Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700537A
Comment,
Iridium IMEI,300434062297790

Report Period Begins,2018.04.16 17:12:52
Report Period Ends,2021.03.02 08:02:02

Report File Number,1 of 1
File Coverage Begins,2018.04.16 17:12:52
File Coverage Ends,2021.03.02 08:02:02

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2019.04.01 16:00:00,2019.04.01 16:00:00,,,,,,,,,,,,,,,,,,2,,2019.04.02 16:00:44,1,,,,Primary,No,
2019.04.01 16:00:11,2019.04.01 16:00:00,,,,2019.04.01 16:00:11,Resolved QFP,66.799007,-151.490363,5W,7409778,566362,194,,0.7,0x52408176,11,,,,,2019.04.02 16:00:44,1,,,,Primary,No,
2019.04.01 20:00:00,2019.04.01 20:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.02 16:00:44,1,,,,Primary,No,
2019.04.01 20:00:08,2019.04.01 20:00:00,,,,2019.04.01 20:00:08,Resolved QFP,66.802187,-151.492541,5W,7410130,566257,208,,0.9,0x2C1054D0,10,,,,,2019.04.02 16:00:44,1,,,,Primary,No,
2019.04.01 20:10:00,2019.04.01 20:00:00,,,,,,,,,,,,,,,,,235,,,2019.04.02 16:00:44,1,,,,Primary,No,
2019.04.02 00:00:00,2019.04.02 00:00:00,,,,,,,,,,,,,,,,,,11,,2019.04.02 16:00:44,1,,,,Primary,No,
2019.04.02 00:00:05,2019.04.02 00:00:00,,,,2019.04.02 00:00:05,Resolved QFP,66.814386,-151.443114,5W,7411543,568395,168,,1.0,0x81252820,8,,,,,2019.04.02 16:00:44,1,,,,Primary,No,
2019.04.02 04:00:00,2019.04.02 04:00:00,,,,,,,,,,,,,,,,,,23,,2019.04.02 16:00:44,1,,,,Primary,No,
2019.04.02 04:00:07,2019.04.02 04:00:00,,,,2019.04.02 04:00:07,Resolved QFP,66.831909,-151.440908,5W,7413498,568443,210,,0.8,0x53508910,10,,,,,2019.04.02 16:00:44,1,,,,Primary,No,
2019.04.02 08:00:00,2019.04.02 08:00:00,,,,,,,,,,,,,,,,,,11,,2019.04.02 16:00:44,1,,,,Primary,No,
2019.04.02 08:00:06,2019.04.02 08:00:00,,,,2019.04.02 08:00:06,Resolved QFP,66.849482,-151.398195,5W,7415504,570268,202,,1.1,0x0418D280,8,,,,,2019.04.02 16:00:44,1,,,,Primary,No,
2019.04.02 12:00:00,2019.04.02 12:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.02 16:00:44,1,,,,Primary,No,
2019.04.02 12:00:06,2019.04.02 12:00:00,,,,2019.04.02 12:00:06,Resolved QFP,66.857081,-151.401044,5W,7416348,570121,204,,1.2,0xC0232405,9,,,,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.02 16:00:00,2019.04.02 16:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.02 16:00:07,2019.04.02 16:00:00,,,,2019.04.02 16:00:07,Resolved QFP,66.862450,-151.403804,5W,7416943,569985,198,,1.4,0x12408122,7,,,,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.02 16:00:44,2019.04.02 16:00:44,,,,,,,,,,,,,,,,,,,Hit,2019.04.02 16:00:44,1,No,No,,,No,
2019.04.02 16:00:44,2019.04.02 16:00:44,102,66.91191,-151.18520,,,,,,,,,,,,,,,,,2019.04.02 16:00:44,,,,,,,
2019.04.02 20:00:00,2019.04.02 20:00:00,,,,,,,,,,,,,,,,,,29,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.02 20:00:06,2019.04.02 20:00:00,,,,2019.04.02 20:00:06,Resolved QFP,66.862435,-151.403773,5W,7416941,569986,201,,1.5,0x240050D0,7,,,,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.02 21:10:00,2019.04.02 21:00:00,,,,,,,,,,,,,,,,,214,,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.03 00:00:00,2019.04.03 00:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.03 00:00:12,2019.04.03 00:00:00,,,,2019.04.03 00:00:12,Resolved QFP,66.849486,-151.399564,5W,7415503,570208,198,,1.4,0x81840820,6,,,,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.03 04:00:00,2019.04.03 04:00:00,,,,,,,,,,,,,,,,,,7,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.03 04:00:13,2019.04.03 04:00:00,,,,2019.04.03 04:00:13,Resolved QFP,66.853027,-151.403366,5W,7415893,570031,212,,0.8,0x53500912,10,,,,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.03 08:00:00,2019.04.03 08:00:00,,,,,,,,,,,,,,,,,,2,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.03 08:00:07,2019.04.03 08:00:00,,,,2019.04.03 08:00:07,Resolved QFP,66.858536,-151.330033,5W,7416592,573230,240,,1.1,0x0C18C280,8,,,,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.03 12:00:00,2019.04.03 12:00:00,,,,,,,,,,,,,,,,,,-1,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.03 12:00:09,2019.04.03 12:00:00,,,,2019.04.03 12:00:09,Resolved QFP,66.838817,-151.277312,5W,7414457,575603,235,,2.1,0x80270C00,7,,,,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.03 16:00:00,2019.04.03 16:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.03 16:00:07,2019.04.03 16:00:00,,,,2019.04.03 16:00:07,Resolved QFP,66.857369,-151.305742,5W,7416490,574299,221,,0.9,0x02408176,9,,,,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.03 20:00:00,2019.04.03 20:00:00,,,,,,,,,,,,,,,,,,30,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.03 20:00:09,2019.04.03 20:00:00,,,,2019.04.03 20:00:09,Resolved QFP,66.845107,-151.326451,5W,7415099,573428,211,,1.1,0x280054D0,8,,,,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.03 22:10:00,2019.04.03 22:00:00,,,,,,,,,,,,,,,,,19,,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.04 00:00:00,2019.04.04 00:00:00,,,,,,,,,,,,,,,,,,27,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.04 00:00:07,2019.04.04 00:00:00,,,,2019.04.04 00:00:07,Resolved QFP,66.845177,-151.326398,5W,7415107,573430,216,,1.3,0x00852822,7,,,,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.04 04:00:00,2019.04.04 04:00:00,,,,,,,,,,,,,,,,,,4,,2019.04.04 04:00:21,1,,,,Primary,No,
2019.04.04 04:00:07,2019.04.04 04:00:00,,,,2019.04.04 04:00:07,Resolved QFP,66.825585,-151.385654,5W,7412855,570887,207,,1.7,0x53008102,7,,,,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.04 04:00:21,2019.04.04 04:00:21,,,,,,,,,,,,,,,,,,,Hit,2019.04.04 04:00:21,1,No,No,,,No,
2019.04.04 04:00:21,2019.04.04 04:00:21,7,66.86988,-151.35313,,,,,,,,,,,,,,,,,2019.04.04 04:00:21,,,,,,,
2019.04.04 08:00:00,2019.04.04 08:00:00,,,,,,,,,,,,,,,,,,11,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.04 08:00:07,2019.04.04 08:00:00,,,,2019.04.04 08:00:07,Resolved QFP,66.825544,-151.456599,5W,7412772,567772,191,,0.9,0x241AD2C0,11,,,,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.04 12:00:00,2019.04.04 12:00:00,,,,,,,,,,,,,,,,,,18,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.04 12:00:06,2019.04.04 12:00:00,,,,2019.04.04 12:00:06,Resolved QFP,66.837540,-151.489854,5W,7414073,566280,203,,0.9,0xC0252C05,10,,,,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.04 16:00:00,2019.04.04 16:00:00,,,,,,,,,,,,,,,,,,27,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.04 16:00:12,2019.04.04 16:00:00,,,,2019.04.04 16:00:12,Resolved QFP,66.856739,-151.558528,5W,7416141,563217,172,,1.8,0x10400152,6,,,,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.04 20:00:00,2019.04.04 20:00:00,,,,,,,,,,,,,,,,,,8,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.04 20:00:11,2019.04.04 20:00:00,,,,2019.04.04 20:00:11,Resolved QFP,66.866905,-151.688372,5W,7417148,557499,190,,1.4,0x2C1050C0,8,,,,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.04 23:10:00,2019.04.04 23:00:00,,,,,,,,,,,,,,,,,252,,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.05 00:00:00,2019.04.05 00:00:00,,,,,,,,,,,,,,,,,,12,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.05 00:00:12,2019.04.05 00:00:00,,,,2019.04.05 00:00:12,Resolved QFP,66.861810,-151.719686,5W,7416552,556138,208,,1.0,0x81A50822,9,,,,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.05 04:00:00,2019.04.05 04:00:00,,,,,,,,,,,,,,,,,,10,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.05 04:00:05,2019.04.05 04:00:00,,,,2019.04.05 04:00:05,Resolved QFP,66.846594,-151.719374,5W,7414856,556187,179,,1.1,0x51108102,7,,,,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.05 08:00:00,2019.04.05 08:00:00,,,,,,,,,,,,,,,,,,4,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.05 08:00:10,2019.04.05 08:00:00,,,,2019.04.05 08:00:10,Resolved QFP (Uncertain),66.820305,-151.717939,5W,7411928,556310,177,,1.7,0x04188280,6,,,,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.05 12:00:00,2019.04.05 12:00:00,,,,,,,,,,,,,,,,,,1,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.05 12:00:08,2019.04.05 12:00:00,,,,2019.04.05 12:00:08,Resolved QFP,66.801461,-151.653577,5W,7409887,559182,184,,1.2,0xC1270400,8,,,,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.05 16:00:00,2019.04.05 16:00:00,,,,,,,,,,,,,,,,,,-3,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.05 16:00:06,2019.04.05 16:00:00,,,,2019.04.05 16:00:06,Resolved QFP,66.812317,-151.515689,5W,7411235,565213,203,,1.3,0x10408132,7,,,,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.05 20:00:00,2019.04.05 20:00:00,,,,,,,,,,,,,,,,,,23,,2019.04.05 20:00:30,1,,,,Primary,No,
2019.04.05 20:00:07,2019.04.05 20:00:00,,,,2019.04.05 20:00:07,Resolved QFP,66.801059,-151.493284,5W,7410003,566228,174,,2.0,0x280850C0,7,,,,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.05 20:00:30,2019.04.05 20:00:30,,,,,,,,,,,,,,,,,,,Hit,2019.04.05 20:00:30,1,No,No,,,No,
2019.04.05 20:00:30,2019.04.05 20:00:30,20,66.84092,-151.39681,,,,,,,,,,,,,,,,,2019.04.05 20:00:30,,,,,,,
2019.04.06 00:00:00,2019.04.06 00:00:00,,,,,,,,,,,,,,,,,,22,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.06 00:00:09,2019.04.06 00:00:00,,,,2019.04.06 00:00:09,Resolved QFP,66.787088,-151.482634,5W,7408458,566734,196,,1.2,0x80A52820,8,,,,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.06 00:10:00,2019.04.06 00:00:00,,,,,,,,,,,,,,,,,22,,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.06 04:00:00,2019.04.06 04:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.06 04:00:08,2019.04.06 04:00:00,,,,2019.04.06 04:00:08,Resolved QFP,66.789530,-151.486504,5W,7408726,566557,185,,0.9,0x53500012,8,,,,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.06 08:00:00,2019.04.06 08:00:00,,,,,,,,,,,,,,,,,,6,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.06 08:00:06,2019.04.06 08:00:00,,,,2019.04.06 08:00:06,Resolved QFP,66.797508,-151.503801,5W,7409597,565775,188,,1.1,0x041AC280,8,,,,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.06 12:00:00,2019.04.06 12:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.06 12:00:05,2019.04.06 12:00:00,,,,2019.04.06 12:00:05,Resolved QFP,66.809046,-151.488357,5W,7410899,566423,202,,1.0,0x40670C05,10,,,,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.06 16:00:00,2019.04.06 16:00:00,,,,,,,,,,,,,,,,,,11,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.06 16:00:08,2019.04.06 16:00:00,,,,2019.04.06 16:00:08,Resolved QFP,66.808083,-151.491019,5W,7410789,566308,181,,1.0,0x12408172,9,,,,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.06 20:00:00,2019.04.06 20:00:00,,,,,,,,,,,,,,,,,,9,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.06 20:00:10,2019.04.06 20:00:00,,,,2019.04.06 20:00:10,Resolved QFP,66.807199,-151.487416,5W,7410694,566469,199,,1.0,0x2C185450,10,,,,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.07 00:00:00,2019.04.07 00:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.07 00:00:06,2019.04.07 00:00:00,,,,2019.04.07 00:00:06,Resolved QFP,66.807113,-151.487549,5W,7410684,566463,189,,1.0,0x81852826,10,,,,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.07 01:10:00,2019.04.07 01:00:00,,,,,,,,,,,,,,,,,77,,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.07 04:00:00,2019.04.07 04:00:00,,,,,,,,,,,,,,,,,,17,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.07 04:00:04,2019.04.07 04:00:00,,,,2019.04.07 04:00:04,Resolved QFP,66.815853,-151.466232,5W,7411681,567376,191,,1.1,0x51408112,8,,,,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.07 08:00:00,2019.04.07 08:00:00,,,,,,,,,,,,,,,,,,6,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.07 08:00:06,2019.04.07 08:00:00,,,,2019.04.07 08:00:06,Resolved QFP,66.780555,-151.354577,5W,7407873,572384,200,,1.5,0x0C1A0680,8,,,,,2019.04.07 16:00:36,1,,,,Primary,No,
2019.04.07 12:00:00,2019.04.07 12:00:00,,,,,,,,,,,,,,,,,,2,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.07 12:00:05,2019.04.07 12:00:00,,,,2019.04.07 12:00:05,Resolved QFP,66.794215,-151.282232,5W,7409481,575524,205,,1.0,0xC0270401,8,,,,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.07 16:00:00,2019.04.07 16:00:00,,,,,,,,,,,,,,,,,,2,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.07 16:00:07,2019.04.07 16:00:00,,,,2019.04.07 16:00:07,Resolved QFP,66.820132,-151.291358,5W,7412358,575043,212,,1.3,0x12408122,7,,,,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.07 16:00:36,2019.04.07 16:00:36,3,66.85404,-151.27310,,,,,,,,,,,,,,,,,2019.04.07 16:00:36,,,,,,,
2019.04.07 16:00:36,2019.04.07 16:00:36,,,,,,,,,,,,,,,,,,,Hit,2019.04.07 16:00:36,1,No,No,,,No,
2019.04.07 20:00:00,2019.04.07 20:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.07 20:00:06,2019.04.07 20:00:00,,,,2019.04.07 20:00:06,Resolved QFP,66.843719,-151.330090,5W,7414940,573272,207,,1.7,0x280056C0,8,,,,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.08 00:00:00,2019.04.08 00:00:00,,,,,,,,,,,,,,,,,,29,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.08 00:00:07,2019.04.08 00:00:00,,,,2019.04.08 00:00:07,Resolved QFP,66.844154,-151.328471,5W,7414991,573342,222,,1.0,0x81A52806,10,,,,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.08 02:10:00,2019.04.08 02:00:00,,,,,,,,,,,,,,,,,213,,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.08 04:00:00,2019.04.08 04:00:00,,,,,,,,,,,,,,,,,,2,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.08 04:00:08,2019.04.08 04:00:00,,,,2019.04.08 04:00:08,Resolved QFP,66.849203,-151.397920,5W,7415473,570281,199,,1.0,0x53108102,8,,,,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.08 08:00:00,2019.04.08 08:00:00,,,,,,,,,,,,,,,,,,4,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.08 08:00:05,2019.04.08 08:00:00,,,,2019.04.08 08:00:05,Resolved QFP,66.836342,-151.371697,5W,7414070,571468,196,,1.3,0x0C1A8280,8,,,,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.08 12:00:00,2019.04.08 12:00:00,,,,,,,,,,,,,,,,,,12,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.08 12:00:06,2019.04.08 12:00:00,,,,2019.04.08 12:00:06,Resolved QFP,66.830141,-151.365066,5W,7413386,571777,190,,1.1,0x41272C01,10,,,,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.08 16:00:00,2019.04.08 16:00:00,,,,,,,,,,,,,,,,,,11,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.08 16:00:54,2019.04.08 16:00:00,,,,2019.04.08 16:00:54,Succeeded,66.822404,-151.401059,5W,7412483,570220,,14.50,,,,54,,,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.08 20:00:00,2019.04.08 20:00:00,,,,,,,,,,,,,,,,,,23,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.08 20:00:07,2019.04.08 20:00:00,,,,2019.04.08 20:00:07,Resolved QFP,66.826281,-151.455416,5W,7412855,567822,201,,1.1,0x281850D0,9,,,,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.09 00:00:00,2019.04.09 00:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.09 00:00:08,2019.04.09 00:00:00,,,,2019.04.09 00:00:08,Resolved QFP,66.826853,-151.454678,5W,7412920,567853,195,,0.9,0x81852826,10,,,,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.09 03:10:00,2019.04.09 03:00:00,,,,,,,,,,,,,,,,,2,,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.09 04:00:00,2019.04.09 04:00:00,,,,,,,,,,,,,,,,,,18,,2019.04.09 04:00:19,1,,,,Primary,No,
2019.04.09 04:00:08,2019.04.09 04:00:00,,,,2019.04.09 04:00:08,Resolved QFP,66.834507,-151.452856,5W,7413775,567912,205,,0.8,0x53500112,9,,,,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.09 04:00:19,2019.04.09 04:00:19,3,66.85670,-151.47688,,,,,,,,,,,,,,,,,2019.04.09 04:00:19,,,,,,,
2019.04.09 04:00:19,2019.04.09 04:00:19,,,,,,,,,,,,,,,,,,,Hit,2019.04.09 04:00:19,1,No,No,,,No,
2019.04.09 08:00:00,2019.04.09 08:00:00,,,,,,,,,,,,,,,,,,0,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.09 08:00:07,2019.04.09 08:00:00,,,,2019.04.09 08:00:07,Resolved QFP,66.847252,-151.444001,5W,7415205,568265,195,,1.3,0x0C1A8680,9,,,,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.09 12:00:00,2019.04.09 12:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.09 12:00:07,2019.04.09 12:00:00,,,,2019.04.09 12:00:07,Resolved QFP,66.855724,-151.444110,5W,7416149,568237,222,,1.5,0x40272405,9,,,,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.09 16:00:00,2019.04.09 16:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.09 16:00:09,2019.04.09 16:00:00,,,,2019.04.09 16:00:09,Resolved QFP,66.855694,-151.444069,5W,7416145,568238,211,,1.4,0x10408152,7,,,,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.09 20:00:00,2019.04.09 20:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.09 20:00:08,2019.04.09 20:00:00,,,,2019.04.09 20:00:08,Resolved QFP,66.855680,-151.444180,5W,7416144,568234,218,,1.7,0x280054C0,7,,,,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.10 00:00:00,2019.04.10 00:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.10 00:00:08,2019.04.10 00:00:00,,,,2019.04.10 00:00:08,Resolved QFP,66.863268,-151.443758,5W,7416990,568231,227,,1.1,0x81842824,8,,,,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.10 04:00:00,2019.04.10 04:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.10 04:00:09,2019.04.10 04:00:00,,,,2019.04.10 04:00:09,Resolved QFP,66.868175,-151.442845,5W,7417538,568257,215,,1.4,0x12500112,7,,,,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.10 04:10:00,2019.04.10 04:00:00,,,,,,,,,,,,,,,,,13,,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.10 08:00:00,2019.04.10 08:00:00,,,,,,,,,,,,,,,,,,19,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.10 08:00:08,2019.04.10 08:00:00,,,,2019.04.10 08:00:08,Resolved QFP,66.869808,-151.445537,5W,7417717,568135,230,,1.9,0x240A4680,8,,,,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.10 12:00:00,2019.04.10 12:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.10 12:00:07,2019.04.10 12:00:00,,,,2019.04.10 12:00:07,Resolved QFP,66.869777,-151.445557,5W,7417713,568134,225,,0.9,0xC0472405,10,,,,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.10 16:00:00,2019.04.10 16:00:00,,,,,,,,,,,,,,,,,,22,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.10 16:00:08,2019.04.10 16:00:00,,,,2019.04.10 16:00:08,Resolved QFP,66.869750,-151.445563,5W,7417710,568134,213,,1.3,0x20408152,7,,,,,2019.04.10 20:00:21,1,,,,Primary,No,
2019.04.10 20:00:00,2019.04.10 20:00:00,,,,,,,,,,,,,,,,,,18,,2019.04.10 20:00:21,1,,,,Primary,No,
