Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704717A
Comment,
Iridium IMEI,300434063144940

Report Period Begins,2018.11.26 17:45:00
Report Period Ends,2023.12.12 14:19:24

Report File Number,1 of 1
File Coverage Begins,2018.11.26 17:45:00
File Coverage Ends,2023.12.12 14:19:24

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.26 19:00:00,2018.11.26 19:00:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 19:09:36,1,,,,Roof Test,No,
2018.11.26 19:00:09,2018.11.26 19:00:00,,,,2018.11.26 19:00:09,Resolved QFP,33.384391,-111.811026,12S,3694196,424567,391,,0.9,0xC4980600,8,,,,,2018.11.26 19:09:36,1,,,,Roof Test,No,
2018.11.26 19:09:36,2018.11.26 19:09:36,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 19:09:36,1,No,No,,,No,
2018.11.26 19:15:00,2018.11.26 19:15:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 19:39:38,1,,,,Roof Test,No,
2018.11.26 19:15:09,2018.11.26 19:15:00,,,,2018.11.26 19:15:09,Resolved QFP,33.384420,-111.811080,12S,3694199,424562,387,,1.2,0xC0980280,7,,,,,2018.11.26 19:39:38,1,,,,Roof Test,No,
2018.11.26 19:30:00,2018.11.26 19:30:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 19:39:38,1,,,,Roof Test,No,
2018.11.26 19:30:12,2018.11.26 19:30:00,,,,2018.11.26 19:30:12,Resolved QFP,33.384461,-111.811335,12S,3694204,424538,395,,1.2,0xC0B02601,9,,,,,2018.11.26 19:39:38,1,,,,Roof Test,No,
2018.11.26 19:39:38,2018.11.26 19:39:38,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 19:39:38,1,No,No,,,No,
2018.11.26 19:45:00,2018.11.26 19:45:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 20:09:35,1,,,,Roof Test,No,
2018.11.26 19:45:10,2018.11.26 19:45:00,,,,2018.11.26 19:45:10,Resolved QFP,33.384395,-111.811125,12S,3694196,424557,386,,1.0,0xC0382681,10,,,,,2018.11.26 20:09:35,1,,,,Roof Test,No,
2018.11.26 20:00:00,2018.11.26 20:00:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 20:09:35,1,,,,Roof Test,No,
2018.11.26 20:00:11,2018.11.26 20:00:00,,,,2018.11.26 20:00:11,Resolved QFP,33.384455,-111.811079,12S,3694203,424562,382,,1.0,0xC4282601,9,,,,,2018.11.26 20:09:35,1,,,,Roof Test,No,
2018.11.26 20:09:35,2018.11.26 20:09:35,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 20:09:35,1,No,No,,,No,
2018.11.26 20:09:35,2018.11.26 20:09:35,4,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 20:09:35,,,,,,,
2018.11.26 20:15:00,2018.11.26 20:15:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 20:19:40,1,,,,Roof Test,No,
2018.11.26 20:15:11,2018.11.26 20:15:00,,,,2018.11.26 20:15:11,Resolved QFP,33.384472,-111.811113,12S,3694205,424559,391,,1.1,0xC4282601,9,,,,,2018.11.26 20:19:40,1,,,,Roof Test,No,
2018.11.26 20:19:40,2018.11.26 20:19:40,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 20:19:40,,,,,,,
2018.11.26 20:19:40,2018.11.26 20:19:40,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 20:19:40,1,No,No,,,No,
2020.03.24 12:00:11,2020.03.24 12:00:00,,,,2020.03.24 12:00:11,Resolved QFP,65.186819,-157.413790,4W,7230209,574271,71,,0.8,0xC0252C0D,11,,,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.24 12:10:00,2020.03.24 12:00:00,,,,,,,,,,,,,,,,,344,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.24 16:00:00,2020.03.24 16:00:00,,,,,,,,,,,,,,,,,,24,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.24 16:00:20,2020.03.24 16:00:00,,,,2020.03.24 16:00:20,Resolved QFP,65.187849,-157.462521,4W,7230267,571987,64,,1.0,0x3200814A,8,,,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.24 16:10:00,2020.03.24 16:00:00,,,,,,,,,,,,,,,,,3,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.24 20:00:00,2020.03.24 20:00:00,,,,,,,,,,,,,,,,,,28,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.24 20:00:41,2020.03.24 20:00:00,,,,2020.03.24 20:00:41,Succeeded,65.186203,-157.466896,4W,7230079,571787,,9.50,,,,41,,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.24 20:10:00,2020.03.24 20:00:00,,,,,,,,,,,,,,,,,35,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 00:00:00,2020.03.25 00:00:00,,,,,,,,,,,,,,,,,,8,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 00:00:12,2020.03.25 00:00:00,,,,2020.03.25 00:00:12,Resolved QFP,65.188856,-157.462948,4W,7230379,571965,68,,1.3,0x81A52820,9,,,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 00:10:00,2020.03.25 00:00:00,,,,,,,,,,,,,,,,,3,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 04:00:00,2020.03.25 04:00:00,,,,,,,,,,,,,,,,,,23,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 04:00:08,2020.03.25 04:00:00,,,,2020.03.25 04:00:08,Resolved QFP,65.188914,-157.463036,4W,7230385,571960,81,,1.0,0x53108002,7,,,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 04:10:00,2020.03.25 04:00:00,,,,,,,,,,,,,,,,,76,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 08:00:00,2020.03.25 08:00:00,,,,,,,,,,,,,,,,,,21,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 08:00:12,2020.03.25 08:00:00,,,,2020.03.25 08:00:12,Resolved QFP,65.188899,-157.462884,4W,7230384,571967,69,,2.4,0x04180680,6,,,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 08:10:00,2020.03.25 08:00:00,,,,,,,,,,,,,,,,,6,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 12:00:00,2020.03.25 12:00:00,,,,,,,,,,,,,,,,,,22,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 12:00:15,2020.03.25 12:00:00,,,,2020.03.25 12:00:15,Resolved QFP,65.189007,-157.462816,4W,7230396,571970,66,,1.1,0x40252C05,9,,,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 12:10:00,2020.03.25 12:00:00,,,,,,,,,,,,,,,,,122,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 16:00:00,2020.03.25 16:00:00,,,,,,,,,,,,,,,,,,19,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 16:00:13,2020.03.25 16:00:00,,,,2020.03.25 16:00:13,Resolved QFP,65.189104,-157.462276,4W,7230407,571995,70,,1.0,0x3000814A,7,,,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 16:10:00,2020.03.25 16:00:00,,,,,,,,,,,,,,,,,56,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 20:00:00,2020.03.25 20:00:00,,,,,,,,,,,,,,,,,,15,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 20:00:21,2020.03.25 20:00:00,,,,2020.03.25 20:00:21,Resolved QFP,65.186288,-157.468827,4W,7230086,571696,143,,8.8,0x28085080,6,,,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.25 20:10:00,2020.03.25 20:00:00,,,,,,,,,,,,,,,,,62,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.26 00:00:00,2020.03.26 00:00:00,,,,,,,,,,,,,,,,,,28,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.26 00:00:11,2020.03.26 00:00:00,,,,2020.03.26 00:00:11,Resolved QFP,65.185868,-157.472753,4W,7230035,571514,73,,1.0,0x01A50822,8,,,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.26 00:10:00,2020.03.26 00:00:00,,,,,,,,,,,,,,,,,90,,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.26 04:00:00,2020.03.26 04:00:00,,,,,,,,,,,,,,,,,,12,,2020.03.26 08:00:33,1,,,,Primary,No,
2020.03.26 04:00:12,2020.03.26 04:00:00,,,,2020.03.26 04:00:12,Resolved QFP,65.183198,-157.472962,4W,7229737,571511,74,,0.8,0x5310811A,10,,,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.26 04:10:00,2020.03.26 04:00:00,,,,,,,,,,,,,,,,,250,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.26 08:00:00,2020.03.26 08:00:00,,,,,,,,,,,,,,,,,,0,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.26 08:00:13,2020.03.26 08:00:00,,,,2020.03.26 08:00:13,Resolved QFP,65.198730,-157.446040,4W,7231498,572729,72,,2.3,0x04180680,6,,,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.26 08:00:33,2020.03.26 08:00:33,7,65.21554,-157.53147,,,,,,,,,,,,,,,,,2020.03.26 08:00:33,,,,,,,
2020.03.26 08:00:33,2020.03.26 08:00:33,,,,,,,,,,,,,,,,,,,Hit,2020.03.26 08:00:33,1,No,No,,,No,
2020.03.26 08:10:00,2020.03.26 08:00:00,,,,,,,,,,,,,,,,,210,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.26 12:00:00,2020.03.26 12:00:00,,,,,,,,,,,,,,,,,,20,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.26 12:00:11,2020.03.26 12:00:00,,,,2020.03.26 12:00:11,Resolved QFP,65.195809,-157.379979,4W,7231251,575829,93,,1.2,0x80242C0D,9,,,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.26 12:10:00,2020.03.26 12:00:00,,,,,,,,,,,,,,,,,0,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.26 16:00:00,2020.03.26 16:00:00,,,,,,,,,,,,,,,,,,10,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.26 16:00:19,2020.03.26 16:00:00,,,,2020.03.26 16:00:19,Resolved QFP,65.202294,-157.375455,4W,7231979,576022,93,,1.4,0x1000813A,7,,,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.26 16:10:00,2020.03.26 16:00:00,,,,,,,,,,,,,,,,,158,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.26 20:00:00,2020.03.26 20:00:00,,,,,,,,,,,,,,,,,,23,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.26 20:00:11,2020.03.26 20:00:00,,,,2020.03.26 20:00:11,Resolved QFP (Uncertain),65.200407,-157.376895,4W,7231767,575960,123,,1.2,0x080914C0,7,,,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.26 20:10:00,2020.03.26 20:00:00,,,,,,,,,,,,,,,,,14,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 00:00:00,2020.03.27 00:00:00,,,,,,,,,,,,,,,,,,18,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 00:00:08,2020.03.27 00:00:00,,,,2020.03.27 00:00:08,Resolved QFP,65.200232,-157.377577,4W,7231746,575928,93,,1.1,0x81A50822,9,,,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 00:10:00,2020.03.27 00:00:00,,,,,,,,,,,,,,,,,71,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 04:00:00,2020.03.27 04:00:00,,,,,,,,,,,,,,,,,,16,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 04:00:12,2020.03.27 04:00:00,,,,2020.03.27 04:00:12,Resolved QFP,65.199671,-157.377518,4W,7231684,575933,87,,1.0,0x53108012,8,,,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 04:10:00,2020.03.27 04:00:00,,,,,,,,,,,,,,,,,206,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 08:00:00,2020.03.27 08:00:00,,,,,,,,,,,,,,,,,,-1,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 08:00:09,2020.03.27 08:00:00,,,,2020.03.27 08:00:09,Resolved QFP,65.195848,-157.381825,4W,7231253,575742,109,,1.6,0x84088680,7,,,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 08:10:00,2020.03.27 08:00:00,,,,,,,,,,,,,,,,,105,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 12:00:00,2020.03.27 12:00:00,,,,,,,,,,,,,,,,,,15,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 12:00:07,2020.03.27 12:00:00,,,,2020.03.27 12:00:07,Resolved QFP,65.182275,-157.373116,4W,7229751,576189,85,,1.0,0xC1240408,7,,,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 12:10:00,2020.03.27 12:00:00,,,,,,,,,,,,,,,,,1,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 16:00:00,2020.03.27 16:00:00,,,,,,,,,,,,,,,,,,18,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 16:00:08,2020.03.27 16:00:00,,,,2020.03.27 16:00:08,Resolved QFP,65.182728,-157.376122,4W,7229798,576047,66,,1.1,0x2000813A,7,,,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 16:10:00,2020.03.27 16:00:00,,,,,,,,,,,,,,,,,274,,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 20:00:00,2020.03.27 20:00:00,,,,,,,,,,,,,,,,,,5,,2020.03.27 20:00:36,1,,,,Primary,No,
2020.03.27 20:00:12,2020.03.27 20:00:00,,,,2020.03.27 20:00:12,Resolved QFP,65.180688,-157.372878,4W,7229574,576204,95,,1.2,0x08885290,8,,,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.27 20:00:36,2020.03.27 20:00:36,,,,,,,,,,,,,,,,,,,Hit,2020.03.27 20:00:36,1,No,No,,,No,
2020.03.27 20:00:36,2020.03.27 20:00:36,23,65.21554,-157.53147,,,,,,,,,,,,,,,,,2020.03.27 20:00:36,,,,,,,
2020.03.27 20:10:00,2020.03.27 20:00:00,,,,,,,,,,,,,,,,,230,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 00:00:00,2020.03.28 00:00:00,,,,,,,,,,,,,,,,,,13,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 00:00:10,2020.03.28 00:00:00,,,,2020.03.28 00:00:10,Resolved QFP,65.204271,-157.376675,4W,7232197,575959,97,,1.1,0x81842822,8,,,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 00:10:00,2020.03.28 00:00:00,,,,,,,,,,,,,,,,,4,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 04:00:00,2020.03.28 04:00:00,,,,,,,,,,,,,,,,,,-2,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 04:00:10,2020.03.28 04:00:00,,,,2020.03.28 04:00:10,Resolved QFP,65.199900,-157.436132,4W,7231640,573189,83,,1.3,0x51108010,6,,,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 04:10:00,2020.03.28 04:00:00,,,,,,,,,,,,,,,,,276,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 08:00:00,2020.03.28 08:00:00,,,,,,,,,,,,,,,,,,24,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 08:00:12,2020.03.28 08:00:00,,,,2020.03.28 08:00:12,Resolved QFP,65.189638,-157.467026,4W,7230461,571771,72,,2.1,0x04180680,6,,,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 08:10:00,2020.03.28 08:00:00,,,,,,,,,,,,,,,,,0,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 12:00:00,2020.03.28 12:00:00,,,,,,,,,,,,,,,,,,21,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 12:00:10,2020.03.28 12:00:00,,,,2020.03.28 12:00:10,Resolved QFP,65.185315,-157.477546,4W,7229968,571291,87,,0.8,0x81252C0D,11,,,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 12:10:00,2020.03.28 12:00:00,,,,,,,,,,,,,,,,,1,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 16:00:00,2020.03.28 16:00:00,,,,,,,,,,,,,,,,,,19,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 16:00:09,2020.03.28 16:00:00,,,,2020.03.28 16:00:09,Resolved QFP,65.185595,-157.467915,4W,7230010,571741,61,,1.5,0x1200812A,7,,,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 16:10:00,2020.03.28 16:00:00,,,,,,,,,,,,,,,,,0,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 20:00:00,2020.03.28 20:00:00,,,,,,,,,,,,,,,,,,21,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 20:00:11,2020.03.28 20:00:00,,,,2020.03.28 20:00:11,Resolved QFP,65.185463,-157.468156,4W,7229995,571730,55,,1.9,0x280856C0,9,,,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.28 20:10:00,2020.03.28 20:00:00,,,,,,,,,,,,,,,,,62,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.29 00:00:00,2020.03.29 00:00:00,,,,,,,,,,,,,,,,,,25,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.29 00:00:06,2020.03.29 00:00:00,,,,2020.03.29 00:00:06,Resolved QFP,65.185611,-157.467992,4W,7230011,571737,83,,1.2,0x81850022,7,,,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.29 00:10:00,2020.03.29 00:00:00,,,,,,,,,,,,,,,,,98,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.29 04:00:00,2020.03.29 04:00:00,,,,,,,,,,,,,,,,,,16,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.29 04:00:10,2020.03.29 04:00:00,,,,2020.03.29 04:00:10,Resolved QFP,65.185472,-157.468479,4W,7229995,571715,93,,1.0,0x51108012,7,,,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.29 04:10:00,2020.03.29 04:00:00,,,,,,,,,,,,,,,,,134,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.29 08:00:00,2020.03.29 08:00:00,,,,,,,,,,,,,,,,,,0,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.29 08:00:10,2020.03.29 08:00:00,,,,2020.03.29 08:00:10,Resolved QFP,65.179779,-157.463362,4W,7229367,571970,85,,1.0,0x0C18D681,11,,,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.29 08:10:00,2020.03.29 08:00:00,,,,,,,,,,,,,,,,,216,,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.29 12:00:00,2020.03.29 12:00:00,,,,,,,,,,,,,,,,,,22,,2020.03.29 20:00:38,1,,,,Primary,No,
2020.03.29 12:00:11,2020.03.29 12:00:00,,,,2020.03.29 12:00:11,Resolved QFP,65.182861,-157.469195,4W,7229704,571688,63,,1.0,0xC025200D,9,,,,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.29 12:10:00,2020.03.29 12:00:00,,,,,,,,,,,,,,,,,5,,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.29 16:00:00,2020.03.29 16:00:00,,,,,,,,,,,,,,,,,,26,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.29 16:00:11,2020.03.29 16:00:00,,,,2020.03.29 16:00:11,Resolved QFP,65.185642,-157.467930,4W,7230015,571740,68,,1.4,0x0200816A,7,,,,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.29 16:10:00,2020.03.29 16:00:00,,,,,,,,,,,,,,,,,6,,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.29 20:00:00,2020.03.29 20:00:00,,,,,,,,,,,,,,,,,,17,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.29 20:00:12,2020.03.29 20:00:00,,,,2020.03.29 20:00:12,Resolved QFP,65.185851,-157.470405,4W,7230035,571624,97,,1.8,0x28885080,7,,,,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.29 20:00:38,2020.03.29 20:00:38,,,,,,,,,,,,,,,,,,,Hit,2020.03.29 20:00:38,1,No,No,,,No,
2020.03.29 20:00:38,2020.03.29 20:00:38,4,65.20306,-157.45247,,,,,,,,,,,,,,,,,2020.03.29 20:00:38,,,,,,,
2020.03.29 20:10:00,2020.03.29 20:00:00,,,,,,,,,,,,,,,,,57,,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.30 00:00:00,2020.03.30 00:00:00,,,,,,,,,,,,,,,,,,24,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.30 00:00:12,2020.03.30 00:00:00,,,,2020.03.30 00:00:12,Resolved QFP,65.185617,-157.470415,4W,7230009,571624,75,,1.1,0x81802826,8,,,,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.30 00:10:00,2020.03.30 00:00:00,,,,,,,,,,,,,,,,,27,,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.30 04:00:00,2020.03.30 04:00:00,,,,,,,,,,,,,,,,,,8,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.30 04:00:10,2020.03.30 04:00:00,,,,2020.03.30 04:00:10,Resolved QFP,65.179662,-157.463332,4W,7229354,571971,73,,1.0,0x53108110,8,,,,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.30 04:10:00,2020.03.30 04:00:00,,,,,,,,,,,,,,,,,121,,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.30 08:00:00,2020.03.30 08:00:00,,,,,,,,,,,,,,,,,,9,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.30 08:00:14,2020.03.30 08:00:00,,,,2020.03.30 08:00:14,Resolved QFP,65.187320,-157.487031,4W,7230180,570841,87,,7.4,0x84000681,6,,,,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.30 08:10:00,2020.03.30 08:00:00,,,,,,,,,,,,,,,,,0,,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.30 12:00:00,2020.03.30 12:00:00,,,,,,,,,,,,,,,,,,20,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.30 12:00:11,2020.03.30 12:00:00,,,,2020.03.30 12:00:11,Resolved QFP,65.186613,-157.468718,4W,7230122,571700,75,,0.9,0xC125200D,10,,,,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.30 12:10:00,2020.03.30 12:00:00,,,,,,,,,,,,,,,,,1,,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.30 16:00:00,2020.03.30 16:00:00,,,,,,,,,,,,,,,,,,15,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.30 16:00:13,2020.03.30 16:00:00,,,,2020.03.30 16:00:13,Resolved QFP,65.185633,-157.467947,4W,7230014,571739,77,,0.8,0x3200817A,10,,,,,2020.03.31 00:00:20,1,,,,Primary,No,
2020.03.30 16:10:00,2020.03.30 16:00:00,,,,,,,,,,,,,,,,,0,,,2020.03.31 00:00:20,1,,,,Primary,No,
