Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704696A
Comment,
Iridium IMEI,300434063243190

Report Period Begins,2018.11.19 20:15:00
Report Period Ends,2020.03.11 00:00:23

Report File Number,1 of 1
File Coverage Begins,2018.11.19 20:15:00
File Coverage Ends,2020.03.11 00:00:23

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.19 22:00:00,2018.11.19 22:00:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:13:50,1,,,,Roof Test,No,
2018.11.19 22:00:14,2018.11.19 22:00:00,,,,2018.11.19 22:00:14,Resolved QFP,33.384480,-111.811092,12S,3694206,424560,386,,1.0,0xC3602205,10,,,,,2018.11.19 22:13:50,1,,,,Roof Test,No,
2018.11.19 22:13:50,2018.11.19 22:13:50,14,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 22:13:50,,,,,,,
2018.11.19 22:13:50,2018.11.19 22:13:50,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:13:50,1,No,No,,,No,
2019.02.15 16:00:11,2019.02.15 16:00:00,,,,2019.02.15 16:00:11,Resolved QFP,62.650079,-141.699952,7V,6946798,464122,623,,0.8,0xC1652C05,12,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.15 16:10:00,2019.02.15 16:00:00,,,,,,,,,,,,,,,,,1,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.15 20:00:00,2019.02.15 20:00:00,,,,,,,,,,,,,,,,,,0,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.15 20:00:17,2019.02.15 20:00:00,,,,2019.02.15 20:00:17,Resolved QFP,62.663123,-141.734969,7V,6948271,462344,646,,1.0,0x32408172,10,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.15 20:10:00,2019.02.15 20:00:00,,,,,,,,,,,,,,,,,274,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 00:00:00,2019.02.16 00:00:00,,,,,,,,,,,,,,,,,,4,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 00:00:10,2019.02.16 00:00:00,,,,2019.02.16 00:00:10,Resolved QFP,62.670674,-141.724712,7V,6949106,462879,700,,0.9,0x28895640,10,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 00:10:00,2019.02.16 00:00:00,,,,,,,,,,,,,,,,,309,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 04:00:00,2019.02.16 04:00:00,,,,,,,,,,,,,,,,,,13,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 04:00:12,2019.02.16 04:00:00,,,,2019.02.16 04:00:12,Resolved QFP,62.671172,-141.736101,7V,6949168,462296,702,,1.5,0x81012826,8,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 04:10:00,2019.02.16 04:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 08:00:00,2019.02.16 08:00:00,,,,,,,,,,,,,,,,,,13,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 08:00:16,2019.02.16 08:00:00,,,,2019.02.16 08:00:16,Resolved QFP,62.671197,-141.735867,7V,6949171,462308,698,,1.0,0x53100110,7,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 08:10:00,2019.02.16 08:00:00,,,,,,,,,,,,,,,,,3,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 12:00:00,2019.02.16 12:00:00,,,,,,,,,,,,,,,,,,19,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 12:00:09,2019.02.16 12:00:00,,,,2019.02.16 12:00:09,Resolved QFP,62.676699,-141.718674,7V,6949774,463196,623,,1.4,0x84184280,7,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 12:10:00,2019.02.16 12:00:00,,,,,,,,,,,,,,,,,15,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 16:00:00,2019.02.16 16:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 16:00:11,2019.02.16 16:00:00,,,,2019.02.16 16:00:11,Resolved QFP,62.672569,-141.713714,7V,6949311,463445,621,,0.9,0xC1670005,10,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 16:10:00,2019.02.16 16:00:00,,,,,,,,,,,,,,,,,4,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 20:00:00,2019.02.16 20:00:00,,,,,,,,,,,,,,,,,,-2,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 20:00:15,2019.02.16 20:00:00,,,,2019.02.16 20:00:15,Resolved QFP,62.665295,-141.729525,7V,6948510,462626,641,,1.3,0x12408172,9,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 20:10:00,2019.02.16 20:00:00,,,,,,,,,,,,,,,,,116,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.17 00:00:00,2019.02.17 00:00:00,,,,,,,,,,,,,,,,,,4,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.17 00:00:14,2019.02.17 00:00:00,,,,2019.02.17 00:00:14,Resolved QFP,62.669587,-141.723913,7V,6948985,462919,695,,0.8,0x088B56C0,11,,,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.17 00:00:24,2019.02.17 00:00:24,7,62.66161,-141.58405,,,,,,,,,,,,,,,,,2019.02.17 00:00:24,,,,,,,
2019.02.17 00:00:24,2019.02.17 00:00:24,,,,,,,,,,,,,,,,,,,Hit,2019.02.17 00:00:24,1,No,No,,,No,
2019.02.17 00:10:00,2019.02.17 00:00:00,,,,,,,,,,,,,,,,,45,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.17 04:00:00,2019.02.17 04:00:00,,,,,,,,,,,,,,,,,,24,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.17 04:00:10,2019.02.17 04:00:00,,,,2019.02.17 04:00:10,Resolved QFP,62.668399,-141.718157,7V,6948849,463212,683,,2.2,0x81052824,8,,,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.17 04:10:00,2019.02.17 04:00:00,,,,,,,,,,,,,,,,,1,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.17 08:00:00,2019.02.17 08:00:00,,,,,,,,,,,,,,,,,,12,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.17 08:00:18,2019.02.17 08:00:00,,,,2019.02.17 08:00:18,Resolved QFP (Uncertain),62.668577,-141.718423,7V,6948869,463199,691,,1.5,0x53100100,6,,,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.17 08:10:00,2019.02.17 08:00:00,,,,,,,,,,,,,,,,,7,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.17 12:00:00,2019.02.17 12:00:00,,,,,,,,,,,,,,,,,,25,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.17 12:00:53,2019.02.17 12:00:00,,,,2019.02.17 12:00:53,Succeeded,62.668596,-141.718381,7V,6948871,463201,,13.50,,,,53,,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.17 12:10:00,2019.02.17 12:00:00,,,,,,,,,,,,,,,,,152,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.17 16:00:00,2019.02.17 16:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.17 16:00:09,2019.02.17 16:00:00,,,,2019.02.17 16:00:09,Resolved QFP,62.672034,-141.705572,7V,6949247,463861,627,,1.0,0x01672405,10,,,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.17 16:10:00,2019.02.17 16:00:00,,,,,,,,,,,,,,,,,1,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.17 20:00:00,2019.02.17 20:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.17 20:00:10,2019.02.17 20:00:00,,,,2019.02.17 20:00:10,Resolved QFP,62.672132,-141.705629,7V,6949258,463858,614,,1.4,0x30408152,8,,,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.17 20:10:00,2019.02.17 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.18 00:00:00,2019.02.18 00:00:00,,,,,,,,,,,,,,,,,,19,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.18 00:00:11,2019.02.18 00:00:00,,,,2019.02.18 00:00:11,Resolved QFP,62.672106,-141.705479,7V,6949255,463866,620,,0.8,0x288B56C0,12,,,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.18 00:10:00,2019.02.18 00:00:00,,,,,,,,,,,,,,,,,98,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.18 04:00:00,2019.02.18 04:00:00,,,,,,,,,,,,,,,,,,20,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.18 04:00:09,2019.02.18 04:00:00,,,,2019.02.18 04:00:09,Resolved QFP,62.675080,-141.677086,7V,6949570,465324,589,,1.1,0x81050826,8,,,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.18 04:10:00,2019.02.18 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.18 08:00:00,2019.02.18 08:00:00,,,,,,,,,,,,,,,,,,23,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.18 08:00:19,2019.02.18 08:00:00,,,,2019.02.18 08:00:19,Resolved QFP,62.675381,-141.677729,7V,6949604,465291,682,,9.5,0x50108100,5,,,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.18 08:10:00,2019.02.18 08:00:00,,,,,,,,,,,,,,,,,3,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.18 12:00:00,2019.02.18 12:00:00,,,,,,,,,,,,,,,,,,-10,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.18 12:00:07,2019.02.18 12:00:00,,,,2019.02.18 12:00:07,Resolved QFP,62.664745,-141.676618,7V,6948419,465336,624,,1.0,0x8C1A0280,8,,,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.18 12:10:00,2019.02.18 12:00:00,,,,,,,,,,,,,,,,,198,,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.18 16:00:00,2019.02.18 16:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.18 20:00:33,1,,,,Primary,No,
2019.02.18 16:00:11,2019.02.18 16:00:00,,,,2019.02.18 16:00:11,Resolved QFP,62.662052,-141.691345,7V,6948127,464578,703,,0.8,0xC1672405,12,,,,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.18 16:10:00,2019.02.18 16:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.18 20:00:00,2019.02.18 20:00:00,,,,,,,,,,,,,,,,,,9,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.18 20:00:10,2019.02.18 20:00:00,,,,2019.02.18 20:00:10,Resolved QFP,62.660922,-141.698835,7V,6948005,464193,675,,1.2,0x30408172,9,,,,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.18 20:00:33,2019.02.18 20:00:33,9,62.71768,-141.70661,,,,,,,,,,,,,,,,,2019.02.18 20:00:33,,,,,,,
2019.02.18 20:00:33,2019.02.18 20:00:33,,,,,,,,,,,,,,,,,,,Hit,2019.02.18 20:00:33,1,No,No,,,No,
2019.02.18 20:10:00,2019.02.18 20:00:00,,,,,,,,,,,,,,,,,39,,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 00:00:00,2019.02.19 00:00:00,,,,,,,,,,,,,,,,,,12,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 00:00:10,2019.02.19 00:00:00,,,,2019.02.19 00:00:10,Resolved QFP,62.658592,-141.704070,7V,6947748,463922,669,,1.0,0x288B5480,10,,,,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 00:10:00,2019.02.19 00:00:00,,,,,,,,,,,,,,,,,9,,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 04:00:00,2019.02.19 04:00:00,,,,,,,,,,,,,,,,,,21,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 04:00:12,2019.02.19 04:00:00,,,,2019.02.19 04:00:12,Resolved QFP,62.649839,-141.698806,7V,6946770,464181,629,,0.9,0x91852822,10,,,,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 04:10:00,2019.02.19 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 08:00:00,2019.02.19 08:00:00,,,,,,,,,,,,,,,,,,8,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 08:00:11,2019.02.19 08:00:00,,,,2019.02.19 08:00:11,Resolved QFP,62.643089,-141.677892,7V,6946007,465245,599,,1.5,0x53108010,7,,,,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 08:10:00,2019.02.19 08:00:00,,,,,,,,,,,,,,,,,3,,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 12:00:00,2019.02.19 12:00:00,,,,,,,,,,,,,,,,,,26,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 12:00:12,2019.02.19 12:00:00,,,,2019.02.19 12:00:12,Resolved QFP,62.643177,-141.678092,7V,6946017,465235,604,,1.3,0x0C9A0681,10,,,,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 12:10:00,2019.02.19 12:00:00,,,,,,,,,,,,,,,,,63,,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 16:00:00,2019.02.19 16:00:00,,,,,,,,,,,,,,,,,,0,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 16:00:12,2019.02.19 16:00:00,,,,2019.02.19 16:00:12,Resolved QFP,62.645146,-141.690412,7V,6946243,464606,612,,0.8,0x40672C25,12,,,,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 16:10:00,2019.02.19 16:00:00,,,,,,,,,,,,,,,,,230,,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 20:00:00,2019.02.19 20:00:00,,,,,,,,,,,,,,,,,,15,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 20:00:12,2019.02.19 20:00:00,,,,2019.02.19 20:00:12,Resolved QFP,62.650072,-141.699785,7V,6946797,464131,618,,2.0,0x22408150,7,,,,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.19 20:10:00,2019.02.19 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.20 00:00:00,2019.02.20 00:00:00,,,,,,,,,,,,,,,,,,14,,2019.02.20 00:00:25,1,,,,Primary,No,
2019.02.20 00:00:10,2019.02.20 00:00:00,,,,2019.02.20 00:00:10,Resolved QFP,62.650090,-141.699846,7V,6946799,464128,643,,0.9,0x28875400,9,,,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.20 00:00:25,2019.02.20 00:00:25,,,,,,,,,,,,,,,,,,,Hit,2019.02.20 00:00:25,1,No,No,,,No,
2019.02.20 00:10:00,2019.02.20 00:00:00,,,,,,,,,,,,,,,,,1,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.20 04:00:00,2019.02.20 04:00:00,,,,,,,,,,,,,,,,,,25,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.20 04:00:11,2019.02.20 04:00:00,,,,2019.02.20 04:00:11,Resolved QFP,62.650063,-141.699929,7V,6946796,464124,627,,0.8,0xD1852826,12,,,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.20 04:10:00,2019.02.20 04:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.20 08:00:00,2019.02.20 08:00:00,,,,,,,,,,,,,,,,,,11,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.20 08:10:00,2019.02.20 08:00:00,,,,,,,,,,,,,,,,,90,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.20 12:00:00,2019.02.20 12:00:00,,,,,,,,,,,,,,,,,,23,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.20 12:00:12,2019.02.20 12:00:00,,,,2019.02.20 12:00:12,Resolved QFP,62.651556,-141.715533,7V,6946971,463326,630,,1.2,0x848A4600,8,,,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.20 12:10:00,2019.02.20 12:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.20 16:00:00,2019.02.20 16:00:00,,,,,,,,,,,,,,,,,,-11,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.20 16:00:12,2019.02.20 16:00:00,,,,2019.02.20 16:00:12,Resolved QFP,62.656276,-141.747280,7V,6947515,461705,638,,0.8,0xC0672425,12,,,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.20 16:10:00,2019.02.20 16:00:00,,,,,,,,,,,,,,,,,132,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.20 20:00:00,2019.02.20 20:00:00,,,,,,,,,,,,,,,,,,19,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.20 20:00:10,2019.02.20 20:00:00,,,,2019.02.20 20:00:10,Resolved QFP,62.674132,-141.723627,7V,6949491,462939,649,,1.0,0x26408152,9,,,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.20 20:10:00,2019.02.20 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.21 00:00:00,2019.02.21 00:00:00,,,,,,,,,,,,,,,,,,9,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.21 00:00:12,2019.02.21 00:00:00,,,,2019.02.21 00:00:12,Resolved QFP,62.670490,-141.714364,7V,6949080,463409,634,,1.2,0x088B5401,9,,,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.21 00:10:00,2019.02.21 00:00:00,,,,,,,,,,,,,,,,,242,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.21 04:00:00,2019.02.21 04:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.21 04:00:10,2019.02.21 04:00:00,,,,2019.02.21 04:00:10,Resolved QFP,62.667248,-141.722714,7V,6948723,462977,670,,1.1,0x91850822,9,,,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.21 04:10:00,2019.02.21 04:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.21 08:00:00,2019.02.21 08:00:00,,,,,,,,,,,,,,,,,,31,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.21 08:00:13,2019.02.21 08:00:00,,,,2019.02.21 08:00:13,Resolved QFP,62.667336,-141.722553,7V,6948733,462986,670,,1.5,0x53108010,7,,,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.21 08:10:00,2019.02.21 08:00:00,,,,,,,,,,,,,,,,,189,,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.21 12:00:00,2019.02.21 12:00:00,,,,,,,,,,,,,,,,,,29,,2019.02.21 12:00:24,1,,,,Primary,No,
2019.02.21 12:00:12,2019.02.21 12:00:00,,,,2019.02.21 12:00:12,Resolved QFP,62.668289,-141.724445,7V,6948840,462890,670,,1.0,0x8C024681,9,,,,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.21 12:00:24,2019.02.21 12:00:24,2,62.67616,-141.75502,,,,,,,,,,,,,,,,,2019.02.21 12:00:24,,,,,,,
2019.02.21 12:00:24,2019.02.21 12:00:24,,,,,,,,,,,,,,,,,,,Hit,2019.02.21 12:00:24,1,No,No,,,No,
2019.02.21 12:10:00,2019.02.21 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.21 16:00:00,2019.02.21 16:00:00,,,,,,,,,,,,,,,,,,19,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.21 16:00:12,2019.02.21 16:00:00,,,,2019.02.21 16:00:12,Resolved QFP,62.676641,-141.718663,7V,6949767,463196,637,,0.9,0xC1632025,11,,,,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.21 16:10:00,2019.02.21 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.21 20:00:00,2019.02.21 20:00:00,,,,,,,,,,,,,,,,,,17,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.21 20:00:16,2019.02.21 20:00:00,,,,2019.02.21 20:00:16,Resolved QFP,62.674713,-141.688321,7V,6949536,464748,600,,2.0,0x22408150,7,,,,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.21 20:10:00,2019.02.21 20:00:00,,,,,,,,,,,,,,,,,22,,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.22 00:00:00,2019.02.22 00:00:00,,,,,,,,,,,,,,,,,,0,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.22 00:00:08,2019.02.22 00:00:00,,,,2019.02.22 00:00:08,Resolved QFP,62.674854,-141.678088,7V,6949546,465272,596,,1.0,0x088B0680,8,,,,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.22 00:10:00,2019.02.22 00:00:00,,,,,,,,,,,,,,,,,137,,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.22 04:00:00,2019.02.22 04:00:00,,,,,,,,,,,,,,,,,,4,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.22 04:00:09,2019.02.22 04:00:00,,,,2019.02.22 04:00:09,Resolved QFP,62.668025,-141.682836,7V,6948788,465021,620,,1.2,0x91840022,7,,,,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.22 04:10:00,2019.02.22 04:00:00,,,,,,,,,,,,,,,,,8,,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.22 08:00:00,2019.02.22 08:00:00,,,,,,,,,,,,,,,,,,4,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.22 08:00:12,2019.02.22 08:00:00,,,,2019.02.22 08:00:12,Resolved QFP,62.667266,-141.687561,7V,6948706,464778,676,,2.3,0x12108150,7,,,,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.22 08:10:00,2019.02.22 08:00:00,,,,,,,,,,,,,,,,,73,,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.22 12:00:00,2019.02.22 12:00:00,,,,,,,,,,,,,,,,,,-7,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.22 12:00:09,2019.02.22 12:00:00,,,,2019.02.22 12:00:09,Resolved QFP,62.669094,-141.701593,7V,6948917,464061,627,,1.3,0x848A0280,7,,,,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.22 12:10:00,2019.02.22 12:00:00,,,,,,,,,,,,,,,,,269,,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.22 16:00:00,2019.02.22 16:00:00,,,,,,,,,,,,,,,,,,25,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.22 16:00:18,2019.02.22 16:00:00,,,,2019.02.22 16:00:18,Resolved QFP,62.665559,-141.694084,7V,6948519,464442,661,,1.5,0xC0650804,8,,,,,2019.02.23 00:00:24,1,,,,Primary,No,
2019.02.22 16:10:00,2019.02.22 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.23 00:00:24,1,,,,Primary,No,
