Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704686A
Comment,
Iridium IMEI,300434062092790

Report Period Begins,2018.11.19 20:30:00
Report Period Ends,2020.03.10 20:01:05

Report File Number,1 of 1
File Coverage Begins,2018.11.19 20:30:00
File Coverage Ends,2020.03.10 20:01:05

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.19 21:45:00,2018.11.19 21:45:00,,,,,,,,,,,,,,,,,,35,,2018.11.19 21:46:46,1,,,,Roof Test,No,
2018.11.19 21:45:20,2018.11.19 21:45:00,,,,2018.11.19 21:45:20,Resolved QFP,33.384335,-111.811150,12S,3694190,424555,374,,1.7,0xC1200600,6,,,,,2018.11.19 21:46:46,1,,,,Roof Test,No,
2018.11.19 21:46:46,2018.11.19 21:46:46,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:46:46,1,No,No,,,No,
2018.11.19 21:46:46,2018.11.19 21:46:46,7,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 21:46:46,,,,,,,
2018.11.19 22:00:00,2018.11.19 22:00:00,,,,,,,,,,,,,,,,,,35,,2018.11.19 22:16:43,1,,,,Roof Test,No,
2018.11.19 22:00:13,2018.11.19 22:00:00,,,,2018.11.19 22:00:13,Resolved QFP,33.384355,-111.811141,12S,3694192,424556,389,,0.9,0xC3602605,11,,,,,2018.11.19 22:16:43,1,,,,Roof Test,No,
2018.11.19 22:15:00,2018.11.19 22:15:00,,,,,,,,,,,,,,,,,,35,,2018.11.19 22:16:43,1,,,,Roof Test,No,
2018.11.19 22:15:22,2018.11.19 22:15:00,,,,2018.11.19 22:15:22,Resolved QFP,33.384392,-111.811151,12S,3694196,424555,388,,0.8,0xC3602605,11,,,,,2018.11.19 22:16:43,1,,,,Roof Test,No,
2018.11.19 22:16:43,2018.11.19 22:16:43,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:16:43,1,No,No,,,No,
2018.11.19 22:16:43,2018.11.19 22:16:43,4,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 22:16:43,,,,,,,
2018.11.19 22:30:00,2018.11.19 22:30:00,,,,,,,,,,,,,,,,,,33,,2018.11.19 22:46:44,1,,,,Roof Test,No,
2018.11.19 22:30:14,2018.11.19 22:30:00,,,,2018.11.19 22:30:14,Resolved QFP,33.384366,-111.811150,12S,3694193,424555,391,,0.8,0xC360A605,12,,,,,2018.11.19 22:46:44,1,,,,Roof Test,No,
2018.11.19 22:45:00,2018.11.19 22:45:00,,,,,,,,,,,,,,,,,,33,,2018.11.19 22:46:44,1,,,,Roof Test,No,
2018.11.19 22:45:13,2018.11.19 22:45:00,,,,2018.11.19 22:45:13,Resolved QFP,33.384383,-111.811099,12S,3694195,424560,405,,0.8,0xC360A605,12,,,,,2018.11.19 22:46:44,1,,,,Roof Test,No,
2018.11.19 22:46:44,2018.11.19 22:46:44,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:46:44,1,No,No,,,No,
2018.11.19 22:46:44,2018.11.19 22:46:44,4,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 22:46:44,,,,,,,
2019.02.14 04:00:11,2019.02.14 04:00:00,,,,2019.02.14 04:00:11,Resolved QFP,62.534538,-141.236673,7V,6933753,487821,655,,0.9,0x81A52826,11,,,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.14 04:10:00,2019.02.14 04:00:00,,,,,,,,,,,,,,,,,226,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.14 08:00:00,2019.02.14 08:00:00,,,,,,,,,,,,,,,,,,21,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.14 08:00:10,2019.02.14 08:00:00,,,,2019.02.14 08:00:10,Resolved QFP,62.534041,-141.222078,7V,6933695,488572,687,,2.1,0x11108012,6,,,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.14 08:10:00,2019.02.14 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.14 12:00:00,2019.02.14 12:00:00,,,,,,,,,,,,,,,,,,11,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.14 12:00:12,2019.02.14 12:00:00,,,,2019.02.14 12:00:12,Resolved QFP,62.532203,-141.217719,7V,6933489,488796,760,,5.0,0x84188200,6,,,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.14 12:10:00,2019.02.14 12:00:00,,,,,,,,,,,,,,,,,1,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.14 16:00:00,2019.02.14 16:00:00,,,,,,,,,,,,,,,,,,10,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.14 16:00:10,2019.02.14 16:00:00,,,,2019.02.14 16:00:10,Resolved QFP,62.532940,-141.215911,7V,6933571,488889,745,,0.9,0xC1632405,11,,,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.14 16:10:00,2019.02.14 16:00:00,,,,,,,,,,,,,,,,,4,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.14 20:00:00,2019.02.14 20:00:00,,,,,,,,,,,,,,,,,,19,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.14 20:00:10,2019.02.14 20:00:00,,,,2019.02.14 20:00:10,Resolved QFP,62.534955,-141.216430,7V,6933796,488863,718,,1.2,0x20408172,8,,,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.14 20:10:00,2019.02.14 20:00:00,,,,,,,,,,,,,,,,,101,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 00:00:00,2019.02.15 00:00:00,,,,,,,,,,,,,,,,,,24,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 00:00:12,2019.02.15 00:00:00,,,,2019.02.15 00:00:12,Resolved QFP,62.537944,-141.212334,7V,6934128,489075,836,,1.5,0x28015440,7,,,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 00:10:00,2019.02.15 00:00:00,,,,,,,,,,,,,,,,,40,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 04:00:00,2019.02.15 04:00:00,,,,,,,,,,,,,,,,,,26,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 04:00:10,2019.02.15 04:00:00,,,,2019.02.15 04:00:10,Resolved QFP,62.537270,-141.211166,7V,6934053,489135,847,,1.0,0x11852822,9,,,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 04:10:00,2019.02.15 04:00:00,,,,,,,,,,,,,,,,,17,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 08:00:00,2019.02.15 08:00:00,,,,,,,,,,,,,,,,,,20,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 08:00:19,2019.02.15 08:00:00,,,,2019.02.15 08:00:19,Resolved QFP,62.538163,-141.213934,7V,6934153,488993,832,,1.1,0x53100012,7,,,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 08:10:00,2019.02.15 08:00:00,,,,,,,,,,,,,,,,,1,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 12:00:00,2019.02.15 12:00:00,,,,,,,,,,,,,,,,,,8,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 12:00:09,2019.02.15 12:00:00,,,,2019.02.15 12:00:09,Resolved QFP,62.540356,-141.227690,7V,6934399,488286,804,,1.6,0x841A0280,7,,,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 12:10:00,2019.02.15 12:00:00,,,,,,,,,,,,,,,,,16,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 16:00:00,2019.02.15 16:00:00,,,,,,,,,,,,,,,,,,9,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 16:00:13,2019.02.15 16:00:00,,,,2019.02.15 16:00:13,Resolved QFP,62.537849,-141.227969,7V,6934120,488271,720,,1.2,0xC0250405,8,,,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 16:10:00,2019.02.15 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 20:00:00,2019.02.15 20:00:00,,,,,,,,,,,,,,,,,,1,,2019.02.15 20:00:21,1,,,,Primary,No,
2019.02.15 20:00:10,2019.02.15 20:00:00,,,,2019.02.15 20:00:10,Resolved QFP,62.535777,-141.217718,7V,6933887,488797,739,,1.7,0x22008162,7,,,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.15 20:00:21,2019.02.15 20:00:21,,,,,,,,,,,,,,,,,,,Hit,2019.02.15 20:00:21,1,No,No,,,No,
2019.02.15 20:00:21,2019.02.15 20:00:21,20,62.56565,-141.34019,,,,,,,,,,,,,,,,,2019.02.15 20:00:21,,,,,,,
2019.02.15 20:10:00,2019.02.15 20:00:00,,,,,,,,,,,,,,,,,117,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 00:00:00,2019.02.16 00:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 00:00:17,2019.02.16 00:00:00,,,,2019.02.16 00:00:17,Resolved QFP,62.535459,-141.217544,7V,6933852,488806,731,,1.2,0x28095400,7,,,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 00:10:00,2019.02.16 00:00:00,,,,,,,,,,,,,,,,,77,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 04:00:00,2019.02.16 04:00:00,,,,,,,,,,,,,,,,,,21,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 04:00:16,2019.02.16 04:00:00,,,,2019.02.16 04:00:16,Resolved QFP,62.536071,-141.215783,7V,6933920,488897,762,,1.0,0x91842822,9,,,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 04:10:00,2019.02.16 04:00:00,,,,,,,,,,,,,,,,,8,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 08:00:00,2019.02.16 08:00:00,,,,,,,,,,,,,,,,,,20,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 08:10:00,2019.02.16 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 12:00:00,2019.02.16 12:00:00,,,,,,,,,,,,,,,,,,10,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 12:00:10,2019.02.16 12:00:00,,,,2019.02.16 12:00:10,Resolved QFP,62.537089,-141.223794,7V,6934035,488485,728,,1.0,0x841A4280,8,,,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 12:10:00,2019.02.16 12:00:00,,,,,,,,,,,,,,,,,1,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 16:00:00,2019.02.16 16:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 16:00:12,2019.02.16 16:00:00,,,,2019.02.16 16:00:12,Resolved QFP,62.533762,-141.226727,7V,6933665,488333,676,,0.8,0xC0632C05,11,,,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 16:10:00,2019.02.16 16:00:00,,,,,,,,,,,,,,,,,63,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 20:00:00,2019.02.16 20:00:00,,,,,,,,,,,,,,,,,,2,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 20:00:12,2019.02.16 20:00:00,,,,2019.02.16 20:00:12,Resolved QFP,62.539099,-141.219242,7V,6934258,488720,826,,1.1,0x22408172,9,,,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.16 20:10:00,2019.02.16 20:00:00,,,,,,,,,,,,,,,,,271,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.17 00:00:00,2019.02.17 00:00:00,,,,,,,,,,,,,,,,,,10,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.17 00:00:12,2019.02.17 00:00:00,,,,2019.02.17 00:00:12,Resolved QFP,62.538867,-141.216675,7V,6934232,488852,838,,1.1,0x280B1600,8,,,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.17 00:10:00,2019.02.17 00:00:00,,,,,,,,,,,,,,,,,175,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.17 04:00:00,2019.02.17 04:00:00,,,,,,,,,,,,,,,,,,26,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.17 04:00:14,2019.02.17 04:00:00,,,,2019.02.17 04:00:14,Resolved QFP,62.537439,-141.214650,7V,6934072,488956,822,,1.1,0x11852022,8,,,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.17 04:10:00,2019.02.17 04:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.17 08:00:00,2019.02.17 08:00:00,,,,,,,,,,,,,,,,,,15,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.17 08:00:12,2019.02.17 08:00:00,,,,2019.02.17 08:00:12,Resolved QFP,62.537817,-141.214887,7V,6934114,488944,813,,1.4,0x53108010,7,,,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.17 08:10:00,2019.02.17 08:00:00,,,,,,,,,,,,,,,,,215,,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.17 12:00:00,2019.02.17 12:00:00,,,,,,,,,,,,,,,,,,12,,2019.02.17 12:00:50,1,,,,Primary,No,
2019.02.17 12:00:38,2019.02.17 12:00:00,,,,2019.02.17 12:00:38,Succeeded,62.538037,-141.208386,7V,6934138,489278,,9.50,,,,38,,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.17 12:00:50,2019.02.17 12:00:50,5,62.57058,-141.23080,,,,,,,,,,,,,,,,,2019.02.17 12:00:50,,,,,,,
2019.02.17 12:00:50,2019.02.17 12:00:50,,,,,,,,,,,,,,,,,,,Hit,2019.02.17 12:00:50,1,No,No,,,No,
2019.02.17 12:10:00,2019.02.17 12:00:00,,,,,,,,,,,,,,,,,18,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.17 16:00:00,2019.02.17 16:00:00,,,,,,,,,,,,,,,,,,5,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.17 16:00:09,2019.02.17 16:00:00,,,,2019.02.17 16:00:09,Resolved QFP,62.540522,-141.195838,7V,6934412,489925,679,,2.8,0xC1242804,8,,,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.17 16:10:00,2019.02.17 16:00:00,,,,,,,,,,,,,,,,,267,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.17 20:00:00,2019.02.17 20:00:00,,,,,,,,,,,,,,,,,,16,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.17 20:00:11,2019.02.17 20:00:00,,,,2019.02.17 20:00:11,Resolved QFP,62.541881,-141.190000,7V,6934563,490226,638,,1.5,0x32408142,8,,,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.17 20:10:00,2019.02.17 20:00:00,,,,,,,,,,,,,,,,,292,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 00:00:00,2019.02.18 00:00:00,,,,,,,,,,,,,,,,,,5,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 00:00:14,2019.02.18 00:00:00,,,,2019.02.18 00:00:14,Resolved QFP,62.530496,-141.189225,7V,6933294,490262,761,,2.0,0x08895000,6,,,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 00:10:00,2019.02.18 00:00:00,,,,,,,,,,,,,,,,,88,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 04:00:00,2019.02.18 04:00:00,,,,,,,,,,,,,,,,,,25,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 04:00:10,2019.02.18 04:00:00,,,,2019.02.18 04:00:10,Resolved QFP,62.529648,-141.191135,7V,6933200,490163,729,,2.2,0x91042820,7,,,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 04:10:00,2019.02.18 04:00:00,,,,,,,,,,,,,,,,,23,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 08:00:00,2019.02.18 08:00:00,,,,,,,,,,,,,,,,,,21,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 08:00:22,2019.02.18 08:00:00,,,,2019.02.18 08:00:22,Resolved QFP,62.529892,-141.192329,7V,6933228,490102,724,,1.6,0x53100010,6,,,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 08:10:00,2019.02.18 08:00:00,,,,,,,,,,,,,,,,,74,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 12:00:00,2019.02.18 12:00:00,,,,,,,,,,,,,,,,,,26,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 12:00:20,2019.02.18 12:00:00,,,,2019.02.18 12:00:20,Resolved QFP,62.529125,-141.189415,7V,6933142,490251,749,,2.6,0x0C084680,7,,,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 12:10:00,2019.02.18 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 16:00:00,2019.02.18 16:00:00,,,,,,,,,,,,,,,,,,16,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 16:00:10,2019.02.18 16:00:00,,,,2019.02.18 16:00:10,Resolved QFP,62.527362,-141.187714,7V,6932945,490338,762,,0.8,0xC1670405,11,,,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 16:10:00,2019.02.18 16:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 20:00:00,2019.02.18 20:00:00,,,,,,,,,,,,,,,,,,30,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 20:00:10,2019.02.18 20:00:00,,,,2019.02.18 20:00:10,Resolved QFP,62.527814,-141.187453,7V,6932995,490352,754,,2.2,0x22408160,7,,,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.18 20:10:00,2019.02.18 20:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.19 00:00:00,2019.02.19 00:00:00,,,,,,,,,,,,,,,,,,11,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.19 00:00:13,2019.02.19 00:00:00,,,,2019.02.19 00:00:13,Resolved QFP,62.528208,-141.188086,7V,6933039,490320,767,,1.0,0x28815480,8,,,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.19 00:10:00,2019.02.19 00:00:00,,,,,,,,,,,,,,,,,131,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.19 04:00:00,2019.02.19 04:00:00,,,,,,,,,,,,,,,,,,2,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.19 04:00:07,2019.02.19 04:00:00,,,,2019.02.19 04:00:07,Resolved QFP,62.521911,-141.206867,7V,6932341,489351,655,,1.2,0x91850022,8,,,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.19 04:10:00,2019.02.19 04:00:00,,,,,,,,,,,,,,,,,52,,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.19 08:00:00,2019.02.19 08:00:00,,,,,,,,,,,,,,,,,,20,,2019.02.19 08:00:24,1,,,,Primary,No,
2019.02.19 08:00:12,2019.02.19 08:00:00,,,,2019.02.19 08:00:12,Resolved QFP,62.522759,-141.206949,7V,6932435,489347,679,,2.6,0x12108012,6,,,,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.19 08:00:24,2019.02.19 08:00:24,6,62.53407,-141.17018,,,,,,,,,,,,,,,,,2019.02.19 08:00:24,,,,,,,
2019.02.19 08:00:24,2019.02.19 08:00:24,,,,,,,,,,,,,,,,,,,Hit,2019.02.19 08:00:24,1,No,No,,,No,
2019.02.19 08:10:00,2019.02.19 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.19 12:00:00,2019.02.19 12:00:00,,,,,,,,,,,,,,,,,,9,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.19 12:00:10,2019.02.19 12:00:00,,,,2019.02.19 12:00:10,Resolved QFP,62.523476,-141.211835,7V,6932516,489096,685,,0.9,0x849A6680,11,,,,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.19 12:10:00,2019.02.19 12:00:00,,,,,,,,,,,,,,,,,52,,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.19 16:00:00,2019.02.19 16:00:00,,,,,,,,,,,,,,,,,,2,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.19 16:00:12,2019.02.19 16:00:00,,,,2019.02.19 16:00:12,Resolved QFP,62.519287,-141.228027,7V,6932052,488260,648,,2.6,0x40270025,8,,,,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.19 16:10:00,2019.02.19 16:00:00,,,,,,,,,,,,,,,,,191,,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.19 20:00:00,2019.02.19 20:00:00,,,,,,,,,,,,,,,,,,20,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.19 20:10:00,2019.02.19 20:00:00,,,,,,,,,,,,,,,,,12,,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.20 00:00:00,2019.02.20 00:00:00,,,,,,,,,,,,,,,,,,26,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.20 00:00:20,2019.02.20 00:00:00,,,,2019.02.20 00:00:20,Resolved QFP,62.522097,-141.231326,7V,6932366,488092,668,,1.2,0x28015480,7,,,,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.20 00:10:00,2019.02.20 00:00:00,,,,,,,,,,,,,,,,,7,,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.20 04:00:00,2019.02.20 04:00:00,,,,,,,,,,,,,,,,,,22,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.20 04:00:11,2019.02.20 04:00:00,,,,2019.02.20 04:00:11,Resolved QFP,62.520944,-141.235124,7V,6932238,487896,638,,1.1,0x91850822,9,,,,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.20 04:10:00,2019.02.20 04:00:00,,,,,,,,,,,,,,,,,8,,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.20 08:00:00,2019.02.20 08:00:00,,,,,,,,,,,,,,,,,,13,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.20 08:00:17,2019.02.20 08:00:00,,,,2019.02.20 08:00:17,Resolved QFP,62.520981,-141.235095,7V,6932242,487897,642,,1.5,0x53108010,7,,,,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.20 08:10:00,2019.02.20 08:00:00,,,,,,,,,,,,,,,,,186,,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.20 12:00:00,2019.02.20 12:00:00,,,,,,,,,,,,,,,,,,29,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.20 12:00:08,2019.02.20 12:00:00,,,,2019.02.20 12:00:08,Resolved QFP,62.521227,-141.234009,7V,6932269,487953,639,,2.3,0x041A0680,7,,,,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.20 12:10:00,2019.02.20 12:00:00,,,,,,,,,,,,,,,,,3,,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.20 16:00:00,2019.02.20 16:00:00,,,,,,,,,,,,,,,,,,5,,2019.02.21 00:00:37,1,,,,Primary,No,
2019.02.20 16:00:11,2019.02.20 16:00:00,,,,2019.02.20 16:00:11,Resolved QFP,62.519807,-141.237372,7V,6932112,487779,634,,0.8,0x40472C25,11,,,,,2019.02.21 00:00:37,1,,,,Primary,No,
