Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704757A
Comment,
Iridium IMEI,300434063243160

Report Period Begins,2018.11.29 17:15:00
Report Period Ends,2018.11.29 19:31:04

Report File Number,1 of 1
File Coverage Begins,2018.11.29 17:15:00
File Coverage Ends,2018.11.29 19:31:04

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.29 18:30:00,2018.11.29 18:30:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 18:30:53,1,,,,Roof Test,No,
2018.11.29 18:30:13,2018.11.29 18:30:00,,,,2018.11.29 18:30:13,Resolved QFP,33.384364,-111.811100,12S,3694193,424560,390,,0.9,0xC4182680,9,,,,,2018.11.29 18:30:53,1,,,,Roof Test,No,
2018.11.29 18:30:53,2018.11.29 18:30:53,7,33.41790,-111.76945,,,,,,,,,,,,,,,,,2018.11.29 18:30:53,,,,,,,
2018.11.29 18:30:53,2018.11.29 18:30:53,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 18:30:53,1,No,No,,,No,
2018.11.29 18:45:00,2018.11.29 18:45:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:00:53,1,,,,Roof Test,No,
2018.11.29 18:45:10,2018.11.29 18:45:00,,,,2018.11.29 18:45:10,Resolved QFP,33.384186,-111.810978,12S,3694173,424571,378,,1.0,0xC4880600,7,,,,,2018.11.29 19:00:53,1,,,,Roof Test,No,
2018.11.29 19:00:00,2018.11.29 19:00:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:00:53,1,,,,Roof Test,No,
2018.11.29 19:00:14,2018.11.29 19:00:00,,,,2018.11.29 19:00:14,Resolved QFP,33.384311,-111.811141,12S,3694187,424556,376,,0.9,0xC4182281,9,,,,,2018.11.29 19:00:53,1,,,,Roof Test,No,
2018.11.29 19:00:53,2018.11.29 19:00:53,98,33.38987,-111.17032,,,,,,,,,,,,,,,,,2018.11.29 19:00:53,,,,,,,
2018.11.29 19:00:53,2018.11.29 19:00:53,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:00:53,1,No,No,,,No,
2018.11.29 19:15:00,2018.11.29 19:15:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:31:04,1,,,,Roof Test,No,
2018.11.29 19:15:12,2018.11.29 19:15:00,,,,2018.11.29 19:15:12,Resolved QFP,33.384315,-111.811101,12S,3694187,424560,386,,0.8,0xC4B82600,10,,,,,2018.11.29 19:31:04,1,,,,Roof Test,No,
2018.11.29 19:30:00,2018.11.29 19:30:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:31:04,1,,,,Roof Test,No,
2018.11.29 19:30:12,2018.11.29 19:30:00,,,,2018.11.29 19:30:12,Resolved QFP,33.384370,-111.811105,12S,3694193,424559,384,,0.9,0xC4380681,10,,,,,2018.11.29 19:31:04,1,,,,Roof Test,No,
2018.11.29 19:31:04,2018.11.29 19:31:04,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:31:04,1,No,No,,,No,
2018.11.29 19:31:04,2018.11.29 19:31:04,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:31:04,,,,,,,
