Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704781A
Comment,
Iridium IMEI,300434063159320

Report Period Begins,2018.11.29 17:15:00
Report Period Ends,2019.12.27 00:23:33

Report File Number,1 of 1
File Coverage Begins,2018.11.29 17:15:00
File Coverage Ends,2019.12.27 00:23:33

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.29 18:30:00,2018.11.29 18:30:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 18:30:25,1,,,,Roof Test,No,
2018.11.29 18:30:12,2018.11.29 18:30:00,,,,2018.11.29 18:30:12,Resolved QFP,33.384345,-111.811080,12S,3694191,424561,388,,0.9,0xC4902680,9,,,,,2018.11.29 18:30:25,1,,,,Roof Test,No,
2018.11.29 18:30:25,2018.11.29 18:30:25,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 18:30:25,1,No,No,,,No,
2018.11.29 18:30:25,2018.11.29 18:30:25,6,33.42527,-111.72950,,,,,,,,,,,,,,,,,2018.11.29 18:30:25,,,,,,,
2018.11.29 18:45:00,2018.11.29 18:45:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 19:00:27,1,,,,Roof Test,No,
2018.11.29 18:45:15,2018.11.29 18:45:00,,,,2018.11.29 18:45:15,Resolved QFP,33.384361,-111.811179,12S,3694192,424552,368,,0.8,0xC4980680,9,,,,,2018.11.29 19:00:27,1,,,,Roof Test,No,
2018.11.29 19:00:00,2018.11.29 19:00:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:00:27,1,,,,Roof Test,No,
2018.11.29 19:00:13,2018.11.29 19:00:00,,,,2018.11.29 19:00:13,Resolved QFP,33.384368,-111.811201,12S,3694193,424550,368,,0.8,0xC4902680,9,,,,,2018.11.29 19:00:27,1,,,,Roof Test,No,
2018.11.29 19:00:27,2018.11.29 19:00:27,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:00:27,1,No,No,,,No,
2018.11.29 19:15:00,2018.11.29 19:15:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:30:24,1,,,,Roof Test,No,
2018.11.29 19:15:10,2018.11.29 19:15:00,,,,2018.11.29 19:15:10,Resolved QFP,33.384553,-111.811103,12S,3694214,424560,366,,3.0,0x84280680,7,,,,,2018.11.29 19:30:24,1,,,,Roof Test,No,
2018.11.29 19:30:00,2018.11.29 19:30:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:30:24,1,,,,Roof Test,No,
2018.11.29 19:30:12,2018.11.29 19:30:00,,,,2018.11.29 19:30:12,Resolved QFP,33.384388,-111.811092,12S,3694195,424560,388,,1.0,0xC4382480,9,,,,,2018.11.29 19:30:24,1,,,,Roof Test,No,
2018.11.29 19:30:24,2018.11.29 19:30:24,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:30:24,1,No,No,,,No,
2018.11.29 19:30:24,2018.11.29 19:30:24,2,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.29 19:30:24,,,,,,,
2019.03.31 12:00:12,2019.03.31 12:00:00,,,,2019.03.31 12:00:12,Resolved QFP,66.947873,-151.490529,5W,7426369,565952,230,,1.8,0x40272401,8,,,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.03.31 12:10:00,2019.03.31 12:00:00,,,,,,,,,,,,,,,,,18,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.03.31 16:00:00,2019.03.31 16:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.03.31 16:00:11,2019.03.31 16:00:00,,,,2019.03.31 16:00:11,Resolved QFP,66.934130,-151.487846,5W,7424840,566107,208,,1.1,0x02408172,8,,,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.03.31 16:10:00,2019.03.31 16:00:00,,,,,,,,,,,,,,,,,197,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.03.31 20:00:00,2019.03.31 20:00:00,,,,,,,,,,,,,,,,,,27,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.03.31 20:00:10,2019.03.31 20:00:00,,,,2019.03.31 20:00:10,Resolved QFP,66.934882,-151.490007,5W,7424921,566010,198,,0.9,0x2C1050D0,9,,,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.03.31 20:10:00,2019.03.31 20:00:00,,,,,,,,,,,,,,,,,14,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 00:00:00,2019.04.01 00:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 00:00:09,2019.04.01 00:00:00,,,,2019.04.01 00:00:09,Resolved QFP,66.929617,-151.505975,5W,7424318,565326,221,,1.2,0x80A50825,9,,,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 00:10:00,2019.04.01 00:00:00,,,,,,,,,,,,,,,,,11,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 04:00:00,2019.04.01 04:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 04:00:18,2019.04.01 04:00:00,,,,2019.04.01 04:00:18,Resolved QFP,66.934847,-151.510680,5W,7424896,565107,205,,1.8,0x53400002,6,,,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 04:10:00,2019.04.01 04:00:00,,,,,,,,,,,,,,,,,13,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 08:00:00,2019.04.01 08:00:00,,,,,,,,,,,,,,,,,,22,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 08:00:12,2019.04.01 08:00:00,,,,2019.04.01 08:00:12,Resolved QFP (Uncertain),66.934805,-151.510648,5W,7424891,565108,208,,1.7,0x04189080,6,,,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 08:10:00,2019.04.01 08:00:00,,,,,,,,,,,,,,,,,6,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 12:00:00,2019.04.01 12:00:00,,,,,,,,,,,,,,,,,,22,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 12:00:50,2019.04.01 12:00:00,,,,2019.04.01 12:00:50,Succeeded,66.934853,-151.510686,5W,7424896,565106,,12.50,,,,50,,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 12:10:00,2019.04.01 12:00:00,,,,,,,,,,,,,,,,,62,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 16:00:00,2019.04.01 16:00:00,,,,,,,,,,,,,,,,,,8,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 16:00:11,2019.04.01 16:00:00,,,,2019.04.01 16:00:11,Resolved QFP,66.933944,-151.517561,5W,7424788,564808,195,,1.1,0x12408160,7,,,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 16:10:00,2019.04.01 16:00:00,,,,,,,,,,,,,,,,,234,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 20:00:00,2019.04.01 20:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 20:00:11,2019.04.01 20:00:00,,,,2019.04.01 20:00:11,Resolved QFP (Uncertain),66.939395,-151.494116,5W,7425420,565818,175,,1.8,0x2C0850C0,8,,,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.01 20:10:00,2019.04.01 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.02 00:00:00,2019.04.02 00:00:00,,,,,,,,,,,,,,,,,,8,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.02 00:00:12,2019.04.02 00:00:00,,,,2019.04.02 00:00:12,Resolved QFP,66.931366,-151.484390,5W,7424535,566265,246,,1.5,0x81A52804,9,,,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.02 00:10:00,2019.04.02 00:00:00,,,,,,,,,,,,,,,,,217,,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.02 04:00:00,2019.04.02 04:00:00,,,,,,,,,,,,,,,,,,17,,2019.04.02 04:00:24,1,,,,Primary,No,
2019.04.02 04:00:11,2019.04.02 04:00:00,,,,2019.04.02 04:00:11,Resolved QFP,66.936305,-151.480878,5W,7425090,566405,200,,0.9,0x53100112,8,,,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.02 04:00:24,2019.04.02 04:00:24,,,,,,,,,,,,,,,,,,,Hit,2019.04.02 04:00:24,1,No,No,,,No,
2019.04.02 04:00:24,2019.04.02 04:00:24,4,66.94453,-151.46989,,,,,,,,,,,,,,,,,2019.04.02 04:00:24,,,,,,,
2019.04.02 04:10:00,2019.04.02 04:00:00,,,,,,,,,,,,,,,,,125,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.02 08:00:00,2019.04.02 08:00:00,,,,,,,,,,,,,,,,,,29,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.02 08:10:00,2019.04.02 08:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.02 12:00:00,2019.04.02 12:00:00,,,,,,,,,,,,,,,,,,32,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.02 12:00:20,2019.04.02 12:00:00,,,,2019.04.02 12:00:20,Resolved QFP (Uncertain),66.938704,-151.478156,5W,7425360,566518,207,,2.5,0x40250404,6,,,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.02 12:10:00,2019.04.02 12:00:00,,,,,,,,,,,,,,,,,6,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.02 16:00:00,2019.04.02 16:00:00,,,,,,,,,,,,,,,,,,10,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.02 16:00:11,2019.04.02 16:00:00,,,,2019.04.02 16:00:11,Resolved QFP,66.943270,-151.462911,5W,7425885,567171,282,,0.9,0x12408172,9,,,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.02 16:10:00,2019.04.02 16:00:00,,,,,,,,,,,,,,,,,199,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.02 20:00:00,2019.04.02 20:00:00,,,,,,,,,,,,,,,,,,27,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.02 20:00:11,2019.04.02 20:00:00,,,,2019.04.02 20:00:11,Resolved QFP,66.937419,-151.451822,5W,7425245,567672,288,,1.1,0x2C0850D0,9,,,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.02 20:10:00,2019.04.02 20:00:00,,,,,,,,,,,,,,,,,15,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 00:00:00,2019.04.03 00:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 00:00:14,2019.04.03 00:00:00,,,,2019.04.03 00:00:14,Resolved QFP,66.927302,-151.465618,5W,7424103,567097,310,,3.8,0x80A50800,6,,,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 00:10:00,2019.04.03 00:00:00,,,,,,,,,,,,,,,,,65,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 04:00:00,2019.04.03 04:00:00,,,,,,,,,,,,,,,,,,10,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 04:00:13,2019.04.03 04:00:00,,,,2019.04.03 04:00:13,Resolved QFP,66.920934,-151.500306,5W,7423356,565597,207,,0.9,0x53500102,8,,,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 04:10:00,2019.04.03 04:00:00,,,,,,,,,,,,,,,,,53,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 08:00:00,2019.04.03 08:00:00,,,,,,,,,,,,,,,,,,19,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 08:00:12,2019.04.03 08:00:00,,,,2019.04.03 08:00:12,Resolved QFP,66.934635,-151.483466,5W,7424901,566297,192,,1.0,0x241AC280,9,,,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 08:10:00,2019.04.03 08:00:00,,,,,,,,,,,,,,,,,69,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 12:00:00,2019.04.03 12:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 12:00:09,2019.04.03 12:00:00,,,,2019.04.03 12:00:09,Resolved QFP,66.934634,-151.483639,5W,7424900,566289,194,,1.4,0xC0230405,8,,,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 12:10:00,2019.04.03 12:00:00,,,,,,,,,,,,,,,,,4,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 16:00:00,2019.04.03 16:00:00,,,,,,,,,,,,,,,,,,22,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 16:00:20,2019.04.03 16:00:00,,,,2019.04.03 16:00:20,Resolved QFP,66.934655,-151.483577,5W,7424903,566292,194,,0.9,0x12408172,9,,,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 16:10:00,2019.04.03 16:00:00,,,,,,,,,,,,,,,,,56,,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 20:00:00,2019.04.03 20:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.03 20:00:28,1,,,,Primary,No,
2019.04.03 20:00:12,2019.04.03 20:00:00,,,,2019.04.03 20:00:12,Resolved QFP,66.936958,-151.477835,5W,7425166,566536,214,,0.8,0x2C1854D0,11,,,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.03 20:00:28,2019.04.03 20:00:28,,,,,,,,,,,,,,,,,,,Hit,2019.04.03 20:00:28,1,No,No,,,No,
2019.04.03 20:00:28,2019.04.03 20:00:28,5,66.94453,-151.46989,,,,,,,,,,,,,,,,,2019.04.03 20:00:28,,,,,,,
2019.04.03 20:10:00,2019.04.03 20:00:00,,,,,,,,,,,,,,,,,168,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 00:00:00,2019.04.04 00:00:00,,,,,,,,,,,,,,,,,,8,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 00:00:10,2019.04.04 00:00:00,,,,2019.04.04 00:00:10,Resolved QFP,66.950580,-151.486391,5W,7426675,566126,250,,2.1,0x81A52800,8,,,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 00:10:00,2019.04.04 00:00:00,,,,,,,,,,,,,,,,,280,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 04:00:00,2019.04.04 04:00:00,,,,,,,,,,,,,,,,,,7,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 04:00:09,2019.04.04 04:00:00,,,,2019.04.04 04:00:09,Resolved QFP,66.940033,-151.423596,5W,7425567,568898,256,,0.8,0x53100912,9,,,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 04:10:00,2019.04.04 04:00:00,,,,,,,,,,,,,,,,,218,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 08:00:00,2019.04.04 08:00:00,,,,,,,,,,,,,,,,,,14,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 08:00:16,2019.04.04 08:00:00,,,,2019.04.04 08:00:16,Resolved QFP,66.939286,-151.455548,5W,7425449,567504,285,,2.4,0x040A8280,6,,,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 08:10:00,2019.04.04 08:00:00,,,,,,,,,,,,,,,,,4,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 12:00:00,2019.04.04 12:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 12:00:11,2019.04.04 12:00:00,,,,2019.04.04 12:00:11,Resolved QFP,66.940589,-151.474992,5W,7425573,566651,195,,1.5,0x80272C05,10,,,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 12:10:00,2019.04.04 12:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 16:00:00,2019.04.04 16:00:00,,,,,,,,,,,,,,,,,,22,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 16:00:09,2019.04.04 16:00:00,,,,2019.04.04 16:00:09,Resolved QFP,66.944185,-151.480894,5W,7425968,566383,199,,1.0,0x12408162,8,,,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 16:10:00,2019.04.04 16:00:00,,,,,,,,,,,,,,,,,46,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 20:00:00,2019.04.04 20:00:00,,,,,,,,,,,,,,,,,,10,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 20:00:17,2019.04.04 20:00:00,,,,2019.04.04 20:00:17,Resolved QFP,66.951141,-151.530453,5W,7426691,564200,209,,1.1,0x280050D0,7,,,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.04 20:10:00,2019.04.04 20:00:00,,,,,,,,,,,,,,,,,231,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.05 00:00:00,2019.04.05 00:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.05 00:00:07,2019.04.05 00:00:00,,,,2019.04.05 00:00:07,Resolved QFP,66.945499,-151.506032,5W,7426088,565281,245,,0.9,0x81A40023,8,,,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.05 00:10:00,2019.04.05 00:00:00,,,,,,,,,,,,,,,,,272,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.05 04:00:00,2019.04.05 04:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.05 04:00:09,2019.04.05 04:00:00,,,,2019.04.05 04:00:09,Resolved QFP,66.946772,-151.493901,5W,7426242,565808,227,,1.0,0x52108112,8,,,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.05 04:10:00,2019.04.05 04:00:00,,,,,,,,,,,,,,,,,193,,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.05 08:00:00,2019.04.05 08:00:00,,,,,,,,,,,,,,,,,,29,,2019.04.05 12:00:25,1,,,,Primary,No,
2019.04.05 08:00:07,2019.04.05 08:00:00,,,,2019.04.05 08:00:07,Resolved QFP,66.943068,-151.498988,5W,7425824,565596,218,,1.6,0x041A8280,7,,,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.05 08:10:00,2019.04.05 08:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.05 12:00:00,2019.04.05 12:00:00,,,,,,,,,,,,,,,,,,31,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.05 12:00:09,2019.04.05 12:00:00,,,,2019.04.05 12:00:09,Resolved QFP,66.943090,-151.499067,5W,7425827,565592,212,,1.0,0xC0272C05,11,,,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.05 12:00:25,2019.04.05 12:00:25,34,66.97599,-151.63095,,,,,,,,,,,,,,,,,2019.04.05 12:00:25,,,,,,,
2019.04.05 12:00:25,2019.04.05 12:00:25,,,,,,,,,,,,,,,,,,,Hit,2019.04.05 12:00:25,1,No,No,,,No,
2019.04.05 12:10:00,2019.04.05 12:00:00,,,,,,,,,,,,,,,,,3,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.05 16:00:00,2019.04.05 16:00:00,,,,,,,,,,,,,,,,,,-2,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.05 16:00:09,2019.04.05 16:00:00,,,,2019.04.05 16:00:09,Resolved QFP,66.950488,-151.494876,5W,7426655,565755,236,,1.0,0x12408172,9,,,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.05 16:10:00,2019.04.05 16:00:00,,,,,,,,,,,,,,,,,191,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.05 20:00:00,2019.04.05 20:00:00,,,,,,,,,,,,,,,,,,18,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.05 20:00:14,2019.04.05 20:00:00,,,,2019.04.05 20:00:14,Resolved QFP,66.962407,-151.460510,5W,7428021,567224,220,,1.9,0x280050C0,6,,,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.05 20:10:00,2019.04.05 20:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 00:00:00,2019.04.06 00:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 00:00:10,2019.04.06 00:00:00,,,,2019.04.06 00:00:10,Resolved QFP,66.961229,-151.430485,5W,7427922,568538,226,,1.3,0x01A50820,7,,,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 00:10:00,2019.04.06 00:00:00,,,,,,,,,,,,,,,,,82,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 04:00:00,2019.04.06 04:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 04:00:09,2019.04.06 04:00:00,,,,2019.04.06 04:00:09,Resolved QFP,66.943856,-151.469721,5W,7425943,566872,244,,0.8,0x53508112,10,,,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 04:10:00,2019.04.06 04:00:00,,,,,,,,,,,,,,,,,43,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 08:00:00,2019.04.06 08:00:00,,,,,,,,,,,,,,,,,,10,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 08:00:06,2019.04.06 08:00:00,,,,2019.04.06 08:00:06,Resolved QFP (Uncertain),66.939117,-151.452086,5W,7425434,567656,309,,2.2,0x040A8600,6,,,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 08:10:00,2019.04.06 08:00:00,,,,,,,,,,,,,,,,,58,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 12:00:00,2019.04.06 12:00:00,,,,,,,,,,,,,,,,,,5,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 12:00:11,2019.04.06 12:00:00,,,,2019.04.06 12:00:11,Resolved QFP,66.940164,-151.461468,5W,7425541,567243,272,,0.8,0xC0672C05,12,,,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 12:10:00,2019.04.06 12:00:00,,,,,,,,,,,,,,,,,5,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 16:00:00,2019.04.06 16:00:00,,,,,,,,,,,,,,,,,,-1,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 16:00:15,2019.04.06 16:00:00,,,,2019.04.06 16:00:15,Resolved QFP,66.941400,-151.452194,5W,7425688,567645,334,,0.8,0x32408172,10,,,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 16:10:00,2019.04.06 16:00:00,,,,,,,,,,,,,,,,,132,,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 20:00:00,2019.04.06 20:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.06 20:00:27,1,,,,Primary,No,
2019.04.06 20:00:12,2019.04.06 20:00:00,,,,2019.04.06 20:00:12,Resolved QFP,66.938238,-151.448147,5W,7425340,567830,294,,1.9,0x2C0850C0,8,,,,,2019.04.08 16:01:02,1,,,,Primary,No,
2019.04.06 20:00:27,2019.04.06 20:00:27,7,66.94453,-151.46989,,,,,,,,,,,,,,,,,2019.04.06 20:00:27,,,,,,,
2019.04.06 20:00:27,2019.04.06 20:00:27,,,,,,,,,,,,,,,,,,,Hit,2019.04.06 20:00:27,1,No,No,,,No,
