Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704730A
Comment,
Iridium IMEI,300434063245610

Report Period Begins,2018.11.28 18:30:00
Report Period Ends,2020.02.10 16:01:07

Report File Number,1 of 1
File Coverage Begins,2018.11.28 18:30:00
File Coverage Ends,2020.02.10 16:01:07

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.28 19:45:00,2018.11.28 19:45:00,,,,,,,,,,,,,,,,,,39,,2018.11.28 19:50:53,1,,,,Roof Test,No,
2018.11.28 19:45:09,2018.11.28 19:45:00,,,,2018.11.28 19:45:09,Resolved QFP,33.384689,-111.811090,12S,3694229,424561,348,,2.5,0xC4180600,7,,,,,2018.11.28 19:50:53,1,,,,Roof Test,No,
2018.11.28 19:50:53,2018.11.28 19:50:53,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 19:50:53,1,No,No,,,No,
2018.11.28 19:50:53,2018.11.28 19:50:53,9,33.39885,-111.82537,,,,,,,,,,,,,,,,,2018.11.28 19:50:53,,,,,,,
2018.11.28 20:00:00,2018.11.28 20:00:00,,,,,,,,,,,,,,,,,,39,,2018.11.28 20:20:48,1,,,,Roof Test,No,
2018.11.28 20:00:08,2018.11.28 20:00:00,,,,2018.11.28 20:00:08,Resolved QFP,33.384492,-111.811010,12S,3694207,424568,375,,1.3,0xC4280600,7,,,,,2018.11.28 20:20:48,1,,,,Roof Test,No,
2018.11.28 20:15:00,2018.11.28 20:15:00,,,,,,,,,,,,,,,,,,38,,2018.11.28 20:20:48,1,,,,Roof Test,No,
2018.11.28 20:15:12,2018.11.28 20:15:00,,,,2018.11.28 20:15:12,Resolved QFP,33.384467,-111.811086,12S,3694204,424561,392,,0.8,0xC4282E81,11,,,,,2018.11.28 20:20:48,1,,,,Roof Test,No,
2018.11.28 20:20:48,2018.11.28 20:20:48,4,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.28 20:20:48,,,,,,,
2018.11.28 20:20:48,2018.11.28 20:20:48,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 20:20:48,1,No,No,,,No,
2018.11.28 20:30:00,2018.11.28 20:30:00,,,,,,,,,,,,,,,,,,39,,2018.11.28 20:50:52,1,,,,Roof Test,No,
2018.11.28 20:30:13,2018.11.28 20:30:00,,,,2018.11.28 20:30:13,Resolved QFP,33.384427,-111.811172,12S,3694200,424553,398,,1.4,0xC0282605,9,,,,,2018.11.28 20:50:52,1,,,,Roof Test,No,
2018.11.28 20:45:00,2018.11.28 20:45:00,,,,,,,,,,,,,,,,,,39,,2018.11.28 20:50:52,1,,,,Roof Test,No,
2018.11.28 20:45:11,2018.11.28 20:45:00,,,,2018.11.28 20:45:11,Resolved QFP,33.384509,-111.810943,12S,3694209,424574,401,,1.5,0xC3282205,10,,,,,2018.11.28 20:50:52,1,,,,Roof Test,No,
2018.11.28 20:50:52,2018.11.28 20:50:52,10,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.28 20:50:52,,,,,,,
2018.11.28 20:50:52,2018.11.28 20:50:52,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 20:50:52,1,No,No,,,No,
2018.11.28 21:00:00,2018.11.28 21:00:00,,,,,,,,,,,,,,,,,,39,,2018.11.28 21:00:50,1,,,,Roof Test,No,
2018.11.28 21:00:11,2018.11.28 21:00:00,,,,2018.11.28 21:00:11,Resolved QFP,33.384431,-111.811057,12S,3694200,424564,393,,1.0,0xC3202605,10,,,,,2018.11.28 21:00:50,1,,,,Roof Test,No,
2018.11.28 21:00:50,2018.11.28 21:00:50,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 21:00:50,1,No,No,,,No,
2018.11.28 21:00:50,2018.11.28 21:00:50,11,33.35388,-111.67362,,,,,,,,,,,,,,,,,2018.11.28 21:00:50,,,,,,,
2019.03.24 20:00:00,2019.03.24 20:00:00,,,,,,,,,,,,,,,,,,8,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.24 20:00:10,2019.03.24 20:00:00,,,,2019.03.24 20:00:10,Resolved QFP,66.396017,-146.396399,6W,7364183,526970,121,,1.0,0x2C1050D0,9,,,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.24 20:10:00,2019.03.24 20:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 00:00:00,2019.03.25 00:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 00:00:06,2019.03.25 00:00:00,,,,2019.03.25 00:00:06,Resolved QFP,66.396260,-146.395889,6W,7364210,526992,138,,1.4,0x88850220,7,,,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 00:10:00,2019.03.25 00:00:00,,,,,,,,,,,,,,,,,192,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 04:00:00,2019.03.25 04:00:00,,,,,,,,,,,,,,,,,,15,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 04:00:19,2019.03.25 04:00:00,,,,2019.03.25 04:00:19,Resolved QFP,66.399871,-146.402720,6W,7364609,526683,133,,0.9,0x53400932,10,,,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 04:10:00,2019.03.25 04:00:00,,,,,,,,,,,,,,,,,38,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 08:00:00,2019.03.25 08:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 08:00:38,2019.03.25 08:00:00,,,,2019.03.25 08:00:38,Succeeded,66.400825,-146.419231,6W,7364709,525944,,9.50,,,,38,,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 08:10:00,2019.03.25 08:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 12:00:00,2019.03.25 12:00:00,,,,,,,,,,,,,,,,,,15,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 12:00:12,2019.03.25 12:00:00,,,,2019.03.25 12:00:12,Resolved QFP,66.405359,-146.425917,6W,7365211,525641,137,,1.6,0x80A30604,8,,,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 12:10:00,2019.03.25 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 16:00:00,2019.03.25 16:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 16:00:13,2019.03.25 16:00:00,,,,2019.03.25 16:00:13,Resolved QFP,66.405424,-146.425819,6W,7365219,525645,134,,1.2,0x02208162,7,,,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 16:10:00,2019.03.25 16:00:00,,,,,,,,,,,,,,,,,13,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 20:00:00,2019.03.25 20:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 20:00:10,2019.03.25 20:00:00,,,,2019.03.25 20:00:10,Resolved QFP,66.399857,-146.435457,6W,7364594,525221,119,,1.2,0x2C0010D0,7,,,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.25 20:10:00,2019.03.25 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.26 00:00:00,2019.03.26 00:00:00,,,,,,,,,,,,,,,,,,19,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.26 00:00:12,2019.03.26 00:00:00,,,,2019.03.26 00:00:12,Resolved QFP,66.399072,-146.438030,6W,7364506,525106,157,,0.8,0x80A70E25,12,,,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.26 00:10:00,2019.03.26 00:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.26 04:00:00,2019.03.26 04:00:00,,,,,,,,,,,,,,,,,,19,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.26 04:00:11,2019.03.26 04:00:00,,,,2019.03.26 04:00:11,Resolved QFP,66.401426,-146.444876,6W,7364765,524798,133,,0.9,0x53400932,10,,,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.26 04:10:00,2019.03.26 04:00:00,,,,,,,,,,,,,,,,,80,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.26 08:00:00,2019.03.26 08:00:00,,,,,,,,,,,,,,,,,,24,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.26 08:00:09,2019.03.26 08:00:00,,,,2019.03.26 08:00:09,Resolved QFP,66.402793,-146.426691,6W,7364925,525609,130,,1.2,0x0418C280,7,,,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.26 08:10:00,2019.03.26 08:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.26 12:00:00,2019.03.26 12:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.26 16:00:29,1,,,,Primary,No,
2019.03.26 12:00:11,2019.03.26 12:00:00,,,,2019.03.26 12:00:11,Resolved QFP,66.402870,-146.426768,6W,7364934,525606,139,,1.4,0x88272605,11,,,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.26 12:10:00,2019.03.26 12:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.26 16:00:00,2019.03.26 16:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.26 16:00:12,2019.03.26 16:00:00,,,,2019.03.26 16:00:12,Resolved QFP,66.402500,-146.422153,6W,7364894,525812,122,,0.9,0x52008166,9,,,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.26 16:00:29,2019.03.26 16:00:29,4,66.42185,-146.48393,,,,,,,,,,,,,,,,,2019.03.26 16:00:29,,,,,,,
2019.03.26 16:00:29,2019.03.26 16:00:29,,,,,,,,,,,,,,,,,,,Hit,2019.03.26 16:00:29,1,No,No,,,No,
2019.03.26 16:10:00,2019.03.26 16:00:00,,,,,,,,,,,,,,,,,28,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.26 20:00:00,2019.03.26 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.26 20:00:17,2019.03.26 20:00:00,,,,2019.03.26 20:00:17,Unresolved QFP,66.401944,-146.416886,6W,7364835,526048,-7,,25.5,0x080040C0,4,,,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.26 20:10:00,2019.03.26 20:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 00:00:00,2019.03.27 00:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 00:00:25,2019.03.27 00:00:00,,,,2019.03.27 00:00:25,Resolved QFP,66.402376,-146.415758,6W,7364883,526098,155,,2.3,0x00850821,6,,,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 00:10:00,2019.03.27 00:00:00,,,,,,,,,,,,,,,,,64,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 04:00:00,2019.03.27 04:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 04:00:13,2019.03.27 04:00:00,,,,2019.03.27 04:00:13,Resolved QFP,66.400296,-146.404322,6W,7364656,526611,132,,1.3,0x53400130,8,,,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 04:10:00,2019.03.27 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 08:00:00,2019.03.27 08:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 08:00:12,2019.03.27 08:00:00,,,,2019.03.27 08:00:12,Resolved QFP (Uncertain),66.400259,-146.404286,6W,7364652,526613,135,,1.1,0x261882C0,9,,,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 08:10:00,2019.03.27 08:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 12:00:00,2019.03.27 12:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 12:00:09,2019.03.27 12:00:00,,,,2019.03.27 12:00:09,Resolved QFP,66.400342,-146.404414,6W,7364661,526607,129,,1.4,0x40270205,8,,,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 12:10:00,2019.03.27 12:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 16:00:00,2019.03.27 16:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 16:00:12,2019.03.27 16:00:00,,,,2019.03.27 16:00:12,Resolved QFP,66.400314,-146.403370,6W,7364659,526654,138,,1.5,0x42408122,7,,,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 16:10:00,2019.03.27 16:00:00,,,,,,,,,,,,,,,,,88,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 20:00:00,2019.03.27 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 20:00:14,2019.03.27 20:00:00,,,,2019.03.27 20:00:14,Resolved QFP,66.401322,-146.394676,6W,7364775,527041,133,,1.0,0x2C1850D0,10,,,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.27 20:10:00,2019.03.27 20:00:00,,,,,,,,,,,,,,,,,82,,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.28 00:00:00,2019.03.28 00:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.28 04:00:46,1,,,,Primary,No,
2019.03.28 00:00:10,2019.03.28 00:00:00,,,,2019.03.28 00:00:10,Resolved QFP,66.399008,-146.396021,6W,7364516,526983,138,,1.1,0x88850825,9,,,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.28 00:00:24,2019.03.28 00:00:24,,,,,,,,,,,,,,,,,,,Hit,2019.03.28 00:00:24,1,,,,,,Incomplete Transfer
2019.03.28 00:00:24,2019.03.28 00:00:24,3,66.42185,-146.48393,,,,,,,,,,,,,,,,,2019.03.28 00:00:24,,,,,,,Incomplete Transfer
2019.03.28 00:10:00,2019.03.28 00:00:00,,,,,,,,,,,,,,,,,4,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.28 04:00:00,2019.03.28 04:00:00,,,,,,,,,,,,,,,,,,17,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.28 04:00:09,2019.03.28 04:00:00,,,,2019.03.28 04:00:09,Resolved QFP,66.412935,-146.393841,6W,7366069,527066,142,,1.0,0x51100902,7,,,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.28 04:00:46,2019.03.28 04:00:46,,,,,,,,,,,,,,,,,,,Hit,2019.03.28 04:00:46,1,No,No,,,No,
2019.03.28 04:00:46,2019.03.28 04:00:46,2,66.43107,-146.35967,,,,,,,,,,,,,,,,,2019.03.28 04:00:46,,,,,,,
2019.03.28 04:10:00,2019.03.28 04:00:00,,,,,,,,,,,,,,,,,97,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.28 08:00:00,2019.03.28 08:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.28 08:00:10,2019.03.28 08:00:00,,,,2019.03.28 08:00:10,Resolved QFP,66.421776,-146.389593,6W,7367057,527246,123,,1.0,0x2418D280,9,,,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.28 08:10:00,2019.03.28 08:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.28 12:00:00,2019.03.28 12:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.28 12:00:09,2019.03.28 12:00:00,,,,2019.03.28 12:00:09,Resolved QFP,66.426391,-146.394051,6W,7367569,527042,131,,1.6,0xC0230600,7,,,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.28 12:10:00,2019.03.28 12:00:00,,,,,,,,,,,,,,,,,117,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.28 16:00:00,2019.03.28 16:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.28 16:00:10,2019.03.28 16:00:00,,,,2019.03.28 16:00:10,Resolved QFP,66.412891,-146.393493,6W,7366065,527081,131,,0.9,0x52408162,9,,,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.28 16:10:00,2019.03.28 16:00:00,,,,,,,,,,,,,,,,,4,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.28 20:00:00,2019.03.28 20:00:00,,,,,,,,,,,,,,,,,,31,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.28 20:00:09,2019.03.28 20:00:00,,,,2019.03.28 20:00:09,Resolved QFP,66.412856,-146.393429,6W,7366061,527084,131,,1.0,0x281050D0,8,,,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.28 20:10:00,2019.03.28 20:00:00,,,,,,,,,,,,,,,,,7,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.29 00:00:00,2019.03.29 00:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.29 00:00:10,2019.03.29 00:00:00,,,,2019.03.29 00:00:10,Resolved QFP,66.412902,-146.393344,6W,7366066,527088,140,,1.3,0x81850821,8,,,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.29 00:10:00,2019.03.29 00:00:00,,,,,,,,,,,,,,,,,90,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.29 04:00:00,2019.03.29 04:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.29 04:00:12,2019.03.29 04:00:00,,,,2019.03.29 04:00:12,Resolved QFP,66.413529,-146.390190,6W,7366137,527228,134,,0.8,0x53500912,10,,,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.29 04:10:00,2019.03.29 04:00:00,,,,,,,,,,,,,,,,,75,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.29 08:00:00,2019.03.29 08:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.29 08:00:11,2019.03.29 08:00:00,,,,2019.03.29 08:00:11,Resolved QFP,66.416663,-146.400249,6W,7366482,526775,116,,1.6,0x24185280,8,,,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.29 08:10:00,2019.03.29 08:00:00,,,,,,,,,,,,,,,,,147,,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.29 12:00:00,2019.03.29 12:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.29 12:00:23,1,,,,Primary,No,
2019.03.29 12:00:08,2019.03.29 12:00:00,,,,2019.03.29 12:00:08,Resolved QFP,66.419882,-146.422678,6W,7366832,525771,153,,1.0,0x48A30600,8,,,,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.29 12:00:23,2019.03.29 12:00:23,,,,,,,,,,,,,,,,,,,Hit,2019.03.29 12:00:23,1,No,No,,,No,
2019.03.29 12:00:23,2019.03.29 12:00:23,4,66.44000,-146.55872,,,,,,,,,,,,,,,,,2019.03.29 12:00:23,,,,,,,
2019.03.29 12:10:00,2019.03.29 12:00:00,,,,,,,,,,,,,,,,,21,,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.29 16:00:00,2019.03.29 16:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.29 16:00:07,2019.03.29 16:00:00,,,,2019.03.29 16:00:07,Resolved QFP (Uncertain),66.420043,-146.418792,6W,7366851,525944,125,,2.3,0x50008122,6,,,,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.29 16:10:00,2019.03.29 16:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.29 20:00:00,2019.03.29 20:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.29 20:00:15,2019.03.29 20:00:00,,,,2019.03.29 20:00:15,Resolved QFP,66.424829,-146.404933,6W,7367390,526558,132,,1.4,0x0C0850C0,7,,,,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.29 20:10:00,2019.03.29 20:00:00,,,,,,,,,,,,,,,,,130,,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.30 00:00:00,2019.03.30 00:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.30 00:00:08,2019.03.30 00:00:00,,,,2019.03.30 00:00:08,Resolved QFP,66.427035,-146.398789,6W,7367639,526830,141,,0.9,0x81A50820,8,,,,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.30 00:10:00,2019.03.30 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.30 04:00:00,2019.03.30 04:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.30 04:00:13,2019.03.30 04:00:00,,,,2019.03.30 04:00:13,Resolved QFP,66.428509,-146.395343,6W,7367805,526982,134,,0.7,0x53500932,11,,,,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.30 04:10:00,2019.03.30 04:00:00,,,,,,,,,,,,,,,,,51,,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.30 08:00:00,2019.03.30 08:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.30 08:00:09,2019.03.30 08:00:00,,,,2019.03.30 08:00:09,Resolved QFP,66.428404,-146.405331,6W,7367789,526536,130,,1.4,0x041882C0,7,,,,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.30 08:10:00,2019.03.30 08:00:00,,,,,,,,,,,,,,,,,41,,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.30 12:00:00,2019.03.30 12:00:00,,,,,,,,,,,,,,,,,,15,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.30 12:00:13,2019.03.30 12:00:00,,,,2019.03.30 12:00:13,Resolved QFP,66.423680,-146.410561,6W,7367260,526308,130,,1.0,0xC0A32605,11,,,,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.30 12:10:00,2019.03.30 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.30 16:00:00,2019.03.30 16:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.30 16:00:07,2019.03.30 16:00:00,,,,2019.03.30 16:00:07,Resolved QFP,66.422609,-146.411137,6W,7367140,526283,111,,1.6,0x50008122,6,,,,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.30 16:10:00,2019.03.30 16:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.31 04:00:30,1,,,,Primary,No,
2019.03.30 20:00:00,2019.03.30 20:00:00,,,,,,,,,,,,,,,,,,14,,2019.03.31 04:00:30,1,,,,Primary,No,
