Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704796A
Comment,
Iridium IMEI,300434063245070

Report Period Begins,2018.11.29 18:00:00
Report Period Ends,2022.03.14 18:39:26

Report File Number,1 of 1
File Coverage Begins,2018.11.29 18:00:00
File Coverage Ends,2022.03.14 18:39:26

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.29 19:15:00,2018.11.29 19:15:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 20:34:43,1,,,,Roof Test,No,
2018.11.29 19:15:09,2018.11.29 19:15:00,,,,2018.11.29 19:15:09,Resolved QFP,33.384604,-111.811346,12S,3694220,424537,407,,2.1,0x84A02680,8,,,,,2018.11.29 20:34:43,1,,,,Roof Test,No,
2018.11.29 19:30:00,2018.11.29 19:30:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 19:54:25,1,,,,Roof Test,No,
2018.11.29 19:30:09,2018.11.29 19:30:00,,,,2018.11.29 19:30:09,Resolved QFP,33.384449,-111.811221,12S,3694202,424548,398,,0.9,0xC5282680,10,,,,,2018.11.29 19:54:25,1,,,,Roof Test,No,
2018.11.29 19:45:00,2018.11.29 19:45:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 19:54:25,1,,,,Roof Test,No,
2018.11.29 19:45:08,2018.11.29 19:45:00,,,,2018.11.29 19:45:08,Resolved QFP,33.384453,-111.811196,12S,3694203,424551,381,,0.9,0xC5282680,10,,,,,2018.11.29 19:54:25,1,,,,Roof Test,No,
2018.11.29 19:54:25,2018.11.29 19:54:25,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:54:25,1,No,No,,,No,
2018.11.29 19:54:25,2018.11.29 19:54:25,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:54:25,,,,,,,
2018.11.29 20:00:00,2018.11.29 20:00:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 20:24:25,1,,,,Roof Test,No,
2018.11.29 20:00:09,2018.11.29 20:00:00,,,,2018.11.29 20:00:09,Resolved QFP,33.384476,-111.811194,12S,3694205,424551,389,,0.8,0xC5282681,11,,,,,2018.11.29 20:24:25,1,,,,Roof Test,No,
2018.11.29 20:15:00,2018.11.29 20:15:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 20:24:25,1,,,,Roof Test,No,
2018.11.29 20:15:08,2018.11.29 20:15:00,,,,2018.11.29 20:15:08,Resolved QFP,33.384481,-111.811169,12S,3694206,424553,396,,0.9,0xC1282685,11,,,,,2018.11.29 20:24:25,1,,,,Roof Test,No,
2018.11.29 20:24:25,2018.11.29 20:24:25,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 20:24:25,1,No,No,,,No,
2018.11.29 20:24:25,2018.11.29 20:24:25,4,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.29 20:24:25,,,,,,,
2018.11.29 20:30:00,2018.11.29 20:30:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 20:34:32,1,,,,Roof Test,No,
2018.11.29 20:30:08,2018.11.29 20:30:00,,,,2018.11.29 20:30:08,Resolved QFP,33.384486,-111.811173,12S,3694206,424553,397,,0.9,0xC1282685,11,,,,,2018.11.29 20:34:32,1,,,,Roof Test,No,
2018.11.29 20:34:32,2018.11.29 20:34:32,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 20:34:32,1,No,No,,,No,
2018.11.29 20:34:32,2018.11.29 20:34:32,6,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 20:34:32,,,,,,,
2018.11.29 20:34:43,2018.11.29 20:34:43,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 20:34:43,1,No,No,,,No,
2018.11.29 20:34:43,2018.11.29 20:34:43,4,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 20:34:43,,,,,,,
2019.04.10 17:59:07,2019.04.10 17:59:07,,,,,,,,,,,,,,,,,,3,,2019.04.10 18:04:17,1,,,,,Yes,
2019.04.10 18:01:11,2019.04.10 17:59:07,,,,2019.04.10 18:01:11,Succeeded,67.580606,-149.810423,6W,7498819,380421,,30.49,,,,,,,,2019.04.10 18:04:17,1,,,,,Yes,
2019.04.10 18:04:07,2019.04.10 17:59:07,,,,,,,,,,,,,,,,,95,,,2019.04.10 18:04:17,1,,,,,Yes,
2019.04.10 18:04:17,2019.04.10 18:04:17,,,,,,,,,,,,,,,,,,,Hit,2019.04.10 18:04:17,1,,,,,Yes,
2019.04.10 18:04:17,2019.04.10 18:04:17,3,67.59164,-149.85861,,,,,,,,,,,,,,,,,2019.04.10 18:04:17,,,,,,,
2019.04.10 20:00:00,2019.04.10 20:00:00,,,,,,,,,,,,,,,,,,29,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.10 20:00:17,2019.04.10 20:00:00,,,,2019.04.10 20:00:17,Resolved QFP,67.579259,-149.811941,6W,7498671,380350,452,,3.5,0x28085080,6,,,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.10 20:10:00,2019.04.10 20:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 00:00:00,2019.04.11 00:00:00,,,,,,,,,,,,,,,,,,32,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 00:00:07,2019.04.11 00:00:00,,,,2019.04.11 00:00:07,Resolved QFP,67.575972,-149.819077,6W,7498319,380030,430,,1.8,0x81A50804,8,,,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 00:10:00,2019.04.11 00:00:00,,,,,,,,,,,,,,,,,266,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 04:00:00,2019.04.11 04:00:00,,,,,,,,,,,,,,,,,,32,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 04:00:24,2019.04.11 04:00:00,,,,2019.04.11 04:00:24,Resolved QFP,67.589621,-149.839794,6W,7499880,379219,633,,1.8,0x12100012,5,,,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 04:10:00,2019.04.11 04:00:00,,,,,,,,,,,,,,,,,2,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 08:00:00,2019.04.11 08:00:00,,,,,,,,,,,,,,,,,,12,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 08:00:11,2019.04.11 08:00:00,,,,2019.04.11 08:00:11,Resolved QFP,67.592468,-149.847061,6W,7500211,378924,788,,1.7,0x04184280,6,,,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 08:10:00,2019.04.11 08:00:00,,,,,,,,,,,,,,,,,126,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 12:00:00,2019.04.11 12:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 12:00:08,2019.04.11 12:00:00,,,,2019.04.11 12:00:08,Resolved QFP,67.594535,-149.838405,6W,7500424,379303,661,,1.1,0xC0212405,8,,,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 12:10:00,2019.04.11 12:00:00,,,,,,,,,,,,,,,,,27,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 16:00:00,2019.04.11 16:00:00,,,,,,,,,,,,,,,,,,30,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 16:00:06,2019.04.11 16:00:00,,,,2019.04.11 16:00:06,Resolved QFP,67.594075,-149.838858,6W,7500374,379281,659,,1.0,0x32408152,9,,,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 16:10:00,2019.04.11 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 20:00:00,2019.04.11 20:00:00,,,,,,,,,,,,,,,,,,30,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 20:00:07,2019.04.11 20:00:00,,,,2019.04.11 20:00:07,Resolved QFP,67.594087,-149.838059,6W,7500374,379315,662,,1.4,0x280150C0,7,,,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.11 20:10:00,2019.04.11 20:00:00,,,,,,,,,,,,,,,,,22,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.12 00:00:00,2019.04.12 00:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.12 00:00:08,2019.04.12 00:00:00,,,,2019.04.12 00:00:08,Resolved QFP,67.593776,-149.837048,6W,7500337,379357,634,,0.9,0x81A42826,10,,,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.12 00:10:00,2019.04.12 00:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.12 04:00:00,2019.04.12 04:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.12 04:00:12,2019.04.12 04:00:00,,,,2019.04.12 04:00:12,Resolved QFP,67.588895,-149.845797,6W,7499811,378960,746,,1.3,0x13100112,7,,,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.12 04:10:00,2019.04.12 04:00:00,,,,,,,,,,,,,,,,,88,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.12 08:00:00,2019.04.12 08:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.12 08:00:12,2019.04.12 08:00:00,,,,2019.04.12 08:00:12,Resolved QFP,67.587736,-149.860386,6W,7499710,378334,764,,2.4,0x041A0280,6,,,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.12 08:10:00,2019.04.12 08:00:00,,,,,,,,,,,,,,,,,5,,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.12 12:00:00,2019.04.12 12:00:00,,,,,,,,,,,,,,,,,,10,,2019.04.12 12:00:24,1,,,,Primary,No,
2019.04.12 12:00:08,2019.04.12 12:00:00,,,,2019.04.12 12:00:08,Resolved QFP,67.560976,-149.865693,6W,7496740,377970,462,,0.8,0xC0072C05,10,,,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.12 12:00:24,2019.04.12 12:00:24,,,,,,,,,,,,,,,,,,,Hit,2019.04.12 12:00:24,1,No,No,,,No,
2019.04.12 12:00:24,2019.04.12 12:00:24,5,67.60828,-149.93999,,,,,,,,,,,,,,,,,2019.04.12 12:00:24,,,,,,,
2019.04.12 12:10:00,2019.04.12 12:00:00,,,,,,,,,,,,,,,,,41,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.12 16:00:00,2019.04.12 16:00:00,,,,,,,,,,,,,,,,,,17,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.12 16:00:07,2019.04.12 16:00:00,,,,2019.04.12 16:00:07,Resolved QFP,67.548554,-149.890767,6W,7495406,376838,484,,1.2,0x22408162,8,,,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.12 16:10:00,2019.04.12 16:00:00,,,,,,,,,,,,,,,,,65,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.12 20:00:00,2019.04.12 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.12 20:00:18,2019.04.12 20:00:00,,,,2019.04.12 20:00:18,Resolved QFP (Uncertain),67.550786,-149.898089,6W,7495669,376538,687,,4.8,0x28030440,6,,,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.12 20:10:00,2019.04.12 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 00:00:00,2019.04.13 00:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 00:00:11,2019.04.13 00:00:00,,,,2019.04.13 00:00:11,Resolved QFP,67.550799,-149.898222,6W,7495671,376533,655,,1.4,0x01810822,6,,,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 00:10:00,2019.04.13 00:00:00,,,,,,,,,,,,,,,,,2,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 04:00:00,2019.04.13 04:00:00,,,,,,,,,,,,,,,,,,2,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 04:00:07,2019.04.13 04:00:00,,,,2019.04.13 04:00:07,Resolved QFP,67.548095,-149.915040,6W,7495403,375802,600,,1.2,0x53108010,7,,,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 04:10:00,2019.04.13 04:00:00,,,,,,,,,,,,,,,,,220,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 08:00:00,2019.04.13 08:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 08:00:12,2019.04.13 08:00:00,,,,2019.04.13 08:00:12,Resolved QFP,67.551611,-149.955502,6W,7495876,374098,615,,2.3,0x041A0280,6,,,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 08:10:00,2019.04.13 08:00:00,,,,,,,,,,,,,,,,,218,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 12:00:00,2019.04.13 12:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 12:00:10,2019.04.13 12:00:00,,,,2019.04.13 12:00:10,Resolved QFP,67.552358,-149.988684,6W,7496027,372690,787,,1.7,0xC1222005,8,,,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 12:10:00,2019.04.13 12:00:00,,,,,,,,,,,,,,,,,102,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 16:00:00,2019.04.13 16:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 16:00:13,2019.04.13 16:00:00,,,,2019.04.13 16:00:13,Resolved QFP,67.553539,-149.967732,6W,7496116,373588,810,,2.8,0x02408140,5,,,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 16:10:00,2019.04.13 16:00:00,,,,,,,,,,,,,,,,,10,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 20:00:00,2019.04.13 20:00:00,,,,,,,,,,,,,,,,,,23,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 20:00:10,2019.04.13 20:00:00,,,,2019.04.13 20:00:10,Resolved QFP,67.548806,-149.929093,6W,7495510,375208,565,,1.7,0x28885200,7,,,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.13 20:10:00,2019.04.13 20:00:00,,,,,,,,,,,,,,,,,39,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.14 00:00:00,2019.04.14 00:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.14 00:00:10,2019.04.14 00:00:00,,,,2019.04.14 00:00:10,Resolved QFP,67.548611,-149.928931,6W,7495488,375214,530,,3.4,0x81242820,7,,,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.14 00:10:00,2019.04.14 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.14 04:00:00,2019.04.14 04:00:00,,,,,,,,,,,,,,,,,,31,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.14 04:00:10,2019.04.14 04:00:00,,,,2019.04.14 04:00:10,Resolved QFP,67.546544,-149.925926,6W,7495252,375331,565,,1.0,0x53108110,8,,,,,2019.04.14 08:10:18,1,,,,Primary,No,
2019.04.14 04:10:00,2019.04.14 04:00:00,,,,,,,,,,,,,,,,,73,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.14 08:00:00,2019.04.14 08:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.14 08:00:08,2019.04.14 08:00:00,,,,2019.04.14 08:00:08,Resolved QFP,67.546771,-149.925318,6W,7495276,375358,562,,1.1,0x0C125681,10,,,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.14 08:10:00,2019.04.14 08:00:00,,,,,,,,,,,,,,,,,97,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.14 08:10:18,2019.04.14 08:10:18,4,67.53715,-150.03399,,,,,,,,,,,,,,,,,2019.04.14 08:10:18,,,,,,,
2019.04.14 08:10:18,2019.04.14 08:10:18,,,,,,,,,,,,,,,,,,,Hit,2019.04.14 08:10:18,1,No,No,,,No,
2019.04.14 12:00:00,2019.04.14 12:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.14 12:00:09,2019.04.14 12:00:00,,,,2019.04.14 12:00:09,Resolved QFP,67.549225,-149.895125,6W,7495489,376656,570,,0.9,0xC1272C05,12,,,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.14 12:10:00,2019.04.14 12:00:00,,,,,,,,,,,,,,,,,59,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.14 16:00:00,2019.04.14 16:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.14 16:00:08,2019.04.14 16:00:00,,,,2019.04.14 16:00:08,Resolved QFP,67.552098,-149.889011,6W,7495797,376932,547,,1.7,0x22408142,7,,,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.14 16:10:00,2019.04.14 16:00:00,,,,,,,,,,,,,,,,,19,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.14 20:00:00,2019.04.14 20:00:00,,,,,,,,,,,,,,,,,,12,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.14 20:00:09,2019.04.14 20:00:00,,,,2019.04.14 20:00:09,Resolved QFP,67.559802,-149.879086,6W,7496635,377394,646,,1.2,0x280154C0,8,,,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.14 20:10:00,2019.04.14 20:00:00,,,,,,,,,,,,,,,,,254,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 00:00:00,2019.04.15 00:00:00,,,,,,,,,,,,,,,,,,29,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 00:00:09,2019.04.15 00:00:00,,,,2019.04.15 00:00:09,Resolved QFP,67.571992,-149.846857,6W,7497930,378828,410,,0.9,0x01842826,8,,,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 00:10:00,2019.04.15 00:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 04:00:00,2019.04.15 04:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 04:00:08,2019.04.15 04:00:00,,,,2019.04.15 04:00:08,Resolved QFP,67.583799,-149.827024,6W,7499206,379732,424,,1.5,0x52100110,6,,,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 04:10:00,2019.04.15 04:00:00,,,,,,,,,,,,,,,,,2,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 08:00:00,2019.04.15 08:00:00,,,,,,,,,,,,,,,,,,33,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 08:00:10,2019.04.15 08:00:00,,,,2019.04.15 08:00:10,Resolved QFP,67.589874,-149.823204,6W,7499876,379925,388,,1.7,0x04184280,6,,,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 08:10:00,2019.04.15 08:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 12:00:00,2019.04.15 12:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 12:00:09,2019.04.15 12:00:00,,,,2019.04.15 12:00:09,Resolved QFP,67.603930,-149.841466,6W,7501477,379221,770,,0.9,0xC0672405,11,,,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 12:10:00,2019.04.15 12:00:00,,,,,,,,,,,,,,,,,174,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 16:00:00,2019.04.15 16:00:00,,,,,,,,,,,,,,,,,,32,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 16:00:10,2019.04.15 16:00:00,,,,2019.04.15 16:00:10,Resolved QFP,67.604004,-149.815144,6W,7501434,380339,427,,1.8,0x20408142,6,,,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 16:10:00,2019.04.15 16:00:00,,,,,,,,,,,,,,,,,2,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 20:00:00,2019.04.15 20:00:00,,,,,,,,,,,,,,,,,,18,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 20:00:38,2019.04.15 20:00:00,,,,2019.04.15 20:00:38,Succeeded,67.564593,-149.827332,6W,7497068,379621,,7.50,,,,38,,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.15 20:10:00,2019.04.15 20:00:00,,,,,,,,,,,,,,,,,144,,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.16 00:00:00,2019.04.16 00:00:00,,,,,,,,,,,,,,,,,,33,,2019.04.16 12:01:00,1,,,,Primary,No,
2019.04.16 00:00:11,2019.04.16 00:00:00,,,,2019.04.16 00:00:11,Resolved QFP,67.570855,-149.849919,6W,7497809,378692,417,,1.0,0x81812822,8,,,,,2019.04.18 00:00:32,1,,,,Primary,No,
2019.04.16 00:10:00,2019.04.16 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.18 00:00:32,1,,,,Primary,No,
2019.04.16 04:00:00,2019.04.16 04:00:00,,,,,,,,,,,,,,,,,,7,,2019.04.18 00:00:32,1,,,,Primary,No,
2019.04.16 04:00:06,2019.04.16 04:00:00,,,,2019.04.16 04:00:06,Resolved QFP,67.559372,-149.866851,6W,7496563,377913,466,,0.9,0x53108112,9,,,,,2019.04.18 00:00:32,1,,,,Primary,No,
2019.04.16 04:00:43,2019.04.16 04:00:43,,,,,,,,,,,,,,,,,,,Hit,2019.04.16 04:00:43,1,,,,,,Incomplete Transfer
2019.04.16 04:00:43,2019.04.16 04:00:43,25,67.61267,-150.15005,,,,,,,,,,,,,,,,,2019.04.16 04:00:43,,,,,,,Incomplete Transfer
2019.04.16 04:10:00,2019.04.16 04:00:00,,,,,,,,,,,,,,,,,283,,,2019.04.18 00:00:32,1,,,,Primary,No,
2019.04.16 08:00:00,2019.04.16 08:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.18 00:00:32,1,,,,Primary,No,
2019.04.16 08:00:06,2019.04.16 08:00:00,,,,2019.04.16 08:00:06,Resolved QFP,67.564950,-149.827200,6W,7497107,379628,408,,2.0,0x0C0A4680,8,,,,,2019.04.18 00:00:32,1,,,,Primary,No,
2019.04.16 08:10:00,2019.04.16 08:00:00,,,,,,,,,,,,,,,,,101,,,2019.04.18 00:00:32,1,,,,Primary,No,
2019.04.16 12:00:00,2019.04.16 12:00:00,,,,,,,,,,,,,,,,,,4,,2019.04.18 00:00:32,1,,,,Primary,No,
2019.04.16 12:00:08,2019.04.16 12:00:00,,,,2019.04.16 12:00:08,Resolved QFP,67.568134,-149.807576,6W,7497424,380480,525,,0.7,0xC1652425,12,,,,,2019.04.18 00:00:32,1,,,,Primary,No,
2019.04.16 12:01:00,2019.04.16 12:01:00,,,,,,,,,,,,,,,,,,,Hit,2019.04.16 12:01:00,1,No,No,,,No,
2019.04.16 12:01:00,2019.04.16 12:01:00,3,67.59164,-149.85861,,,,,,,,,,,,,,,,,2019.04.16 12:01:00,,,,,,,
2019.04.16 12:10:00,2019.04.16 12:00:00,,,,,,,,,,,,,,,,,228,,,2019.04.18 00:00:32,1,,,,Primary,No,
