Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704784A
Comment,
Iridium IMEI,300434063147990

Report Period Begins,2018.11.29 17:00:00
Report Period Ends,2021.03.03 16:00:23

Report File Number,1 of 1
File Coverage Begins,2018.11.29 17:00:00
File Coverage Ends,2021.03.03 16:00:23

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.29 18:15:00,2018.11.29 18:15:00,,,,,,,,,,,,,,,,,,27,,2018.11.29 18:29:20,1,,,,Roof Test,No,
2018.11.29 18:15:09,2018.11.29 18:15:00,,,,2018.11.29 18:15:09,Resolved QFP,33.384400,-111.811139,12S,3694197,424556,396,,1.5,0x84980280,7,,,,,2018.11.29 18:29:20,1,,,,Roof Test,No,
2018.11.29 18:29:20,2018.11.29 18:29:20,4,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 18:29:20,,,,,,,
2018.11.29 18:29:20,2018.11.29 18:29:20,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 18:29:20,1,No,No,,,No,
2018.11.29 18:30:00,2018.11.29 18:30:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 18:59:19,1,,,,Roof Test,No,
2018.11.29 18:30:11,2018.11.29 18:30:00,,,,2018.11.29 18:30:11,Resolved QFP,33.384395,-111.811154,12S,3694196,424555,392,,0.9,0xC4182680,9,,,,,2018.11.29 18:59:19,1,,,,Roof Test,No,
2018.11.29 18:45:00,2018.11.29 18:45:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 18:59:19,1,,,,Roof Test,No,
2018.11.29 18:45:11,2018.11.29 18:45:00,,,,2018.11.29 18:45:11,Resolved QFP,33.384384,-111.811045,12S,3694195,424565,375,,0.9,0xC4982600,9,,,,,2018.11.29 18:59:19,1,,,,Roof Test,No,
2018.11.29 18:59:19,2018.11.29 18:59:19,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 18:59:19,1,No,No,,,No,
2018.11.29 18:59:19,2018.11.29 18:59:19,27,33.42148,-111.63363,,,,,,,,,,,,,,,,,2018.11.29 18:59:19,,,,,,,
2018.11.29 19:00:00,2018.11.29 19:00:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:29:21,1,,,,Roof Test,No,
2018.11.29 19:00:09,2018.11.29 19:00:00,,,,2018.11.29 19:00:09,Resolved QFP,33.384360,-111.811224,12S,3694192,424548,371,,1.3,0xC4900200,6,,,,,2018.11.29 19:29:21,1,,,,Roof Test,No,
2018.11.29 19:15:00,2018.11.29 19:15:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:29:21,1,,,,Roof Test,No,
2018.11.29 19:15:12,2018.11.29 19:15:00,,,,2018.11.29 19:15:12,Resolved QFP,33.384350,-111.811098,12S,3694191,424560,378,,0.9,0xC4380281,9,,,,,2018.11.29 19:29:21,1,,,,Roof Test,No,
2018.11.29 19:29:21,2018.11.29 19:29:21,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:29:21,1,No,No,,,No,
2018.11.29 19:29:21,2018.11.29 19:29:21,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:29:21,,,,,,,
2018.11.29 19:30:00,2018.11.29 19:30:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:39:23,1,,,,Roof Test,No,
2018.11.29 19:30:11,2018.11.29 19:30:00,,,,2018.11.29 19:30:11,Resolved QFP,33.384476,-111.811035,12S,3694205,424566,394,,1.0,0xC4300681,9,,,,,2018.11.29 19:39:23,1,,,,Roof Test,No,
2018.11.29 19:39:23,2018.11.29 19:39:23,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:39:23,1,No,No,,,No,
2018.11.29 19:39:23,2018.11.29 19:39:23,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:39:23,,,,,,,
2019.04.16 04:00:09,2019.04.16 04:00:00,,,,2019.04.16 04:00:09,Resolved QFP,66.813919,-151.773613,5W,7411167,553879,192,,1.8,0x12108112,7,,,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.16 04:10:00,2019.04.16 04:00:00,,,,,,,,,,,,,,,,,3,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.16 08:00:00,2019.04.16 08:00:00,,,,,,,,,,,,,,,,,,19,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.16 08:00:07,2019.04.16 08:00:00,,,,2019.04.16 08:00:07,Resolved QFP,66.835614,-151.729872,5W,7413623,555751,174,,1.2,0x041A4680,8,,,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.16 08:10:00,2019.04.16 08:00:00,,,,,,,,,,,,,,,,,66,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.16 12:00:00,2019.04.16 12:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.16 12:00:09,2019.04.16 12:00:00,,,,2019.04.16 12:00:09,Resolved QFP,66.840903,-151.737324,5W,7414206,555412,188,,0.8,0xC0650C24,10,,,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.16 12:10:00,2019.04.16 12:00:00,,,,,,,,,,,,,,,,,133,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.16 16:00:00,2019.04.16 16:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.16 16:00:16,2019.04.16 16:00:00,,,,2019.04.16 16:00:16,Resolved QFP,66.842246,-151.733487,5W,7414359,555578,147,,1.7,0x02408152,7,,,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.16 16:10:00,2019.04.16 16:00:00,,,,,,,,,,,,,,,,,62,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.16 20:00:00,2019.04.16 20:00:00,,,,,,,,,,,,,,,,,,18,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.16 20:00:16,2019.04.16 20:00:00,,,,2019.04.16 20:00:16,Resolved QFP,66.839792,-151.732503,5W,7414086,555626,187,,2.9,0x28085600,7,,,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.16 20:10:00,2019.04.16 20:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.17 00:00:00,2019.04.17 00:00:00,,,,,,,,,,,,,,,,,,30,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.17 00:00:11,2019.04.17 00:00:00,,,,2019.04.17 00:00:11,Resolved QFP,66.839840,-151.732501,5W,7414092,555626,194,,1.0,0x81A52824,10,,,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.17 00:10:00,2019.04.17 00:00:00,,,,,,,,,,,,,,,,,7,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.17 04:00:00,2019.04.17 04:00:00,,,,,,,,,,,,,,,,,,23,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.17 04:00:10,2019.04.17 04:00:00,,,,2019.04.17 04:00:10,Resolved QFP,66.851402,-151.677546,5W,7415431,558010,186,,1.8,0x52108100,6,,,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.17 04:10:00,2019.04.17 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.17 08:00:00,2019.04.17 08:00:00,,,,,,,,,,,,,,,,,,14,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.17 08:00:07,2019.04.17 08:00:00,,,,2019.04.17 08:00:07,Resolved QFP,66.849118,-151.631658,5W,7415219,560029,186,,1.4,0x0C8A0680,8,,,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.17 08:10:00,2019.04.17 08:00:00,,,,,,,,,,,,,,,,,3,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.17 12:00:00,2019.04.17 12:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.17 12:00:10,2019.04.17 12:00:00,,,,2019.04.17 12:00:10,Resolved QFP,66.829171,-151.704608,5W,7412928,556875,181,,0.8,0x40652C25,11,,,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.17 12:10:00,2019.04.17 12:00:00,,,,,,,,,,,,,,,,,87,,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.17 16:00:00,2019.04.17 16:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.18 00:00:41,1,,,,Primary,No,
2019.04.17 16:00:09,2019.04.17 16:00:00,,,,2019.04.17 16:00:09,Resolved QFP,66.790882,-151.692273,5W,7408672,557506,190,,1.0,0x32408070,8,,,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.17 16:10:00,2019.04.17 16:00:00,,,,,,,,,,,,,,,,,251,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.17 20:00:00,2019.04.17 20:00:00,,,,,,,,,,,,,,,,,,23,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.17 20:00:08,2019.04.17 20:00:00,,,,2019.04.17 20:00:08,Resolved QFP,66.772299,-151.696908,5W,7406596,557346,185,,1.1,0x28835400,8,,,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.17 20:10:00,2019.04.17 20:00:00,,,,,,,,,,,,,,,,,29,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 00:00:00,2019.04.18 00:00:00,,,,,,,,,,,,,,,,,,18,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 00:00:10,2019.04.18 00:00:00,,,,2019.04.18 00:00:10,Resolved QFP,66.770146,-151.703118,5W,7406351,557077,204,,1.2,0x40A42026,8,,,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 00:00:41,2019.04.18 00:00:41,7,66.78686,-151.76701,,,,,,,,,,,,,,,,,2019.04.18 00:00:41,,,,,,,
2019.04.18 00:00:41,2019.04.18 00:00:41,,,,,,,,,,,,,,,,,,,Hit,2019.04.18 00:00:41,1,No,No,,,No,
2019.04.18 00:10:00,2019.04.18 00:00:00,,,,,,,,,,,,,,,,,133,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 04:00:00,2019.04.18 04:00:00,,,,,,,,,,,,,,,,,,12,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 04:00:13,2019.04.18 04:00:00,,,,2019.04.18 04:00:13,Resolved QFP (Uncertain),66.773203,-151.692498,5W,7406701,557537,157,,1.6,0x52108010,6,,,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 04:10:00,2019.04.18 04:00:00,,,,,,,,,,,,,,,,,153,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 08:00:00,2019.04.18 08:00:00,,,,,,,,,,,,,,,,,,9,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 08:00:11,2019.04.18 08:00:00,,,,2019.04.18 08:00:11,Resolved QFP,66.782577,-151.681522,5W,7407756,557998,177,,1.0,0x889A4681,11,,,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 08:10:00,2019.04.18 08:00:00,,,,,,,,,,,,,,,,,54,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 12:00:00,2019.04.18 12:00:00,,,,,,,,,,,,,,,,,,8,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 12:00:10,2019.04.18 12:00:00,,,,2019.04.18 12:00:10,Resolved QFP,66.791592,-151.686743,5W,7408756,557748,178,,0.9,0xC0632425,11,,,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 12:10:00,2019.04.18 12:00:00,,,,,,,,,,,,,,,,,359,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 16:00:00,2019.04.18 16:00:00,,,,,,,,,,,,,,,,,,9,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 16:00:08,2019.04.18 16:00:00,,,,2019.04.18 16:00:08,Resolved QFP,66.805877,-151.657457,5W,7410375,559001,176,,1.2,0x20408172,8,,,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 16:10:00,2019.04.18 16:00:00,,,,,,,,,,,,,,,,,220,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 20:00:00,2019.04.18 20:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 20:00:13,2019.04.18 20:00:00,,,,2019.04.18 20:00:13,Resolved QFP,66.806451,-151.702739,5W,7410397,557010,151,,1.0,0x088B5280,9,,,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.18 20:10:00,2019.04.18 20:00:00,,,,,,,,,,,,,,,,,50,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.19 00:00:00,2019.04.19 00:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.19 00:00:10,2019.04.19 00:00:00,,,,2019.04.19 00:00:10,Resolved QFP,66.806590,-151.702917,5W,7410413,557002,142,,1.4,0x81052826,9,,,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.19 00:10:00,2019.04.19 00:00:00,,,,,,,,,,,,,,,,,2,,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.19 04:00:00,2019.04.19 04:00:00,,,,,,,,,,,,,,,,,,23,,2019.04.19 04:00:37,1,,,,Primary,No,
2019.04.19 04:00:12,2019.04.19 04:00:00,,,,2019.04.19 04:00:12,Resolved QFP,66.820474,-151.717070,5W,7411947,556348,195,,1.7,0x52108010,6,,,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.19 04:00:37,2019.04.19 04:00:37,15,66.86121,-151.88459,,,,,,,,,,,,,,,,,2019.04.19 04:00:37,,,,,,,
2019.04.19 04:00:37,2019.04.19 04:00:37,,,,,,,,,,,,,,,,,,,Hit,2019.04.19 04:00:37,1,No,No,,,No,
2019.04.19 04:10:00,2019.04.19 04:00:00,,,,,,,,,,,,,,,,,100,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.19 08:00:00,2019.04.19 08:00:00,,,,,,,,,,,,,,,,,,27,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.19 08:00:10,2019.04.19 08:00:00,,,,2019.04.19 08:00:10,Resolved QFP,66.824824,-151.716541,5W,7412433,556361,172,,1.4,0x840A0680,7,,,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.19 08:10:00,2019.04.19 08:00:00,,,,,,,,,,,,,,,,,46,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.19 12:00:00,2019.04.19 12:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.19 12:00:11,2019.04.19 12:00:00,,,,2019.04.19 12:00:11,Resolved QFP,66.813371,-151.738891,5W,7411136,555406,185,,0.9,0x81652801,9,,,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.19 12:10:00,2019.04.19 12:00:00,,,,,,,,,,,,,,,,,25,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.19 16:00:00,2019.04.19 16:00:00,,,,,,,,,,,,,,,,,,22,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.19 16:00:09,2019.04.19 16:00:00,,,,2019.04.19 16:00:09,Resolved QFP,66.803991,-151.754362,5W,7410077,554747,165,,1.1,0x32408152,9,,,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.19 16:10:00,2019.04.19 16:00:00,,,,,,,,,,,,,,,,,87,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.19 20:00:00,2019.04.19 20:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.19 20:00:07,2019.04.19 20:00:00,,,,2019.04.19 20:00:07,Resolved QFP,66.793666,-151.735516,5W,7408943,555598,191,,1.1,0x28895200,8,,,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.19 20:10:00,2019.04.19 20:00:00,,,,,,,,,,,,,,,,,211,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 00:00:00,2019.04.20 00:00:00,,,,,,,,,,,,,,,,,,29,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 00:00:11,2019.04.20 00:00:00,,,,2019.04.20 00:00:11,Resolved QFP,66.796631,-151.721595,5W,7409286,556204,173,,1.3,0x81052822,8,,,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 00:10:00,2019.04.20 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 04:00:00,2019.04.20 04:00:00,,,,,,,,,,,,,,,,,,22,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 04:00:13,2019.04.20 04:00:00,,,,2019.04.20 04:00:13,Resolved QFP,66.797380,-151.720739,5W,7409370,556240,381,,1.6,0x52108010,6,,,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 04:10:00,2019.04.20 04:00:00,,,,,,,,,,,,,,,,,141,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 08:00:00,2019.04.20 08:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 08:00:07,2019.04.20 08:00:00,,,,2019.04.20 08:00:07,Resolved QFP,66.773996,-151.694059,5W,7406788,557467,177,,2.2,0x041A0680,7,,,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 08:10:00,2019.04.20 08:00:00,,,,,,,,,,,,,,,,,4,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 12:00:00,2019.04.20 12:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 12:00:11,2019.04.20 12:00:00,,,,2019.04.20 12:00:11,Resolved QFP,66.798277,-151.672339,5W,7409514,558365,185,,0.8,0xC1672424,12,,,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 12:10:00,2019.04.20 12:00:00,,,,,,,,,,,,,,,,,15,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 16:00:00,2019.04.20 16:00:00,,,,,,,,,,,,,,,,,,18,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 16:00:12,2019.04.20 16:00:00,,,,2019.04.20 16:00:12,Resolved QFP,66.822383,-151.716624,5W,7412160,556363,170,,1.2,0x32408102,7,,,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 16:10:00,2019.04.20 16:00:00,,,,,,,,,,,,,,,,,3,,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 20:00:00,2019.04.20 20:00:00,,,,,,,,,,,,,,,,,,30,,2019.04.21 04:00:35,1,,,,Primary,No,
2019.04.20 20:00:10,2019.04.20 20:00:00,,,,2019.04.20 20:00:10,Resolved QFP,66.819390,-151.713977,5W,7411829,556486,194,,1.0,0x288B5000,8,,,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.20 20:10:00,2019.04.20 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 00:00:00,2019.04.21 00:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 00:00:09,2019.04.21 00:00:00,,,,2019.04.21 00:00:09,Resolved QFP (Uncertain),66.838390,-151.721062,5W,7413940,556132,210,,1.4,0x11042826,8,,,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 00:10:00,2019.04.21 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 04:00:00,2019.04.21 04:00:00,,,,,,,,,,,,,,,,,,19,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 04:00:15,2019.04.21 04:00:00,,,,2019.04.21 04:00:15,Resolved QFP,66.840522,-151.718026,5W,7414181,556260,173,,2.0,0x12108150,7,,,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 04:00:35,2019.04.21 04:00:35,3,66.85909,-151.68071,,,,,,,,,,,,,,,,,2019.04.21 04:00:35,,,,,,,
2019.04.21 04:00:35,2019.04.21 04:00:35,,,,,,,,,,,,,,,,,,,Hit,2019.04.21 04:00:35,1,No,No,,,No,
2019.04.21 04:10:00,2019.04.21 04:00:00,,,,,,,,,,,,,,,,,156,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 08:00:00,2019.04.21 08:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 08:00:12,2019.04.21 08:00:00,,,,2019.04.21 08:00:12,Resolved QFP (Uncertain),66.860968,-151.693521,5W,7416482,557287,154,,1.1,0x840A4280,7,,,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 08:10:00,2019.04.21 08:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 12:00:00,2019.04.21 12:00:00,,,,,,,,,,,,,,,,,,8,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 12:00:09,2019.04.21 12:00:00,,,,2019.04.21 12:00:09,Resolved QFP,66.846238,-151.715586,5W,7414820,556354,193,,0.8,0x41672425,12,,,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 12:10:00,2019.04.21 12:00:00,,,,,,,,,,,,,,,,,293,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 16:00:00,2019.04.21 16:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 16:00:17,2019.04.21 16:00:00,,,,2019.04.21 16:00:17,Resolved QFP (Uncertain),66.843238,-151.733162,5W,7414470,555590,189,,1.5,0x30008150,6,,,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 16:10:00,2019.04.21 16:00:00,,,,,,,,,,,,,,,,,5,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 20:00:00,2019.04.21 20:00:00,,,,,,,,,,,,,,,,,,22,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 20:00:09,2019.04.21 20:00:00,,,,2019.04.21 20:00:09,Resolved QFP (Uncertain),66.836925,-151.750220,5W,7413751,554855,200,,1.0,0x28815600,8,,,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.21 20:10:00,2019.04.21 20:00:00,,,,,,,,,,,,,,,,,173,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.22 00:00:00,2019.04.22 00:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.22 00:00:10,2019.04.22 00:00:00,,,,2019.04.22 00:00:10,Resolved QFP,66.840209,-151.728768,5W,7414136,555789,203,,2.2,0x91040822,7,,,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.22 00:10:00,2019.04.22 00:00:00,,,,,,,,,,,,,,,,,248,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.22 04:00:00,2019.04.22 04:00:00,,,,,,,,,,,,,,,,,,27,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.22 04:00:22,2019.04.22 04:00:00,,,,2019.04.22 04:00:22,Resolved QFP,66.835482,-151.725826,5W,7413612,555929,226,,1.9,0x50188000,5,,,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.22 04:10:00,2019.04.22 04:00:00,,,,,,,,,,,,,,,,,9,,,2019.04.22 16:00:44,1,,,,Primary,No,
2019.04.22 08:00:00,2019.04.22 08:00:00,,,,,,,,,,,,,,,,,,22,,2019.04.22 16:00:44,1,,,,Primary,No,
