Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704714A
Comment,
Iridium IMEI,300434063140990

Report Period Begins,2018.11.26 17:45:00
Report Period Ends,2021.12.04 09:23:35

Report File Number,1 of 1
File Coverage Begins,2018.11.26 17:45:00
File Coverage Ends,2021.12.04 09:23:35

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.26 19:00:00,2018.11.26 19:00:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 19:09:23,1,,,,Roof Test,No,
2018.11.26 19:00:12,2018.11.26 19:00:00,,,,2018.11.26 19:00:12,Resolved QFP,33.384404,-111.811041,12S,3694197,424565,383,,0.9,0xC4982600,9,,,,,2018.11.26 19:09:23,1,,,,Roof Test,No,
2018.11.26 19:09:23,2018.11.26 19:09:23,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 19:09:23,1,No,No,,,No,
2018.11.26 19:09:23,2018.11.26 19:09:23,17,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.26 19:09:23,,,,,,,
2018.11.26 19:15:00,2018.11.26 19:15:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 19:39:22,1,,,,Roof Test,No,
2018.11.26 19:15:14,2018.11.26 19:15:00,,,,2018.11.26 19:15:14,Resolved QFP (Uncertain),33.384421,-111.811062,12S,3694199,424563,388,,0.9,0xC4882601,9,,,,,2018.11.26 19:39:22,1,,,,Roof Test,No,
2018.11.26 19:30:00,2018.11.26 19:30:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 19:39:22,1,,,,Roof Test,No,
2018.11.26 19:30:13,2018.11.26 19:30:00,,,,2018.11.26 19:30:13,Resolved QFP,33.384412,-111.811134,12S,3694198,424557,385,,0.7,0xC4B82601,11,,,,,2018.11.26 19:39:22,1,,,,Roof Test,No,
2018.11.26 19:39:22,2018.11.26 19:39:22,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 19:39:22,,,,,,,
2018.11.26 19:39:22,2018.11.26 19:39:22,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 19:39:22,1,No,No,,,No,
2018.11.26 19:45:00,2018.11.26 19:45:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 20:09:22,1,,,,Roof Test,No,
2018.11.26 19:45:16,2018.11.26 19:45:00,,,,2018.11.26 19:45:16,Resolved QFP,33.384427,-111.811142,12S,3694200,424556,390,,1.0,0xC0382681,10,,,,,2018.11.26 20:09:22,1,,,,Roof Test,No,
2018.11.26 20:00:00,2018.11.26 20:00:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 20:09:22,1,,,,Roof Test,No,
2018.11.26 20:00:12,2018.11.26 20:00:00,,,,2018.11.26 20:00:12,Resolved QFP,33.384321,-111.811203,12S,3694188,424550,359,,1.5,0xC0282601,8,,,,,2018.11.26 20:09:22,1,,,,Roof Test,No,
2018.11.26 20:09:22,2018.11.26 20:09:22,3,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.26 20:09:22,,,,,,,
2018.11.26 20:09:22,2018.11.26 20:09:22,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 20:09:22,1,No,No,,,No,
2018.11.26 20:15:00,2018.11.26 20:15:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 20:19:22,1,,,,Roof Test,No,
2018.11.26 20:15:11,2018.11.26 20:15:00,,,,2018.11.26 20:15:11,Resolved QFP,33.384396,-111.811137,12S,3694196,424556,390,,1.0,0xC1282681,10,,,,,2018.11.26 20:19:22,1,,,,Roof Test,No,
2018.11.26 20:19:22,2018.11.26 20:19:22,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 20:19:22,,,,,,,
2018.11.26 20:19:22,2018.11.26 20:19:22,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 20:19:22,1,No,No,,,No,
2019.03.24 12:00:10,2019.03.24 12:00:00,,,,2019.03.24 12:00:10,Resolved QFP,65.264832,-157.120531,4W,7239277,587741,104,,1.1,0x88230685,10,,,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.24 12:10:00,2019.03.24 12:00:00,,,,,,,,,,,,,,,,,97,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.24 16:00:00,2019.03.24 16:00:00,,,,,,,,,,,,,,,,,,8,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.24 16:00:16,2019.03.24 16:00:00,,,,2019.03.24 16:00:16,Resolved QFP,65.259957,-157.122148,4W,7238732,587682,102,,1.0,0x40608166,9,,,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.24 16:10:00,2019.03.24 16:00:00,,,,,,,,,,,,,,,,,149,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.24 20:00:00,2019.03.24 20:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.24 20:00:10,2019.03.24 20:00:00,,,,2019.03.24 20:00:10,Resolved QFP,65.258398,-157.126061,4W,7238553,587504,99,,1.2,0x2C0010D0,7,,,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.24 20:10:00,2019.03.24 20:00:00,,,,,,,,,,,,,,,,,8,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 00:00:00,2019.03.25 00:00:00,,,,,,,,,,,,,,,,,,14,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 00:00:14,2019.03.25 00:00:00,,,,2019.03.25 00:00:14,Resolved QFP,65.259653,-157.132289,4W,7238684,587209,94,,3.2,0x00850A01,6,,,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 00:10:00,2019.03.25 00:00:00,,,,,,,,,,,,,,,,,156,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 04:00:00,2019.03.25 04:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 04:00:12,2019.03.25 04:00:00,,,,2019.03.25 04:00:12,Resolved QFP,65.258039,-157.133034,4W,7238503,587180,90,,1.8,0x53400810,7,,,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 04:10:00,2019.03.25 04:00:00,,,,,,,,,,,,,,,,,28,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 08:00:00,2019.03.25 08:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 08:02:07,2019.03.25 08:00:00,,,,2019.03.25 08:02:07,Succeeded,65.262313,-157.156414,4W,7238947,586074,,20.50,,,,127,,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 08:10:00,2019.03.25 08:00:00,,,,,,,,,,,,,,,,,47,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 12:00:00,2019.03.25 12:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 12:00:13,2019.03.25 12:00:00,,,,2019.03.25 12:00:13,Resolved QFP,65.260905,-157.172440,4W,7238769,585331,82,,1.2,0x88A32605,11,,,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 12:10:00,2019.03.25 12:00:00,,,,,,,,,,,,,,,,,114,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 16:00:00,2019.03.25 16:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 16:00:13,2019.03.25 16:00:00,,,,2019.03.25 16:00:13,Resolved QFP,65.261329,-157.155763,4W,7238838,586108,86,,1.2,0x52408126,9,,,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 16:10:00,2019.03.25 16:00:00,,,,,,,,,,,,,,,,,72,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 20:00:00,2019.03.25 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 20:00:11,2019.03.25 20:00:00,,,,2019.03.25 20:00:11,Resolved QFP,65.262216,-157.154372,4W,7238939,586170,79,,1.1,0x2C105050,8,,,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.25 20:10:00,2019.03.25 20:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.26 00:00:00,2019.03.26 00:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.26 00:00:11,2019.03.26 00:00:00,,,,2019.03.26 00:00:11,Resolved QFP,65.262979,-157.171807,4W,7239001,585354,103,,0.8,0x89854821,10,,,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.26 00:10:00,2019.03.26 00:00:00,,,,,,,,,,,,,,,,,97,,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.26 04:00:00,2019.03.26 04:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.26 04:00:34,1,,,,Primary,No,
2019.03.26 04:00:24,2019.03.26 04:00:00,,,,2019.03.26 04:00:24,Resolved QFP (Uncertain),65.263457,-157.170154,4W,7239056,585429,114,,1.9,0x43400112,7,,,,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.26 04:00:34,2019.03.26 04:00:34,5,65.28319,-157.19546,,,,,,,,,,,,,,,,,2019.03.26 04:00:34,,,,,,,
2019.03.26 04:00:34,2019.03.26 04:00:34,,,,,,,,,,,,,,,,,,,Hit,2019.03.26 04:00:34,1,No,No,,,No,
2019.03.26 04:10:00,2019.03.26 04:00:00,,,,,,,,,,,,,,,,,84,,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.26 08:00:00,2019.03.26 08:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.26 08:00:11,2019.03.26 08:00:00,,,,2019.03.26 08:00:11,Resolved QFP,65.263385,-157.168502,4W,7239050,585507,74,,1.0,0x2410D2C0,9,,,,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.26 08:10:00,2019.03.26 08:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.26 12:00:00,2019.03.26 12:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.26 12:00:13,2019.03.26 12:00:00,,,,2019.03.26 12:00:13,Resolved QFP,65.264054,-157.168687,4W,7239125,585496,83,,1.5,0x80A72605,11,,,,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.26 12:10:00,2019.03.26 12:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.26 16:00:00,2019.03.26 16:00:00,,,,,,,,,,,,,,,,,,19,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.26 16:00:12,2019.03.26 16:00:00,,,,2019.03.26 16:00:12,Resolved QFP,65.263146,-157.157246,4W,7239039,586033,79,,1.3,0x50400162,7,,,,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.26 16:10:00,2019.03.26 16:00:00,,,,,,,,,,,,,,,,,28,,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.26 20:00:00,2019.03.26 20:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.26 20:00:13,2019.03.26 20:00:00,,,,2019.03.26 20:00:13,Resolved QFP,65.263127,-157.158048,4W,7239036,585995,81,,1.0,0x281050D0,8,,,,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.26 20:10:00,2019.03.26 20:00:00,,,,,,,,,,,,,,,,,9,,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.27 00:00:00,2019.03.27 00:00:00,,,,,,,,,,,,,,,,,,27,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.27 00:00:12,2019.03.27 00:00:00,,,,2019.03.27 00:00:12,Resolved QFP,65.263158,-157.158324,4W,7239039,585982,91,,0.7,0x89856A21,12,,,,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.27 00:10:00,2019.03.27 00:00:00,,,,,,,,,,,,,,,,,157,,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.27 04:00:00,2019.03.27 04:00:00,,,,,,,,,,,,,,,,,,10,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.27 04:00:11,2019.03.27 04:00:00,,,,2019.03.27 04:00:11,Resolved QFP,65.262483,-157.156765,4W,7238966,586057,83,,0.9,0x53100132,9,,,,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.27 04:10:00,2019.03.27 04:00:00,,,,,,,,,,,,,,,,,160,,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.27 08:00:00,2019.03.27 08:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.27 08:00:18,2019.03.27 08:00:00,,,,2019.03.27 08:00:18,Resolved QFP (Uncertain),65.268394,-157.157063,4W,7239624,586024,94,,0.9,0x2208D2C0,9,,,,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.27 08:10:00,2019.03.27 08:00:00,,,,,,,,,,,,,,,,,187,,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.27 12:00:00,2019.03.27 12:00:00,,,,,,,,,,,,,,,,,,10,,2019.03.27 16:00:35,1,,,,Primary,No,
2019.03.27 12:00:12,2019.03.27 12:00:00,,,,2019.03.27 12:00:12,Resolved QFP,65.263814,-157.111811,4W,7239176,588151,89,,1.1,0xC0272E05,12,,,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.27 12:10:00,2019.03.27 12:00:00,,,,,,,,,,,,,,,,,125,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.27 16:00:00,2019.03.27 16:00:00,,,,,,,,,,,,,,,,,,12,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.27 16:00:20,2019.03.27 16:00:00,,,,2019.03.27 16:00:20,Resolved QFP,65.259114,-157.128001,4W,7238630,587411,99,,1.0,0x52408162,9,,,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.27 16:00:35,2019.03.27 16:00:35,4,65.25314,-157.22865,,,,,,,,,,,,,,,,,2019.03.27 16:00:35,,,,,,,
2019.03.27 16:00:35,2019.03.27 16:00:35,,,,,,,,,,,,,,,,,,,Hit,2019.03.27 16:00:35,1,No,No,,,No,
2019.03.27 16:10:00,2019.03.27 16:00:00,,,,,,,,,,,,,,,,,99,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.27 20:00:00,2019.03.27 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.27 20:00:12,2019.03.27 20:00:00,,,,2019.03.27 20:00:12,Resolved QFP,65.259020,-157.127502,4W,7238620,587435,80,,1.0,0x281050D0,8,,,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.27 20:10:00,2019.03.27 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 00:00:00,2019.03.28 00:00:00,,,,,,,,,,,,,,,,,,27,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 00:00:26,2019.03.28 00:00:00,,,,2019.03.28 00:00:26,Unresolved QFP,65.258800,-157.127418,4W,7238596,587439,-9,,25.5,0x80850000,4,,,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 00:10:00,2019.03.28 00:00:00,,,,,,,,,,,,,,,,,7,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 04:00:00,2019.03.28 04:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 04:00:11,2019.03.28 04:00:00,,,,2019.03.28 04:00:11,Resolved QFP,65.258569,-157.127024,4W,7238571,587459,100,,0.9,0x53400932,10,,,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 04:10:00,2019.03.28 04:00:00,,,,,,,,,,,,,,,,,12,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 08:00:00,2019.03.28 08:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 08:00:24,2019.03.28 08:00:00,,,,2019.03.28 08:00:24,Resolved QFP,65.272952,-157.133303,4W,7240164,587118,91,,0.8,0x2618D2C0,11,,,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 08:10:00,2019.03.28 08:00:00,,,,,,,,,,,,,,,,,186,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 12:00:00,2019.03.28 12:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 12:00:12,2019.03.28 12:00:00,,,,2019.03.28 12:00:12,Resolved QFP,65.256361,-157.102725,4W,7238358,588600,101,,0.8,0xC8270E81,12,,,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 12:10:00,2019.03.28 12:00:00,,,,,,,,,,,,,,,,,186,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 16:00:00,2019.03.28 16:00:00,,,,,,,,,,,,,,,,,,8,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 16:00:12,2019.03.28 16:00:00,,,,2019.03.28 16:00:12,Resolved QFP,65.243486,-157.019099,4W,7237044,592550,117,,1.0,0x12408062,7,,,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 16:10:00,2019.03.28 16:00:00,,,,,,,,,,,,,,,,,232,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 20:00:00,2019.03.28 20:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 20:00:12,2019.03.28 20:00:00,,,,2019.03.28 20:00:12,Resolved QFP,65.244441,-157.043932,4W,7237114,591386,97,,1.0,0x281050D0,8,,,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.28 20:10:00,2019.03.28 20:00:00,,,,,,,,,,,,,,,,,19,,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.29 00:00:00,2019.03.29 00:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.29 04:00:37,1,,,,Primary,No,
2019.03.29 00:00:19,2019.03.29 00:00:00,,,,2019.03.29 00:00:19,Resolved QFP (Uncertain),65.243549,-157.045480,4W,7237013,591317,-91,,3.1,0x80A40801,6,,,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.29 00:10:00,2019.03.29 00:00:00,,,,,,,,,,,,,,,,,146,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.29 04:00:00,2019.03.29 04:00:00,,,,,,,,,,,,,,,,,,14,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.29 04:00:11,2019.03.29 04:00:00,,,,2019.03.29 04:00:11,Resolved QFP,65.252691,-157.142811,4W,7237894,586741,100,,0.9,0x53400932,10,,,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.29 04:00:37,2019.03.29 04:00:37,4,65.28319,-157.19546,,,,,,,,,,,,,,,,,2019.03.29 04:00:37,,,,,,,
2019.03.29 04:00:37,2019.03.29 04:00:37,,,,,,,,,,,,,,,,,,,Hit,2019.03.29 04:00:37,1,No,No,,,No,
2019.03.29 04:10:00,2019.03.29 04:00:00,,,,,,,,,,,,,,,,,15,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.29 08:00:00,2019.03.29 08:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.29 08:00:13,2019.03.29 08:00:00,,,,2019.03.29 08:00:13,Resolved QFP (Uncertain),65.266208,-157.152052,4W,7239387,586265,111,,1.8,0x041A8200,6,,,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.29 08:10:00,2019.03.29 08:00:00,,,,,,,,,,,,,,,,,229,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.29 12:00:00,2019.03.29 12:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.29 12:00:12,2019.03.29 12:00:00,,,,2019.03.29 12:00:12,Resolved QFP,65.261964,-157.165750,4W,7238896,585640,110,,1.2,0x88272685,12,,,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.29 12:10:00,2019.03.29 12:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.29 16:00:00,2019.03.29 16:00:00,,,,,,,,,,,,,,,,,,17,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.29 16:00:12,2019.03.29 16:00:00,,,,2019.03.29 16:00:12,Resolved QFP,65.259797,-157.123715,4W,7238712,587609,93,,0.9,0x12408166,9,,,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.29 16:10:00,2019.03.29 16:00:00,,,,,,,,,,,,,,,,,102,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.29 20:00:00,2019.03.29 20:00:00,,,,,,,,,,,,,,,,,,32,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.29 20:00:13,2019.03.29 20:00:00,,,,2019.03.29 20:00:13,Resolved QFP,65.265155,-157.121404,4W,7239312,587699,94,,1.3,0x241850D0,9,,,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.29 20:10:00,2019.03.29 20:00:00,,,,,,,,,,,,,,,,,41,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.30 00:00:00,2019.03.30 00:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.30 00:00:16,2019.03.30 00:00:00,,,,2019.03.30 00:00:16,Resolved QFP,65.265157,-157.121308,4W,7239312,587703,105,,1.4,0x81A52A01,10,,,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.30 00:10:00,2019.03.30 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.30 04:00:00,2019.03.30 04:00:00,,,,,,,,,,,,,,,,,,15,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.30 04:00:22,2019.03.30 04:00:00,,,,2019.03.30 04:00:22,Resolved QFP,65.262280,-157.157154,4W,7238943,586040,89,,1.1,0x53000912,8,,,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.30 04:10:00,2019.03.30 04:00:00,,,,,,,,,,,,,,,,,5,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.30 08:00:00,2019.03.30 08:00:00,,,,,,,,,,,,,,,,,,11,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.30 08:00:13,2019.03.30 08:00:00,,,,2019.03.30 08:00:13,Resolved QFP,65.266739,-157.161095,4W,7239434,585841,105,,1.5,0x041A8280,7,,,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.30 08:10:00,2019.03.30 08:00:00,,,,,,,,,,,,,,,,,67,,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.30 12:00:00,2019.03.30 12:00:00,,,,,,,,,,,,,,,,,,12,,2019.03.30 16:00:44,1,,,,Primary,No,
2019.03.30 12:00:14,2019.03.30 12:00:00,,,,2019.03.30 12:00:14,Resolved QFP (Uncertain),65.268633,-157.163843,4W,7239641,585707,97,,1.4,0x88252E05,11,,,,,2019.04.01 00:00:41,1,,,,Primary,No,
2019.03.30 12:00:14,2019.03.30 12:00:00,,,,2019.03.30 12:00:14,Resolved QFP (Uncertain),65.268633,-157.163843,4W,7239641,585707,97,,1.4,0x88252E05,11,,,,,2019.04.01 08:01:12,1,,,,Primary,No,
