Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700593A
Comment,
Iridium IMEI,300434062495990

Report Period Begins,2017.12.12 17:45:00
Report Period Ends,2019.12.08 08:00:56

Report File Number,1 of 1
File Coverage Begins,2017.12.12 17:45:00
File Coverage Ends,2019.12.08 08:00:56

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2017.12.12 19:00:00,2017.12.12 19:00:00,,,,,,,,,,,,,,,,,,34,,2017.12.12 19:00:53,1,,,,Roof Test,No,
2017.12.12 19:00:09,2017.12.12 19:00:00,,,,2017.12.12 19:00:09,Resolved QFP,33.384441,-111.811165,12S,3694201,424554,384,,0.9,0xC4820680,8,,,,,2017.12.12 19:00:53,1,,,,Roof Test,No,
2017.12.12 19:00:53,2017.12.12 19:00:53,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 19:00:53,1,No,No,,,No,
2017.12.12 19:00:53,2017.12.12 19:00:53,3,33.38778,-111.76945,,,,,,,,,,,,,,,,,2017.12.12 19:00:53,,,,,,,
2017.12.12 19:15:00,2017.12.12 19:15:00,,,,,,,,,,,,,,,,,,33,,2017.12.12 19:30:58,1,,,,Roof Test,No,
2017.12.12 19:15:11,2017.12.12 19:15:00,,,,2017.12.12 19:15:11,Resolved QFP,33.384489,-111.811184,12S,3694207,424552,386,,2.3,0x84222680,8,,,,,2017.12.12 19:30:58,1,,,,Roof Test,No,
2017.12.12 19:30:00,2017.12.12 19:30:00,,,,,,,,,,,,,,,,,,32,,2017.12.12 19:30:58,1,,,,Roof Test,No,
2017.12.12 19:30:10,2017.12.12 19:30:00,,,,2017.12.12 19:30:10,Resolved QFP,33.384475,-111.811132,12S,3694205,424557,371,,1.1,0x44220681,8,,,,,2017.12.12 19:30:58,1,,,,Roof Test,No,
2017.12.12 19:30:58,2017.12.12 19:30:58,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 19:30:58,1,No,No,,,No,
2017.12.12 19:30:58,2017.12.12 19:30:58,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2017.12.12 19:30:58,,,,,,,
2017.12.12 19:45:00,2017.12.12 19:45:00,,,,,,,,,,,,,,,,,,31,,2017.12.12 20:00:53,1,,,,Roof Test,No,
2017.12.12 19:45:08,2017.12.12 19:45:00,,,,2017.12.12 19:45:08,Resolved QFP,33.384815,-111.811176,12S,3694243,424553,356,,3.0,0x85220680,8,,,,,2017.12.12 20:00:53,1,,,,Roof Test,No,
2017.12.12 20:00:00,2017.12.12 20:00:00,,,,,,,,,,,,,,,,,,31,,2017.12.12 20:00:53,1,,,,Roof Test,No,
2017.12.12 20:00:09,2017.12.12 20:00:00,,,,2017.12.12 20:00:09,Resolved QFP,33.384474,-111.811182,12S,3694205,424552,387,,0.9,0xC5220481,9,,,,,2017.12.12 20:00:53,1,,,,Roof Test,No,
2017.12.12 20:00:53,2017.12.12 20:00:53,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 20:00:53,1,No,No,,,No,
2017.12.12 20:00:53,2017.12.12 20:00:53,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2017.12.12 20:00:53,,,,,,,
2018.10.08 08:00:08,2018.10.08 08:00:00,,,,2018.10.08 08:00:08,Resolved QFP,67.734901,-149.716610,6W,7515829,385165,845,,1.3,0x2C181090,8,,,,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.08 12:00:00,2018.10.08 12:00:00,,,,,,,,,,,,,,,,,,-5,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.08 12:00:07,2018.10.08 12:00:00,,,,2018.10.08 12:00:07,Resolved QFP,67.737441,-149.766333,6W,7516205,383077,490,,1.2,0x80A50825,9,,,,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.08 16:00:00,2018.10.08 16:00:00,,,,,,,,,,,,,,,,,,1,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.08 16:00:08,2018.10.08 16:00:00,,,,2018.10.08 16:00:08,Resolved QFP,67.727003,-149.760377,6W,7515031,383277,469,,0.9,0x52108112,8,,,,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.08 20:00:00,2018.10.08 20:00:00,,,,,,,,,,,,,,,,,,32,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.08 20:00:08,2018.10.08 20:00:00,,,,2018.10.08 20:00:08,Resolved QFP,67.735568,-149.767103,6W,7515997,383035,466,,1.0,0x24189280,8,,,,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.08 20:10:00,2018.10.08 20:00:00,,,,,,,,,,,,,,,,,24,,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.09 00:00:00,2018.10.09 00:00:00,,,,,,,,,,,,,,,,,,24,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.09 00:00:11,2018.10.09 00:00:00,,,,2018.10.09 00:00:11,Resolved QFP,67.735594,-149.767346,6W,7516001,383025,482,,2.1,0x40250405,7,,,,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.09 04:00:00,2018.10.09 04:00:00,,,,,,,,,,,,,,,,,,3,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.09 04:00:16,2018.10.09 04:00:00,,,,2018.10.09 04:00:16,Resolved QFP,67.735064,-149.746646,6W,7515903,383897,489,,0.8,0x12408166,9,,,,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.09 08:00:00,2018.10.09 08:00:00,,,,,,,,,,,,,,,,,,10,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.09 08:00:08,2018.10.09 08:00:00,,,,2018.10.09 08:00:08,Resolved QFP,67.738043,-149.727468,6W,7516199,384722,621,,1.8,0x2C1840C0,8,,,,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.09 12:00:00,2018.10.09 12:00:00,,,,,,,,,,,,,,,,,,28,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.09 12:00:09,2018.10.09 12:00:00,,,,2018.10.09 12:00:09,Resolved QFP,67.736072,-149.724168,6W,7515973,384852,699,,1.1,0x81A52820,9,,,,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.09 16:00:00,2018.10.09 16:00:00,,,,,,,,,,,,,,,,,,7,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.09 16:00:13,2018.10.09 16:00:00,,,,2018.10.09 16:00:13,Resolved QFP,67.720893,-149.708166,6W,7514252,385454,837,,4.4,0x52400102,6,,,,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.09 20:00:00,2018.10.09 20:00:00,,,,,,,,,,,,,,,,,,16,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.09 20:00:13,2018.10.09 20:00:00,,,,2018.10.09 20:00:13,Resolved QFP,67.714591,-149.724675,6W,7513581,384725,552,,1.1,0x2418C280,8,,,,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.09 21:10:00,2018.10.09 21:00:00,,,,,,,,,,,,,,,,,14,,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.10 00:00:00,2018.10.10 00:00:00,,,,,,,,,,,,,,,,,,21,,2018.10.10 04:00:36,1,,,,Primary,No,
2018.10.10 00:00:08,2018.10.10 00:00:00,,,,2018.10.10 00:00:08,Resolved QFP,67.714582,-149.724783,6W,7513580,384720,546,,1.3,0xC0272001,8,,,,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.10 04:00:00,2018.10.10 04:00:00,,,,,,,,,,,,,,,,,,16,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.10 04:00:10,2018.10.10 04:00:00,,,,2018.10.10 04:00:10,Resolved QFP,67.706409,-149.737798,6W,7512694,384130,468,,0.8,0x12408176,10,,,,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.10 04:00:36,2018.10.10 04:00:36,,,,,,,,,,,,,,,,,,,Hit,2018.10.10 04:00:36,1,No,No,,,No,
2018.10.10 04:00:36,2018.10.10 04:00:36,143,67.81603,-147.86378,,,,,,,,,,,,,,,,,2018.10.10 04:00:36,,,,,,,
2018.10.10 08:00:00,2018.10.10 08:00:00,,,,,,,,,,,,,,,,,,4,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.10 08:00:10,2018.10.10 08:00:00,,,,2018.10.10 08:00:10,Resolved QFP,67.724364,-149.745299,6W,7514708,383901,482,,1.2,0x2C0850D0,9,,,,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.10 12:00:00,2018.10.10 12:00:00,,,,,,,,,,,,,,,,,,30,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.10 12:00:12,2018.10.10 12:00:00,,,,2018.10.10 12:00:12,Resolved QFP,67.725526,-149.739966,6W,7514828,384132,530,,1.7,0x81852800,7,,,,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.10 16:00:00,2018.10.10 16:00:00,,,,,,,,,,,,,,,,,,5,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.10 16:00:07,2018.10.10 16:00:00,,,,2018.10.10 16:00:07,Resolved QFP,67.725101,-149.720276,6W,7514744,384962,766,,0.9,0x53108102,8,,,,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.10 20:00:00,2018.10.10 20:00:00,,,,,,,,,,,,,,,,,,22,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.10 20:00:08,2018.10.10 20:00:00,,,,2018.10.10 20:00:08,Resolved QFP,67.718941,-149.701983,6W,7514024,385706,954,,1.6,0x240882C0,7,,,,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.10 22:10:00,2018.10.10 22:00:00,,,,,,,,,,,,,,,,,52,,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.11 00:00:00,2018.10.11 00:00:00,,,,,,,,,,,,,,,,,,21,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.11 00:00:11,2018.10.11 00:00:00,,,,2018.10.11 00:00:11,Resolved QFP (Uncertain),67.719191,-149.705458,6W,7514058,385560,897,,1.1,0xC0072005,8,,,,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.11 04:00:00,2018.10.11 04:00:00,,,,,,,,,,,,,,,,,,19,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.11 04:00:12,2018.10.11 04:00:00,,,,2018.10.11 04:00:12,Resolved QFP,67.716479,-149.717367,6W,7513778,385043,565,,1.2,0x12408152,8,,,,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.11 08:00:00,2018.10.11 08:00:00,,,,,,,,,,,,,,,,,,19,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.11 08:00:10,2018.10.11 08:00:00,,,,2018.10.11 08:00:10,Resolved QFP,67.715023,-149.715398,6W,7513612,385119,666,,1.1,0x2C1850D0,10,,,,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.11 12:00:00,2018.10.11 12:00:00,,,,,,,,,,,,,,,,,,20,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.11 12:00:41,2018.10.11 12:00:00,,,,2018.10.11 12:00:41,Succeeded,67.723884,-149.708886,6W,7514587,385438,,9.50,,,,41,,,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.11 16:00:00,2018.10.11 16:00:00,,,,,,,,,,,,,,,,,,8,,2018.10.12 04:01:10,1,,,,Primary,No,
2018.10.11 16:00:10,2018.10.11 16:00:00,,,,2018.10.11 16:00:10,Resolved QFP,67.735261,-149.749938,6W,7515931,383759,485,,0.8,0x53108112,9,,,,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.11 20:00:00,2018.10.11 20:00:00,,,,,,,,,,,,,,,,,,11,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.11 20:00:07,2018.10.11 20:00:00,,,,2018.10.11 20:00:07,Resolved QFP,67.735576,-149.767059,6W,7515998,383037,482,,1.3,0x241A0280,7,,,,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.11 23:10:00,2018.10.11 23:00:00,,,,,,,,,,,,,,,,,22,,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.12 00:00:00,2018.10.12 00:00:00,,,,,,,,,,,,,,,,,,29,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.12 00:00:06,2018.10.12 00:00:00,,,,2018.10.12 00:00:06,Resolved QFP,67.735599,-149.767778,6W,7516002,383007,453,,1.1,0xC0232404,8,,,,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.12 04:00:00,2018.10.12 04:00:00,,,,,,,,,,,,,,,,,,10,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.12 04:00:07,2018.10.12 04:00:00,,,,2018.10.12 04:00:07,Resolved QFP,67.734712,-149.745361,6W,7515861,383950,492,,1.2,0x12408160,7,,,,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.12 04:01:10,2018.10.12 04:01:10,,,,,,,,,,,,,,,,,,,Hit,2018.10.12 04:01:10,1,No,No,,,No,
2018.10.12 04:01:10,2018.10.12 04:01:10,125,67.62883,-152.59242,,,,,,,,,,,,,,,,,2018.10.12 04:01:10,,,,,,,
2018.10.12 08:00:00,2018.10.12 08:00:00,,,,,,,,,,,,,,,,,,7,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.12 08:00:09,2018.10.12 08:00:00,,,,2018.10.12 08:00:09,Resolved QFP,67.728035,-149.759564,6W,7515144,383316,470,,1.1,0x2C1850D0,10,,,,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.12 12:00:00,2018.10.12 12:00:00,,,,,,,,,,,,,,,,,,8,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.12 12:00:08,2018.10.12 12:00:00,,,,2018.10.12 12:00:08,Resolved QFP,67.737672,-149.768146,6W,7516234,383002,502,,1.0,0x01A52821,9,,,,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.12 16:00:00,2018.10.12 16:00:00,,,,,,,,,,,,,,,,,,9,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.12 16:00:08,2018.10.12 16:00:00,,,,2018.10.12 16:00:08,Resolved QFP,67.737865,-149.763990,6W,7516247,383178,471,,0.9,0x53500102,8,,,,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.12 20:00:00,2018.10.12 20:00:00,,,,,,,,,,,,,,,,,,20,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.12 20:00:06,2018.10.12 20:00:00,,,,2018.10.12 20:00:06,Resolved QFP,67.734172,-149.747957,6W,7515806,383837,498,,1.6,0x2C1A0200,7,,,,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.13 00:00:00,2018.10.13 00:00:00,,,,,,,,,,,,,,,,,,8,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.13 00:00:08,2018.10.13 00:00:00,,,,2018.10.13 00:00:08,Resolved QFP,67.724037,-149.729945,6W,7514643,384548,622,,1.1,0x80270C01,8,,,,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.13 00:10:00,2018.10.13 00:00:00,,,,,,,,,,,,,,,,,126,,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.13 04:00:00,2018.10.13 04:00:00,,,,,,,,,,,,,,,,,,14,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.13 04:00:07,2018.10.13 04:00:00,,,,2018.10.13 04:00:07,Resolved QFP,67.725873,-149.716606,6W,7514823,385121,809,,1.3,0x10408132,7,,,,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.13 08:00:00,2018.10.13 08:00:00,,,,,,,,,,,,,,,,,,5,,2018.10.13 20:00:38,1,,,,Primary,No,
2018.10.13 08:00:07,2018.10.13 08:00:00,,,,2018.10.13 08:00:07,Resolved QFP,67.715247,-149.737261,6W,7513678,384196,497,,1.6,0x281050C0,7,,,,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.13 12:00:00,2018.10.13 12:00:00,,,,,,,,,,,,,,,,,,26,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.13 12:00:12,2018.10.13 12:00:00,,,,2018.10.13 12:00:12,Resolved QFP,67.715823,-149.742051,6W,7513751,383996,467,,1.5,0x00A50820,6,,,,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.13 16:00:00,2018.10.13 16:00:00,,,,,,,,,,,,,,,,,,9,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.13 16:00:08,2018.10.13 16:00:00,,,,2018.10.13 16:00:08,Resolved QFP,67.717502,-149.727018,6W,7513910,384640,556,,1.0,0x52508102,8,,,,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.13 20:00:00,2018.10.13 20:00:00,,,,,,,,,,,,,,,,,,26,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.13 20:00:07,2018.10.13 20:00:00,,,,2018.10.13 20:00:07,Resolved QFP,67.716391,-149.716691,6W,7513767,385071,674,,8.1,0x04085240,6,,,,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.13 20:00:38,2018.10.13 20:00:38,,,,,,,,,,,,,,,,,,,Hit,2018.10.13 20:00:38,1,No,No,,,No,
2018.10.13 20:00:38,2018.10.13 20:00:38,3,67.73672,-149.75037,,,,,,,,,,,,,,,,,2018.10.13 20:00:38,,,,,,,
2018.10.14 00:00:00,2018.10.14 00:00:00,,,,,,,,,,,,,,,,,,25,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.14 00:00:08,2018.10.14 00:00:00,,,,2018.10.14 00:00:08,Resolved QFP,67.716271,-149.716772,6W,7513754,385067,656,,1.7,0x80272005,8,,,,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.14 01:10:00,2018.10.14 01:00:00,,,,,,,,,,,,,,,,,69,,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.14 04:00:00,2018.10.14 04:00:00,,,,,,,,,,,,,,,,,,11,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.14 04:00:10,2018.10.14 04:00:00,,,,2018.10.14 04:00:10,Resolved QFP,67.709084,-149.738438,6W,7512993,384116,443,,1.4,0x12408152,8,,,,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.14 08:00:00,2018.10.14 08:00:00,,,,,,,,,,,,,,,,,,6,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.14 08:00:08,2018.10.14 08:00:00,,,,2018.10.14 08:00:08,Resolved QFP,67.725994,-149.741418,6W,7514883,384073,527,,1.5,0x0C185090,8,,,,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.14 12:00:00,2018.10.14 12:00:00,,,,,,,,,,,,,,,,,,23,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.14 12:00:08,2018.10.14 12:00:00,,,,2018.10.14 12:00:08,Resolved QFP,67.733673,-149.750439,6W,7515755,383730,457,,1.2,0x80A42824,8,,,,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.14 16:00:00,2018.10.14 16:00:00,,,,,,,,,,,,,,,,,,13,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.14 16:00:09,2018.10.14 16:00:00,,,,2018.10.14 16:00:09,Resolved QFP,67.731629,-149.760729,6W,7515547,383285,476,,1.0,0x51100112,7,,,,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.14 20:00:00,2018.10.14 20:00:00,,,,,,,,,,,,,,,,,,5,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.14 20:00:06,2018.10.14 20:00:00,,,,2018.10.14 20:00:06,Resolved QFP,67.737313,-149.731897,6W,7516126,384531,629,,1.4,0x0C1A0280,7,,,,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.15 00:00:00,2018.10.15 00:00:00,,,,,,,,,,,,,,,,,,29,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.15 00:00:08,2018.10.15 00:00:00,,,,2018.10.15 00:00:08,Resolved QFP,67.736033,-149.728395,6W,7515977,384673,658,,1.0,0xC0270404,8,,,,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.15 02:10:00,2018.10.15 02:00:00,,,,,,,,,,,,,,,,,370,,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.15 04:00:00,2018.10.15 04:00:00,,,,,,,,,,,,,,,,,,27,,2018.10.15 08:00:30,1,,,,Primary,No,
2018.10.15 04:00:10,2018.10.15 04:00:00,,,,2018.10.15 04:00:10,Resolved QFP,67.729668,-149.715633,6W,7515244,385181,820,,1.1,0x12408162,8,,,,,2018.10.17 04:00:34,1,,,,Primary,No,
2018.10.15 08:00:00,2018.10.15 08:00:00,,,,,,,,,,,,,,,,,,23,,2018.10.17 04:00:34,1,,,,Primary,No,
2018.10.15 08:00:09,2018.10.15 08:00:00,,,,2018.10.15 08:00:09,Resolved QFP,67.721174,-149.704126,6W,7514276,385626,930,,1.2,0x28805090,7,,,,,2018.10.17 04:00:34,1,,,,Primary,No,
2018.10.15 08:00:30,2018.10.15 08:00:30,,,,,,,,,,,,,,,,,,,Hit,2018.10.15 08:00:30,1,No,No,,,No,
2018.10.15 08:00:30,2018.10.15 08:00:30,6,67.73672,-149.75037,,,,,,,,,,,,,,,,,2018.10.15 08:00:30,,,,,,,
2018.10.15 12:00:00,2018.10.15 12:00:00,,,,,,,,,,,,,,,,,,24,,2018.10.17 04:00:34,1,,,,Primary,No,
2018.10.15 12:00:23,2018.10.15 12:00:00,,,,2018.10.15 12:00:23,Resolved QFP,67.718683,-149.695968,6W,7513984,385959,1070,,1.7,0x81800822,6,,,,,2018.10.17 04:00:34,1,,,,Primary,No,
2018.10.15 16:00:00,2018.10.15 16:00:00,,,,,,,,,,,,,,,,,,0,,2018.10.17 04:00:34,1,,,,Primary,No,
2018.10.15 16:00:07,2018.10.15 16:00:00,,,,2018.10.15 16:00:07,Resolved QFP,67.716555,-149.709042,6W,7513771,385396,776,,0.9,0x53108110,8,,,,,2018.10.17 04:00:34,1,,,,Primary,No,
2018.10.15 20:00:00,2018.10.15 20:00:00,,,,,,,,,,,,,,,,,,27,,2018.10.17 04:00:34,1,,,,Primary,No,
2018.10.15 20:00:11,2018.10.15 20:00:00,,,,2018.10.15 20:00:11,Resolved QFP,67.709202,-149.738282,6W,7513006,384123,473,,1.8,0x041A4280,7,,,,,2018.10.17 04:00:34,1,,,,Primary,No,
2018.10.16 00:00:00,2018.10.16 00:00:00,,,,,,,,,,,,,,,,,,20,,2018.10.17 04:00:34,1,,,,Primary,No,
2018.10.16 00:00:08,2018.10.16 00:00:00,,,,2018.10.16 00:00:08,Resolved QFP,67.707034,-149.737690,6W,7512764,384137,475,,1.1,0xC0272004,8,,,,,2018.10.17 04:00:34,1,,,,Primary,No,
2018.10.16 03:10:00,2018.10.16 03:00:00,,,,,,,,,,,,,,,,,15,,,2018.10.17 04:00:34,1,,,,Primary,No,
2018.10.16 04:00:00,2018.10.16 04:00:00,,,,,,,,,,,,,,,,,,5,,2018.10.17 04:00:34,1,,,,Primary,No,
2018.10.16 04:00:09,2018.10.16 04:00:00,,,,2018.10.16 04:00:09,Resolved QFP,67.723938,-149.716466,6W,7514607,385118,793,,1.2,0x12408170,8,,,,,2018.10.17 04:00:34,1,,,,Primary,No,
2018.10.16 08:00:00,2018.10.16 08:00:00,,,,,,,,,,,,,,,,,,26,,2018.10.17 04:00:34,1,,,,Primary,No,
2018.10.16 08:00:14,2018.10.16 08:00:00,,,,2018.10.16 08:00:14,Resolved QFP,67.722986,-149.713262,6W,7514495,385248,829,,1.5,0x28005090,6,,,,,2018.10.17 04:00:34,1,,,,Primary,No,
2018.10.16 12:00:00,2018.10.16 12:00:00,,,,,,,,,,,,,,,,,,6,,2018.10.17 04:00:34,1,,,,Primary,No,
