Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704527A
Comment,
Iridium IMEI,300434063155230

Report Period Begins,2018.11.13 13:00:00
Report Period Ends,2019.06.24 16:35:32

Report File Number,1 of 1
File Coverage Begins,2018.11.13 13:00:00
File Coverage Ends,2019.06.24 16:35:32

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.13 14:15:12,2018.11.13 14:15:00,,,,2018.11.13 14:15:12,Resolved QFP,33.384338,-111.811149,12S,3694190,424555,382,,1.1,0x13105810,8,,,,,2018.11.13 14:17:31,1,,,,Roof Test,No,
2018.11.13 14:17:31,2018.11.13 14:17:31,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:17:31,1,No,No,,,No,
2018.11.13 14:17:31,2018.11.13 14:17:31,3,33.30172,-111.79342,,,,,,,,,,,,,,,,,2018.11.13 14:17:31,,,,,,,
2018.11.13 14:30:00,2018.11.13 14:30:00,,,,,,,,,,,,,,,,,,9,,2018.11.13 14:47:34,1,,,,Roof Test,No,
2018.11.13 14:30:14,2018.11.13 14:30:00,,,,2018.11.13 14:30:14,Resolved QFP (Uncertain),33.384382,-111.811080,12S,3694195,424562,387,,1.0,0x13185810,9,,,,,2018.11.13 14:47:34,1,,,,Roof Test,No,
2018.11.13 14:45:00,2018.11.13 14:45:00,,,,,,,,,,,,,,,,,,11,,2018.11.13 14:47:34,1,,,,Roof Test,No,
2018.11.13 14:45:11,2018.11.13 14:45:00,,,,2018.11.13 14:45:11,Resolved QFP,33.384510,-111.811012,12S,3694209,424568,334,,1.1,0x13104810,7,,,,,2018.11.13 14:47:34,1,,,,Roof Test,No,
2018.11.13 14:47:34,2018.11.13 14:47:34,3,33.35027,-111.80938,,,,,,,,,,,,,,,,,2018.11.13 14:47:34,,,,,,,
2018.11.13 14:47:34,2018.11.13 14:47:34,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:47:34,1,No,No,,,No,
2018.11.13 15:00:00,2018.11.13 15:00:00,,,,,,,,,,,,,,,,,,14,,2018.11.13 15:17:34,1,,,,Roof Test,No,
2018.11.13 15:00:12,2018.11.13 15:00:00,,,,2018.11.13 15:00:12,Resolved QFP,33.384450,-111.811146,12S,3694202,424555,367,,0.9,0x13104812,8,,,,,2018.11.13 15:17:34,1,,,,Roof Test,No,
2018.11.13 15:15:00,2018.11.13 15:15:00,,,,,,,,,,,,,,,,,,15,,2018.11.13 15:17:34,1,,,,Roof Test,No,
2018.11.13 15:15:12,2018.11.13 15:15:00,,,,2018.11.13 15:15:12,Resolved QFP,33.384438,-111.811166,12S,3694201,424554,392,,1.2,0x13188A10,9,,,,,2018.11.13 15:17:34,1,,,,Roof Test,No,
2018.11.13 15:17:34,2018.11.13 15:17:34,681,33.35027,-111.80938,,,,,,,,,,,,,,,,,2018.11.13 15:17:34,,,,,,,
2018.11.13 15:17:34,2018.11.13 15:17:34,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:17:34,1,No,No,,,No,
2018.11.13 15:27:55,2018.11.13 15:27:55,10,33.35027,-111.80938,,,,,,,,,,,,,,,,,2018.11.13 15:27:55,,,,,,,
2018.11.13 15:27:55,2018.11.13 15:27:55,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:27:55,1,No,No,,,No,
2019.02.14 20:10:00,2019.02.14 20:00:00,,,,,,,,,,,,,,,,,290,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 00:00:00,2019.02.15 00:00:00,,,,,,,,,,,,,,,,,,-5,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 00:00:10,2019.02.15 00:00:00,,,,2019.02.15 00:00:10,Resolved QFP,62.665544,-141.594735,7V,6948466,469531,602,,1.0,0x280956C0,10,,,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 00:10:00,2019.02.15 00:00:00,,,,,,,,,,,,,,,,,189,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 04:00:00,2019.02.15 04:00:00,,,,,,,,,,,,,,,,,,4,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 04:00:15,2019.02.15 04:00:00,,,,2019.02.15 04:00:15,Resolved QFP,62.660349,-141.597863,7V,6947889,469366,678,,1.6,0x81250826,9,,,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 04:10:00,2019.02.15 04:00:00,,,,,,,,,,,,,,,,,38,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 08:00:00,2019.02.15 08:00:00,,,,,,,,,,,,,,,,,,16,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 08:00:19,2019.02.15 08:00:00,,,,2019.02.15 08:00:19,Resolved QFP,62.660451,-141.596555,7V,6947900,469433,654,,2.7,0x12100012,5,,,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 08:10:00,2019.02.15 08:00:00,,,,,,,,,,,,,,,,,9,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 12:00:00,2019.02.15 12:00:00,,,,,,,,,,,,,,,,,,21,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 12:00:08,2019.02.15 12:00:00,,,,2019.02.15 12:00:08,Resolved QFP,62.660719,-141.596936,7V,6947930,469414,657,,1.8,0x0C1A0280,7,,,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 12:10:00,2019.02.15 12:00:00,,,,,,,,,,,,,,,,,31,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 16:00:00,2019.02.15 16:00:00,,,,,,,,,,,,,,,,,,8,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 16:00:18,2019.02.15 16:00:00,,,,2019.02.15 16:00:18,Resolved QFP,62.660224,-141.596430,7V,6947875,469439,659,,2.5,0x40252020,6,,,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 16:10:00,2019.02.15 16:00:00,,,,,,,,,,,,,,,,,1,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 20:00:00,2019.02.15 20:00:00,,,,,,,,,,,,,,,,,,0,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 20:00:11,2019.02.15 20:00:00,,,,2019.02.15 20:00:11,Resolved QFP,62.657081,-141.611980,7V,6947532,468639,627,,1.1,0x22408172,9,,,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.15 20:10:00,2019.02.15 20:00:00,,,,,,,,,,,,,,,,,70,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.16 00:00:00,2019.02.16 00:00:00,,,,,,,,,,,,,,,,,,-2,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.16 00:00:11,2019.02.16 00:00:00,,,,2019.02.16 00:00:11,Resolved QFP,62.657846,-141.618594,7V,6947620,468301,623,,1.0,0x28095480,8,,,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.16 00:10:00,2019.02.16 00:00:00,,,,,,,,,,,,,,,,,301,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.16 04:00:00,2019.02.16 04:00:00,,,,,,,,,,,,,,,,,,-9,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.16 04:00:10,2019.02.16 04:00:00,,,,2019.02.16 04:00:10,Resolved QFP,62.666647,-141.629929,7V,6948606,467730,582,,1.0,0x01A50826,9,,,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.16 04:10:00,2019.02.16 04:00:00,,,,,,,,,,,,,,,,,1,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.16 08:00:00,2019.02.16 08:00:00,,,,,,,,,,,,,,,,,,-9,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.16 08:00:10,2019.02.16 08:00:00,,,,2019.02.16 08:00:10,Resolved QFP,62.665727,-141.632879,7V,6948505,467577,581,,1.4,0x52108102,7,,,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.16 08:10:00,2019.02.16 08:00:00,,,,,,,,,,,,,,,,,29,,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.16 12:00:00,2019.02.16 12:00:00,,,,,,,,,,,,,,,,,,-3,,2019.02.16 20:00:38,1,,,,Primary,No,
2019.02.16 12:00:12,2019.02.16 12:00:00,,,,2019.02.16 12:00:12,Resolved QFP,62.665724,-141.630396,7V,6948504,467705,600,,2.2,0x041A0680,7,,,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.16 12:10:00,2019.02.16 12:00:00,,,,,,,,,,,,,,,,,369,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.16 16:00:00,2019.02.16 16:00:00,,,,,,,,,,,,,,,,,,10,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.16 16:00:09,2019.02.16 16:00:00,,,,2019.02.16 16:00:09,Resolved QFP,62.666494,-141.626829,7V,6948588,467888,628,,1.3,0x41252005,8,,,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.16 16:10:00,2019.02.16 16:00:00,,,,,,,,,,,,,,,,,5,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.16 20:00:00,2019.02.16 20:00:00,,,,,,,,,,,,,,,,,,12,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.16 20:00:14,2019.02.16 20:00:00,,,,2019.02.16 20:00:14,Resolved QFP,62.669754,-141.624605,7V,6948950,468006,1025,,3.7,0x12008142,6,,,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.16 20:00:38,2019.02.16 20:00:38,,,,,,,,,,,,,,,,,,,Hit,2019.02.16 20:00:38,1,No,No,,,No,
2019.02.16 20:00:38,2019.02.16 20:00:38,4,62.68142,-141.64528,,,,,,,,,,,,,,,,,2019.02.16 20:00:38,,,,,,,
2019.02.16 20:10:00,2019.02.16 20:00:00,,,,,,,,,,,,,,,,,12,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 00:00:00,2019.02.17 00:00:00,,,,,,,,,,,,,,,,,,-9,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 00:00:19,2019.02.17 00:00:00,,,,2019.02.17 00:00:19,Resolved QFP,62.666775,-141.613453,7V,6948613,468574,597,,1.3,0x28815280,8,,,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 00:10:00,2019.02.17 00:00:00,,,,,,,,,,,,,,,,,357,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 04:00:00,2019.02.17 04:00:00,,,,,,,,,,,,,,,,,,0,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 04:00:07,2019.02.17 04:00:00,,,,2019.02.17 04:00:07,Resolved QFP,62.666266,-141.604353,7V,6948551,469039,613,,1.3,0xC1850020,7,,,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 04:10:00,2019.02.17 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 08:00:00,2019.02.17 08:00:00,,,,,,,,,,,,,,,,,,19,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 08:00:11,2019.02.17 08:00:00,,,,2019.02.17 08:00:11,Resolved QFP,62.665877,-141.605152,7V,6948509,468998,622,,1.1,0x53100112,8,,,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 08:10:00,2019.02.17 08:00:00,,,,,,,,,,,,,,,,,7,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 12:00:00,2019.02.17 12:00:00,,,,,,,,,,,,,,,,,,27,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 12:01:01,2019.02.17 12:00:00,,,,2019.02.17 12:01:01,Succeeded,62.665849,-141.605095,7V,6948505,469001,,9.50,,,,61,,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 12:10:00,2019.02.17 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 16:00:00,2019.02.17 16:00:00,,,,,,,,,,,,,,,,,,7,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 16:00:10,2019.02.17 16:00:00,,,,2019.02.17 16:00:10,Resolved QFP,62.665827,-141.603835,7V,6948502,469065,604,,1.1,0xC1650005,9,,,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 16:10:00,2019.02.17 16:00:00,,,,,,,,,,,,,,,,,232,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 20:00:00,2019.02.17 20:00:00,,,,,,,,,,,,,,,,,,12,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 20:00:21,2019.02.17 20:00:00,,,,2019.02.17 20:00:21,Resolved QFP,62.663087,-141.593552,7V,6948192,469589,601,,1.2,0x32408152,9,,,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.17 20:10:00,2019.02.17 20:00:00,,,,,,,,,,,,,,,,,141,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.18 00:00:00,2019.02.18 00:00:00,,,,,,,,,,,,,,,,,,0,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.18 00:00:09,2019.02.18 00:00:00,,,,2019.02.18 00:00:09,Resolved QFP,62.661805,-141.597039,7V,6948051,469409,636,,1.2,0x080B0680,7,,,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.18 00:10:00,2019.02.18 00:00:00,,,,,,,,,,,,,,,,,238,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.18 04:00:00,2019.02.18 04:00:00,,,,,,,,,,,,,,,,,,9,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.18 04:00:08,2019.02.18 04:00:00,,,,2019.02.18 04:00:08,Resolved QFP,62.667249,-141.598371,7V,6948658,469347,600,,1.2,0x81850022,7,,,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.18 04:10:00,2019.02.18 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.18 08:00:00,2019.02.18 08:00:00,,,,,,,,,,,,,,,,,,-3,,2019.02.18 08:00:36,1,,,,Primary,No,
2019.02.18 08:00:22,2019.02.18 08:00:00,,,,2019.02.18 08:00:22,Resolved QFP,62.669395,-141.598962,7V,6948898,469319,577,,1.1,0x53108112,9,,,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.18 08:00:36,2019.02.18 08:00:36,,,,,,,,,,,,,,,,,,,Hit,2019.02.18 08:00:36,1,No,No,,,No,
2019.02.18 08:00:36,2019.02.18 08:00:36,4,62.66161,-141.58405,,,,,,,,,,,,,,,,,2019.02.18 08:00:36,,,,,,,
2019.02.18 08:10:00,2019.02.18 08:00:00,,,,,,,,,,,,,,,,,210,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.18 12:00:00,2019.02.18 12:00:00,,,,,,,,,,,,,,,,,,27,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.18 12:10:00,2019.02.18 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.18 16:00:00,2019.02.18 16:00:00,,,,,,,,,,,,,,,,,,22,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.18 16:00:11,2019.02.18 16:00:00,,,,2019.02.18 16:00:11,Resolved QFP (Uncertain),62.667666,-141.602594,7V,6948707,469131,567,,2.7,0x41250020,6,,,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.18 16:10:00,2019.02.18 16:00:00,,,,,,,,,,,,,,,,,335,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.18 20:00:00,2019.02.18 20:00:00,,,,,,,,,,,,,,,,,,-5,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.18 20:00:16,2019.02.18 20:00:00,,,,2019.02.18 20:00:16,Resolved QFP,62.663278,-141.617765,7V,6948225,468349,677,,1.2,0x36408142,9,,,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.18 20:10:00,2019.02.18 20:00:00,,,,,,,,,,,,,,,,,123,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 00:00:00,2019.02.19 00:00:00,,,,,,,,,,,,,,,,,,4,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 00:00:11,2019.02.19 00:00:00,,,,2019.02.19 00:00:11,Resolved QFP,62.668090,-141.614599,7V,6948760,468516,594,,1.0,0x288B5480,10,,,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 00:10:00,2019.02.19 00:00:00,,,,,,,,,,,,,,,,,138,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 04:00:00,2019.02.19 04:00:00,,,,,,,,,,,,,,,,,,5,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 04:00:18,2019.02.19 04:00:00,,,,2019.02.19 04:00:18,Resolved QFP,62.680942,-141.622026,7V,6950195,468150,588,,1.4,0x91042824,8,,,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 04:10:00,2019.02.19 04:00:00,,,,,,,,,,,,,,,,,9,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 08:00:00,2019.02.19 08:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 08:00:19,2019.02.19 08:00:00,,,,2019.02.19 08:00:19,Resolved QFP,62.685750,-141.618365,7V,6950729,468342,555,,1.9,0x52108110,7,,,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 08:10:00,2019.02.19 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 12:00:00,2019.02.19 12:00:00,,,,,,,,,,,,,,,,,,16,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 12:00:08,2019.02.19 12:00:00,,,,2019.02.19 12:00:08,Resolved QFP,62.685779,-141.618503,7V,6950732,468335,555,,1.1,0x8C8A0280,8,,,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 12:10:00,2019.02.19 12:00:00,,,,,,,,,,,,,,,,,157,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 16:00:00,2019.02.19 16:00:00,,,,,,,,,,,,,,,,,,0,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 16:00:08,2019.02.19 16:00:00,,,,2019.02.19 16:00:08,Resolved QFP (Uncertain),62.680221,-141.626265,7V,6950117,467932,590,,1.3,0x81230420,7,,,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 16:10:00,2019.02.19 16:00:00,,,,,,,,,,,,,,,,,171,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 20:00:00,2019.02.19 20:00:00,,,,,,,,,,,,,,,,,,23,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 20:00:20,2019.02.19 20:00:00,,,,2019.02.19 20:00:20,Resolved QFP,62.679783,-141.619585,7V,6950065,468274,567,,3.6,0x00408112,5,,,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.19 20:10:00,2019.02.19 20:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.20 00:00:00,2019.02.20 00:00:00,,,,,,,,,,,,,,,,,,2,,2019.02.20 00:00:20,1,,,,Primary,No,
2019.02.20 00:00:09,2019.02.20 00:00:00,,,,2019.02.20 00:00:09,Resolved QFP,62.679650,-141.611571,7V,6950046,468684,594,,1.0,0x280B5681,11,,,,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.20 00:00:20,2019.02.20 00:00:20,11,62.69170,-141.42565,,,,,,,,,,,,,,,,,2019.02.20 00:00:20,,,,,,,
2019.02.20 00:00:20,2019.02.20 00:00:20,,,,,,,,,,,,,,,,,,,Hit,2019.02.20 00:00:20,1,No,No,,,No,
2019.02.20 00:10:00,2019.02.20 00:00:00,,,,,,,,,,,,,,,,,237,,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.20 04:00:00,2019.02.20 04:00:00,,,,,,,,,,,,,,,,,,10,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.20 04:00:10,2019.02.20 04:00:00,,,,2019.02.20 04:00:10,Resolved QFP,62.676607,-141.613595,7V,6949708,468577,580,,0.9,0x91852826,11,,,,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.20 04:10:00,2019.02.20 04:00:00,,,,,,,,,,,,,,,,,3,,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.20 08:00:00,2019.02.20 08:00:00,,,,,,,,,,,,,,,,,,20,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.20 08:10:00,2019.02.20 08:00:00,,,,,,,,,,,,,,,,,4,,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.20 12:00:00,2019.02.20 12:00:00,,,,,,,,,,,,,,,,,,15,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.20 12:00:10,2019.02.20 12:00:00,,,,2019.02.20 12:00:10,Resolved QFP,62.677179,-141.617347,7V,6949774,468385,577,,1.1,0x8C1A0681,10,,,,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.20 12:10:00,2019.02.20 12:00:00,,,,,,,,,,,,,,,,,184,,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.20 16:00:00,2019.02.20 16:00:00,,,,,,,,,,,,,,,,,,-2,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.20 16:00:08,2019.02.20 16:00:00,,,,2019.02.20 16:00:08,Resolved QFP,62.676323,-141.618937,7V,6949679,468303,570,,2.1,0xC1250820,8,,,,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.20 16:10:00,2019.02.20 16:00:00,,,,,,,,,,,,,,,,,123,,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.20 20:00:00,2019.02.20 20:00:00,,,,,,,,,,,,,,,,,,-1,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.20 20:00:11,2019.02.20 20:00:00,,,,2019.02.20 20:00:11,Resolved QFP,62.666397,-141.609631,7V,6948569,468769,635,,1.4,0x30408152,8,,,,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.20 20:10:00,2019.02.20 20:00:00,,,,,,,,,,,,,,,,,312,,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.21 00:00:00,2019.02.21 00:00:00,,,,,,,,,,,,,,,,,,-3,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.21 00:00:10,2019.02.21 00:00:00,,,,2019.02.21 00:00:10,Resolved QFP,62.667255,-141.597339,7V,6948658,469400,589,,1.0,0x280B5681,11,,,,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.21 00:10:00,2019.02.21 00:00:00,,,,,,,,,,,,,,,,,29,,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.21 04:00:00,2019.02.21 04:00:00,,,,,,,,,,,,,,,,,,15,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.21 04:00:10,2019.02.21 04:00:00,,,,2019.02.21 04:00:10,Resolved QFP,62.665991,-141.596367,7V,6948517,469448,588,,1.2,0xD1840800,7,,,,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.21 04:10:00,2019.02.21 04:00:00,,,,,,,,,,,,,,,,,7,,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.21 08:00:00,2019.02.21 08:00:00,,,,,,,,,,,,,,,,,,16,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.21 08:00:20,2019.02.21 08:00:00,,,,2019.02.21 08:00:20,Resolved QFP (Uncertain),62.666076,-141.596215,7V,6948526,469456,615,,2.8,0x12108110,6,,,,,2019.02.21 20:00:39,1,,,,Primary,No,
2019.02.21 08:10:00,2019.02.21 08:00:00,,,,,,,,,,,,,,,,,145,,,2019.02.21 20:00:39,1,,,,Primary,No,
