Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704692A
Comment,
Iridium IMEI,300434062097500

Report Period Begins,2018.11.19 20:30:00
Report Period Ends,2022.10.02 20:00:22

Report File Number,1 of 1
File Coverage Begins,2018.11.19 20:30:00
File Coverage Ends,2022.10.02 20:00:22

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.19 21:48:04,2018.11.19 21:48:04,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:48:04,1,No,No,,,No,
2018.11.19 22:00:00,2018.11.19 22:00:00,,,,,,,,,,,,,,,,,,38,,2018.11.19 22:18:01,1,,,,Roof Test,No,
2018.11.19 22:00:11,2018.11.19 22:00:00,,,,2018.11.19 22:00:11,Resolved QFP,33.384486,-111.811128,12S,3694206,424557,384,,0.8,0xC3602605,11,,,,,2018.11.19 22:18:01,1,,,,Roof Test,No,
2018.11.19 22:15:00,2018.11.19 22:15:00,,,,,,,,,,,,,,,,,,38,,2018.11.19 22:18:01,1,,,,Roof Test,No,
2018.11.19 22:15:12,2018.11.19 22:15:00,,,,2018.11.19 22:15:12,Resolved QFP,33.384418,-111.811163,12S,3694199,424554,387,,0.8,0xC320A605,11,,,,,2018.11.19 22:18:01,1,,,,Roof Test,No,
2018.11.19 22:18:01,2018.11.19 22:18:01,5,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 22:18:01,,,,,,,
2018.11.19 22:18:01,2018.11.19 22:18:01,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:18:01,1,No,No,,,No,
2018.11.19 22:30:00,2018.11.19 22:30:00,,,,,,,,,,,,,,,,,,35,,2018.11.19 22:48:06,1,,,,Roof Test,No,
2018.11.19 22:30:15,2018.11.19 22:30:00,,,,2018.11.19 22:30:15,Resolved QFP,33.384445,-111.811141,12S,3694202,424556,393,,0.8,0xC3608605,11,,,,,2018.11.19 22:48:06,1,,,,Roof Test,No,
2018.11.19 22:45:00,2018.11.19 22:45:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:48:06,1,,,,Roof Test,No,
2018.11.19 22:45:18,2018.11.19 22:45:00,,,,2018.11.19 22:45:18,Resolved QFP,33.384461,-111.810984,12S,3694203,424571,418,,2.1,0x43208200,6,,,,,2018.11.19 22:48:06,1,,,,Roof Test,No,
2018.11.19 22:48:06,2018.11.19 22:48:06,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:48:06,1,No,No,,,No,
2018.11.19 22:48:06,2018.11.19 22:48:06,4,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 22:48:06,,,,,,,
2018.11.19 22:58:28,2018.11.19 22:58:28,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:58:28,1,No,No,,,No,
2018.11.19 22:58:28,2018.11.19 22:58:28,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 22:58:28,,,,,,,
2018.11.19 22:58:39,2018.11.19 22:58:39,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:58:39,1,No,No,,,No,
2018.11.19 22:58:39,2018.11.19 22:58:39,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 22:58:39,,,,,,,
2019.02.13 12:00:11,2019.02.13 12:00:00,,,,2019.02.13 12:00:11,Resolved QFP,62.690320,-141.614036,7V,6951236,468569,545,,1.6,0x0C1A4280,8,,,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.13 12:10:00,2019.02.13 12:00:00,,,,,,,,,,,,,,,,,254,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.13 16:00:00,2019.02.13 16:00:00,,,,,,,,,,,,,,,,,,14,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.13 16:00:10,2019.02.13 16:00:00,,,,2019.02.13 16:00:10,Resolved QFP,62.681408,-141.619377,7V,6950246,468286,629,,1.3,0x40272405,9,,,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.13 16:10:00,2019.02.13 16:00:00,,,,,,,,,,,,,,,,,71,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.13 20:00:00,2019.02.13 20:00:00,,,,,,,,,,,,,,,,,,20,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.13 20:00:09,2019.02.13 20:00:00,,,,2019.02.13 20:00:09,Resolved QFP,62.680876,-141.618319,7V,6950186,468340,626,,1.2,0x20408172,8,,,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.13 20:10:00,2019.02.13 20:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 00:00:00,2019.02.14 00:00:00,,,,,,,,,,,,,,,,,,21,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 00:00:15,2019.02.14 00:00:00,,,,2019.02.14 00:00:15,Resolved QFP,62.682007,-141.621619,7V,6950314,468172,584,,2.4,0x28095000,6,,,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 00:10:00,2019.02.14 00:00:00,,,,,,,,,,,,,,,,,118,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 04:00:00,2019.02.14 04:00:00,,,,,,,,,,,,,,,,,,12,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 04:00:13,2019.02.14 04:00:00,,,,2019.02.14 04:00:13,Resolved QFP,62.682148,-141.612210,7V,6950325,468654,568,,1.4,0x81252826,10,,,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 04:10:00,2019.02.14 04:00:00,,,,,,,,,,,,,,,,,298,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 08:00:00,2019.02.14 08:00:00,,,,,,,,,,,,,,,,,,1,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 08:00:09,2019.02.14 08:00:00,,,,2019.02.14 08:00:09,Resolved QFP,62.670700,-141.613059,7V,6949050,468598,590,,1.1,0x53108112,9,,,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 08:10:00,2019.02.14 08:00:00,,,,,,,,,,,,,,,,,243,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 12:00:00,2019.02.14 12:00:00,,,,,,,,,,,,,,,,,,6,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 12:00:10,2019.02.14 12:00:00,,,,2019.02.14 12:00:10,Resolved QFP,62.663195,-141.607666,7V,6948211,468866,658,,2.5,0x0C0A0680,7,,,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 12:10:00,2019.02.14 12:00:00,,,,,,,,,,,,,,,,,60,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 16:00:00,2019.02.14 16:00:00,,,,,,,,,,,,,,,,,,-2,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 16:00:09,2019.02.14 16:00:00,,,,2019.02.14 16:00:09,Resolved QFP,62.668216,-141.613982,7V,6948773,468548,593,,0.9,0xC0272805,10,,,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 16:10:00,2019.02.14 16:00:00,,,,,,,,,,,,,,,,,275,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 20:00:00,2019.02.14 20:00:00,,,,,,,,,,,,,,,,,,24,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 20:00:15,2019.02.14 20:00:00,,,,2019.02.14 20:00:15,Resolved QFP,62.664580,-141.616874,7V,6948370,468396,605,,2.1,0x12408112,7,,,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.14 20:10:00,2019.02.14 20:00:00,,,,,,,,,,,,,,,,,3,,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.15 00:00:00,2019.02.15 00:00:00,,,,,,,,,,,,,,,,,,20,,2019.02.15 20:01:05,1,,,,Primary,No,
2019.02.15 00:00:10,2019.02.15 00:00:00,,,,2019.02.15 00:00:10,Resolved QFP,62.664642,-141.616964,7V,6948377,468392,638,,1.6,0x080A16C0,8,,,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.15 00:10:00,2019.02.15 00:00:00,,,,,,,,,,,,,,,,,9,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.15 04:00:00,2019.02.15 04:00:00,,,,,,,,,,,,,,,,,,13,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.15 04:00:09,2019.02.15 04:00:00,,,,2019.02.15 04:00:09,Resolved QFP,62.661484,-141.611966,7V,6948022,468644,719,,1.0,0x81050826,8,,,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.15 04:10:00,2019.02.15 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.15 08:00:00,2019.02.15 08:00:00,,,,,,,,,,,,,,,,,,10,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.15 08:00:10,2019.02.15 08:00:00,,,,2019.02.15 08:00:10,Resolved QFP,62.658547,-141.600885,7V,6947690,469209,676,,2.4,0x12108110,6,,,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.15 08:10:00,2019.02.15 08:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.15 12:00:00,2019.02.15 12:00:00,,,,,,,,,,,,,,,,,,12,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.15 12:00:15,2019.02.15 12:00:00,,,,2019.02.15 12:00:15,Resolved QFP,62.664828,-141.617376,7V,6948398,468371,579,,2.3,0x0C0A5280,8,,,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.15 12:10:00,2019.02.15 12:00:00,,,,,,,,,,,,,,,,,1,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.15 16:00:00,2019.02.15 16:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.15 16:00:09,2019.02.15 16:00:00,,,,2019.02.15 16:00:09,Resolved QFP,62.665036,-141.617574,7V,6948421,468361,628,,0.8,0x81672825,12,,,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.15 16:10:00,2019.02.15 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.15 20:00:00,2019.02.15 20:00:00,,,,,,,,,,,,,,,,,,19,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.15 20:00:10,2019.02.15 20:00:00,,,,2019.02.15 20:00:10,Resolved QFP (Uncertain),62.664242,-141.615086,7V,6948331,468487,593,,2.0,0x10408112,6,,,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.15 20:01:05,2019.02.15 20:01:05,49,62.64571,-141.91289,,,,,,,,,,,,,,,,,2019.02.15 20:01:05,,,,,,,
2019.02.15 20:01:05,2019.02.15 20:01:05,,,,,,,,,,,,,,,,,,,Hit,2019.02.15 20:01:05,1,No,No,,,No,
2019.02.15 20:10:00,2019.02.15 20:00:00,,,,,,,,,,,,,,,,,25,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.16 00:00:00,2019.02.16 00:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.16 00:00:09,2019.02.16 00:00:00,,,,2019.02.16 00:00:09,Resolved QFP (Uncertain),62.664267,-141.615103,7V,6948334,468487,637,,1.6,0x080A46C0,8,,,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.16 00:10:00,2019.02.16 00:00:00,,,,,,,,,,,,,,,,,1,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.16 04:00:00,2019.02.16 04:00:00,,,,,,,,,,,,,,,,,,10,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.16 04:00:11,2019.02.16 04:00:00,,,,2019.02.16 04:00:11,Resolved QFP (Uncertain),62.665036,-141.617645,7V,6948421,468357,616,,1.0,0x01A12822,8,,,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.16 04:10:00,2019.02.16 04:00:00,,,,,,,,,,,,,,,,,1,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.16 08:00:00,2019.02.16 08:00:00,,,,,,,,,,,,,,,,,,4,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.16 08:00:09,2019.02.16 08:00:00,,,,2019.02.16 08:00:09,Resolved QFP,62.665290,-141.623819,7V,6948452,468041,670,,2.0,0x12108112,7,,,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.16 08:10:00,2019.02.16 08:00:00,,,,,,,,,,,,,,,,,54,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.16 12:00:00,2019.02.16 12:00:00,,,,,,,,,,,,,,,,,,8,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.16 12:00:08,2019.02.16 12:00:00,,,,2019.02.16 12:00:08,Resolved QFP,62.662297,-141.627843,7V,6948121,467832,641,,1.5,0x840A0680,7,,,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.16 12:10:00,2019.02.16 12:00:00,,,,,,,,,,,,,,,,,4,,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.16 16:00:00,2019.02.16 16:00:00,,,,,,,,,,,,,,,,,,-4,,2019.02.17 00:01:07,1,,,,Primary,No,
2019.02.16 16:00:13,2019.02.16 16:00:00,,,,2019.02.16 16:00:13,Resolved QFP (Uncertain),62.658211,-141.608543,7V,6947656,468816,635,,1.1,0xC1230400,7,,,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.16 16:00:29,2019.02.16 16:00:29,,,,,,,,,,,,,,,,,,,Hit,2019.02.16 16:00:29,1,,,,,,Incomplete Transfer
2019.02.16 16:00:29,2019.02.16 16:00:29,4,62.66161,-141.58405,,,,,,,,,,,,,,,,,2019.02.16 16:00:29,,,,,,,Incomplete Transfer
2019.02.16 16:10:00,2019.02.16 16:00:00,,,,,,,,,,,,,,,,,177,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.16 20:00:00,2019.02.16 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.16 20:00:18,2019.02.16 20:00:00,,,,2019.02.16 20:00:18,Resolved QFP,62.660313,-141.608265,7V,6947890,468833,684,,1.4,0x22408142,7,,,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.16 20:10:00,2019.02.16 20:00:00,,,,,,,,,,,,,,,,,3,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 00:00:00,2019.02.17 00:00:00,,,,,,,,,,,,,,,,,,21,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 00:00:10,2019.02.17 00:00:00,,,,2019.02.17 00:00:10,Resolved QFP,62.660374,-141.608566,7V,6947897,468817,684,,1.1,0x280354C0,9,,,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 00:01:07,2019.02.17 00:01:07,,,,,,,,,,,,,,,,,,,Hit,2019.02.17 00:01:07,1,No,No,,,No,
2019.02.17 00:10:00,2019.02.17 00:00:00,,,,,,,,,,,,,,,,,3,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 04:00:00,2019.02.17 04:00:00,,,,,,,,,,,,,,,,,,6,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 04:00:13,2019.02.17 04:00:00,,,,2019.02.17 04:00:13,Resolved QFP,62.667707,-141.602085,7V,6948711,469157,582,,1.7,0x81050826,8,,,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 04:10:00,2019.02.17 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 08:00:00,2019.02.17 08:00:00,,,,,,,,,,,,,,,,,,19,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 08:00:12,2019.02.17 08:00:00,,,,2019.02.17 08:00:12,Resolved QFP,62.672272,-141.609916,7V,6949223,468761,572,,1.8,0x13108010,6,,,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 08:10:00,2019.02.17 08:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 12:00:00,2019.02.17 12:00:00,,,,,,,,,,,,,,,,,,22,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 12:00:50,2019.02.17 12:00:00,,,,2019.02.17 12:00:50,Succeeded,62.672287,-141.610073,7V,6949225,468753,,30.50,,,,50,,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 12:10:00,2019.02.17 12:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 16:00:00,2019.02.17 16:00:00,,,,,,,,,,,,,,,,,,8,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 16:00:10,2019.02.17 16:00:00,,,,2019.02.17 16:00:10,Resolved QFP,62.680963,-141.617945,7V,6950195,468359,652,,0.9,0x40672425,11,,,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 16:10:00,2019.02.17 16:00:00,,,,,,,,,,,,,,,,,80,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 20:00:00,2019.02.17 20:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 20:00:11,2019.02.17 20:00:00,,,,2019.02.17 20:00:11,Resolved QFP,62.682635,-141.620270,7V,6950383,468242,602,,2.2,0x02408150,6,,,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.17 20:10:00,2019.02.17 20:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.18 00:00:00,2019.02.18 00:00:00,,,,,,,,,,,,,,,,,,24,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.18 00:00:18,2019.02.18 00:00:00,,,,2019.02.18 00:00:18,Resolved QFP,62.682669,-141.620461,7V,6950387,468232,617,,1.4,0x28095200,7,,,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.18 00:10:00,2019.02.18 00:00:00,,,,,,,,,,,,,,,,,18,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.18 04:00:00,2019.02.18 04:00:00,,,,,,,,,,,,,,,,,,4,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.18 04:00:09,2019.02.18 04:00:00,,,,2019.02.18 04:00:09,Resolved QFP,62.682090,-141.614042,7V,6950319,468560,613,,1.1,0x81A50002,7,,,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.18 04:10:00,2019.02.18 04:00:00,,,,,,,,,,,,,,,,,49,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.18 08:00:00,2019.02.18 08:00:00,,,,,,,,,,,,,,,,,,10,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.18 08:00:15,2019.02.18 08:00:00,,,,2019.02.18 08:00:15,Resolved QFP,62.681606,-141.631623,7V,6950274,467659,563,,3.7,0x50108110,6,,,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.18 08:10:00,2019.02.18 08:00:00,,,,,,,,,,,,,,,,,347,,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.18 12:00:00,2019.02.18 12:00:00,,,,,,,,,,,,,,,,,,7,,2019.02.18 12:00:18,1,,,,Primary,No,
2019.02.18 12:00:07,2019.02.18 12:00:00,,,,2019.02.18 12:00:07,Resolved QFP,62.678367,-141.611992,7V,6949903,468661,578,,1.9,0x04980680,7,,,,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.18 12:00:18,2019.02.18 12:00:18,,,,,,,,,,,,,,,,,,,Hit,2019.02.18 12:00:18,1,No,No,,,No,
2019.02.18 12:00:18,2019.02.18 12:00:18,2,62.68142,-141.64528,,,,,,,,,,,,,,,,,2019.02.18 12:00:18,,,,,,,
2019.02.18 12:10:00,2019.02.18 12:00:00,,,,,,,,,,,,,,,,,16,,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.18 16:00:00,2019.02.18 16:00:00,,,,,,,,,,,,,,,,,,3,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.18 16:00:09,2019.02.18 16:00:00,,,,2019.02.18 16:00:09,Resolved QFP,62.664533,-141.616967,7V,6948365,468391,619,,1.1,0xC1652824,11,,,,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.18 16:10:00,2019.02.18 16:00:00,,,,,,,,,,,,,,,,,25,,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.18 20:00:00,2019.02.18 20:00:00,,,,,,,,,,,,,,,,,,13,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.18 20:00:09,2019.02.18 20:00:00,,,,2019.02.18 20:00:09,Resolved QFP,62.662017,-141.620273,7V,6948086,468219,719,,1.1,0x26408152,9,,,,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.18 20:10:00,2019.02.18 20:00:00,,,,,,,,,,,,,,,,,296,,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.19 00:00:00,2019.02.19 00:00:00,,,,,,,,,,,,,,,,,,19,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.19 00:00:09,2019.02.19 00:00:00,,,,2019.02.19 00:00:09,Resolved QFP,62.664261,-141.620951,7V,6948336,468187,644,,1.0,0x28815601,9,,,,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.19 00:10:00,2019.02.19 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.19 04:00:00,2019.02.19 04:00:00,,,,,,,,,,,,,,,,,,8,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.19 04:00:09,2019.02.19 04:00:00,,,,2019.02.19 04:00:09,Resolved QFP,62.662236,-141.598728,7V,6948100,469323,648,,0.9,0xC1A52826,12,,,,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.19 04:10:00,2019.02.19 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.19 08:00:00,2019.02.19 08:00:00,,,,,,,,,,,,,,,,,,23,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.19 08:00:24,2019.02.19 08:00:00,,,,2019.02.19 08:00:24,Resolved QFP,62.664244,-141.600706,7V,6948324,469224,586,,8.5,0x12108010,5,,,,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.19 08:10:00,2019.02.19 08:00:00,,,,,,,,,,,,,,,,,5,,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.19 12:00:00,2019.02.19 12:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.19 12:00:11,2019.02.19 12:00:00,,,,2019.02.19 12:00:11,Resolved QFP,62.664329,-141.600775,7V,6948334,469221,610,,1.7,0x041A4280,7,,,,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.19 12:10:00,2019.02.19 12:00:00,,,,,,,,,,,,,,,,,179,,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.19 16:00:00,2019.02.19 16:00:00,,,,,,,,,,,,,,,,,,0,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.19 16:00:10,2019.02.19 16:00:00,,,,2019.02.19 16:00:10,Resolved QFP,62.659264,-141.606091,7V,6947772,468943,650,,0.7,0xC0672C05,12,,,,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.19 16:10:00,2019.02.19 16:00:00,,,,,,,,,,,,,,,,,254,,,2019.02.20 00:00:18,1,,,,Primary,No,
2019.02.19 20:00:00,2019.02.19 20:00:00,,,,,,,,,,,,,,,,,,25,,2019.02.20 00:00:18,1,,,,Primary,No,
