Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704534A
Comment,
Iridium IMEI,300434063158310

Report Period Begins,2018.11.13 13:00:00
Report Period Ends,2018.11.13 15:15:41

Report File Number,1 of 1
File Coverage Begins,2018.11.13 13:00:00
File Coverage Ends,2018.11.13 15:15:41

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.13 14:15:11,2018.11.13 14:15:00,,,,2018.11.13 14:15:11,Resolved QFP,33.384448,-111.811245,12S,3694202,424546,409,,1.0,0x13185810,9,,,,,2018.11.13 14:15:38,1,,,,Roof Test,No,
2018.11.13 14:15:38,2018.11.13 14:15:38,4,33.30172,-111.79342,,,,,,,,,,,,,,,,,2018.11.13 14:15:38,,,,,,,
2018.11.13 14:15:38,2018.11.13 14:15:38,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:15:38,1,No,No,,,No,
2018.11.13 14:30:00,2018.11.13 14:30:00,,,,,,,,,,,,,,,,,,9,,2018.11.13 14:45:42,1,,,,Roof Test,No,
2018.11.13 14:30:11,2018.11.13 14:30:00,,,,2018.11.13 14:30:11,Resolved QFP,33.384436,-111.811158,12S,3694201,424554,395,,0.9,0x13185810,9,,,,,2018.11.13 14:45:42,1,,,,Roof Test,No,
2018.11.13 14:45:00,2018.11.13 14:45:00,,,,,,,,,,,,,,,,,,11,,2018.11.13 14:45:42,1,,,,Roof Test,No,
2018.11.13 14:45:10,2018.11.13 14:45:00,,,,2018.11.13 14:45:10,Resolved QFP,33.384498,-111.811307,12S,3694208,424541,360,,0.9,0x13104812,8,,,,,2018.11.13 14:45:42,1,,,,Roof Test,No,
2018.11.13 14:45:42,2018.11.13 14:45:42,2,33.35027,-111.80938,,,,,,,,,,,,,,,,,2018.11.13 14:45:42,,,,,,,
2018.11.13 14:45:42,2018.11.13 14:45:42,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:45:42,1,No,No,,,No,
2018.11.13 15:00:00,2018.11.13 15:00:00,,,,,,,,,,,,,,,,,,14,,2018.11.13 15:15:41,1,,,,Roof Test,No,
2018.11.13 15:00:11,2018.11.13 15:00:00,,,,2018.11.13 15:00:11,Resolved QFP,33.384526,-111.811178,12S,3694211,424553,372,,0.9,0x1310D810,9,,,,,2018.11.13 15:15:41,1,,,,Roof Test,No,
2018.11.13 15:15:00,2018.11.13 15:15:00,,,,,,,,,,,,,,,,,,16,,2018.11.13 15:15:41,1,,,,Roof Test,No,
2018.11.13 15:15:12,2018.11.13 15:15:00,,,,2018.11.13 15:15:12,Resolved QFP,33.384530,-111.811205,12S,3694211,424550,391,,0.8,0x1318DA10,11,,,,,2018.11.13 15:15:41,1,,,,Roof Test,No,
2018.11.13 15:15:41,2018.11.13 15:15:41,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:15:41,1,No,No,,,No,
2018.11.13 15:15:41,2018.11.13 15:15:41,681,33.34277,-111.61778,,,,,,,,,,,,,,,,,2018.11.13 15:15:41,,,,,,,
