Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704545A
Comment,
Iridium IMEI,300434063150290

Report Period Begins,2018.11.13 12:45:00
Report Period Ends,2018.11.13 15:22:14

Report File Number,1 of 1
File Coverage Begins,2018.11.13 12:45:00
File Coverage Ends,2018.11.13 15:22:14

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.13 14:00:13,2018.11.13 14:00:00,,,,2018.11.13 14:00:13,Resolved QFP,33.384481,-111.811116,12S,3694206,424558,403,,0.8,0x13105812,9,,,,,2018.11.13 14:12:10,1,,,,Roof Test,No,
2018.11.13 14:12:10,2018.11.13 14:12:10,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:12:10,1,No,No,,,No,
2018.11.13 14:12:10,2018.11.13 14:12:10,4,33.27153,-111.79342,,,,,,,,,,,,,,,,,2018.11.13 14:12:10,,,,,,,
2018.11.13 14:15:00,2018.11.13 14:15:00,,,,,,,,,,,,,,,,,,6,,2018.11.13 14:42:12,1,,,,Roof Test,No,
2018.11.13 14:15:13,2018.11.13 14:15:00,,,,2018.11.13 14:15:13,Resolved QFP,33.384492,-111.811149,12S,3694207,424555,402,,0.9,0x13185012,9,,,,,2018.11.13 14:42:12,1,,,,Roof Test,No,
2018.11.13 14:30:00,2018.11.13 14:30:00,,,,,,,,,,,,,,,,,,9,,2018.11.13 14:42:12,1,,,,Roof Test,No,
2018.11.13 14:30:16,2018.11.13 14:30:00,,,,2018.11.13 14:30:16,Resolved QFP,33.384454,-111.811160,12S,3694203,424554,392,,0.8,0x13185812,10,,,,,2018.11.13 14:42:12,1,,,,Roof Test,No,
2018.11.13 14:42:12,2018.11.13 14:42:12,7,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.13 14:42:12,,,,,,,
2018.11.13 14:42:12,2018.11.13 14:42:12,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:42:12,1,No,No,,,No,
2018.11.13 14:45:00,2018.11.13 14:45:00,,,,,,,,,,,,,,,,,,11,,2018.11.13 15:12:11,1,,,,Roof Test,No,
2018.11.13 14:45:16,2018.11.13 14:45:00,,,,2018.11.13 14:45:16,Resolved QFP,33.384516,-111.811205,12S,3694210,424550,356,,0.8,0x13185812,10,,,,,2018.11.13 15:12:11,1,,,,Roof Test,No,
2018.11.13 15:00:00,2018.11.13 15:00:00,,,,,,,,,,,,,,,,,,13,,2018.11.13 15:12:11,1,,,,Roof Test,No,
2018.11.13 15:00:12,2018.11.13 15:00:00,,,,2018.11.13 15:00:12,Resolved QFP (Uncertain),33.384510,-111.811132,12S,3694209,424557,373,,0.8,0x1318D012,10,,,,,2018.11.13 15:12:11,1,,,,Roof Test,No,
2018.11.13 15:12:11,2018.11.13 15:12:11,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:12:11,1,No,No,,,No,
2018.11.13 15:15:00,2018.11.13 15:15:00,,,,,,,,,,,,,,,,,,16,,2018.11.13 15:22:14,1,,,,Roof Test,No,
2018.11.13 15:15:13,2018.11.13 15:15:00,,,,2018.11.13 15:15:13,Resolved QFP,33.384539,-111.811166,12S,3694212,424554,396,,0.8,0x1118DA10,10,,,,,2018.11.13 15:22:14,1,,,,Roof Test,No,
2018.11.13 15:22:14,2018.11.13 15:22:14,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:22:14,1,No,No,,,No,
2018.11.13 15:22:14,2018.11.13 15:22:14,5,33.35027,-111.80938,,,,,,,,,,,,,,,,,2018.11.13 15:22:14,,,,,,,
