Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700539A
Comment,
Iridium IMEI,300434062292820

Report Period Begins,2018.04.03 20:15:05
Report Period Ends,2021.03.03 12:16:22

Report File Number,1 of 1
File Coverage Begins,2018.04.03 20:15:05
File Coverage Ends,2021.03.03 12:16:22

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.04.04 16:00:00,2018.04.04 16:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.05 16:00:19,1,,,,Primary,No,
2018.04.04 16:00:08,2018.04.04 16:00:00,,,,2018.04.04 16:00:08,Resolved QFP,66.738221,-151.657732,5W,7402835,559151,241,,2.6,0x11400126,7,,,,,2018.04.05 16:00:19,1,,,,Primary,No,
2018.04.04 20:00:00,2018.04.04 20:00:00,,,,,,,,,,,,,,,,,,28,,2018.04.05 16:00:19,1,,,,Primary,No,
2018.04.04 20:00:12,2018.04.04 20:00:00,,,,2018.04.04 20:00:12,Resolved QFP,66.738132,-151.657948,5W,7402825,559142,179,,3.1,0x24085050,7,,,,,2018.04.05 16:00:19,1,,,,Primary,No,
2018.04.05 00:00:00,2018.04.05 00:00:00,,,,,,,,,,,,,,,,,,29,,2018.04.05 16:00:19,1,,,,Primary,No,
2018.04.05 00:00:16,2018.04.05 00:00:00,,,,2018.04.05 00:00:16,Resolved QFP,66.738042,-151.657734,5W,7402815,559151,172,,1.7,0x00854A00,6,,,,,2018.04.05 16:00:19,1,,,,Primary,No,
2018.04.05 04:00:00,2018.04.05 04:00:00,,,,,,,,,,,,,,,,,,9,,2018.04.05 16:00:19,1,,,,Primary,No,
2018.04.05 04:00:08,2018.04.05 04:00:00,,,,2018.04.05 04:00:08,Resolved QFP,66.742508,-151.669474,5W,7403301,558624,191,,1.3,0x51000912,7,,,,,2018.04.05 16:00:19,1,,,,Primary,No,
2018.04.05 08:00:00,2018.04.05 08:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.05 16:00:19,1,,,,Primary,No,
2018.04.05 08:00:08,2018.04.05 08:00:00,,,,2018.04.05 08:00:08,Resolved QFP,66.748722,-151.671734,5W,7403992,558509,176,,1.3,0x041852C0,8,,,,,2018.04.05 16:00:19,1,,,,Primary,No,
2018.04.05 09:10:00,2018.04.05 09:00:00,,,,,,,,,,,,,,,,,156,,,2018.04.05 16:00:19,1,,,,Primary,No,
2018.04.05 12:00:00,2018.04.05 12:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.05 16:00:19,1,,,,Primary,No,
2018.04.05 12:00:10,2018.04.05 12:00:00,,,,2018.04.05 12:00:10,Resolved QFP,66.753628,-151.671983,5W,7404538,558487,198,,1.3,0x08230681,8,,,,,2018.04.05 16:00:19,1,,,,Primary,No,
2018.04.05 16:00:00,2018.04.05 16:00:00,,,,,,,,,,,,,,,,,,10,,2018.04.05 16:00:19,1,,,,Primary,No,
2018.04.05 16:00:07,2018.04.05 16:00:00,,,,2018.04.05 16:00:07,Resolved QFP,66.755089,-151.659633,5W,7404713,559027,222,,1.8,0x51008122,7,,,,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.05 16:00:19,2018.04.05 16:00:19,,,,,,,,,,,,,,,,,,,Hit,2018.04.05 16:00:19,1,No,No,,,No,
2018.04.05 16:00:19,2018.04.05 16:00:19,6,66.80027,-151.64377,,,,,,,,,,,,,,,,,2018.04.05 16:00:19,,,,,,,
2018.04.05 20:00:00,2018.04.05 20:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.05 20:00:11,2018.04.05 20:00:00,,,,2018.04.05 20:00:11,Resolved QFP,66.753058,-151.668867,5W,7404478,558625,216,,0.8,0x2C1851D0,11,,,,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.06 00:00:00,2018.04.06 00:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.06 00:00:09,2018.04.06 00:00:00,,,,2018.04.06 00:00:09,Resolved QFP,66.752633,-151.673192,5W,7404426,558436,186,,1.1,0x80876A00,9,,,,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.06 04:00:00,2018.04.06 04:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.06 04:00:09,2018.04.06 04:00:00,,,,2018.04.06 04:00:09,Resolved QFP,66.740298,-151.677366,5W,7403048,558281,190,,1.6,0x51000922,7,,,,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.06 08:00:00,2018.04.06 08:00:00,,,,,,,,,,,,,,,,,,27,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.06 08:00:08,2018.04.06 08:00:00,,,,2018.04.06 08:00:08,Resolved QFP,66.739988,-151.710425,5W,7402983,556825,173,,0.9,0x2418C240,8,,,,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.06 10:10:00,2018.04.06 10:00:00,,,,,,,,,,,,,,,,,10,,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.06 12:00:00,2018.04.06 12:00:00,,,,,,,,,,,,,,,,,,3,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.06 12:00:07,2018.04.06 12:00:00,,,,2018.04.06 12:00:07,Resolved QFP,66.745382,-151.695943,5W,7403597,557451,188,,1.6,0x88230481,8,,,,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.06 16:00:00,2018.04.06 16:00:00,,,,,,,,,,,,,,,,,,6,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.06 16:00:07,2018.04.06 16:00:00,,,,2018.04.06 16:00:07,Resolved QFP,66.750548,-151.672733,5W,7404195,558461,150,,1.9,0x52008122,7,,,,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.06 20:00:00,2018.04.06 20:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.06 20:00:09,2018.04.06 20:00:00,,,,2018.04.06 20:00:09,Resolved QFP,66.753767,-151.671345,5W,7404555,558514,197,,1.0,0x2C1840D0,9,,,,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.07 00:00:00,2018.04.07 00:00:00,,,,,,,,,,,,,,,,,,12,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.07 00:00:07,2018.04.07 00:00:00,,,,2018.04.07 00:00:07,Resolved QFP,66.733513,-151.673159,5W,7402296,558483,165,,1.2,0x08874800,7,,,,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.07 04:00:00,2018.04.07 04:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.07 04:00:09,2018.04.07 04:00:00,,,,2018.04.07 04:00:09,Resolved QFP,66.749447,-151.680750,5W,7404064,558110,212,,2.7,0x53400122,8,,,,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.07 08:00:00,2018.04.07 08:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.07 20:01:10,1,,,,Primary,No,
2018.04.07 08:00:19,2018.04.07 08:00:00,,,,2018.04.07 08:00:19,Resolved QFP,66.749233,-151.680501,5W,7404041,558122,161,,1.0,0x041852C0,8,,,,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.07 11:10:00,2018.04.07 11:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.07 12:00:00,2018.04.07 12:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.07 12:00:09,2018.04.07 12:00:00,,,,2018.04.07 12:00:09,Resolved QFP,66.749293,-151.680652,5W,7404047,558115,179,,1.4,0x08A32604,9,,,,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.07 16:00:00,2018.04.07 16:00:00,,,,,,,,,,,,,,,,,,7,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.07 16:00:07,2018.04.07 16:00:00,,,,2018.04.07 16:00:07,Resolved QFP,66.753422,-151.679443,5W,7404509,558159,171,,2.1,0x02408124,6,,,,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.07 20:00:00,2018.04.07 20:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.07 20:00:08,2018.04.07 20:00:00,,,,2018.04.07 20:00:08,Resolved QFP,66.738624,-151.657868,5W,7402880,559144,180,,3.0,0x241850C0,8,,,,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.07 20:01:10,2018.04.07 20:01:10,2,66.77124,-151.68693,,,,,,,,,,,,,,,,,2018.04.07 20:01:10,,,,,,,
2018.04.07 20:01:10,2018.04.07 20:01:10,,,,,,,,,,,,,,,,,,,Hit,2018.04.07 20:01:10,1,No,No,,,No,
2018.04.08 00:00:00,2018.04.08 00:00:00,,,,,,,,,,,,,,,,,,34,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.08 00:00:08,2018.04.08 00:00:00,,,,2018.04.08 00:00:08,Resolved QFP,66.743900,-151.676802,5W,7403450,558297,177,,1.4,0x00A74201,8,,,,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.08 04:00:00,2018.04.08 04:00:00,,,,,,,,,,,,,,,,,,17,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.08 04:01:05,2018.04.08 04:00:00,,,,2018.04.08 04:01:05,Succeeded,66.747066,-151.675299,5W,7403804,558356,,16.50,,,,65,,,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.08 08:00:00,2018.04.08 08:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.08 08:00:07,2018.04.08 08:00:00,,,,2018.04.08 08:00:07,Resolved QFP,66.744509,-151.697317,5W,7403499,557392,165,,0.9,0x2418C2C0,9,,,,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.08 12:00:00,2018.04.08 12:00:00,,,,,,,,,,,,,,,,,,10,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.08 12:00:07,2018.04.08 12:00:00,,,,2018.04.08 12:00:07,Resolved QFP,66.741859,-151.666012,5W,7403232,558778,183,,1.1,0xC0232480,8,,,,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.08 12:10:00,2018.04.08 12:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.08 16:00:00,2018.04.08 16:00:00,,,,,,,,,,,,,,,,,,14,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.08 16:00:06,2018.04.08 16:00:00,,,,2018.04.08 16:00:06,Resolved QFP,66.729150,-151.687502,5W,7401796,557861,178,,1.4,0x52408022,7,,,,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.08 20:00:00,2018.04.08 20:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.08 20:00:08,2018.04.08 20:00:00,,,,2018.04.08 20:00:08,Resolved QFP,66.741011,-151.679575,5W,7403125,558182,178,,1.0,0x2C1050D0,9,,,,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.09 00:00:00,2018.04.09 00:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.09 00:00:11,2018.04.09 00:00:00,,,,2018.04.09 00:00:11,Resolved QFP,66.744250,-151.675476,5W,7403490,558355,177,,1.2,0x80A54801,8,,,,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.09 04:00:00,2018.04.09 04:00:00,,,,,,,,,,,,,,,,,,27,,2018.04.09 16:01:17,1,,,,Primary,No,
2018.04.09 04:00:07,2018.04.09 04:00:00,,,,2018.04.09 04:00:07,Resolved QFP,66.750549,-151.681108,5W,7404187,558092,210,,2.5,0x53400122,8,,,,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.09 08:00:00,2018.04.09 08:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.09 08:00:09,2018.04.09 08:00:00,,,,2018.04.09 08:00:09,Resolved QFP,66.752457,-151.678873,5W,7404402,558186,179,,0.8,0x2618D2C0,11,,,,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.09 12:00:00,2018.04.09 12:00:00,,,,,,,,,,,,,,,,,,27,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.09 12:00:09,2018.04.09 12:00:00,,,,2018.04.09 12:00:09,Resolved QFP,66.753252,-151.675018,5W,7404494,558354,187,,1.2,0x00A72681,10,,,,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.09 13:10:00,2018.04.09 13:00:00,,,,,,,,,,,,,,,,,2,,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.09 16:00:00,2018.04.09 16:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.09 16:00:05,2018.04.09 16:00:00,,,,2018.04.09 16:00:05,Resolved QFP,66.753618,-151.672074,5W,7404537,558483,179,,1.0,0x50008162,7,,,,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.09 16:01:17,2018.04.09 16:01:17,,,,,,,,,,,,,,,,,,,Hit,2018.04.09 16:01:17,1,No,No,,,No,
2018.04.09 16:01:17,2018.04.09 16:01:17,5,66.74221,-151.72998,,,,,,,,,,,,,,,,,2018.04.09 16:01:17,,,,,,,
2018.04.09 20:00:00,2018.04.09 20:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.09 20:00:10,2018.04.09 20:00:00,,,,2018.04.09 20:00:10,Resolved QFP,66.754036,-151.683143,5W,7404574,557994,165,,0.9,0x2C1850D0,10,,,,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.10 00:00:00,2018.04.10 00:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.10 00:00:09,2018.04.10 00:00:00,,,,2018.04.10 00:00:09,Resolved QFP,66.754098,-151.683093,5W,7404580,557996,185,,0.9,0x88054821,8,,,,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.10 04:00:00,2018.04.10 04:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.10 04:00:08,2018.04.10 04:00:00,,,,2018.04.10 04:00:08,Resolved QFP,66.748052,-151.676398,5W,7403913,558305,180,,1.0,0x51400912,8,,,,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.10 08:00:00,2018.04.10 08:00:00,,,,,,,,,,,,,,,,,,12,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.10 08:00:07,2018.04.10 08:00:00,,,,2018.04.10 08:00:07,Resolved QFP,66.747157,-151.713526,5W,7403779,556672,168,,1.0,0x2418C280,8,,,,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.10 12:00:00,2018.04.10 12:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.10 12:00:07,2018.04.10 12:00:00,,,,2018.04.10 12:00:07,Resolved QFP,66.749363,-151.680939,5W,7404055,558102,176,,2.0,0x80A70600,8,,,,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.10 14:10:00,2018.04.10 14:00:00,,,,,,,,,,,,,,,,,450,,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.10 16:00:00,2018.04.10 16:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.10 16:00:26,1,,,,Primary,No,
2018.04.10 16:00:11,2018.04.10 16:00:00,,,,2018.04.10 16:00:11,Resolved QFP,66.735604,-151.691854,5W,7402511,557654,180,,1.0,0x50408062,7,,,,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.10 16:00:26,2018.04.10 16:00:26,,,,,,,,,,,,,,,,,,,Hit,2018.04.10 16:00:26,1,No,No,,,No,
2018.04.10 16:00:26,2018.04.10 16:00:26,2,66.74221,-151.72998,,,,,,,,,,,,,,,,,2018.04.10 16:00:26,,,,,,,
2018.04.10 20:00:00,2018.04.10 20:00:00,,,,,,,,,,,,,,,,,,28,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.10 20:00:09,2018.04.10 20:00:00,,,,2018.04.10 20:00:09,Resolved QFP,66.730516,-151.701167,5W,7401935,557255,169,,1.0,0x2C1810D0,9,,,,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.11 00:00:00,2018.04.11 00:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.11 00:00:06,2018.04.11 00:00:00,,,,2018.04.11 00:00:06,Resolved QFP,66.730436,-151.701075,5W,7401927,557259,156,,2.9,0x80A50801,7,,,,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.11 04:00:00,2018.04.11 04:00:00,,,,,,,,,,,,,,,,,,7,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.11 04:00:06,2018.04.11 04:00:00,,,,2018.04.11 04:00:06,Resolved QFP,66.731015,-151.689033,5W,7402002,557789,208,,1.1,0x51400902,7,,,,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.11 08:00:00,2018.04.11 08:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.11 08:00:08,2018.04.11 08:00:00,,,,2018.04.11 08:00:08,Resolved QFP,66.734862,-151.664271,5W,7402454,558871,162,,1.0,0x2418D240,9,,,,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.11 12:00:00,2018.04.11 12:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.11 12:00:06,2018.04.11 12:00:00,,,,2018.04.11 12:00:06,Resolved QFP,66.739606,-151.674268,5W,7402974,558419,176,,1.1,0xC0272E01,11,,,,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.11 15:10:00,2018.04.11 15:00:00,,,,,,,,,,,,,,,,,21,,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.11 16:00:00,2018.04.11 16:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.11 16:00:07,2018.04.11 16:00:00,,,,2018.04.11 16:00:07,Resolved QFP,66.740774,-151.673262,5W,7403105,558461,206,,1.1,0x10408162,7,,,,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.11 20:00:00,2018.04.11 20:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.11 20:00:13,2018.04.11 20:00:00,,,,2018.04.11 20:00:13,Resolved QFP,66.735069,-151.680269,5W,7402462,558166,167,,1.0,0x2C0810D0,8,,,,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.12 00:00:00,2018.04.12 00:00:00,,,,,,,,,,,,,,,,,,29,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.12 00:00:10,2018.04.12 00:00:00,,,,2018.04.12 00:00:10,Resolved QFP,66.735315,-151.680634,5W,7402489,558149,212,,3.0,0x01850801,6,,,,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.12 04:00:00,2018.04.12 04:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.12 04:00:06,2018.04.12 04:00:00,,,,2018.04.12 04:00:06,Resolved QFP,66.730336,-151.705573,5W,7401911,557061,179,,1.3,0x52400112,7,,,,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.12 08:00:00,2018.04.12 08:00:00,,,,,,,,,,,,,,,,,,13,,2018.04.12 08:00:23,1,,,,Primary,No,
2018.04.12 08:00:08,2018.04.12 08:00:00,,,,2018.04.12 08:00:08,Resolved QFP,66.746129,-151.677429,5W,7403698,558265,176,,1.0,0x241892C0,9,,,,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.12 08:00:23,2018.04.12 08:00:23,3,66.77124,-151.68693,,,,,,,,,,,,,,,,,2018.04.12 08:00:23,,,,,,,
2018.04.12 08:00:23,2018.04.12 08:00:23,,,,,,,,,,,,,,,,,,,Hit,2018.04.12 08:00:23,1,No,No,,,No,
2018.04.12 12:00:00,2018.04.12 12:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.12 12:00:06,2018.04.12 12:00:00,,,,2018.04.12 12:00:06,Resolved QFP,66.749261,-151.680099,5W,7404044,558140,182,,1.4,0xC0270601,9,,,,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.12 16:00:00,2018.04.12 16:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.12 16:00:06,2018.04.12 16:00:00,,,,2018.04.12 16:00:06,Resolved QFP,66.744623,-151.687310,5W,7403521,557833,139,,1.9,0x52000126,7,,,,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.12 16:10:00,2018.04.12 16:00:00,,,,,,,,,,,,,,,,,222,,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.12 20:00:00,2018.04.12 20:00:00,,,,,,,,,,,,,,,,,,28,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.12 20:00:11,2018.04.12 20:00:00,,,,2018.04.12 20:00:11,Resolved QFP,66.732923,-151.674297,5W,7402229,558434,164,,0.9,0x2C1850D0,10,,,,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.13 00:00:00,2018.04.13 00:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.13 00:00:08,2018.04.13 00:00:00,,,,2018.04.13 00:00:08,Resolved QFP,66.731206,-151.685623,5W,7402027,557939,184,,3.6,0x80A50801,7,,,,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.13 04:00:00,2018.04.13 04:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.13 04:00:07,2018.04.13 04:00:00,,,,2018.04.13 04:00:07,Resolved QFP,66.731418,-151.685347,5W,7402051,557950,195,,1.2,0x53400802,7,,,,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.13 08:00:00,2018.04.13 08:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.13 08:00:07,2018.04.13 08:00:00,,,,2018.04.13 08:00:07,Resolved QFP,66.731480,-151.685444,5W,7402057,557946,173,,1.0,0x24189280,8,,,,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.13 12:00:00,2018.04.13 12:00:00,,,,,,,,,,,,,,,,,,11,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.13 12:00:09,2018.04.13 12:00:00,,,,2018.04.13 12:00:09,Resolved QFP,66.733856,-151.670528,5W,7402336,558598,171,,1.3,0x80A72E05,12,,,,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.13 16:00:00,2018.04.13 16:00:00,,,,,,,,,,,,,,,,,,10,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.13 16:00:07,2018.04.13 16:00:00,,,,2018.04.13 16:00:07,Resolved QFP,66.742386,-151.662487,5W,7403294,558932,174,,1.4,0x02400162,6,,,,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.13 17:10:00,2018.04.13 17:00:00,,,,,,,,,,,,,,,,,6,,,2018.04.14 12:01:10,1,,,,Primary,No,
2018.04.13 20:00:00,2018.04.13 20:00:00,,,,,,,,,,,,,,,,,,31,,2018.04.14 12:01:10,1,,,,Primary,No,
