Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704554A
Comment,
Iridium IMEI,300434063152300

Report Period Begins,2018.11.13 13:00:00
Report Period Ends,2018.11.13 15:19:15

Report File Number,1 of 1
File Coverage Begins,2018.11.13 13:00:00
File Coverage Ends,2018.11.13 15:19:15

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.13 14:15:00,2018.11.13 14:15:00,,,,,,,,,,,,,,,,,,6,,2018.11.13 14:19:15,1,,,,Roof Test,No,
2018.11.13 14:15:13,2018.11.13 14:15:00,,,,2018.11.13 14:15:13,Resolved QFP,33.384383,-111.811065,12S,3694195,424563,392,,0.9,0x13085812,9,,,,,2018.11.13 14:19:15,1,,,,Roof Test,No,
2018.11.13 14:19:15,2018.11.13 14:19:15,3,33.30172,-111.79342,,,,,,,,,,,,,,,,,2018.11.13 14:19:15,,,,,,,
2018.11.13 14:19:15,2018.11.13 14:19:15,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:19:15,1,No,No,,,No,
2018.11.13 14:30:00,2018.11.13 14:30:00,,,,,,,,,,,,,,,,,,9,,2018.11.13 14:49:17,1,,,,Roof Test,No,
2018.11.13 14:30:11,2018.11.13 14:30:00,,,,2018.11.13 14:30:11,Resolved QFP,33.384417,-111.811108,12S,3694199,424559,383,,1.0,0x13185810,9,,,,,2018.11.13 14:49:17,1,,,,Roof Test,No,
2018.11.13 14:45:00,2018.11.13 14:45:00,,,,,,,,,,,,,,,,,,11,,2018.11.13 14:49:17,1,,,,Roof Test,No,
2018.11.13 14:45:15,2018.11.13 14:45:00,,,,2018.11.13 14:45:15,Resolved QFP,33.384495,-111.811074,12S,3694207,424562,338,,2.2,0x13104800,6,,,,,2018.11.13 14:49:17,1,,,,Roof Test,No,
2018.11.13 14:49:17,2018.11.13 14:49:17,7,33.33185,-111.79342,,,,,,,,,,,,,,,,,2018.11.13 14:49:17,,,,,,,
2018.11.13 14:49:17,2018.11.13 14:49:17,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:49:17,1,No,No,,,No,
2018.11.13 15:00:00,2018.11.13 15:00:00,,,,,,,,,,,,,,,,,,14,,2018.11.13 15:19:15,1,,,,Roof Test,No,
2018.11.13 15:00:13,2018.11.13 15:00:00,,,,2018.11.13 15:00:13,Resolved QFP,33.384397,-111.811151,12S,3694196,424555,379,,0.9,0x1318C810,9,,,,,2018.11.13 15:19:15,1,,,,Roof Test,No,
2018.11.13 15:15:00,2018.11.13 15:15:00,,,,,,,,,,,,,,,,,,15,,2018.11.13 15:19:15,1,,,,Roof Test,No,
2018.11.13 15:15:13,2018.11.13 15:15:00,,,,2018.11.13 15:15:13,Resolved QFP,33.384445,-111.811092,12S,3694202,424560,383,,1.0,0x1310C210,8,,,,,2018.11.13 15:19:15,1,,,,Roof Test,No,
2018.11.13 15:19:15,2018.11.13 15:19:15,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:19:15,1,No,No,,,No,
2018.11.13 15:19:15,2018.11.13 15:19:15,18,33.37663,-111.94512,,,,,,,,,,,,,,,,,2018.11.13 15:19:15,,,,,,,
