Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704541A
Comment,
Iridium IMEI,300434063839550

Report Period Begins,2018.11.13 13:00:00
Report Period Ends,2018.11.13 15:19:25

Report File Number,1 of 1
File Coverage Begins,2018.11.13 13:00:00
File Coverage Ends,2018.11.13 15:19:25

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.13 14:15:00,2018.11.13 14:15:00,,,,,,,,,,,,,,,,,,6,,2018.11.13 14:19:24,1,,,,Roof Test,No,
2018.11.13 14:15:12,2018.11.13 14:15:00,,,,2018.11.13 14:15:12,Resolved QFP,33.384414,-111.811104,12S,3694198,424559,386,,0.8,0x13185812,10,,,,,2018.11.13 14:19:24,1,,,,Roof Test,No,
2018.11.13 14:19:24,2018.11.13 14:19:24,3,33.30172,-111.79342,,,,,,,,,,,,,,,,,2018.11.13 14:19:24,,,,,,,
2018.11.13 14:19:24,2018.11.13 14:19:24,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:19:24,1,No,No,,,No,
2018.11.13 14:30:00,2018.11.13 14:30:00,,,,,,,,,,,,,,,,,,9,,2018.11.13 14:49:25,1,,,,Roof Test,No,
2018.11.13 14:30:13,2018.11.13 14:30:00,,,,2018.11.13 14:30:13,Resolved QFP,33.384406,-111.811125,12S,3694197,424557,394,,1.1,0x12185810,8,,,,,2018.11.13 14:49:25,1,,,,Roof Test,No,
2018.11.13 14:45:00,2018.11.13 14:45:00,,,,,,,,,,,,,,,,,,11,,2018.11.13 14:49:25,1,,,,Roof Test,No,
2018.11.13 14:45:13,2018.11.13 14:45:00,,,,2018.11.13 14:45:13,Resolved QFP,33.384537,-111.811039,12S,3694212,424565,336,,0.9,0x13185810,9,,,,,2018.11.13 14:49:25,1,,,,Roof Test,No,
2018.11.13 14:49:25,2018.11.13 14:49:25,7,33.33185,-111.79342,,,,,,,,,,,,,,,,,2018.11.13 14:49:25,,,,,,,
2018.11.13 14:49:25,2018.11.13 14:49:25,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:49:25,1,No,No,,,No,
2018.11.13 15:00:00,2018.11.13 15:00:00,,,,,,,,,,,,,,,,,,14,,2018.11.13 15:19:25,1,,,,Roof Test,No,
2018.11.13 15:00:13,2018.11.13 15:00:00,,,,2018.11.13 15:00:13,Resolved QFP,33.384508,-111.811131,12S,3694209,424557,379,,0.8,0x1310D812,10,,,,,2018.11.13 15:19:25,1,,,,Roof Test,No,
2018.11.13 15:15:00,2018.11.13 15:15:00,,,,,,,,,,,,,,,,,,15,,2018.11.13 15:19:25,1,,,,Roof Test,No,
2018.11.13 15:15:11,2018.11.13 15:15:00,,,,2018.11.13 15:15:11,Resolved QFP,33.384470,-111.811145,12S,3694205,424556,399,,0.7,0x1318DA12,12,,,,,2018.11.13 15:19:25,1,,,,Roof Test,No,
2018.11.13 15:19:25,2018.11.13 15:19:25,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:19:25,1,No,No,,,No,
2018.11.13 15:19:25,2018.11.13 15:19:25,15,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.13 15:19:25,,,,,,,
