Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700523A
Comment,
Iridium IMEI,300434061348930

Report Period Begins,2018.03.30 20:55:36
Report Period Ends,2021.05.29 16:20:00

Report File Number,1 of 1
File Coverage Begins,2018.03.30 20:55:36
File Coverage Ends,2021.05.29 16:20:00

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.03.31 16:00:00,2018.03.31 16:00:00,,,,,,,,,,,,,,,,,,12,,2018.04.01 20:00:26,1,,,,Primary,No,
2018.03.31 16:00:09,2018.03.31 16:00:00,,,,2018.03.31 16:00:09,Resolved QFP,65.240823,-157.194452,4W,7236502,584367,117,,1.2,0x51040124,7,,,,,2018.04.01 20:00:26,1,,,,Primary,No,
2018.03.31 20:00:00,2018.03.31 20:00:00,,,,,,,,,,,,,,,,,,2,,2018.04.01 20:00:26,1,,,,Primary,No,
2018.03.31 20:00:11,2018.03.31 20:00:00,,,,2018.03.31 20:00:11,Resolved QFP,65.240697,-157.196085,4W,7236485,584291,110,,0.8,0x2C185150,10,,,,,2018.04.01 20:00:26,1,,,,Primary,No,
2018.04.01 00:00:00,2018.04.01 00:00:00,,,,,,,,,,,,,,,,,,28,,2018.04.01 20:00:26,1,,,,Primary,No,
2018.04.01 00:00:33,2018.04.01 00:00:00,,,,2018.04.01 00:00:33,Succeeded,65.240244,-157.191015,4W,7236442,584530,,9.50,,,,33,,,,2018.04.01 20:00:26,1,,,,Primary,No,
2018.04.01 00:00:33,2018.04.01 00:00:00,,,,2018.04.01 00:00:33,Succeeded,65.240244,-157.191010,4W,7236442,584530,,9.75,,,,,,,,2018.04.04 08:02:22,1,,,,,No,
2018.04.01 04:00:00,2018.04.01 04:00:00,,,,,,,,,,,,,,,,,,13,,2018.04.01 20:00:26,1,,,,Primary,No,
2018.04.01 04:00:10,2018.04.01 04:00:00,,,,2018.04.01 04:00:10,Resolved QFP,65.238334,-157.197892,4W,7236220,584214,114,,4.3,0x51400022,6,,,,,2018.04.01 20:00:26,1,,,,Primary,No,
2018.04.01 05:10:00,2018.04.01 05:00:00,,,,,,,,,,,,,,,,,6,,,2018.04.01 20:00:26,1,,,,Primary,No,
2018.04.01 08:00:00,2018.04.01 08:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.01 20:00:26,1,,,,Primary,No,
2018.04.01 08:00:08,2018.04.01 08:00:00,,,,2018.04.01 08:00:08,Resolved QFP,65.238515,-157.197575,4W,7236240,584229,86,,1.5,0x2418D040,8,,,,,2018.04.01 20:00:26,1,,,,Primary,No,
2018.04.01 12:00:00,2018.04.01 12:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.01 20:00:26,1,,,,Primary,No,
2018.04.01 12:00:16,2018.04.01 12:00:00,,,,2018.04.01 12:00:16,Resolved QFP,65.238466,-157.197623,4W,7236235,584227,74,,4.4,0x80220601,6,,,,,2018.04.01 20:00:26,1,,,,Primary,No,
2018.04.01 16:00:00,2018.04.01 16:00:00,,,,,,,,,,,,,,,,,,0,,2018.04.01 20:00:26,1,,,,Primary,No,
2018.04.01 16:00:10,2018.04.01 16:00:00,,,,2018.04.01 16:00:10,Resolved QFP,65.239310,-157.188363,4W,7236341,584657,96,,1.6,0x42400126,7,,,,,2018.04.01 20:00:26,1,,,,Primary,No,
2018.04.01 20:00:00,2018.04.01 20:00:00,,,,,,,,,,,,,,,,,,7,,2018.04.01 20:00:26,1,,,,Primary,No,
2018.04.01 20:00:11,2018.04.01 20:00:00,,,,2018.04.01 20:00:11,Resolved QFP,65.240841,-157.194577,4W,7236503,584361,95,,0.8,0x2C185190,10,,,,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.01 20:00:26,2018.04.01 20:00:26,,,,,,,,,,,,,,,,,,,Hit,2018.04.01 20:00:26,1,No,No,,,No,
2018.04.01 20:00:26,2018.04.01 20:00:26,3,65.25314,-157.22865,,,,,,,,,,,,,,,,,2018.04.01 20:00:26,,,,,,,
2018.04.02 00:00:00,2018.04.02 00:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.02 00:00:09,2018.04.02 00:00:00,,,,2018.04.02 00:00:09,Resolved QFP,65.239837,-157.189578,4W,7236398,584598,87,,1.0,0x80874A01,9,,,,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.02 04:00:00,2018.04.02 04:00:00,,,,,,,,,,,,,,,,,,7,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.02 04:00:13,2018.04.02 04:00:00,,,,2018.04.02 04:00:13,Resolved QFP,65.245734,-157.191290,4W,7237053,584499,108,,1.4,0x53400822,8,,,,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.02 06:10:00,2018.04.02 06:00:00,,,,,,,,,,,,,,,,,5,,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.02 08:00:00,2018.04.02 08:00:00,,,,,,,,,,,,,,,,,,13,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.02 08:00:10,2018.04.02 08:00:00,,,,2018.04.02 08:00:10,Resolved QFP,65.245918,-157.191931,4W,7237073,584469,95,,1.1,0x06188240,7,,,,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.02 12:00:00,2018.04.02 12:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.02 12:00:09,2018.04.02 12:00:00,,,,2018.04.02 12:00:09,Resolved QFP,65.245864,-157.192036,4W,7237066,584464,95,,1.2,0x80A32680,9,,,,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.02 16:00:00,2018.04.02 16:00:00,,,,,,,,,,,,,,,,,,7,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.02 16:00:09,2018.04.02 16:00:00,,,,2018.04.02 16:00:09,Resolved QFP,65.245958,-157.192124,4W,7237077,584460,107,,1.7,0x42400124,6,,,,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.02 20:00:00,2018.04.02 20:00:00,,,,,,,,,,,,,,,,,,12,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.02 20:00:09,2018.04.02 20:00:00,,,,2018.04.02 20:00:09,Resolved QFP,65.243877,-157.190372,4W,7236847,584548,80,,0.9,0x2C185090,9,,,,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.03 00:00:00,2018.04.03 00:00:00,,,,,,,,,,,,,,,,,,19,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.03 00:00:11,2018.04.03 00:00:00,,,,2018.04.03 00:00:11,Resolved QFP,65.239773,-157.189482,4W,7236391,584603,83,,1.0,0x08854A01,8,,,,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.03 04:00:00,2018.04.03 04:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.03 04:00:12,2018.04.03 04:00:00,,,,2018.04.03 04:00:12,Resolved QFP,65.239748,-157.190104,4W,7236388,584574,97,,1.2,0x43000832,7,,,,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.03 07:10:00,2018.04.03 07:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.03 08:00:00,2018.04.03 08:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.03 08:00:19,2018.04.03 08:00:00,,,,2018.04.03 08:00:19,Resolved QFP,65.239816,-157.190133,4W,7236395,584572,106,,1.0,0x26188240,8,,,,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.03 12:00:00,2018.04.03 12:00:00,,,,,,,,,,,,,,,,,,7,,2018.04.04 00:01:23,1,,,,Primary,No,
2018.04.03 12:00:07,2018.04.03 12:00:00,,,,2018.04.03 12:00:07,Resolved QFP,65.243857,-157.190301,4W,7236845,584551,88,,1.2,0x88A30680,9,,,,,2018.04.04 08:02:30,1,,,,Primary,No,
2018.04.03 16:00:00,2018.04.03 16:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.04 08:02:30,1,,,,Primary,No,
2018.04.03 16:00:08,2018.04.03 16:00:00,,,,2018.04.03 16:00:08,Resolved QFP,65.247432,-157.135561,4W,7237318,587097,67,,1.7,0x42208124,7,,,,,2018.04.04 08:02:30,1,,,,Primary,No,
2018.04.03 20:00:00,2018.04.03 20:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.04 08:02:30,1,,,,Primary,No,
2018.04.03 20:00:09,2018.04.03 20:00:00,,,,2018.04.03 20:00:09,Resolved QFP,65.245063,-157.130280,4W,7237061,587351,81,,0.8,0x2C0851D0,10,,,,,2018.04.04 08:02:30,1,,,,Primary,No,
2018.04.04 00:00:00,2018.04.04 00:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.04 08:02:30,1,,,,Primary,No,
2018.04.04 00:00:10,2018.04.04 00:00:00,,,,2018.04.04 00:00:10,Resolved QFP,65.245028,-157.130159,4W,7237058,587357,83,,1.4,0x08854A00,7,,,,,2018.04.04 08:02:30,1,,,,Primary,No,
2018.04.04 00:01:23,2018.04.04 00:01:23,,,,,,,,,,,,,,,,,,,Hit,2018.04.04 00:01:23,1,No,No,,,No,
2018.04.04 00:01:23,2018.04.04 00:01:23,4,65.28319,-157.19546,,,,,,,,,,,,,,,,,2018.04.04 00:01:23,,,,,,,
2018.04.04 00:01:28,2018.04.04 00:01:28,,,,,,,,,,,,,,,,,,,,2018.04.04 08:02:22,1,,,Auxiliary 3 00 00 33 44 44 44 43 35 44 46 2C 53 33 00,,No,
2018.04.04 04:00:00,2018.04.04 04:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.04 04:00:08,2018.04.04 04:00:00,,,,2018.04.04 04:00:08,Resolved QFP,65.245103,-157.130209,4W,7237066,587354,89,,1.4,0x53002802,7,,,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.04 04:10:00,2018.04.04 04:00:00,,,,,,,,,,,,,,,,,138,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.04 08:00:00,2018.04.04 08:00:00,,,,,,,,,,,,,,,,,,11,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.04 08:00:08,2018.04.04 08:00:00,,,,2018.04.04 08:00:08,Resolved QFP,65.257955,-157.130847,4W,7238497,587282,89,,1.0,0x0418C2C0,8,,,,,2018.04.04 08:02:22,1,,,,,No,
2018.04.04 08:00:08,2018.04.04 08:00:00,,,,2018.04.04 08:00:08,Resolved QFP,65.257955,-157.130847,4W,7238497,587282,89,,1.0,0x0418C2C0,8,,,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.04 08:02:22,2018.04.04 08:02:22,3,65.27053,-157.11647,,,,,,,,,,,,,,,,,2018.04.04 08:02:22,,,,,,,
2018.04.04 08:02:22,2018.04.04 08:02:22,,,,,,,,,,,,,,,,,,11,Hit,2018.04.04 08:02:22,1,,,,,No,
2018.04.04 08:02:30,2018.04.04 08:02:30,3,65.27053,-157.11647,,,,,,,,,,,,,,,,,2018.04.04 08:02:30,,,,,,,
2018.04.04 08:02:30,2018.04.04 08:02:30,,,,,,,,,,,,,,,,,,,Hit,2018.04.04 08:02:30,1,No,No,,,No,
2018.04.04 08:10:00,2018.04.04 08:00:00,,,,,,,,,,,,,,,,,19,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.04 12:00:00,2018.04.04 12:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.04 12:00:08,2018.04.04 12:00:00,,,,2018.04.04 12:00:08,Resolved QFP,65.258927,-157.122149,4W,7238617,587685,104,,1.8,0x80222681,8,,,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.04 12:10:00,2018.04.04 12:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.04 16:00:00,2018.04.04 16:00:00,,,,,,,,,,,,,,,,,,-9,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.04 16:00:07,2018.04.04 16:00:00,,,,2018.04.04 16:00:07,Resolved QFP,65.247027,-157.135719,4W,7237273,587091,81,,1.3,0x52208122,8,,,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.04 16:10:00,2018.04.04 16:00:00,,,,,,,,,,,,,,,,,277,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.04 20:00:00,2018.04.04 20:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.04 20:00:12,2018.04.04 20:00:00,,,,2018.04.04 20:00:12,Resolved QFP,65.246944,-157.136461,4W,7237262,587056,93,,0.8,0x2C0851D0,10,,,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.04 20:10:00,2018.04.04 20:00:00,,,,,,,,,,,,,,,,,6,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 00:00:00,2018.04.05 00:00:00,,,,,,,,,,,,,,,,,,19,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 00:00:09,2018.04.05 00:00:00,,,,2018.04.05 00:00:09,Resolved QFP,65.246926,-157.136756,4W,7237260,587043,104,,0.9,0x80854A21,9,,,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 00:10:00,2018.04.05 00:00:00,,,,,,,,,,,,,,,,,45,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 04:00:00,2018.04.05 04:00:00,,,,,,,,,,,,,,,,,,0,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 04:00:20,2018.04.05 04:00:00,,,,2018.04.05 04:00:20,Resolved QFP,65.251247,-157.152319,4W,7237720,586302,105,,1.7,0x51400032,7,,,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 04:10:00,2018.04.05 04:00:00,,,,,,,,,,,,,,,,,346,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 08:00:00,2018.04.05 08:00:00,,,,,,,,,,,,,,,,,,4,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 08:00:07,2018.04.05 08:00:00,,,,2018.04.05 08:00:07,Resolved QFP,65.257134,-157.137506,4W,7238396,586974,82,,1.3,0x04188280,6,,,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 08:10:00,2018.04.05 08:00:00,,,,,,,,,,,,,,,,,143,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 12:00:00,2018.04.05 12:00:00,,,,,,,,,,,,,,,,,,-2,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 12:00:10,2018.04.05 12:00:00,,,,2018.04.05 12:00:10,Resolved QFP,65.258731,-157.116098,4W,7238604,587968,82,,1.9,0x80270680,8,,,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 12:10:00,2018.04.05 12:00:00,,,,,,,,,,,,,,,,,182,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 16:00:00,2018.04.05 16:00:00,,,,,,,,,,,,,,,,,,0,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 16:00:11,2018.04.05 16:00:00,,,,2018.04.05 16:00:11,Resolved QFP,65.258758,-157.135358,4W,7238580,587069,117,,1.7,0x42408122,7,,,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 16:10:00,2018.04.05 16:00:00,,,,,,,,,,,,,,,,,219,,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 20:00:00,2018.04.05 20:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.05 20:00:22,1,,,,Auxiliary 3,No,
2018.04.05 20:00:08,2018.04.05 20:00:00,,,,2018.04.05 20:00:08,Resolved QFP,65.258281,-157.130419,4W,7238534,587301,86,,1.5,0x2C185080,8,,,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.05 20:00:22,2018.04.05 20:00:22,458,65.27941,-156.73387,,,,,,,,,,,,,,,,,2018.04.05 20:00:22,,,,,,,
2018.04.05 20:00:22,2018.04.05 20:00:22,,,,,,,,,,,,,,,,,,,Hit,2018.04.05 20:00:22,1,No,No,,,No,
2018.04.05 20:10:00,2018.04.05 20:00:00,,,,,,,,,,,,,,,,,6,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 00:00:00,2018.04.06 00:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 00:00:09,2018.04.06 00:00:00,,,,2018.04.06 00:00:09,Resolved QFP,65.258254,-157.130220,4W,7238531,587310,90,,1.4,0x80854A00,7,,,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 00:10:00,2018.04.06 00:00:00,,,,,,,,,,,,,,,,,7,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 04:00:00,2018.04.06 04:00:00,,,,,,,,,,,,,,,,,,7,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 04:00:11,2018.04.06 04:00:00,,,,2018.04.06 04:00:11,Resolved QFP,65.258067,-157.133026,4W,7238506,587180,94,,1.8,0x53000012,6,,,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 04:10:00,2018.04.06 04:00:00,,,,,,,,,,,,,,,,,99,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 08:00:00,2018.04.06 08:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 08:00:12,2018.04.06 08:00:00,,,,2018.04.06 08:00:12,Resolved QFP,65.257970,-157.133001,4W,7238496,587181,81,,1.0,0x2418C280,8,,,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 08:10:00,2018.04.06 08:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 12:00:00,2018.04.06 12:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 12:00:07,2018.04.06 12:00:00,,,,2018.04.06 12:00:07,Resolved QFP,65.258009,-157.133029,4W,7238500,587180,100,,1.2,0x80270680,8,,,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 12:10:00,2018.04.06 12:00:00,,,,,,,,,,,,,,,,,20,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 16:00:00,2018.04.06 16:00:00,,,,,,,,,,,,,,,,,,6,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 16:00:11,2018.04.06 16:00:00,,,,2018.04.06 16:00:11,Resolved QFP,65.257707,-157.130020,4W,7238470,587321,94,,0.8,0x52608166,11,,,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 16:10:00,2018.04.06 16:00:00,,,,,,,,,,,,,,,,,9,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 20:00:00,2018.04.06 20:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 20:00:09,2018.04.06 20:00:00,,,,2018.04.06 20:00:09,Resolved QFP,65.257929,-157.129432,4W,7238496,587348,80,,1.0,0x2C0810D0,8,,,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.06 20:10:00,2018.04.06 20:00:00,,,,,,,,,,,,,,,,,3,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.07 00:00:00,2018.04.07 00:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.07 00:00:14,2018.04.07 00:00:00,,,,2018.04.07 00:00:14,Resolved QFP,65.257948,-157.129378,4W,7238498,587351,85,,1.5,0x00854801,6,,,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.07 00:10:00,2018.04.07 00:00:00,,,,,,,,,,,,,,,,,3,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.07 04:00:00,2018.04.07 04:00:00,,,,,,,,,,,,,,,,,,12,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.07 04:00:10,2018.04.07 04:00:00,,,,2018.04.07 04:00:10,Resolved QFP,65.259239,-157.127724,4W,7238644,587424,99,,1.6,0x53000802,6,,,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.07 04:10:00,2018.04.07 04:00:00,,,,,,,,,,,,,,,,,48,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.07 08:00:00,2018.04.07 08:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.07 08:00:09,2018.04.07 08:00:00,,,,2018.04.07 08:00:09,Resolved QFP,65.257826,-157.128613,4W,7238486,587387,78,,0.9,0x2418D2C0,10,,,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.07 08:10:00,2018.04.07 08:00:00,,,,,,,,,,,,,,,,,20,,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.07 12:00:00,2018.04.07 12:00:00,,,,,,,,,,,,,,,,,,8,,2018.04.07 16:00:44,1,,,,Auxiliary 3,No,
2018.04.07 12:00:09,2018.04.07 12:00:00,,,,2018.04.07 12:00:09,Resolved QFP,65.257782,-157.128630,4W,7238481,587386,77,,1.7,0x80A30601,8,,,,,2018.04.09 08:00:49,1,,,,Auxiliary 3,No,
2018.04.07 12:10:00,2018.04.07 12:00:00,,,,,,,,,,,,,,,,,16,,,2018.04.09 08:00:49,1,,,,Auxiliary 3,No,
2018.04.07 16:00:00,2018.04.07 16:00:00,,,,,,,,,,,,,,,,,,-3,,2018.04.09 08:00:49,1,,,,Auxiliary 3,No,
2018.04.07 16:00:08,2018.04.07 16:00:00,,,,2018.04.07 16:00:08,Resolved QFP,65.248900,-157.135329,4W,7237482,587103,101,,1.5,0x50208122,7,,,,,2018.04.09 08:00:49,1,,,,Auxiliary 3,No,
2018.04.07 16:00:44,2018.04.07 16:00:44,,,,,,,,,,,,,,,,,,,Hit,2018.04.07 16:00:44,1,No,No,,,No,
2018.04.07 16:00:44,2018.04.07 16:00:44,2,65.27053,-157.11647,,,,,,,,,,,,,,,,,2018.04.07 16:00:44,,,,,,,
2018.04.07 16:10:00,2018.04.07 16:00:00,,,,,,,,,,,,,,,,,188,,,2018.04.09 08:00:49,1,,,,Auxiliary 3,No,
2018.04.07 20:00:00,2018.04.07 20:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.09 08:00:49,1,,,,Auxiliary 3,No,
2018.04.07 20:00:08,2018.04.07 20:00:00,,,,2018.04.07 20:00:08,Resolved QFP,65.248403,-157.133591,4W,7237429,587185,68,,1.5,0x2C185080,8,,,,,2018.04.09 08:00:49,1,,,,Auxiliary 3,No,
2018.04.07 20:10:00,2018.04.07 20:00:00,,,,,,,,,,,,,,,,,48,,,2018.04.09 08:00:49,1,,,,Auxiliary 3,No,
2018.04.08 00:00:00,2018.04.08 00:00:00,,,,,,,,,,,,,,,,,,11,,2018.04.09 08:00:49,1,,,,Auxiliary 3,No,
2018.04.08 00:00:08,2018.04.08 00:00:00,,,,2018.04.08 00:00:08,Resolved QFP,65.248265,-157.132954,4W,7237414,587216,91,,1.5,0x88A50600,8,,,,,2018.04.09 08:00:49,1,,,,Auxiliary 3,No,
