Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704558A
Comment,
Iridium IMEI,300434063152230

Report Period Begins,2018.11.13 13:00:00
Report Period Ends,2021.10.17 23:18:52

Report File Number,1 of 1
File Coverage Begins,2018.11.13 13:00:00
File Coverage Ends,2021.10.17 23:18:52

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.13 14:15:00,2018.11.13 14:15:00,,,,,,,,,,,,,,,,,,5,,2018.11.13 14:20:57,1,,,,Roof Test,No,
2018.11.13 14:15:12,2018.11.13 14:15:00,,,,2018.11.13 14:15:12,Resolved QFP,33.384445,-111.811083,12S,3694202,424561,387,,0.9,0x13184812,9,,,,,2018.11.13 14:20:57,1,,,,Roof Test,No,
2018.11.13 14:20:57,2018.11.13 14:20:57,4,33.25315,-111.77748,,,,,,,,,,,,,,,,,2018.11.13 14:20:57,,,,,,,
2018.11.13 14:20:57,2018.11.13 14:20:57,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:20:57,1,No,No,,,No,
2018.11.13 14:30:00,2018.11.13 14:30:00,,,,,,,,,,,,,,,,,,8,,2018.11.13 14:51:01,1,,,,Roof Test,No,
2018.11.13 14:30:11,2018.11.13 14:30:00,,,,2018.11.13 14:30:11,Resolved QFP,33.384425,-111.811131,12S,3694200,424557,386,,0.9,0x13184812,9,,,,,2018.11.13 14:51:01,1,,,,Roof Test,No,
2018.11.13 14:45:00,2018.11.13 14:45:00,,,,,,,,,,,,,,,,,,10,,2018.11.13 14:51:01,1,,,,Roof Test,No,
2018.11.13 14:45:11,2018.11.13 14:45:00,,,,2018.11.13 14:45:11,Resolved QFP,33.384472,-111.811176,12S,3694205,424553,354,,0.9,0x13184812,9,,,,,2018.11.13 14:51:01,1,,,,Roof Test,No,
2018.11.13 14:51:01,2018.11.13 14:51:01,11,33.37668,-111.71357,,,,,,,,,,,,,,,,,2018.11.13 14:51:01,,,,,,,
2018.11.13 14:51:01,2018.11.13 14:51:01,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:51:01,1,No,No,,,No,
2018.11.13 15:00:00,2018.11.13 15:00:00,,,,,,,,,,,,,,,,,,13,,2018.11.13 15:20:59,1,,,,Roof Test,No,
2018.11.13 15:00:11,2018.11.13 15:00:00,,,,2018.11.13 15:00:11,Resolved QFP,33.384382,-111.811147,12S,3694195,424555,388,,0.8,0x1318D802,10,,,,,2018.11.13 15:20:59,1,,,,Roof Test,No,
2018.11.13 15:15:00,2018.11.13 15:15:00,,,,,,,,,,,,,,,,,,15,,2018.11.13 15:20:59,1,,,,Roof Test,No,
2018.11.13 15:15:11,2018.11.13 15:15:00,,,,2018.11.13 15:15:11,Resolved QFP (Uncertain),33.384468,-111.811145,12S,3694204,424556,397,,1.1,0x13189200,8,,,,,2018.11.13 15:20:59,1,,,,Roof Test,No,
2018.11.13 15:20:59,2018.11.13 15:20:59,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:20:59,1,No,No,,,No,
2018.11.13 15:30:00,2018.11.13 15:30:00,,,,,,,,,,,,,,,,,,16,,2018.11.13 15:31:00,1,,,,Roof Test,No,
2018.11.13 15:30:12,2018.11.13 15:30:00,,,,2018.11.13 15:30:12,Resolved QFP,33.384498,-111.811117,12S,3694208,424558,394,,0.9,0x1310D210,9,,,,,2018.11.13 15:31:00,1,,,,Roof Test,No,
2018.11.13 15:31:00,2018.11.13 15:31:00,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:31:00,1,No,No,,,No,
2018.11.13 15:31:00,2018.11.13 15:31:00,3,33.33922,-111.75352,,,,,,,,,,,,,,,,,2018.11.13 15:31:00,,,,,,,
2019.04.06 20:00:00,2019.04.06 20:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.06 20:00:29,2019.04.06 20:00:00,,,,2019.04.06 20:00:29,Resolved QFP,67.697235,-149.736129,6W,7511669,384155,448,,1.7,0x2C0050C0,7,,,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.06 20:10:00,2019.04.06 20:00:00,,,,,,,,,,,,,,,,,352,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 00:00:00,2019.04.07 00:00:00,,,,,,,,,,,,,,,,,,14,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 00:00:22,2019.04.07 00:00:00,,,,2019.04.07 00:00:22,Resolved QFP,67.698985,-149.781865,6W,7511950,382228,657,,1.1,0x80A52802,8,,,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 00:10:00,2019.04.07 00:00:00,,,,,,,,,,,,,,,,,16,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 04:00:00,2019.04.07 04:00:00,,,,,,,,,,,,,,,,,,17,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 04:00:29,2019.04.07 04:00:00,,,,2019.04.07 04:00:29,Resolved QFP,67.705288,-149.786386,6W,7512661,382069,889,,1.7,0x13000012,5,,,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 04:10:00,2019.04.07 04:00:00,,,,,,,,,,,,,,,,,7,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 08:00:00,2019.04.07 08:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 08:00:22,2019.04.07 08:00:00,,,,2019.04.07 08:00:22,Resolved QFP,67.735042,-149.794910,6W,7515992,381858,580,,1.9,0x04184280,6,,,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 08:10:00,2019.04.07 08:00:00,,,,,,,,,,,,,,,,,9,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 12:00:00,2019.04.07 12:00:00,,,,,,,,,,,,,,,,,,4,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 12:00:21,2019.04.07 12:00:00,,,,2019.04.07 12:00:21,Resolved QFP,67.746502,-149.795122,6W,7517269,381907,523,,0.9,0xC0272C05,11,,,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 12:10:00,2019.04.07 12:00:00,,,,,,,,,,,,,,,,,3,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 16:00:00,2019.04.07 16:00:00,,,,,,,,,,,,,,,,,,5,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 16:00:21,2019.04.07 16:00:00,,,,2019.04.07 16:00:21,Resolved QFP,67.766115,-149.810534,6W,7519483,381355,522,,1.0,0x12408162,8,,,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 16:10:00,2019.04.07 16:00:00,,,,,,,,,,,,,,,,,8,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 20:00:00,2019.04.07 20:00:00,,,,,,,,,,,,,,,,,,7,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 20:00:23,2019.04.07 20:00:00,,,,2019.04.07 20:00:23,Resolved QFP,67.766248,-149.809040,6W,7519495,381419,515,,1.6,0x2C0854C0,9,,,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.07 20:10:00,2019.04.07 20:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.08 00:00:00,2019.04.08 00:00:00,,,,,,,,,,,,,,,,,,2,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.08 00:00:22,2019.04.08 00:00:00,,,,2019.04.08 00:00:22,Resolved QFP,67.770142,-149.839889,6W,7519988,380137,705,,1.0,0x81A52821,10,,,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.08 00:10:00,2019.04.08 00:00:00,,,,,,,,,,,,,,,,,83,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.08 04:00:00,2019.04.08 04:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.08 04:10:00,2019.04.08 04:00:00,,,,,,,,,,,,,,,,,7,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.08 08:00:00,2019.04.08 08:00:00,,,,,,,,,,,,,,,,,,8,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.08 08:00:35,2019.04.08 08:00:00,,,,2019.04.08 08:00:35,Resolved QFP,67.747593,-149.822867,6W,7517443,380741,889,,2.7,0x04180280,5,,,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.08 08:10:00,2019.04.08 08:00:00,,,,,,,,,,,,,,,,,5,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.08 12:00:00,2019.04.08 12:00:00,,,,,,,,,,,,,,,,,,0,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.08 12:00:35,2019.04.08 12:00:00,,,,2019.04.08 12:00:35,Resolved QFP,67.745896,-149.854183,6W,7517315,379410,731,,3.6,0x80212005,6,,,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.08 12:10:00,2019.04.08 12:00:00,,,,,,,,,,,,,,,,,92,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.08 16:00:00,2019.04.08 16:00:00,,,,,,,,,,,,,,,,,,-3,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.08 16:01:19,2019.04.08 16:00:00,,,,2019.04.08 16:01:19,Succeeded,67.751006,-149.816088,6W,7517810,381044,,13.50,,,,79,,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.08 16:10:00,2019.04.08 16:00:00,,,,,,,,,,,,,,,,,238,,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.08 20:00:00,2019.04.08 20:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.09 04:01:01,1,,,,Primary,No,
2019.04.08 20:00:16,2019.04.08 20:00:00,,,,2019.04.08 20:00:16,Resolved QFP,67.746136,-149.794423,6W,7517227,381934,527,,1.5,0x2C0854C0,9,,,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.08 20:10:00,2019.04.08 20:00:00,,,,,,,,,,,,,,,,,8,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 00:00:00,2019.04.09 00:00:00,,,,,,,,,,,,,,,,,,5,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 00:00:17,2019.04.09 00:00:00,,,,2019.04.09 00:00:17,Resolved QFP,67.744089,-149.788604,6W,7516987,382170,521,,0.9,0x81A52826,11,,,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 00:10:00,2019.04.09 00:00:00,,,,,,,,,,,,,,,,,2,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 04:00:00,2019.04.09 04:00:00,,,,,,,,,,,,,,,,,,6,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 04:00:15,2019.04.09 04:00:00,,,,2019.04.09 04:00:15,Resolved QFP,67.745270,-149.791427,6W,7517124,382057,519,,1.1,0x51108012,7,,,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 04:01:01,2019.04.09 04:01:01,,,,,,,,,,,,,,,,,,,Hit,2019.04.09 04:01:01,1,No,No,,,No,
2019.04.09 04:01:01,2019.04.09 04:01:01,3,67.76702,-149.83219,,,,,,,,,,,,,,,,,2019.04.09 04:01:01,,,,,,,
2019.04.09 04:10:00,2019.04.09 04:00:00,,,,,,,,,,,,,,,,,226,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 08:00:00,2019.04.09 08:00:00,,,,,,,,,,,,,,,,,,9,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 08:00:11,2019.04.09 08:00:00,,,,2019.04.09 08:00:11,Resolved QFP,67.767799,-149.831939,6W,7519712,380461,661,,1.5,0x2C185280,9,,,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 08:10:00,2019.04.09 08:00:00,,,,,,,,,,,,,,,,,216,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 12:00:00,2019.04.09 12:00:00,,,,,,,,,,,,,,,,,,-2,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 12:00:11,2019.04.09 12:00:00,,,,2019.04.09 12:00:11,Resolved QFP,67.701012,-149.716751,6W,7512054,384994,547,,0.9,0x40672805,10,,,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 12:10:00,2019.04.09 12:00:00,,,,,,,,,,,,,,,,,300,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 16:00:00,2019.04.09 16:00:00,,,,,,,,,,,,,,,,,,1,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 16:10:00,2019.04.09 16:00:00,,,,,,,,,,,,,,,,,217,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 20:00:00,2019.04.09 20:00:00,,,,,,,,,,,,,,,,,,18,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 20:00:24,2019.04.09 20:00:00,,,,2019.04.09 20:00:24,Resolved QFP,67.692522,-149.700418,6W,7511078,385643,731,,3.4,0x00185010,5,,,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.09 20:10:00,2019.04.09 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.10 00:00:00,2019.04.10 00:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.10 00:10:00,2019.04.10 00:00:00,,,,,,,,,,,,,,,,,8,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.10 04:00:00,2019.04.10 04:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.10 04:00:10,2019.04.10 04:00:00,,,,2019.04.10 04:00:10,Resolved QFP,67.683135,-149.706107,6W,7510043,385357,544,,0.9,0x43108110,7,,,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.10 04:10:00,2019.04.10 04:00:00,,,,,,,,,,,,,,,,,18,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.10 08:00:00,2019.04.10 08:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.10 08:00:10,2019.04.10 08:00:00,,,,2019.04.10 08:00:10,Resolved QFP,67.682148,-149.709279,6W,7509938,385218,493,,1.3,0x041AC680,9,,,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.10 08:10:00,2019.04.10 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.10 12:00:00,2019.04.10 12:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.10 20:00:47,1,,,,Primary,No,
2019.04.10 12:00:14,2019.04.10 12:00:00,,,,2019.04.10 12:00:14,Resolved QFP,67.684412,-149.702862,6W,7510179,385500,604,,0.9,0xC0672405,11,,,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.10 12:10:00,2019.04.10 12:00:00,,,,,,,,,,,,,,,,,7,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.10 16:00:00,2019.04.10 16:00:00,,,,,,,,,,,,,,,,,,5,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.10 16:00:09,2019.04.10 16:00:00,,,,2019.04.10 16:00:09,Resolved QFP,67.702141,-149.731647,6W,7512207,384369,498,,0.9,0x32408172,10,,,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.10 16:10:00,2019.04.10 16:00:00,,,,,,,,,,,,,,,,,33,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.10 20:00:00,2019.04.10 20:00:00,,,,,,,,,,,,,,,,,,4,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.10 20:00:07,2019.04.10 20:00:00,,,,2019.04.10 20:00:07,Resolved QFP (Uncertain),67.731249,-149.771525,6W,7515525,382827,500,,2.8,0x0C0A0680,7,,,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.10 20:00:47,2019.04.10 20:00:47,,,,,,,,,,,,,,,,,,,Hit,2019.04.10 20:00:47,1,No,No,,,No,
2019.04.10 20:00:47,2019.04.10 20:00:47,13,67.73672,-149.75037,,,,,,,,,,,,,,,,,2019.04.10 20:00:47,,,,,,,
2019.04.10 20:10:00,2019.04.10 20:00:00,,,,,,,,,,,,,,,,,289,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 00:00:00,2019.04.11 00:00:00,,,,,,,,,,,,,,,,,,4,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 00:00:11,2019.04.11 00:00:00,,,,2019.04.11 00:00:11,Resolved QFP,67.736782,-149.836696,6W,7516266,380102,815,,1.1,0x81A02822,8,,,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 00:10:00,2019.04.11 00:00:00,,,,,,,,,,,,,,,,,15,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 04:00:00,2019.04.11 04:00:00,,,,,,,,,,,,,,,,,,4,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 04:00:14,2019.04.11 04:00:00,,,,2019.04.11 04:00:14,Resolved QFP,67.752988,-149.841935,6W,7518081,379963,911,,1.6,0x52100012,6,,,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 04:10:00,2019.04.11 04:00:00,,,,,,,,,,,,,,,,,101,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 08:00:00,2019.04.11 08:00:00,,,,,,,,,,,,,,,,,,-1,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 08:00:12,2019.04.11 08:00:00,,,,2019.04.11 08:00:12,Resolved QFP,67.762951,-149.812478,6W,7519134,381257,581,,1.4,0x041A5280,8,,,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 08:10:00,2019.04.11 08:00:00,,,,,,,,,,,,,,,,,262,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 12:00:00,2019.04.11 12:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 12:10:00,2019.04.11 12:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 16:00:00,2019.04.11 16:00:00,,,,,,,,,,,,,,,,,,8,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 16:00:11,2019.04.11 16:00:00,,,,2019.04.11 16:00:11,Resolved QFP,67.744100,-149.790675,6W,7516993,382082,521,,1.0,0x32408152,9,,,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 16:10:00,2019.04.11 16:00:00,,,,,,,,,,,,,,,,,9,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 20:00:00,2019.04.11 20:00:00,,,,,,,,,,,,,,,,,,19,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 20:00:14,2019.04.11 20:00:00,,,,2019.04.11 20:00:14,Resolved QFP,67.741888,-149.798270,6W,7516761,381751,582,,0.9,0x2C0B56C0,12,,,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.11 20:10:00,2019.04.11 20:00:00,,,,,,,,,,,,,,,,,224,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.12 00:00:00,2019.04.12 00:00:00,,,,,,,,,,,,,,,,,,18,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.12 00:00:24,2019.04.12 00:00:00,,,,2019.04.12 00:00:24,Resolved QFP (Uncertain),67.733810,-149.812866,6W,7515889,381093,671,,25.5,0x80050820,5,,,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.12 00:10:00,2019.04.12 00:00:00,,,,,,,,,,,,,,,,,6,,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.12 04:00:00,2019.04.12 04:00:00,,,,,,,,,,,,,,,,,,5,,2019.04.12 04:00:27,1,,,,Primary,No,
2019.04.12 04:00:16,2019.04.12 04:00:00,,,,2019.04.12 04:00:16,Resolved QFP,67.754107,-149.839675,6W,7518201,380064,932,,1.6,0x52100012,6,,,,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.12 04:00:27,2019.04.12 04:00:27,,,,,,,,,,,,,,,,,,,Hit,2019.04.12 04:00:27,1,No,No,,,No,
2019.04.12 04:00:27,2019.04.12 04:00:27,8,67.76702,-149.83219,,,,,,,,,,,,,,,,,2019.04.12 04:00:27,,,,,,,
2019.04.12 04:10:00,2019.04.12 04:00:00,,,,,,,,,,,,,,,,,36,,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.12 08:00:00,2019.04.12 08:00:00,,,,,,,,,,,,,,,,,,3,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.12 08:00:17,2019.04.12 08:00:00,,,,2019.04.12 08:00:17,Resolved QFP,67.780954,-149.864683,6W,7521241,379147,817,,1.9,0x0C0A5280,8,,,,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.12 08:10:00,2019.04.12 08:00:00,,,,,,,,,,,,,,,,,193,,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.12 12:00:00,2019.04.12 12:00:00,,,,,,,,,,,,,,,,,,1,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.12 12:00:13,2019.04.12 12:00:00,,,,2019.04.12 12:00:13,Resolved QFP,67.826582,-149.874697,6W,7526343,378961,538,,1.0,0xC0072405,9,,,,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.12 12:10:00,2019.04.12 12:00:00,,,,,,,,,,,,,,,,,243,,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.12 16:00:00,2019.04.12 16:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.12 16:00:19,2019.04.12 16:00:00,,,,2019.04.12 16:00:19,Resolved QFP,67.831305,-149.892245,6W,7526903,378248,596,,1.4,0x02408162,7,,,,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.12 16:10:00,2019.04.12 16:00:00,,,,,,,,,,,,,,,,,7,,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.12 20:00:00,2019.04.12 20:00:00,,,,,,,,,,,,,,,,,,22,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.12 20:00:13,2019.04.12 20:00:00,,,,2019.04.12 20:00:13,Resolved QFP,67.831341,-149.892251,6W,7526907,378247,625,,1.0,0x280944C0,8,,,,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.12 20:10:00,2019.04.12 20:00:00,,,,,,,,,,,,,,,,,8,,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.13 00:00:00,2019.04.13 00:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.13 00:00:12,2019.04.13 00:00:00,,,,2019.04.13 00:00:12,Resolved QFP,67.823497,-149.881964,6W,7526013,378640,621,,1.0,0x81A50826,10,,,,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.13 00:10:00,2019.04.13 00:00:00,,,,,,,,,,,,,,,,,265,,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.13 04:00:00,2019.04.13 04:00:00,,,,,,,,,,,,,,,,,,5,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.13 04:00:12,2019.04.13 04:00:00,,,,2019.04.13 04:00:12,Resolved QFP,67.760752,-149.795062,6W,7518856,381981,493,,1.1,0x13508012,8,,,,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.13 04:10:00,2019.04.13 04:00:00,,,,,,,,,,,,,,,,,303,,,2019.04.13 16:00:26,1,,,,Primary,No,
2019.04.13 08:00:00,2019.04.13 08:00:00,,,,,,,,,,,,,,,,,,7,,2019.04.13 16:00:26,1,,,,Primary,No,
