Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704698A
Comment,
Iridium IMEI,300434063249610

Report Period Begins,2018.11.19 20:15:00
Report Period Ends,2023.01.06 11:47:44

Report File Number,1 of 1
File Coverage Begins,2018.11.19 20:15:00
File Coverage Ends,2023.01.06 11:47:44

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.19 21:30:00,2018.11.19 21:30:00,,,,,,,,,,,,,,,,,,38,,2018.11.19 21:44:25,1,,,,Roof Test,No,
2018.11.19 21:30:13,2018.11.19 21:30:00,,,,2018.11.19 21:30:13,Resolved QFP,33.384454,-111.811172,12S,3694203,424553,399,,1.2,0xC1282605,10,,,,,2018.11.19 21:44:25,1,,,,Roof Test,No,
2018.11.19 21:44:25,2018.11.19 21:44:25,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:44:25,1,No,No,,,No,
2018.11.19 21:44:25,2018.11.19 21:44:25,9,33.41790,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 21:44:25,,,,,,,
2018.11.19 21:45:00,2018.11.19 21:45:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:14:22,1,,,,Roof Test,No,
2018.11.19 21:45:11,2018.11.19 21:45:00,,,,2018.11.19 21:45:11,Resolved QFP,33.384426,-111.811175,12S,3694200,424553,395,,0.9,0x43602604,9,,,,,2018.11.19 22:14:22,1,,,,Roof Test,No,
2018.11.19 22:00:00,2018.11.19 22:00:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:14:22,1,,,,Roof Test,No,
2018.11.19 22:00:13,2018.11.19 22:00:00,,,,2018.11.19 22:00:13,Resolved QFP,33.384408,-111.811102,12S,3694198,424560,393,,0.9,0xC3602605,11,,,,,2018.11.19 22:14:22,1,,,,Roof Test,No,
2018.11.19 22:14:22,2018.11.19 22:14:22,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:14:22,1,No,No,,,No,
2018.11.19 22:14:22,2018.11.19 22:14:22,11,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 22:14:22,,,,,,,
2019.02.28 08:00:16,2019.02.28 08:00:00,,,,2019.02.28 08:00:16,Resolved QFP,62.682689,-141.719400,7V,6950442,463166,624,,1.2,0x1018D050,8,,,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.02.28 08:10:00,2019.02.28 08:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.02.28 12:00:00,2019.02.28 12:00:00,,,,,,,,,,,,,,,,,,10,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.02.28 12:00:15,2019.02.28 12:00:00,,,,2019.02.28 12:00:15,Resolved QFP (Uncertain),62.682719,-141.719386,7V,6950445,463167,619,,2.8,0x080A0681,7,,,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.02.28 12:10:00,2019.02.28 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.02.28 16:00:00,2019.02.28 16:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.02.28 16:00:25,2019.02.28 16:00:00,,,,2019.02.28 16:00:25,Resolved QFP,62.687676,-141.725514,7V,6951001,462859,780,,4.3,0x40602004,5,,,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.02.28 16:10:00,2019.02.28 16:00:00,,,,,,,,,,,,,,,,,4,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.02.28 20:00:00,2019.02.28 20:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.02.28 20:00:11,2019.02.28 20:00:00,,,,2019.02.28 20:00:11,Resolved QFP (Uncertain),62.680725,-141.719070,7V,6950223,463181,622,,1.4,0x24408150,7,,,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.02.28 20:10:00,2019.02.28 20:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 00:00:00,2019.03.01 00:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 00:00:09,2019.03.01 00:00:00,,,,2019.03.01 00:00:09,Resolved QFP,62.680667,-141.718917,7V,6950216,463188,629,,0.8,0x088F5601,11,,,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 00:10:00,2019.03.01 00:00:00,,,,,,,,,,,,,,,,,238,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 04:00:00,2019.03.01 04:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 04:00:16,2019.03.01 04:00:00,,,,2019.03.01 04:00:16,Resolved QFP,62.678259,-141.669814,7V,6949921,465700,581,,2.1,0x11042806,7,,,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 04:10:00,2019.03.01 04:00:00,,,,,,,,,,,,,,,,,258,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 08:00:00,2019.03.01 08:00:00,,,,,,,,,,,,,,,,,,24,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 08:00:16,2019.03.01 08:00:00,,,,2019.03.01 08:00:16,Resolved QFP,62.683156,-141.658286,7V,6950460,466296,568,,1.0,0x16189050,9,,,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 08:10:00,2019.03.01 08:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 12:00:00,2019.03.01 12:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 12:00:08,2019.03.01 12:00:00,,,,2019.03.01 12:00:08,Resolved QFP,62.683223,-141.658294,7V,6950468,466295,577,,1.0,0x848A0281,8,,,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 12:10:00,2019.03.01 12:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 16:00:00,2019.03.01 16:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 16:00:16,2019.03.01 16:00:00,,,,2019.03.01 16:00:16,Resolved QFP,62.683195,-141.658300,7V,6950465,466295,578,,1.0,0x41650125,10,,,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 16:10:00,2019.03.01 16:00:00,,,,,,,,,,,,,,,,,100,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 20:00:00,2019.03.01 20:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 20:00:09,2019.03.01 20:00:00,,,,2019.03.01 20:00:09,Resolved QFP,62.693979,-141.655234,7V,6951664,466464,563,,1.2,0x244081D0,8,,,,,2019.03.02 04:10:31,1,,,,Primary,No,
2019.03.01 20:10:00,2019.03.01 20:00:00,,,,,,,,,,,,,,,,,114,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 00:00:00,2019.03.02 00:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 00:00:10,2019.03.02 00:00:00,,,,2019.03.02 00:00:10,Resolved QFP,62.693575,-141.656878,7V,6951620,466380,544,,1.0,0x088F5400,9,,,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 00:10:00,2019.03.02 00:00:00,,,,,,,,,,,,,,,,,135,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 04:00:00,2019.03.02 04:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 04:00:11,2019.03.02 04:00:00,,,,2019.03.02 04:00:11,Resolved QFP,62.696334,-141.680276,7V,6951940,465185,553,,1.3,0x51042822,8,,,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 04:10:00,2019.03.02 04:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 04:10:31,2019.03.02 04:10:31,,,,,,,,,,,,,,,,,,,Hit,2019.03.02 04:10:31,1,No,No,,,No,
2019.03.02 04:10:31,2019.03.02 04:10:31,2,62.71768,-141.70661,,,,,,,,,,,,,,,,,2019.03.02 04:10:31,,,,,,,
2019.03.02 08:00:00,2019.03.02 08:00:00,,,,,,,,,,,,,,,,,,24,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 08:00:16,2019.03.02 08:00:00,,,,2019.03.02 08:00:16,Resolved QFP,62.686174,-141.706981,7V,6950823,463806,598,,0.9,0x1618D050,10,,,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 08:10:00,2019.03.02 08:00:00,,,,,,,,,,,,,,,,,8,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 12:00:00,2019.03.02 12:00:00,,,,,,,,,,,,,,,,,,10,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 12:00:08,2019.03.02 12:00:00,,,,2019.03.02 12:00:08,Resolved QFP,62.687450,-141.711614,7V,6950968,463571,589,,1.2,0x8C0A0680,8,,,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 12:10:00,2019.03.02 12:00:00,,,,,,,,,,,,,,,,,209,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 16:00:00,2019.03.02 16:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 16:00:24,2019.03.02 16:00:00,,,,2019.03.02 16:00:24,Unresolved QFP,62.683486,-141.701708,7V,6950520,464073,-17,,25.5,0x40202001,4,,,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 16:10:00,2019.03.02 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 20:00:00,2019.03.02 20:00:00,,,,,,,,,,,,,,,,,,11,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 20:00:11,2019.03.02 20:00:00,,,,2019.03.02 20:00:11,Resolved QFP,62.698052,-141.722404,7V,6952155,463032,751,,1.3,0x064081D0,8,,,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.02 20:10:00,2019.03.02 20:00:00,,,,,,,,,,,,,,,,,301,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.03 00:00:00,2019.03.03 00:00:00,,,,,,,,,,,,,,,,,,32,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.03 00:00:09,2019.03.03 00:00:00,,,,2019.03.03 00:00:09,Resolved QFP,62.709403,-141.725773,7V,6953421,462873,538,,0.9,0x088F0600,8,,,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.03 00:10:00,2019.03.03 00:00:00,,,,,,,,,,,,,,,,,16,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.03 04:00:00,2019.03.03 04:00:00,,,,,,,,,,,,,,,,,,19,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.03 04:00:17,2019.03.03 04:00:00,,,,2019.03.03 04:00:17,Resolved QFP,62.703653,-141.712207,7V,6952773,463560,597,,1.3,0x51800822,7,,,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.03 04:10:00,2019.03.03 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.03 08:00:00,2019.03.03 08:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.03 08:00:25,2019.03.03 08:00:00,,,,2019.03.03 08:00:25,Resolved QFP,62.703655,-141.712199,7V,6952773,463561,599,,1.2,0x1218C010,7,,,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.03 08:10:00,2019.03.03 08:00:00,,,,,,,,,,,,,,,,,110,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.03 12:00:00,2019.03.03 12:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.03 12:00:08,2019.03.03 12:00:00,,,,2019.03.03 12:00:08,Resolved QFP,62.689991,-141.693682,7V,6951241,464492,576,,1.0,0x8C2A0280,8,,,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.03 12:10:00,2019.03.03 12:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.03 16:00:00,2019.03.03 16:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.03 20:00:50,1,,,,Primary,No,
2019.03.03 16:00:10,2019.03.03 16:00:00,,,,2019.03.03 16:00:10,Resolved QFP,62.677333,-141.710807,7V,6949840,463600,621,,1.4,0x40650124,8,,,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.03 16:10:00,2019.03.03 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.03 20:00:00,2019.03.03 20:00:00,,,,,,,,,,,,,,,,,,30,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.03 20:00:39,2019.03.03 20:00:00,,,,2019.03.03 20:00:39,Succeeded,62.677318,-141.718703,7V,6949843,463195,,9.50,,,,39,,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.03 20:00:50,2019.03.03 20:00:50,,,,,,,,,,,,,,,,,,,Hit,2019.03.03 20:00:50,1,No,No,,,No,
2019.03.03 20:00:50,2019.03.03 20:00:50,3,62.68142,-141.64528,,,,,,,,,,,,,,,,,2019.03.03 20:00:50,,,,,,,
2019.03.03 20:10:00,2019.03.03 20:00:00,,,,,,,,,,,,,,,,,20,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 00:00:00,2019.03.04 00:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 00:00:11,2019.03.04 00:00:00,,,,2019.03.04 00:00:11,Resolved QFP,62.677271,-141.718545,7V,6949838,463203,638,,0.9,0x288B5601,11,,,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 00:10:00,2019.03.04 00:00:00,,,,,,,,,,,,,,,,,112,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 04:00:00,2019.03.04 04:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 04:00:15,2019.03.04 04:00:00,,,,2019.03.04 04:00:15,Resolved QFP,62.683980,-141.738634,7V,6950597,462183,697,,1.1,0xD1800822,8,,,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 04:10:00,2019.03.04 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 08:00:00,2019.03.04 08:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 08:00:15,2019.03.04 08:00:00,,,,2019.03.04 08:00:15,Resolved QFP,62.683988,-141.738663,7V,6950597,462182,695,,2.4,0x16188000,6,,,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 08:10:00,2019.03.04 08:00:00,,,,,,,,,,,,,,,,,66,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 12:00:00,2019.03.04 12:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 12:00:11,2019.03.04 12:00:00,,,,2019.03.04 12:00:11,Resolved QFP,62.687737,-141.728389,7V,6951009,462712,808,,1.0,0x80A22681,9,,,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 12:10:00,2019.03.04 12:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 16:00:00,2019.03.04 16:00:00,,,,,,,,,,,,,,,,,,10,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 16:00:10,2019.03.04 16:00:00,,,,2019.03.04 16:00:10,Resolved QFP,62.688666,-141.677004,7V,6951084,465344,592,,0.8,0x43652824,11,,,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 16:10:00,2019.03.04 16:00:00,,,,,,,,,,,,,,,,,240,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 20:00:00,2019.03.04 20:00:00,,,,,,,,,,,,,,,,,,15,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 20:00:10,2019.03.04 20:00:00,,,,2019.03.04 20:00:10,Resolved QFP,62.683753,-141.676508,7V,6950536,465363,578,,1.1,0x245081D0,9,,,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.04 20:10:00,2019.03.04 20:00:00,,,,,,,,,,,,,,,,,97,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.05 00:00:00,2019.03.05 00:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.05 00:00:15,2019.03.05 00:00:00,,,,2019.03.05 00:00:15,Resolved QFP,62.695125,-141.669206,7V,6951799,465750,561,,1.1,0x080F5200,8,,,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.05 00:10:00,2019.03.05 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.05 04:00:00,2019.03.05 04:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.05 04:00:22,2019.03.05 04:00:00,,,,2019.03.05 04:00:22,Resolved QFP,62.696662,-141.670956,7V,6951972,465663,546,,1.6,0x51002822,7,,,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.05 04:10:00,2019.03.05 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.05 08:00:00,2019.03.05 08:00:00,,,,,,,,,,,,,,,,,,32,,2019.03.05 12:00:34,1,,,,Primary,No,
2019.03.05 08:00:15,2019.03.05 08:00:00,,,,2019.03.05 08:00:15,Resolved QFP,62.696756,-141.671081,7V,6951982,465656,555,,1.2,0x12189010,7,,,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.05 08:10:00,2019.03.05 08:00:00,,,,,,,,,,,,,,,,,7,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.05 12:00:00,2019.03.05 12:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.05 12:00:07,2019.03.05 12:00:00,,,,2019.03.05 12:00:07,Resolved QFP,62.706802,-141.690131,7V,6953112,464693,546,,1.0,0x0C2A0680,8,,,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.05 12:00:34,2019.03.05 12:00:34,3,62.74271,-141.65809,,,,,,,,,,,,,,,,,2019.03.05 12:00:34,,,,,,,
2019.03.05 12:00:34,2019.03.05 12:00:34,,,,,,,,,,,,,,,,,,,Hit,2019.03.05 12:00:34,1,No,No,,,No,
2019.03.05 12:10:00,2019.03.05 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.05 16:00:00,2019.03.05 16:00:00,,,,,,,,,,,,,,,,,,9,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.05 16:00:11,2019.03.05 16:00:00,,,,2019.03.05 16:00:11,Resolved QFP,62.707970,-141.712894,7V,6953254,463530,584,,1.0,0x41652124,10,,,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.05 16:10:00,2019.03.05 16:00:00,,,,,,,,,,,,,,,,,312,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.05 20:00:00,2019.03.05 20:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.05 20:00:10,2019.03.05 20:00:00,,,,2019.03.05 20:00:10,Resolved QFP,62.704325,-141.711392,7V,6952847,463603,591,,1.3,0x244081D0,8,,,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.05 20:10:00,2019.03.05 20:00:00,,,,,,,,,,,,,,,,,103,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 00:00:00,2019.03.06 00:00:00,,,,,,,,,,,,,,,,,,15,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 00:00:11,2019.03.06 00:00:00,,,,2019.03.06 00:00:11,Resolved QFP,62.688737,-141.702181,7V,6951106,464055,591,,0.9,0x08875201,9,,,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 00:10:00,2019.03.06 00:00:00,,,,,,,,,,,,,,,,,234,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 04:00:00,2019.03.06 04:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 04:00:11,2019.03.06 04:00:00,,,,2019.03.06 04:00:11,Resolved QFP,62.682788,-141.708765,7V,6950447,463711,604,,1.3,0xD1042822,9,,,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 04:10:00,2019.03.06 04:00:00,,,,,,,,,,,,,,,,,246,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 08:00:00,2019.03.06 08:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 08:00:11,2019.03.06 08:00:00,,,,2019.03.06 08:00:11,Resolved QFP,62.683171,-141.717318,7V,6950494,463273,624,,0.9,0x1618D050,10,,,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 08:10:00,2019.03.06 08:00:00,,,,,,,,,,,,,,,,,64,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 12:00:00,2019.03.06 12:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 12:00:08,2019.03.06 12:00:00,,,,2019.03.06 12:00:08,Resolved QFP,62.677691,-141.735888,7V,6949894,462316,669,,1.5,0x0C2A0680,8,,,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 12:10:00,2019.03.06 12:00:00,,,,,,,,,,,,,,,,,4,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 16:00:00,2019.03.06 16:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 16:00:12,2019.03.06 16:00:00,,,,2019.03.06 16:00:12,Resolved QFP,62.686525,-141.730371,7V,6950875,462609,746,,1.5,0x42600105,7,,,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 16:10:00,2019.03.06 16:00:00,,,,,,,,,,,,,,,,,85,,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 20:00:00,2019.03.06 20:00:00,,,,,,,,,,,,,,,,,,30,,2019.03.06 20:00:23,1,,,,Primary,No,
2019.03.06 20:00:09,2019.03.06 20:00:00,,,,2019.03.06 20:00:09,Resolved QFP,62.686668,-141.729774,7V,6950891,462640,744,,1.8,0x284001D0,7,,,,,2019.03.08 16:00:43,1,,,,Primary,No,
2019.03.06 20:00:23,2019.03.06 20:00:23,,,,,,,,,,,,,,,,,,,Hit,2019.03.06 20:00:23,1,No,No,,,No,
2019.03.06 20:10:00,2019.03.06 20:00:00,,,,,,,,,,,,,,,,,6,,,2019.03.08 16:00:43,1,,,,Primary,No,
2019.03.07 00:00:00,2019.03.07 00:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.08 16:00:43,1,,,,Primary,No,
