Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704783A
Comment,
Iridium IMEI,300434063153320

Report Period Begins,2018.11.29 17:00:00
Report Period Ends,2020.02.12 20:37:55

Report File Number,1 of 1
File Coverage Begins,2018.11.29 17:00:00
File Coverage Ends,2020.02.12 20:37:55

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.29 18:45:00,2018.11.29 18:45:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 18:59:58,1,,,,Roof Test,No,
2018.11.29 18:45:08,2018.11.29 18:45:00,,,,2018.11.29 18:45:08,Resolved QFP,33.384269,-111.811190,12S,3694182,424551,362,,1.2,0xC0880680,7,,,,,2018.11.29 18:59:58,1,,,,Roof Test,No,
2018.11.29 18:59:58,2018.11.29 18:59:58,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 18:59:58,1,No,No,,,No,
2018.11.29 22:00:00,2018.11.29 22:00:00,,,,,,,,,,,,,,,,,,23,,2018.11.29 22:27:13,1,,,,Roof Test,No,
2018.11.29 22:00:12,2018.11.29 22:00:00,,,,2018.11.29 22:00:12,Resolved QFP,33.384380,-111.811179,12S,3694195,424552,396,,1.0,0x4360A600,9,,,,,2018.11.29 22:27:13,1,,,,Roof Test,No,
2018.11.29 22:15:00,2018.11.29 22:15:00,,,,,,,,,,,,,,,,,,23,,2018.11.29 22:27:13,1,,,,Roof Test,No,
2018.11.29 22:15:12,2018.11.29 22:15:00,,,,2018.11.29 22:15:12,Resolved QFP,33.384456,-111.811118,12S,3694203,424558,380,,1.1,0xC260A005,9,,,,,2018.11.29 22:27:13,1,,,,Roof Test,No,
2018.11.29 22:27:13,2018.11.29 22:27:13,4,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 22:27:13,,,,,,,
2018.11.29 22:27:13,2018.11.29 22:27:13,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 22:27:13,1,No,No,,,No,
2018.11.29 22:30:00,2018.11.29 22:30:00,,,,,,,,,,,,,,,,,,23,,2018.11.29 22:57:13,1,,,,Roof Test,No,
2018.11.29 22:30:12,2018.11.29 22:30:00,,,,2018.11.29 22:30:12,Resolved QFP,33.384436,-111.811129,12S,3694201,424557,380,,1.3,0x4260A005,8,,,,,2018.11.29 22:57:13,1,,,,Roof Test,No,
2018.11.29 22:45:00,2018.11.29 22:45:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 22:57:13,1,,,,Roof Test,No,
2018.11.29 22:45:25,2018.11.29 22:45:00,,,,2018.11.29 22:45:25,Resolved QFP,33.384344,-111.811132,12S,3694191,424557,392,,1.0,0x4260A105,9,,,,,2018.11.29 22:57:13,1,,,,Roof Test,No,
2018.11.29 22:57:13,2018.11.29 22:57:13,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 22:57:13,1,No,No,,,No,
2018.11.29 22:57:13,2018.11.29 22:57:13,12,33.41790,-111.76945,,,,,,,,,,,,,,,,,2018.11.29 22:57:13,,,,,,,
2018.11.29 23:00:00,2018.11.29 23:00:00,,,,,,,,,,,,,,,,,,23,,2018.11.29 23:27:10,1,,,,Roof Test,No,
2018.11.29 23:00:11,2018.11.29 23:00:00,,,,2018.11.29 23:00:11,Resolved QFP,33.384312,-111.811219,12S,3694187,424549,389,,1.8,0x4260A104,8,,,,,2018.11.29 23:27:10,1,,,,Roof Test,No,
2018.11.29 23:15:00,2018.11.29 23:15:00,,,,,,,,,,,,,,,,,,22,,2018.11.29 23:27:10,1,,,,Roof Test,No,
2018.11.29 23:15:14,2018.11.29 23:15:00,,,,2018.11.29 23:15:14,Resolved QFP,33.384385,-111.811126,12S,3694195,424557,400,,0.9,0x42608165,10,,,,,2018.11.29 23:27:10,1,,,,Roof Test,No,
2018.11.29 23:27:10,2018.11.29 23:27:10,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 23:27:10,1,No,No,,,No,
2018.11.30 00:00:00,2018.11.30 00:00:00,,,,,,,,,,,,,,,,,,19,,2018.11.30 00:27:12,1,,,,Roof Test,No,
2018.11.30 00:00:18,2018.11.30 00:00:00,,,,2018.11.30 00:00:18,Resolved QFP,33.384422,-111.811146,12S,3694199,424555,399,,0.9,0x4460A164,10,,,,,2018.11.30 00:27:12,1,,,,Roof Test,No,
2018.11.30 00:15:00,2018.11.30 00:15:00,,,,,,,,,,,,,,,,,,18,,2018.11.30 00:27:12,1,,,,Roof Test,No,
2018.11.30 00:15:12,2018.11.30 00:15:00,,,,2018.11.30 00:15:12,Resolved QFP,33.384368,-111.811105,12S,3694193,424559,395,,0.8,0x46608164,10,,,,,2018.11.30 00:27:12,1,,,,Roof Test,No,
2018.11.30 00:27:12,2018.11.30 00:27:12,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.30 00:27:12,,,,,,,
2018.11.30 00:27:12,2018.11.30 00:27:12,,,,,,,,,,,,,,,,,,,Hit,2018.11.30 00:27:12,1,No,No,,,No,
2020.02.12 20:32:42,2020.02.12 20:32:42,,,,,,,,,,,,,,,,,,-4,,2020.02.12 20:37:55,1,,,,,Yes,
2020.02.12 20:35:03,2020.02.12 20:32:42,,,,2020.02.12 20:35:03,Succeeded,62.664286,-141.845513,7V,6948470,456682,,21.18,,,,,,,,2020.02.12 20:37:55,1,,,,,Yes,
2020.02.12 20:37:42,2020.02.12 20:32:42,,,,,,,,,,,,,,,,,30,,,2020.02.12 20:37:55,1,,,,,Yes,
2020.02.12 20:37:55,2020.02.12 20:37:55,,,,,,,,,,,,,,,,,,,Hit,2020.02.12 20:37:55,1,,,,,Yes,
2020.02.12 20:37:55,2020.02.12 20:37:55,12,62.66674,-141.47435,,,,,,,,,,,,,,,,,2020.02.12 20:37:55,,,,,,,
