Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704702A
Comment,
Iridium IMEI,300434063245810

Report Period Begins,2018.11.26 17:45:00
Report Period Ends,2024.08.01 12:00:37

Report File Number,1 of 1
File Coverage Begins,2018.11.26 17:45:00
File Coverage Ends,2024.08.01 12:00:37

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.26 19:00:00,2018.11.26 19:00:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 19:11:44,1,,,,Roof Test,No,
2018.11.26 19:00:09,2018.11.26 19:00:00,,,,2018.11.26 19:00:09,Resolved QFP,33.384338,-111.810906,12S,3694190,424578,388,,1.1,0xC0180680,7,,,,,2018.11.26 19:11:44,1,,,,Roof Test,No,
2018.11.26 19:11:44,2018.11.26 19:11:44,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 19:11:44,1,No,No,,,No,
2018.11.26 19:11:44,2018.11.26 19:11:44,5,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 19:11:44,,,,,,,
2018.11.26 19:15:00,2018.11.26 19:15:00,,,,,,,,,,,,,,,,,,34,,2018.11.26 19:41:45,1,,,,Roof Test,No,
2018.11.26 19:15:08,2018.11.26 19:15:00,,,,2018.11.26 19:15:08,Resolved QFP,33.384351,-111.811036,12S,3694191,424566,378,,0.8,0xC4980680,9,,,,,2018.11.26 19:41:45,1,,,,Roof Test,No,
2018.11.26 19:30:00,2018.11.26 19:30:00,,,,,,,,,,,,,,,,,,34,,2018.11.26 19:41:45,1,,,,Roof Test,No,
2018.11.26 19:30:08,2018.11.26 19:30:00,,,,2018.11.26 19:30:08,Resolved QFP,33.384281,-111.811167,12S,3694184,424553,381,,1.4,0xC0B80600,8,,,,,2018.11.26 19:41:45,1,,,,Roof Test,No,
2018.11.26 19:41:45,2018.11.26 19:41:45,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 19:41:45,1,No,No,,,No,
2018.11.26 19:41:45,2018.11.26 19:41:45,4,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 19:41:45,,,,,,,
2018.11.26 19:45:00,2018.11.26 19:45:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 20:11:44,1,,,,Roof Test,No,
2018.11.26 19:45:10,2018.11.26 19:45:00,,,,2018.11.26 19:45:10,Resolved QFP,33.384303,-111.811142,12S,3694186,424556,399,,1.0,0xC4380680,9,,,,,2018.11.26 20:11:44,1,,,,Roof Test,No,
2018.11.26 20:00:00,2018.11.26 20:00:00,,,,,,,,,,,,,,,,,,34,,2018.11.26 20:11:44,1,,,,Roof Test,No,
2018.11.26 20:00:08,2018.11.26 20:00:00,,,,2018.11.26 20:00:08,Resolved QFP,33.384390,-111.811094,12S,3694196,424560,380,,1.1,0xC4282600,8,,,,,2018.11.26 20:11:44,1,,,,Roof Test,No,
2018.11.26 20:11:44,2018.11.26 20:11:44,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 20:11:44,1,No,No,,,No,
2018.11.26 20:11:44,2018.11.26 20:11:44,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 20:11:44,,,,,,,
2018.11.26 20:15:00,2018.11.26 20:15:00,,,,,,,,,,,,,,,,,,34,,2018.11.26 20:21:47,1,,,,Roof Test,No,
2018.11.26 20:15:12,2018.11.26 20:15:00,,,,2018.11.26 20:15:12,Resolved QFP,33.384284,-111.811164,12S,3694184,424554,380,,2.0,0xC0282601,8,,,,,2018.11.26 20:21:47,1,,,,Roof Test,No,
2018.11.26 20:21:47,2018.11.26 20:21:47,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 20:21:47,1,No,No,,,No,
2018.11.26 20:21:47,2018.11.26 20:21:47,5,33.35027,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 20:21:47,,,,,,,
2023.04.05 00:00:07,2023.04.05 00:00:00,,,,2023.04.05 00:00:07,Resolved QFP,64.965186,-157.099139,4W,7205924,589744,53,,0.8,0x590A8512,11,,,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.05 00:10:00,2023.04.05 00:00:00,,,,,,,,,,,,,,,,,0,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.05 04:00:00,2023.04.05 04:00:00,,,,,,,,,,,,,,,,,,0,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.05 04:00:10,2023.04.05 04:00:00,,,,2023.04.05 04:00:10,Resolved QFP,64.958741,-157.101956,4W,7205202,589633,55,,1.7,0x04524280,7,,,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.05 04:10:00,2023.04.05 04:00:00,,,,,,,,,,,,,,,,,47,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.05 08:00:00,2023.04.05 08:00:00,,,,,,,,,,,,,,,,,,19,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.05 08:00:09,2023.04.05 08:00:00,,,,2023.04.05 08:00:09,Resolved QFP,64.958756,-157.102033,4W,7205203,589629,24,,2.7,0xC8010005,6,,,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.05 08:10:00,2023.04.05 08:00:00,,,,,,,,,,,,,,,,,0,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.05 12:00:00,2023.04.05 12:00:00,,,,,,,,,,,,,,,,,,24,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.05 12:00:09,2023.04.05 12:00:00,,,,2023.04.05 12:00:09,Resolved QFP,64.958734,-157.101850,4W,7205201,589638,56,,1.1,0x0208854C,8,,,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.05 12:10:00,2023.04.05 12:00:00,,,,,,,,,,,,,,,,,1,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.05 16:00:00,2023.04.05 16:00:00,,,,,,,,,,,,,,,,,,7,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.05 16:00:24,2023.04.05 16:00:00,,,,2023.04.05 16:00:24,Resolved QFP,64.958808,-157.102013,4W,7205209,589630,42,,1.6,0x200070D0,7,,,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.05 16:10:00,2023.04.05 16:00:00,,,,,,,,,,,,,,,,,0,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.05 20:00:00,2023.04.05 20:00:00,,,,,,,,,,,,,,,,,,16,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.05 20:00:10,2023.04.05 20:00:00,,,,2023.04.05 20:00:10,Resolved QFP,64.958249,-157.103671,4W,7205144,589554,39,,4.9,0x81050820,6,,,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.05 20:10:00,2023.04.05 20:00:00,,,,,,,,,,,,,,,,,52,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.06 00:00:00,2023.04.06 00:00:00,,,,,,,,,,,,,,,,,,15,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.06 00:00:08,2023.04.06 00:00:00,,,,2023.04.06 00:00:08,Resolved QFP,64.957883,-157.103169,4W,7205104,589579,54,,0.8,0x530A8512,11,,,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.06 00:10:00,2023.04.06 00:00:00,,,,,,,,,,,,,,,,,51,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.06 04:00:00,2023.04.06 04:00:00,,,,,,,,,,,,,,,,,,14,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.06 04:00:08,2023.04.06 04:00:00,,,,2023.04.06 04:00:08,Resolved QFP,64.958021,-157.104025,4W,7205118,589538,40,,1.1,0x0442D280,8,,,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.06 04:10:00,2023.04.06 04:00:00,,,,,,,,,,,,,,,,,0,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.06 08:00:00,2023.04.06 08:00:00,,,,,,,,,,,,,,,,,,11,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.06 08:00:07,2023.04.06 08:00:00,,,,2023.04.06 08:00:07,Resolved QFP,64.958001,-157.103982,4W,7205116,589540,78,,1.2,0xC8150004,7,,,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.06 08:10:00,2023.04.06 08:00:00,,,,,,,,,,,,,,,,,0,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.06 12:00:00,2023.04.06 12:00:00,,,,,,,,,,,,,,,,,,3,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.06 12:00:07,2023.04.06 12:00:00,,,,2023.04.06 12:00:07,Resolved QFP,64.958034,-157.104007,4W,7205120,589538,57,,1.0,0x10088568,8,,,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.06 12:10:00,2023.04.06 12:00:00,,,,,,,,,,,,,,,,,45,,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.06 16:00:00,2023.04.06 16:00:00,,,,,,,,,,,,,,,,,,8,,2023.04.06 16:00:26,1,,,,Primary,No,
2023.04.06 16:00:14,2023.04.06 16:00:00,,,,2023.04.06 16:00:14,Resolved QFP,64.957674,-157.103440,4W,7205081,589566,46,,1.1,0x20427090,8,,,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.06 16:00:26,2023.04.06 16:00:26,,,,,,,,,,,,,,,,,,,Hit,2023.04.06 16:00:26,1,No,No,,,No,
2023.04.06 16:00:26,2023.04.06 16:00:26,2,64.97730,-157.11292,,,,,,,,,,,,,,,,,2023.04.06 16:00:26,,,,,,,
2023.04.06 16:10:00,2023.04.06 16:00:00,,,,,,,,,,,,,,,,,0,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.06 20:00:00,2023.04.06 20:00:00,,,,,,,,,,,,,,,,,,10,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.06 20:00:10,2023.04.06 20:00:00,,,,2023.04.06 20:00:10,Resolved QFP,64.958063,-157.103953,4W,7205123,589541,66,,1.2,0x81850821,8,,,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.06 20:10:00,2023.04.06 20:00:00,,,,,,,,,,,,,,,,,14,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 00:00:00,2023.04.07 00:00:00,,,,,,,,,,,,,,,,,,20,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 00:00:09,2023.04.07 00:00:00,,,,2023.04.07 00:00:09,Resolved QFP,64.957984,-157.103830,4W,7205115,589547,45,,1.0,0x4B08041A,9,,,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 00:10:00,2023.04.07 00:00:00,,,,,,,,,,,,,,,,,51,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 04:00:00,2023.04.07 04:00:00,,,,,,,,,,,,,,,,,,17,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 04:00:08,2023.04.07 04:00:00,,,,2023.04.07 04:00:08,Resolved QFP,64.958077,-157.103756,4W,7205125,589550,46,,1.1,0x24528280,8,,,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 04:10:00,2023.04.07 04:00:00,,,,,,,,,,,,,,,,,0,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 08:00:00,2023.04.07 08:00:00,,,,,,,,,,,,,,,,,,0,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 08:00:09,2023.04.07 08:00:00,,,,2023.04.07 08:00:09,Resolved QFP,64.957978,-157.104084,4W,7205114,589535,22,,2.1,0x80150005,6,,,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 08:10:00,2023.04.07 08:00:00,,,,,,,,,,,,,,,,,116,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 12:00:00,2023.04.07 12:00:00,,,,,,,,,,,,,,,,,,26,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 12:00:24,2023.04.07 12:00:00,,,,2023.04.07 12:00:24,Resolved QFP,64.957815,-157.104409,4W,7205095,589520,50,,1.5,0x00008568,6,,,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 12:10:00,2023.04.07 12:00:00,,,,,,,,,,,,,,,,,5,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 16:00:00,2023.04.07 16:00:00,,,,,,,,,,,,,,,,,,26,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 16:00:09,2023.04.07 16:00:00,,,,2023.04.07 16:00:09,Resolved QFP,64.957780,-157.104478,4W,7205091,589517,41,,1.2,0x200070D0,7,,,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 16:10:00,2023.04.07 16:00:00,,,,,,,,,,,,,,,,,69,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 20:00:00,2023.04.07 20:00:00,,,,,,,,,,,,,,,,,,15,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 20:00:11,2023.04.07 20:00:00,,,,2023.04.07 20:00:11,Resolved QFP,64.957700,-157.103501,4W,7205083,589563,59,,1.4,0x81850820,7,,,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.07 20:10:00,2023.04.07 20:00:00,,,,,,,,,,,,,,,,,124,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.08 00:00:00,2023.04.08 00:00:00,,,,,,,,,,,,,,,,,,6,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.08 00:00:07,2023.04.08 00:00:00,,,,2023.04.08 00:00:07,Resolved QFP,64.957966,-157.103937,4W,7205112,589542,46,,1.2,0x1908050A,8,,,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.08 00:10:00,2023.04.08 00:00:00,,,,,,,,,,,,,,,,,52,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.08 04:00:00,2023.04.08 04:00:00,,,,,,,,,,,,,,,,,,21,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.08 04:00:08,2023.04.08 04:00:00,,,,2023.04.08 04:00:08,Resolved QFP,64.957715,-157.102963,4W,7205086,589589,44,,1.0,0x2452C280,9,,,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.08 04:10:00,2023.04.08 04:00:00,,,,,,,,,,,,,,,,,238,,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.08 08:00:00,2023.04.08 08:00:00,,,,,,,,,,,,,,,,,,20,,2023.04.08 08:00:21,1,,,,Primary,No,
2023.04.08 08:00:09,2023.04.08 08:00:00,,,,2023.04.08 08:00:09,Resolved QFP,64.956495,-157.107159,4W,7204944,589395,58,,0.9,0xC815000D,9,,,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.08 08:00:21,2023.04.08 08:00:21,,,,,,,,,,,,,,,,,,,Hit,2023.04.08 08:00:21,1,No,No,,,No,
2023.04.08 08:10:00,2023.04.08 08:00:00,,,,,,,,,,,,,,,,,0,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.08 12:00:00,2023.04.08 12:00:00,,,,,,,,,,,,,,,,,,-18,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.08 12:00:10,2023.04.08 12:00:00,,,,2023.04.08 12:00:10,Resolved QFP,64.934262,-157.114108,4W,7202457,589141,66,,1.0,0x0208856A,9,,,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.08 12:10:00,2023.04.08 12:00:00,,,,,,,,,,,,,,,,,287,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.08 16:00:00,2023.04.08 16:00:00,,,,,,,,,,,,,,,,,,-18,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.08 16:00:14,2023.04.08 16:00:00,,,,2023.04.08 16:00:14,Resolved QFP,64.860238,-157.020731,4W,7194346,593811,48,,1.4,0x24427090,9,,,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.08 16:10:00,2023.04.08 16:00:00,,,,,,,,,,,,,,,,,294,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.08 20:00:00,2023.04.08 20:00:00,,,,,,,,,,,,,,,,,,16,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.08 20:00:07,2023.04.08 20:00:00,,,,2023.04.08 20:00:07,Resolved QFP,64.862077,-157.015975,4W,7194558,594030,54,,1.1,0x81850C20,8,,,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.08 20:10:00,2023.04.08 20:00:00,,,,,,,,,,,,,,,,,1,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 00:00:00,2023.04.09 00:00:00,,,,,,,,,,,,,,,,,,15,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 00:00:08,2023.04.09 00:00:00,,,,2023.04.09 00:00:08,Resolved QFP,64.862005,-157.016065,4W,7194549,594026,58,,0.8,0x590A851A,12,,,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 00:10:00,2023.04.09 00:00:00,,,,,,,,,,,,,,,,,2,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 04:00:00,2023.04.09 04:00:00,,,,,,,,,,,,,,,,,,23,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 04:00:08,2023.04.09 04:00:00,,,,2023.04.09 04:00:08,Resolved QFP,64.861799,-157.010227,4W,7194535,594303,38,,1.0,0x2452D280,10,,,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 04:10:00,2023.04.09 04:00:00,,,,,,,,,,,,,,,,,4,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 08:00:00,2023.04.09 08:00:00,,,,,,,,,,,,,,,,,,19,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 08:00:07,2023.04.09 08:00:00,,,,2023.04.09 08:00:07,Resolved QFP,64.867522,-156.993754,4W,7195197,595064,21,,1.4,0xC8150001,7,,,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 08:10:00,2023.04.09 08:00:00,,,,,,,,,,,,,,,,,0,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 12:00:00,2023.04.09 12:00:00,,,,,,,,,,,,,,,,,,21,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 12:00:08,2023.04.09 12:00:00,,,,2023.04.09 12:00:08,Resolved QFP,64.867614,-156.993725,4W,7195208,595065,58,,0.8,0x32088568,10,,,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 12:10:00,2023.04.09 12:00:00,,,,,,,,,,,,,,,,,3,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 16:00:00,2023.04.09 16:00:00,,,,,,,,,,,,,,,,,,18,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 16:00:35,2023.04.09 16:00:00,,,,2023.04.09 16:00:35,Succeeded,64.867589,-156.993722,4W,7195205,595065,,7.50,,,,35,,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 16:10:00,2023.04.09 16:00:00,,,,,,,,,,,,,,,,,2,,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 20:00:00,2023.04.09 20:00:00,,,,,,,,,,,,,,,,,,12,,2023.04.09 20:00:20,1,,,,Primary,No,
2023.04.09 20:00:05,2023.04.09 20:00:00,,,,2023.04.09 20:00:05,Resolved QFP,64.869380,-156.990146,4W,7195410,595228,63,,1.3,0x81850420,7,,,,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.09 20:00:20,2023.04.09 20:00:20,,,,,,,,,,,,,,,,,,,Hit,2023.04.09 20:00:20,1,No,No,,,No,
2023.04.09 20:00:20,2023.04.09 20:00:20,2,64.90682,-156.99005,,,,,,,,,,,,,,,,,2023.04.09 20:00:20,,,,,,,
2023.04.09 20:10:00,2023.04.09 20:00:00,,,,,,,,,,,,,,,,,9,,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 00:00:00,2023.04.10 00:00:00,,,,,,,,,,,,,,,,,,16,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 00:00:07,2023.04.10 00:00:00,,,,2023.04.10 00:00:07,Resolved QFP,64.871149,-156.987246,4W,7195611,595359,56,,1.1,0x59020112,8,,,,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 00:10:00,2023.04.10 00:00:00,,,,,,,,,,,,,,,,,35,,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 04:00:00,2023.04.10 04:00:00,,,,,,,,,,,,,,,,,,15,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 04:00:07,2023.04.10 04:00:00,,,,2023.04.10 04:00:07,Resolved QFP,64.877270,-156.971373,4W,7196317,596089,38,,1.3,0x0452C280,8,,,,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 04:10:00,2023.04.10 04:00:00,,,,,,,,,,,,,,,,,18,,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 08:00:00,2023.04.10 08:00:00,,,,,,,,,,,,,,,,,,-16,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 08:00:09,2023.04.10 08:00:00,,,,2023.04.10 08:00:09,Resolved QFP,64.878538,-156.997594,4W,7196419,594843,50,,1.1,0x0815000D,7,,,,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 08:10:00,2023.04.10 08:00:00,,,,,,,,,,,,,,,,,131,,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 12:00:00,2023.04.10 12:00:00,,,,,,,,,,,,,,,,,,20,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 12:00:06,2023.04.10 12:00:00,,,,2023.04.10 12:00:06,Resolved QFP,64.878745,-156.998091,4W,7196441,594819,46,,1.2,0x20088538,8,,,,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 12:10:00,2023.04.10 12:00:00,,,,,,,,,,,,,,,,,1,,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 16:00:00,2023.04.10 16:00:00,,,,,,,,,,,,,,,,,,13,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 16:00:12,2023.04.10 16:00:00,,,,2023.04.10 16:00:12,Resolved QFP,64.878645,-156.997724,4W,7196430,594836,52,,1.9,0x240070C0,7,,,,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 16:10:00,2023.04.10 16:00:00,,,,,,,,,,,,,,,,,1,,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 20:00:00,2023.04.10 20:00:00,,,,,,,,,,,,,,,,,,19,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 20:00:12,2023.04.10 20:00:00,,,,2023.04.10 20:00:12,Resolved QFP,64.879591,-156.997362,4W,7196536,594850,40,,1.1,0x81850C20,8,,,,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.10 20:10:00,2023.04.10 20:00:00,,,,,,,,,,,,,,,,,0,,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.11 00:00:00,2023.04.11 00:00:00,,,,,,,,,,,,,,,,,,11,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.11 00:00:05,2023.04.11 00:00:00,,,,2023.04.11 00:00:05,Resolved QFP,64.881976,-157.006325,4W,7196789,594417,57,,1.4,0x110A8502,8,,,,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.11 00:10:00,2023.04.11 00:00:00,,,,,,,,,,,,,,,,,2,,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.11 04:00:00,2023.04.11 04:00:00,,,,,,,,,,,,,,,,,,13,,2023.04.11 12:00:20,1,,,,Primary,No,
2023.04.11 04:00:06,2023.04.11 04:00:00,,,,2023.04.11 04:00:06,Resolved QFP,64.887997,-157.020486,4W,7197438,593726,48,,1.6,0x04528280,7,,,,,2023.04.11 12:00:20,1,,,,Primary,No,
