Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704531A
Comment,
Iridium IMEI,300434063157220

Report Period Begins,2018.11.13 12:45:00
Report Period Ends,2021.04.12 12:00:33

Report File Number,1 of 1
File Coverage Begins,2018.11.13 12:45:00
File Coverage Ends,2021.04.12 12:00:33

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.13 14:00:13,2018.11.13 14:00:00,,,,2018.11.13 14:00:13,Resolved QFP,33.384454,-111.811100,12S,3694203,424560,400,,0.8,0x53105812,10,,,,,2018.11.13 14:10:36,1,,,,Roof Test,No,
2018.11.13 14:10:36,2018.11.13 14:10:36,3,33.27153,-111.79342,,,,,,,,,,,,,,,,,2018.11.13 14:10:36,,,,,,,
2018.11.13 14:10:36,2018.11.13 14:10:36,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:10:36,1,No,No,,,No,
2018.11.13 14:15:00,2018.11.13 14:15:00,,,,,,,,,,,,,,,,,,6,,2018.11.13 14:40:39,1,,,,Roof Test,No,
2018.11.13 14:15:12,2018.11.13 14:15:00,,,,2018.11.13 14:15:12,Resolved QFP,33.384423,-111.811163,12S,3694199,424554,400,,1.0,0x11185802,8,,,,,2018.11.13 14:40:39,1,,,,Roof Test,No,
2018.11.13 14:30:00,2018.11.13 14:30:00,,,,,,,,,,,,,,,,,,9,,2018.11.13 14:40:39,1,,,,Roof Test,No,
2018.11.13 14:30:19,2018.11.13 14:30:00,,,,2018.11.13 14:30:19,Resolved QFP,33.384481,-111.811229,12S,3694206,424548,386,,1.0,0x13184012,8,,,,,2018.11.13 14:40:39,1,,,,Roof Test,No,
2018.11.13 14:40:39,2018.11.13 14:40:39,7,33.30172,-111.79342,,,,,,,,,,,,,,,,,2018.11.13 14:40:39,,,,,,,
2018.11.13 14:40:39,2018.11.13 14:40:39,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:40:39,1,No,No,,,No,
2018.11.13 14:45:00,2018.11.13 14:45:00,,,,,,,,,,,,,,,,,,11,,2018.11.13 15:10:38,1,,,,Roof Test,No,
2018.11.13 14:45:12,2018.11.13 14:45:00,,,,2018.11.13 14:45:12,Resolved QFP,33.384468,-111.811129,12S,3694204,424557,376,,0.9,0x13184812,9,,,,,2018.11.13 15:10:38,1,,,,Roof Test,No,
2018.11.13 15:00:00,2018.11.13 15:00:00,,,,,,,,,,,,,,,,,,13,,2018.11.13 15:10:38,1,,,,Roof Test,No,
2018.11.13 15:00:11,2018.11.13 15:00:00,,,,2018.11.13 15:00:11,Resolved QFP,33.384414,-111.811288,12S,3694198,424542,398,,1.3,0x1318C000,7,,,,,2018.11.13 15:10:38,1,,,,Roof Test,No,
2018.11.13 15:10:38,2018.11.13 15:10:38,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:10:38,1,No,No,,,No,
2018.11.13 15:15:00,2018.11.13 15:15:00,,,,,,,,,,,,,,,,,,16,,2018.11.13 15:20:41,1,,,,Roof Test,No,
2018.11.13 15:15:11,2018.11.13 15:15:00,,,,2018.11.13 15:15:11,Resolved QFP,33.384370,-111.811357,12S,3694194,424536,405,,1.1,0x1310C810,8,,,,,2018.11.13 15:20:41,1,,,,Roof Test,No,
2018.11.13 15:20:41,2018.11.13 15:20:41,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:20:41,1,No,No,,,No,
2019.03.05 12:00:10,2019.03.05 12:00:00,,,,2019.03.05 12:00:10,Resolved QFP,62.610192,-141.860783,7V,6942454,455820,671,,1.0,0x8C0A2600,8,,,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.05 12:10:00,2019.03.05 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.05 16:00:00,2019.03.05 16:00:00,,,,,,,,,,,,,,,,,,27,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.05 16:00:12,2019.03.05 16:00:00,,,,2019.03.05 16:00:12,Resolved QFP,62.616598,-141.862931,7V,6943169,455719,685,,0.9,0x41652125,11,,,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.05 16:10:00,2019.03.05 16:00:00,,,,,,,,,,,,,,,,,12,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.05 20:00:00,2019.03.05 20:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.05 20:00:09,2019.03.05 20:00:00,,,,2019.03.05 20:00:09,Resolved QFP,62.603987,-141.870479,7V,6941769,455313,691,,1.3,0x24109150,8,,,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.05 20:10:00,2019.03.05 20:00:00,,,,,,,,,,,,,,,,,135,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 00:00:00,2019.03.06 00:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 00:00:10,2019.03.06 00:00:00,,,,2019.03.06 00:00:10,Resolved QFP,62.604657,-141.867301,7V,6941842,455477,686,,0.8,0x288F4601,11,,,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 00:10:00,2019.03.06 00:00:00,,,,,,,,,,,,,,,,,83,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 04:00:00,2019.03.06 04:00:00,,,,,,,,,,,,,,,,,,17,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 04:00:11,2019.03.06 04:00:00,,,,2019.03.06 04:00:11,Resolved QFP,62.605122,-141.872520,7V,6941897,455210,768,,2.5,0x51040022,6,,,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 04:10:00,2019.03.06 04:00:00,,,,,,,,,,,,,,,,,47,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 08:00:00,2019.03.06 08:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 08:00:12,2019.03.06 08:00:00,,,,2019.03.06 08:00:12,Resolved QFP (Uncertain),62.604524,-141.871826,7V,6941830,455244,703,,1.8,0x16088050,7,,,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 08:10:00,2019.03.06 08:00:00,,,,,,,,,,,,,,,,,158,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 12:00:00,2019.03.06 12:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 12:00:11,2019.03.06 12:00:00,,,,2019.03.06 12:00:11,Resolved QFP,62.611924,-141.885297,7V,6942664,454564,685,,1.0,0x8C2A0281,9,,,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 12:10:00,2019.03.06 12:00:00,,,,,,,,,,,,,,,,,299,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 16:00:00,2019.03.06 16:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 16:00:09,2019.03.06 16:00:00,,,,2019.03.06 16:00:09,Resolved QFP,62.618810,-141.861696,7V,6943415,455786,669,,1.1,0x42652024,9,,,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 16:10:00,2019.03.06 16:00:00,,,,,,,,,,,,,,,,,143,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 20:00:00,2019.03.06 20:00:00,,,,,,,,,,,,,,,,,,9,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 20:00:09,2019.03.06 20:00:00,,,,2019.03.06 20:00:09,Resolved QFP,62.604653,-141.865755,7V,6941840,455556,672,,1.0,0x2C4081D0,9,,,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.06 20:10:00,2019.03.06 20:00:00,,,,,,,,,,,,,,,,,8,,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.07 00:00:00,2019.03.07 00:00:00,,,,,,,,,,,,,,,,,,12,,2019.03.07 08:00:32,1,,,,Primary,No,
2019.03.07 00:00:09,2019.03.07 00:00:00,,,,2019.03.07 00:00:09,Resolved QFP,62.606188,-141.876054,7V,6942018,455030,688,,1.0,0x08851601,8,,,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.07 00:10:00,2019.03.07 00:00:00,,,,,,,,,,,,,,,,,184,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.07 04:00:00,2019.03.07 04:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.07 04:00:08,2019.03.07 04:00:00,,,,2019.03.07 04:00:08,Resolved QFP,62.605396,-141.876601,7V,6941930,455001,688,,1.2,0xD1442822,10,,,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.07 04:10:00,2019.03.07 04:00:00,,,,,,,,,,,,,,,,,9,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.07 08:00:00,2019.03.07 08:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.07 08:00:10,2019.03.07 08:00:00,,,,2019.03.07 08:00:10,Resolved QFP,62.605344,-141.876268,7V,6941924,455018,679,,1.8,0x14188050,7,,,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.07 08:00:32,2019.03.07 08:00:32,6,62.57898,-142.00894,,,,,,,,,,,,,,,,,2019.03.07 08:00:32,,,,,,,
2019.03.07 08:00:32,2019.03.07 08:00:32,,,,,,,,,,,,,,,,,,,Hit,2019.03.07 08:00:32,1,No,No,,,No,
2019.03.07 08:10:00,2019.03.07 08:00:00,,,,,,,,,,,,,,,,,8,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.07 12:00:00,2019.03.07 12:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.07 12:00:05,2019.03.07 12:00:00,,,,2019.03.07 12:00:05,Resolved QFP,62.605667,-141.876168,7V,6941960,455023,680,,1.0,0x0CA20680,8,,,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.07 12:10:00,2019.03.07 12:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.07 16:00:00,2019.03.07 16:00:00,,,,,,,,,,,,,,,,,,11,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.07 16:00:07,2019.03.07 16:00:00,,,,2019.03.07 16:00:07,Resolved QFP,62.610273,-141.883244,7V,6942478,454667,699,,0.8,0x43240125,9,,,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.07 16:10:00,2019.03.07 16:00:00,,,,,,,,,,,,,,,,,36,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.07 20:00:00,2019.03.07 20:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.07 20:00:09,2019.03.07 20:00:00,,,,2019.03.07 20:00:09,Resolved QFP,62.611532,-141.879538,7V,6942616,454859,693,,1.0,0x2C108110,7,,,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.07 20:10:00,2019.03.07 20:00:00,,,,,,,,,,,,,,,,,5,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.08 00:00:00,2019.03.08 00:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.08 00:00:06,2019.03.08 00:00:00,,,,2019.03.08 00:00:06,Resolved QFP,62.612859,-141.873702,7V,6942760,455161,688,,1.3,0x080F4600,8,,,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.08 00:10:00,2019.03.08 00:00:00,,,,,,,,,,,,,,,,,228,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.08 04:00:00,2019.03.08 04:00:00,,,,,,,,,,,,,,,,,,11,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.08 04:00:11,2019.03.08 04:00:00,,,,2019.03.08 04:00:11,Resolved QFP,62.614641,-141.893319,7V,6942972,454157,708,,1.6,0x51002822,7,,,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.08 04:10:00,2019.03.08 04:00:00,,,,,,,,,,,,,,,,,63,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.08 08:00:00,2019.03.08 08:00:00,,,,,,,,,,,,,,,,,,4,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.08 08:00:11,2019.03.08 08:00:00,,,,2019.03.08 08:00:11,Resolved QFP,62.612541,-141.886511,7V,6942733,454503,711,,0.8,0x3218C250,10,,,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.08 08:10:00,2019.03.08 08:00:00,,,,,,,,,,,,,,,,,226,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.08 12:00:00,2019.03.08 12:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.08 12:00:05,2019.03.08 12:00:00,,,,2019.03.08 12:00:05,Resolved QFP,62.609806,-141.898746,7V,6942437,453871,691,,1.1,0x8C220680,8,,,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.08 12:10:00,2019.03.08 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.08 16:00:00,2019.03.08 16:00:00,,,,,,,,,,,,,,,,,,4,,2019.03.08 16:00:21,1,,,,Primary,No,
2019.03.08 16:00:09,2019.03.08 16:00:00,,,,2019.03.08 16:00:09,Resolved QFP,62.609432,-141.888659,7V,6942389,454388,699,,0.9,0x43602127,11,,,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.08 16:00:21,2019.03.08 16:00:21,,,,,,,,,,,,,,,,,,,Hit,2019.03.08 16:00:21,1,No,No,,,No,
2019.03.08 16:00:21,2019.03.08 16:00:21,3,62.60410,-141.96096,,,,,,,,,,,,,,,,,2019.03.08 16:00:21,,,,,,,
2019.03.08 16:10:00,2019.03.08 16:00:00,,,,,,,,,,,,,,,,,346,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.08 20:00:00,2019.03.08 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.08 20:10:00,2019.03.08 20:00:00,,,,,,,,,,,,,,,,,6,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 00:00:00,2019.03.09 00:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 00:00:08,2019.03.09 00:00:00,,,,2019.03.09 00:00:08,Resolved QFP,62.611583,-141.879897,7V,6942622,454841,697,,0.8,0x28875601,11,,,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 00:10:00,2019.03.09 00:00:00,,,,,,,,,,,,,,,,,155,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 04:00:00,2019.03.09 04:00:00,,,,,,,,,,,,,,,,,,15,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 04:00:13,2019.03.09 04:00:00,,,,2019.03.09 04:00:13,Resolved QFP,62.617282,-141.863390,7V,6943245,455697,678,,2.6,0x11040822,6,,,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 04:10:00,2019.03.09 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 08:00:00,2019.03.09 08:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 08:00:09,2019.03.09 08:00:00,,,,2019.03.09 08:00:09,Resolved QFP,62.617403,-141.863463,7V,6943259,455693,682,,1.1,0x16189200,8,,,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 08:10:00,2019.03.09 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 12:00:00,2019.03.09 12:00:00,,,,,,,,,,,,,,,,,,5,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 12:00:06,2019.03.09 12:00:00,,,,2019.03.09 12:00:06,Resolved QFP,62.614952,-141.899401,7V,6943011,453845,685,,2.1,0x80AA0600,7,,,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 12:10:00,2019.03.09 12:00:00,,,,,,,,,,,,,,,,,10,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 16:00:00,2019.03.09 16:00:00,,,,,,,,,,,,,,,,,,11,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 16:00:09,2019.03.09 16:00:00,,,,2019.03.09 16:00:09,Resolved QFP,62.609264,-141.880513,7V,6942364,454806,694,,0.8,0x43652124,11,,,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 16:10:00,2019.03.09 16:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 20:00:00,2019.03.09 20:00:00,,,,,,,,,,,,,,,,,,17,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 20:00:07,2019.03.09 20:00:00,,,,2019.03.09 20:00:07,Resolved QFP,62.612288,-141.860880,7V,6942687,455818,683,,0.9,0x245091D0,10,,,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.09 20:10:00,2019.03.09 20:00:00,,,,,,,,,,,,,,,,,244,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.10 00:00:00,2019.03.10 00:00:00,,,,,,,,,,,,,,,,,,10,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.10 00:00:10,2019.03.10 00:00:00,,,,2019.03.10 00:00:10,Resolved QFP,62.627227,-141.863638,7V,6944354,455699,673,,1.0,0x088D1601,9,,,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.10 00:10:00,2019.03.10 00:00:00,,,,,,,,,,,,,,,,,305,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.10 04:00:00,2019.03.10 04:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.10 04:00:15,2019.03.10 04:00:00,,,,2019.03.10 04:00:15,Resolved QFP,62.617576,-141.892704,7V,6943299,454193,749,,1.8,0x11000832,6,,,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.10 04:10:00,2019.03.10 04:00:00,,,,,,,,,,,,,,,,,5,,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.10 08:00:00,2019.03.10 08:00:00,,,,,,,,,,,,,,,,,,11,,2019.03.10 08:00:23,1,,,,Primary,No,
2019.03.10 08:00:11,2019.03.10 08:00:00,,,,2019.03.10 08:00:11,Resolved QFP,62.610027,-141.907210,7V,6942468,453437,724,,1.1,0x1618C010,8,,,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.10 08:00:23,2019.03.10 08:00:23,,,,,,,,,,,,,,,,,,,Hit,2019.03.10 08:00:23,1,No,No,,,No,
2019.03.10 08:00:23,2019.03.10 08:00:23,5,62.60410,-141.96096,,,,,,,,,,,,,,,,,2019.03.10 08:00:23,,,,,,,
2019.03.10 08:10:00,2019.03.10 08:00:00,,,,,,,,,,,,,,,,,6,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.10 12:00:00,2019.03.10 12:00:00,,,,,,,,,,,,,,,,,,4,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.10 12:00:07,2019.03.10 12:00:00,,,,2019.03.10 12:00:07,Resolved QFP,62.616542,-141.913125,7V,6943198,453143,691,,1.2,0x88222680,8,,,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.10 12:10:00,2019.03.10 12:00:00,,,,,,,,,,,,,,,,,276,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.10 16:00:00,2019.03.10 16:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.10 16:00:08,2019.03.10 16:00:00,,,,2019.03.10 16:00:08,Resolved QFP,62.617545,-141.863664,7V,6943275,455683,689,,0.8,0x43640125,10,,,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.10 16:10:00,2019.03.10 16:00:00,,,,,,,,,,,,,,,,,9,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.10 20:00:00,2019.03.10 20:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.10 20:00:08,2019.03.10 20:00:00,,,,2019.03.10 20:00:08,Resolved QFP,62.617437,-141.863670,7V,6943263,455682,706,,1.1,0x0C0081D0,7,,,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.10 20:10:00,2019.03.10 20:00:00,,,,,,,,,,,,,,,,,4,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 00:00:00,2019.03.11 00:00:00,,,,,,,,,,,,,,,,,,24,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 00:00:35,2019.03.11 00:00:00,,,,2019.03.11 00:00:35,Succeeded,62.603762,-141.872962,7V,6941746,455185,,7.50,,,,35,,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 00:10:00,2019.03.11 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 04:00:00,2019.03.11 04:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 04:00:14,2019.03.11 04:00:00,,,,2019.03.11 04:00:14,Resolved QFP,62.613612,-141.887013,7V,6942853,454479,726,,0.9,0x51442832,10,,,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 04:10:00,2019.03.11 04:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 08:00:00,2019.03.11 08:00:00,,,,,,,,,,,,,,,,,,5,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 08:00:10,2019.03.11 08:00:00,,,,2019.03.11 08:00:10,Resolved QFP,62.619377,-141.864799,7V,6943480,455627,659,,1.0,0x24188250,8,,,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 08:10:00,2019.03.11 08:00:00,,,,,,,,,,,,,,,,,44,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 12:00:00,2019.03.11 12:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 12:00:08,2019.03.11 12:00:00,,,,2019.03.11 12:00:08,Resolved QFP,62.612373,-141.884260,7V,6942713,454618,695,,1.7,0x808A0681,8,,,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 12:10:00,2019.03.11 12:00:00,,,,,,,,,,,,,,,,,154,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 16:00:00,2019.03.11 16:00:00,,,,,,,,,,,,,,,,,,11,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 16:00:09,2019.03.11 16:00:00,,,,2019.03.11 16:00:09,Resolved QFP (Uncertain),62.609487,-141.877327,7V,6942387,454970,692,,1.4,0x40240122,6,,,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 16:10:00,2019.03.11 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 20:00:00,2019.03.11 20:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.12 00:00:24,1,,,,Primary,No,
2019.03.11 20:00:10,2019.03.11 20:00:00,,,,2019.03.11 20:00:10,Resolved QFP,62.610751,-141.866723,7V,6942520,455516,667,,1.3,0x2C1010C0,7,,,,,2019.03.12 00:00:24,1,,,,Primary,No,
