Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704694A
Comment,
Iridium IMEI,300434063247820

Report Period Begins,2018.11.19 20:30:00
Report Period Ends,2020.02.19 01:41:19

Report File Number,1 of 1
File Coverage Begins,2018.11.19 20:30:00
File Coverage Ends,2020.02.19 01:41:19

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.19 21:45:00,2018.11.19 21:45:00,,,,,,,,,,,,,,,,,,35,,2018.11.19 21:45:26,1,,,,Roof Test,No,
2018.11.19 21:45:13,2018.11.19 21:45:00,,,,2018.11.19 21:45:13,Resolved QFP,33.384447,-111.811099,12S,3694202,424560,396,,0.9,0xC3202605,10,,,,,2018.11.19 21:45:26,1,,,,Roof Test,No,
2018.11.19 21:45:26,2018.11.19 21:45:26,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:45:26,1,No,No,,,No,
2018.11.19 21:45:26,2018.11.19 21:45:26,12,33.35027,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 21:45:26,,,,,,,
2018.11.19 22:00:00,2018.11.19 22:00:00,,,,,,,,,,,,,,,,,,35,,2018.11.19 22:15:22,1,,,,Roof Test,No,
2018.11.19 22:00:12,2018.11.19 22:00:00,,,,2018.11.19 22:00:12,Resolved QFP,33.384428,-111.811170,12S,3694200,424553,392,,0.8,0xC3602605,11,,,,,2018.11.19 22:15:22,1,,,,Roof Test,No,
2018.11.19 22:15:00,2018.11.19 22:15:00,,,,,,,,,,,,,,,,,,35,,2018.11.19 22:15:22,1,,,,Roof Test,No,
2018.11.19 22:15:11,2018.11.19 22:15:00,,,,2018.11.19 22:15:11,Resolved QFP,33.384431,-111.811095,12S,3694200,424560,392,,1.0,0xC360A205,11,,,,,2018.11.19 22:15:22,1,,,,Roof Test,No,
2018.11.19 22:15:22,2018.11.19 22:15:22,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:15:22,1,No,No,,,No,
2018.11.19 22:15:22,2018.11.19 22:15:22,6,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 22:15:22,,,,,,,
2018.11.19 22:30:00,2018.11.19 22:30:00,,,,,,,,,,,,,,,,,,33,,2018.11.19 22:45:37,1,,,,Roof Test,No,
2018.11.19 22:30:13,2018.11.19 22:30:00,,,,2018.11.19 22:30:13,Resolved QFP,33.384407,-111.811147,12S,3694198,424555,388,,1.0,0xC360A205,11,,,,,2018.11.19 22:45:37,1,,,,Roof Test,No,
2018.11.19 22:45:00,2018.11.19 22:45:00,,,,,,,,,,,,,,,,,,34,,2018.11.19 22:45:37,1,,,,Roof Test,No,
2018.11.19 22:45:24,2018.11.19 22:45:00,,,,2018.11.19 22:45:24,Resolved QFP,33.384398,-111.811104,12S,3694196,424559,398,,0.8,0xC360A605,12,,,,,2018.11.19 22:45:37,1,,,,Roof Test,No,
2018.11.19 22:45:37,2018.11.19 22:45:37,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:45:37,1,No,No,,,No,
2018.11.19 22:45:37,2018.11.19 22:45:37,2,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 22:45:37,,,,,,,
2019.03.01 04:10:00,2019.03.01 04:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.01 08:00:00,2019.03.01 08:00:00,,,,,,,,,,,,,,,,,,32,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.01 08:10:00,2019.03.01 08:00:00,,,,,,,,,,,,,,,,,5,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.01 12:00:00,2019.03.01 12:00:00,,,,,,,,,,,,,,,,,,31,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.01 12:00:13,2019.03.01 12:00:00,,,,2019.03.01 12:00:13,Resolved QFP,62.665392,-141.649125,7V,6948476,466745,658,,2.7,0x080A0681,7,,,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.01 12:10:00,2019.03.01 12:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.01 16:00:00,2019.03.01 16:00:00,,,,,,,,,,,,,,,,,,4,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.01 16:00:09,2019.03.01 16:00:00,,,,2019.03.01 16:00:09,Resolved QFP,62.668549,-141.644244,7V,6948826,466998,624,,0.8,0xC1652921,12,,,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.01 16:10:00,2019.03.01 16:00:00,,,,,,,,,,,,,,,,,225,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.01 20:00:00,2019.03.01 20:00:00,,,,,,,,,,,,,,,,,,15,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.01 20:00:16,2019.03.01 20:00:00,,,,2019.03.01 20:00:16,Resolved QFP,62.669919,-141.645345,7V,6948979,466944,600,,1.1,0x265081D0,10,,,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.01 20:10:00,2019.03.01 20:00:00,,,,,,,,,,,,,,,,,100,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 00:00:00,2019.03.02 00:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 00:00:11,2019.03.02 00:00:00,,,,2019.03.02 00:00:11,Resolved QFP,62.671292,-141.651535,7V,6949135,466628,599,,0.8,0x288F1601,11,,,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 00:10:00,2019.03.02 00:00:00,,,,,,,,,,,,,,,,,59,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 04:00:00,2019.03.02 04:00:00,,,,,,,,,,,,,,,,,,14,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 04:00:10,2019.03.02 04:00:00,,,,2019.03.02 04:00:10,Resolved QFP,62.675496,-141.647148,7V,6949601,466857,571,,1.1,0xD1042826,10,,,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 04:10:00,2019.03.02 04:00:00,,,,,,,,,,,,,,,,,112,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 08:00:00,2019.03.02 08:00:00,,,,,,,,,,,,,,,,,,24,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 08:00:14,2019.03.02 08:00:00,,,,2019.03.02 08:00:14,Resolved QFP,62.675469,-141.647276,7V,6949598,466851,591,,1.4,0x16188050,8,,,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 08:10:00,2019.03.02 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 12:00:00,2019.03.02 12:00:00,,,,,,,,,,,,,,,,,,32,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 12:00:14,2019.03.02 12:00:00,,,,2019.03.02 12:00:14,Resolved QFP,62.675567,-141.647320,7V,6949609,466849,588,,1.3,0x8C020681,8,,,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 12:10:00,2019.03.02 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 16:00:00,2019.03.02 16:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 16:00:14,2019.03.02 16:00:00,,,,2019.03.02 16:00:14,Resolved QFP,62.675528,-141.647331,7V,6949605,466848,597,,0.9,0x41650925,11,,,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 16:10:00,2019.03.02 16:00:00,,,,,,,,,,,,,,,,,163,,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 20:00:00,2019.03.02 20:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.02 20:00:25,1,,,,Primary,No,
2019.03.02 20:00:09,2019.03.02 20:00:00,,,,2019.03.02 20:00:09,Resolved QFP,62.670238,-141.651088,7V,6949017,466650,597,,1.0,0x245091D0,10,,,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.02 20:00:25,2019.03.02 20:00:25,,,,,,,,,,,,,,,,,,,Hit,2019.03.02 20:00:25,1,No,No,,,No,
2019.03.02 20:00:25,2019.03.02 20:00:25,4,62.69790,-141.64528,,,,,,,,,,,,,,,,,2019.03.02 20:00:25,,,,,,,
2019.03.02 20:10:00,2019.03.02 20:00:00,,,,,,,,,,,,,,,,,144,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 00:00:00,2019.03.03 00:00:00,,,,,,,,,,,,,,,,,,19,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 00:00:10,2019.03.03 00:00:00,,,,2019.03.03 00:00:10,Resolved QFP,62.674422,-141.656696,7V,6949486,466367,587,,0.7,0x288F5601,12,,,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 00:10:00,2019.03.03 00:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 04:00:00,2019.03.03 04:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 04:00:16,2019.03.03 04:00:00,,,,2019.03.03 04:00:16,Resolved QFP (Uncertain),62.678115,-141.660234,7V,6949900,466190,592,,1.4,0x51800822,7,,,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 04:10:00,2019.03.03 04:00:00,,,,,,,,,,,,,,,,,14,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 08:00:00,2019.03.03 08:00:00,,,,,,,,,,,,,,,,,,33,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 08:10:00,2019.03.03 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 12:00:00,2019.03.03 12:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 12:00:10,2019.03.03 12:00:00,,,,2019.03.03 12:00:10,Resolved QFP,62.676871,-141.654937,7V,6949758,466460,574,,1.0,0x848A0680,8,,,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 12:10:00,2019.03.03 12:00:00,,,,,,,,,,,,,,,,,204,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 16:00:00,2019.03.03 16:00:00,,,,,,,,,,,,,,,,,,10,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 16:00:09,2019.03.03 16:00:00,,,,2019.03.03 16:00:09,Resolved QFP,62.679465,-141.658754,7V,6950049,466268,589,,0.8,0x43652825,12,,,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 16:10:00,2019.03.03 16:00:00,,,,,,,,,,,,,,,,,209,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 20:00:00,2019.03.03 20:00:00,,,,,,,,,,,,,,,,,,15,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 20:00:41,2019.03.03 20:00:00,,,,2019.03.03 20:00:41,Succeeded,62.687135,-141.638709,7V,6950893,467302,,9.50,,,,41,,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.03 20:10:00,2019.03.03 20:00:00,,,,,,,,,,,,,,,,,23,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.04 00:00:00,2019.03.04 00:00:00,,,,,,,,,,,,,,,,,,12,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.04 00:00:11,2019.03.04 00:00:00,,,,2019.03.04 00:00:11,Resolved QFP,62.687896,-141.621507,7V,6950970,468184,562,,0.9,0x28095601,9,,,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.04 00:10:00,2019.03.04 00:00:00,,,,,,,,,,,,,,,,,246,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.04 04:00:00,2019.03.04 04:00:00,,,,,,,,,,,,,,,,,,14,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.04 04:00:08,2019.03.04 04:00:00,,,,2019.03.04 04:00:08,Resolved QFP,62.682345,-141.639651,7V,6950360,467249,572,,1.2,0xD1040806,8,,,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.04 04:10:00,2019.03.04 04:00:00,,,,,,,,,,,,,,,,,65,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.04 08:00:00,2019.03.04 08:00:00,,,,,,,,,,,,,,,,,,27,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.04 08:00:10,2019.03.04 08:00:00,,,,2019.03.04 08:00:10,Resolved QFP,62.679693,-141.633406,7V,6950062,467566,577,,1.1,0x1608D050,9,,,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.04 08:10:00,2019.03.04 08:00:00,,,,,,,,,,,,,,,,,6,,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.04 12:00:00,2019.03.04 12:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.04 12:00:23,1,,,,Primary,No,
2019.03.04 12:00:09,2019.03.04 12:00:00,,,,2019.03.04 12:00:09,Resolved QFP (Uncertain),62.679698,-141.633426,7V,6950062,467565,558,,1.8,0x842A0200,6,,,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.04 12:00:23,2019.03.04 12:00:23,,,,,,,,,,,,,,,,,,,Hit,2019.03.04 12:00:23,1,No,No,,,No,
2019.03.04 12:00:23,2019.03.04 12:00:23,4,62.72290,-141.59674,,,,,,,,,,,,,,,,,2019.03.04 12:00:23,,,,,,,
2019.03.04 12:10:00,2019.03.04 12:00:00,,,,,,,,,,,,,,,,,6,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.04 16:00:00,2019.03.04 16:00:00,,,,,,,,,,,,,,,,,,14,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.04 16:00:09,2019.03.04 16:00:00,,,,2019.03.04 16:00:09,Resolved QFP,62.680149,-141.645135,7V,6950118,466966,586,,1.0,0x41652926,12,,,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.04 16:10:00,2019.03.04 16:00:00,,,,,,,,,,,,,,,,,198,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.04 20:00:00,2019.03.04 20:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.04 20:00:11,2019.03.04 20:00:00,,,,2019.03.04 20:00:11,Resolved QFP,62.674241,-141.648486,7V,6949462,466787,595,,1.2,0x240091D0,8,,,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.04 20:10:00,2019.03.04 20:00:00,,,,,,,,,,,,,,,,,223,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.05 00:00:00,2019.03.05 00:00:00,,,,,,,,,,,,,,,,,,12,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.05 00:00:12,2019.03.05 00:00:00,,,,2019.03.05 00:00:12,Resolved QFP,62.676447,-141.647398,7V,6949707,466846,579,,1.2,0x088F0600,8,,,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.05 00:10:00,2019.03.05 00:00:00,,,,,,,,,,,,,,,,,20,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.05 04:00:00,2019.03.05 04:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.05 04:00:22,2019.03.05 04:00:00,,,,2019.03.05 04:00:22,Resolved QFP,62.673692,-141.645689,7V,6949399,466930,567,,1.9,0x51040026,7,,,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.05 04:10:00,2019.03.05 04:00:00,,,,,,,,,,,,,,,,,14,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.05 08:00:00,2019.03.05 08:00:00,,,,,,,,,,,,,,,,,,17,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.05 08:10:00,2019.03.05 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.05 12:00:00,2019.03.05 12:00:00,,,,,,,,,,,,,,,,,,24,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.05 12:10:00,2019.03.05 12:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.05 16:00:00,2019.03.05 16:00:00,,,,,,,,,,,,,,,,,,5,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.05 16:00:10,2019.03.05 16:00:00,,,,2019.03.05 16:00:10,Resolved QFP,62.674556,-141.650195,7V,6949498,466700,598,,0.8,0x43652924,12,,,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.05 16:10:00,2019.03.05 16:00:00,,,,,,,,,,,,,,,,,35,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.05 20:00:00,2019.03.05 20:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.05 20:00:20,2019.03.05 20:00:00,,,,2019.03.05 20:00:20,Resolved QFP,62.680031,-141.651964,7V,6950109,466616,583,,1.7,0x04108190,6,,,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.05 20:10:00,2019.03.05 20:00:00,,,,,,,,,,,,,,,,,105,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.06 00:00:00,2019.03.06 00:00:00,,,,,,,,,,,,,,,,,,11,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.06 00:00:09,2019.03.06 00:00:00,,,,2019.03.06 00:00:09,Resolved QFP (Uncertain),62.674478,-141.657994,7V,6949493,466301,610,,1.0,0x288A5601,10,,,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.06 00:10:00,2019.03.06 00:00:00,,,,,,,,,,,,,,,,,40,,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.06 04:00:00,2019.03.06 04:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.06 16:00:45,1,,,,Primary,No,
2019.03.06 04:00:09,2019.03.06 04:00:00,,,,2019.03.06 04:00:09,Resolved QFP,62.673376,-141.659430,7V,6949371,466226,590,,1.4,0x51042822,8,,,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.06 04:10:00,2019.03.06 04:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.06 08:00:00,2019.03.06 08:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.06 08:00:11,2019.03.06 08:00:00,,,,2019.03.06 08:00:11,Resolved QFP,62.675028,-141.662257,7V,6949557,466083,603,,1.3,0x14189010,7,,,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.06 08:10:00,2019.03.06 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.06 12:00:00,2019.03.06 12:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.06 12:00:25,2019.03.06 12:00:00,,,,2019.03.06 12:00:25,Resolved QFP,62.675009,-141.662577,7V,6949555,466067,651,,4.2,0x88080480,5,,,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.06 12:10:00,2019.03.06 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.06 16:00:00,2019.03.06 16:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.06 16:00:16,2019.03.06 16:00:00,,,,2019.03.06 16:00:16,Resolved QFP,62.667218,-141.666719,7V,6948689,465846,610,,1.1,0x40650125,9,,,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.06 16:00:45,2019.03.06 16:00:45,3,62.68142,-141.64528,,,,,,,,,,,,,,,,,2019.03.06 16:00:45,,,,,,,
2019.03.06 16:00:45,2019.03.06 16:00:45,,,,,,,,,,,,,,,,,,,Hit,2019.03.06 16:00:45,1,No,No,,,No,
2019.03.06 16:10:00,2019.03.06 16:00:00,,,,,,,,,,,,,,,,,122,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.06 20:00:00,2019.03.06 20:00:00,,,,,,,,,,,,,,,,,,14,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.06 20:00:09,2019.03.06 20:00:00,,,,2019.03.06 20:00:09,Resolved QFP,62.663411,-141.657200,7V,6948260,466329,690,,0.9,0x2C5081D0,10,,,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.06 20:10:00,2019.03.06 20:00:00,,,,,,,,,,,,,,,,,155,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.07 00:00:00,2019.03.07 00:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.07 00:00:13,2019.03.07 00:00:00,,,,2019.03.07 00:00:13,Resolved QFP,62.659479,-141.652629,7V,6947819,466559,654,,0.9,0x08875201,9,,,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.07 00:10:00,2019.03.07 00:00:00,,,,,,,,,,,,,,,,,162,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.07 04:00:00,2019.03.07 04:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.07 04:00:09,2019.03.07 04:00:00,,,,2019.03.07 04:00:09,Resolved QFP,62.654512,-141.650356,7V,6947265,466670,628,,1.6,0x51002822,7,,,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.07 04:10:00,2019.03.07 04:00:00,,,,,,,,,,,,,,,,,4,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.07 08:00:00,2019.03.07 08:00:00,,,,,,,,,,,,,,,,,,25,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.07 08:00:13,2019.03.07 08:00:00,,,,2019.03.07 08:00:13,Resolved QFP,62.654522,-141.650116,7V,6947266,466682,646,,0.8,0x1618D250,11,,,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.07 08:10:00,2019.03.07 08:00:00,,,,,,,,,,,,,,,,,12,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.07 12:00:00,2019.03.07 12:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.07 12:10:00,2019.03.07 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.07 16:00:00,2019.03.07 16:00:00,,,,,,,,,,,,,,,,,,19,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.07 16:00:08,2019.03.07 16:00:00,,,,2019.03.07 16:00:08,Resolved QFP,62.656436,-141.647179,7V,6947478,466834,671,,1.3,0x41610125,9,,,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.07 16:10:00,2019.03.07 16:00:00,,,,,,,,,,,,,,,,,268,,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.07 20:00:00,2019.03.07 20:00:00,,,,,,,,,,,,,,,,,,12,,2019.03.07 20:00:34,1,,,,Primary,No,
2019.03.07 20:00:21,2019.03.07 20:00:00,,,,2019.03.07 20:00:21,Resolved QFP,62.654524,-141.636466,7V,6947259,467381,628,,1.7,0x20408150,6,,,,,2019.03.09 12:00:56,1,,,,Primary,No,
2019.03.07 20:00:34,2019.03.07 20:00:34,,,,,,,,,,,,,,,,,,,Hit,2019.03.07 20:00:34,1,No,No,,,No,
2019.03.07 20:00:34,2019.03.07 20:00:34,4,62.66161,-141.58405,,,,,,,,,,,,,,,,,2019.03.07 20:00:34,,,,,,,
