Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700527A
Comment,
Iridium IMEI,300434062764910

Report Period Begins,2018.03.11 00:00:08
Report Period Ends,2018.11.17 16:01:19

Report File Number,1 of 1
File Coverage Begins,2018.03.11 00:00:08
File Coverage Ends,2018.11.17 16:01:19

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.03.12 00:00:10,2018.03.12 00:00:00,,,,2018.03.12 00:00:10,Resolved QFP,67.831500,-149.804923,6W,7526756,381922,597,,0.9,0x08895600,8,,,,,2018.03.13 00:00:55,1,,,,Primary,No,
2018.03.12 04:00:00,2018.03.12 04:00:00,,,,,,,,,,,,,,,,,,-1,,2018.03.13 00:00:55,1,,,,Primary,No,
2018.03.12 04:00:09,2018.03.12 04:00:00,,,,2018.03.12 04:00:09,Resolved QFP,67.817169,-149.813899,6W,7525176,381472,646,,1.2,0x91800806,7,,,,,2018.03.13 00:00:55,1,,,,Primary,No,
2018.03.12 08:00:00,2018.03.12 08:00:00,,,,,,,,,,,,,,,,,,25,,2018.03.13 00:00:55,1,,,,Primary,No,
2018.03.12 08:00:25,2018.03.12 08:00:00,,,,2018.03.12 08:00:25,Unresolved QFP,67.818982,-149.843208,6W,7525435,380247,-9,,25.5,0x12008010,4,,,,,2018.03.13 00:00:55,1,,,,Primary,No,
2018.03.12 10:10:00,2018.03.12 10:00:00,,,,,,,,,,,,,,,,,8,,,2018.03.13 00:00:55,1,,,,Primary,No,
2018.03.12 12:00:00,2018.03.12 12:00:00,,,,,,,,,,,,,,,,,,18,,2018.03.13 00:00:55,1,,,,Primary,No,
2018.03.12 12:00:08,2018.03.12 12:00:00,,,,2018.03.12 12:00:08,Resolved QFP,67.835762,-149.841072,6W,7527300,380423,513,,1.1,0x0C802680,7,,,,,2018.03.13 00:00:55,1,,,,Primary,No,
2018.03.12 16:00:00,2018.03.12 16:00:00,,,,,,,,,,,,,,,,,,-1,,2018.03.13 00:00:55,1,,,,Primary,No,
2018.03.12 16:00:09,2018.03.12 16:00:00,,,,2018.03.12 16:00:09,Resolved QFP,67.863183,-149.823815,6W,7530321,381289,539,,1.0,0x41652825,11,,,,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.12 20:00:00,2018.03.12 20:00:00,,,,,,,,,,,,,,,,,,26,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.12 20:00:13,2018.03.12 20:00:00,,,,2018.03.12 20:00:13,Resolved QFP,67.861802,-149.796380,6W,7530115,382434,844,,2.0,0x30000152,6,,,,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.13 00:00:00,2018.03.13 00:00:00,,,,,,,,,,,,,,,,,,-1,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.13 00:00:09,2018.03.13 00:00:00,,,,2018.03.13 00:00:09,Resolved QFP,67.868270,-149.806958,6W,7530855,382023,654,,1.1,0x08855200,7,,,,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.13 00:00:55,2018.03.13 00:00:55,,,,,,,,,,,,,,,,,,,Hit,2018.03.13 00:00:55,1,No,No,,,No,
2018.03.13 00:00:55,2018.03.13 00:00:55,6,67.88340,-149.77097,,,,,,,,,,,,,,,,,2018.03.13 00:00:55,,,,,,,
2018.03.13 04:00:00,2018.03.13 04:00:00,,,,,,,,,,,,,,,,,,11,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.13 04:00:08,2018.03.13 04:00:00,,,,2018.03.13 04:00:08,Resolved QFP,67.918372,-149.837489,6W,7536495,380996,578,,1.1,0xD1040822,8,,,,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.13 08:00:00,2018.03.13 08:00:00,,,,,,,,,,,,,,,,,,15,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.13 08:00:09,2018.03.13 08:00:00,,,,2018.03.13 08:00:09,Resolved QFP,67.917340,-149.837482,6W,7536380,380991,597,,1.3,0x16188010,7,,,,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.13 11:10:00,2018.03.13 11:00:00,,,,,,,,,,,,,,,,,33,,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.13 12:00:00,2018.03.13 12:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.13 12:00:11,2018.03.13 12:00:00,,,,2018.03.13 12:00:11,Resolved QFP,67.915799,-149.836749,6W,7536207,381014,588,,1.1,0x84804680,7,,,,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.13 16:00:00,2018.03.13 16:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.13 16:00:09,2018.03.13 16:00:00,,,,2018.03.13 16:00:09,Resolved QFP,67.915153,-149.836211,6W,7536134,381034,604,,1.8,0x41642820,8,,,,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.13 20:00:00,2018.03.13 20:00:00,,,,,,,,,,,,,,,,,,20,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.13 20:00:09,2018.03.13 20:00:00,,,,2018.03.13 20:00:09,Resolved QFP,67.915008,-149.834970,6W,7536115,381085,589,,1.5,0x26108150,8,,,,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.14 00:00:00,2018.03.14 00:00:00,,,,,,,,,,,,,,,,,,14,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.14 00:00:08,2018.03.14 00:00:00,,,,2018.03.14 00:00:08,Resolved QFP,67.914532,-149.835250,6W,7536063,381071,611,,1.1,0x08815280,7,,,,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.14 04:00:00,2018.03.14 04:00:00,,,,,,,,,,,,,,,,,,12,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.14 04:00:07,2018.03.14 04:00:00,,,,2018.03.14 04:00:07,Resolved QFP,67.914345,-149.835354,6W,7536042,381065,581,,0.8,0x51840026,8,,,,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.14 08:00:00,2018.03.14 08:00:00,,,,,,,,,,,,,,,,,,17,,2018.03.14 12:00:26,1,,,,Primary,No,
2018.03.14 08:00:09,2018.03.14 08:00:00,,,,2018.03.14 08:00:09,Resolved QFP,67.914351,-149.835516,6W,7536043,381059,596,,1.6,0x16108050,7,,,,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.14 12:00:00,2018.03.14 12:00:00,,,,,,,,,,,,,,,,,,-1,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.14 12:00:09,2018.03.14 12:00:00,,,,2018.03.14 12:00:09,Resolved QFP,67.899784,-149.813932,6W,7534379,381890,610,,1.3,0x84800681,7,,,,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.14 12:00:26,2018.03.14 12:00:26,3,67.92886,-149.80538,,,,,,,,,,,,,,,,,2018.03.14 12:00:26,,,,,,,
2018.03.14 12:00:26,2018.03.14 12:00:26,,,,,,,,,,,,,,,,,,,Hit,2018.03.14 12:00:26,1,No,No,,,No,
2018.03.14 12:10:00,2018.03.14 12:00:00,,,,,,,,,,,,,,,,,365,,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.14 16:00:00,2018.03.14 16:00:00,,,,,,,,,,,,,,,,,,-1,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.14 16:00:07,2018.03.14 16:00:00,,,,2018.03.14 16:00:07,Resolved QFP,67.926701,-149.818828,6W,7537387,381821,638,,1.2,0x41650821,9,,,,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.14 20:00:00,2018.03.14 20:00:00,,,,,,,,,,,,,,,,,,15,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.14 20:00:24,2018.03.14 20:00:00,,,,2018.03.14 20:00:24,Resolved QFP,67.918840,-149.794271,6W,7536464,382810,757,,2.5,0x20008150,5,,,,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.15 00:00:00,2018.03.15 00:00:00,,,,,,,,,,,,,,,,,,1,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.15 00:00:07,2018.03.15 00:00:00,,,,2018.03.15 00:00:07,Resolved QFP,67.920057,-149.793144,6W,7536598,382864,787,,1.1,0x08854600,7,,,,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.15 04:00:00,2018.03.15 04:00:00,,,,,,,,,,,,,,,,,,0,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.15 04:00:08,2018.03.15 04:00:00,,,,2018.03.15 04:00:08,Resolved QFP,67.876735,-149.820747,6W,7531825,381486,545,,1.2,0x01840826,7,,,,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.15 08:00:00,2018.03.15 08:00:00,,,,,,,,,,,,,,,,,,0,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.15 08:00:10,2018.03.15 08:00:00,,,,2018.03.15 08:00:10,Resolved QFP,67.845681,-149.813100,6W,7528351,381650,597,,1.7,0x16188040,7,,,,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.15 12:00:00,2018.03.15 12:00:00,,,,,,,,,,,,,,,,,,-2,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.15 12:00:07,2018.03.15 12:00:00,,,,2018.03.15 12:00:07,Resolved QFP,67.845925,-149.831628,6W,7528414,380872,549,,1.4,0x84800680,6,,,,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.15 13:10:00,2018.03.15 13:00:00,,,,,,,,,,,,,,,,,303,,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.15 16:00:00,2018.03.15 16:00:00,,,,,,,,,,,,,,,,,,-2,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.15 16:00:10,2018.03.15 16:00:00,,,,2018.03.15 16:00:10,Resolved QFP,67.812734,-149.812680,6W,7524680,381501,652,,0.8,0x41650921,10,,,,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.15 20:00:00,2018.03.15 20:00:00,,,,,,,,,,,,,,,,,,24,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.15 20:00:09,2018.03.15 20:00:00,,,,2018.03.15 20:00:09,Resolved QFP,67.817944,-149.805492,6W,7525247,381830,792,,1.2,0x20188152,8,,,,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.16 00:00:00,2018.03.16 00:00:00,,,,,,,,,,,,,,,,,,8,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.16 00:00:07,2018.03.16 00:00:00,,,,2018.03.16 00:00:07,Resolved QFP,67.830798,-149.784102,6W,7526638,382795,756,,1.0,0x08815600,7,,,,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.16 04:00:00,2018.03.16 04:00:00,,,,,,,,,,,,,,,,,,-2,,2018.03.16 08:00:39,1,,,,Primary,No,
2018.03.16 04:00:10,2018.03.16 04:00:00,,,,2018.03.16 04:00:10,Resolved QFP,67.825480,-149.776570,6W,7526031,383085,639,,1.2,0x51002822,7,,,,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.16 08:00:00,2018.03.16 08:00:00,,,,,,,,,,,,,,,,,,-5,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.16 08:00:08,2018.03.16 08:00:00,,,,2018.03.16 08:00:08,Resolved QFP,67.843083,-149.764193,6W,7527969,383694,746,,1.3,0x16188050,8,,,,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.16 08:00:39,2018.03.16 08:00:39,3,67.88340,-149.77097,,,,,,,,,,,,,,,,,2018.03.16 08:00:39,,,,,,,
2018.03.16 08:00:39,2018.03.16 08:00:39,,,,,,,,,,,,,,,,,,,Hit,2018.03.16 08:00:39,1,No,No,,,No,
2018.03.16 12:00:00,2018.03.16 12:00:00,,,,,,,,,,,,,,,,,,-7,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.16 12:00:06,2018.03.16 12:00:00,,,,2018.03.16 12:00:06,Resolved QFP,67.858841,-149.788429,6W,7529770,382754,914,,1.4,0x8C200680,7,,,,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.16 14:10:00,2018.03.16 14:00:00,,,,,,,,,,,,,,,,,371,,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.16 16:00:00,2018.03.16 16:00:00,,,,,,,,,,,,,,,,,,0,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.16 16:00:09,2018.03.16 16:00:00,,,,2018.03.16 16:00:09,Resolved QFP,67.890424,-149.826847,6W,7533361,381300,552,,1.5,0x41642024,8,,,,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.16 20:00:00,2018.03.16 20:00:00,,,,,,,,,,,,,,,,,,21,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.16 20:00:10,2018.03.16 20:00:00,,,,2018.03.16 20:00:10,Resolved QFP,67.888151,-149.826364,6W,7533107,381309,573,,1.7,0x24108150,7,,,,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.17 00:00:00,2018.03.17 00:00:00,,,,,,,,,,,,,,,,,,0,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.17 00:00:09,2018.03.17 00:00:00,,,,2018.03.17 00:00:09,Resolved QFP,67.890624,-149.812644,6W,7533356,381897,621,,1.0,0x08815601,8,,,,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.17 04:00:00,2018.03.17 04:00:00,,,,,,,,,,,,,,,,,,-9,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.17 04:00:07,2018.03.17 04:00:00,,,,2018.03.17 04:00:07,Resolved QFP,67.942227,-149.776739,6W,7539037,383662,778,,1.2,0x51042822,8,,,,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.17 08:00:00,2018.03.17 08:00:00,,,,,,,,,,,,,,,,,,-4,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.17 08:00:10,2018.03.17 08:00:00,,,,2018.03.17 08:00:10,Resolved QFP,67.919912,-149.788590,6W,7536573,383054,829,,4.3,0x16188000,6,,,,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.17 12:00:00,2018.03.17 12:00:00,,,,,,,,,,,,,,,,,,2,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.17 12:00:06,2018.03.17 12:00:00,,,,2018.03.17 12:00:06,Resolved QFP,67.879641,-149.827540,6W,7532161,381216,547,,1.4,0x8C200680,7,,,,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.17 15:10:00,2018.03.17 15:00:00,,,,,,,,,,,,,,,,,160,,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.17 16:00:00,2018.03.17 16:00:00,,,,,,,,,,,,,,,,,,-13,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.17 16:00:51,2018.03.17 16:00:00,,,,2018.03.17 16:00:51,Succeeded,67.849068,-149.836612,6W,7528773,380679,,20.50,,,,51,,,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.17 20:00:00,2018.03.17 20:00:00,,,,,,,,,,,,,,,,,,9,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.17 20:00:25,2018.03.17 20:00:00,,,,2018.03.17 20:00:25,Unresolved QFP,67.819508,-149.796138,6W,7525403,382231,-11,,25.5,0x20000150,4,,,,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.18 00:00:00,2018.03.18 00:00:00,,,,,,,,,,,,,,,,,,2,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.18 00:00:08,2018.03.18 00:00:00,,,,2018.03.18 00:00:08,Resolved QFP,67.819372,-149.842187,6W,7525476,380292,515,,1.1,0x08854601,8,,,,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.18 04:00:00,2018.03.18 04:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.18 08:00:26,1,,,,Primary,No,
2018.03.18 04:00:08,2018.03.18 04:00:00,,,,2018.03.18 04:00:08,Resolved QFP,67.832217,-149.802192,6W,7526830,382041,619,,1.5,0xC1002822,7,,,,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.18 08:00:00,2018.03.18 08:00:00,,,,,,,,,,,,,,,,,,-9,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.18 08:00:08,2018.03.18 08:00:00,,,,2018.03.18 08:00:08,Resolved QFP,67.847672,-149.826084,6W,7528598,381114,554,,1.3,0x16188050,8,,,,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.18 08:00:26,2018.03.18 08:00:26,16,67.81950,-149.52483,,,,,,,,,,,,,,,,,2018.03.18 08:00:26,,,,,,,
2018.03.18 08:00:26,2018.03.18 08:00:26,,,,,,,,,,,,,,,,,,,Hit,2018.03.18 08:00:26,1,No,No,,,No,
2018.03.18 12:00:00,2018.03.18 12:00:00,,,,,,,,,,,,,,,,,,-21,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.18 12:00:08,2018.03.18 12:00:00,,,,2018.03.18 12:00:08,Resolved QFP,67.893862,-149.825159,6W,7533741,381388,560,,1.1,0x88A00680,7,,,,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.18 16:00:00,2018.03.18 16:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.18 16:00:09,2018.03.18 16:00:00,,,,2018.03.18 16:00:09,Resolved QFP,67.909197,-149.798993,6W,7535399,382564,651,,1.1,0x40650126,9,,,,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.18 16:10:00,2018.03.18 16:00:00,,,,,,,,,,,,,,,,,1,,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.18 20:00:00,2018.03.18 20:00:00,,,,,,,,,,,,,,,,,,18,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.18 20:00:09,2018.03.18 20:00:00,,,,2018.03.18 20:00:09,Resolved QFP,67.910776,-149.796116,6W,7535570,382692,683,,1.3,0x24009150,7,,,,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.19 00:00:00,2018.03.19 00:00:00,,,,,,,,,,,,,,,,,,20,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.19 00:00:10,2018.03.19 00:00:00,,,,2018.03.19 00:00:10,Resolved QFP,67.911180,-149.795108,6W,7535613,382737,681,,0.9,0x08845201,7,,,,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.19 04:00:00,2018.03.19 04:00:00,,,,,,,,,,,,,,,,,,15,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.19 04:00:09,2018.03.19 04:00:00,,,,2018.03.19 04:00:09,Resolved QFP,67.910845,-149.795670,6W,7535576,382711,674,,1.3,0xD1002822,8,,,,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.19 08:00:00,2018.03.19 08:00:00,,,,,,,,,,,,,,,,,,15,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.19 08:00:11,2018.03.19 08:00:00,,,,2018.03.19 08:00:11,Resolved QFP,67.910936,-149.795747,6W,7535587,382709,672,,1.1,0x16189050,9,,,,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.19 12:00:00,2018.03.19 12:00:00,,,,,,,,,,,,,,,,,,19,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.19 12:00:07,2018.03.19 12:00:00,,,,2018.03.19 12:00:07,Resolved QFP,67.910974,-149.795778,6W,7535591,382708,660,,1.3,0x8C200680,7,,,,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.19 16:00:00,2018.03.19 16:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.19 16:00:09,2018.03.19 16:00:00,,,,2018.03.19 16:00:09,Resolved QFP,67.910932,-149.795715,6W,7535586,382710,677,,0.8,0x41652926,12,,,,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.19 17:10:00,2018.03.19 17:00:00,,,,,,,,,,,,,,,,,63,,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.19 20:00:00,2018.03.19 20:00:00,,,,,,,,,,,,,,,,,,20,,2018.03.20 04:00:53,1,,,,Primary,No,
2018.03.19 20:00:10,2018.03.19 20:00:00,,,,2018.03.19 20:00:10,Resolved QFP,67.910949,-149.795749,6W,7535588,382709,678,,1.2,0x24189150,9,,,,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.20 00:00:00,2018.03.20 00:00:00,,,,,,,,,,,,,,,,,,16,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.20 00:00:07,2018.03.20 00:00:00,,,,2018.03.20 00:00:07,Resolved QFP,67.907909,-149.803303,6W,7535264,382377,633,,0.9,0x08855600,8,,,,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.20 04:00:00,2018.03.20 04:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.20 04:00:12,2018.03.20 04:00:00,,,,2018.03.20 04:00:12,Resolved QFP,67.907815,-149.803418,6W,7535254,382371,606,,2.7,0x41002806,6,,,,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.20 04:00:53,2018.03.20 04:00:53,3,67.92886,-149.80538,,,,,,,,,,,,,,,,,2018.03.20 04:00:53,,,,,,,
2018.03.20 04:00:53,2018.03.20 04:00:53,,,,,,,,,,,,,,,,,,,Hit,2018.03.20 04:00:53,1,No,No,,,No,
2018.03.20 08:00:00,2018.03.20 08:00:00,,,,,,,,,,,,,,,,,,-7,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.20 08:00:06,2018.03.20 08:00:00,,,,2018.03.20 08:00:06,Resolved QFP,67.848373,-149.829847,6W,7528683,380960,535,,1.5,0x16188010,7,,,,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.20 12:00:00,2018.03.20 12:00:00,,,,,,,,,,,,,,,,,,10,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.20 12:00:08,2018.03.20 12:00:00,,,,2018.03.20 12:00:08,Resolved QFP,67.832216,-149.802110,6W,7526830,382044,611,,1.1,0x80A02681,8,,,,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.20 16:00:00,2018.03.20 16:00:00,,,,,,,,,,,,,,,,,,-1,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.20 16:00:07,2018.03.20 16:00:00,,,,2018.03.20 16:00:07,Resolved QFP,67.830852,-149.794666,6W,7526664,382351,651,,1.2,0x40650124,8,,,,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.20 18:10:00,2018.03.20 18:00:00,,,,,,,,,,,,,,,,,20,,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.20 20:00:00,2018.03.20 20:00:00,,,,,,,,,,,,,,,,,,20,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.20 20:00:24,2018.03.20 20:00:00,,,,2018.03.20 20:00:24,Resolved QFP,67.830903,-149.794600,6W,7526669,382354,628,,4.7,0x20001150,5,,,,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.21 00:00:00,2018.03.21 00:00:00,,,,,,,,,,,,,,,,,,27,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.21 00:00:12,2018.03.21 00:00:00,,,,2018.03.21 00:00:12,Resolved QFP,67.830823,-149.794573,6W,7526660,382354,608,,1.1,0x08815200,6,,,,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.21 04:00:00,2018.03.21 04:00:00,,,,,,,,,,,,,,,,,,15,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.21 04:00:11,2018.03.21 04:00:00,,,,2018.03.21 04:00:11,Resolved QFP,67.830916,-149.794684,6W,7526671,382350,616,,1.3,0xD1002822,8,,,,,2018.03.22 08:01:22,1,,,,Primary,No,
2018.03.21 08:00:00,2018.03.21 08:00:00,,,,,,,,,,,,,,,,,,11,,2018.03.22 08:01:22,1,,,,Primary,No,
