Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700596A
Comment,
Iridium IMEI,300434062496930

Report Period Begins,2017.12.12 17:45:00
Report Period Ends,2017.12.12 20:12:53

Report File Number,1 of 1
File Coverage Begins,2017.12.12 17:45:00
File Coverage Ends,2017.12.12 20:12:53

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2017.12.12 19:00:00,2017.12.12 19:00:00,,,,,,,,,,,,,,,,,,34,,2017.12.12 20:12:53,1,,,,Roof Test,No,
2017.12.12 19:00:09,2017.12.12 19:00:00,,,,2017.12.12 19:00:09,Resolved QFP,33.384428,-111.811208,12S,3694200,424550,393,,0.7,0xC4922681,11,,,,,2017.12.12 20:12:53,1,,,,Roof Test,No,
2017.12.12 19:15:00,2017.12.12 19:15:00,,,,,,,,,,,,,,,,,,33,,2017.12.12 20:12:44,1,,,,Roof Test,No,
2017.12.12 19:15:09,2017.12.12 19:15:00,,,,2017.12.12 19:15:09,Resolved QFP,33.384461,-111.811216,12S,3694204,424549,388,,2.1,0x84222681,9,,,,,2017.12.12 20:12:44,1,,,,Roof Test,No,
2017.12.12 19:30:00,2017.12.12 19:30:00,,,,,,,,,,,,,,,,,,31,,2017.12.12 20:12:44,1,,,,Roof Test,No,
2017.12.12 19:30:09,2017.12.12 19:30:00,,,,2017.12.12 19:30:09,Resolved QFP,33.384459,-111.811145,12S,3694203,424556,382,,0.9,0xC4222681,10,,,,,2017.12.12 20:12:44,1,,,,Roof Test,No,
2017.12.12 19:45:00,2017.12.12 19:45:00,,,,,,,,,,,,,,,,,,30,,2017.12.12 20:02:22,1,,,,Roof Test,No,
2017.12.12 19:45:10,2017.12.12 19:45:00,,,,2017.12.12 19:45:10,Resolved QFP,33.384434,-111.811198,12S,3694201,424551,395,,0.8,0xC5222681,11,,,,,2017.12.12 20:02:22,1,,,,Roof Test,No,
2017.12.12 20:00:00,2017.12.12 20:00:00,,,,,,,,,,,,,,,,,,30,,2017.12.12 20:02:22,1,,,,Roof Test,No,
2017.12.12 20:00:09,2017.12.12 20:00:00,,,,2017.12.12 20:00:09,Resolved QFP,33.384463,-111.811206,12S,3694204,424550,393,,0.8,0xC5222681,11,,,,,2017.12.12 20:02:22,1,,,,Roof Test,No,
2017.12.12 20:02:22,2017.12.12 20:02:22,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 20:02:22,1,No,No,,,No,
2017.12.12 20:02:22,2017.12.12 20:02:22,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2017.12.12 20:02:22,,,,,,,
2017.12.12 20:12:44,2017.12.12 20:12:44,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 20:12:44,1,No,No,,,No,
2017.12.12 20:12:44,2017.12.12 20:12:44,3,33.38778,-111.76945,,,,,,,,,,,,,,,,,2017.12.12 20:12:44,,,,,,,
2017.12.12 20:12:53,2017.12.12 20:12:53,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 20:12:53,1,No,No,,,No,
2017.12.12 20:12:53,2017.12.12 20:12:53,3,33.38778,-111.76945,,,,,,,,,,,,,,,,,2017.12.12 20:12:53,,,,,,,
