Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704693A
Comment,
Iridium IMEI,300434062094500

Report Period Begins,2018.11.19 20:15:00
Report Period Ends,2020.03.31 00:01:04

Report File Number,1 of 1
File Coverage Begins,2018.11.19 20:15:00
File Coverage Ends,2020.03.31 00:01:04

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.19 21:30:00,2018.11.19 21:30:00,,,,,,,,,,,,,,,,,,38,,2018.11.19 21:44:02,1,,,,Roof Test,No,
2018.11.19 21:30:12,2018.11.19 21:30:00,,,,2018.11.19 21:30:12,Resolved QFP,33.384420,-111.811157,12S,3694199,424554,395,,1.0,0xC3202605,10,,,,,2018.11.19 21:44:02,1,,,,Roof Test,No,
2018.11.19 21:44:02,2018.11.19 21:44:02,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:44:02,1,No,No,,,No,
2018.11.19 21:44:02,2018.11.19 21:44:02,7,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 21:44:02,,,,,,,
2018.11.19 21:45:00,2018.11.19 21:45:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:14:05,1,,,,Roof Test,No,
2018.11.19 21:45:12,2018.11.19 21:45:00,,,,2018.11.19 21:45:12,Resolved QFP,33.384460,-111.811128,12S,3694203,424557,388,,0.9,0xC3602605,11,,,,,2018.11.19 22:14:05,1,,,,Roof Test,No,
2018.11.19 22:00:00,2018.11.19 22:00:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:14:05,1,,,,Roof Test,No,
2018.11.19 22:00:12,2018.11.19 22:00:00,,,,2018.11.19 22:00:12,Resolved QFP,33.384429,-111.811148,12S,3694200,424555,388,,0.9,0xC3602605,11,,,,,2018.11.19 22:14:05,1,,,,Roof Test,No,
2018.11.19 22:14:05,2018.11.19 22:14:05,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:14:05,1,No,No,,,No,
2018.11.19 22:14:05,2018.11.19 22:14:05,13,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 22:14:05,,,,,,,
2018.11.19 22:15:00,2018.11.19 22:15:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:44:04,1,,,,Roof Test,No,
2018.11.19 22:15:13,2018.11.19 22:15:00,,,,2018.11.19 22:15:13,Resolved QFP,33.384446,-111.811131,12S,3694202,424557,393,,1.0,0xC3602205,10,,,,,2018.11.19 22:44:04,1,,,,Roof Test,No,
2018.11.19 22:30:00,2018.11.19 22:30:00,,,,,,,,,,,,,,,,,,34,,2018.11.19 22:44:04,1,,,,Roof Test,No,
2018.11.19 22:30:17,2018.11.19 22:30:00,,,,2018.11.19 22:30:17,Resolved QFP,33.384439,-111.811104,12S,3694201,424559,396,,1.0,0xC160A205,10,,,,,2018.11.19 22:44:04,1,,,,Roof Test,No,
2018.11.19 22:44:04,2018.11.19 22:44:04,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:44:04,1,No,No,,,No,
2018.11.19 22:44:04,2018.11.19 22:44:04,2,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 22:44:04,,,,,,,
2018.11.19 22:45:00,2018.11.19 22:45:00,,,,,,,,,,,,,,,,,,35,,2018.11.19 22:54:07,1,,,,Roof Test,No,
2018.11.19 22:45:13,2018.11.19 22:45:00,,,,2018.11.19 22:45:13,Resolved QFP,33.384410,-111.811124,12S,3694198,424557,410,,1.0,0xC3608205,10,,,,,2018.11.19 22:54:07,1,,,,Roof Test,No,
2018.11.19 22:54:07,2018.11.19 22:54:07,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:54:07,1,No,No,,,No,
2018.11.19 22:54:07,2018.11.19 22:54:07,2,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 22:54:07,,,,,,,
2019.02.19 04:00:15,2019.02.19 04:00:00,,,,2019.02.19 04:00:15,Resolved QFP,62.687776,-141.725491,7V,6951012,462861,769,,1.4,0x01850822,7,,,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.19 04:10:00,2019.02.19 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.19 08:00:00,2019.02.19 08:00:00,,,,,,,,,,,,,,,,,,24,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.19 08:00:18,2019.02.19 08:00:00,,,,2019.02.19 08:00:18,Resolved QFP,62.687938,-141.728393,7V,6951032,462712,802,,1.6,0x53100010,6,,,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.19 08:10:00,2019.02.19 08:00:00,,,,,,,,,,,,,,,,,4,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.19 12:00:00,2019.02.19 12:00:00,,,,,,,,,,,,,,,,,,1,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.19 12:00:13,2019.02.19 12:00:00,,,,2019.02.19 12:00:13,Resolved QFP,62.685669,-141.727511,7V,6950778,462755,706,,1.2,0x841A0680,8,,,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.19 12:10:00,2019.02.19 12:00:00,,,,,,,,,,,,,,,,,122,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.19 16:00:00,2019.02.19 16:00:00,,,,,,,,,,,,,,,,,,2,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.19 16:00:12,2019.02.19 16:00:00,,,,2019.02.19 16:00:12,Resolved QFP,62.680042,-141.717085,7V,6950145,463281,627,,0.7,0xC0672C05,12,,,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.19 16:10:00,2019.02.19 16:00:00,,,,,,,,,,,,,,,,,189,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.19 20:00:00,2019.02.19 20:00:00,,,,,,,,,,,,,,,,,,12,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.19 20:00:15,2019.02.19 20:00:00,,,,2019.02.19 20:00:15,Resolved QFP,62.681220,-141.718137,7V,6950277,463229,602,,2.8,0x00408150,5,,,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.19 20:10:00,2019.02.19 20:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 00:00:00,2019.02.20 00:00:00,,,,,,,,,,,,,,,,,,19,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 00:00:09,2019.02.20 00:00:00,,,,2019.02.20 00:00:09,Resolved QFP,62.681429,-141.719501,7V,6950301,463159,626,,1.0,0x28895680,10,,,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 00:10:00,2019.02.20 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 04:00:00,2019.02.20 04:00:00,,,,,,,,,,,,,,,,,,4,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 04:00:14,2019.02.20 04:00:00,,,,2019.02.20 04:00:14,Resolved QFP,62.686721,-141.729606,7V,6950897,462649,745,,1.2,0x81840822,7,,,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 04:10:00,2019.02.20 04:00:00,,,,,,,,,,,,,,,,,72,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 08:00:00,2019.02.20 08:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 08:00:20,2019.02.20 08:00:00,,,,2019.02.20 08:00:20,Resolved QFP (Uncertain),62.686728,-141.729444,7V,6950897,462657,757,,1.8,0x51108010,6,,,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 08:10:00,2019.02.20 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 12:00:00,2019.02.20 12:00:00,,,,,,,,,,,,,,,,,,15,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 12:00:10,2019.02.20 12:00:00,,,,2019.02.20 12:00:10,Resolved QFP,62.686744,-141.729481,7V,6950899,462655,738,,1.4,0x840A0680,7,,,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 12:10:00,2019.02.20 12:00:00,,,,,,,,,,,,,,,,,80,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 16:00:00,2019.02.20 16:00:00,,,,,,,,,,,,,,,,,,15,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 16:00:09,2019.02.20 16:00:00,,,,2019.02.20 16:00:09,Resolved QFP,62.686806,-141.728320,7V,6950905,462715,759,,1.2,0x40232405,8,,,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 16:10:00,2019.02.20 16:00:00,,,,,,,,,,,,,,,,,13,,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 20:00:00,2019.02.20 20:00:00,,,,,,,,,,,,,,,,,,20,,2019.02.21 00:00:41,1,,,,Primary,No,
2019.02.20 20:00:23,2019.02.20 20:00:00,,,,2019.02.20 20:00:23,Resolved QFP,62.686857,-141.728729,7V,6950911,462694,744,,2.1,0x20408150,6,,,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.20 20:10:00,2019.02.20 20:00:00,,,,,,,,,,,,,,,,,61,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 00:00:00,2019.02.21 00:00:00,,,,,,,,,,,,,,,,,,15,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 00:00:13,2019.02.21 00:00:00,,,,2019.02.21 00:00:13,Resolved QFP,62.686654,-141.728545,7V,6950889,462703,759,,1.4,0x28055400,7,,,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 00:00:41,2019.02.21 00:00:41,10,62.72663,-141.98778,,,,,,,,,,,,,,,,,2019.02.21 00:00:41,,,,,,,
2019.02.21 00:00:41,2019.02.21 00:00:41,,,,,,,,,,,,,,,,,,,Hit,2019.02.21 00:00:41,1,No,No,,,No,
2019.02.21 00:10:00,2019.02.21 00:00:00,,,,,,,,,,,,,,,,,83,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 04:00:00,2019.02.21 04:00:00,,,,,,,,,,,,,,,,,,6,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 04:00:16,2019.02.21 04:00:00,,,,2019.02.21 04:00:16,Resolved QFP,62.686182,-141.721978,7V,6950832,463039,677,,1.2,0x01850826,8,,,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 04:10:00,2019.02.21 04:00:00,,,,,,,,,,,,,,,,,195,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 08:00:00,2019.02.21 08:00:00,,,,,,,,,,,,,,,,,,2,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 08:10:00,2019.02.21 08:00:00,,,,,,,,,,,,,,,,,139,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 12:00:00,2019.02.21 12:00:00,,,,,,,,,,,,,,,,,,8,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 12:00:08,2019.02.21 12:00:00,,,,2019.02.21 12:00:08,Resolved QFP,62.684250,-141.724902,7V,6950619,462886,667,,2.2,0x049A0280,7,,,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 12:10:00,2019.02.21 12:00:00,,,,,,,,,,,,,,,,,126,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 16:00:00,2019.02.21 16:00:00,,,,,,,,,,,,,,,,,,10,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 16:00:11,2019.02.21 16:00:00,,,,2019.02.21 16:00:11,Resolved QFP,62.685901,-141.731097,7V,6950806,462571,736,,1.1,0xC0252405,9,,,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 16:10:00,2019.02.21 16:00:00,,,,,,,,,,,,,,,,,217,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 20:00:00,2019.02.21 20:00:00,,,,,,,,,,,,,,,,,,20,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 20:00:19,2019.02.21 20:00:00,,,,2019.02.21 20:00:19,Resolved QFP,62.686788,-141.729888,7V,6950904,462634,746,,2.4,0x20408150,6,,,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.21 20:10:00,2019.02.21 20:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.22 00:00:00,2019.02.22 00:00:00,,,,,,,,,,,,,,,,,,25,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.22 00:00:12,2019.02.22 00:00:00,,,,2019.02.22 00:00:12,Resolved QFP,62.686815,-141.729781,7V,6950907,462640,750,,1.0,0x28855400,8,,,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.22 00:10:00,2019.02.22 00:00:00,,,,,,,,,,,,,,,,,7,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.22 04:00:00,2019.02.22 04:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.22 04:00:12,2019.02.22 04:00:00,,,,2019.02.22 04:00:12,Resolved QFP,62.689304,-141.743417,7V,6951193,461945,637,,2.0,0x01042826,7,,,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.22 04:10:00,2019.02.22 04:00:00,,,,,,,,,,,,,,,,,4,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.22 08:00:00,2019.02.22 08:00:00,,,,,,,,,,,,,,,,,,4,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.22 08:00:24,2019.02.22 08:00:00,,,,2019.02.22 08:00:24,Resolved QFP,62.684046,-141.738585,7V,6950604,462186,721,,4.0,0x10188010,5,,,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.22 08:10:00,2019.02.22 08:00:00,,,,,,,,,,,,,,,,,56,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.22 12:00:00,2019.02.22 12:00:00,,,,,,,,,,,,,,,,,,24,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.22 12:00:09,2019.02.22 12:00:00,,,,2019.02.22 12:00:09,Resolved QFP,62.685173,-141.739432,7V,6950730,462144,710,,1.4,0x840A0680,7,,,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.22 12:10:00,2019.02.22 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.22 16:00:00,2019.02.22 16:00:00,,,,,,,,,,,,,,,,,,-2,,2019.02.22 16:00:25,1,,,,Primary,No,
2019.02.22 16:00:10,2019.02.22 16:00:00,,,,2019.02.22 16:00:10,Resolved QFP,62.687385,-141.741969,7V,6950978,462017,710,,1.1,0x41650825,10,,,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.22 16:00:25,2019.02.22 16:00:25,3,62.71236,-141.81642,,,,,,,,,,,,,,,,,2019.02.22 16:00:25,,,,,,,
2019.02.22 16:00:25,2019.02.22 16:00:25,,,,,,,,,,,,,,,,,,,Hit,2019.02.22 16:00:25,1,No,No,,,No,
2019.02.22 16:10:00,2019.02.22 16:00:00,,,,,,,,,,,,,,,,,196,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.22 20:00:00,2019.02.22 20:00:00,,,,,,,,,,,,,,,,,,22,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.22 20:00:08,2019.02.22 20:00:00,,,,2019.02.22 20:00:08,Resolved QFP,62.688315,-141.741955,7V,6951081,462019,680,,1.2,0x32408152,9,,,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.22 20:10:00,2019.02.22 20:00:00,,,,,,,,,,,,,,,,,3,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 00:00:00,2019.02.23 00:00:00,,,,,,,,,,,,,,,,,,7,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 00:00:09,2019.02.23 00:00:00,,,,2019.02.23 00:00:09,Resolved QFP,62.688319,-141.742040,7V,6951082,462014,690,,0.9,0x288B5680,11,,,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 00:10:00,2019.02.23 00:00:00,,,,,,,,,,,,,,,,,220,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 04:00:00,2019.02.23 04:00:00,,,,,,,,,,,,,,,,,,6,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 04:00:20,2019.02.23 04:00:00,,,,2019.02.23 04:00:20,Resolved QFP,62.683897,-141.733651,7V,6950584,462438,688,,1.0,0x11852822,9,,,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 04:10:00,2019.02.23 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 08:00:00,2019.02.23 08:00:00,,,,,,,,,,,,,,,,,,-2,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 08:00:24,2019.02.23 08:00:00,,,,2019.02.23 08:00:24,Resolved QFP,62.686150,-141.721956,7V,6950829,463040,743,,1.2,0x13109002,7,,,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 08:10:00,2019.02.23 08:00:00,,,,,,,,,,,,,,,,,123,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 12:00:00,2019.02.23 12:00:00,,,,,,,,,,,,,,,,,,-6,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 12:00:07,2019.02.23 12:00:00,,,,2019.02.23 12:00:07,Resolved QFP,62.681427,-141.725602,7V,6950305,462847,616,,1.2,0x8C080680,7,,,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 12:10:00,2019.02.23 12:00:00,,,,,,,,,,,,,,,,,96,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 16:00:00,2019.02.23 16:00:00,,,,,,,,,,,,,,,,,,-8,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 16:00:09,2019.02.23 16:00:00,,,,2019.02.23 16:00:09,Resolved QFP,62.671406,-141.736039,7V,6949194,462300,721,,0.8,0xC1652125,12,,,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 16:10:00,2019.02.23 16:00:00,,,,,,,,,,,,,,,,,297,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 20:00:00,2019.02.23 20:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 20:00:11,2019.02.23 20:00:00,,,,2019.02.23 20:00:11,Resolved QFP,62.668140,-141.739149,7V,6948832,462136,672,,2.1,0x20400152,6,,,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.23 20:10:00,2019.02.23 20:00:00,,,,,,,,,,,,,,,,,270,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.24 00:00:00,2019.02.24 00:00:00,,,,,,,,,,,,,,,,,,16,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.24 00:00:07,2019.02.24 00:00:00,,,,2019.02.24 00:00:07,Resolved QFP,62.669120,-141.737972,7V,6948941,462198,687,,1.1,0x280D5200,8,,,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.24 00:10:00,2019.02.24 00:00:00,,,,,,,,,,,,,,,,,1,,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.24 04:00:00,2019.02.24 04:00:00,,,,,,,,,,,,,,,,,,-2,,2019.02.24 04:00:22,1,,,,Primary,No,
2019.02.24 04:00:10,2019.02.24 04:00:00,,,,2019.02.24 04:00:10,Resolved QFP,62.674728,-141.727644,7V,6949559,462734,666,,1.1,0x80850826,8,,,,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.24 04:00:22,2019.02.24 04:00:22,,,,,,,,,,,,,,,,,,,Hit,2019.02.24 04:00:22,1,No,No,,,No,
2019.02.24 04:00:22,2019.02.24 04:00:22,4,62.67616,-141.75502,,,,,,,,,,,,,,,,,2019.02.24 04:00:22,,,,,,,
2019.02.24 04:10:00,2019.02.24 04:00:00,,,,,,,,,,,,,,,,,154,,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.24 08:00:00,2019.02.24 08:00:00,,,,,,,,,,,,,,,,,,19,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.24 08:00:12,2019.02.24 08:00:00,,,,2019.02.24 08:00:12,Resolved QFP,62.676927,-141.729519,7V,6949806,462641,678,,1.4,0x12189010,7,,,,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.24 08:10:00,2019.02.24 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.24 12:00:00,2019.02.24 12:00:00,,,,,,,,,,,,,,,,,,19,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.24 12:00:07,2019.02.24 12:00:00,,,,2019.02.24 12:00:07,Resolved QFP,62.676936,-141.729602,7V,6949807,462637,659,,1.9,0x0C8A0680,8,,,,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.24 12:10:00,2019.02.24 12:00:00,,,,,,,,,,,,,,,,,5,,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.24 16:00:00,2019.02.24 16:00:00,,,,,,,,,,,,,,,,,,22,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.24 16:00:37,2019.02.24 16:00:00,,,,2019.02.24 16:00:37,Succeeded,62.676911,-141.729636,7V,6949804,462635,,9.50,,,,37,,,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.24 16:10:00,2019.02.24 16:00:00,,,,,,,,,,,,,,,,,51,,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.24 20:00:00,2019.02.24 20:00:00,,,,,,,,,,,,,,,,,,12,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.24 20:00:13,2019.02.24 20:00:00,,,,2019.02.24 20:00:13,Resolved QFP,62.676979,-141.729680,7V,6949811,462633,679,,0.9,0x264081D2,10,,,,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.24 20:10:00,2019.02.24 20:00:00,,,,,,,,,,,,,,,,,122,,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.25 00:00:00,2019.02.25 00:00:00,,,,,,,,,,,,,,,,,,7,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.25 00:00:10,2019.02.25 00:00:00,,,,2019.02.25 00:00:10,Resolved QFP,62.675946,-141.728590,7V,6949696,462687,663,,1.0,0x08855401,8,,,,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.25 00:10:00,2019.02.25 00:00:00,,,,,,,,,,,,,,,,,93,,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.25 04:00:00,2019.02.25 04:00:00,,,,,,,,,,,,,,,,,,16,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.25 04:00:11,2019.02.25 04:00:00,,,,2019.02.25 04:00:11,Resolved QFP,62.675957,-141.728627,7V,6949697,462685,658,,1.3,0x11842822,8,,,,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.25 04:10:00,2019.02.25 04:00:00,,,,,,,,,,,,,,,,,13,,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.25 08:00:00,2019.02.25 08:00:00,,,,,,,,,,,,,,,,,,19,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.25 08:00:13,2019.02.25 08:00:00,,,,2019.02.25 08:00:13,Resolved QFP,62.675995,-141.728569,7V,6949701,462688,662,,2.3,0x12188010,6,,,,,2019.02.25 20:00:21,1,,,,Primary,No,
2019.02.25 08:10:00,2019.02.25 08:00:00,,,,,,,,,,,,,,,,,19,,,2019.02.25 20:00:21,1,,,,Primary,No,
