Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700535A
Comment,
Iridium IMEI,300434062295830

Report Period Begins,2018.04.06 18:54:34
Report Period Ends,2020.06.02 20:01:18

Report File Number,1 of 1
File Coverage Begins,2018.04.06 18:54:34
File Coverage Ends,2020.06.02 20:01:18

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.04.07 12:00:00,2018.04.07 12:00:00,,,,,,,,,,,,,,,,,,28,,2018.04.08 16:00:24,1,,,,Primary,No,
2018.04.07 12:00:13,2018.04.07 12:00:00,,,,2018.04.07 12:00:13,Resolved QFP,66.767244,-151.466593,5W,7406263,567493,181,,1.5,0x80232281,8,,,,,2018.04.08 16:00:24,1,,,,Primary,No,
2018.04.07 16:00:00,2018.04.07 16:00:00,,,,,,,,,,,,,,,,,,7,,2018.04.08 16:00:24,1,,,,Primary,No,
2018.04.07 16:00:07,2018.04.07 16:00:00,,,,2018.04.07 16:00:07,Resolved QFP,66.770065,-151.510221,5W,7406531,565566,228,,1.0,0x50408162,8,,,,,2018.04.08 16:00:24,1,,,,Primary,No,
2018.04.07 20:00:00,2018.04.07 20:00:00,,,,,,,,,,,,,,,,,,31,,2018.04.08 16:00:24,1,,,,Primary,No,
2018.04.07 20:00:09,2018.04.07 20:00:00,,,,2018.04.07 20:00:09,Resolved QFP,66.771492,-151.513425,5W,7406687,565421,201,,1.0,0x2C085090,8,,,,,2018.04.08 16:00:24,1,,,,Primary,No,
2018.04.08 00:00:00,2018.04.08 00:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.08 16:00:24,1,,,,Primary,No,
2018.04.08 00:00:09,2018.04.08 00:00:00,,,,2018.04.08 00:00:09,Resolved QFP,66.773791,-151.494467,5W,7406963,566249,205,,1.2,0x80854A01,8,,,,,2018.04.08 16:00:24,1,,,,Primary,No,
2018.04.08 04:00:00,2018.04.08 04:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.08 16:00:24,1,,,,Primary,No,
2018.04.08 04:00:40,2018.04.08 04:00:00,,,,2018.04.08 04:00:40,Succeeded,66.776131,-151.475303,5W,7407245,567086,,9.50,,,,40,,,,2018.04.08 16:00:24,1,,,,Primary,No,
2018.04.08 08:00:00,2018.04.08 08:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.08 16:00:24,1,,,,Primary,No,
2018.04.08 08:00:09,2018.04.08 08:00:00,,,,2018.04.08 08:00:09,Resolved QFP,66.776018,-151.474940,5W,7407232,567102,177,,1.1,0x241882C0,8,,,,,2018.04.08 16:00:24,1,,,,Primary,No,
2018.04.08 12:00:00,2018.04.08 12:00:00,,,,,,,,,,,,,,,,,,10,,2018.04.08 16:00:24,1,,,,Primary,No,
2018.04.08 12:00:06,2018.04.08 12:00:00,,,,2018.04.08 12:00:06,Resolved QFP,66.760497,-151.402379,5W,7405583,570339,191,,1.5,0x80A70680,9,,,,,2018.04.08 16:00:24,1,,,,Primary,No,
2018.04.08 12:10:00,2018.04.08 12:00:00,,,,,,,,,,,,,,,,,245,,,2018.04.08 16:00:24,1,,,,Primary,No,
2018.04.08 16:00:00,2018.04.08 16:00:00,,,,,,,,,,,,,,,,,,8,,2018.04.08 16:00:24,1,,,,Primary,No,
2018.04.08 16:00:09,2018.04.08 16:00:00,,,,2018.04.08 16:00:09,Resolved QFP,66.754794,-151.359631,5W,7404996,572237,162,,1.4,0x42008126,7,,,,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.08 16:00:24,2018.04.08 16:00:24,6,66.78204,-151.36051,,,,,,,,,,,,,,,,,2018.04.08 16:00:24,,,,,,,
2018.04.08 16:00:24,2018.04.08 16:00:24,,,,,,,,,,,,,,,,,,,Hit,2018.04.08 16:00:24,1,No,No,,,No,
2018.04.08 20:00:00,2018.04.08 20:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.08 20:00:09,2018.04.08 20:00:00,,,,2018.04.08 20:00:09,Resolved QFP,66.757203,-151.356012,5W,7405269,572389,178,,1.2,0x2C0850C0,8,,,,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.09 00:00:00,2018.04.09 00:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.09 00:00:16,2018.04.09 00:00:00,,,,2018.04.09 00:00:16,Resolved QFP,66.763919,-151.339511,5W,7406036,573096,184,,1.7,0x00854A00,6,,,,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.09 04:00:00,2018.04.09 04:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.09 04:00:09,2018.04.09 04:00:00,,,,2018.04.09 04:00:09,Resolved QFP,66.771400,-151.326938,5W,7406885,573627,202,,1.5,0x53000112,7,,,,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.09 08:00:00,2018.04.09 08:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.09 08:00:16,2018.04.09 08:00:00,,,,2018.04.09 08:00:16,Resolved QFP,66.760545,-151.313402,5W,7405691,574255,193,,1.0,0x041892C0,8,,,,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.09 12:00:00,2018.04.09 12:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.09 12:00:08,2018.04.09 12:00:00,,,,2018.04.09 12:00:08,Resolved QFP,66.750190,-151.337407,5W,7404509,573229,197,,1.3,0x80230605,8,,,,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.09 13:10:00,2018.04.09 13:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.09 16:00:00,2018.04.09 16:00:00,,,,,,,,,,,,,,,,,,11,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.09 16:00:08,2018.04.09 16:00:00,,,,2018.04.09 16:00:08,Resolved QFP,66.728558,-151.367328,5W,7402063,571975,185,,1.7,0x40408122,6,,,,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.09 20:00:00,2018.04.09 20:00:00,,,,,,,,,,,,,,,,,,30,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.09 20:00:08,2018.04.09 20:00:00,,,,2018.04.09 20:00:08,Resolved QFP,66.727730,-151.370008,5W,7401968,571859,189,,1.5,0x2C1050C0,8,,,,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.10 00:00:00,2018.04.10 00:00:00,,,,,,,,,,,,,,,,,,9,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.10 00:00:11,2018.04.10 00:00:00,,,,2018.04.10 00:00:11,Resolved QFP,66.736053,-151.396165,5W,7402865,570682,198,,1.8,0x80A50A01,8,,,,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.10 04:00:00,2018.04.10 04:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.10 04:00:09,2018.04.10 04:00:00,,,,2018.04.10 04:00:09,Resolved QFP,66.743706,-151.397386,5W,7403717,570606,188,,1.0,0x53400812,8,,,,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.10 08:00:00,2018.04.10 08:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.10 08:00:07,2018.04.10 08:00:00,,,,2018.04.10 08:00:07,Resolved QFP,66.743724,-151.417942,5W,7403696,569701,180,,2.6,0x04185280,7,,,,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.10 12:00:00,2018.04.10 12:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.10 16:00:28,1,,,,Primary,No,
2018.04.10 12:00:11,2018.04.10 12:00:00,,,,2018.04.10 12:00:11,Resolved QFP,66.743655,-151.418106,5W,7403688,569694,173,,3.0,0x00232601,7,,,,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.10 14:10:00,2018.04.10 14:00:00,,,,,,,,,,,,,,,,,1,,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.10 16:00:00,2018.04.10 16:00:00,,,,,,,,,,,,,,,,,,13,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.10 16:00:15,2018.04.10 16:00:00,,,,2018.04.10 16:00:15,Resolved QFP,66.733338,-151.435210,5W,7402519,568969,178,,0.8,0x12408166,9,,,,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.10 16:00:28,2018.04.10 16:00:28,2,66.75310,-151.40403,,,,,,,,,,,,,,,,,2018.04.10 16:00:28,,,,,,,
2018.04.10 16:00:28,2018.04.10 16:00:28,,,,,,,,,,,,,,,,,,,Hit,2018.04.10 16:00:28,1,No,No,,,No,
2018.04.10 20:00:00,2018.04.10 20:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.10 20:00:12,2018.04.10 20:00:00,,,,2018.04.10 20:00:12,Resolved QFP,66.728999,-151.427004,5W,7402045,569343,178,,1.1,0x2C0840D0,8,,,,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.11 00:00:00,2018.04.11 00:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.11 00:00:12,2018.04.11 00:00:00,,,,2018.04.11 00:00:12,Resolved QFP,66.734117,-151.445183,5W,7402595,568528,179,,3.1,0x80A50801,7,,,,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.11 04:00:00,2018.04.11 04:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.11 04:00:07,2018.04.11 04:00:00,,,,2018.04.11 04:00:07,Resolved QFP,66.723490,-151.464995,5W,7401389,567684,227,,1.2,0x51008112,7,,,,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.11 08:00:00,2018.04.11 08:00:00,,,,,,,,,,,,,,,,,,14,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.11 08:00:10,2018.04.11 08:00:00,,,,2018.04.11 08:00:10,Resolved QFP,66.720549,-151.463810,5W,7401063,567744,177,,1.0,0x24189280,8,,,,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.11 12:00:00,2018.04.11 12:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.11 12:00:08,2018.04.11 12:00:00,,,,2018.04.11 12:00:08,Resolved QFP,66.715541,-151.455009,5W,7400514,568146,178,,1.1,0xC0232404,8,,,,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.11 15:10:00,2018.04.11 15:00:00,,,,,,,,,,,,,,,,,206,,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.11 16:00:00,2018.04.11 16:00:00,,,,,,,,,,,,,,,,,,19,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.11 16:00:07,2018.04.11 16:00:00,,,,2018.04.11 16:00:07,Resolved QFP,66.714876,-151.477013,5W,7400416,567177,188,,1.1,0x50008162,7,,,,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.11 20:00:00,2018.04.11 20:00:00,,,,,,,,,,,,,,,,,,30,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.11 20:00:07,2018.04.11 20:00:00,,,,2018.04.11 20:00:07,Resolved QFP,66.719917,-151.473847,5W,7400981,567303,179,,1.1,0x0C1810D0,8,,,,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.12 00:00:00,2018.04.12 00:00:00,,,,,,,,,,,,,,,,,,29,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.12 00:00:10,2018.04.12 00:00:00,,,,2018.04.12 00:00:10,Resolved QFP,66.726023,-151.476019,5W,7401659,567191,206,,1.5,0x81A50201,8,,,,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.12 04:00:00,2018.04.12 04:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.12 20:01:11,1,,,,Primary,No,
2018.04.12 04:00:08,2018.04.12 04:00:00,,,,2018.04.12 04:00:08,Resolved QFP,66.726838,-151.486407,5W,7401739,566731,182,,1.2,0x53400112,8,,,,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.12 08:00:00,2018.04.12 08:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.12 08:00:08,2018.04.12 08:00:00,,,,2018.04.12 08:00:08,Resolved QFP,66.727512,-151.497754,5W,7401802,566229,176,,1.0,0x2410C280,7,,,,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.12 12:00:00,2018.04.12 12:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.12 12:00:07,2018.04.12 12:00:00,,,,2018.04.12 12:00:07,Resolved QFP,66.725893,-151.507059,5W,7401612,565823,191,,1.2,0xC0270481,9,,,,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.12 16:00:00,2018.04.12 16:00:00,,,,,,,,,,,,,,,,,,13,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.12 16:00:07,2018.04.12 16:00:00,,,,2018.04.12 16:00:07,Resolved QFP,66.728103,-151.500606,5W,7401865,566101,166,,1.4,0x52008122,7,,,,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.12 16:10:00,2018.04.12 16:00:00,,,,,,,,,,,,,,,,,225,,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.12 20:00:00,2018.04.12 20:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.12 20:00:11,2018.04.12 20:00:00,,,,2018.04.12 20:00:11,Resolved QFP,66.731507,-151.496298,5W,7402249,566282,185,,1.0,0x280850D0,8,,,,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.12 20:01:11,2018.04.12 20:01:11,,,,,,,,,,,,,,,,,,,Hit,2018.04.12 20:01:11,1,No,No,,,No,
2018.04.12 20:01:11,2018.04.12 20:01:11,7,66.78458,-151.56374,,,,,,,,,,,,,,,,,2018.04.12 20:01:11,,,,,,,
2018.04.13 00:00:00,2018.04.13 00:00:00,,,,,,,,,,,,,,,,,,14,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.13 00:00:07,2018.04.13 00:00:00,,,,2018.04.13 00:00:07,Resolved QFP,66.743646,-151.479032,5W,7403620,567010,228,,1.2,0x89850220,8,,,,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.13 04:00:00,2018.04.13 04:00:00,,,,,,,,,,,,,,,,,,10,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.13 04:00:08,2018.04.13 04:00:00,,,,2018.04.13 04:00:08,Resolved QFP,66.764290,-151.476037,5W,7405924,567086,156,,2.8,0x12400112,6,,,,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.13 08:00:00,2018.04.13 08:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.13 08:00:14,2018.04.13 08:00:00,,,,2018.04.13 08:00:14,Resolved QFP,66.766231,-151.478808,5W,7406137,566959,188,,1.0,0x0410C2C0,7,,,,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.13 12:00:00,2018.04.13 12:00:00,,,,,,,,,,,,,,,,,,11,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.13 12:00:07,2018.04.13 12:00:00,,,,2018.04.13 12:00:07,Resolved QFP,66.760145,-151.463498,5W,7405476,567649,202,,1.1,0xC8270404,9,,,,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.13 16:00:00,2018.04.13 16:00:00,,,,,,,,,,,,,,,,,,6,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.13 16:00:09,2018.04.13 16:00:00,,,,2018.04.13 16:00:09,Resolved QFP,66.746488,-151.397200,5W,7404027,570607,186,,1.2,0x12400162,7,,,,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.13 17:10:00,2018.04.13 17:00:00,,,,,,,,,,,,,,,,,251,,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.13 20:00:00,2018.04.13 20:00:00,,,,,,,,,,,,,,,,,,29,,2018.04.13 20:00:28,1,,,,Primary,No,
2018.04.13 20:00:14,2018.04.13 20:00:00,,,,2018.04.13 20:00:14,Resolved QFP,66.744462,-151.379089,5W,7403822,571410,167,,1.8,0x2C181080,7,,,,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.13 20:00:28,2018.04.13 20:00:28,,,,,,,,,,,,,,,,,,,Hit,2018.04.13 20:00:28,1,No,No,,,No,
2018.04.13 20:00:28,2018.04.13 20:00:28,2,66.75310,-151.40403,,,,,,,,,,,,,,,,,2018.04.13 20:00:28,,,,,,,
2018.04.14 00:00:00,2018.04.14 00:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.14 00:00:09,2018.04.14 00:00:00,,,,2018.04.14 00:00:09,Resolved QFP,66.740569,-151.398321,5W,7403366,570574,195,,1.6,0x81850820,7,,,,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.14 04:00:00,2018.04.14 04:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.14 04:00:23,2018.04.14 04:00:00,,,,2018.04.14 04:00:23,Resolved QFP,66.734668,-151.394197,5W,7402713,570773,201,,1.3,0x51400012,6,,,,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.14 08:00:00,2018.04.14 08:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.14 08:00:07,2018.04.14 08:00:00,,,,2018.04.14 08:00:07,Resolved QFP,66.736815,-151.395506,5W,7402951,570709,180,,1.0,0x041892C0,8,,,,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.14 12:00:00,2018.04.14 12:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.14 12:00:10,2018.04.14 12:00:00,,,,2018.04.14 12:00:10,Resolved QFP,66.736747,-151.396964,5W,7402942,570645,199,,1.7,0x80272005,8,,,,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.14 16:00:00,2018.04.14 16:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.14 16:00:07,2018.04.14 16:00:00,,,,2018.04.14 16:00:07,Resolved QFP,66.736711,-151.396971,5W,7402938,570645,176,,1.3,0x12408122,7,,,,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.14 18:10:00,2018.04.14 18:00:00,,,,,,,,,,,,,,,,,220,,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.14 20:00:00,2018.04.14 20:00:00,,,,,,,,,,,,,,,,,,4,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.14 20:00:08,2018.04.14 20:00:00,,,,2018.04.14 20:00:08,Resolved QFP,66.744669,-151.392730,5W,7403830,570809,163,,1.8,0x280850C0,7,,,,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.15 00:00:00,2018.04.15 00:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.15 00:00:11,2018.04.15 00:00:00,,,,2018.04.15 00:00:11,Resolved QFP,66.744004,-151.397748,5W,7403750,570590,199,,1.2,0x81852020,7,,,,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.15 04:00:00,2018.04.15 04:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.15 04:00:08,2018.04.15 04:00:00,,,,2018.04.15 04:00:08,Resolved QFP,66.746656,-151.396609,5W,7404047,570632,202,,1.7,0x51408102,7,,,,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.15 08:00:00,2018.04.15 08:00:00,,,,,,,,,,,,,,,,,,1,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.15 08:01:30,2018.04.15 08:00:00,,,,2018.04.15 08:01:30,Succeeded,66.751261,-151.364570,5W,7404596,572030,,16.50,,,,90,,,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.15 12:00:00,2018.04.15 12:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.15 12:00:06,2018.04.15 12:00:00,,,,2018.04.15 12:00:06,Resolved QFP,66.765613,-151.355961,5W,7406206,572367,198,,1.8,0x80A70600,8,,,,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.15 16:00:00,2018.04.15 16:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.15 16:00:21,2018.04.15 16:00:00,,,,2018.04.15 16:00:21,Resolved QFP (Uncertain),66.761809,-151.341067,5W,7405799,573034,153,,4.0,0x02408112,6,,,,,2018.04.16 07:10:42,1,,,,Primary,No,
2018.04.15 19:10:00,2018.04.15 19:00:00,,,,,,,,,,,,,,,,,3,,,2018.04.18 00:01:33,1,,,,Primary,No,
2018.04.15 20:00:00,2018.04.15 20:00:00,,,,,,,,,,,,,,,,,,28,,2018.04.18 00:01:33,1,,,,Primary,No,
2018.04.15 20:00:13,2018.04.15 20:00:00,,,,2018.04.15 20:00:13,Resolved QFP,66.760092,-151.338217,5W,7405611,573164,187,,1.1,0x2C0850D0,9,,,,,2018.04.18 00:01:33,1,,,,Primary,No,
2018.04.16 00:00:00,2018.04.16 00:00:00,,,,,,,,,,,,,,,,,,13,,2018.04.18 00:01:33,1,,,,Primary,No,
2018.04.16 00:00:23,2018.04.16 00:00:00,,,,2018.04.16 00:00:23,Resolved QFP,66.756224,-151.370465,5W,7405143,571756,200,,1.0,0x81852820,8,,,,,2018.04.18 00:01:33,1,,,,Primary,No,
2018.04.16 04:00:00,2018.04.16 04:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.18 00:01:33,1,,,,Primary,No,
2018.04.16 04:00:09,2018.04.16 04:00:00,,,,2018.04.16 04:00:09,Resolved QFP,66.734842,-151.393963,5W,7402733,570783,181,,1.0,0x52100112,7,,,,,2018.04.18 00:01:33,1,,,,Primary,No,
2018.04.16 07:10:42,2018.04.16 07:10:42,,,,,,,,,,,,,,,,,,,Hit,2018.04.16 07:10:42,1,No,No,,,No,
2018.04.16 07:10:42,2018.04.16 07:10:42,3,66.75310,-151.40403,,,,,,,,,,,,,,,,,2018.04.16 07:10:42,,,,,,,
2018.04.16 08:00:00,2018.04.16 08:00:00,,,,,,,,,,,,,,,,,,13,,2018.04.18 00:01:33,1,,,,Primary,No,
2018.04.16 08:00:09,2018.04.16 08:00:00,,,,2018.04.16 08:00:09,Resolved QFP,66.734032,-151.408923,5W,7402626,570126,195,,1.0,0x041AD280,9,,,,,2018.04.18 00:01:33,1,,,,Primary,No,
2018.04.16 12:00:00,2018.04.16 12:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.18 00:01:33,1,,,,Primary,No,
2018.04.16 12:00:13,2018.04.16 12:00:00,,,,2018.04.16 12:00:13,Resolved QFP,66.734913,-151.410803,5W,7402722,570040,181,,1.2,0x40272C05,10,,,,,2018.04.18 00:01:33,1,,,,Primary,No,
2018.04.16 16:00:00,2018.04.16 16:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.18 00:01:33,1,,,,Primary,No,
2018.04.16 16:00:11,2018.04.16 16:00:00,,,,2018.04.16 16:00:11,Resolved QFP,66.738595,-151.423047,5W,7403119,569491,183,,1.3,0x12408122,7,,,,,2018.04.18 00:01:33,1,,,,Primary,No,
