Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700560A
Comment,
Iridium IMEI,300434062293790

Report Period Begins,2018.04.03 20:17:05
Report Period Ends,2021.10.16 01:20:36

Report File Number,1 of 1
File Coverage Begins,2018.04.03 20:17:05
File Coverage Ends,2021.10.16 01:20:36

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.04.04 04:22:46,2018.04.04 04:22:46,,,,,,,,,,,,,,,,,,,Hit,2018.04.04 04:22:46,1,No,No,,,No,
2018.04.04 04:22:46,2018.04.04 04:22:46,3,65.24819,-157.41964,,,,,,,,,,,,,,,,,2018.04.04 04:22:46,,,,,,,
2018.04.04 08:00:00,2018.04.04 08:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.04 08:00:07,2018.04.04 08:00:00,,,,2018.04.04 08:00:07,Resolved QFP,65.202575,-157.376133,4W,7232009,575989,96,,1.1,0x041882C0,7,,,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.04 08:10:00,2018.04.04 08:00:00,,,,,,,,,,,,,,,,,20,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.04 12:00:00,2018.04.04 12:00:00,,,,,,,,,,,,,,,,,,12,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.04 12:00:07,2018.04.04 12:00:00,,,,2018.04.04 12:00:07,Resolved QFP,65.198578,-157.377536,4W,7231562,575935,97,,1.4,0x88830680,8,,,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.04 12:10:00,2018.04.04 12:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.04 16:00:00,2018.04.04 16:00:00,,,,,,,,,,,,,,,,,,2,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.04 16:00:10,2018.04.04 16:00:00,,,,2018.04.04 16:00:10,Resolved QFP,65.198565,-157.382684,4W,7231554,575694,114,,0.8,0x52648126,11,,,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.04 16:10:00,2018.04.04 16:00:00,,,,,,,,,,,,,,,,,235,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.04 20:00:00,2018.04.04 20:00:00,,,,,,,,,,,,,,,,,,17,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.04 20:00:11,2018.04.04 20:00:00,,,,2018.04.04 20:00:11,Resolved QFP,65.206287,-157.374776,4W,7232424,576042,84,,1.0,0x2C0850D0,9,,,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.04 20:10:00,2018.04.04 20:00:00,,,,,,,,,,,,,,,,,256,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 00:00:00,2018.04.05 00:00:00,,,,,,,,,,,,,,,,,,7,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 00:00:11,2018.04.05 00:00:00,,,,2018.04.05 00:00:11,Resolved QFP,65.227117,-157.363797,4W,7234759,576495,82,,1.0,0x88854A01,9,,,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 00:10:00,2018.04.05 00:00:00,,,,,,,,,,,,,,,,,84,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 04:00:00,2018.04.05 04:00:00,,,,,,,,,,,,,,,,,,4,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 04:00:07,2018.04.05 04:00:00,,,,2018.04.05 04:00:07,Resolved QFP,65.221720,-157.377562,4W,7234141,575867,172,,3.6,0x53000122,7,,,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 04:10:00,2018.04.05 04:00:00,,,,,,,,,,,,,,,,,271,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 08:00:00,2018.04.05 08:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 08:00:06,2018.04.05 08:00:00,,,,2018.04.05 08:00:06,Resolved QFP,65.211098,-157.382831,4W,7232951,575651,94,,0.9,0x2418C280,8,,,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 08:10:00,2018.04.05 08:00:00,,,,,,,,,,,,,,,,,3,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 12:00:00,2018.04.05 12:00:00,,,,,,,,,,,,,,,,,,3,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 12:00:07,2018.04.05 12:00:00,,,,2018.04.05 12:00:07,Resolved QFP,65.194476,-157.376161,4W,7231107,576011,63,,1.7,0x88A30600,8,,,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 12:10:00,2018.04.05 12:00:00,,,,,,,,,,,,,,,,,128,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 16:00:00,2018.04.05 16:00:00,,,,,,,,,,,,,,,,,,13,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 16:00:07,2018.04.05 16:00:00,,,,2018.04.05 16:00:07,Resolved QFP,65.196355,-157.373372,4W,7231319,576136,106,,1.3,0x02608122,7,,,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 16:10:00,2018.04.05 16:00:00,,,,,,,,,,,,,,,,,11,,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 20:00:00,2018.04.05 20:00:00,,,,,,,,,,,,,,,,,,17,,2018.04.05 20:00:24,1,,,,Auxiliary 3,No,
2018.04.05 20:00:09,2018.04.05 20:00:00,,,,2018.04.05 20:00:09,Resolved QFP,65.208790,-157.376484,4W,7232701,575955,94,,1.0,0x2C0850D0,9,,,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.05 20:00:24,2018.04.05 20:00:24,,,,,,,,,,,,,,,,,,,Hit,2018.04.05 20:00:24,1,No,No,,,No,
2018.04.05 20:00:24,2018.04.05 20:00:24,4,65.22062,-157.34065,,,,,,,,,,,,,,,,,2018.04.05 20:00:24,,,,,,,
2018.04.05 20:10:00,2018.04.05 20:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 00:00:00,2018.04.06 00:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 00:00:11,2018.04.06 00:00:00,,,,2018.04.06 00:00:11,Resolved QFP,65.201751,-157.398926,4W,7231890,574925,91,,1.0,0x80874E01,10,,,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 00:10:00,2018.04.06 00:00:00,,,,,,,,,,,,,,,,,279,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 04:00:00,2018.04.06 04:00:00,,,,,,,,,,,,,,,,,,13,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 04:00:07,2018.04.06 04:00:00,,,,2018.04.06 04:00:07,Resolved QFP,65.183995,-157.384482,4W,7229929,575652,142,,4.4,0x51000122,6,,,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 04:10:00,2018.04.06 04:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 08:00:00,2018.04.06 08:00:00,,,,,,,,,,,,,,,,,,12,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 08:00:11,2018.04.06 08:00:00,,,,2018.04.06 08:00:11,Resolved QFP,65.176525,-157.382281,4W,7229099,575776,75,,1.1,0x241882C0,8,,,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 08:10:00,2018.04.06 08:00:00,,,,,,,,,,,,,,,,,69,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 12:00:00,2018.04.06 12:00:00,,,,,,,,,,,,,,,,,,13,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 12:00:06,2018.04.06 12:00:00,,,,2018.04.06 12:00:06,Resolved QFP,65.175346,-157.378319,4W,7228973,575965,60,,1.2,0x08A60681,9,,,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 12:10:00,2018.04.06 12:00:00,,,,,,,,,,,,,,,,,113,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 16:00:00,2018.04.06 16:00:00,,,,,,,,,,,,,,,,,,27,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 16:00:11,2018.04.06 16:00:00,,,,2018.04.06 16:00:11,Resolved QFP,65.173219,-157.369617,4W,7228746,576379,82,,1.5,0x52408022,7,,,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 16:10:00,2018.04.06 16:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 20:00:00,2018.04.06 20:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 20:00:08,2018.04.06 20:00:00,,,,2018.04.06 20:00:08,Resolved QFP,65.174250,-157.370779,4W,7228860,576321,68,,1.5,0x2C1850C0,9,,,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.06 20:10:00,2018.04.06 20:00:00,,,,,,,,,,,,,,,,,3,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.07 00:00:00,2018.04.07 00:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.07 00:00:08,2018.04.07 00:00:00,,,,2018.04.07 00:00:08,Resolved QFP,65.174259,-157.370802,4W,7228861,576320,84,,1.0,0x88854A20,9,,,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.07 00:10:00,2018.04.07 00:00:00,,,,,,,,,,,,,,,,,105,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.07 04:00:00,2018.04.07 04:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.07 04:00:12,2018.04.07 04:00:00,,,,2018.04.07 04:00:12,Resolved QFP,65.177748,-157.368479,4W,7229252,576419,80,,1.4,0x51400112,7,,,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.07 04:10:00,2018.04.07 04:00:00,,,,,,,,,,,,,,,,,6,,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.07 08:00:00,2018.04.07 08:00:00,,,,,,,,,,,,,,,,,,6,,2018.04.07 08:00:22,1,,,,Auxiliary 3,No,
2018.04.07 08:00:09,2018.04.07 08:00:00,,,,2018.04.07 08:00:09,Resolved QFP,65.165843,-157.391098,4W,7227898,575393,60,,1.0,0x24189280,8,,,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.07 08:00:22,2018.04.07 08:00:22,,,,,,,,,,,,,,,,,,,Hit,2018.04.07 08:00:22,1,No,No,,,No,
2018.04.07 08:00:22,2018.04.07 08:00:22,6,65.20306,-157.45247,,,,,,,,,,,,,,,,,2018.04.07 08:00:22,,,,,,,
2018.04.07 08:10:00,2018.04.07 08:00:00,,,,,,,,,,,,,,,,,127,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.07 12:00:00,2018.04.07 12:00:00,,,,,,,,,,,,,,,,,,17,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.07 12:00:07,2018.04.07 12:00:00,,,,2018.04.07 12:00:07,Resolved QFP,65.146501,-157.394240,4W,7225740,575301,50,,1.9,0x80230681,8,,,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.07 12:10:00,2018.04.07 12:00:00,,,,,,,,,,,,,,,,,47,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.07 16:00:00,2018.04.07 16:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.07 16:00:08,2018.04.07 16:00:00,,,,2018.04.07 16:00:08,Resolved QFP,65.146585,-157.394254,4W,7225749,575300,75,,1.1,0x40400066,6,,,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.07 16:10:00,2018.04.07 16:00:00,,,,,,,,,,,,,,,,,26,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.07 20:00:00,2018.04.07 20:00:00,,,,,,,,,,,,,,,,,,19,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.07 20:00:07,2018.04.07 20:00:00,,,,2018.04.07 20:00:07,Resolved QFP,65.144674,-157.389671,4W,7225541,575520,66,,1.0,0x2C1840D0,9,,,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.07 20:10:00,2018.04.07 20:00:00,,,,,,,,,,,,,,,,,219,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 00:00:00,2018.04.08 00:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 00:00:07,2018.04.08 00:00:00,,,,2018.04.08 00:00:07,Resolved QFP,65.132410,-157.360698,4W,7224210,576914,66,,1.1,0x88850A20,8,,,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 00:10:00,2018.04.08 00:00:00,,,,,,,,,,,,,,,,,156,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 04:00:00,2018.04.08 04:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 04:00:52,2018.04.08 04:00:00,,,,2018.04.08 04:00:52,Succeeded,65.131947,-157.350006,4W,7224171,577417,,13.50,,,,52,,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 04:10:00,2018.04.08 04:00:00,,,,,,,,,,,,,,,,,5,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 08:00:00,2018.04.08 08:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 08:00:07,2018.04.08 08:00:00,,,,2018.04.08 08:00:07,Resolved QFP,65.131290,-157.346007,4W,7224103,577607,70,,1.3,0x04188240,6,,,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 08:10:00,2018.04.08 08:00:00,,,,,,,,,,,,,,,,,135,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 12:00:00,2018.04.08 12:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 12:00:07,2018.04.08 12:00:00,,,,2018.04.08 12:00:07,Resolved QFP,65.151440,-157.377752,4W,7226310,576060,75,,1.4,0x88230485,9,,,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 12:10:00,2018.04.08 12:00:00,,,,,,,,,,,,,,,,,8,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 16:00:00,2018.04.08 16:00:00,,,,,,,,,,,,,,,,,,2,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 16:00:06,2018.04.08 16:00:00,,,,2018.04.08 16:00:06,Resolved QFP,65.154708,-157.377369,4W,7226674,576068,53,,1.5,0x50408122,7,,,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 16:10:00,2018.04.08 16:00:00,,,,,,,,,,,,,,,,,122,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 20:00:00,2018.04.08 20:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 20:00:08,2018.04.08 20:00:00,,,,2018.04.08 20:00:08,Resolved QFP,65.180861,-157.364998,4W,7229603,576573,69,,1.2,0x240850D0,8,,,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.08 20:10:00,2018.04.08 20:00:00,,,,,,,,,,,,,,,,,9,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.09 00:00:00,2018.04.09 00:00:00,,,,,,,,,,,,,,,,,,7,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.09 00:00:11,2018.04.09 00:00:00,,,,2018.04.09 00:00:11,Resolved QFP,65.180825,-157.365032,4W,7229599,576571,86,,1.1,0x00A54820,7,,,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.09 00:10:00,2018.04.09 00:00:00,,,,,,,,,,,,,,,,,5,,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.09 04:00:00,2018.04.09 04:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.09 08:00:39,1,,,,Auxiliary 3,No,
2018.04.09 04:00:08,2018.04.09 04:00:00,,,,2018.04.09 04:00:08,Resolved QFP,65.182500,-157.363944,4W,7229787,576617,103,,2.0,0x53400102,7,,,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.09 04:10:00,2018.04.09 04:00:00,,,,,,,,,,,,,,,,,7,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.09 08:00:00,2018.04.09 08:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.09 08:00:13,2018.04.09 08:00:00,,,,2018.04.09 08:00:13,Resolved QFP,65.182355,-157.363780,4W,7229771,576626,65,,0.9,0x0608C2C0,8,,,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.09 08:00:39,2018.04.09 08:00:39,2,65.19055,-157.37356,,,,,,,,,,,,,,,,,2018.04.09 08:00:39,,,,,,,
2018.04.09 08:00:39,2018.04.09 08:00:39,,,,,,,,,,,,,,,,,,,Hit,2018.04.09 08:00:39,1,No,No,,,No,
2018.04.09 08:10:00,2018.04.09 08:00:00,,,,,,,,,,,,,,,,,124,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.09 12:00:00,2018.04.09 12:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.09 12:00:05,2018.04.09 12:00:00,,,,2018.04.09 12:00:05,Resolved QFP,65.190684,-157.351353,4W,7230714,577183,90,,1.2,0xC8270600,9,,,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.09 12:10:00,2018.04.09 12:00:00,,,,,,,,,,,,,,,,,268,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.09 16:00:00,2018.04.09 16:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.09 16:00:08,2018.04.09 16:00:00,,,,2018.04.09 16:00:08,Resolved QFP,65.203969,-157.347004,4W,7232200,577348,93,,1.2,0x52008142,7,,,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.09 16:10:00,2018.04.09 16:00:00,,,,,,,,,,,,,,,,,1,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.09 20:00:00,2018.04.09 20:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.09 20:00:09,2018.04.09 20:00:00,,,,2018.04.09 20:00:09,Resolved QFP,65.205281,-157.349814,4W,7232343,577213,100,,1.2,0x280050D0,7,,,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.09 20:10:00,2018.04.09 20:00:00,,,,,,,,,,,,,,,,,1,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 00:00:00,2018.04.10 00:00:00,,,,,,,,,,,,,,,,,,19,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 00:00:05,2018.04.10 00:00:00,,,,2018.04.10 00:00:05,Resolved QFP,65.205170,-157.355618,4W,7232323,576941,107,,0.9,0x89250A20,9,,,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 00:10:00,2018.04.10 00:00:00,,,,,,,,,,,,,,,,,185,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 04:00:00,2018.04.10 04:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 04:00:06,2018.04.10 04:00:00,,,,2018.04.10 04:00:06,Resolved QFP,65.202024,-157.400924,4W,7231918,574831,117,,2.6,0x51008122,7,,,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 04:10:00,2018.04.10 04:00:00,,,,,,,,,,,,,,,,,207,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 08:00:00,2018.04.10 08:00:00,,,,,,,,,,,,,,,,,,11,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 08:00:08,2018.04.10 08:00:00,,,,2018.04.10 08:00:08,Resolved QFP,65.196349,-157.406973,4W,7231279,574564,87,,0.9,0x2418D280,9,,,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 08:10:00,2018.04.10 08:00:00,,,,,,,,,,,,,,,,,132,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 12:00:00,2018.04.10 12:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 12:00:05,2018.04.10 12:00:00,,,,2018.04.10 12:00:05,Resolved QFP,65.196894,-157.407595,4W,7231339,574533,107,,1.4,0x88270680,9,,,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 12:10:00,2018.04.10 12:00:00,,,,,,,,,,,,,,,,,1,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 16:00:00,2018.04.10 16:00:00,,,,,,,,,,,,,,,,,,14,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 16:00:06,2018.04.10 16:00:00,,,,2018.04.10 16:00:06,Resolved QFP,65.197163,-157.407468,4W,7231369,574538,80,,1.2,0x00408166,7,,,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 16:10:00,2018.04.10 16:00:00,,,,,,,,,,,,,,,,,2,,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 20:00:00,2018.04.10 20:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.11 00:00:42,1,,,,Auxiliary 3,No,
2018.04.10 20:00:12,2018.04.10 20:00:00,,,,2018.04.10 20:00:12,Resolved QFP,65.203169,-157.400394,4W,7232046,574852,86,,1.3,0x28185050,8,,,,,2018.04.12 20:00:39,1,,,,Auxiliary 3,No,
2018.04.10 20:10:00,2018.04.10 20:00:00,,,,,,,,,,,,,,,,,13,,,2018.04.12 20:00:39,1,,,,Auxiliary 3,No,
2018.04.11 00:00:00,2018.04.11 00:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.12 20:00:39,1,,,,Auxiliary 3,No,
2018.04.11 00:00:24,2018.04.11 00:00:00,,,,2018.04.11 00:00:24,Resolved QFP,65.203095,-157.400162,4W,7232038,574863,58,,2.2,0x80850A01,7,,,,,2018.04.12 20:00:39,1,,,,Auxiliary 3,No,
2018.04.11 00:00:42,2018.04.11 00:00:42,,,,,,,,,,,,,,,,,,,Hit,2018.04.11 00:00:42,1,No,No,,,No,
