Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700606A
Comment,
Iridium IMEI,300434062493990

Report Period Begins,2017.12.12 17:45:00
Report Period Ends,2019.06.24 16:00:18

Report File Number,1 of 1
File Coverage Begins,2017.12.12 17:45:00
File Coverage Ends,2019.06.24 16:00:18

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2017.12.12 19:00:00,2017.12.12 19:00:00,,,,,,,,,,,,,,,,,,34,,2017.12.12 19:00:28,1,,,,Roof Test,No,
2017.12.12 19:00:10,2017.12.12 19:00:00,,,,2017.12.12 19:00:10,Resolved QFP,33.384426,-111.811192,12S,3694200,424551,390,,0.7,0xC4922681,11,,,,,2017.12.12 19:00:28,1,,,,Roof Test,No,
2017.12.12 19:00:28,2017.12.12 19:00:28,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 19:00:28,1,No,No,,,No,
2017.12.12 19:00:28,2017.12.12 19:00:28,3,33.39885,-111.82537,,,,,,,,,,,,,,,,,2017.12.12 19:00:28,,,,,,,
2017.12.12 19:15:00,2017.12.12 19:15:00,,,,,,,,,,,,,,,,,,33,,2017.12.12 19:30:31,1,,,,Roof Test,No,
2017.12.12 19:15:10,2017.12.12 19:15:00,,,,2017.12.12 19:15:10,Resolved QFP,33.384488,-111.811200,12S,3694207,424550,382,,0.9,0xC4822680,9,,,,,2017.12.12 19:30:31,1,,,,Roof Test,No,
2017.12.12 19:30:00,2017.12.12 19:30:00,,,,,,,,,,,,,,,,,,32,,2017.12.12 19:30:31,1,,,,Roof Test,No,
2017.12.12 19:30:09,2017.12.12 19:30:00,,,,2017.12.12 19:30:09,Resolved QFP,33.384483,-111.811213,12S,3694206,424549,387,,1.0,0xC4222680,9,,,,,2017.12.12 19:30:31,1,,,,Roof Test,No,
2017.12.12 19:30:31,2017.12.12 19:30:31,3,33.38778,-111.76945,,,,,,,,,,,,,,,,,2017.12.12 19:30:31,,,,,,,
2017.12.12 19:30:31,2017.12.12 19:30:31,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 19:30:31,1,No,No,,,No,
2017.12.12 19:45:00,2017.12.12 19:45:00,,,,,,,,,,,,,,,,,,31,,2017.12.12 20:00:28,1,,,,Roof Test,No,
2017.12.12 19:45:10,2017.12.12 19:45:00,,,,2017.12.12 19:45:10,Resolved QFP,33.384467,-111.811214,12S,3694204,424549,384,,0.9,0xC5222680,10,,,,,2017.12.12 20:00:28,1,,,,Roof Test,No,
2017.12.12 20:00:00,2017.12.12 20:00:00,,,,,,,,,,,,,,,,,,31,,2017.12.12 20:00:28,1,,,,Roof Test,No,
2017.12.12 20:00:08,2017.12.12 20:00:00,,,,2017.12.12 20:00:08,Resolved QFP,33.384108,-111.811204,12S,3694164,424550,423,,2.7,0x80222C81,8,,,,,2017.12.12 20:00:28,1,,,,Roof Test,No,
2017.12.12 20:00:28,2017.12.12 20:00:28,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 20:00:28,1,No,No,,,No,
2017.12.12 20:00:28,2017.12.12 20:00:28,3,33.38778,-111.76945,,,,,,,,,,,,,,,,,2017.12.12 20:00:28,,,,,,,
2018.02.03 18:56:46,2018.02.03 18:56:46,,,,,,,,,,,,,,,,,,-2,,2018.02.03 19:01:59,1,,,,,Yes,
2018.02.03 18:57:37,2018.02.03 18:56:46,,,,2018.02.03 18:57:37,Succeeded,62.620104,-141.603381,7V,6943408,469041,,9.48,,,,,,,,2018.02.03 19:01:59,1,,,,,Yes,
2018.02.03 19:01:46,2018.02.03 18:56:46,,,,,,,,,,,,,,,,,3,,,2018.02.03 19:01:59,1,,,,,Yes,
2018.02.03 19:01:59,2018.02.03 19:01:59,3,62.62011,-141.63251,,,,,,,,,,,,,,,,,2018.02.03 19:01:59,,,,,,,
2018.02.03 19:01:59,2018.02.03 19:01:59,,,,,,,,,,,,,,,,,,,Hit,2018.02.03 19:01:59,1,,,,,Yes,
2018.02.03 23:10:00,2018.02.03 23:00:00,,,,,,,,,,,,,,,,,370,,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.04 09:00:00,2018.02.04 09:00:00,,,,,,,,,,,,,,,,,,17,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.04 09:00:06,2018.02.04 09:00:00,,,,2018.02.04 09:00:06,Resolved QFP,62.610918,-141.591773,7V,6942379,469627,633,,1.4,0x52180012,7,,,,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.05 00:10:00,2018.02.05 00:00:00,,,,,,,,,,,,,,,,,289,,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.05 10:00:00,2018.02.05 10:00:00,,,,,,,,,,,,,,,,,,26,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.05 10:00:12,2018.02.05 10:00:00,,,,2018.02.05 10:00:12,Resolved QFP (Uncertain),62.612222,-141.628447,7V,6942542,467746,-75,,25.5,0x12188000,5,,,,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.06 01:10:00,2018.02.06 01:00:00,,,,,,,,,,,,,,,,,436,,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.06 11:00:00,2018.02.06 11:00:00,,,,,,,,,,,,,,,,,,24,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.06 11:00:08,2018.02.06 11:00:00,,,,2018.02.06 11:00:08,Resolved QFP,62.624443,-141.645029,7V,6943912,466909,614,,1.3,0x0210D050,7,,,,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.07 02:10:00,2018.02.07 02:00:00,,,,,,,,,,,,,,,,,361,,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.07 12:00:00,2018.02.07 12:00:00,,,,,,,,,,,,,,,,,,4,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.07 12:00:10,2018.02.07 12:00:00,,,,2018.02.07 12:00:10,Resolved QFP,62.615373,-141.691972,7V,6942927,464490,614,,1.0,0x2410D2C0,9,,,,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.08 03:10:00,2018.02.08 03:00:00,,,,,,,,,,,,,,,,,311,,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.08 13:00:00,2018.02.08 13:00:00,,,,,,,,,,,,,,,,,,34,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.08 13:00:12,2018.02.08 13:00:00,,,,2018.02.08 13:00:12,Resolved QFP,62.624581,-141.645120,7V,6943928,466905,640,,1.3,0x0408D280,7,,,,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.09 04:10:00,2018.02.09 04:00:00,,,,,,,,,,,,,,,,,1,,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.09 14:00:00,2018.02.09 14:00:00,,,,,,,,,,,,,,,,,,25,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.09 20:02:06,2018.02.09 20:00:00,,,,2018.02.09 20:02:06,Succeeded,62.623578,-141.575741,7V,6943782,470463,,13.50,,,,126,,,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.10 05:10:00,2018.02.10 05:00:00,,,,,,,,,,,,,,,,,2,,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.10 15:00:00,2018.02.10 15:00:00,,,,,,,,,,,,,,,,,,18,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.10 15:00:08,2018.02.10 15:00:00,,,,2018.02.10 15:00:08,Resolved QFP,62.608290,-141.603273,7V,6942092,469034,668,,1.6,0x84202284,7,,,,,2018.02.10 23:07:15,1,,,,Primary,No,
2018.02.10 19:02:10,2018.02.10 19:02:10,,,,,,,,,,,,,,,,,,,Hit,2018.02.10 19:02:10,1,,,,,,
2018.02.10 19:02:10,2018.02.10 19:02:10,5,62.62528,-141.52293,,,,,,,,,,,,,,,,,2018.02.10 19:02:10,,,,,,,
2018.02.10 23:07:15,2018.02.10 23:07:15,,,,,,,,,,,,,,,,,,,Hit,2018.02.10 23:07:15,1,No,No,,,No,
2018.02.10 23:07:15,2018.02.10 23:07:15,3,62.66161,-141.58405,,,,,,,,,,,,,,,,,2018.02.10 23:07:15,,,,,,,
2018.02.11 06:10:00,2018.02.11 06:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.11 16:00:00,2018.02.11 16:00:00,,,,,,,,,,,,,,,,,,2,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.11 16:00:05,2018.02.11 16:00:00,,,,2018.02.11 16:00:05,Resolved QFP,62.609006,-141.663723,7V,6942202,465932,626,,0.8,0xC0A40680,8,,,,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.12 07:10:00,2018.02.12 07:00:00,,,,,,,,,,,,,,,,,1,,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.12 17:00:00,2018.02.12 17:00:00,,,,,,,,,,,,,,,,,,-9,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.12 17:00:05,2018.02.12 17:00:00,,,,2018.02.12 17:00:05,Resolved QFP,62.616722,-141.686257,7V,6943074,464785,618,,1.0,0xC1252400,8,,,,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.13 08:10:00,2018.02.13 08:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.13 18:00:00,2018.02.13 18:00:00,,,,,,,,,,,,,,,,,,0,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.13 18:00:12,2018.02.13 18:00:00,,,,2018.02.13 18:00:12,Resolved QFP,62.610380,-141.695440,7V,6942372,464306,616,,1.4,0x41612025,9,,,,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.14 09:10:00,2018.02.14 09:00:00,,,,,,,,,,,,,,,,,219,,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.14 19:00:00,2018.02.14 19:00:00,,,,,,,,,,,,,,,,,,1,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.14 19:00:06,2018.02.14 19:00:00,,,,2018.02.14 19:00:06,Resolved QFP,62.621015,-141.679966,7V,6943549,465113,602,,1.1,0x4020812A,7,,,,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.15 10:10:00,2018.02.15 10:00:00,,,,,,,,,,,,,,,,,144,,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.15 20:00:00,2018.02.15 20:00:00,,,,,,,,,,,,,,,,,,5,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.15 20:00:08,2018.02.15 20:00:00,,,,2018.02.15 20:00:08,Resolved QFP,62.626388,-141.644333,7V,6944129,466947,592,,1.7,0x10408122,6,,,,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.16 11:10:00,2018.02.16 11:00:00,,,,,,,,,,,,,,,,,11,,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.16 21:00:00,2018.02.16 21:00:00,,,,,,,,,,,,,,,,,,18,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.16 21:00:18,2018.02.16 21:00:00,,,,2018.02.16 21:00:18,Resolved QFP (Uncertain),62.622117,-141.661752,7V,6943662,466048,595,,1.7,0x20408142,6,,,,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.17 00:01:02,2018.02.17 00:00:00,,,,2018.02.17 00:01:02,Succeeded,62.622955,-141.671271,7V,6943760,465561,,21.50,,,,62,,,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.17 00:01:02,2018.02.17 00:00:00,,,,2018.02.17 00:01:02,Succeeded,62.622961,-141.671271,7V,6943761,465561,,21.44,,,,,,,,2018.02.17 19:07:13,1,,,,,No,
2018.02.17 12:10:00,2018.02.17 12:00:00,,,,,,,,,,,,,,,,,4,,,2018.02.17 19:07:02,1,,,,Primary,No,
2018.02.17 19:07:02,2018.02.17 19:07:02,,,,,,,,,,,,,,,,,,,Hit,2018.02.17 19:07:02,1,No,No,,,No,
2018.02.17 19:07:02,2018.02.17 19:07:02,3,62.63662,-141.63251,,,,,,,,,,,,,,,,,2018.02.17 19:07:02,,,,,,,
2018.02.17 19:07:08,2018.02.17 19:07:08,,,,,,,,,,,,,,,,,,,,2018.02.17 19:07:13,1,,,Auxiliary 3 00 00 33 44 44 44 31 30 32 41 2C 53 33 00,,No,
2018.02.17 19:07:13,2018.02.17 19:07:13,,,,,,,,,,,,,,,,,,-7,Hit,2018.02.17 19:07:13,1,,,,,No,
2018.02.17 19:07:13,2018.02.17 19:07:13,3,62.61682,-141.57142,,,,,,,,,,,,,,,,,2018.02.17 19:07:13,,,,,,,
2018.02.17 20:00:00,2018.02.17 20:00:00,,,,,,,,,,,,,,,,,,-1,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.17 20:00:08,2018.02.17 20:00:00,,,,2018.02.17 20:00:08,Resolved QFP,62.623950,-141.665761,7V,6943868,465845,609,,1.0,0x12408162,8,,,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.17 20:10:00,2018.02.17 20:00:00,,,,,,,,,,,,,,,,,219,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 00:00:00,2018.02.18 00:00:00,,,,,,,,,,,,,,,,,,-2,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 00:00:10,2018.02.18 00:00:00,,,,2018.02.18 00:00:10,Resolved QFP,62.624342,-141.663352,7V,6943911,465969,610,,1.3,0x2C1850D0,10,,,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 00:10:00,2018.02.18 00:00:00,,,,,,,,,,,,,,,,,181,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 04:00:00,2018.02.18 04:00:00,,,,,,,,,,,,,,,,,,-8,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 04:00:07,2018.02.18 04:00:00,,,,2018.02.18 04:00:07,Resolved QFP,62.624993,-141.647414,7V,6943975,466787,623,,1.9,0x81850821,8,,,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 04:10:00,2018.02.18 04:00:00,,,,,,,,,,,,,,,,,274,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 08:00:00,2018.02.18 08:00:00,,,,,,,,,,,,,,,,,,19,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 08:00:07,2018.02.18 08:00:00,,,,2018.02.18 08:00:07,Resolved QFP,62.625508,-141.638464,7V,6944028,467247,600,,1.7,0x52100012,6,,,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 08:10:00,2018.02.18 08:00:00,,,,,,,,,,,,,,,,,10,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 12:00:00,2018.02.18 12:00:00,,,,,,,,,,,,,,,,,,-10,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 12:00:09,2018.02.18 12:00:00,,,,2018.02.18 12:00:09,Resolved QFP,62.635887,-141.614881,7V,6945172,468468,597,,1.1,0x2418C280,8,,,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 12:10:00,2018.02.18 12:00:00,,,,,,,,,,,,,,,,,7,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 16:00:00,2018.02.18 16:00:00,,,,,,,,,,,,,,,,,,-15,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 16:00:10,2018.02.18 16:00:00,,,,2018.02.18 16:00:10,Resolved QFP,62.632343,-141.609988,7V,6944775,468715,602,,1.0,0xC0252E05,11,,,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 16:10:00,2018.02.18 16:00:00,,,,,,,,,,,,,,,,,59,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 20:00:00,2018.02.18 20:00:00,,,,,,,,,,,,,,,,,,-8,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 20:00:09,2018.02.18 20:00:00,,,,2018.02.18 20:00:09,Resolved QFP,62.629436,-141.578482,7V,6944436,470328,589,,1.3,0x02408162,7,,,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.18 20:10:00,2018.02.18 20:00:00,,,,,,,,,,,,,,,,,173,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.19 00:00:00,2018.02.19 00:00:00,,,,,,,,,,,,,,,,,,0,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.19 00:00:08,2018.02.19 00:00:00,,,,2018.02.19 00:00:08,Resolved QFP,62.624551,-141.571544,7V,6943889,470679,589,,1.9,0x2C0850C0,8,,,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.19 00:10:00,2018.02.19 00:00:00,,,,,,,,,,,,,,,,,96,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.19 04:00:00,2018.02.19 04:00:00,,,,,,,,,,,,,,,,,,2,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.19 04:00:05,2018.02.19 04:00:00,,,,2018.02.19 04:00:05,Resolved QFP,62.613008,-141.587145,7V,6942610,469867,635,,1.2,0x81A50022,8,,,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.19 04:10:00,2018.02.19 04:00:00,,,,,,,,,,,,,,,,,9,,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.19 08:00:00,2018.02.19 08:00:00,,,,,,,,,,,,,,,,,,20,,2018.02.19 08:00:20,1,,,,Auxiliary 3,No,
2018.02.19 08:00:09,2018.02.19 08:00:00,,,,2018.02.19 08:00:09,Resolved QFP,62.611734,-141.588255,7V,6942469,469809,638,,0.9,0x51080912,8,,,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.19 08:00:20,2018.02.19 08:00:20,,,,,,,,,,,,,,,,,,,Hit,2018.02.19 08:00:20,1,No,No,,,No,
2018.02.19 08:00:20,2018.02.19 08:00:20,458,62.61045,-141.35237,,,,,,,,,,,,,,,,,2018.02.19 08:00:20,,,,,,,
2018.02.19 08:10:00,2018.02.19 08:00:00,,,,,,,,,,,,,,,,,2,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.19 12:00:00,2018.02.19 12:00:00,,,,,,,,,,,,,,,,,,-3,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.19 12:00:10,2018.02.19 12:00:00,,,,2018.02.19 12:00:10,Resolved QFP,62.609423,-141.600294,7V,6942217,469188,650,,1.1,0x0418D280,8,,,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.19 12:10:00,2018.02.19 12:00:00,,,,,,,,,,,,,,,,,146,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.19 16:00:00,2018.02.19 16:00:00,,,,,,,,,,,,,,,,,,0,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.19 16:00:09,2018.02.19 16:00:00,,,,2018.02.19 16:00:09,Resolved QFP,62.609818,-141.610483,7V,6942266,468666,664,,1.2,0xC0212405,8,,,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.19 16:10:00,2018.02.19 16:00:00,,,,,,,,,,,,,,,,,336,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.19 20:00:00,2018.02.19 20:00:00,,,,,,,,,,,,,,,,,,15,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.19 20:00:10,2018.02.19 20:00:00,,,,2018.02.19 20:00:10,Resolved QFP,62.609508,-141.607966,7V,6942230,468795,667,,1.1,0x22408162,8,,,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.19 20:10:00,2018.02.19 20:00:00,,,,,,,,,,,,,,,,,19,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 00:00:00,2018.02.20 00:00:00,,,,,,,,,,,,,,,,,,4,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 00:00:08,2018.02.20 00:00:00,,,,2018.02.20 00:00:08,Resolved QFP,62.608289,-141.607062,7V,6942094,468840,632,,1.6,0x280854C0,8,,,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 00:10:00,2018.02.20 00:00:00,,,,,,,,,,,,,,,,,319,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 04:00:00,2018.02.20 04:00:00,,,,,,,,,,,,,,,,,,0,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 04:00:07,2018.02.20 04:00:00,,,,2018.02.20 04:00:07,Resolved QFP,62.608951,-141.598658,7V,6942163,469272,634,,1.4,0x00A50822,7,,,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 04:10:00,2018.02.20 04:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 08:00:00,2018.02.20 08:00:00,,,,,,,,,,,,,,,,,,7,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 08:00:07,2018.02.20 08:00:00,,,,2018.02.20 08:00:07,Resolved QFP,62.609683,-141.599207,7V,6942245,469244,646,,1.2,0x52100802,6,,,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 08:10:00,2018.02.20 08:00:00,,,,,,,,,,,,,,,,,17,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 12:00:00,2018.02.20 12:00:00,,,,,,,,,,,,,,,,,,15,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 12:00:07,2018.02.20 12:00:00,,,,2018.02.20 12:00:07,Resolved QFP,62.609787,-141.599470,7V,6942257,469231,664,,3.0,0x04185280,7,,,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 12:10:00,2018.02.20 12:00:00,,,,,,,,,,,,,,,,,2,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 16:00:00,2018.02.20 16:00:00,,,,,,,,,,,,,,,,,,1,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 16:00:06,2018.02.20 16:00:00,,,,2018.02.20 16:00:06,Resolved QFP,62.613842,-141.604495,7V,6942711,468977,650,,1.1,0xC0250405,8,,,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 16:10:00,2018.02.20 16:00:00,,,,,,,,,,,,,,,,,130,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 20:00:00,2018.02.20 20:00:00,,,,,,,,,,,,,,,,,,0,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 20:00:08,2018.02.20 20:00:00,,,,2018.02.20 20:00:08,Resolved QFP,62.615380,-141.628216,7V,6942894,467762,623,,1.1,0x30408122,7,,,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.20 20:10:00,2018.02.20 20:00:00,,,,,,,,,,,,,,,,,84,,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.21 00:00:00,2018.02.21 00:00:00,,,,,,,,,,,,,,,,,,4,,2018.02.21 00:00:30,1,,,,Auxiliary 3,No,
2018.02.21 00:00:17,2018.02.21 00:00:00,,,,2018.02.21 00:00:17,Resolved QFP,62.613901,-141.627059,7V,6942729,467819,586,,1.6,0x280844C0,7,,,,,2018.02.22 16:00:24,1,,,,Auxiliary 3,No,
2018.02.21 00:00:30,2018.02.21 00:00:30,5,62.60030,-141.57142,,,,,,,,,,,,,,,,,2018.02.21 00:00:30,,,,,,,
