Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700572A
Comment,
Iridium IMEI,300434062296790

Report Period Begins,2018.02.19 19:40:47
Report Period Ends,2019.04.29 07:13:40

Report File Number,1 of 1
File Coverage Begins,2018.02.19 19:40:47
File Coverage Ends,2019.04.29 07:13:40

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.02.20 12:00:09,2018.02.20 12:00:00,,,,2018.02.20 12:00:09,Resolved QFP,62.611353,-141.817992,7V,6942555,458018,655,,1.1,0x0418D280,8,,,,,2018.02.21 20:01:08,1,,,,Primary,No,
2018.02.20 15:10:00,2018.02.20 15:00:00,,,,,,,,,,,,,,,,,80,,,2018.02.21 20:01:08,1,,,,Primary,No,
2018.02.20 16:00:00,2018.02.20 16:00:00,,,,,,,,,,,,,,,,,,13,,2018.02.21 20:01:08,1,,,,Primary,No,
2018.02.20 16:00:07,2018.02.20 16:00:00,,,,2018.02.20 16:00:07,Resolved QFP,62.605280,-141.812660,7V,6941875,458283,655,,1.1,0xC1250600,8,,,,,2018.02.21 20:01:08,1,,,,Primary,No,
2018.02.20 20:00:00,2018.02.20 20:00:00,,,,,,,,,,,,,,,,,,4,,2018.02.21 20:01:08,1,,,,Primary,No,
2018.02.20 20:00:10,2018.02.20 20:00:00,,,,2018.02.20 20:00:10,Resolved QFP,62.595346,-141.792598,7V,6940755,459299,622,,1.2,0x12408142,7,,,,,2018.02.21 20:01:08,1,,,,Primary,No,
2018.02.21 00:00:00,2018.02.21 00:00:00,,,,,,,,,,,,,,,,,,25,,2018.02.21 20:01:08,1,,,,Primary,No,
2018.02.21 00:00:09,2018.02.21 00:00:00,,,,2018.02.21 00:00:09,Resolved QFP,62.598842,-141.789180,7V,6941142,459479,654,,1.6,0x28085090,7,,,,,2018.02.21 20:01:08,1,,,,Primary,No,
2018.02.21 04:00:00,2018.02.21 04:00:00,,,,,,,,,,,,,,,,,,21,,2018.02.21 20:01:08,1,,,,Primary,No,
2018.02.21 04:00:07,2018.02.21 04:00:00,,,,2018.02.21 04:00:07,Resolved QFP,62.598078,-141.787600,7V,6941056,459559,636,,1.0,0x81850822,8,,,,,2018.02.21 20:01:08,1,,,,Primary,No,
2018.02.21 08:00:00,2018.02.21 08:00:00,,,,,,,,,,,,,,,,,,23,,2018.02.21 20:01:08,1,,,,Primary,No,
2018.02.21 08:00:09,2018.02.21 08:00:00,,,,2018.02.21 08:00:09,Resolved QFP,62.602991,-141.771367,7V,6941594,460399,646,,1.0,0x51188002,7,,,,,2018.02.21 20:01:08,1,,,,Primary,No,
2018.02.21 12:00:00,2018.02.21 12:00:00,,,,,,,,,,,,,,,,,,-5,,2018.02.21 20:01:08,1,,,,Primary,No,
2018.02.21 12:00:07,2018.02.21 12:00:00,,,,2018.02.21 12:00:07,Resolved QFP,62.596730,-141.804905,7V,6940917,458669,653,,1.0,0x2418D280,9,,,,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.21 16:00:00,2018.02.21 16:00:00,,,,,,,,,,,,,,,,,,3,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.21 16:00:09,2018.02.21 16:00:00,,,,2018.02.21 16:00:09,Resolved QFP (Uncertain),62.609539,-141.827164,7V,6942359,457544,660,,1.6,0x41250C04,8,,,,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.21 16:10:00,2018.02.21 16:00:00,,,,,,,,,,,,,,,,,334,,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.21 20:00:00,2018.02.21 20:00:00,,,,,,,,,,,,,,,,,,18,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.21 20:00:09,2018.02.21 20:00:00,,,,2018.02.21 20:00:09,Resolved QFP,62.599350,-141.805793,7V,6941210,458627,635,,1.4,0x02408162,7,,,,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.21 20:01:08,2018.02.21 20:01:08,,,,,,,,,,,,,,,,,,,Hit,2018.02.21 20:01:08,1,No,No,,,No,
2018.02.21 20:01:08,2018.02.21 20:01:08,2,62.65110,-141.80333,,,,,,,,,,,,,,,,,2018.02.21 20:01:08,,,,,,,
2018.02.22 00:00:00,2018.02.22 00:00:00,,,,,,,,,,,,,,,,,,25,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.22 00:00:08,2018.02.22 00:00:00,,,,2018.02.22 00:00:08,Resolved QFP,62.599289,-141.805923,7V,6941203,458620,635,,1.8,0x280054C0,7,,,,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.22 04:00:00,2018.02.22 04:00:00,,,,,,,,,,,,,,,,,,12,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.22 04:00:09,2018.02.22 04:00:00,,,,2018.02.22 04:00:09,Resolved QFP,62.603410,-141.812725,7V,6941666,458277,648,,1.0,0x80250826,8,,,,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.22 08:00:00,2018.02.22 08:00:00,,,,,,,,,,,,,,,,,,29,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.22 08:00:06,2018.02.22 08:00:00,,,,2018.02.22 08:00:06,Resolved QFP,62.607268,-141.816889,7V,6942099,458068,655,,0.9,0x51088102,7,,,,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.22 12:00:00,2018.02.22 12:00:00,,,,,,,,,,,,,,,,,,21,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.22 12:00:08,2018.02.22 12:00:00,,,,2018.02.22 12:00:08,Resolved QFP,62.607270,-141.816923,7V,6942099,458067,656,,2.1,0x24105280,7,,,,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.22 16:00:00,2018.02.22 16:00:00,,,,,,,,,,,,,,,,,,16,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.22 16:00:08,2018.02.22 16:00:00,,,,2018.02.22 16:00:08,Resolved QFP,62.615556,-141.828976,7V,6943030,457460,639,,1.1,0xC0252404,8,,,,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.22 17:10:00,2018.02.22 17:00:00,,,,,,,,,,,,,,,,,277,,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.22 20:00:00,2018.02.22 20:00:00,,,,,,,,,,,,,,,,,,5,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.22 20:00:11,2018.02.22 20:00:00,,,,2018.02.22 20:00:11,Resolved QFP,62.624292,-141.838036,7V,6944009,457008,650,,1.0,0x22408172,9,,,,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.23 00:00:00,2018.02.23 00:00:00,,,,,,,,,,,,,,,,,,7,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.23 00:00:11,2018.02.23 00:00:00,,,,2018.02.23 00:00:11,Resolved QFP,62.621167,-141.829906,7V,6943656,457420,654,,0.9,0x280954D0,10,,,,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.23 04:00:00,2018.02.23 04:00:00,,,,,,,,,,,,,,,,,,22,,2018.02.23 16:00:56,1,,,,Primary,No,
2018.02.23 04:00:11,2018.02.23 04:00:00,,,,2018.02.23 04:00:11,Resolved QFP,62.623647,-141.838748,7V,6943938,456970,662,,1.4,0x01A50820,7,,,,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.23 08:00:00,2018.02.23 08:00:00,,,,,,,,,,,,,,,,,,30,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.23 08:00:15,2018.02.23 08:00:00,,,,2018.02.23 08:00:15,Resolved QFP,62.623363,-141.838952,7V,6943906,456959,608,,5.8,0x12000112,5,,,,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.23 12:00:00,2018.02.23 12:00:00,,,,,,,,,,,,,,,,,,5,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.23 12:00:14,2018.02.23 12:00:00,,,,2018.02.23 12:00:14,Resolved QFP,62.615944,-141.830662,7V,6943074,457374,674,,3.0,0x2C181280,8,,,,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.23 16:00:00,2018.02.23 16:00:00,,,,,,,,,,,,,,,,,,4,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.23 16:00:07,2018.02.23 16:00:00,,,,2018.02.23 16:00:07,Resolved QFP,62.623559,-141.837200,7V,6943927,457049,655,,1.5,0xC0252005,8,,,,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.23 16:00:56,2018.02.23 16:00:56,379,62.61540,-141.24277,,,,,,,,,,,,,,,,,2018.02.23 16:00:56,,,,,,,
2018.02.23 16:00:56,2018.02.23 16:00:56,,,,,,,,,,,,,,,,,,,Hit,2018.02.23 16:00:56,1,No,No,,,No,
2018.02.23 18:10:00,2018.02.23 18:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.23 20:00:00,2018.02.23 20:00:00,,,,,,,,,,,,,,,,,,7,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.23 20:00:18,2018.02.23 20:00:00,,,,2018.02.23 20:00:18,Resolved QFP,62.621192,-141.818599,7V,6943651,458000,637,,1.1,0x12408172,9,,,,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.24 00:00:00,2018.02.24 00:00:00,,,,,,,,,,,,,,,,,,6,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.24 00:00:08,2018.02.24 00:00:00,,,,2018.02.24 00:00:08,Resolved QFP,62.622624,-141.836719,7V,6943823,457073,644,,1.5,0x200854C0,7,,,,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.24 04:00:00,2018.02.24 04:00:00,,,,,,,,,,,,,,,,,,1,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.24 04:00:54,2018.02.24 04:00:00,,,,2018.02.24 04:00:54,Succeeded,62.617226,-141.848972,7V,6943229,456436,,64.50,,,,54,,,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.24 04:00:54,2018.02.24 04:00:00,,,,2018.02.24 04:00:54,Succeeded,62.617229,-141.848975,7V,6943230,456436,,64.09,,,,,,,,2018.02.27 00:00:42,1,,,,,No,
2018.02.24 08:00:00,2018.02.24 08:00:00,,,,,,,,,,,,,,,,,,21,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.24 08:00:09,2018.02.24 08:00:00,,,,2018.02.24 08:00:09,Resolved QFP,62.623017,-141.833812,7V,6943864,457222,645,,1.1,0x52108012,7,,,,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.24 12:00:00,2018.02.24 12:00:00,,,,,,,,,,,,,,,,,,11,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.24 12:00:08,2018.02.24 12:00:00,,,,2018.02.24 12:00:08,Resolved QFP,62.619322,-141.830929,7V,6943451,457365,656,,1.0,0x8C188280,8,,,,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.24 16:00:00,2018.02.24 16:00:00,,,,,,,,,,,,,,,,,,2,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.24 16:00:09,2018.02.24 16:00:00,,,,2018.02.24 16:00:09,Resolved QFP,62.611695,-141.841885,7V,6942608,456792,663,,0.8,0xC1652C05,12,,,,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.24 19:10:00,2018.02.24 19:00:00,,,,,,,,,,,,,,,,,18,,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.24 20:00:00,2018.02.24 20:00:00,,,,,,,,,,,,,,,,,,18,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.24 20:00:09,2018.02.24 20:00:00,,,,2018.02.24 20:00:09,Resolved QFP,62.618196,-141.820803,7V,6943319,457883,636,,1.3,0x12008162,7,,,,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.25 00:00:00,2018.02.25 00:00:00,,,,,,,,,,,,,,,,,,23,,2018.02.25 04:00:28,1,,,,Primary,No,
2018.02.25 00:00:09,2018.02.25 00:00:00,,,,2018.02.25 00:00:09,Resolved QFP,62.618964,-141.814044,7V,6943400,458231,655,,1.7,0x28085090,7,,,,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.25 04:00:00,2018.02.25 04:00:00,,,,,,,,,,,,,,,,,,15,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.25 04:00:08,2018.02.25 04:00:00,,,,2018.02.25 04:00:08,Resolved QFP,62.604474,-141.820727,7V,6941790,457867,639,,1.0,0x01A50026,8,,,,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.25 04:00:28,2018.02.25 04:00:28,,,,,,,,,,,,,,,,,,,Hit,2018.02.25 04:00:28,1,No,No,,,No,
2018.02.25 04:00:28,2018.02.25 04:00:28,7,62.65110,-141.80333,,,,,,,,,,,,,,,,,2018.02.25 04:00:28,,,,,,,
2018.02.25 08:00:00,2018.02.25 08:00:00,,,,,,,,,,,,,,,,,,13,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.25 08:00:25,2018.02.25 08:00:00,,,,2018.02.25 08:00:25,Unresolved QFP,62.604281,-141.810592,7V,6941762,458387,-16,,25.5,0x50008100,4,,,,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.25 12:00:00,2018.02.25 12:00:00,,,,,,,,,,,,,,,,,,10,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.25 12:00:06,2018.02.25 12:00:00,,,,2018.02.25 12:00:06,Resolved QFP,62.609172,-141.823578,7V,6942315,457728,668,,1.1,0x8C980280,8,,,,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.25 16:00:00,2018.02.25 16:00:00,,,,,,,,,,,,,,,,,,8,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.25 16:00:08,2018.02.25 16:00:00,,,,2018.02.25 16:00:08,Resolved QFP,62.616931,-141.819444,7V,6943177,457951,636,,1.1,0xC0252401,8,,,,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.25 20:00:00,2018.02.25 20:00:00,,,,,,,,,,,,,,,,,,26,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.25 20:00:08,2018.02.25 20:00:00,,,,2018.02.25 20:00:08,Resolved QFP,62.619924,-141.817532,7V,6943509,458053,646,,1.3,0x10008172,7,,,,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.25 20:10:00,2018.02.25 20:00:00,,,,,,,,,,,,,,,,,8,,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.26 00:00:00,2018.02.26 00:00:00,,,,,,,,,,,,,,,,,,20,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.26 00:00:08,2018.02.26 00:00:00,,,,2018.02.26 00:00:08,Resolved QFP,62.619748,-141.817385,7V,6943489,458061,622,,1.6,0x280114C0,7,,,,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.26 04:00:00,2018.02.26 04:00:00,,,,,,,,,,,,,,,,,,3,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.26 04:00:08,2018.02.26 04:00:00,,,,2018.02.26 04:00:08,Resolved QFP,62.613881,-141.822537,7V,6942839,457788,638,,1.3,0x81050826,8,,,,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.26 08:00:00,2018.02.26 08:00:00,,,,,,,,,,,,,,,,,,7,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.26 08:00:09,2018.02.26 08:00:00,,,,2018.02.26 08:00:09,Resolved QFP,62.607221,-141.816997,7V,6942094,458063,643,,1.6,0x52108010,6,,,,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.26 12:00:00,2018.02.26 12:00:00,,,,,,,,,,,,,,,,,,30,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.26 12:00:08,2018.02.26 12:00:00,,,,2018.02.26 12:00:08,Resolved QFP,62.607398,-141.816781,7V,6942113,458074,694,,2.4,0x28981280,8,,,,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.26 16:00:00,2018.02.26 16:00:00,,,,,,,,,,,,,,,,,,4,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.26 16:00:10,2018.02.26 16:00:00,,,,2018.02.26 16:00:10,Resolved QFP,62.609328,-141.816383,7V,6942328,458097,650,,0.8,0xC0652C05,11,,,,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.26 20:00:00,2018.02.26 20:00:00,,,,,,,,,,,,,,,,,,20,,2018.02.27 00:00:34,1,,,,Primary,No,
2018.02.26 20:00:08,2018.02.26 20:00:00,,,,2018.02.26 20:00:08,Resolved QFP,62.610271,-141.814764,7V,6942432,458182,644,,1.2,0x12008172,8,,,,,2018.02.27 00:00:51,1,,,,Primary,No,
2018.02.26 21:10:00,2018.02.26 21:00:00,,,,,,,,,,,,,,,,,3,,,2018.02.27 00:00:51,1,,,,Primary,No,
2018.02.27 00:00:00,2018.02.27 00:00:00,,,,,,,,,,,,,,,,,,26,,2018.02.27 00:00:51,1,,,,Primary,No,
2018.02.27 00:00:09,2018.02.27 00:00:00,,,,2018.02.27 00:00:09,Resolved QFP,62.610155,-141.814791,7V,6942419,458180,642,,1.2,0x280856C0,9,,,,,2018.02.27 00:00:42,1,,,,,No,
2018.02.27 00:00:09,2018.02.27 00:00:00,,,,2018.02.27 00:00:09,Resolved QFP,62.610155,-141.814791,7V,6942419,458180,642,,1.2,0x280856C0,9,,,,,2018.02.27 00:00:51,1,,,,Primary,No,
2018.02.27 00:00:34,2018.02.27 00:00:34,10,62.61486,-141.74205,,,,,,,,,,,,,,,,,2018.02.27 00:00:34,,,,,,,
2018.02.27 00:00:34,2018.02.27 00:00:34,,,,,,,,,,,,,,,,,,,Hit,2018.02.27 00:00:34,1,No,No,,,No,
2018.02.27 00:00:39,2018.02.27 00:00:39,,,,,,,,,,,,,,,,,,,,2018.02.27 00:00:42,1,,,Auxiliary 3 00 00 33 44 44 44 33 32 34 43 2C 53 33 00,,No,
2018.02.27 00:00:42,2018.02.27 00:00:42,9,62.58981,-141.79028,,,,,,,,,,,,,,,,,2018.02.27 00:00:42,,,,,,,
2018.02.27 00:00:42,2018.02.27 00:00:42,,,,,,,,,,,,,,,,,,26,Hit,2018.02.27 00:00:42,1,,,,,No,
2018.02.27 00:00:51,2018.02.27 00:00:51,,,,,,,,,,,,,,,,,,,Hit,2018.02.27 00:00:51,1,No,No,,,No,
2018.02.27 00:00:51,2018.02.27 00:00:51,9,62.61486,-141.74205,,,,,,,,,,,,,,,,,2018.02.27 00:00:51,,,,,,,
2018.02.27 04:00:00,2018.02.27 04:00:00,,,,,,,,,,,,,,,,,,5,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.27 04:00:08,2018.02.27 04:00:00,,,,2018.02.27 04:00:08,Resolved QFP,62.598700,-141.819934,7V,6941146,457900,662,,1.6,0x81A50024,8,,,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.27 04:10:00,2018.02.27 04:00:00,,,,,,,,,,,,,,,,,271,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.27 08:00:00,2018.02.27 08:00:00,,,,,,,,,,,,,,,,,,2,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.27 08:00:08,2018.02.27 08:00:00,,,,2018.02.27 08:00:08,Resolved QFP,62.612322,-141.824252,7V,6942667,457698,657,,1.0,0x50188102,7,,,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.27 08:10:00,2018.02.27 08:00:00,,,,,,,,,,,,,,,,,110,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.27 12:00:00,2018.02.27 12:00:00,,,,,,,,,,,,,,,,,,0,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.27 12:00:08,2018.02.27 12:00:00,,,,2018.02.27 12:00:08,Resolved QFP,62.619782,-141.825231,7V,6943498,457658,644,,1.2,0x8C005280,7,,,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.27 12:10:00,2018.02.27 12:00:00,,,,,,,,,,,,,,,,,194,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.27 16:00:00,2018.02.27 16:00:00,,,,,,,,,,,,,,,,,,23,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.27 16:00:10,2018.02.27 16:00:00,,,,2018.02.27 16:00:10,Resolved QFP (Uncertain),62.620810,-141.825781,7V,6943613,457631,644,,1.1,0x41612404,8,,,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.27 16:10:00,2018.02.27 16:00:00,,,,,,,,,,,,,,,,,6,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.27 20:00:00,2018.02.27 20:00:00,,,,,,,,,,,,,,,,,,29,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.27 20:00:21,2018.02.27 20:00:00,,,,2018.02.27 20:00:21,Resolved QFP,62.620715,-141.817151,7V,6943597,458074,629,,1.7,0x02408142,6,,,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.27 20:10:00,2018.02.27 20:00:00,,,,,,,,,,,,,,,,,4,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.28 00:00:00,2018.02.28 00:00:00,,,,,,,,,,,,,,,,,,26,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.28 00:00:08,2018.02.28 00:00:00,,,,2018.02.28 00:00:08,Resolved QFP,62.620788,-141.817165,7V,6943605,458073,640,,1.0,0x280914C0,8,,,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.28 00:10:00,2018.02.28 00:00:00,,,,,,,,,,,,,,,,,140,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.28 04:00:00,2018.02.28 04:00:00,,,,,,,,,,,,,,,,,,6,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.28 04:00:06,2018.02.28 04:00:00,,,,2018.02.28 04:00:06,Resolved QFP (Uncertain),62.612795,-141.814386,7V,6942713,458205,633,,1.4,0x80A50022,7,,,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.28 04:10:00,2018.02.28 04:00:00,,,,,,,,,,,,,,,,,309,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.28 08:00:00,2018.02.28 08:00:00,,,,,,,,,,,,,,,,,,8,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.28 08:00:07,2018.02.28 08:00:00,,,,2018.02.28 08:00:07,Resolved QFP,62.609624,-141.843080,7V,6942379,456728,664,,1.2,0x51108102,7,,,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.28 08:10:00,2018.02.28 08:00:00,,,,,,,,,,,,,,,,,62,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.28 12:00:00,2018.02.28 12:00:00,,,,,,,,,,,,,,,,,,-2,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.28 12:00:08,2018.02.28 12:00:00,,,,2018.02.28 12:00:08,Resolved QFP,62.614272,-141.830501,7V,6942888,457380,658,,1.2,0x84104680,7,,,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.28 12:10:00,2018.02.28 12:00:00,,,,,,,,,,,,,,,,,200,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.28 16:00:00,2018.02.28 16:00:00,,,,,,,,,,,,,,,,,,7,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
2018.02.28 16:00:11,2018.02.28 16:00:00,,,,2018.02.28 16:00:11,Resolved QFP,62.622015,-141.833279,7V,6943752,457248,648,,0.9,0xC1612C05,11,,,,,2018.03.01 00:00:47,1,,,,Auxiliary 3,No,
