Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704555A
Comment,
Iridium IMEI,300434063830540

Report Period Begins,2018.11.13 13:00:00
Report Period Ends,2018.11.13 15:19:06

Report File Number,1 of 1
File Coverage Begins,2018.11.13 13:00:00
File Coverage Ends,2018.11.13 15:19:06

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.13 14:15:00,2018.11.13 14:15:00,,,,,,,,,,,,,,,,,,6,,2018.11.13 14:19:03,1,,,,Roof Test,No,
2018.11.13 14:15:12,2018.11.13 14:15:00,,,,2018.11.13 14:15:12,Resolved QFP,33.384360,-111.811092,12S,3694192,424560,398,,0.8,0x12185812,9,,,,,2018.11.13 14:19:03,1,,,,Roof Test,No,
2018.11.13 14:19:03,2018.11.13 14:19:03,3,33.30172,-111.79342,,,,,,,,,,,,,,,,,2018.11.13 14:19:03,,,,,,,
2018.11.13 14:19:03,2018.11.13 14:19:03,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:19:03,1,No,No,,,No,
2018.11.13 14:30:00,2018.11.13 14:30:00,,,,,,,,,,,,,,,,,,8,,2018.11.13 14:49:03,1,,,,Roof Test,No,
2018.11.13 14:30:13,2018.11.13 14:30:00,,,,2018.11.13 14:30:13,Resolved QFP (Uncertain),33.384334,-111.811149,12S,3694189,424555,401,,1.0,0x11185812,9,,,,,2018.11.13 14:49:03,1,,,,Roof Test,No,
2018.11.13 14:45:00,2018.11.13 14:45:00,,,,,,,,,,,,,,,,,,11,,2018.11.13 14:49:03,1,,,,Roof Test,No,
2018.11.13 14:45:13,2018.11.13 14:45:00,,,,2018.11.13 14:45:13,Resolved QFP,33.384448,-111.811138,12S,3694202,424556,356,,0.8,0x13185812,10,,,,,2018.11.13 14:49:03,1,,,,Roof Test,No,
2018.11.13 14:49:03,2018.11.13 14:49:03,6,33.33922,-111.75352,,,,,,,,,,,,,,,,,2018.11.13 14:49:03,,,,,,,
2018.11.13 14:49:03,2018.11.13 14:49:03,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:49:03,1,No,No,,,No,
2018.11.13 15:00:00,2018.11.13 15:00:00,,,,,,,,,,,,,,,,,,13,,2018.11.13 15:19:06,1,,,,Roof Test,No,
2018.11.13 15:00:13,2018.11.13 15:00:00,,,,2018.11.13 15:00:13,Resolved QFP,33.384420,-111.811126,12S,3694199,424557,378,,0.9,0x1318C810,9,,,,,2018.11.13 15:19:06,1,,,,Roof Test,No,
2018.11.13 15:15:00,2018.11.13 15:15:00,,,,,,,,,,,,,,,,,,15,,2018.11.13 15:19:06,1,,,,Roof Test,No,
2018.11.13 15:15:12,2018.11.13 15:15:00,,,,2018.11.13 15:15:12,Resolved QFP,33.384399,-111.811219,12S,3694197,424549,402,,1.3,0x1310CA00,8,,,,,2018.11.13 15:19:06,1,,,,Roof Test,No,
2018.11.13 15:19:06,2018.11.13 15:19:06,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:19:06,1,No,No,,,No,
2018.11.13 15:19:06,2018.11.13 15:19:06,18,33.39145,-111.86532,,,,,,,,,,,,,,,,,2018.11.13 15:19:06,,,,,,,
