Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704536A
Comment,
Iridium IMEI,300434063834550

Report Period Begins,2018.11.13 12:45:00
Report Period Ends,2024.08.01 16:01:01

Report File Number,1 of 1
File Coverage Begins,2018.11.13 12:45:00
File Coverage Ends,2024.08.01 16:01:01

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.13 14:00:14,2018.11.13 14:00:00,,,,2018.11.13 14:00:14,Resolved QFP,33.384443,-111.811036,12S,3694201,424566,415,,0.8,0x53185812,11,,,,,2018.11.13 14:10:58,1,,,,Roof Test,No,
2018.11.13 14:10:58,2018.11.13 14:10:58,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:10:58,1,No,No,,,No,
2018.11.13 14:10:58,2018.11.13 14:10:58,3,33.25315,-111.77748,,,,,,,,,,,,,,,,,2018.11.13 14:10:58,,,,,,,
2018.11.13 14:15:00,2018.11.13 14:15:00,,,,,,,,,,,,,,,,,,6,,2018.11.13 15:21:08,1,,,,Roof Test,No,
2018.11.13 14:15:22,2018.11.13 14:15:00,,,,2018.11.13 14:15:22,Resolved QFP,33.384459,-111.811148,12S,3694203,424555,389,,0.8,0x13185812,10,,,,,2018.11.13 15:21:08,1,,,,Roof Test,No,
2018.11.13 14:30:00,2018.11.13 14:30:00,,,,,,,,,,,,,,,,,,9,,2018.11.13 15:21:08,1,,,,Roof Test,No,
2018.11.13 14:30:17,2018.11.13 14:30:00,,,,2018.11.13 14:30:17,Resolved QFP,33.384442,-111.811121,12S,3694201,424558,388,,0.8,0x13185812,10,,,,,2018.11.13 15:21:08,1,,,,Roof Test,No,
2018.11.13 14:45:00,2018.11.13 14:45:00,,,,,,,,,,,,,,,,,,11,,2018.11.13 15:10:57,1,,,,Roof Test,No,
2018.11.13 14:45:12,2018.11.13 14:45:00,,,,2018.11.13 14:45:12,Resolved QFP,33.384645,-111.811084,12S,3694224,424561,326,,0.9,0x13185810,9,,,,,2018.11.13 15:10:57,1,,,,Roof Test,No,
2018.11.13 15:00:00,2018.11.13 15:00:00,,,,,,,,,,,,,,,,,,13,,2018.11.13 15:10:57,1,,,,Roof Test,No,
2018.11.13 15:00:11,2018.11.13 15:00:00,,,,2018.11.13 15:00:11,Resolved QFP,33.384552,-111.811144,12S,3694214,424556,376,,0.9,0x1310D810,9,,,,,2018.11.13 15:10:57,1,,,,Roof Test,No,
2018.11.13 15:10:57,2018.11.13 15:10:57,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:10:57,1,No,No,,,No,
2018.11.13 15:15:00,2018.11.13 15:15:00,,,,,,,,,,,,,,,,,,16,,2018.11.13 15:20:57,1,,,,Roof Test,No,
2018.11.13 15:15:11,2018.11.13 15:15:00,,,,2018.11.13 15:15:11,Resolved QFP,33.384556,-111.811242,12S,3694214,424547,393,,1.9,0x13188200,7,,,,,2018.11.13 15:20:57,1,,,,Roof Test,No,
2018.11.13 15:20:57,2018.11.13 15:20:57,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:20:57,1,No,No,,,No,
2018.11.13 15:21:08,2018.11.13 15:21:08,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:21:08,1,No,No,,,No,
