Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700562A
Comment,
Iridium IMEI,300434062292800

Report Period Begins,2018.02.03 21:44:28
Report Period Ends,2019.02.12 00:00:26

Report File Number,1 of 1
File Coverage Begins,2018.02.03 21:44:28
File Coverage Ends,2019.02.12 00:00:26

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.02.07 12:00:00,2018.02.07 12:00:00,,,,,,,,,,,,,,,,,,23,,2018.02.10 21:54:43,1,,,,Primary,No,
2018.02.07 12:00:10,2018.02.07 12:00:00,,,,2018.02.07 12:00:10,Resolved QFP,62.641638,-141.671285,7V,6945842,465582,605,,1.6,0x24185280,8,,,,,2018.02.10 21:54:43,1,,,,Primary,No,
2018.02.08 03:10:00,2018.02.08 03:00:00,,,,,,,,,,,,,,,,,3,,,2018.02.10 21:54:43,1,,,,Primary,No,
2018.02.08 13:00:00,2018.02.08 13:00:00,,,,,,,,,,,,,,,,,,30,,2018.02.10 21:54:43,1,,,,Primary,No,
2018.02.08 13:00:08,2018.02.08 13:00:00,,,,2018.02.08 13:00:08,Resolved QFP,62.644345,-141.704410,7V,6946161,463887,638,,1.0,0x2C188280,8,,,,,2018.02.10 21:54:43,1,,,,Primary,No,
2018.02.09 04:10:00,2018.02.09 04:00:00,,,,,,,,,,,,,,,,,2,,,2018.02.10 21:54:43,1,,,,Primary,No,
2018.02.09 14:00:00,2018.02.09 14:00:00,,,,,,,,,,,,,,,,,,24,,2018.02.10 21:54:43,1,,,,Primary,No,
2018.02.09 14:00:08,2018.02.09 14:00:00,,,,2018.02.09 14:00:08,Resolved QFP,62.652252,-141.724908,7V,6947054,462846,620,,1.1,0x84802680,7,,,,,2018.02.10 21:54:43,1,,,,Primary,No,
2018.02.09 20:00:37,2018.02.09 20:00:00,,,,2018.02.09 20:00:37,Succeeded,62.670956,-141.699670,7V,6949123,464162,,8.50,,,,37,,,,2018.02.10 21:54:43,1,,,,Primary,No,
2018.02.10 05:10:00,2018.02.10 05:00:00,,,,,,,,,,,,,,,,,4,,,2018.02.10 21:54:43,1,,,,Primary,No,
2018.02.10 15:00:00,2018.02.10 15:00:00,,,,,,,,,,,,,,,,,,-4,,2018.02.10 21:54:43,1,,,,Primary,No,
2018.02.10 15:00:07,2018.02.10 15:00:00,,,,2018.02.10 15:00:07,Resolved QFP,62.637920,-141.685102,7V,6945435,464869,630,,1.0,0x8C210681,9,,,,,2018.02.10 21:54:43,1,,,,Primary,No,
2018.02.10 21:54:43,2018.02.10 21:54:43,,,,,,,,,,,,,,,,,,,Hit,2018.02.10 21:54:43,1,No,No,,,No,
2018.02.10 21:54:43,2018.02.10 21:54:43,96,62.74208,-140.04407,,,,,,,,,,,,,,,,,2018.02.10 21:54:43,,,,,,,
2018.02.11 06:10:00,2018.02.11 06:00:00,,,,,,,,,,,,,,,,,152,,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.11 16:00:00,2018.02.11 16:00:00,,,,,,,,,,,,,,,,,,4,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.11 16:00:07,2018.02.11 16:00:00,,,,2018.02.11 16:00:07,Resolved QFP,62.644018,-141.676738,7V,6946110,465305,622,,2.3,0x80A52404,8,,,,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.12 07:10:00,2018.02.12 07:00:00,,,,,,,,,,,,,,,,,140,,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.12 17:00:00,2018.02.12 17:00:00,,,,,,,,,,,,,,,,,,1,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.12 17:00:10,2018.02.12 17:00:00,,,,2018.02.12 17:00:10,Resolved QFP,62.661755,-141.700431,7V,6948099,464112,665,,1.1,0xC1650800,8,,,,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.13 08:10:00,2018.02.13 08:00:00,,,,,,,,,,,,,,,,,1,,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.13 18:00:00,2018.02.13 18:00:00,,,,,,,,,,,,,,,,,,10,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.13 18:00:09,2018.02.13 18:00:00,,,,2018.02.13 18:00:09,Resolved QFP,62.672895,-141.698797,7V,6949339,464209,611,,2.0,0x41612020,7,,,,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.14 09:10:00,2018.02.14 09:00:00,,,,,,,,,,,,,,,,,8,,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.14 19:00:00,2018.02.14 19:00:00,,,,,,,,,,,,,,,,,,21,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.14 19:00:08,2018.02.14 19:00:00,,,,2018.02.14 19:00:08,Resolved QFP,62.672907,-141.680642,7V,6949330,465139,599,,1.0,0x4220812A,8,,,,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.15 10:10:00,2018.02.15 10:00:00,,,,,,,,,,,,,,,,,190,,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.15 20:00:00,2018.02.15 20:00:00,,,,,,,,,,,,,,,,,,28,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.15 20:00:09,2018.02.15 20:00:00,,,,2018.02.15 20:00:09,Resolved QFP,62.648190,-141.695507,7V,6946585,464348,630,,1.1,0x02408146,7,,,,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.16 11:10:00,2018.02.16 11:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.16 21:00:00,2018.02.16 21:00:00,,,,,,,,,,,,,,,,,,22,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.16 21:00:12,2018.02.16 21:00:00,,,,2018.02.16 21:00:12,Resolved QFP,62.670737,-141.692932,7V,6949095,464507,606,,2.2,0x02408150,6,,,,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.17 00:00:49,2018.02.17 00:00:00,,,,2018.02.17 00:00:49,Succeeded,62.668006,-141.675412,7V,6948781,465401,,15.50,,,,49,,,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.17 00:00:49,2018.02.17 00:00:00,,,,2018.02.17 00:00:49,Succeeded,62.668006,-141.675410,7V,6948781,465401,,15.82,,,,,,,,2018.02.18 01:55:13,1,,,,,No,
2018.02.17 12:10:00,2018.02.17 12:00:00,,,,,,,,,,,,,,,,,13,,,2018.02.18 01:55:02,1,,,,Primary,No,
2018.02.17 22:00:00,2018.02.17 22:00:00,,,,,,,,,,,,,,,,,,4,,2018.02.18 01:55:24,1,,,,Primary,No,
2018.02.17 22:00:09,2018.02.17 22:00:00,,,,2018.02.17 22:00:09,Resolved QFP,62.659404,-141.725541,7V,6947851,462823,636,,0.8,0x2C5091D0,11,,,,,2018.02.18 01:55:13,1,,,,,No,
2018.02.17 22:00:09,2018.02.17 22:00:00,,,,2018.02.17 22:00:09,Resolved QFP,62.659404,-141.725541,7V,6947851,462823,636,,0.8,0x2C5091D0,11,,,,,2018.02.18 01:55:24,1,,,,Primary,No,
2018.02.18 01:55:02,2018.02.18 01:55:02,4,62.67616,-141.75502,,,,,,,,,,,,,,,,,2018.02.18 01:55:02,,,,,,,
2018.02.18 01:55:02,2018.02.18 01:55:02,,,,,,,,,,,,,,,,,,,Hit,2018.02.18 01:55:02,1,No,No,,,No,
2018.02.18 01:55:05,2018.02.18 01:55:05,,,,,,,,,,,,,,,,,,,,2018.02.18 01:55:13,1,,,Auxiliary 3 00 00 33 44 44 44 33 43 35 36 2C 53 33 00,,No,
2018.02.18 01:55:13,2018.02.18 01:55:13,,,,,,,,,,,,,,,,,,15,Hit,2018.02.18 01:55:13,1,,,,,No,
2018.02.18 01:55:13,2018.02.18 01:55:13,4,62.67616,-141.75502,,,,,,,,,,,,,,,,,2018.02.18 01:55:13,,,,,,,
2018.02.18 01:55:24,2018.02.18 01:55:24,,,,,,,,,,,,,,,,,,,Hit,2018.02.18 01:55:24,1,No,No,,,No,
2018.02.18 01:55:24,2018.02.18 01:55:24,4,62.67616,-141.75502,,,,,,,,,,,,,,,,,2018.02.18 01:55:24,,,,,,,
2018.02.18 04:00:00,2018.02.18 04:00:00,,,,,,,,,,,,,,,,,,23,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.18 04:00:09,2018.02.18 04:00:00,,,,2018.02.18 04:00:09,Resolved QFP,62.669834,-141.710041,7V,6949004,463630,629,,1.3,0x80852822,8,,,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.18 04:10:00,2018.02.18 04:00:00,,,,,,,,,,,,,,,,,5,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.18 08:00:00,2018.02.18 08:00:00,,,,,,,,,,,,,,,,,,16,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.18 08:00:14,2018.02.18 08:00:00,,,,2018.02.18 08:00:14,Resolved QFP,62.667757,-141.699121,7V,6948767,464186,648,,1.2,0x11508012,7,,,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.18 08:10:00,2018.02.18 08:00:00,,,,,,,,,,,,,,,,,1,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.18 12:00:00,2018.02.18 12:00:00,,,,,,,,,,,,,,,,,,25,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.18 12:00:12,2018.02.18 12:00:00,,,,2018.02.18 12:00:12,Resolved QFP,62.667855,-141.698882,7V,6948777,464199,633,,2.8,0x04185280,7,,,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.18 12:10:00,2018.02.18 12:00:00,,,,,,,,,,,,,,,,,8,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.18 16:00:00,2018.02.18 16:00:00,,,,,,,,,,,,,,,,,,25,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.18 16:00:08,2018.02.18 16:00:00,,,,2018.02.18 16:00:08,Resolved QFP,62.667314,-141.690061,7V,6948712,464650,657,,1.5,0xC1250204,8,,,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.18 16:10:00,2018.02.18 16:00:00,,,,,,,,,,,,,,,,,2,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.18 20:00:00,2018.02.18 20:00:00,,,,,,,,,,,,,,,,,,4,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.18 20:00:08,2018.02.18 20:00:00,,,,2018.02.18 20:00:08,Resolved QFP,62.641660,-141.678766,7V,6945848,465198,598,,1.5,0x12408122,7,,,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.18 20:10:00,2018.02.18 20:00:00,,,,,,,,,,,,,,,,,127,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 00:00:00,2018.02.19 00:00:00,,,,,,,,,,,,,,,,,,8,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 00:00:08,2018.02.19 00:00:00,,,,2018.02.19 00:00:08,Resolved QFP,62.640949,-141.687751,7V,6945774,464737,651,,1.8,0x2C1840C0,8,,,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 00:10:00,2018.02.19 00:00:00,,,,,,,,,,,,,,,,,50,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 04:00:00,2018.02.19 04:00:00,,,,,,,,,,,,,,,,,,13,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 04:00:08,2018.02.19 04:00:00,,,,2018.02.19 04:00:08,Resolved QFP,62.643105,-141.679711,7V,6946010,465152,593,,1.3,0x80852822,8,,,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 04:10:00,2018.02.19 04:00:00,,,,,,,,,,,,,,,,,37,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 08:00:00,2018.02.19 08:00:00,,,,,,,,,,,,,,,,,,14,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 08:00:07,2018.02.19 08:00:00,,,,2018.02.19 08:00:07,Resolved QFP,62.639751,-141.671466,7V,6945632,465571,603,,1.0,0x51180102,7,,,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 08:10:00,2018.02.19 08:00:00,,,,,,,,,,,,,,,,,17,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 12:00:00,2018.02.19 12:00:00,,,,,,,,,,,,,,,,,,12,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 12:00:12,2018.02.19 12:00:00,,,,2018.02.19 12:00:12,Resolved QFP (Uncertain),62.641918,-141.680654,7V,6945878,465102,607,,1.1,0x2418C280,8,,,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 12:10:00,2018.02.19 12:00:00,,,,,,,,,,,,,,,,,147,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 16:00:00,2018.02.19 16:00:00,,,,,,,,,,,,,,,,,,18,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 16:00:08,2018.02.19 16:00:00,,,,2018.02.19 16:00:08,Resolved QFP,62.648278,-141.692557,7V,6946593,464499,641,,1.0,0xC0652400,8,,,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 16:10:00,2018.02.19 16:00:00,,,,,,,,,,,,,,,,,5,,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 20:00:00,2018.02.19 20:00:00,,,,,,,,,,,,,,,,,,24,,2018.02.20 00:00:40,1,,,,Auxiliary 3,No,
2018.02.19 20:00:09,2018.02.19 20:00:00,,,,2018.02.19 20:00:09,Resolved QFP,62.648732,-141.693516,7V,6946644,464451,631,,1.1,0x32408120,7,,,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.19 20:10:00,2018.02.19 20:00:00,,,,,,,,,,,,,,,,,40,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 00:00:00,2018.02.20 00:00:00,,,,,,,,,,,,,,,,,,28,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 00:00:10,2018.02.20 00:00:00,,,,2018.02.20 00:00:10,Resolved QFP,62.648166,-141.693859,7V,6946581,464432,611,,1.6,0x280050D0,7,,,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 00:00:40,2018.02.20 00:00:40,2,62.65640,-141.69371,,,,,,,,,,,,,,,,,2018.02.20 00:00:40,,,,,,,
2018.02.20 00:00:40,2018.02.20 00:00:40,,,,,,,,,,,,,,,,,,,Hit,2018.02.20 00:00:40,1,No,No,,,No,
2018.02.20 00:10:00,2018.02.20 00:00:00,,,,,,,,,,,,,,,,,5,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 04:00:00,2018.02.20 04:00:00,,,,,,,,,,,,,,,,,,24,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 04:00:10,2018.02.20 04:00:00,,,,2018.02.20 04:00:10,Resolved QFP,62.656956,-141.700913,7V,6947564,464082,650,,1.2,0x01A50822,8,,,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 04:10:00,2018.02.20 04:00:00,,,,,,,,,,,,,,,,,10,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 08:00:00,2018.02.20 08:00:00,,,,,,,,,,,,,,,,,,15,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 08:00:07,2018.02.20 08:00:00,,,,2018.02.20 08:00:07,Resolved QFP,62.661145,-141.690452,7V,6948025,464623,688,,1.3,0x53100100,6,,,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 08:10:00,2018.02.20 08:00:00,,,,,,,,,,,,,,,,,214,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 12:00:00,2018.02.20 12:00:00,,,,,,,,,,,,,,,,,,30,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 12:00:12,2018.02.20 12:00:00,,,,2018.02.20 12:00:12,Resolved QFP,62.663412,-141.683957,7V,6948274,464958,691,,3.4,0x04085280,6,,,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 12:10:00,2018.02.20 12:00:00,,,,,,,,,,,,,,,,,1,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 16:00:00,2018.02.20 16:00:00,,,,,,,,,,,,,,,,,,25,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 16:00:09,2018.02.20 16:00:00,,,,2018.02.20 16:00:09,Resolved QFP,62.663123,-141.684628,7V,6948242,464923,650,,1.8,0x41250C01,8,,,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 16:10:00,2018.02.20 16:00:00,,,,,,,,,,,,,,,,,60,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 20:00:00,2018.02.20 20:00:00,,,,,,,,,,,,,,,,,,9,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 20:00:09,2018.02.20 20:00:00,,,,2018.02.20 20:00:09,Resolved QFP,62.668190,-141.720760,7V,6948827,463078,685,,1.2,0x30408160,7,,,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.20 20:10:00,2018.02.20 20:00:00,,,,,,,,,,,,,,,,,48,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.21 00:00:00,2018.02.21 00:00:00,,,,,,,,,,,,,,,,,,23,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.21 00:00:12,2018.02.21 00:00:00,,,,2018.02.21 00:00:12,Resolved QFP,62.674724,-141.695974,7V,6949541,464356,589,,2.5,0x240850C0,7,,,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.21 00:10:00,2018.02.21 00:00:00,,,,,,,,,,,,,,,,,105,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.21 04:00:00,2018.02.21 04:00:00,,,,,,,,,,,,,,,,,,25,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.21 04:00:08,2018.02.21 04:00:00,,,,2018.02.21 04:00:08,Resolved QFP,62.670266,-141.670604,7V,6949031,465650,593,,1.0,0x81850822,8,,,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.21 04:10:00,2018.02.21 04:00:00,,,,,,,,,,,,,,,,,2,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.21 08:00:00,2018.02.21 08:00:00,,,,,,,,,,,,,,,,,,19,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.21 08:00:08,2018.02.21 08:00:00,,,,2018.02.21 08:00:08,Resolved QFP,62.668116,-141.677809,7V,6948795,465279,608,,1.3,0x11180112,7,,,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.21 08:10:00,2018.02.21 08:00:00,,,,,,,,,,,,,,,,,73,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.21 12:00:00,2018.02.21 12:00:00,,,,,,,,,,,,,,,,,,26,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.21 12:00:25,2018.02.21 12:00:00,,,,2018.02.21 12:00:25,Unresolved QFP,62.660161,-141.688458,7V,6947915,464724,-14,,25.5,0x04104200,4,,,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.21 12:10:00,2018.02.21 12:00:00,,,,,,,,,,,,,,,,,3,,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.21 16:00:00,2018.02.21 16:00:00,,,,,,,,,,,,,,,,,,25,,2018.02.22 00:00:56,1,,,,Auxiliary 3,No,
2018.02.21 16:00:12,2018.02.21 16:00:00,,,,2018.02.21 16:00:12,Resolved QFP,62.661205,-141.685205,7V,6948029,464891,689,,2.6,0xC0210005,6,,,,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.21 16:10:00,2018.02.21 16:00:00,,,,,,,,,,,,,,,,,143,,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.21 20:00:00,2018.02.21 20:00:00,,,,,,,,,,,,,,,,,,22,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.21 20:00:16,2018.02.21 20:00:00,,,,2018.02.21 20:00:16,Resolved QFP,62.641796,-141.681518,7V,6945865,465058,611,,0.8,0x32408146,9,,,,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.21 20:10:00,2018.02.21 20:00:00,,,,,,,,,,,,,,,,,1,,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.22 00:00:00,2018.02.22 00:00:00,,,,,,,,,,,,,,,,,,7,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.22 00:00:08,2018.02.22 00:00:00,,,,2018.02.22 00:00:08,Resolved QFP,62.640167,-141.673577,7V,6945679,465463,625,,0.9,0x2C0900D0,8,,,,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.22 00:00:56,2018.02.22 00:00:56,3,62.65640,-141.69371,,,,,,,,,,,,,,,,,2018.02.22 00:00:56,,,,,,,
2018.02.22 00:00:56,2018.02.22 00:00:56,,,,,,,,,,,,,,,,,,,Hit,2018.02.22 00:00:56,1,No,No,,,No,
2018.02.22 00:10:00,2018.02.22 00:00:00,,,,,,,,,,,,,,,,,171,,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.22 04:00:00,2018.02.22 04:00:00,,,,,,,,,,,,,,,,,,15,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.22 04:00:10,2018.02.22 04:00:00,,,,2018.02.22 04:00:10,Resolved QFP,62.639159,-141.685863,7V,6945573,464832,629,,1.1,0x81A52821,10,,,,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.22 04:10:00,2018.02.22 04:00:00,,,,,,,,,,,,,,,,,7,,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.22 08:00:00,2018.02.22 08:00:00,,,,,,,,,,,,,,,,,,18,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.22 08:00:08,2018.02.22 08:00:00,,,,2018.02.22 08:00:08,Resolved QFP,62.643806,-141.703910,7V,6946101,463912,616,,1.1,0x51180110,7,,,,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.22 08:10:00,2018.02.22 08:00:00,,,,,,,,,,,,,,,,,2,,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.22 12:00:00,2018.02.22 12:00:00,,,,,,,,,,,,,,,,,,30,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.22 12:00:13,2018.02.22 12:00:00,,,,2018.02.22 12:00:13,Resolved QFP,62.643838,-141.703688,7V,6946104,463923,613,,1.4,0x0400D280,6,,,,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.22 12:10:00,2018.02.22 12:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.22 16:00:00,2018.02.22 16:00:00,,,,,,,,,,,,,,,,,,4,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
2018.02.22 16:00:09,2018.02.22 16:00:00,,,,2018.02.22 16:00:09,Resolved QFP,62.645046,-141.701431,7V,6946238,464041,613,,1.1,0xC1250401,8,,,,,2018.02.23 08:00:27,1,,,,Auxiliary 3,No,
