Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704775A
Comment,
Iridium IMEI,300434063159330

Report Period Begins,2018.11.29 17:00:00
Report Period Ends,2018.11.29 18:58:13

Report File Number,1 of 1
File Coverage Begins,2018.11.29 17:00:00
File Coverage Ends,2018.11.29 18:58:13

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.29 18:15:00,2018.11.29 18:15:00,,,,,,,,,,,,,,,,,,26,,2018.11.29 18:28:12,1,,,,Roof Test,No,
2018.11.29 18:15:11,2018.11.29 18:15:00,,,,2018.11.29 18:15:11,Resolved QFP,33.384452,-111.811100,12S,3694202,424560,395,,1.0,0xC4982280,9,,,,,2018.11.29 18:28:12,1,,,,Roof Test,No,
2018.11.29 18:28:12,2018.11.29 18:28:12,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 18:28:12,1,No,No,,,No,
2018.11.29 18:28:12,2018.11.29 18:28:12,2,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.29 18:28:12,,,,,,,
2018.11.29 18:30:00,2018.11.29 18:30:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 18:58:13,1,,,,Roof Test,No,
2018.11.29 18:30:15,2018.11.29 18:30:00,,,,2018.11.29 18:30:15,Resolved QFP,33.384390,-111.811059,12S,3694196,424563,388,,1.2,0xC4982200,8,,,,,2018.11.29 18:58:13,1,,,,Roof Test,No,
2018.11.29 18:45:00,2018.11.29 18:45:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 18:58:13,1,,,,Roof Test,No,
2018.11.29 18:45:08,2018.11.29 18:45:00,,,,2018.11.29 18:45:08,Resolved QFP,33.384410,-111.811126,12S,3694198,424557,368,,0.9,0xC4900600,7,,,,,2018.11.29 18:58:13,1,,,,Roof Test,No,
2018.11.29 18:58:13,2018.11.29 18:58:13,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 18:58:13,1,No,No,,,No,
2018.11.29 18:58:13,2018.11.29 18:58:13,18,33.39513,-111.72950,,,,,,,,,,,,,,,,,2018.11.29 18:58:13,,,,,,,
