Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704705A
Comment,
Iridium IMEI,300434063244620

Report Period Begins,2018.11.26 17:45:00
Report Period Ends,2024.04.13 16:26:40

Report File Number,1 of 1
File Coverage Begins,2018.11.26 17:45:00
File Coverage Ends,2024.04.13 16:26:40

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.26 19:00:00,2018.11.26 19:00:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 19:11:57,1,,,,Roof Test,No,
2018.11.26 19:00:11,2018.11.26 19:00:00,,,,2018.11.26 19:00:11,Resolved QFP,33.384357,-111.811046,12S,3694192,424565,382,,0.9,0xC4980600,8,,,,,2018.11.26 19:11:57,1,,,,Roof Test,No,
2018.11.26 19:11:57,2018.11.26 19:11:57,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 19:11:57,1,No,No,,,No,
2018.11.26 19:15:00,2018.11.26 19:15:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 19:41:58,1,,,,Roof Test,No,
2018.11.26 19:15:12,2018.11.26 19:15:00,,,,2018.11.26 19:15:12,Resolved QFP,33.384282,-111.811065,12S,3694184,424563,386,,0.8,0xC4982601,10,,,,,2018.11.26 19:41:58,1,,,,Roof Test,No,
2018.11.26 19:30:00,2018.11.26 19:30:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 19:41:58,1,,,,Roof Test,No,
2018.11.26 19:30:09,2018.11.26 19:30:00,,,,2018.11.26 19:30:09,Resolved QFP,33.384191,-111.811053,12S,3694174,424564,392,,1.7,0x84A80601,8,,,,,2018.11.26 19:41:58,1,,,,Roof Test,No,
2018.11.26 19:41:58,2018.11.26 19:41:58,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 19:41:58,1,No,No,,,No,
2018.11.26 19:41:58,2018.11.26 19:41:58,4,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 19:41:58,,,,,,,
2018.11.26 19:45:00,2018.11.26 19:45:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 20:11:56,1,,,,Roof Test,No,
2018.11.26 19:45:11,2018.11.26 19:45:00,,,,2018.11.26 19:45:11,Resolved QFP,33.384333,-111.811113,12S,3694189,424558,387,,0.9,0xC4382601,10,,,,,2018.11.26 20:11:56,1,,,,Roof Test,No,
2018.11.26 20:00:00,2018.11.26 20:00:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 20:11:56,1,,,,Roof Test,No,
2018.11.26 20:00:14,2018.11.26 20:00:00,,,,2018.11.26 20:00:14,Resolved QFP,33.384359,-111.811095,12S,3694192,424560,376,,1.0,0xC4282601,9,,,,,2018.11.26 20:11:56,1,,,,Roof Test,No,
2018.11.26 20:11:56,2018.11.26 20:11:56,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 20:11:56,1,No,No,,,No,
2018.11.26 20:11:56,2018.11.26 20:11:56,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 20:11:56,,,,,,,
2018.11.26 20:15:00,2018.11.26 20:15:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 20:22:03,1,,,,Roof Test,No,
2018.11.26 20:15:11,2018.11.26 20:15:00,,,,2018.11.26 20:15:11,Resolved QFP,33.384276,-111.811202,12S,3694183,424550,381,,2.0,0xC0282601,8,,,,,2018.11.26 20:22:03,1,,,,Roof Test,No,
2018.11.26 20:22:03,2018.11.26 20:22:03,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 20:22:03,1,No,No,,,No,
2018.11.26 20:22:03,2018.11.26 20:22:03,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 20:22:03,,,,,,,
2022.04.06 00:00:00,2022.04.06 00:00:00,,,,,,,,,,,,,,,,,,12,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.06 00:10:00,2022.04.06 00:00:00,,,,,,,,,,,,,,,,,0,,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.06 03:56:49,2022.04.06 04:00:00,,,,2022.04.06 03:56:49,Resolved QFP,65.244248,-157.210159,4W,7236862,583623,85,,1.3,0x0442D0C0,8,,,,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.06 04:00:00,2022.04.06 04:00:00,,,,,,,,,,,,,,,,,,25,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.06 04:10:00,2022.04.06 04:00:00,,,,,,,,,,,,,,,,,3,,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.06 07:56:41,2022.04.06 08:00:00,,,,2022.04.06 07:56:41,Resolved QFP,65.244314,-157.265692,4W,7236797,581028,79,,1.0,0x80310285,8,,,,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.06 08:00:00,2022.04.06 08:00:00,,,,,,,,,,,,,,,,,,20,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.06 08:10:00,2022.04.06 08:00:00,,,,,,,,,,,,,,,,,3,,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.06 12:00:00,2022.04.06 12:00:00,,,,,,,,,,,,,,,,,,29,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.06 12:10:00,2022.04.06 12:00:00,,,,,,,,,,,,,,,,,2,,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.06 15:56:43,2022.04.06 16:00:00,,,,2022.04.06 15:56:43,Resolved QFP,65.270744,-157.325851,4W,7239666,578140,84,,0.9,0x240A70D0,10,,,,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.06 16:00:00,2022.04.06 16:00:00,,,,,,,,,,,,,,,,,,26,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.06 16:10:00,2022.04.06 16:00:00,,,,,,,,,,,,,,,,,0,,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.06 20:00:00,2022.04.06 20:00:00,,,,,,,,,,,,,,,,,,22,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.06 20:10:00,2022.04.06 20:00:00,,,,,,,,,,,,,,,,,66,,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.07 00:00:00,2022.04.07 00:00:00,,,,,,,,,,,,,,,,,,26,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.07 00:10:00,2022.04.07 00:00:00,,,,,,,,,,,,,,,,,1,,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.07 03:56:43,2022.04.07 04:00:00,,,,2022.04.07 03:56:43,Resolved QFP,65.276327,-157.334584,4W,7240277,577716,84,,0.9,0x2442D2C0,10,,,,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.07 04:00:00,2022.04.07 04:00:00,,,,,,,,,,,,,,,,,,24,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.07 04:10:00,2022.04.07 04:00:00,,,,,,,,,,,,,,,,,2,,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.07 08:00:00,2022.04.07 08:00:00,,,,,,,,,,,,,,,,,,17,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.07 08:10:00,2022.04.07 08:00:00,,,,,,,,,,,,,,,,,0,,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.07 12:00:00,2022.04.07 12:00:00,,,,,,,,,,,,,,,,,,15,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.07 12:10:00,2022.04.07 12:00:00,,,,,,,,,,,,,,,,,5,,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.07 15:56:45,2022.04.07 16:00:00,,,,2022.04.07 15:56:45,Resolved QFP,65.286909,-157.343109,4W,7241446,577287,83,,0.9,0x240A70D0,10,,,,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.07 15:56:58,2022.04.07 15:56:58,,,,,,,,,,,,,,,,,,,Hit,2022.04.07 15:56:58,1,No,No,,,No,
2022.04.07 15:56:58,2022.04.07 15:56:58,3,65.27828,-157.38672,,,,,,,,,,,,,,,,,2022.04.07 15:56:58,,,,,,,
2022.04.07 16:00:00,2022.04.07 16:00:00,,,,,,,,,,,,,,,,,,24,,2022.04.07 15:56:58,1,,,,Primary,No,
2022.04.07 16:10:00,2022.04.07 16:00:00,,,,,,,,,,,,,,,,,0,,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.07 20:00:00,2022.04.07 20:00:00,,,,,,,,,,,,,,,,,,23,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.07 20:10:00,2022.04.07 20:00:00,,,,,,,,,,,,,,,,,0,,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.08 00:00:00,2022.04.08 00:00:00,,,,,,,,,,,,,,,,,,18,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.08 00:10:00,2022.04.08 00:00:00,,,,,,,,,,,,,,,,,285,,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.08 03:56:48,2022.04.08 04:00:00,,,,2022.04.08 03:56:48,Resolved QFP,65.290877,-157.342598,4W,7241889,577300,86,,1.0,0x264282C0,9,,,,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.08 04:00:00,2022.04.08 04:00:00,,,,,,,,,,,,,,,,,,5,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.08 04:10:00,2022.04.08 04:00:00,,,,,,,,,,,,,,,,,106,,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.08 07:56:44,2022.04.08 08:00:00,,,,2022.04.08 07:56:44,Resolved QFP,65.290777,-157.342197,4W,7241878,577319,93,,1.0,0x80252285,9,,,,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.08 08:00:00,2022.04.08 08:00:00,,,,,,,,,,,,,,,,,,26,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.08 08:10:00,2022.04.08 08:00:00,,,,,,,,,,,,,,,,,249,,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.08 12:00:00,2022.04.08 12:00:00,,,,,,,,,,,,,,,,,,13,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.08 12:10:00,2022.04.08 12:00:00,,,,,,,,,,,,,,,,,4,,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.08 15:56:47,2022.04.08 16:00:00,,,,2022.04.08 15:56:47,Resolved QFP (Uncertain),65.287184,-157.326654,4W,7241497,578054,83,,0.9,0x240A70D0,10,,,,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.08 16:00:00,2022.04.08 16:00:00,,,,,,,,,,,,,,,,,,22,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.08 16:10:00,2022.04.08 16:00:00,,,,,,,,,,,,,,,,,0,,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.08 19:56:44,2022.04.08 20:00:00,,,,2022.04.08 19:56:44,Resolved QFP,65.286779,-157.342025,4W,7241433,577338,116,,1.2,0x80356200,8,,,,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.08 20:00:00,2022.04.08 20:00:00,,,,,,,,,,,,,,,,,,18,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.08 20:10:00,2022.04.08 20:00:00,,,,,,,,,,,,,,,,,6,,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.09 00:00:00,2022.04.09 00:00:00,,,,,,,,,,,,,,,,,,8,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.09 00:10:00,2022.04.09 00:00:00,,,,,,,,,,,,,,,,,70,,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.09 03:57:22,,,,,2022.04.09 03:57:22,Succeeded,65.281025,-157.362666,4W,7240766,576392,,5.50,,,,,,,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.09 03:57:33,2022.04.09 03:57:33,3,65.27828,-157.38672,,,,,,,,,,,,,,,,,2022.04.09 03:57:33,,,,,,,
2022.04.09 03:57:33,2022.04.09 03:57:33,,,,,,,,,,,,,,,,,,,Hit,2022.04.09 03:57:33,1,No,No,,,No,
2022.04.09 04:00:00,2022.04.09 04:00:00,,,,,,,,,,,,,,,,,,24,,2022.04.09 03:57:33,1,,,,Primary,No,
2022.04.09 04:00:00,2022.04.09 04:00:00,,,,,,,,,,,,,,,,,,24,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.09 04:00:50,2022.04.09 04:00:00,,,,2022.04.09 04:00:50,Succeeded,65.281025,-157.362687,4W,7240766,576391,,12.50,,,,50,,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.09 04:10:00,2022.04.09 04:00:00,,,,,,,,,,,,,,,,,0,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.09 08:00:00,2022.04.09 08:00:00,,,,,,,,,,,,,,,,,,27,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.09 08:00:18,2022.04.09 08:00:00,,,,2022.04.09 08:00:18,Resolved QFP,65.281049,-157.362715,4W,7240769,576390,102,,1.7,0x80350205,8,,,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.09 08:10:00,2022.04.09 08:00:00,,,,,,,,,,,,,,,,,18,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.09 12:00:00,2022.04.09 12:00:00,,,,,,,,,,,,,,,,,,18,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.09 12:00:08,2022.04.09 12:00:00,,,,2022.04.09 12:00:08,Resolved QFP,65.276132,-157.359600,4W,7240225,576550,99,,2.8,0x5008012A,7,,,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.09 12:10:00,2022.04.09 12:00:00,,,,,,,,,,,,,,,,,159,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.09 16:00:00,2022.04.09 16:00:00,,,,,,,,,,,,,,,,,,27,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.09 16:00:15,2022.04.09 16:00:00,,,,2022.04.09 16:00:15,Resolved QFP,65.274967,-157.356845,4W,7240099,576681,96,,0.8,0x244A70D0,11,,,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.09 16:10:00,2022.04.09 16:00:00,,,,,,,,,,,,,,,,,8,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.09 20:00:00,2022.04.09 20:00:00,,,,,,,,,,,,,,,,,,23,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.09 20:00:11,2022.04.09 20:00:00,,,,2022.04.09 20:00:11,Resolved QFP,65.274765,-157.356240,4W,7240077,576710,89,,1.6,0x80852801,7,,,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.09 20:10:00,2022.04.09 20:00:00,,,,,,,,,,,,,,,,,8,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 00:00:00,2022.04.10 00:00:00,,,,,,,,,,,,,,,,,,17,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 00:00:08,2022.04.10 00:00:00,,,,2022.04.10 00:00:08,Resolved QFP,65.272327,-157.358142,4W,7239803,576629,97,,1.6,0x5108000A,6,,,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 00:10:00,2022.04.10 00:00:00,,,,,,,,,,,,,,,,,20,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 04:00:00,2022.04.10 04:00:00,,,,,,,,,,,,,,,,,,16,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 04:00:13,2022.04.10 04:00:00,,,,2022.04.10 04:00:13,Resolved QFP,65.265296,-157.351748,4W,7239027,576947,83,,0.9,0x2442D2C0,10,,,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 04:10:00,2022.04.10 04:00:00,,,,,,,,,,,,,,,,,298,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 08:00:00,2022.04.10 08:00:00,,,,,,,,,,,,,,,,,,28,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 08:00:15,2022.04.10 08:00:00,,,,2022.04.10 08:00:15,Resolved QFP,65.267985,-157.352374,4W,7239326,576910,105,,1.2,0xC0340005,7,,,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 08:10:00,2022.04.10 08:00:00,,,,,,,,,,,,,,,,,44,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 12:00:00,2022.04.10 12:00:00,,,,,,,,,,,,,,,,,,26,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 12:00:12,2022.04.10 12:00:00,,,,2022.04.10 12:00:12,Resolved QFP,65.267970,-157.352365,4W,7239324,576911,91,,1.2,0x4008016C,7,,,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 12:10:00,2022.04.10 12:00:00,,,,,,,,,,,,,,,,,43,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 16:00:00,2022.04.10 16:00:00,,,,,,,,,,,,,,,,,,28,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 16:00:12,2022.04.10 16:00:00,,,,2022.04.10 16:00:12,Resolved QFP,65.270811,-157.329366,4W,7239669,577976,76,,1.3,0x240070D0,8,,,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 16:10:00,2022.04.10 16:00:00,,,,,,,,,,,,,,,,,0,,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 20:00:00,2022.04.10 20:00:00,,,,,,,,,,,,,,,,,,25,,2022.04.10 20:00:31,1,,,,Primary,No,
2022.04.10 20:00:17,2022.04.10 20:00:00,,,,2022.04.10 20:00:17,Resolved QFP,65.270927,-157.329093,4W,7239682,577988,100,,2.5,0x80850A00,6,,,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.10 20:00:31,2022.04.10 20:00:31,,,,,,,,,,,,,,,,,,,Hit,2022.04.10 20:00:31,1,No,No,,,No,
2022.04.10 20:00:31,2022.04.10 20:00:31,38,65.25783,-157.03755,,,,,,,,,,,,,,,,,2022.04.10 20:00:31,,,,,,,
2022.04.10 20:10:00,2022.04.10 20:00:00,,,,,,,,,,,,,,,,,142,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 00:00:00,2022.04.11 00:00:00,,,,,,,,,,,,,,,,,,31,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 00:00:11,2022.04.11 00:00:00,,,,2022.04.11 00:00:11,Resolved QFP,65.273934,-157.328311,4W,7240018,578016,102,,0.9,0x530A000A,8,,,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 00:10:00,2022.04.11 00:00:00,,,,,,,,,,,,,,,,,101,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 04:00:00,2022.04.11 04:00:00,,,,,,,,,,,,,,,,,,26,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 04:00:11,2022.04.11 04:00:00,,,,2022.04.11 04:00:11,Resolved QFP,65.276525,-157.336784,4W,7240297,577613,95,,0.8,0x2642D240,10,,,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 04:10:00,2022.04.11 04:00:00,,,,,,,,,,,,,,,,,6,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 08:00:00,2022.04.11 08:00:00,,,,,,,,,,,,,,,,,,23,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 08:00:09,2022.04.11 08:00:00,,,,2022.04.11 08:00:09,Resolved QFP,65.271265,-157.331287,4W,7239717,577885,107,,1.8,0xC0350200,7,,,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 08:10:00,2022.04.11 08:00:00,,,,,,,,,,,,,,,,,55,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 12:00:00,2022.04.11 12:00:00,,,,,,,,,,,,,,,,,,23,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 12:00:12,2022.04.11 12:00:00,,,,2022.04.11 12:00:12,Resolved QFP,65.274386,-157.326120,4W,7240071,578117,88,,1.0,0x1208016E,9,,,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 12:10:00,2022.04.11 12:00:00,,,,,,,,,,,,,,,,,0,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 16:00:00,2022.04.11 16:00:00,,,,,,,,,,,,,,,,,,27,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 16:00:12,2022.04.11 16:00:00,,,,2022.04.11 16:00:12,Resolved QFP,65.274712,-157.327550,4W,7240106,578049,92,,0.8,0x244A70D0,11,,,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 16:10:00,2022.04.11 16:00:00,,,,,,,,,,,,,,,,,233,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 20:00:00,2022.04.11 20:00:00,,,,,,,,,,,,,,,,,,29,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 20:00:12,2022.04.11 20:00:00,,,,2022.04.11 20:00:12,Resolved QFP,65.274011,-157.329238,4W,7240026,577972,94,,3.8,0x80A50801,7,,,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.11 20:10:00,2022.04.11 20:00:00,,,,,,,,,,,,,,,,,113,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.12 00:00:00,2022.04.12 00:00:00,,,,,,,,,,,,,,,,,,21,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.12 00:00:08,2022.04.12 00:00:00,,,,2022.04.12 00:00:08,Resolved QFP,65.275394,-157.308604,4W,7240206,578931,85,,1.5,0x5108000A,6,,,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.12 00:10:00,2022.04.12 00:00:00,,,,,,,,,,,,,,,,,265,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.12 04:00:00,2022.04.12 04:00:00,,,,,,,,,,,,,,,,,,20,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.12 04:00:14,2022.04.12 04:00:00,,,,2022.04.12 04:00:14,Resolved QFP,65.283559,-157.302666,4W,7241123,579184,88,,1.0,0x244292C0,9,,,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.12 04:10:00,2022.04.12 04:00:00,,,,,,,,,,,,,,,,,13,,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.12 08:00:00,2022.04.12 08:00:00,,,,,,,,,,,,,,,,,,26,,2022.04.13 20:02:03,1,,,,Primary,No,
2022.04.12 08:00:10,2022.04.12 08:00:00,,,,2022.04.12 08:00:10,Resolved QFP,65.285964,-157.303872,4W,7241389,579120,93,,1.2,0xC0350005,8,,,,,2022.04.14 04:00:35,1,,,,Primary,No,
2022.04.12 08:00:27,2022.04.12 08:00:27,3,65.29580,-157.27453,,,,,,,,,,,,,,,,,2022.04.12 08:00:27,,,,,,,Incomplete Transfer
2022.04.12 08:00:27,2022.04.12 08:00:27,,,,,,,,,,,,,,,,,,,Hit,2022.04.12 08:00:27,1,,,,,,Incomplete Transfer
2022.04.12 08:10:00,2022.04.12 08:00:00,,,,,,,,,,,,,,,,,7,,,2022.04.14 04:00:35,1,,,,Primary,No,
2022.04.12 12:00:00,2022.04.12 12:00:00,,,,,,,,,,,,,,,,,,29,,2022.04.14 04:00:35,1,,,,Primary,No,
2022.04.12 12:00:10,2022.04.12 12:00:00,,,,2022.04.12 12:00:10,Resolved QFP,65.285927,-157.303809,4W,7241385,579123,86,,1.1,0x0008816A,7,,,,,2022.04.14 04:00:35,1,,,,Primary,No,
2022.04.12 12:10:00,2022.04.12 12:00:00,,,,,,,,,,,,,,,,,14,,,2022.04.14 04:00:35,1,,,,Primary,No,
2022.04.12 16:00:00,2022.04.12 16:00:00,,,,,,,,,,,,,,,,,,29,,2022.04.14 04:00:35,1,,,,Primary,No,
2022.04.12 16:00:08,2022.04.12 16:00:00,,,,2022.04.12 16:00:08,Resolved QFP,65.286007,-157.303872,4W,7241394,579120,110,,1.2,0x200270D0,8,,,,,2022.04.14 04:00:35,1,,,,Primary,No,
