Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700575A
Comment,
Iridium IMEI,300434062884980

Report Period Begins,2018.02.06 18:16:48
Report Period Ends,2019.02.26 20:00:54

Report File Number,1 of 1
File Coverage Begins,2018.02.06 18:16:48
File Coverage Ends,2019.02.26 20:00:54

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.05.23 16:00:53,2018.05.23 16:00:53,,,,,,,,,,,,,,,,,,,Hit,2018.05.23 16:00:53,1,No,No,,,No,
2018.05.23 16:00:53,2018.05.23 16:00:53,3,62.68142,-141.64528,,,,,,,,,,,,,,,,,2018.05.23 16:00:53,,,,,,,
2018.05.23 16:10:00,2018.05.23 16:00:00,,,,,,,,,,,,,,,,,15,,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.23 20:00:00,2018.05.23 20:00:00,,,,,,,,,,,,,,,,,,25,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.23 20:00:06,2018.05.23 20:00:00,,,,2018.05.23 20:00:06,Resolved QFP,62.682067,-141.623911,7V,6950321,468054,566,,0.9,0x08875E00,10,,,,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.23 20:10:00,2018.05.23 20:00:00,,,,,,,,,,,,,,,,,288,,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 00:00:00,2018.05.24 00:00:00,,,,,,,,,,,,,,,,,,20,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 00:00:07,2018.05.24 00:00:00,,,,2018.05.24 00:00:07,Resolved QFP,62.684034,-141.614407,7V,6950536,468543,573,,1.4,0x51402822,8,,,,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 00:10:00,2018.05.24 00:00:00,,,,,,,,,,,,,,,,,159,,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 04:00:00,2018.05.24 04:00:00,,,,,,,,,,,,,,,,,,29,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 04:00:07,2018.05.24 04:00:00,,,,2018.05.24 04:00:07,Resolved QFP,62.683745,-141.613410,7V,6950503,468594,564,,1.1,0x1618D040,9,,,,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 04:10:00,2018.05.24 04:00:00,,,,,,,,,,,,,,,,,37,,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 08:00:00,2018.05.24 08:00:00,,,,,,,,,,,,,,,,,,16,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 08:00:09,2018.05.24 08:00:00,,,,2018.05.24 08:00:09,Resolved QFP,62.669271,-141.615509,7V,6948892,468471,606,,0.9,0x88A32681,11,,,,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 08:10:00,2018.05.24 08:00:00,,,,,,,,,,,,,,,,,91,,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 12:00:00,2018.05.24 12:00:00,,,,,,,,,,,,,,,,,,26,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 12:10:00,2018.05.24 12:00:00,,,,,,,,,,,,,,,,,4,,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 16:00:00,2018.05.24 16:00:00,,,,,,,,,,,,,,,,,,27,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 16:00:14,2018.05.24 16:00:00,,,,2018.05.24 16:00:14,Resolved QFP,62.658866,-141.609702,7V,6947730,468758,658,,1.3,0x240011D0,7,,,,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 16:10:00,2018.05.24 16:00:00,,,,,,,,,,,,,,,,,5,,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 20:00:00,2018.05.24 20:00:00,,,,,,,,,,,,,,,,,,29,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 20:00:11,2018.05.24 20:00:00,,,,2018.05.24 20:00:11,Resolved QFP,62.658760,-141.622664,7V,6947724,468093,612,,0.9,0x08855201,8,,,,,2018.05.24 20:10:09,1,,,,Auxiliary 3,No,
2018.05.24 20:10:00,2018.05.24 20:00:00,,,,,,,,,,,,,,,,,228,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.24 20:10:09,2018.05.24 20:10:09,2,62.68142,-141.64528,,,,,,,,,,,,,,,,,2018.05.24 20:10:09,,,,,,,
2018.05.24 20:10:09,2018.05.24 20:10:09,,,,,,,,,,,,,,,,,,,Hit,2018.05.24 20:10:09,1,No,No,,,No,
2018.05.25 00:00:00,2018.05.25 00:00:00,,,,,,,,,,,,,,,,,,28,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.25 00:00:12,2018.05.25 00:00:00,,,,2018.05.25 00:00:12,Resolved QFP,62.664995,-141.614003,7V,6948415,468544,624,,2.0,0x51000822,6,,,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.25 00:10:00,2018.05.25 00:00:00,,,,,,,,,,,,,,,,,1,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.25 04:00:00,2018.05.25 04:00:00,,,,,,,,,,,,,,,,,,31,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.25 04:00:07,2018.05.25 04:00:00,,,,2018.05.25 04:00:07,Resolved QFP,62.667150,-141.619097,7V,6948657,468285,599,,1.1,0x1618C040,8,,,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.25 04:10:00,2018.05.25 04:00:00,,,,,,,,,,,,,,,,,13,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.25 08:00:00,2018.05.25 08:00:00,,,,,,,,,,,,,,,,,,22,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.25 08:00:04,2018.05.25 08:00:00,,,,2018.05.25 08:00:04,Resolved QFP,62.683654,-141.613444,7V,6950493,468592,569,,1.7,0x80230680,7,,,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.25 08:10:00,2018.05.25 08:00:00,,,,,,,,,,,,,,,,,143,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.25 12:00:00,2018.05.25 12:00:00,,,,,,,,,,,,,,,,,,28,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.25 12:00:17,2018.05.25 12:00:00,,,,2018.05.25 12:00:17,Resolved QFP,62.683954,-141.614526,7V,6950527,468537,569,,1.8,0x41200026,6,,,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.25 12:10:00,2018.05.25 12:00:00,,,,,,,,,,,,,,,,,27,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.25 16:00:00,2018.05.25 16:00:00,,,,,,,,,,,,,,,,,,31,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.25 16:00:16,2018.05.25 16:00:00,,,,2018.05.25 16:00:16,Resolved QFP,62.681585,-141.614583,7V,6950263,468532,648,,1.6,0x241001C0,6,,,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.25 16:10:00,2018.05.25 16:00:00,,,,,,,,,,,,,,,,,9,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.25 20:00:00,2018.05.25 20:00:00,,,,,,,,,,,,,,,,,,32,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.25 20:10:00,2018.05.25 20:00:00,,,,,,,,,,,,,,,,,57,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 00:00:00,2018.05.26 00:00:00,,,,,,,,,,,,,,,,,,28,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 00:00:19,2018.05.26 00:00:00,,,,2018.05.26 00:00:19,Resolved QFP,62.680955,-141.614399,7V,6950193,468540,650,,1.2,0x51400832,8,,,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 00:10:00,2018.05.26 00:00:00,,,,,,,,,,,,,,,,,187,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 04:00:00,2018.05.26 04:00:00,,,,,,,,,,,,,,,,,,33,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 04:00:11,2018.05.26 04:00:00,,,,2018.05.26 04:00:11,Resolved QFP,62.681503,-141.614557,7V,6950254,468533,640,,1.2,0x1018D050,8,,,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 04:10:00,2018.05.26 04:00:00,,,,,,,,,,,,,,,,,0,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 08:00:00,2018.05.26 08:00:00,,,,,,,,,,,,,,,,,,25,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 08:00:23,2018.05.26 08:00:00,,,,2018.05.26 08:00:23,Resolved QFP,62.681389,-141.613722,7V,6950241,468575,609,,2.8,0x80822200,5,,,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 08:10:00,2018.05.26 08:00:00,,,,,,,,,,,,,,,,,21,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 12:00:00,2018.05.26 12:00:00,,,,,,,,,,,,,,,,,,29,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 12:00:24,2018.05.26 12:00:00,,,,2018.05.26 12:00:24,Resolved QFP (Uncertain),62.679188,-141.614673,7V,6949996,468524,407,,25.5,0x43400020,5,,,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 12:10:00,2018.05.26 12:00:00,,,,,,,,,,,,,,,,,59,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 16:00:00,2018.05.26 16:00:00,,,,,,,,,,,,,,,,,,34,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 16:00:14,2018.05.26 16:00:00,,,,2018.05.26 16:00:14,Resolved QFP,62.681056,-141.613751,7V,6950204,468574,603,,2.0,0x241000D0,6,,,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 16:10:00,2018.05.26 16:00:00,,,,,,,,,,,,,,,,,13,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 20:00:00,2018.05.26 20:00:00,,,,,,,,,,,,,,,,,,36,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 20:00:24,2018.05.26 20:00:00,,,,2018.05.26 20:00:24,Resolved QFP,62.681126,-141.613760,7V,6950212,468573,623,,2.7,0x08870001,6,,,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.26 20:10:00,2018.05.26 20:00:00,,,,,,,,,,,,,,,,,16,,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.27 00:00:00,2018.05.27 00:00:00,,,,,,,,,,,,,,,,,,34,,2018.05.27 20:01:08,1,,,,Auxiliary 3,No,
2018.05.27 00:00:13,2018.05.27 00:00:00,,,,2018.05.27 00:00:13,Resolved QFP,62.681238,-141.613693,7V,6950224,468577,637,,2.2,0x51400032,7,,,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.27 00:10:00,2018.05.27 00:00:00,,,,,,,,,,,,,,,,,50,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.27 04:00:00,2018.05.27 04:00:00,,,,,,,,,,,,,,,,,,33,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.27 04:00:24,2018.05.27 04:00:00,,,,2018.05.27 04:00:24,Resolved QFP,62.681186,-141.613707,7V,6950218,468576,662,,1.7,0x30105040,6,,,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.27 04:10:00,2018.05.27 04:00:00,,,,,,,,,,,,,,,,,26,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.27 08:00:00,2018.05.27 08:00:00,,,,,,,,,,,,,,,,,,34,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.27 08:00:19,2018.05.27 08:00:00,,,,2018.05.27 08:00:19,Resolved QFP,62.681180,-141.613811,7V,6950218,468571,640,,2.1,0x80A22600,7,,,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.27 08:10:00,2018.05.27 08:00:00,,,,,,,,,,,,,,,,,4,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.27 12:00:00,2018.05.27 12:00:00,,,,,,,,,,,,,,,,,,35,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.27 12:00:16,2018.05.27 12:00:00,,,,2018.05.27 12:00:16,Resolved QFP,62.681097,-141.613608,7V,6950208,468581,657,,1.4,0x12408124,7,,,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.27 12:10:00,2018.05.27 12:00:00,,,,,,,,,,,,,,,,,4,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.27 16:00:00,2018.05.27 16:00:00,,,,,,,,,,,,,,,,,,30,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.27 16:00:24,2018.05.27 16:00:00,,,,2018.05.27 16:00:24,Resolved QFP,62.681224,-141.613546,7V,6950222,468584,637,,2.7,0x201001C0,5,,,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.27 16:10:00,2018.05.27 16:00:00,,,,,,,,,,,,,,,,,0,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.27 20:00:00,2018.05.27 20:00:00,,,,,,,,,,,,,,,,,,32,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.27 20:00:21,2018.05.27 20:00:00,,,,2018.05.27 20:00:21,Unresolved QFP,62.666323,-141.641507,7V,6948576,467136,77,,25.5,0x00070400,4,,,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.27 20:01:08,2018.05.27 20:01:08,3,62.68142,-141.64528,,,,,,,,,,,,,,,,,2018.05.27 20:01:08,,,,,,,
2018.05.27 20:01:08,2018.05.27 20:01:08,,,,,,,,,,,,,,,,,,,Hit,2018.05.27 20:01:08,1,No,No,,,No,
2018.05.27 20:10:00,2018.05.27 20:00:00,,,,,,,,,,,,,,,,,0,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 00:00:00,2018.05.28 00:00:00,,,,,,,,,,,,,,,,,,32,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 00:00:13,2018.05.28 00:00:00,,,,2018.05.28 00:00:13,Resolved QFP,62.681071,-141.613737,7V,6950205,468574,665,,1.3,0x50000932,7,,,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 00:10:00,2018.05.28 00:00:00,,,,,,,,,,,,,,,,,24,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 04:00:00,2018.05.28 04:00:00,,,,,,,,,,,,,,,,,,32,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 04:00:21,2018.05.28 04:00:00,,,,2018.05.28 04:00:21,Resolved QFP,62.681214,-141.613758,7V,6950221,468573,631,,1.1,0x34189040,8,,,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 04:10:00,2018.05.28 04:00:00,,,,,,,,,,,,,,,,,0,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 08:00:00,2018.05.28 08:00:00,,,,,,,,,,,,,,,,,,19,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 08:00:49,2018.05.28 08:00:00,,,,2018.05.28 08:00:49,Succeeded,62.682361,-141.621478,7V,6950353,468179,,14.50,,,,49,,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 08:10:00,2018.05.28 08:00:00,,,,,,,,,,,,,,,,,1,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 12:00:00,2018.05.28 12:00:00,,,,,,,,,,,,,,,,,,28,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 12:00:17,2018.05.28 12:00:00,,,,2018.05.28 12:00:17,Resolved QFP,62.681191,-141.613649,7V,6950219,468579,650,,1.4,0x4060A104,7,,,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 12:10:00,2018.05.28 12:00:00,,,,,,,,,,,,,,,,,63,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 16:00:00,2018.05.28 16:00:00,,,,,,,,,,,,,,,,,,22,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 16:00:08,2018.05.28 16:00:00,,,,2018.05.28 16:00:08,Resolved QFP,62.681191,-141.612817,7V,6950218,468622,609,,1.3,0x2C0001D0,7,,,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 16:10:00,2018.05.28 16:00:00,,,,,,,,,,,,,,,,,160,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 20:00:00,2018.05.28 20:00:00,,,,,,,,,,,,,,,,,,33,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 20:00:24,2018.05.28 20:00:00,,,,2018.05.28 20:00:24,Resolved QFP,62.681117,-141.614063,7V,6950211,468558,647,,4.6,0x08070001,5,,,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.28 20:10:00,2018.05.28 20:00:00,,,,,,,,,,,,,,,,,94,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.29 00:00:00,2018.05.29 00:00:00,,,,,,,,,,,,,,,,,,30,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.29 00:00:20,2018.05.29 00:00:00,,,,2018.05.29 00:00:20,Resolved QFP,62.681123,-141.613819,7V,6950211,468570,636,,1.5,0x40400132,6,,,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.29 00:10:00,2018.05.29 00:00:00,,,,,,,,,,,,,,,,,8,,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.29 04:00:00,2018.05.29 04:00:00,,,,,,,,,,,,,,,,,,30,,2018.05.29 16:01:14,1,,,,Auxiliary 3,No,
2018.05.29 04:00:17,2018.05.29 04:00:00,,,,2018.05.29 04:00:17,Resolved QFP,62.681284,-141.613534,7V,6950229,468585,650,,3.4,0x24104050,6,,,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.29 04:10:00,2018.05.29 04:00:00,,,,,,,,,,,,,,,,,7,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.29 08:00:00,2018.05.29 08:00:00,,,,,,,,,,,,,,,,,,31,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.29 08:00:26,2018.05.29 08:00:00,,,,2018.05.29 08:00:26,Unresolved QFP,62.677245,-141.614881,7V,6949780,468512,-15,,25.5,0x80020201,4,,,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.29 08:10:00,2018.05.29 08:00:00,,,,,,,,,,,,,,,,,10,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.29 12:00:00,2018.05.29 12:00:00,,,,,,,,,,,,,,,,,,29,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.29 12:00:24,2018.05.29 12:00:00,,,,2018.05.29 12:00:24,Resolved QFP,62.681199,-141.613685,7V,6950220,468577,632,,1.4,0x40608104,6,,,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.29 12:10:00,2018.05.29 12:00:00,,,,,,,,,,,,,,,,,0,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.29 16:00:00,2018.05.29 16:00:00,,,,,,,,,,,,,,,,,,29,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.29 16:00:23,2018.05.29 16:00:00,,,,2018.05.29 16:00:23,Resolved QFP,62.681239,-141.613739,7V,6950224,468574,641,,1.2,0x241001D0,7,,,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.29 16:01:14,2018.05.29 16:01:14,,,,,,,,,,,,,,,,,,,Hit,2018.05.29 16:01:14,1,No,No,,,No,
2018.05.29 16:01:14,2018.05.29 16:01:14,102,62.77043,-139.88331,,,,,,,,,,,,,,,,,2018.05.29 16:01:14,,,,,,,
2018.05.29 16:10:00,2018.05.29 16:00:00,,,,,,,,,,,,,,,,,12,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.29 18:16:56,2018.05.29 18:16:56,,,,,,,,,,,,,,,,,,,Hit,2018.05.29 18:16:56,1,,,,,,
2018.05.29 18:16:56,2018.05.29 18:16:56,3,62.71768,-141.70661,,,,,,,,,,,,,,,,,2018.05.29 18:16:56,,,,,,,
2018.05.29 20:00:00,2018.05.29 20:00:00,,,,,,,,,,,,,,,,,,25,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.29 20:00:12,2018.05.29 20:00:00,,,,2018.05.29 20:00:12,Resolved QFP,62.668283,-141.603515,7V,6948776,469084,590,,1.2,0x00874E01,9,,,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.29 20:10:00,2018.05.29 20:00:00,,,,,,,,,,,,,,,,,7,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 00:00:00,2018.05.30 00:00:00,,,,,,,,,,,,,,,,,,32,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 00:00:19,2018.05.30 00:00:00,,,,2018.05.30 00:00:19,Resolved QFP,62.681142,-141.613778,7V,6950213,468572,640,,1.4,0x11400912,7,,,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 00:10:00,2018.05.30 00:00:00,,,,,,,,,,,,,,,,,56,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 04:00:00,2018.05.30 04:00:00,,,,,,,,,,,,,,,,,,23,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 04:00:08,2018.05.30 04:00:00,,,,2018.05.30 04:00:08,Resolved QFP,62.683849,-141.616159,7V,6950516,468453,585,,1.2,0x3418C040,8,,,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 04:10:00,2018.05.30 04:00:00,,,,,,,,,,,,,,,,,151,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 08:00:00,2018.05.30 08:00:00,,,,,,,,,,,,,,,,,,28,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 08:00:25,2018.05.30 08:00:00,,,,2018.05.30 08:00:25,Resolved QFP,62.681417,-141.613789,7V,6950244,468572,693,,5.0,0x80820601,6,,,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 08:10:00,2018.05.30 08:00:00,,,,,,,,,,,,,,,,,5,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 12:00:00,2018.05.30 12:00:00,,,,,,,,,,,,,,,,,,31,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 12:00:23,2018.05.30 12:00:00,,,,2018.05.30 12:00:23,Resolved QFP,62.681257,-141.613559,7V,6950226,468584,663,,2.7,0x52400004,5,,,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 12:10:00,2018.05.30 12:00:00,,,,,,,,,,,,,,,,,4,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 16:00:00,2018.05.30 16:00:00,,,,,,,,,,,,,,,,,,31,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 16:00:23,2018.05.30 16:00:00,,,,2018.05.30 16:00:23,Resolved QFP,62.681148,-141.613638,7V,6950214,468579,638,,1.3,0x281001C0,6,,,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 16:10:00,2018.05.30 16:00:00,,,,,,,,,,,,,,,,,9,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 20:00:00,2018.05.30 20:00:00,,,,,,,,,,,,,,,,,,16,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 20:00:07,2018.05.30 20:00:00,,,,2018.05.30 20:00:07,Resolved QFP,62.664996,-141.624247,7V,6948420,468019,630,,1.7,0x80A70201,8,,,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.30 20:10:00,2018.05.30 20:00:00,,,,,,,,,,,,,,,,,256,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.31 00:00:00,2018.05.31 00:00:00,,,,,,,,,,,,,,,,,,31,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.31 00:10:00,2018.05.31 00:00:00,,,,,,,,,,,,,,,,,2,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.31 04:00:00,2018.05.31 04:00:00,,,,,,,,,,,,,,,,,,32,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.31 04:00:19,2018.05.31 04:00:00,,,,2018.05.31 04:00:19,Resolved QFP,62.681136,-141.613734,7V,6950213,468575,615,,1.8,0x2410D000,6,,,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.31 04:10:00,2018.05.31 04:00:00,,,,,,,,,,,,,,,,,0,,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.31 08:00:00,2018.05.31 08:00:00,,,,,,,,,,,,,,,,,,28,,2018.06.01 00:01:07,1,,,,Auxiliary 3,No,
2018.05.31 08:00:22,2018.05.31 08:00:00,,,,2018.05.31 08:00:22,Resolved QFP,62.681203,-141.613774,7V,6950220,468573,635,,4.0,0x80820601,6,,,,,2018.06.04 04:01:26,1,,,,Auxiliary 3,No,
2018.05.31 08:10:00,2018.05.31 08:00:00,,,,,,,,,,,,,,,,,11,,,2018.06.04 04:01:26,1,,,,Auxiliary 3,No,
2018.05.31 12:00:00,2018.05.31 12:00:00,,,,,,,,,,,,,,,,,,13,,2018.06.04 04:01:26,1,,,,Auxiliary 3,No,
2018.05.31 12:00:07,2018.05.31 12:00:00,,,,2018.05.31 12:00:07,Resolved QFP,62.671828,-141.615714,7V,6949177,468463,585,,1.7,0x00608126,7,,,,,2018.06.04 04:01:26,1,,,,Auxiliary 3,No,
2018.05.31 12:10:00,2018.05.31 12:00:00,,,,,,,,,,,,,,,,,104,,,2018.06.04 04:01:26,1,,,,Auxiliary 3,No,
2018.05.31 16:00:00,2018.05.31 16:00:00,,,,,,,,,,,,,,,,,,30,,2018.06.04 04:01:26,1,,,,Auxiliary 3,No,
2018.05.31 16:10:00,2018.05.31 16:00:00,,,,,,,,,,,,,,,,,1,,,2018.06.04 04:01:26,1,,,,Auxiliary 3,No,
2018.05.31 20:00:00,2018.05.31 20:00:00,,,,,,,,,,,,,,,,,,32,,2018.06.04 04:01:26,1,,,,Auxiliary 3,No,
2018.05.31 20:00:16,2018.05.31 20:00:00,,,,2018.05.31 20:00:16,Resolved QFP,62.681106,-141.613761,7V,6950209,468573,629,,2.8,0x08A30001,6,,,,,2018.06.04 04:01:26,1,,,,Auxiliary 3,No,
2018.05.31 20:10:00,2018.05.31 20:00:00,,,,,,,,,,,,,,,,,50,,,2018.06.04 04:01:26,1,,,,Auxiliary 3,No,
