Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700597A
Comment,
Iridium IMEI,300434062491990

Report Period Begins,2017.12.12 17:45:00
Report Period Ends,2017.12.12 20:01:56

Report File Number,1 of 1
File Coverage Begins,2017.12.12 17:45:00
File Coverage Ends,2017.12.12 20:01:56

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2017.12.12 19:00:00,2017.12.12 19:00:00,,,,,,,,,,,,,,,,,,34,,2017.12.12 19:01:55,1,,,,Roof Test,No,
2017.12.12 19:00:08,2017.12.12 19:00:00,,,,2017.12.12 19:00:08,Resolved QFP,33.384443,-111.811194,12S,3694202,424551,382,,1.0,0xC4022680,8,,,,,2017.12.12 19:01:55,1,,,,Roof Test,No,
2017.12.12 19:01:55,2017.12.12 19:01:55,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2017.12.12 19:01:55,,,,,,,
2017.12.12 19:01:55,2017.12.12 19:01:55,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 19:01:55,1,No,No,,,No,
2017.12.12 19:15:00,2017.12.12 19:15:00,,,,,,,,,,,,,,,,,,33,,2017.12.12 19:32:01,1,,,,Roof Test,No,
2017.12.12 19:15:09,2017.12.12 19:15:00,,,,2017.12.12 19:15:09,Resolved QFP,33.384446,-111.811186,12S,3694202,424552,383,,1.0,0xC4222680,9,,,,,2017.12.12 19:32:01,1,,,,Roof Test,No,
2017.12.12 19:30:00,2017.12.12 19:30:00,,,,,,,,,,,,,,,,,,32,,2017.12.12 19:32:01,1,,,,Roof Test,No,
2017.12.12 19:30:09,2017.12.12 19:30:00,,,,2017.12.12 19:30:09,Resolved QFP,33.384351,-111.811202,12S,3694191,424550,390,,1.5,0x84A22680,9,,,,,2017.12.12 19:32:01,1,,,,Roof Test,No,
2017.12.12 19:32:01,2017.12.12 19:32:01,3,33.35027,-111.80938,,,,,,,,,,,,,,,,,2017.12.12 19:32:01,,,,,,,
2017.12.12 19:32:01,2017.12.12 19:32:01,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 19:32:01,1,No,No,,,No,
2017.12.12 19:45:00,2017.12.12 19:45:00,,,,,,,,,,,,,,,,,,31,,2017.12.12 20:01:56,1,,,,Roof Test,No,
2017.12.12 19:45:09,2017.12.12 19:45:00,,,,2017.12.12 19:45:09,Resolved QFP,33.384469,-111.811239,12S,3694204,424547,388,,0.9,0xC5222600,9,,,,,2017.12.12 20:01:56,1,,,,Roof Test,No,
2017.12.12 20:00:00,2017.12.12 20:00:00,,,,,,,,,,,,,,,,,,31,,2017.12.12 20:01:56,1,,,,Roof Test,No,
2017.12.12 20:00:08,2017.12.12 20:00:00,,,,2017.12.12 20:00:08,Resolved QFP,33.384314,-111.811183,12S,3694187,424552,417,,1.3,0xC4022A80,8,,,,,2017.12.12 20:01:56,1,,,,Roof Test,No,
2017.12.12 20:01:56,2017.12.12 20:01:56,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 20:01:56,1,No,No,,,No,
2017.12.12 20:01:56,2017.12.12 20:01:56,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2017.12.12 20:01:56,,,,,,,
