Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704526A
Comment,
Iridium IMEI,300434063157290

Report Period Begins,2018.11.13 13:00:00
Report Period Ends,2020.01.29 20:00:28

Report File Number,1 of 1
File Coverage Begins,2018.11.13 13:00:00
File Coverage Ends,2020.01.29 20:00:28

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2019.05.18 20:10:00,2019.05.18 20:00:00,,,,,,,,,,,,,,,,,11,,,2019.05.19 08:00:46,1,,,,Primary,No,
2019.05.19 00:00:00,2019.05.19 00:00:00,,,,,,,,,,,,,,,,,,29,,2019.05.19 08:00:46,1,,,,Primary,No,
2019.05.19 00:00:23,2019.05.19 00:00:00,,,,2019.05.19 00:00:23,Resolved QFP,62.657141,-142.330808,7V,6948093,431805,1079,,2.1,0x51000802,5,,,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.19 00:10:00,2019.05.19 00:00:00,,,,,,,,,,,,,,,,,3,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.19 04:00:00,2019.05.19 04:00:00,,,,,,,,,,,,,,,,,,25,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.19 04:10:00,2019.05.19 04:00:00,,,,,,,,,,,,,,,,,202,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.19 08:00:00,2019.05.19 08:00:00,,,,,,,,,,,,,,,,,,10,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.19 08:00:13,2019.05.19 08:00:00,,,,2019.05.19 08:00:13,Resolved QFP,62.658050,-142.333188,7V,6948197,431686,1109,,0.9,0xC8232685,12,,,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.19 08:00:46,2019.05.19 08:00:46,,,,,,,,,,,,,,,,,,,Hit,2019.05.19 08:00:46,1,No,No,,,No,
2019.05.19 08:00:46,2019.05.19 08:00:46,6,62.74873,-142.44096,,,,,,,,,,,,,,,,,2019.05.19 08:00:46,,,,,,,
2019.05.19 08:10:00,2019.05.19 08:00:00,,,,,,,,,,,,,,,,,243,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.19 12:00:00,2019.05.19 12:00:00,,,,,,,,,,,,,,,,,,20,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.19 12:10:00,2019.05.19 12:00:00,,,,,,,,,,,,,,,,,21,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.19 16:00:00,2019.05.19 16:00:00,,,,,,,,,,,,,,,,,,18,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.19 16:00:17,2019.05.19 16:00:00,,,,2019.05.19 16:00:17,Resolved QFP,62.657394,-142.357299,7V,6948150,430449,954,,2.6,0x24104050,6,,,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.19 16:10:00,2019.05.19 16:00:00,,,,,,,,,,,,,,,,,66,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.19 20:00:00,2019.05.19 20:00:00,,,,,,,,,,,,,,,,,,28,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.19 20:10:00,2019.05.19 20:00:00,,,,,,,,,,,,,,,,,4,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 00:00:00,2019.05.20 00:00:00,,,,,,,,,,,,,,,,,,25,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 00:00:24,2019.05.20 00:00:00,,,,2019.05.20 00:00:24,Unresolved QFP,62.654476,-142.354296,7V,6947822,430596,-18,,25.5,0x51000002,4,,,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 00:10:00,2019.05.20 00:00:00,,,,,,,,,,,,,,,,,17,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 04:00:00,2019.05.20 04:00:00,,,,,,,,,,,,,,,,,,25,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 04:00:17,2019.05.20 04:00:00,,,,2019.05.20 04:00:17,Resolved QFP,62.663766,-142.361104,7V,6948864,430269,955,,1.8,0x06188280,7,,,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 04:10:00,2019.05.20 04:00:00,,,,,,,,,,,,,,,,,181,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 08:00:00,2019.05.20 08:00:00,,,,,,,,,,,,,,,,,,16,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 08:00:09,2019.05.20 08:00:00,,,,2019.05.20 08:00:09,Resolved QFP,62.665059,-142.362969,7V,6949010,430176,939,,3.4,0x80222485,8,,,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 08:10:00,2019.05.20 08:00:00,,,,,,,,,,,,,,,,,221,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 12:00:00,2019.05.20 12:00:00,,,,,,,,,,,,,,,,,,7,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 12:00:13,2019.05.20 12:00:00,,,,2019.05.20 12:00:13,Resolved QFP,62.668365,-142.470897,7V,6949500,424656,877,,1.2,0x42608144,8,,,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 12:10:00,2019.05.20 12:00:00,,,,,,,,,,,,,,,,,266,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 16:00:00,2019.05.20 16:00:00,,,,,,,,,,,,,,,,,,16,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 16:00:13,2019.05.20 16:00:00,,,,2019.05.20 16:00:13,Resolved QFP,62.669488,-142.502160,7V,6949662,423058,1093,,1.7,0x280001D0,6,,,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 16:10:00,2019.05.20 16:00:00,,,,,,,,,,,,,,,,,18,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 20:00:00,2019.05.20 20:00:00,,,,,,,,,,,,,,,,,,24,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 20:00:22,2019.05.20 20:00:00,,,,2019.05.20 20:00:22,Resolved QFP,62.673639,-142.552923,7V,6950185,420469,1109,,2.5,0x08850021,6,,,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.20 20:10:00,2019.05.20 20:00:00,,,,,,,,,,,,,,,,,3,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.21 00:00:00,2019.05.21 00:00:00,,,,,,,,,,,,,,,,,,33,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.21 00:00:22,2019.05.21 00:00:00,,,,2019.05.21 00:00:22,Resolved QFP,62.672720,-142.556279,7V,6950087,420295,1072,,4.8,0x11000812,5,,,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.21 00:10:00,2019.05.21 00:00:00,,,,,,,,,,,,,,,,,33,,,2019.05.21 04:00:32,1,,,,Primary,No,
2019.05.21 04:00:00,2019.05.21 04:00:00,,,,,,,,,,,,,,,,,,16,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.21 04:00:19,2019.05.21 04:00:00,,,,2019.05.21 04:00:19,Resolved QFP,62.674929,-142.586849,7V,6950371,418736,1127,,2.9,0x06188200,6,,,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.21 04:00:32,2019.05.21 04:00:32,,,,,,,,,,,,,,,,,,,Hit,2019.05.21 04:00:32,1,No,No,,,No,
2019.05.21 04:00:32,2019.05.21 04:00:32,8,62.73687,-142.66048,,,,,,,,,,,,,,,,,2019.05.21 04:00:32,,,,,,,
2019.05.21 04:10:00,2019.05.21 04:00:00,,,,,,,,,,,,,,,,,254,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.21 08:00:00,2019.05.21 08:00:00,,,,,,,,,,,,,,,,,,24,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.21 08:00:07,2019.05.21 08:00:00,,,,2019.05.21 08:00:07,Resolved QFP,62.673160,-142.616764,7V,6950212,417199,1045,,0.9,0xC0232685,11,,,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.21 08:10:00,2019.05.21 08:00:00,,,,,,,,,,,,,,,,,1,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.21 12:00:00,2019.05.21 12:00:00,,,,,,,,,,,,,,,,,,8,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.21 12:00:10,2019.05.21 12:00:00,,,,2019.05.21 12:00:10,Resolved QFP,62.673081,-142.655255,7V,6950254,415228,1026,,1.9,0x02608124,7,,,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.21 12:10:00,2019.05.21 12:00:00,,,,,,,,,,,,,,,,,280,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.21 16:00:00,2019.05.21 16:00:00,,,,,,,,,,,,,,,,,,16,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.21 16:01:07,2019.05.21 16:00:00,,,,2019.05.21 16:01:07,Succeeded,62.666826,-142.678977,7V,6949588,413995,,7.50,,,,67,,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.21 16:10:00,2019.05.21 16:00:00,,,,,,,,,,,,,,,,,310,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.21 20:00:00,2019.05.21 20:00:00,,,,,,,,,,,,,,,,,,32,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.21 20:00:10,2019.05.21 20:00:00,,,,2019.05.21 20:00:10,Resolved QFP,62.653139,-142.654223,7V,6948031,415224,1153,,2.1,0x88A50401,8,,,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.21 20:10:00,2019.05.21 20:00:00,,,,,,,,,,,,,,,,,1,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 00:00:00,2019.05.22 00:00:00,,,,,,,,,,,,,,,,,,29,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 00:00:11,2019.05.22 00:00:00,,,,2019.05.22 00:00:11,Resolved QFP,62.653099,-142.653715,7V,6948026,415249,1155,,1.0,0x53000932,9,,,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 00:10:00,2019.05.22 00:00:00,,,,,,,,,,,,,,,,,42,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 04:00:00,2019.05.22 04:00:00,,,,,,,,,,,,,,,,,,12,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 04:00:11,2019.05.22 04:00:00,,,,2019.05.22 04:00:11,Resolved QFP,62.634649,-142.646264,7V,6945961,415579,1159,,1.1,0x2408D280,8,,,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 04:10:00,2019.05.22 04:00:00,,,,,,,,,,,,,,,,,233,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 08:00:00,2019.05.22 08:00:00,,,,,,,,,,,,,,,,,,22,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 08:00:10,2019.05.22 08:00:00,,,,2019.05.22 08:00:10,Resolved QFP,62.623654,-142.642309,7V,6944731,415750,1104,,1.3,0xC0232601,9,,,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 08:10:00,2019.05.22 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 12:00:00,2019.05.22 12:00:00,,,,,,,,,,,,,,,,,,7,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 12:00:12,2019.05.22 12:00:00,,,,2019.05.22 12:00:12,Resolved QFP,62.609093,-142.601811,7V,6943057,417787,1011,,1.4,0x52408122,8,,,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 12:10:00,2019.05.22 12:00:00,,,,,,,,,,,,,,,,,261,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 16:00:00,2019.05.22 16:00:00,,,,,,,,,,,,,,,,,,14,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 16:00:09,2019.05.22 16:00:00,,,,2019.05.22 16:00:09,Resolved QFP,62.620607,-142.539529,7V,6944262,421014,1091,,1.5,0x2C0050C0,7,,,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 16:10:00,2019.05.22 16:00:00,,,,,,,,,,,,,,,,,2,,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 20:00:00,2019.05.22 20:00:00,,,,,,,,,,,,,,,,,,31,,2019.05.23 00:00:34,1,,,,Primary,No,
2019.05.22 20:00:12,2019.05.22 20:00:00,,,,2019.05.22 20:00:12,Resolved QFP,62.630584,-142.506137,7V,6945333,422753,1028,,1.9,0x08854820,7,,,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.22 20:10:00,2019.05.22 20:00:00,,,,,,,,,,,,,,,,,10,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 00:00:00,2019.05.23 00:00:00,,,,,,,,,,,,,,,,,,26,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 00:00:23,2019.05.23 00:00:00,,,,2019.05.23 00:00:23,Resolved QFP,62.630629,-142.486564,7V,6945315,423757,1006,,1.8,0x51000012,5,,,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 00:00:34,2019.05.23 00:00:34,5,62.65631,-142.58370,,,,,,,,,,,,,,,,,2019.05.23 00:00:34,,,,,,,
2019.05.23 00:00:34,2019.05.23 00:00:34,,,,,,,,,,,,,,,,,,,Hit,2019.05.23 00:00:34,1,No,No,,,No,
2019.05.23 00:10:00,2019.05.23 00:00:00,,,,,,,,,,,,,,,,,138,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 04:00:00,2019.05.23 04:00:00,,,,,,,,,,,,,,,,,,21,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 04:00:16,2019.05.23 04:00:00,,,,2019.05.23 04:00:16,Resolved QFP,62.631712,-142.452888,7V,6945396,425487,912,,1.6,0x0418C200,6,,,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 04:10:00,2019.05.23 04:00:00,,,,,,,,,,,,,,,,,197,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 08:00:00,2019.05.23 08:00:00,,,,,,,,,,,,,,,,,,17,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 08:00:12,2019.05.23 08:00:00,,,,2019.05.23 08:00:12,Resolved QFP,62.636517,-142.448250,7V,6945926,425736,956,,2.0,0xC0222201,7,,,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 08:10:00,2019.05.23 08:00:00,,,,,,,,,,,,,,,,,3,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 12:00:00,2019.05.23 12:00:00,,,,,,,,,,,,,,,,,,13,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 12:00:16,2019.05.23 12:00:00,,,,2019.05.23 12:00:16,Resolved QFP,62.633443,-142.455576,7V,6945592,425353,1049,,2.2,0x00608160,6,,,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 12:10:00,2019.05.23 12:00:00,,,,,,,,,,,,,,,,,2,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 16:00:00,2019.05.23 16:00:00,,,,,,,,,,,,,,,,,,13,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 16:00:10,2019.05.23 16:00:00,,,,2019.05.23 16:00:10,Resolved QFP,62.644745,-142.423102,7V,6946814,427046,949,,1.0,0x2C001190,7,,,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 16:10:00,2019.05.23 16:00:00,,,,,,,,,,,,,,,,,18,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 20:00:00,2019.05.23 20:00:00,,,,,,,,,,,,,,,,,,20,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 20:00:23,2019.05.23 20:00:00,,,,2019.05.23 20:00:23,Resolved QFP,62.653555,-142.389758,7V,6947758,428776,935,,4.9,0x08050820,5,,,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.23 20:10:00,2019.05.23 20:00:00,,,,,,,,,,,,,,,,,1,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 00:00:00,2019.05.24 00:00:00,,,,,,,,,,,,,,,,,,28,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 00:00:22,2019.05.24 00:00:00,,,,2019.05.24 00:00:22,Resolved QFP,62.655305,-142.383406,7V,6947946,429106,911,,1.5,0x51000812,6,,,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 00:10:00,2019.05.24 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 04:00:00,2019.05.24 04:00:00,,,,,,,,,,,,,,,,,,15,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 04:00:24,2019.05.24 04:00:00,,,,2019.05.24 04:00:24,Resolved QFP,62.656593,-142.389691,7V,6948096,428787,1056,,1.6,0x0418C200,6,,,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 04:10:00,2019.05.24 04:00:00,,,,,,,,,,,,,,,,,154,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 08:00:00,2019.05.24 08:00:00,,,,,,,,,,,,,,,,,,18,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 08:00:18,2019.05.24 08:00:00,,,,2019.05.24 08:00:18,Resolved QFP,62.656372,-142.357289,7V,6948036,430447,978,,2.6,0x88230405,8,,,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 08:10:00,2019.05.24 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 12:00:00,2019.05.24 12:00:00,,,,,,,,,,,,,,,,,,12,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 12:00:11,2019.05.24 12:00:00,,,,2019.05.24 12:00:11,Resolved QFP,62.655403,-142.341513,7V,6947911,431253,1005,,1.4,0x02408164,7,,,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 12:10:00,2019.05.24 12:00:00,,,,,,,,,,,,,,,,,186,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 16:00:00,2019.05.24 16:00:00,,,,,,,,,,,,,,,,,,26,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 16:00:18,2019.05.24 16:00:00,,,,2019.05.24 16:00:18,Resolved QFP (Uncertain),62.657717,-142.315888,7V,6948142,432571,938,,25.5,0x040005C0,5,,,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 16:10:00,2019.05.24 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 20:00:00,2019.05.24 20:00:00,,,,,,,,,,,,,,,,,,17,,2019.05.25 08:01:04,1,,,,Primary,No,
2019.05.24 20:00:24,2019.05.24 20:00:00,,,,2019.05.24 20:00:24,Resolved QFP,62.653960,-142.325105,7V,6947733,432090,909,,6.0,0x08850020,5,,,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.24 20:10:00,2019.05.24 20:00:00,,,,,,,,,,,,,,,,,303,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 00:00:00,2019.05.25 00:00:00,,,,,,,,,,,,,,,,,,18,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 00:00:18,2019.05.25 00:00:00,,,,2019.05.25 00:00:18,Resolved QFP,62.657420,-142.342125,7V,6948136,431226,1096,,1.5,0x51000812,6,,,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 00:10:00,2019.05.25 00:00:00,,,,,,,,,,,,,,,,,147,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 04:00:00,2019.05.25 04:00:00,,,,,,,,,,,,,,,,,,18,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 04:00:10,2019.05.25 04:00:00,,,,2019.05.25 04:00:10,Resolved QFP,62.653490,-142.336186,7V,6947692,431521,938,,1.3,0x0418C280,7,,,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 04:10:00,2019.05.25 04:00:00,,,,,,,,,,,,,,,,,32,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 08:00:00,2019.05.25 08:00:00,,,,,,,,,,,,,,,,,,18,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 08:00:09,2019.05.25 08:00:00,,,,2019.05.25 08:00:09,Resolved QFP,62.653037,-142.332508,7V,6947638,431709,921,,1.6,0xC0222605,9,,,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 08:01:04,2019.05.25 08:01:04,3,62.64856,-142.30295,,,,,,,,,,,,,,,,,2019.05.25 08:01:04,,,,,,,
2019.05.25 08:01:04,2019.05.25 08:01:04,,,,,,,,,,,,,,,,,,,Hit,2019.05.25 08:01:04,1,No,No,,,No,
2019.05.25 08:10:00,2019.05.25 08:00:00,,,,,,,,,,,,,,,,,128,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 12:00:00,2019.05.25 12:00:00,,,,,,,,,,,,,,,,,,12,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 12:00:13,2019.05.25 12:00:00,,,,2019.05.25 12:00:13,Resolved QFP,62.655091,-142.326815,7V,6947861,432005,988,,1.0,0x42600164,8,,,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 12:10:00,2019.05.25 12:00:00,,,,,,,,,,,,,,,,,161,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 16:00:00,2019.05.25 16:00:00,,,,,,,,,,,,,,,,,,16,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 16:00:11,2019.05.25 16:00:00,,,,2019.05.25 16:00:11,Resolved QFP,62.663883,-142.313972,7V,6948827,432683,989,,1.1,0x2C0005D0,8,,,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 16:10:00,2019.05.25 16:00:00,,,,,,,,,,,,,,,,,126,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 20:00:00,2019.05.25 20:00:00,,,,,,,,,,,,,,,,,,24,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 20:00:24,2019.05.25 20:00:00,,,,2019.05.25 20:00:24,Resolved QFP,62.664752,-142.306135,7V,6948915,433087,827,,3.6,0x00850820,5,,,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.25 20:10:00,2019.05.25 20:00:00,,,,,,,,,,,,,,,,,20,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.26 00:00:00,2019.05.26 00:00:00,,,,,,,,,,,,,,,,,,31,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.26 00:00:13,2019.05.26 00:00:00,,,,2019.05.26 00:00:13,Resolved QFP,62.664584,-142.307111,7V,6948898,433036,829,,1.1,0x51000912,7,,,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.26 00:10:00,2019.05.26 00:00:00,,,,,,,,,,,,,,,,,247,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.26 04:00:00,2019.05.26 04:00:00,,,,,,,,,,,,,,,,,,20,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.26 04:00:21,2019.05.26 04:00:00,,,,2019.05.26 04:00:21,Resolved QFP,62.661760,-142.311814,7V,6948588,432789,880,,2.6,0x04185200,6,,,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.26 04:10:00,2019.05.26 04:00:00,,,,,,,,,,,,,,,,,33,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.26 08:00:00,2019.05.26 08:00:00,,,,,,,,,,,,,,,,,,15,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.26 08:00:05,2019.05.26 08:00:00,,,,2019.05.26 08:00:05,Resolved QFP,62.654429,-142.328164,7V,6947788,431935,965,,2.0,0xC0220680,7,,,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.26 08:10:00,2019.05.26 08:00:00,,,,,,,,,,,,,,,,,235,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.26 12:00:00,2019.05.26 12:00:00,,,,,,,,,,,,,,,,,,13,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.26 12:00:15,2019.05.26 12:00:00,,,,2019.05.26 12:00:15,Resolved QFP,62.656299,-142.342182,7V,6948012,431221,1064,,1.2,0x00408166,7,,,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.26 12:10:00,2019.05.26 12:00:00,,,,,,,,,,,,,,,,,114,,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.26 16:00:00,2019.05.26 16:00:00,,,,,,,,,,,,,,,,,,15,,2019.05.27 04:00:58,1,,,,Primary,No,
2019.05.26 16:00:09,2019.05.26 16:00:00,,,,2019.05.26 16:00:09,Resolved QFP,62.654245,-142.340315,7V,6947781,431312,1014,,1.1,0x2C0050D0,8,,,,,2019.05.28 12:00:24,1,,,,Primary,No,
2019.05.26 16:10:00,2019.05.26 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.05.28 12:00:24,1,,,,Primary,No,
2019.05.26 20:00:00,2019.05.26 20:00:00,,,,,,,,,,,,,,,,,,25,,2019.05.28 12:00:24,1,,,,Primary,No,
2019.05.26 20:00:23,2019.05.26 20:00:00,,,,2019.05.26 20:00:23,Resolved QFP,62.653111,-142.334536,7V,6947648,431605,925,,6.3,0x08850020,5,,,,,2019.05.28 12:00:24,1,,,,Primary,No,
2019.05.26 20:10:00,2019.05.26 20:00:00,,,,,,,,,,,,,,,,,23,,,2019.05.28 12:00:24,1,,,,Primary,No,
2019.05.27 00:00:00,2019.05.27 00:00:00,,,,,,,,,,,,,,,,,,28,,2019.05.28 12:00:24,1,,,,Primary,No,
2019.05.27 00:00:23,2019.05.27 00:00:00,,,,2019.05.27 00:00:23,Resolved QFP,62.650550,-142.329550,7V,6947358,431855,841,,1.7,0x51000012,5,,,,,2019.05.28 12:00:24,1,,,,Primary,No,
2019.05.27 00:10:00,2019.05.27 00:00:00,,,,,,,,,,,,,,,,,101,,,2019.05.28 12:00:24,1,,,,Primary,No,
2019.05.27 04:00:00,2019.05.27 04:00:00,,,,,,,,,,,,,,,,,,24,,2019.05.28 12:00:24,1,,,,Primary,No,
2019.05.27 04:00:09,2019.05.27 04:00:00,,,,2019.05.27 04:00:09,Resolved QFP,62.650484,-142.341796,7V,6947363,431227,917,,1.4,0x0418D200,7,,,,,2019.05.28 12:00:24,1,,,,Primary,No,
2019.05.27 04:00:58,2019.05.27 04:00:58,,,,,,,,,,,,,,,,,,,Hit,2019.05.27 04:00:58,1,No,No,,,No,
2019.05.27 04:10:00,2019.05.27 04:00:00,,,,,,,,,,,,,,,,,62,,,2019.05.28 12:00:24,1,,,,Primary,No,
2019.05.27 08:00:00,2019.05.27 08:00:00,,,,,,,,,,,,,,,,,,20,,2019.05.28 12:00:24,1,,,,Primary,No,
2019.05.27 08:00:22,2019.05.27 08:00:00,,,,2019.05.27 08:00:22,Resolved QFP,62.660823,-142.314821,7V,6948487,432633,952,,2.9,0x80222C05,8,,,,,2019.05.28 12:00:24,1,,,,Primary,No,
2019.05.27 08:10:00,2019.05.27 08:00:00,,,,,,,,,,,,,,,,,18,,,2019.05.28 12:00:24,1,,,,Primary,No,
2019.05.27 12:00:00,2019.05.27 12:00:00,,,,,,,,,,,,,,,,,,18,,2019.05.28 12:00:24,1,,,,Primary,No,
2019.05.27 12:00:08,2019.05.27 12:00:00,,,,2019.05.27 12:00:08,Resolved QFP,62.662992,-142.309757,7V,6948723,432897,867,,1.1,0x50608144,8,,,,,2019.05.28 12:00:24,1,,,,Primary,No,
