Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704790A
Comment,
Iridium IMEI,300434063244750

Report Period Begins,2018.11.29 18:00:00
Report Period Ends,2019.04.07 16:00:42

Report File Number,1 of 1
File Coverage Begins,2018.11.29 18:00:00
File Coverage Ends,2019.04.07 16:00:42

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.29 19:45:00,2018.11.29 19:45:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 19:55:10,1,,,,Roof Test,No,
2018.11.29 19:45:08,2018.11.29 19:45:00,,,,2018.11.29 19:45:08,Resolved QFP,33.384510,-111.811156,12S,3694209,424555,392,,1.0,0xC5280280,8,,,,,2018.11.29 19:55:10,1,,,,Roof Test,No,
2018.11.29 19:55:10,2018.11.29 19:55:10,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:55:10,1,No,No,,,No,
2018.11.29 19:55:10,2018.11.29 19:55:10,4,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:55:10,,,,,,,
2018.11.29 20:00:00,2018.11.29 20:00:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 20:25:09,1,,,,Roof Test,No,
2018.11.29 20:00:10,2018.11.29 20:00:00,,,,2018.11.29 20:00:10,Resolved QFP,33.384438,-111.811195,12S,3694201,424551,391,,1.6,0xC1280600,7,,,,,2018.11.29 20:25:09,1,,,,Roof Test,No,
2018.11.29 20:15:00,2018.11.29 20:15:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 20:25:09,1,,,,Roof Test,No,
2018.11.29 20:15:12,2018.11.29 20:15:00,,,,2018.11.29 20:15:12,Resolved QFP,33.384445,-111.811120,12S,3694202,424558,395,,0.9,0xC1282C84,10,,,,,2018.11.29 20:25:09,1,,,,Roof Test,No,
2018.11.29 20:25:09,2018.11.29 20:25:09,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 20:25:09,1,No,No,,,No,
2018.11.29 20:25:09,2018.11.29 20:25:09,6,33.42897,-111.82537,,,,,,,,,,,,,,,,,2018.11.29 20:25:09,,,,,,,
2018.11.29 20:30:00,2018.11.29 20:30:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 20:35:15,1,,,,Roof Test,No,
2018.11.29 20:30:08,2018.11.29 20:30:00,,,,2018.11.29 20:30:08,Resolved QFP,33.384363,-111.811149,12S,3694193,424555,372,,1.5,0x41280680,7,,,,,2018.11.29 20:35:15,1,,,,Roof Test,No,
2018.11.29 20:35:15,2018.11.29 20:35:15,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 20:35:15,1,No,No,,,No,
2018.11.29 20:35:15,2018.11.29 20:35:15,9,33.36935,-111.75352,,,,,,,,,,,,,,,,,2018.11.29 20:35:15,,,,,,,
2019.03.13 20:00:00,2019.03.13 20:00:00,,,,,,,,,,,,,,,,,,1,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.13 20:00:13,2019.03.13 20:00:00,,,,2019.03.13 20:00:13,Resolved QFP,67.863387,-149.826506,6W,7530349,381177,538,,0.9,0x2C101150,8,,,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.13 20:10:00,2019.03.13 20:00:00,,,,,,,,,,,,,,,,,329,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 00:00:00,2019.03.14 00:00:00,,,,,,,,,,,,,,,,,,1,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 00:00:10,2019.03.14 00:00:00,,,,2019.03.14 00:00:10,Resolved QFP,67.875074,-149.827376,6W,7531652,381200,541,,0.9,0x08874E01,10,,,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 00:10:00,2019.03.14 00:00:00,,,,,,,,,,,,,,,,,290,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 04:00:00,2019.03.14 04:00:00,,,,,,,,,,,,,,,,,,-2,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 04:00:09,2019.03.14 04:00:00,,,,2019.03.14 04:00:09,Resolved QFP,67.898930,-149.788956,6W,7534236,382933,762,,1.3,0x51002822,7,,,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 04:10:00,2019.03.14 04:00:00,,,,,,,,,,,,,,,,,230,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 08:00:00,2019.03.14 08:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 08:00:17,2019.03.14 08:00:00,,,,2019.03.14 08:00:17,Resolved QFP,67.899918,-149.782279,6W,7534334,383218,827,,1.1,0x06189080,7,,,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 08:10:00,2019.03.14 08:00:00,,,,,,,,,,,,,,,,,4,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 12:00:00,2019.03.14 12:00:00,,,,,,,,,,,,,,,,,,17,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 12:00:06,2019.03.14 12:00:00,,,,2019.03.14 12:00:06,Resolved QFP,67.909491,-149.817480,6W,7535467,381790,579,,1.0,0x80A30680,8,,,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 12:10:00,2019.03.14 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 16:00:00,2019.03.14 16:00:00,,,,,,,,,,,,,,,,,,4,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 16:00:11,2019.03.14 16:00:00,,,,2019.03.14 16:00:11,Resolved QFP,67.920075,-149.826703,6W,7536664,381457,591,,1.0,0x43600126,9,,,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 16:10:00,2019.03.14 16:00:00,,,,,,,,,,,,,,,,,108,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 20:00:00,2019.03.14 20:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 20:00:10,2019.03.14 20:00:00,,,,2019.03.14 20:00:10,Resolved QFP,67.924076,-149.804203,6W,7537067,382421,674,,1.1,0x2C001150,7,,,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.14 20:10:00,2019.03.14 20:00:00,,,,,,,,,,,,,,,,,11,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.15 00:00:00,2019.03.15 00:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.15 00:00:07,2019.03.15 00:00:00,,,,2019.03.15 00:00:07,Resolved QFP,67.918254,-149.793339,6W,7536397,382846,758,,1.2,0x888F0200,8,,,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.15 00:10:00,2019.03.15 00:00:00,,,,,,,,,,,,,,,,,270,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.15 04:00:00,2019.03.15 04:00:00,,,,,,,,,,,,,,,,,,2,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.15 04:00:14,2019.03.15 04:00:00,,,,2019.03.15 04:00:14,Resolved QFP,67.930776,-149.811485,6W,7537827,382149,692,,1.1,0x51402822,8,,,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.15 04:10:00,2019.03.15 04:00:00,,,,,,,,,,,,,,,,,324,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.15 08:00:00,2019.03.15 08:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.15 08:00:13,2019.03.15 08:00:00,,,,2019.03.15 08:00:13,Resolved QFP,67.926874,-149.807606,6W,7537385,382292,655,,1.0,0x0418C2C0,8,,,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.15 08:10:00,2019.03.15 08:00:00,,,,,,,,,,,,,,,,,6,,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.15 12:00:00,2019.03.15 12:00:00,,,,,,,,,,,,,,,,,,12,,2019.03.15 12:00:23,1,,,,Primary,No,
2019.03.15 12:00:11,2019.03.15 12:00:00,,,,2019.03.15 12:00:11,Resolved QFP,67.921585,-149.827595,6W,7536834,381428,570,,1.2,0x88A32601,10,,,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.15 12:00:23,2019.03.15 12:00:23,,,,,,,,,,,,,,,,,,,Hit,2019.03.15 12:00:23,1,No,No,,,No,
2019.03.15 12:00:23,2019.03.15 12:00:23,5,67.92886,-149.80538,,,,,,,,,,,,,,,,,2019.03.15 12:00:23,,,,,,,
2019.03.15 12:10:00,2019.03.15 12:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.15 16:00:00,2019.03.15 16:00:00,,,,,,,,,,,,,,,,,,-2,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.15 16:00:10,2019.03.15 16:00:00,,,,2019.03.15 16:00:10,Resolved QFP,67.884944,-149.820795,6W,7532739,381526,580,,1.0,0x53600126,10,,,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.15 16:10:00,2019.03.15 16:00:00,,,,,,,,,,,,,,,,,260,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.15 20:00:00,2019.03.15 20:00:00,,,,,,,,,,,,,,,,,,8,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.15 20:00:13,2019.03.15 20:00:00,,,,2019.03.15 20:00:13,Resolved QFP,67.888158,-149.832177,6W,7533119,381065,561,,0.9,0x2C1090D0,9,,,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.15 20:10:00,2019.03.15 20:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 00:00:00,2019.03.16 00:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 00:00:12,2019.03.16 00:00:00,,,,2019.03.16 00:00:12,Resolved QFP,67.926137,-149.831457,6W,7537348,381289,593,,0.9,0x08874E01,10,,,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 00:10:00,2019.03.16 00:00:00,,,,,,,,,,,,,,,,,229,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 04:00:00,2019.03.16 04:00:00,,,,,,,,,,,,,,,,,,-2,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 04:00:13,2019.03.16 04:00:00,,,,2019.03.16 04:00:13,Resolved QFP,67.934066,-149.813819,6W,7538198,382068,609,,1.2,0x51402822,8,,,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 04:10:00,2019.03.16 04:00:00,,,,,,,,,,,,,,,,,323,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 08:00:00,2019.03.16 08:00:00,,,,,,,,,,,,,,,,,,11,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 08:00:10,2019.03.16 08:00:00,,,,2019.03.16 08:00:10,Resolved QFP,67.933981,-149.795047,6W,7538153,382854,666,,1.1,0x241890C0,8,,,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 08:10:00,2019.03.16 08:00:00,,,,,,,,,,,,,,,,,140,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 12:00:00,2019.03.16 12:00:00,,,,,,,,,,,,,,,,,,1,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 12:00:09,2019.03.16 12:00:00,,,,2019.03.16 12:00:09,Resolved QFP,67.910724,-149.794573,6W,7535561,382757,686,,1.0,0x88032285,9,,,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 12:10:00,2019.03.16 12:00:00,,,,,,,,,,,,,,,,,298,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 16:00:00,2019.03.16 16:00:00,,,,,,,,,,,,,,,,,,1,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 16:00:19,2019.03.16 16:00:00,,,,2019.03.16 16:00:19,Resolved QFP,67.885024,-149.768472,6W,7532649,383723,785,,1.4,0x42400126,7,,,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 16:10:00,2019.03.16 16:00:00,,,,,,,,,,,,,,,,,343,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 20:00:00,2019.03.16 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 20:00:14,2019.03.16 20:00:00,,,,2019.03.16 20:00:14,Resolved QFP,67.886487,-149.773078,6W,7532820,383537,822,,3.9,0x200010D0,5,,,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.16 20:10:00,2019.03.16 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.17 00:00:00,2019.03.17 00:00:00,,,,,,,,,,,,,,,,,,2,,2019.03.17 00:00:25,1,,,,Primary,No,
2019.03.17 00:00:11,2019.03.17 00:00:00,,,,2019.03.17 00:00:11,Resolved QFP,67.869822,-149.797427,6W,7531010,382431,798,,1.1,0x80874A00,8,,,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.17 00:00:25,2019.03.17 00:00:25,,,,,,,,,,,,,,,,,,,Hit,2019.03.17 00:00:25,1,No,No,,,No,
2019.03.17 00:00:25,2019.03.17 00:00:25,5,67.88340,-149.77097,,,,,,,,,,,,,,,,,2019.03.17 00:00:25,,,,,,,
2019.03.17 00:10:00,2019.03.17 00:00:00,,,,,,,,,,,,,,,,,264,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.17 04:00:00,2019.03.17 04:00:00,,,,,,,,,,,,,,,,,,3,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.17 04:00:18,2019.03.17 04:00:00,,,,2019.03.17 04:00:18,Resolved QFP,67.876009,-149.828120,6W,7531758,381173,556,,1.6,0x51000822,6,,,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.17 04:10:00,2019.03.17 04:00:00,,,,,,,,,,,,,,,,,198,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.17 08:00:00,2019.03.17 08:00:00,,,,,,,,,,,,,,,,,,6,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.17 08:00:11,2019.03.17 08:00:00,,,,2019.03.17 08:00:11,Resolved QFP,67.904390,-149.815875,6W,7534896,381831,585,,0.7,0x2618D2C0,11,,,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.17 08:10:00,2019.03.17 08:00:00,,,,,,,,,,,,,,,,,154,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.17 12:00:00,2019.03.17 12:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.17 12:00:11,2019.03.17 12:00:00,,,,2019.03.17 12:00:11,Resolved QFP,67.924448,-149.832038,6W,7537161,381256,602,,1.0,0x88A22485,10,,,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.17 12:10:00,2019.03.17 12:00:00,,,,,,,,,,,,,,,,,22,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.17 16:00:00,2019.03.17 16:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.17 16:00:10,2019.03.17 16:00:00,,,,2019.03.17 16:00:10,Resolved QFP,67.921520,-149.823819,6W,7536819,381585,601,,1.2,0x51600124,8,,,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.17 16:10:00,2019.03.17 16:00:00,,,,,,,,,,,,,,,,,8,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.17 20:00:00,2019.03.17 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.17 20:00:11,2019.03.17 20:00:00,,,,2019.03.17 20:00:11,Resolved QFP,67.926373,-149.830350,6W,7537372,381337,592,,0.8,0x2C1041D0,9,,,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.17 20:10:00,2019.03.17 20:00:00,,,,,,,,,,,,,,,,,16,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.18 00:00:00,2019.03.18 00:00:00,,,,,,,,,,,,,,,,,,10,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.18 00:00:09,2019.03.18 00:00:00,,,,2019.03.18 00:00:09,Resolved QFP (Uncertain),67.924226,-149.827751,6W,7537128,381435,606,,1.6,0x00870601,7,,,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.18 00:10:00,2019.03.18 00:00:00,,,,,,,,,,,,,,,,,273,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.18 04:00:00,2019.03.18 04:00:00,,,,,,,,,,,,,,,,,,10,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.18 04:00:50,2019.03.18 04:00:00,,,,2019.03.18 04:00:50,Succeeded,67.912282,-149.817365,6W,7535778,381809,,21.50,,,,50,,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.18 04:10:00,2019.03.18 04:00:00,,,,,,,,,,,,,,,,,220,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.18 08:00:00,2019.03.18 08:00:00,,,,,,,,,,,,,,,,,,4,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.18 08:00:11,2019.03.18 08:00:00,,,,2019.03.18 08:00:11,Resolved QFP,67.870763,-149.824599,6W,7531167,381294,549,,0.8,0x2618C2C0,10,,,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.18 08:10:00,2019.03.18 08:00:00,,,,,,,,,,,,,,,,,302,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.18 12:00:00,2019.03.18 12:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.18 12:00:06,2019.03.18 12:00:00,,,,2019.03.18 12:00:06,Resolved QFP,67.920265,-149.815245,6W,7536663,381938,579,,1.7,0x88A30600,8,,,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.18 12:10:00,2019.03.18 12:00:00,,,,,,,,,,,,,,,,,8,,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.18 16:00:00,2019.03.18 16:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.18 16:00:18,1,,,,Primary,No,
2019.03.18 16:00:07,2019.03.18 16:00:00,,,,2019.03.18 16:00:07,Resolved QFP,67.920272,-149.815096,6W,7536664,381945,588,,1.1,0x53200120,7,,,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.18 16:00:18,2019.03.18 16:00:18,3,67.92886,-149.80538,,,,,,,,,,,,,,,,,2019.03.18 16:00:18,,,,,,,
2019.03.18 16:00:18,2019.03.18 16:00:18,,,,,,,,,,,,,,,,,,,Hit,2019.03.18 16:00:18,1,No,No,,,No,
2019.03.18 16:10:00,2019.03.18 16:00:00,,,,,,,,,,,,,,,,,12,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.18 20:00:00,2019.03.18 20:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.18 20:00:09,2019.03.18 20:00:00,,,,2019.03.18 20:00:09,Resolved QFP,67.920335,-149.815342,6W,7536671,381935,594,,0.9,0x2C10D0D0,10,,,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.18 20:10:00,2019.03.18 20:00:00,,,,,,,,,,,,,,,,,49,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 00:00:00,2019.03.19 00:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 00:00:09,2019.03.19 00:00:00,,,,2019.03.19 00:00:09,Resolved QFP,67.920318,-149.815224,6W,7536669,381940,590,,1.2,0x88870E01,10,,,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 00:10:00,2019.03.19 00:00:00,,,,,,,,,,,,,,,,,4,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 04:00:00,2019.03.19 04:00:00,,,,,,,,,,,,,,,,,,6,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 04:00:19,2019.03.19 04:00:00,,,,2019.03.19 04:00:19,Resolved QFP,67.855630,-149.824985,6W,7529482,381201,554,,1.7,0x51000822,6,,,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 04:10:00,2019.03.19 04:00:00,,,,,,,,,,,,,,,,,358,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 08:00:00,2019.03.19 08:00:00,,,,,,,,,,,,,,,,,,12,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 08:00:12,2019.03.19 08:00:00,,,,2019.03.19 08:00:12,Resolved QFP,67.903554,-149.815528,6W,7534802,381842,578,,0.8,0x2618D280,10,,,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 08:10:00,2019.03.19 08:00:00,,,,,,,,,,,,,,,,,1,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 12:00:00,2019.03.19 12:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 12:00:09,2019.03.19 12:00:00,,,,2019.03.19 12:00:09,Resolved QFP,67.886253,-149.773301,6W,7532795,383526,774,,2.1,0x80222605,8,,,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 12:10:00,2019.03.19 12:00:00,,,,,,,,,,,,,,,,,48,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 16:00:00,2019.03.19 16:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 16:00:16,2019.03.19 16:00:00,,,,2019.03.19 16:00:16,Resolved QFP,67.878453,-149.826808,6W,7532028,381241,682,,2.2,0x52000126,7,,,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 16:10:00,2019.03.19 16:00:00,,,,,,,,,,,,,,,,,159,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 20:00:00,2019.03.19 20:00:00,,,,,,,,,,,,,,,,,,2,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 20:00:10,2019.03.19 20:00:00,,,,2019.03.19 20:00:10,Resolved QFP,67.860879,-149.804835,6W,7530028,382074,655,,1.2,0x28105050,7,,,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.19 20:10:00,2019.03.19 20:00:00,,,,,,,,,,,,,,,,,261,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.20 00:00:00,2019.03.20 00:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.20 00:00:09,2019.03.20 00:00:00,,,,2019.03.20 00:00:09,Resolved QFP,67.859900,-149.824682,6W,7529957,381236,532,,1.2,0x00854A01,7,,,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.20 00:10:00,2019.03.20 00:00:00,,,,,,,,,,,,,,,,,5,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.20 04:00:00,2019.03.20 04:00:00,,,,,,,,,,,,,,,,,,3,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.20 04:00:12,2019.03.20 04:00:00,,,,2019.03.20 04:00:12,Resolved QFP,67.893593,-149.816030,6W,7533693,381770,593,,1.4,0x53400822,8,,,,,2019.03.20 04:10:07,1,,,,Primary,No,
2019.03.20 04:10:00,2019.03.20 04:00:00,,,,,,,,,,,,,,,,,18,,,2019.03.22 00:00:29,1,,,,Primary,No,
