Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704807A
Comment,
Iridium IMEI,300434063155280

Report Period Begins,2018.11.19 23:30:00
Report Period Ends,2024.03.21 00:00:23

Report File Number,1 of 1
File Coverage Begins,2018.11.19 23:30:00
File Coverage Ends,2024.03.21 00:00:23

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.20 00:45:00,2018.11.20 00:45:00,,,,,,,,,,,,,,,,,,19,,2018.11.20 00:50:06,1,,,,Roof Test,No,
2018.11.20 00:45:10,2018.11.20 00:45:00,,,,2018.11.20 00:45:10,Resolved QFP,33.384292,-111.811350,12S,3694185,424536,394,,0.9,0x46600164,9,,,,,2018.11.20 00:50:06,1,,,,Roof Test,No,
2018.11.20 00:50:06,2018.11.20 00:50:06,4,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.20 00:50:06,,,,,,,
2018.11.20 00:50:06,2018.11.20 00:50:06,,,,,,,,,,,,,,,,,,,Hit,2018.11.20 00:50:06,1,No,No,,,No,
2023.03.22 12:00:08,2023.03.22 12:00:00,,,,2023.03.22 12:00:08,Resolved QFP,67.748380,-149.813058,6W,7517512,381159,707,,1.1,0x5A00812C,9,,,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.22 12:10:00,2023.03.22 12:00:00,,,,,,,,,,,,,,,,,251,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.22 16:00:00,2023.03.22 16:00:00,,,,,,,,,,,,,,,,,,3,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.22 16:00:09,2023.03.22 16:00:00,,,,2023.03.22 16:00:09,Resolved QFP,67.775110,-149.784056,6W,7520434,382517,513,,1.0,0x240270D2,10,,,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.22 16:10:00,2023.03.22 16:00:00,,,,,,,,,,,,,,,,,100,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.22 20:00:00,2023.03.22 20:00:00,,,,,,,,,,,,,,,,,,26,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.22 20:00:08,2023.03.22 20:00:00,,,,2023.03.22 20:00:08,Resolved QFP,67.775054,-149.812727,6W,7520483,381308,489,,1.4,0x80952801,8,,,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.22 20:10:00,2023.03.22 20:00:00,,,,,,,,,,,,,,,,,91,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 00:00:00,2023.03.23 00:00:00,,,,,,,,,,,,,,,,,,15,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 00:00:07,2023.03.23 00:00:00,,,,2023.03.23 00:00:07,Resolved QFP,67.782710,-149.825969,6W,7521361,380788,485,,1.6,0x59080402,7,,,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 00:10:00,2023.03.23 00:00:00,,,,,,,,,,,,,,,,,51,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 04:00:00,2023.03.23 04:00:00,,,,,,,,,,,,,,,,,,31,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 04:00:12,2023.03.23 04:00:00,,,,2023.03.23 04:00:12,Resolved QFP,67.785504,-149.831803,6W,7521684,380557,521,,1.0,0x2442C202,8,,,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 04:10:00,2023.03.23 04:00:00,,,,,,,,,,,,,,,,,13,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 08:00:00,2023.03.23 08:00:00,,,,,,,,,,,,,,,,,,2,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 08:00:09,2023.03.23 08:00:00,,,,2023.03.23 08:00:09,Resolved QFP,67.804333,-149.857924,6W,7523832,379553,575,,1.0,0x88912205,9,,,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 08:10:00,2023.03.23 08:00:00,,,,,,,,,,,,,,,,,23,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 12:00:00,2023.03.23 12:00:00,,,,,,,,,,,,,,,,,,2,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 12:00:12,2023.03.23 12:00:00,,,,2023.03.23 12:00:12,Resolved QFP,67.802886,-149.820999,6W,7523599,381101,528,,1.2,0x5200052C,8,,,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 12:10:00,2023.03.23 12:00:00,,,,,,,,,,,,,,,,,311,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 16:00:00,2023.03.23 16:00:00,,,,,,,,,,,,,,,,,,8,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 16:00:11,2023.03.23 16:00:00,,,,2023.03.23 16:00:11,Resolved QFP,67.789153,-149.807038,6W,7522042,381619,497,,1.0,0x240A3050,8,,,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 16:10:00,2023.03.23 16:00:00,,,,,,,,,,,,,,,,,1,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 20:00:00,2023.03.23 20:00:00,,,,,,,,,,,,,,,,,,24,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 20:00:24,2023.03.23 20:00:00,,,,2023.03.23 20:00:24,Unresolved QFP,67.786385,-149.807354,6W,7521735,381592,-4,,25.5,0x00850800,4,,,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.23 20:10:00,2023.03.23 20:00:00,,,,,,,,,,,,,,,,,65,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.24 00:00:00,2023.03.24 00:00:00,,,,,,,,,,,,,,,,,,17,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.24 00:00:13,2023.03.24 00:00:00,,,,2023.03.24 00:00:13,Resolved QFP,67.789172,-149.808198,6W,7522047,381570,489,,1.7,0x59080410,7,,,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.24 00:10:00,2023.03.24 00:00:00,,,,,,,,,,,,,,,,,165,,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.24 04:00:00,2023.03.24 04:00:00,,,,,,,,,,,,,,,,,,1,,2023.03.24 04:00:24,1,,,,Primary,No,
2023.03.24 04:00:10,2023.03.24 04:00:00,,,,2023.03.24 04:00:10,Resolved QFP,67.775639,-149.791545,6W,7520507,382204,494,,0.8,0x2440D2C2,10,,,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.24 04:00:24,2023.03.24 04:00:24,2,67.79572,-149.78452,,,,,,,,,,,,,,,,,2023.03.24 04:00:24,,,,,,,
2023.03.24 04:00:24,2023.03.24 04:00:24,,,,,,,,,,,,,,,,,,,Hit,2023.03.24 04:00:24,1,No,No,,,No,
2023.03.24 04:10:00,2023.03.24 04:00:00,,,,,,,,,,,,,,,,,345,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.24 08:00:00,2023.03.24 08:00:00,,,,,,,,,,,,,,,,,,1,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.24 08:00:25,2023.03.24 08:00:00,,,,2023.03.24 08:00:25,Resolved QFP,67.772886,-149.764448,6W,7520149,383333,613,,1.1,0x80912081,7,,,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.24 08:10:00,2023.03.24 08:00:00,,,,,,,,,,,,,,,,,31,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.24 12:00:00,2023.03.24 12:00:00,,,,,,,,,,,,,,,,,,-3,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.24 12:00:23,2023.03.24 12:00:00,,,,2023.03.24 12:00:23,Resolved QFP,67.742260,-149.729793,6W,7516673,384644,625,,2.2,0x42000528,6,,,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.24 12:10:00,2023.03.24 12:00:00,,,,,,,,,,,,,,,,,10,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.24 16:00:00,2023.03.24 16:00:00,,,,,,,,,,,,,,,,,,17,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.24 16:00:09,2023.03.24 16:00:00,,,,2023.03.24 16:00:09,Resolved QFP,67.742050,-149.731464,6W,7516653,384573,595,,1.0,0x200A30D0,8,,,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.24 16:10:00,2023.03.24 16:00:00,,,,,,,,,,,,,,,,,3,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.24 20:00:00,2023.03.24 20:00:00,,,,,,,,,,,,,,,,,,22,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.24 20:00:15,2023.03.24 20:00:00,,,,2023.03.24 20:00:15,Resolved QFP,67.741896,-149.729401,6W,7516632,384659,599,,1.8,0x00852801,6,,,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.24 20:10:00,2023.03.24 20:00:00,,,,,,,,,,,,,,,,,4,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 00:00:00,2023.03.25 00:00:00,,,,,,,,,,,,,,,,,,3,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 00:00:13,2023.03.25 00:00:00,,,,2023.03.25 00:00:13,Resolved QFP (Uncertain),67.747492,-149.710064,6W,7517219,385503,656,,1.5,0x59080402,7,,,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 00:10:00,2023.03.25 00:00:00,,,,,,,,,,,,,,,,,245,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 04:00:00,2023.03.25 04:00:00,,,,,,,,,,,,,,,,,,0,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 04:00:10,2023.03.25 04:00:00,,,,2023.03.25 04:00:10,Resolved QFP,67.748026,-149.704011,6W,7517267,385761,698,,0.9,0x0642D282,10,,,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 04:10:00,2023.03.25 04:00:00,,,,,,,,,,,,,,,,,343,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 08:00:00,2023.03.25 08:00:00,,,,,,,,,,,,,,,,,,-4,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 08:00:09,2023.03.25 08:00:00,,,,2023.03.25 08:00:09,Resolved QFP,67.735944,-149.756224,6W,7516019,383497,492,,1.5,0x80950005,7,,,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 08:10:00,2023.03.25 08:00:00,,,,,,,,,,,,,,,,,99,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 12:00:00,2023.03.25 12:00:00,,,,,,,,,,,,,,,,,,24,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 12:00:15,2023.03.25 12:00:00,,,,2023.03.25 12:00:15,Resolved QFP,67.732631,-149.780245,6W,7515695,382465,526,,1.4,0x4200052C,7,,,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 12:10:00,2023.03.25 12:00:00,,,,,,,,,,,,,,,,,0,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 16:00:00,2023.03.25 16:00:00,,,,,,,,,,,,,,,,,,-2,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 16:00:12,2023.03.25 16:00:00,,,,2023.03.25 16:00:12,Resolved QFP,67.735944,-149.756135,6W,7516019,383501,488,,1.0,0x24486090,8,,,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 16:10:00,2023.03.25 16:00:00,,,,,,,,,,,,,,,,,84,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 20:00:00,2023.03.25 20:00:00,,,,,,,,,,,,,,,,,,26,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 20:00:23,2023.03.25 20:00:00,,,,2023.03.25 20:00:23,Unresolved QFP,67.738557,-149.730508,6W,7516262,384596,-5,,25.5,0x00850800,4,,,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.25 20:10:00,2023.03.25 20:00:00,,,,,,,,,,,,,,,,,0,,,2023.03.26 04:00:36,1,,,,Primary,No,
2023.03.26 00:00:00,2023.03.26 00:00:00,,,,,,,,,,,,,,,,,,32,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 00:00:18,2023.03.26 00:00:00,,,,2023.03.26 00:00:18,Resolved QFP,67.741045,-149.731994,6W,7516542,384546,535,,1.3,0x59080C02,8,,,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 00:10:00,2023.03.26 00:00:00,,,,,,,,,,,,,,,,,2,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 04:00:00,2023.03.26 04:00:00,,,,,,,,,,,,,,,,,,4,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 04:00:12,2023.03.26 04:00:00,,,,2023.03.26 04:00:12,Resolved QFP,67.739970,-149.740952,6W,7516439,384162,538,,0.9,0x0642D282,10,,,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 04:00:36,2023.03.26 04:00:36,,,,,,,,,,,,,,,,,,,Hit,2023.03.26 04:00:36,1,No,No,,,No,
2023.03.26 04:00:36,2023.03.26 04:00:36,5,67.73672,-149.75037,,,,,,,,,,,,,,,,,2023.03.26 04:00:36,,,,,,,
2023.03.26 04:10:00,2023.03.26 04:00:00,,,,,,,,,,,,,,,,,315,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 08:00:00,2023.03.26 08:00:00,,,,,,,,,,,,,,,,,,7,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 08:00:44,2023.03.26 08:00:00,,,,2023.03.26 08:00:44,Succeeded,67.735632,-149.756189,6W,7515984,383497,,9.50,,,,44,,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 08:10:00,2023.03.26 08:00:00,,,,,,,,,,,,,,,,,266,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 12:00:00,2023.03.26 12:00:00,,,,,,,,,,,,,,,,,,-7,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 12:00:07,2023.03.26 12:00:00,,,,2023.03.26 12:00:07,Resolved QFP,67.773034,-149.807928,6W,7520249,381500,498,,2.9,0x50080528,7,,,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 12:10:00,2023.03.26 12:00:00,,,,,,,,,,,,,,,,,303,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 16:00:00,2023.03.26 16:00:00,,,,,,,,,,,,,,,,,,25,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 16:00:13,2023.03.26 16:00:00,,,,2023.03.26 16:00:13,Resolved QFP (Uncertain),67.785550,-149.831774,6W,7521689,380558,516,,0.9,0x240A7090,9,,,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 16:10:00,2023.03.26 16:00:00,,,,,,,,,,,,,,,,,2,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 20:00:00,2023.03.26 20:00:00,,,,,,,,,,,,,,,,,,1,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 20:00:16,2023.03.26 20:00:00,,,,2023.03.26 20:00:16,Resolved QFP,67.783556,-149.827251,6W,7521458,380739,537,,2.1,0x00850821,6,,,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.26 20:10:00,2023.03.26 20:00:00,,,,,,,,,,,,,,,,,201,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.27 00:00:00,2023.03.27 00:00:00,,,,,,,,,,,,,,,,,,24,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.27 00:00:07,2023.03.27 00:00:00,,,,2023.03.27 00:00:07,Resolved QFP,67.789150,-149.808299,6W,7522044,381566,493,,1.6,0x59080402,7,,,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.27 00:10:00,2023.03.27 00:00:00,,,,,,,,,,,,,,,,,5,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.27 04:00:00,2023.03.27 04:00:00,,,,,,,,,,,,,,,,,,0,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.27 04:00:10,2023.03.27 04:00:00,,,,2023.03.27 04:00:10,Resolved QFP,67.786003,-149.800033,6W,7521678,381899,501,,0.9,0x2442D2C0,10,,,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.27 04:10:00,2023.03.27 04:00:00,,,,,,,,,,,,,,,,,283,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.27 08:00:00,2023.03.27 08:00:00,,,,,,,,,,,,,,,,,,5,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.27 08:00:11,2023.03.27 08:00:00,,,,2023.03.27 08:00:11,Resolved QFP,67.827586,-149.823245,6W,7526355,381132,548,,1.6,0x80950205,8,,,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.27 08:10:00,2023.03.27 08:00:00,,,,,,,,,,,,,,,,,366,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.27 12:00:00,2023.03.27 12:00:00,,,,,,,,,,,,,,,,,,1,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.27 12:00:07,2023.03.27 12:00:00,,,,2023.03.27 12:00:07,Resolved QFP,67.800157,-149.806920,6W,7523268,381680,583,,1.4,0x10088528,7,,,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.27 12:10:00,2023.03.27 12:00:00,,,,,,,,,,,,,,,,,303,,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.27 16:00:00,2023.03.27 16:00:00,,,,,,,,,,,,,,,,,,14,,2023.03.28 00:00:41,1,,,,Primary,No,
2023.03.27 16:00:11,2023.03.27 16:00:00,,,,2023.03.27 16:00:11,Resolved QFP (Uncertain),67.774807,-149.782653,6W,7520398,382575,544,,1.0,0x240A20D0,8,,,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.27 16:10:00,2023.03.27 16:00:00,,,,,,,,,,,,,,,,,2,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.27 20:00:00,2023.03.27 20:00:00,,,,,,,,,,,,,,,,,,15,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.27 20:00:11,2023.03.27 20:00:00,,,,2023.03.27 20:00:11,Resolved QFP,67.754519,-149.756495,6W,7518089,383578,514,,1.0,0x81850A21,9,,,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.27 20:10:00,2023.03.27 20:00:00,,,,,,,,,,,,,,,,,12,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 00:00:00,2023.03.28 00:00:00,,,,,,,,,,,,,,,,,,4,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 00:00:11,2023.03.28 00:00:00,,,,2023.03.28 00:00:11,Resolved QFP,67.735916,-149.756166,6W,7516016,383499,498,,0.9,0x59000D0A,9,,,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 00:00:41,2023.03.28 00:00:41,,,,,,,,,,,,,,,,,,,Hit,2023.03.28 00:00:41,1,No,No,,,No,
2023.03.28 00:10:00,2023.03.28 00:00:00,,,,,,,,,,,,,,,,,154,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 04:00:00,2023.03.28 04:00:00,,,,,,,,,,,,,,,,,,23,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 04:00:17,2023.03.28 04:00:00,,,,2023.03.28 04:00:17,Resolved QFP,67.735737,-149.756422,6W,7515996,383487,489,,1.1,0x244282C0,8,,,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 04:10:00,2023.03.28 04:00:00,,,,,,,,,,,,,,,,,2,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 08:00:00,2023.03.28 08:00:00,,,,,,,,,,,,,,,,,,16,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 08:00:14,2023.03.28 08:00:00,,,,2023.03.28 08:00:14,Resolved QFP,67.735738,-149.756512,6W,7515996,383484,494,,1.3,0x88910005,7,,,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 08:10:00,2023.03.28 08:00:00,,,,,,,,,,,,,,,,,1,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 12:00:00,2023.03.28 12:00:00,,,,,,,,,,,,,,,,,,1,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 12:00:12,2023.03.28 12:00:00,,,,2023.03.28 12:00:12,Resolved QFP,67.739660,-149.743154,6W,7516408,384067,530,,0.9,0x1208056C,9,,,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 12:10:00,2023.03.28 12:00:00,,,,,,,,,,,,,,,,,315,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 16:00:00,2023.03.28 16:00:00,,,,,,,,,,,,,,,,,,26,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 16:00:13,2023.03.28 16:00:00,,,,2023.03.28 16:00:13,Resolved QFP,67.754555,-149.761600,6W,7518102,383362,489,,1.2,0x200870D0,8,,,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 16:10:00,2023.03.28 16:00:00,,,,,,,,,,,,,,,,,2,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 20:00:00,2023.03.28 20:00:00,,,,,,,,,,,,,,,,,,24,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 20:00:15,2023.03.28 20:00:00,,,,2023.03.28 20:00:15,Resolved QFP,67.754628,-149.761492,6W,7518110,383367,519,,2.0,0x81850801,7,,,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.28 20:10:00,2023.03.28 20:00:00,,,,,,,,,,,,,,,,,95,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.29 00:00:00,2023.03.29 00:00:00,,,,,,,,,,,,,,,,,,25,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.29 00:00:13,2023.03.29 00:00:00,,,,2023.03.29 00:00:13,Resolved QFP,67.774708,-149.782648,6W,7520387,382575,513,,1.1,0x5B080402,8,,,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.29 00:10:00,2023.03.29 00:00:00,,,,,,,,,,,,,,,,,1,,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.29 04:00:00,2023.03.29 04:00:00,,,,,,,,,,,,,,,,,,5,,2023.03.29 04:00:24,1,,,,Primary,No,
2023.03.29 04:00:10,2023.03.29 04:00:00,,,,2023.03.29 04:00:10,Resolved QFP,67.789185,-149.806858,6W,7522046,381627,508,,1.0,0x244292C0,9,,,,,2023.03.30 20:00:22,1,,,,Primary,No,
2023.03.29 04:00:24,2023.03.29 04:00:24,,,,,,,,,,,,,,,,,,,Hit,2023.03.29 04:00:24,1,No,No,,,No,
2023.03.29 04:00:24,2023.03.29 04:00:24,7,67.77898,-149.70262,,,,,,,,,,,,,,,,,2023.03.29 04:00:24,,,,,,,
2023.03.29 04:10:00,2023.03.29 04:00:00,,,,,,,,,,,,,,,,,2,,,2023.03.30 20:00:22,1,,,,Primary,No,
2023.03.29 08:00:00,2023.03.29 08:00:00,,,,,,,,,,,,,,,,,,0,,2023.03.30 20:00:22,1,,,,Primary,No,
2023.03.29 08:00:07,2023.03.29 08:00:00,,,,2023.03.29 08:00:07,Resolved QFP,67.766918,-149.833889,6W,7519617,380374,733,,1.7,0xC8150200,7,,,,,2023.03.30 20:00:22,1,,,,Primary,No,
2023.03.29 08:10:00,2023.03.29 08:00:00,,,,,,,,,,,,,,,,,100,,,2023.03.30 20:00:22,1,,,,Primary,No,
2023.03.29 12:00:00,2023.03.29 12:00:00,,,,,,,,,,,,,,,,,,2,,2023.03.30 20:00:22,1,,,,Primary,No,
