Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700558A
Comment,
Iridium IMEI,300434062292810

Report Period Begins,2018.04.04 19:44:13
Report Period Ends,2019.03.23 00:00:34

Report File Number,1 of 1
File Coverage Begins,2018.04.04 19:44:13
File Coverage Ends,2019.03.23 00:00:34

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.04.05 00:10:00,2018.04.05 00:00:00,,,,,,,,,,,,,,,,,243,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.05 04:00:00,2018.04.05 04:00:00,,,,,,,,,,,,,,,,,,-4,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.05 04:00:06,2018.04.05 04:00:00,,,,2018.04.05 04:00:06,Resolved QFP,65.248571,-157.165443,4W,7237404,585697,122,,2.7,0x51400122,7,,,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.05 04:10:00,2018.04.05 04:00:00,,,,,,,,,,,,,,,,,238,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.05 08:00:00,2018.04.05 08:00:00,,,,,,,,,,,,,,,,,,-8,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.05 08:00:07,2018.04.05 08:00:00,,,,2018.04.05 08:00:07,Resolved QFP,65.198478,-157.246837,4W,7231715,582051,72,,1.3,0x0618D0C0,9,,,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.05 08:10:00,2018.04.05 08:00:00,,,,,,,,,,,,,,,,,269,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.05 12:00:00,2018.04.05 12:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.05 12:00:10,2018.04.05 12:00:00,,,,2018.04.05 12:00:10,Resolved QFP,65.176263,-157.274540,4W,7229204,580822,69,,1.3,0x80A72480,9,,,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.05 12:10:00,2018.04.05 12:00:00,,,,,,,,,,,,,,,,,2,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.05 16:00:00,2018.04.05 16:00:00,,,,,,,,,,,,,,,,,,-4,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.05 16:00:06,2018.04.05 16:00:00,,,,2018.04.05 16:00:06,Resolved QFP,65.149671,-157.324572,4W,7226178,578558,89,,1.0,0x51200162,8,,,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.05 16:10:00,2018.04.05 16:00:00,,,,,,,,,,,,,,,,,118,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.05 20:00:00,2018.04.05 20:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.05 20:00:10,2018.04.05 20:00:00,,,,2018.04.05 20:00:10,Resolved QFP,65.134902,-157.348614,4W,7224502,577474,62,,1.1,0x280850D0,8,,,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.05 20:10:00,2018.04.05 20:00:00,,,,,,,,,,,,,,,,,92,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.06 00:00:00,2018.04.06 00:00:00,,,,,,,,,,,,,,,,,,2,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.06 00:00:12,2018.04.06 00:00:00,,,,2018.04.06 00:00:12,Resolved QFP,65.133118,-157.362910,4W,7224286,576809,49,,1.0,0x80854A01,8,,,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.06 00:10:00,2018.04.06 00:00:00,,,,,,,,,,,,,,,,,151,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.06 04:00:00,2018.04.06 04:00:00,,,,,,,,,,,,,,,,,,8,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.06 04:00:07,2018.04.06 04:00:00,,,,2018.04.06 04:00:07,Resolved QFP,65.140952,-157.369143,4W,7225151,576494,106,,4.4,0x51000122,6,,,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.06 04:10:00,2018.04.06 04:00:00,,,,,,,,,,,,,,,,,1,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.06 08:00:00,2018.04.06 08:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.06 08:00:10,2018.04.06 08:00:00,,,,2018.04.06 08:00:10,Resolved QFP,65.143401,-157.371605,4W,7225421,576371,59,,1.4,0x2418D0C0,9,,,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.06 08:10:00,2018.04.06 08:00:00,,,,,,,,,,,,,,,,,9,,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.06 12:00:00,2018.04.06 12:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.06 12:00:22,1,,,,Auxiliary 3,No,
2018.04.06 12:00:07,2018.04.06 12:00:00,,,,2018.04.06 12:00:07,Resolved QFP,65.143398,-157.371664,4W,7225421,576368,66,,1.2,0x88A20281,8,,,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.06 12:00:22,2018.04.06 12:00:22,,,,,,,,,,,,,,,,,,,Hit,2018.04.06 12:00:22,1,No,No,,,No,
2018.04.06 12:00:22,2018.04.06 12:00:22,3,65.14540,-157.40639,,,,,,,,,,,,,,,,,2018.04.06 12:00:22,,,,,,,
2018.04.06 12:10:00,2018.04.06 12:00:00,,,,,,,,,,,,,,,,,42,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.06 16:00:00,2018.04.06 16:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.06 16:00:09,2018.04.06 16:00:00,,,,2018.04.06 16:00:09,Resolved QFP,65.143746,-157.375685,4W,7225455,576179,67,,1.4,0x50600122,7,,,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.06 16:10:00,2018.04.06 16:00:00,,,,,,,,,,,,,,,,,19,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.06 20:00:00,2018.04.06 20:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.06 20:00:06,2018.04.06 20:00:00,,,,2018.04.06 20:00:06,Resolved QFP,65.146761,-157.383468,4W,7225781,575805,32,,1.0,0x281810D0,8,,,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.06 20:10:00,2018.04.06 20:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 00:00:00,2018.04.07 00:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 00:00:09,2018.04.07 00:00:00,,,,2018.04.07 00:00:09,Resolved QFP,65.146832,-157.383478,4W,7225789,575805,79,,1.0,0x81854A01,9,,,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 00:10:00,2018.04.07 00:00:00,,,,,,,,,,,,,,,,,47,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 04:00:00,2018.04.07 04:00:00,,,,,,,,,,,,,,,,,,4,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 04:00:06,2018.04.07 04:00:00,,,,2018.04.07 04:00:06,Resolved QFP,65.148942,-157.391323,4W,7226015,575431,69,,1.7,0x51000132,7,,,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 04:10:00,2018.04.07 04:00:00,,,,,,,,,,,,,,,,,179,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 08:00:00,2018.04.07 08:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 08:00:12,2018.04.07 08:00:00,,,,2018.04.07 08:00:12,Resolved QFP,65.153837,-157.395929,4W,7226555,575201,79,,2.5,0x24184280,7,,,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 08:10:00,2018.04.07 08:00:00,,,,,,,,,,,,,,,,,5,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 12:00:00,2018.04.07 12:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 12:00:06,2018.04.07 12:00:00,,,,2018.04.07 12:00:06,Resolved QFP,65.149142,-157.391009,4W,7226038,575445,67,,1.3,0x08A70280,8,,,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 12:10:00,2018.04.07 12:00:00,,,,,,,,,,,,,,,,,4,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 16:00:00,2018.04.07 16:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 16:00:06,2018.04.07 16:00:00,,,,2018.04.07 16:00:06,Resolved QFP,65.149249,-157.390825,4W,7226050,575453,88,,1.5,0x50408122,7,,,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 16:10:00,2018.04.07 16:00:00,,,,,,,,,,,,,,,,,7,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 20:00:00,2018.04.07 20:00:00,,,,,,,,,,,,,,,,,,11,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 20:00:11,2018.04.07 20:00:00,,,,2018.04.07 20:00:11,Resolved QFP,65.148953,-157.391294,4W,7226016,575432,67,,1.0,0x2C1850D0,10,,,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.07 20:10:00,2018.04.07 20:00:00,,,,,,,,,,,,,,,,,8,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.08 00:00:00,2018.04.08 00:00:00,,,,,,,,,,,,,,,,,,17,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.08 00:00:15,2018.04.08 00:00:00,,,,2018.04.08 00:00:15,Resolved QFP,65.149002,-157.391225,4W,7226022,575435,99,,2.9,0x80A50801,7,,,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.08 00:10:00,2018.04.08 00:00:00,,,,,,,,,,,,,,,,,220,,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.08 04:00:00,2018.04.08 04:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.08 04:00:47,1,,,,Auxiliary 3,No,
2018.04.08 04:00:36,2018.04.08 04:00:00,,,,2018.04.08 04:00:36,Succeeded,65.148942,-157.391215,4W,7226015,575436,,9.50,,,,36,,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.08 04:00:47,2018.04.08 04:00:47,,,,,,,,,,,,,,,,,,,Hit,2018.04.08 04:00:47,1,No,No,,,No,
2018.04.08 04:00:47,2018.04.08 04:00:47,3,65.16048,-157.40639,,,,,,,,,,,,,,,,,2018.04.08 04:00:47,,,,,,,
2018.04.08 04:10:00,2018.04.08 04:00:00,,,,,,,,,,,,,,,,,4,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.08 08:00:00,2018.04.08 08:00:00,,,,,,,,,,,,,,,,,,11,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.08 08:00:08,2018.04.08 08:00:00,,,,2018.04.08 08:00:08,Resolved QFP,65.157900,-157.387917,4W,7227017,575565,59,,1.1,0x04189280,7,,,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.08 08:10:00,2018.04.08 08:00:00,,,,,,,,,,,,,,,,,30,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.08 12:00:00,2018.04.08 12:00:00,,,,,,,,,,,,,,,,,,7,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.08 12:00:13,2018.04.08 12:00:00,,,,2018.04.08 12:00:13,Resolved QFP,65.148973,-157.391193,4W,7226019,575437,68,,1.3,0x80232685,10,,,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.08 12:10:00,2018.04.08 12:00:00,,,,,,,,,,,,,,,,,247,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.08 16:00:00,2018.04.08 16:00:00,,,,,,,,,,,,,,,,,,11,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.08 16:00:07,2018.04.08 16:00:00,,,,2018.04.08 16:00:07,Resolved QFP,65.157701,-157.387952,4W,7226995,575564,40,,1.7,0x50408122,7,,,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.08 16:10:00,2018.04.08 16:00:00,,,,,,,,,,,,,,,,,132,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.08 20:00:00,2018.04.08 20:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.08 20:00:08,2018.04.08 20:00:00,,,,2018.04.08 20:00:08,Resolved QFP,65.147906,-157.391228,4W,7225900,575438,44,,1.5,0x2C1850C0,9,,,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.08 20:10:00,2018.04.08 20:00:00,,,,,,,,,,,,,,,,,19,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 00:00:00,2018.04.09 00:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 00:00:13,2018.04.09 00:00:00,,,,2018.04.09 00:00:13,Resolved QFP,65.149348,-157.392345,4W,7226059,575382,75,,1.0,0x81A74801,10,,,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 00:10:00,2018.04.09 00:00:00,,,,,,,,,,,,,,,,,52,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 04:00:00,2018.04.09 04:00:00,,,,,,,,,,,,,,,,,,8,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 04:00:15,2018.04.09 04:00:00,,,,2018.04.09 04:00:15,Resolved QFP,65.144148,-157.336062,4W,7225548,578036,82,,1.7,0x51000902,6,,,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 04:10:00,2018.04.09 04:00:00,,,,,,,,,,,,,,,,,212,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 08:00:00,2018.04.09 08:00:00,,,,,,,,,,,,,,,,,,28,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 08:00:23,2018.04.09 08:00:00,,,,2018.04.09 08:00:23,Resolved QFP,65.120825,-157.318864,4W,7222971,578911,58,,3.7,0x0418C080,6,,,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 08:10:00,2018.04.09 08:00:00,,,,,,,,,,,,,,,,,1,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 12:00:00,2018.04.09 12:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 12:00:07,2018.04.09 12:00:00,,,,2018.04.09 12:00:07,Resolved QFP,65.140371,-157.315147,4W,7225153,579028,57,,2.7,0x80A70401,8,,,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 12:10:00,2018.04.09 12:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 16:00:00,2018.04.09 16:00:00,,,,,,,,,,,,,,,,,,2,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 16:00:12,2018.04.09 16:00:00,,,,2018.04.09 16:00:12,Resolved QFP,65.149178,-157.320495,4W,7226128,578751,77,,1.0,0x10408166,8,,,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 16:10:00,2018.04.09 16:00:00,,,,,,,,,,,,,,,,,149,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 20:00:00,2018.04.09 20:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.09 20:10:00,2018.04.09 20:00:00,,,,,,,,,,,,,,,,,80,,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.10 00:00:00,2018.04.10 00:00:00,,,,,,,,,,,,,,,,,,13,,2018.04.10 00:00:23,1,,,,Auxiliary 3,No,
2018.04.10 00:00:09,2018.04.10 00:00:00,,,,2018.04.10 00:00:09,Resolved QFP,65.165898,-157.310151,4W,7228004,579186,90,,1.4,0x80854A00,7,,,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.10 00:00:23,2018.04.10 00:00:23,,,,,,,,,,,,,,,,,,,Hit,2018.04.10 00:00:23,1,No,No,,,No,
2018.04.10 00:00:23,2018.04.10 00:00:23,154,65.04952,-160.40908,,,,,,,,,,,,,,,,,2018.04.10 00:00:23,,,,,,,
2018.04.10 00:10:00,2018.04.10 00:00:00,,,,,,,,,,,,,,,,,64,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.10 04:00:00,2018.04.10 04:00:00,,,,,,,,,,,,,,,,,,10,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.10 04:00:07,2018.04.10 04:00:00,,,,2018.04.10 04:00:07,Resolved QFP,65.168516,-157.292438,4W,7228318,580008,79,,1.0,0x51100902,7,,,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.10 04:10:00,2018.04.10 04:00:00,,,,,,,,,,,,,,,,,2,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.10 08:00:00,2018.04.10 08:00:00,,,,,,,,,,,,,,,,,,2,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.10 08:00:08,2018.04.10 08:00:00,,,,2018.04.10 08:00:08,Resolved QFP,65.166990,-157.295379,4W,7228144,579874,62,,0.9,0x2418C2C0,9,,,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.10 08:10:00,2018.04.10 08:00:00,,,,,,,,,,,,,,,,,220,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.10 12:00:00,2018.04.10 12:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.10 12:00:07,2018.04.10 12:00:00,,,,2018.04.10 12:00:07,Resolved QFP,65.150727,-157.315798,4W,7226306,578966,59,,1.7,0x40232601,8,,,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.10 12:10:00,2018.04.10 12:00:00,,,,,,,,,,,,,,,,,1,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.10 16:00:00,2018.04.10 16:00:00,,,,,,,,,,,,,,,,,,9,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.10 16:00:08,2018.04.10 16:00:00,,,,2018.04.10 16:00:08,Resolved QFP,65.154517,-157.319725,4W,7226724,578771,75,,1.5,0x10400162,6,,,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.10 16:10:00,2018.04.10 16:00:00,,,,,,,,,,,,,,,,,32,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.10 20:00:00,2018.04.10 20:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.10 20:00:08,2018.04.10 20:00:00,,,,2018.04.10 20:00:08,Resolved QFP,65.155208,-157.317522,4W,7226803,578872,67,,1.8,0x280850C0,7,,,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.10 20:10:00,2018.04.10 20:00:00,,,,,,,,,,,,,,,,,28,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.11 00:00:00,2018.04.11 00:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.11 00:00:17,2018.04.11 00:00:00,,,,2018.04.11 00:00:17,Resolved QFP,65.155318,-157.317518,4W,7226816,578872,71,,3.1,0x00854820,6,,,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.11 00:10:00,2018.04.11 00:00:00,,,,,,,,,,,,,,,,,4,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.11 04:00:00,2018.04.11 04:00:00,,,,,,,,,,,,,,,,,,11,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.11 04:00:09,2018.04.11 04:00:00,,,,2018.04.11 04:00:09,Resolved QFP,65.152132,-157.320315,4W,7226457,578750,74,,1.1,0x51100112,7,,,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.11 04:10:00,2018.04.11 04:00:00,,,,,,,,,,,,,,,,,122,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.11 08:00:00,2018.04.11 08:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.11 08:00:06,2018.04.11 08:00:00,,,,2018.04.11 08:00:06,Resolved QFP,65.114079,-157.239986,4W,7222320,582634,73,,1.0,0x061882C0,8,,,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.11 08:10:00,2018.04.11 08:00:00,,,,,,,,,,,,,,,,,7,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.11 12:00:00,2018.04.11 12:00:00,,,,,,,,,,,,,,,,,,1,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.11 12:00:06,2018.04.11 12:00:00,,,,2018.04.11 12:00:06,Resolved QFP,65.119626,-157.323694,4W,7222831,578688,74,,1.0,0xC0272481,10,,,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.11 12:10:00,2018.04.11 12:00:00,,,,,,,,,,,,,,,,,19,,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.11 16:00:00,2018.04.11 16:00:00,,,,,,,,,,,,,,,,,,0,,2018.04.11 16:00:19,1,,,,Auxiliary 3,No,
2018.04.11 16:00:07,2018.04.11 16:00:00,,,,2018.04.11 16:00:07,Resolved QFP,65.132757,-157.357785,4W,7224252,577050,45,,1.5,0x50408122,7,,,,,2018.04.13 08:00:22,1,,,,Auxiliary 3,No,
2018.04.11 16:00:19,2018.04.11 16:00:19,,,,,,,,,,,,,,,,,,,Hit,2018.04.11 16:00:19,1,No,No,,,No,
2018.04.11 16:00:19,2018.04.11 16:00:19,5,65.16048,-157.40639,,,,,,,,,,,,,,,,,2018.04.11 16:00:19,,,,,,,
2018.04.11 16:10:00,2018.04.11 16:00:00,,,,,,,,,,,,,,,,,238,,,2018.04.13 08:00:22,1,,,,Auxiliary 3,No,
2018.04.11 20:00:00,2018.04.11 20:00:00,,,,,,,,,,,,,,,,,,2,,2018.04.13 08:00:22,1,,,,Auxiliary 3,No,
2018.04.11 20:00:10,2018.04.11 20:00:00,,,,2018.04.11 20:00:10,Resolved QFP,65.158433,-157.425872,4W,7227032,573785,53,,1.0,0x2C1810D0,9,,,,,2018.04.13 08:00:22,1,,,,Auxiliary 3,No,
2018.04.11 20:10:00,2018.04.11 20:00:00,,,,,,,,,,,,,,,,,259,,,2018.04.13 08:00:22,1,,,,Auxiliary 3,No,
2018.04.12 00:00:00,2018.04.12 00:00:00,,,,,,,,,,,,,,,,,,19,,2018.04.13 08:00:22,1,,,,Auxiliary 3,No,
