Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704787A
Comment,
Iridium IMEI,300434063156340

Report Period Begins,2018.11.29 18:00:00
Report Period Ends,2020.04.01 15:50:08

Report File Number,1 of 1
File Coverage Begins,2018.11.29 18:00:00
File Coverage Ends,2020.04.01 15:50:08

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.29 19:15:00,2018.11.29 19:15:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 19:24:41,1,,,,Roof Test,No,
2018.11.29 19:15:13,2018.11.29 19:15:00,,,,2018.11.29 19:15:13,Resolved QFP,33.384381,-111.811130,12S,3694195,424557,376,,1.0,0xC4282680,9,,,,,2018.11.29 19:24:41,1,,,,Roof Test,No,
2018.11.29 19:24:41,2018.11.29 19:24:41,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:24:41,1,No,No,,,No,
2018.11.29 19:24:41,2018.11.29 19:24:41,8,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:24:41,,,,,,,
2018.11.29 19:30:00,2018.11.29 19:30:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 19:54:45,1,,,,Roof Test,No,
2018.11.29 19:30:08,2018.11.29 19:30:00,,,,2018.11.29 19:30:08,Resolved QFP,33.384519,-111.811098,12S,3694210,424560,380,,1.3,0x44280280,6,,,,,2018.11.29 19:54:45,1,,,,Roof Test,No,
2018.11.29 19:45:00,2018.11.29 19:45:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 19:54:45,1,,,,Roof Test,No,
2018.11.29 19:45:08,2018.11.29 19:45:00,,,,2018.11.29 19:45:08,Resolved QFP,33.384511,-111.811167,12S,3694209,424554,402,,1.1,0x41280680,7,,,,,2018.11.29 19:54:45,1,,,,Roof Test,No,
2018.11.29 19:54:45,2018.11.29 19:54:45,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:54:45,,,,,,,
2018.11.29 19:54:45,2018.11.29 19:54:45,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:54:45,1,No,No,,,No,
2018.11.29 20:00:00,2018.11.29 20:00:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 20:24:43,1,,,,Roof Test,No,
2018.11.29 20:00:09,2018.11.29 20:00:00,,,,2018.11.29 20:00:09,Resolved QFP,33.384803,-111.811198,12S,3694241,424551,359,,4.2,0x05280600,6,,,,,2018.11.29 20:24:43,1,,,,Roof Test,No,
2018.11.29 20:15:00,2018.11.29 20:15:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 20:24:43,1,,,,Roof Test,No,
2018.11.29 20:15:11,2018.11.29 20:15:00,,,,2018.11.29 20:15:11,Resolved QFP,33.384468,-111.811175,12S,3694204,424553,387,,1.0,0xC0282685,10,,,,,2018.11.29 20:24:43,1,,,,Roof Test,No,
2018.11.29 20:24:43,2018.11.29 20:24:43,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 20:24:43,1,No,No,,,No,
2018.11.29 20:24:43,2018.11.29 20:24:43,5,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 20:24:43,,,,,,,
2018.11.29 20:30:00,2018.11.29 20:30:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 20:34:45,1,,,,Roof Test,No,
2018.11.29 20:30:08,2018.11.29 20:30:00,,,,2018.11.29 20:30:08,Resolved QFP,33.384483,-111.811203,12S,3694206,424550,385,,1.4,0xC1280600,7,,,,,2018.11.29 20:34:45,1,,,,Roof Test,No,
2018.11.29 20:34:45,2018.11.29 20:34:45,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 20:34:45,1,No,No,,,No,
2018.11.29 20:34:45,2018.11.29 20:34:45,7,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.29 20:34:45,,,,,,,
2019.03.29 16:00:12,2019.03.29 16:00:00,,,,2019.03.29 16:00:12,Resolved QFP,67.830926,-149.805541,6W,7526693,381893,581,,1.3,0x12408122,7,,,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.29 16:10:00,2019.03.29 16:00:00,,,,,,,,,,,,,,,,,27,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.29 20:00:00,2019.03.29 20:00:00,,,,,,,,,,,,,,,,,,21,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.29 20:00:08,2019.03.29 20:00:00,,,,2019.03.29 20:00:08,Resolved QFP,67.828941,-149.794571,6W,7526451,382345,638,,1.3,0x2C1050C0,8,,,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.29 20:10:00,2019.03.29 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 00:00:00,2019.03.30 00:00:00,,,,,,,,,,,,,,,,,,22,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 00:00:12,2019.03.30 00:00:00,,,,2019.03.30 00:00:12,Resolved QFP,67.828978,-149.794542,6W,7526455,382346,651,,1.3,0x80852821,8,,,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 00:10:00,2019.03.30 00:00:00,,,,,,,,,,,,,,,,,24,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 04:00:00,2019.03.30 04:00:00,,,,,,,,,,,,,,,,,,18,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 04:00:24,2019.03.30 04:00:00,,,,2019.03.30 04:00:24,Resolved QFP,67.829000,-149.789755,6W,7526448,382548,621,,1.6,0x53400010,6,,,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 04:10:00,2019.03.30 04:00:00,,,,,,,,,,,,,,,,,24,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 08:00:00,2019.03.30 08:00:00,,,,,,,,,,,,,,,,,,14,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 08:00:10,2019.03.30 08:00:00,,,,2019.03.30 08:00:10,Resolved QFP,67.835462,-149.805668,6W,7527198,381911,638,,0.9,0x2418D2C0,10,,,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 08:10:00,2019.03.30 08:00:00,,,,,,,,,,,,,,,,,86,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 12:00:00,2019.03.30 12:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 12:00:08,2019.03.30 12:00:00,,,,2019.03.30 12:00:08,Resolved QFP (Uncertain),67.826388,-149.764579,6W,7526110,383594,778,,1.7,0x48270001,7,,,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 12:10:00,2019.03.30 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 16:00:00,2019.03.30 16:00:00,,,,,,,,,,,,,,,,,,2,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 16:00:10,2019.03.30 16:00:00,,,,2019.03.30 16:00:10,Resolved QFP,67.830714,-149.787827,6W,7526635,382638,685,,1.1,0x02408166,8,,,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 16:10:00,2019.03.30 16:00:00,,,,,,,,,,,,,,,,,268,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 20:00:00,2019.03.30 20:00:00,,,,,,,,,,,,,,,,,,2,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 20:00:09,2019.03.30 20:00:00,,,,2019.03.30 20:00:09,Resolved QFP,67.775958,-149.778759,6W,7520519,382745,516,,1.2,0x2C1040D0,8,,,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.30 20:10:00,2019.03.30 20:00:00,,,,,,,,,,,,,,,,,133,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.31 00:00:00,2019.03.31 00:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.31 00:00:15,2019.03.31 00:00:00,,,,2019.03.31 00:00:15,Resolved QFP,67.784605,-149.748529,6W,7521425,384063,855,,2.1,0x81850800,6,,,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.31 00:10:00,2019.03.31 00:00:00,,,,,,,,,,,,,,,,,79,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.31 04:00:00,2019.03.31 04:00:00,,,,,,,,,,,,,,,,,,8,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.31 04:00:14,2019.03.31 04:00:00,,,,2019.03.31 04:00:14,Resolved QFP,67.780754,-149.764992,6W,7521027,383350,577,,1.6,0x51100012,6,,,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.31 04:10:00,2019.03.31 04:00:00,,,,,,,,,,,,,,,,,327,,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.31 08:00:00,2019.03.31 08:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.31 12:00:32,1,,,,Primary,No,
2019.03.31 08:00:11,2019.03.31 08:00:00,,,,2019.03.31 08:00:11,Resolved QFP,67.781592,-149.759806,6W,7521111,383572,672,,1.0,0x0418D280,8,,,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.03.31 08:10:00,2019.03.31 08:00:00,,,,,,,,,,,,,,,,,135,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.03.31 12:00:00,2019.03.31 12:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.03.31 12:00:09,2019.03.31 12:00:00,,,,2019.03.31 12:00:09,Resolved QFP,67.785283,-149.771115,6W,7521543,383114,847,,1.8,0x80272405,9,,,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.03.31 12:00:32,2019.03.31 12:00:32,,,,,,,,,,,,,,,,,,,Hit,2019.03.31 12:00:32,1,No,No,,,No,
2019.03.31 12:10:00,2019.03.31 12:00:00,,,,,,,,,,,,,,,,,119,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.03.31 16:00:00,2019.03.31 16:00:00,,,,,,,,,,,,,,,,,,17,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.03.31 16:00:14,2019.03.31 16:00:00,,,,2019.03.31 16:00:14,Resolved QFP,67.784780,-149.770435,6W,7521486,383140,840,,1.7,0x00400166,6,,,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.03.31 16:10:00,2019.03.31 16:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.03.31 20:00:00,2019.03.31 20:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.03.31 20:00:09,2019.03.31 20:00:00,,,,2019.03.31 20:00:09,Resolved QFP,67.784812,-149.770556,6W,7521490,383135,819,,1.7,0x280050C0,6,,,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.03.31 20:10:00,2019.03.31 20:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 00:00:00,2019.04.01 00:00:00,,,,,,,,,,,,,,,,,,17,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 00:00:22,2019.04.01 00:00:00,,,,2019.04.01 00:00:22,Resolved QFP,67.785408,-149.771143,6W,7521557,383113,765,,3.6,0x00850820,5,,,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 00:10:00,2019.04.01 00:00:00,,,,,,,,,,,,,,,,,371,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 04:00:00,2019.04.01 04:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 04:00:10,2019.04.01 04:00:00,,,,2019.04.01 04:00:10,Resolved QFP,67.771750,-149.745935,6W,7519988,384109,837,,0.9,0x53500012,8,,,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 04:10:00,2019.04.01 04:00:00,,,,,,,,,,,,,,,,,268,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 08:00:00,2019.04.01 08:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 08:00:10,2019.04.01 08:00:00,,,,2019.04.01 08:00:10,Resolved QFP,67.775015,-149.812272,6W,7520478,381327,488,,1.3,0x24188280,7,,,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 08:10:00,2019.04.01 08:00:00,,,,,,,,,,,,,,,,,11,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 12:00:00,2019.04.01 12:00:00,,,,,,,,,,,,,,,,,,4,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 12:00:55,2019.04.01 12:00:00,,,,2019.04.01 12:00:55,Succeeded,67.773237,-149.790854,6W,7520239,382221,,34.50,,,,55,,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 12:10:00,2019.04.01 12:00:00,,,,,,,,,,,,,,,,,125,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 16:00:00,2019.04.01 16:00:00,,,,,,,,,,,,,,,,,,0,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 16:00:10,2019.04.01 16:00:00,,,,2019.04.01 16:00:10,Resolved QFP,67.769330,-149.757973,6W,7519741,383589,627,,0.8,0x12408176,10,,,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 16:10:00,2019.04.01 16:00:00,,,,,,,,,,,,,,,,,294,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 20:00:00,2019.04.01 20:00:00,,,,,,,,,,,,,,,,,,10,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 20:00:11,2019.04.01 20:00:00,,,,2019.04.01 20:00:11,Resolved QFP,67.778085,-149.761125,6W,7520722,383499,729,,1.3,0x2C1050C0,8,,,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.01 20:10:00,2019.04.01 20:00:00,,,,,,,,,,,,,,,,,21,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.02 00:00:00,2019.04.02 00:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.02 00:00:12,2019.04.02 00:00:00,,,,2019.04.02 00:00:12,Resolved QFP,67.779510,-149.778769,6W,7520914,382762,582,,1.1,0x81852820,8,,,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.02 00:10:00,2019.04.02 00:00:00,,,,,,,,,,,,,,,,,45,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.02 04:00:00,2019.04.02 04:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.02 04:10:00,2019.04.02 04:00:00,,,,,,,,,,,,,,,,,71,,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.02 08:00:00,2019.04.02 08:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.02 08:00:38,1,,,,Primary,No,
2019.04.02 08:00:38,2019.04.02 08:00:38,15,67.82908,-149.94873,,,,,,,,,,,,,,,,,2019.04.02 08:00:38,,,,,,,
2019.04.02 08:00:38,2019.04.02 08:00:38,,,,,,,,,,,,,,,,,,,Hit,2019.04.02 08:00:38,1,No,No,,,No,
2019.04.03 20:00:00,2019.04.03 20:00:00,,,,,,,,,,,,,,,,,,14,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.03 20:00:19,2019.04.03 20:00:00,,,,2019.04.03 20:00:19,Resolved QFP,67.773102,-149.790851,6W,7520224,382221,472,,1.2,0x281840D0,8,,,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.03 20:10:00,2019.04.03 20:00:00,,,,,,,,,,,,,,,,,332,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 00:00:00,2019.04.04 00:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 00:00:11,2019.04.04 00:00:00,,,,2019.04.04 00:00:11,Resolved QFP (Uncertain),67.765460,-149.765669,6W,7519325,383245,520,,1.2,0x81A50020,7,,,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 00:10:00,2019.04.04 00:00:00,,,,,,,,,,,,,,,,,246,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 04:00:00,2019.04.04 04:00:00,,,,,,,,,,,,,,,,,,23,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 04:00:15,2019.04.04 04:00:00,,,,2019.04.04 04:00:15,Resolved QFP,67.762492,-149.724073,6W,7518916,384985,762,,1.2,0x53100012,7,,,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 04:10:00,2019.04.04 04:00:00,,,,,,,,,,,,,,,,,12,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 08:00:00,2019.04.04 08:00:00,,,,,,,,,,,,,,,,,,19,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 08:00:13,2019.04.04 08:00:00,,,,2019.04.04 08:00:13,Resolved QFP,67.770124,-149.757478,6W,7519829,383614,724,,2.9,0x04088280,5,,,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 08:10:00,2019.04.04 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 12:00:00,2019.04.04 12:00:00,,,,,,,,,,,,,,,,,,4,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 12:00:11,2019.04.04 12:00:00,,,,2019.04.04 12:00:11,Resolved QFP,67.777070,-149.769224,6W,7520625,383153,603,,1.1,0xC0272405,10,,,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 12:10:00,2019.04.04 12:00:00,,,,,,,,,,,,,,,,,180,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 16:00:00,2019.04.04 16:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 16:00:10,2019.04.04 16:00:00,,,,2019.04.04 16:00:10,Resolved QFP,67.774826,-149.812079,6W,7520456,381334,494,,0.9,0x12408172,9,,,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 16:10:00,2019.04.04 16:00:00,,,,,,,,,,,,,,,,,22,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 20:00:00,2019.04.04 20:00:00,,,,,,,,,,,,,,,,,,18,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 20:00:12,2019.04.04 20:00:00,,,,2019.04.04 20:00:12,Resolved QFP,67.775632,-149.840879,6W,7520601,380124,626,,1.5,0x2C0854C0,9,,,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.04 20:10:00,2019.04.04 20:00:00,,,,,,,,,,,,,,,,,24,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.05 00:00:00,2019.04.05 00:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.05 00:00:09,2019.04.05 00:00:00,,,,2019.04.05 00:00:09,Resolved QFP (Uncertain),67.775762,-149.840553,6W,7520615,380138,632,,1.5,0x80A50020,6,,,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.05 00:10:00,2019.04.05 00:00:00,,,,,,,,,,,,,,,,,79,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.05 04:00:00,2019.04.05 04:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.05 04:00:11,2019.04.05 04:00:00,,,,2019.04.05 04:00:11,Resolved QFP,67.774993,-149.838718,6W,7520526,380211,606,,0.9,0x53100112,8,,,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.05 04:10:00,2019.04.05 04:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.05 08:00:00,2019.04.05 08:00:00,,,,,,,,,,,,,,,,,,5,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.05 08:00:10,2019.04.05 08:00:00,,,,2019.04.05 08:00:10,Resolved QFP,67.769712,-149.781368,6W,7519828,382604,487,,1.1,0x241A9280,9,,,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.05 08:10:00,2019.04.05 08:00:00,,,,,,,,,,,,,,,,,86,,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.05 12:00:00,2019.04.05 12:00:00,,,,,,,,,,,,,,,,,,23,,2019.04.06 00:00:40,1,,,,Primary,No,
2019.04.05 12:00:11,2019.04.05 12:00:00,,,,2019.04.05 12:00:11,Resolved QFP,67.758834,-149.734187,6W,7518527,384540,586,,2.0,0x80232405,8,,,,,2019.04.07 16:00:43,1,,,,Primary,No,
2019.04.05 12:10:00,2019.04.05 12:00:00,,,,,,,,,,,,,,,,,5,,,2019.04.07 16:00:43,1,,,,Primary,No,
2019.04.05 16:00:00,2019.04.05 16:00:00,,,,,,,,,,,,,,,,,,10,,2019.04.07 16:00:43,1,,,,Primary,No,
2019.04.05 16:00:13,2019.04.05 16:00:00,,,,2019.04.05 16:00:13,Resolved QFP,67.764314,-149.715117,6W,7519102,385372,707,,1.0,0x12408162,8,,,,,2019.04.07 16:00:43,1,,,,Primary,No,
2019.04.05 16:10:00,2019.04.05 16:00:00,,,,,,,,,,,,,,,,,187,,,2019.04.07 16:00:43,1,,,,Primary,No,
2019.04.05 20:00:00,2019.04.05 20:00:00,,,,,,,,,,,,,,,,,,12,,2019.04.07 16:00:43,1,,,,Primary,No,
2019.04.05 20:00:24,2019.04.05 20:00:00,,,,2019.04.05 20:00:24,Resolved QFP,67.766671,-149.701510,6W,7519340,385958,893,,1.2,0x080050D0,6,,,,,2019.04.07 16:00:43,1,,,,Primary,No,
2019.04.05 20:10:00,2019.04.05 20:00:00,,,,,,,,,,,,,,,,,3,,,2019.04.07 16:00:43,1,,,,Primary,No,
2019.04.06 00:00:00,2019.04.06 00:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.07 16:00:43,1,,,,Primary,No,
2019.04.06 00:00:24,2019.04.06 00:00:00,,,,2019.04.06 00:00:24,Resolved QFP,67.764650,-149.714693,6W,7519139,385392,744,,1.6,0x80850820,6,,,,,2019.04.07 16:00:43,1,,,,Primary,No,
2019.04.06 00:00:40,2019.04.06 00:00:40,6,67.80766,-149.65475,,,,,,,,,,,,,,,,,2019.04.06 00:00:40,,,,,,,
2019.04.06 00:00:40,2019.04.06 00:00:40,,,,,,,,,,,,,,,,,,,Hit,2019.04.06 00:00:40,1,No,No,,,No,
2019.04.06 00:10:00,2019.04.06 00:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.07 16:00:43,1,,,,Primary,No,
2019.04.06 04:00:00,2019.04.06 04:00:00,,,,,,,,,,,,,,,,,,14,,2019.04.07 16:00:43,1,,,,Primary,No,
2019.04.06 04:00:12,2019.04.06 04:00:00,,,,2019.04.06 04:00:12,Resolved QFP,67.766474,-149.761226,6W,7519429,383437,549,,0.9,0x53508002,8,,,,,2019.04.07 16:00:43,1,,,,Primary,No,
2019.04.06 04:10:00,2019.04.06 04:00:00,,,,,,,,,,,,,,,,,5,,,2019.04.07 16:00:43,1,,,,Primary,No,
2019.04.06 08:00:00,2019.04.06 08:00:00,,,,,,,,,,,,,,,,,,5,,2019.04.07 16:00:43,1,,,,Primary,No,
2019.04.06 08:00:10,2019.04.06 08:00:00,,,,2019.04.06 08:00:10,Resolved QFP,67.781483,-149.771256,6W,7521120,383089,672,,1.3,0x041AC280,8,,,,,2019.04.07 16:00:43,1,,,,Primary,No,
2019.04.06 08:10:00,2019.04.06 08:00:00,,,,,,,,,,,,,,,,,233,,,2019.04.07 16:00:43,1,,,,Primary,No,
