Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704530A
Comment,
Iridium IMEI,300434063837520

Report Period Begins,2018.11.13 13:00:00
Report Period Ends,2018.11.13 15:30:49

Report File Number,1 of 1
File Coverage Begins,2018.11.13 13:00:00
File Coverage Ends,2018.11.13 15:30:49

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.13 14:15:00,2018.11.13 14:15:00,,,,,,,,,,,,,,,,,,6,,2018.11.13 14:20:44,1,,,,Roof Test,No,
2018.11.13 14:15:12,2018.11.13 14:15:00,,,,2018.11.13 14:15:12,Resolved QFP,33.384391,-111.811087,12S,3694196,424561,397,,1.0,0x13185810,9,,,,,2018.11.13 14:20:44,1,,,,Roof Test,No,
2018.11.13 14:20:44,2018.11.13 14:20:44,3,33.30172,-111.79342,,,,,,,,,,,,,,,,,2018.11.13 14:20:44,,,,,,,
2018.11.13 14:20:44,2018.11.13 14:20:44,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:20:44,1,No,No,,,No,
2018.11.13 14:30:00,2018.11.13 14:30:00,,,,,,,,,,,,,,,,,,9,,2018.11.13 14:50:45,1,,,,Roof Test,No,
2018.11.13 14:30:13,2018.11.13 14:30:00,,,,2018.11.13 14:30:13,Resolved QFP,33.384452,-111.811025,12S,3694202,424567,384,,0.9,0x13105810,8,,,,,2018.11.13 14:50:45,1,,,,Roof Test,No,
2018.11.13 14:45:00,2018.11.13 14:45:00,,,,,,,,,,,,,,,,,,11,,2018.11.13 14:50:45,1,,,,Roof Test,No,
2018.11.13 14:45:13,2018.11.13 14:45:00,,,,2018.11.13 14:45:13,Resolved QFP,33.384573,-111.811020,12S,3694216,424567,343,,1.1,0x13105810,8,,,,,2018.11.13 14:50:45,1,,,,Roof Test,No,
2018.11.13 14:50:45,2018.11.13 14:50:45,13,33.35763,-111.76945,,,,,,,,,,,,,,,,,2018.11.13 14:50:45,,,,,,,
2018.11.13 14:50:45,2018.11.13 14:50:45,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:50:45,1,No,No,,,No,
2018.11.13 15:00:00,2018.11.13 15:00:00,,,,,,,,,,,,,,,,,,13,,2018.11.13 15:20:44,1,,,,Roof Test,No,
2018.11.13 15:00:12,2018.11.13 15:00:00,,,,2018.11.13 15:00:12,Resolved QFP,33.384497,-111.811099,12S,3694207,424560,360,,1.1,0x11185810,8,,,,,2018.11.13 15:20:44,1,,,,Roof Test,No,
2018.11.13 15:15:00,2018.11.13 15:15:00,,,,,,,,,,,,,,,,,,15,,2018.11.13 15:20:44,1,,,,Roof Test,No,
2018.11.13 15:15:12,2018.11.13 15:15:00,,,,2018.11.13 15:15:12,Resolved QFP,33.384500,-111.811129,12S,3694208,424557,394,,0.8,0x1318DA10,11,,,,,2018.11.13 15:20:44,1,,,,Roof Test,No,
2018.11.13 15:20:44,2018.11.13 15:20:44,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:20:44,1,No,No,,,No,
2018.11.13 15:30:00,2018.11.13 15:30:00,,,,,,,,,,,,,,,,,,16,,2018.11.13 15:30:49,1,,,,Roof Test,No,
2018.11.13 15:30:12,2018.11.13 15:30:00,,,,2018.11.13 15:30:12,Resolved QFP,33.384474,-111.811087,12S,3694205,424561,392,,0.9,0x1310D210,9,,,,,2018.11.13 15:30:49,1,,,,Roof Test,No,
2018.11.13 15:30:49,2018.11.13 15:30:49,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:30:49,1,No,No,,,No,
2018.11.13 15:30:49,2018.11.13 15:30:49,3,33.35027,-111.80938,,,,,,,,,,,,,,,,,2018.11.13 15:30:49,,,,,,,
