Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704797A
Comment,
Iridium IMEI,300434063240040

Report Period Begins,2018.11.29 18:00:00
Report Period Ends,2021.07.21 16:00:20

Report File Number,1 of 1
File Coverage Begins,2018.11.29 18:00:00
File Coverage Ends,2021.07.21 16:00:20

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.29 19:15:00,2018.11.29 19:15:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 19:25:17,1,,,,Roof Test,No,
2018.11.29 19:15:12,2018.11.29 19:15:00,,,,2018.11.29 19:15:12,Resolved QFP,33.384414,-111.811169,12S,3694198,424553,389,,0.9,0xC4A82680,10,,,,,2018.11.29 19:25:17,1,,,,Roof Test,No,
2018.11.29 19:25:17,2018.11.29 19:25:17,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:25:17,1,No,No,,,No,
2018.11.29 19:25:17,2018.11.29 19:25:17,11,33.39885,-111.82537,,,,,,,,,,,,,,,,,2018.11.29 19:25:17,,,,,,,
2018.11.29 19:30:00,2018.11.29 19:30:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 19:55:17,1,,,,Roof Test,No,
2018.11.29 19:30:09,2018.11.29 19:30:00,,,,2018.11.29 19:30:09,Resolved QFP,33.385457,-111.811072,12S,3694314,424563,312,,2.7,0x85280280,7,,,,,2018.11.29 19:55:17,1,,,,Roof Test,No,
2018.11.29 19:45:00,2018.11.29 19:45:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 19:55:17,1,,,,Roof Test,No,
2018.11.29 19:45:08,2018.11.29 19:45:00,,,,2018.11.29 19:45:08,Resolved QFP,33.384904,-111.811101,12S,3694253,424560,342,,4.2,0x84280680,7,,,,,2018.11.29 19:55:17,1,,,,Roof Test,No,
2018.11.29 19:55:17,2018.11.29 19:55:17,4,33.35027,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:55:17,,,,,,,
2018.11.29 19:55:17,2018.11.29 19:55:17,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:55:17,1,No,No,,,No,
2018.11.29 20:00:00,2018.11.29 20:00:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 20:25:17,1,,,,Roof Test,No,
2018.11.29 20:00:08,2018.11.29 20:00:00,,,,2018.11.29 20:00:08,Resolved QFP,33.385171,-111.811090,12S,3694282,424561,353,,4.2,0x05280600,6,,,,,2018.11.29 20:25:17,1,,,,Roof Test,No,
2018.11.29 20:15:00,2018.11.29 20:15:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 20:25:17,1,,,,Roof Test,No,
2018.11.29 20:15:09,2018.11.29 20:15:00,,,,2018.11.29 20:15:09,Resolved QFP,33.384502,-111.811112,12S,3694208,424559,392,,1.1,0xC1280280,7,,,,,2018.11.29 20:25:17,1,,,,Roof Test,No,
2018.11.29 20:25:17,2018.11.29 20:25:17,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 20:25:17,1,No,No,,,No,
2018.11.29 20:25:17,2018.11.29 20:25:17,3,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.29 20:25:17,,,,,,,
2018.11.29 20:30:00,2018.11.29 20:30:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 20:35:20,1,,,,Roof Test,No,
2018.11.29 20:30:10,2018.11.29 20:30:00,,,,2018.11.29 20:30:10,Resolved QFP,33.384650,-111.811017,12S,3694224,424568,346,,1.8,0xC0082680,7,,,,,2018.11.29 20:35:20,1,,,,Roof Test,No,
2018.11.29 20:35:20,2018.11.29 20:35:20,4,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.29 20:35:20,,,,,,,
2018.11.29 20:35:20,2018.11.29 20:35:20,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 20:35:20,1,No,No,,,No,
2019.03.31 16:00:11,2019.03.31 16:00:00,,,,2019.03.31 16:00:11,Resolved QFP,67.662970,-149.633071,6W,7507663,388354,561,,1.3,0x02408162,7,,,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.03.31 16:10:00,2019.03.31 16:00:00,,,,,,,,,,,,,,,,,261,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.03.31 20:00:00,2019.03.31 20:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.03.31 20:10:00,2019.03.31 20:00:00,,,,,,,,,,,,,,,,,137,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 00:00:00,2019.04.01 00:00:00,,,,,,,,,,,,,,,,,,30,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 00:00:14,2019.04.01 00:00:00,,,,2019.04.01 00:00:14,Resolved QFP,67.663707,-149.634434,6W,7507747,388300,626,,1.9,0x81850800,6,,,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 00:10:00,2019.04.01 00:00:00,,,,,,,,,,,,,,,,,108,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 04:00:00,2019.04.01 04:00:00,,,,,,,,,,,,,,,,,,17,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 04:10:00,2019.04.01 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 08:00:00,2019.04.01 08:00:00,,,,,,,,,,,,,,,,,,34,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 08:00:14,2019.04.01 08:00:00,,,,2019.04.01 08:00:14,Resolved QFP,67.665102,-149.620211,6W,7507877,388909,727,,1.3,0x0418C280,7,,,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 08:10:00,2019.04.01 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 12:00:00,2019.04.01 12:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 12:00:36,2019.04.01 12:00:00,,,,2019.04.01 12:00:36,Succeeded,67.665508,-149.640629,6W,7507959,388046,,8.50,,,,36,,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 12:10:00,2019.04.01 12:00:00,,,,,,,,,,,,,,,,,5,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 16:00:00,2019.04.01 16:00:00,,,,,,,,,,,,,,,,,,11,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 16:00:12,2019.04.01 16:00:00,,,,2019.04.01 16:00:12,Resolved QFP,67.648700,-149.703052,6W,7506201,385319,475,,1.2,0x12400162,7,,,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 16:10:00,2019.04.01 16:00:00,,,,,,,,,,,,,,,,,193,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 20:00:00,2019.04.01 20:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 20:00:11,2019.04.01 20:00:00,,,,2019.04.01 20:00:11,Resolved QFP (Uncertain),67.657782,-149.688057,6W,7507185,385998,617,,1.1,0x0C185090,8,,,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.01 20:10:00,2019.04.01 20:00:00,,,,,,,,,,,,,,,,,334,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.02 00:00:00,2019.04.02 00:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.02 00:00:20,2019.04.02 00:00:00,,,,2019.04.02 00:00:20,Resolved QFP,67.673870,-149.685203,6W,7508972,386197,705,,1.8,0x81842800,6,,,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.02 00:10:00,2019.04.02 00:00:00,,,,,,,,,,,,,,,,,224,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.02 04:00:00,2019.04.02 04:00:00,,,,,,,,,,,,,,,,,,33,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.02 04:00:22,2019.04.02 04:00:00,,,,2019.04.02 04:00:22,Resolved QFP,67.673439,-149.683109,6W,7508920,386284,755,,1.0,0x53408110,8,,,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.02 04:10:00,2019.04.02 04:00:00,,,,,,,,,,,,,,,,,8,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.02 08:00:00,2019.04.02 08:00:00,,,,,,,,,,,,,,,,,,14,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.02 08:00:10,2019.04.02 08:00:00,,,,2019.04.02 08:00:10,Resolved QFP,67.671065,-149.668713,6W,7508629,386882,857,,1.3,0x0418C280,7,,,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.02 08:10:00,2019.04.02 08:00:00,,,,,,,,,,,,,,,,,7,,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.02 12:00:00,2019.04.02 12:00:00,,,,,,,,,,,,,,,,,,32,,2019.04.02 16:00:30,1,,,,Primary,No,
2019.04.02 12:00:11,2019.04.02 12:00:00,,,,2019.04.02 12:00:11,Resolved QFP,67.670973,-149.668756,6W,7508619,386880,857,,1.2,0xC0232405,9,,,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.02 12:10:00,2019.04.02 12:00:00,,,,,,,,,,,,,,,,,2,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.02 16:00:00,2019.04.02 16:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.02 16:00:11,2019.04.02 16:00:00,,,,2019.04.02 16:00:11,Resolved QFP,67.670022,-149.673698,6W,7508522,386666,814,,1.1,0x02408166,8,,,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.02 16:00:30,2019.04.02 16:00:30,,,,,,,,,,,,,,,,,,,Hit,2019.04.02 16:00:30,1,No,No,,,No,
2019.04.02 16:10:00,2019.04.02 16:00:00,,,,,,,,,,,,,,,,,114,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.02 20:00:00,2019.04.02 20:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.02 20:10:00,2019.04.02 20:00:00,,,,,,,,,,,,,,,,,13,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 00:00:00,2019.04.03 00:00:00,,,,,,,,,,,,,,,,,,5,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 00:00:21,2019.04.03 00:00:00,,,,2019.04.03 00:00:21,Resolved QFP (Uncertain),67.663318,-149.633067,6W,7507701,388356,582,,1.4,0x81850020,6,,,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 00:10:00,2019.04.03 00:00:00,,,,,,,,,,,,,,,,,205,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 04:00:00,2019.04.03 04:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 04:00:25,2019.04.03 04:00:00,,,,2019.04.03 04:00:25,Resolved QFP,67.671500,-149.667715,6W,7508676,386927,859,,1.2,0x53100012,7,,,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 04:10:00,2019.04.03 04:00:00,,,,,,,,,,,,,,,,,159,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 08:00:00,2019.04.03 08:00:00,,,,,,,,,,,,,,,,,,33,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 08:00:24,2019.04.03 08:00:00,,,,2019.04.03 08:00:24,Resolved QFP,67.665070,-149.666335,6W,7507957,386954,599,,1.6,0x041AC200,7,,,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 08:10:00,2019.04.03 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 12:00:00,2019.04.03 12:00:00,,,,,,,,,,,,,,,,,,33,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 12:00:17,2019.04.03 12:00:00,,,,2019.04.03 12:00:17,Resolved QFP,67.664521,-149.666535,6W,7507896,386943,630,,5.6,0x40222004,5,,,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 12:10:00,2019.04.03 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 16:00:00,2019.04.03 16:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 16:00:11,2019.04.03 16:00:00,,,,2019.04.03 16:00:11,Resolved QFP,67.668147,-149.628105,6W,7508230,388589,838,,2.3,0x12408102,6,,,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 16:10:00,2019.04.03 16:00:00,,,,,,,,,,,,,,,,,195,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 20:00:00,2019.04.03 20:00:00,,,,,,,,,,,,,,,,,,17,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 20:00:16,2019.04.03 20:00:00,,,,2019.04.03 20:00:16,Resolved QFP,67.676680,-149.626728,6W,7509179,388687,716,,1.6,0x2C0050C0,7,,,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.03 20:10:00,2019.04.03 20:00:00,,,,,,,,,,,,,,,,,285,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.04 00:00:00,2019.04.04 00:00:00,,,,,,,,,,,,,,,,,,22,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.04 00:00:09,2019.04.04 00:00:00,,,,2019.04.04 00:00:09,Resolved QFP,67.677991,-149.634703,6W,7509339,388356,866,,1.3,0x81850820,7,,,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.04 00:10:00,2019.04.04 00:00:00,,,,,,,,,,,,,,,,,87,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.04 04:00:00,2019.04.04 04:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.04 04:00:11,2019.04.04 04:00:00,,,,2019.04.04 04:00:11,Resolved QFP,67.673755,-149.688185,6W,7508965,386070,632,,0.8,0x53508112,10,,,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.04 04:10:00,2019.04.04 04:00:00,,,,,,,,,,,,,,,,,286,,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.04 08:00:00,2019.04.04 08:00:00,,,,,,,,,,,,,,,,,,8,,2019.04.04 16:00:36,1,,,,Primary,No,
2019.04.04 08:00:11,2019.04.04 08:00:00,,,,2019.04.04 08:00:11,Resolved QFP,67.656565,-149.677662,6W,7507030,386433,656,,1.2,0x241A52C0,10,,,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.04 08:10:00,2019.04.04 08:00:00,,,,,,,,,,,,,,,,,217,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.04 12:00:00,2019.04.04 12:00:00,,,,,,,,,,,,,,,,,,5,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.04 12:00:10,2019.04.04 12:00:00,,,,2019.04.04 12:00:10,Resolved QFP,67.665701,-149.652543,6W,7508002,387542,620,,1.2,0xC0232405,9,,,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.04 12:10:00,2019.04.04 12:00:00,,,,,,,,,,,,,,,,,167,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.04 16:00:00,2019.04.04 16:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.04 16:00:11,2019.04.04 16:00:00,,,,2019.04.04 16:00:11,Resolved QFP,67.673913,-149.628696,6W,7508874,388591,749,,1.6,0x12408142,7,,,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.04 16:00:36,2019.04.04 16:00:36,6,67.71997,-149.66869,,,,,,,,,,,,,,,,,2019.04.04 16:00:36,,,,,,,
2019.04.04 16:00:36,2019.04.04 16:00:36,,,,,,,,,,,,,,,,,,,Hit,2019.04.04 16:00:36,1,No,No,,,No,
2019.04.04 16:10:00,2019.04.04 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.04 20:00:00,2019.04.04 20:00:00,,,,,,,,,,,,,,,,,,35,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.04 20:10:00,2019.04.04 20:00:00,,,,,,,,,,,,,,,,,2,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 00:00:00,2019.04.05 00:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 00:00:24,2019.04.05 00:00:00,,,,2019.04.05 00:00:24,Resolved QFP,67.672427,-149.620580,6W,7508694,388928,770,,5.6,0x80852800,6,,,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 00:10:00,2019.04.05 00:00:00,,,,,,,,,,,,,,,,,37,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 04:00:00,2019.04.05 04:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 04:00:15,2019.04.05 04:00:00,,,,2019.04.05 04:00:15,Resolved QFP,67.673953,-149.632619,6W,7508885,388425,840,,1.1,0x53100012,7,,,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 04:10:00,2019.04.05 04:00:00,,,,,,,,,,,,,,,,,56,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 08:00:00,2019.04.05 08:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 08:00:25,2019.04.05 08:00:00,,,,2019.04.05 08:00:25,Resolved QFP,67.666296,-149.639033,6W,7508044,388117,762,,1.7,0x04188280,6,,,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 08:10:00,2019.04.05 08:00:00,,,,,,,,,,,,,,,,,4,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 12:00:00,2019.04.05 12:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 12:00:12,2019.04.05 12:00:00,,,,2019.04.05 12:00:12,Resolved QFP,67.666296,-149.639099,6W,7508044,388114,764,,3.0,0x40230404,6,,,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 12:10:00,2019.04.05 12:00:00,,,,,,,,,,,,,,,,,220,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 16:00:00,2019.04.05 16:00:00,,,,,,,,,,,,,,,,,,23,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 16:00:23,2019.04.05 16:00:00,,,,2019.04.05 16:00:23,Unresolved QFP,67.652845,-149.652849,6W,7506571,387467,27,,25.5,0x02008140,4,,,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 16:10:00,2019.04.05 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 20:00:00,2019.04.05 20:00:00,,,,,,,,,,,,,,,,,,31,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 20:00:25,2019.04.05 20:00:00,,,,2019.04.05 20:00:25,Resolved QFP,67.665087,-149.666229,6W,7507959,386959,582,,1.8,0x28004050,5,,,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.05 20:10:00,2019.04.05 20:00:00,,,,,,,,,,,,,,,,,7,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.06 00:00:00,2019.04.06 00:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.06 00:00:10,2019.04.06 00:00:00,,,,2019.04.06 00:00:10,Resolved QFP,67.663060,-149.686565,6W,7507770,386087,539,,1.1,0x81A52820,9,,,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.06 00:10:00,2019.04.06 00:00:00,,,,,,,,,,,,,,,,,316,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.06 04:00:00,2019.04.06 04:00:00,,,,,,,,,,,,,,,,,,12,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.06 04:00:09,2019.04.06 04:00:00,,,,2019.04.06 04:00:09,Resolved QFP,67.648784,-149.702968,6W,7506210,385323,479,,0.9,0x53508102,9,,,,,2019.04.06 04:10:08,1,,,,Primary,No,
2019.04.06 04:10:00,2019.04.06 04:00:00,,,,,,,,,,,,,,,,,173,,,2019.04.08 08:00:35,1,,,,Primary,No,
2019.04.06 04:10:08,2019.04.06 04:10:08,,,,,,,,,,,,,,,,,,,Hit,2019.04.06 04:10:08,1,No,No,,,No,
2019.04.06 04:10:08,2019.04.06 04:10:08,3,67.69131,-149.71638,,,,,,,,,,,,,,,,,2019.04.06 04:10:08,,,,,,,
2019.04.06 08:00:00,2019.04.06 08:00:00,,,,,,,,,,,,,,,,,,27,,2019.04.08 08:00:35,1,,,,Primary,No,
2019.04.06 08:00:19,2019.04.06 08:00:00,,,,2019.04.06 08:00:19,Resolved QFP,67.651343,-149.690732,6W,7506473,385854,649,,2.4,0x240A0280,6,,,,,2019.04.08 08:00:35,1,,,,Primary,No,
2019.04.06 08:10:00,2019.04.06 08:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.08 08:00:35,1,,,,Primary,No,
2019.04.06 12:00:00,2019.04.06 12:00:00,,,,,,,,,,,,,,,,,,30,,2019.04.08 08:00:35,1,,,,Primary,No,
2019.04.06 12:00:10,2019.04.06 12:00:00,,,,2019.04.06 12:00:10,Resolved QFP,67.672100,-149.694567,6W,7508792,385792,551,,0.9,0xC0672405,11,,,,,2019.04.08 08:00:35,1,,,,Primary,No,
2019.04.06 12:10:00,2019.04.06 12:00:00,,,,,,,,,,,,,,,,,258,,,2019.04.08 08:00:35,1,,,,Primary,No,
2019.04.06 16:00:00,2019.04.06 16:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.08 08:00:35,1,,,,Primary,No,
2019.04.06 16:00:25,2019.04.06 16:00:00,,,,2019.04.06 16:00:25,Resolved QFP,67.667969,-149.663348,6W,7508274,387095,807,,1.8,0x20408042,5,,,,,2019.04.08 08:00:35,1,,,,Primary,No,
2019.04.06 16:10:00,2019.04.06 16:00:00,,,,,,,,,,,,,,,,,89,,,2019.04.08 08:00:35,1,,,,Primary,No,
2019.04.06 20:00:00,2019.04.06 20:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.08 08:00:35,1,,,,Primary,No,
2019.04.06 20:00:26,2019.04.06 20:00:00,,,,2019.04.06 20:00:26,Resolved QFP,67.667405,-149.662759,6W,7508211,387117,738,,2.2,0x28005010,5,,,,,2019.04.08 08:00:35,1,,,,Primary,No,
2019.04.06 20:10:00,2019.04.06 20:00:00,,,,,,,,,,,,,,,,,56,,,2019.04.08 08:00:35,1,,,,Primary,No,
2019.04.07 00:00:00,2019.04.07 00:00:00,,,,,,,,,,,,,,,,,,17,,2019.04.08 08:00:35,1,,,,Primary,No,
2019.04.07 00:00:16,2019.04.07 00:00:00,,,,2019.04.07 00:00:16,Resolved QFP,67.665514,-149.655329,6W,7507986,387423,624,,1.4,0x81840820,6,,,,,2019.04.08 08:00:35,1,,,,Primary,No,
2019.04.07 00:10:00,2019.04.07 00:00:00,,,,,,,,,,,,,,,,,273,,,2019.04.08 08:00:35,1,,,,Primary,No,
2019.04.07 04:00:00,2019.04.07 04:00:00,,,,,,,,,,,,,,,,,,11,,2019.04.08 08:00:35,1,,,,Primary,No,
