Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704782A
Comment,
Iridium IMEI,300434063152000

Report Period Begins,2018.11.29 17:00:00
Report Period Ends,2024.08.01 08:00:58

Report File Number,1 of 1
File Coverage Begins,2018.11.29 17:00:00
File Coverage Ends,2024.08.01 08:00:58

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.29 18:15:12,2018.11.29 18:15:00,,,,2018.11.29 18:15:12,Resolved QFP,33.384402,-111.811100,12S,3694197,424560,390,,1.2,0x84982280,8,,,,,2018.11.29 18:28:46,1,,,,Roof Test,No,
2018.11.29 18:28:46,2018.11.29 18:28:46,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 18:28:46,1,No,No,,,No,
2018.11.29 18:28:46,2018.11.29 18:28:46,3,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.29 18:28:46,,,,,,,
2018.11.29 18:30:00,2018.11.29 18:30:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 18:58:44,1,,,,Roof Test,No,
2018.11.29 18:30:10,2018.11.29 18:30:00,,,,2018.11.29 18:30:10,Resolved QFP,33.384400,-111.811113,12S,3694197,424558,396,,1.3,0xC4980200,7,,,,,2018.11.29 18:58:44,1,,,,Roof Test,No,
2018.11.29 18:45:00,2018.11.29 18:45:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 18:58:44,1,,,,Roof Test,No,
2018.11.29 18:45:09,2018.11.29 18:45:00,,,,2018.11.29 18:45:09,Resolved QFP,33.384394,-111.811248,12S,3694196,424546,358,,1.0,0xC4900280,7,,,,,2018.11.29 18:58:44,1,,,,Roof Test,No,
2018.11.29 18:58:44,2018.11.29 18:58:44,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 18:58:44,1,No,No,,,No,
2018.11.29 18:58:44,2018.11.29 18:58:44,22,33.39513,-111.72950,,,,,,,,,,,,,,,,,2018.11.29 18:58:44,,,,,,,
2018.11.29 19:00:00,2018.11.29 19:00:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:28:46,1,,,,Roof Test,No,
2018.11.29 19:00:10,2018.11.29 19:00:00,,,,2018.11.29 19:00:10,Resolved QFP,33.384387,-111.811155,12S,3694195,424555,380,,1.5,0xC0980600,7,,,,,2018.11.29 19:28:46,1,,,,Roof Test,No,
2018.11.29 19:15:00,2018.11.29 19:15:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:28:46,1,,,,Roof Test,No,
2018.11.29 19:15:10,2018.11.29 19:15:00,,,,2018.11.29 19:15:10,Resolved QFP,33.384321,-111.811107,12S,3694188,424559,396,,1.5,0xC0A80600,7,,,,,2018.11.29 19:28:46,1,,,,Roof Test,No,
2018.11.29 19:28:46,2018.11.29 19:28:46,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:28:46,1,No,No,,,No,
2018.11.29 19:28:46,2018.11.29 19:28:46,4,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:28:46,,,,,,,
2018.11.29 19:30:00,2018.11.29 19:30:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:38:49,1,,,,Roof Test,No,
2018.11.29 19:30:13,2018.11.29 19:30:00,,,,2018.11.29 19:30:13,Resolved QFP,33.384425,-111.811113,12S,3694199,424558,390,,1.3,0xC0382601,9,,,,,2018.11.29 19:38:49,1,,,,Roof Test,No,
2018.11.29 19:38:49,2018.11.29 19:38:49,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:38:49,,,,,,,
2018.11.29 19:38:49,2018.11.29 19:38:49,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:38:49,1,No,No,,,No,
2022.03.21 20:00:10,2022.03.21 20:00:00,,,,2022.03.21 20:00:10,Resolved QFP,62.673200,-141.565911,7V,6949306,471015,656,,0.8,0x20957201,10,,,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.21 20:10:00,2022.03.21 20:00:00,,,,,,,,,,,,,,,,,0,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 00:00:00,2022.03.22 00:00:00,,,,,,,,,,,,,,,,,,25,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 00:00:08,2022.03.22 00:00:00,,,,2022.03.22 00:00:08,Resolved QFP,62.673344,-141.565752,7V,6949322,471024,636,,1.1,0x51A00022,7,,,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 00:10:00,2022.03.22 00:00:00,,,,,,,,,,,,,,,,,17,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 04:00:00,2022.03.22 04:00:00,,,,,,,,,,,,,,,,,,18,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 04:00:13,2022.03.22 04:00:00,,,,2022.03.22 04:00:13,Resolved QFP,62.665654,-141.566354,7V,6948466,470985,577,,1.3,0x1242C010,7,,,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 04:10:00,2022.03.22 04:00:00,,,,,,,,,,,,,,,,,1,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 08:00:00,2022.03.22 08:00:00,,,,,,,,,,,,,,,,,,32,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 08:00:11,2022.03.22 08:00:00,,,,2022.03.22 08:00:11,Resolved QFP,62.665743,-141.566281,7V,6948476,470989,536,,1.2,0x80A02281,7,,,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 08:10:00,2022.03.22 08:00:00,,,,,,,,,,,,,,,,,0,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 12:00:00,2022.03.22 12:00:00,,,,,,,,,,,,,,,,,,7,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 12:00:21,2022.03.22 12:00:00,,,,2022.03.22 12:00:21,Resolved QFP,62.666517,-141.565569,7V,6948561,471026,557,,1.2,0x0105012D,8,,,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 12:10:00,2022.03.22 12:00:00,,,,,,,,,,,,,,,,,152,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 16:00:00,2022.03.22 16:00:00,,,,,,,,,,,,,,,,,,30,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 16:00:13,2022.03.22 16:00:00,,,,2022.03.22 16:00:13,Resolved QFP,62.665362,-141.566473,7V,6948433,470979,575,,1.3,0x24089150,8,,,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 16:10:00,2022.03.22 16:00:00,,,,,,,,,,,,,,,,,9,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 20:00:00,2022.03.22 20:00:00,,,,,,,,,,,,,,,,,,30,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 20:00:10,2022.03.22 20:00:00,,,,2022.03.22 20:00:10,Resolved QFP (Uncertain),62.665164,-141.565744,7V,6948411,471016,600,,1.1,0x00D44201,7,,,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.22 20:10:00,2022.03.22 20:00:00,,,,,,,,,,,,,,,,,0,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.23 00:00:00,2022.03.23 00:00:00,,,,,,,,,,,,,,,,,,22,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.23 00:00:08,2022.03.23 00:00:00,,,,2022.03.23 00:00:08,Resolved QFP,62.670577,-141.552940,7V,6949008,471677,634,,1.3,0x51A80002,7,,,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.23 00:10:00,2022.03.23 00:00:00,,,,,,,,,,,,,,,,,11,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.23 04:00:00,2022.03.23 04:00:00,,,,,,,,,,,,,,,,,,18,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.23 04:00:15,2022.03.23 04:00:00,,,,2022.03.23 04:00:15,Resolved QFP,62.672449,-141.566674,7V,6949223,470976,626,,1.3,0x1402C210,7,,,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.23 04:10:00,2022.03.23 04:00:00,,,,,,,,,,,,,,,,,276,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.23 08:00:00,2022.03.23 08:00:00,,,,,,,,,,,,,,,,,,15,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.23 08:00:11,2022.03.23 08:00:00,,,,2022.03.23 08:00:11,Resolved QFP,62.663209,-141.602530,7V,6948210,469130,659,,1.3,0x80902281,7,,,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.23 08:10:00,2022.03.23 08:00:00,,,,,,,,,,,,,,,,,6,,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.23 12:00:00,2022.03.23 12:00:00,,,,,,,,,,,,,,,,,,2,,2022.03.24 00:00:49,1,,,,Primary,No,
2022.03.23 12:00:22,2022.03.23 12:00:00,,,,2022.03.23 12:00:22,Resolved QFP,62.659467,-141.608451,7V,6947796,468822,660,,1.1,0x4220012D,8,,,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.23 12:10:00,2022.03.23 12:00:00,,,,,,,,,,,,,,,,,27,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.23 16:00:00,2022.03.23 16:00:00,,,,,,,,,,,,,,,,,,21,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.23 16:00:16,2022.03.23 16:00:00,,,,2022.03.23 16:00:16,Resolved QFP,62.659663,-141.609348,7V,6947818,468777,702,,1.1,0x24088158,8,,,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.23 16:10:00,2022.03.23 16:00:00,,,,,,,,,,,,,,,,,359,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.23 20:00:00,2022.03.23 20:00:00,,,,,,,,,,,,,,,,,,34,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.23 20:00:19,2022.03.23 20:00:00,,,,2022.03.23 20:00:19,Resolved QFP,62.661511,-141.620396,7V,6948030,468212,697,,2.3,0x00853000,5,,,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.23 20:10:00,2022.03.23 20:00:00,,,,,,,,,,,,,,,,,1,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 00:00:00,2022.03.24 00:00:00,,,,,,,,,,,,,,,,,,13,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 00:00:15,2022.03.24 00:00:00,,,,2022.03.24 00:00:15,Resolved QFP,62.660633,-141.624674,7V,6947934,467992,614,,1.5,0x51200822,7,,,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 00:00:49,2022.03.24 00:00:49,,,,,,,,,,,,,,,,,,,Hit,2022.03.24 00:00:49,1,No,No,,,No,
2022.03.24 00:00:49,2022.03.24 00:00:49,3,62.68142,-141.64528,,,,,,,,,,,,,,,,,2022.03.24 00:00:49,,,,,,,
2022.03.24 00:10:00,2022.03.24 00:00:00,,,,,,,,,,,,,,,,,268,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 04:00:00,2022.03.24 04:00:00,,,,,,,,,,,,,,,,,,10,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 04:00:14,2022.03.24 04:00:00,,,,2022.03.24 04:00:14,Resolved QFP,62.675699,-141.579538,7V,6949591,470320,750,,0.8,0x1642D250,11,,,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 04:10:00,2022.03.24 04:00:00,,,,,,,,,,,,,,,,,192,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 08:00:00,2022.03.24 08:00:00,,,,,,,,,,,,,,,,,,7,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 08:00:13,2022.03.24 08:00:00,,,,2022.03.24 08:00:13,Resolved QFP,62.666545,-141.565396,7V,6948564,471035,578,,0.9,0x84B02201,8,,,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 08:10:00,2022.03.24 08:00:00,,,,,,,,,,,,,,,,,145,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 12:00:00,2022.03.24 12:00:00,,,,,,,,,,,,,,,,,,32,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 12:00:18,2022.03.24 12:00:00,,,,2022.03.24 12:00:18,Resolved QFP,62.665699,-141.566207,7V,6948471,470993,581,,2.1,0x4224010C,7,,,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 12:10:00,2022.03.24 12:00:00,,,,,,,,,,,,,,,,,0,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 16:00:00,2022.03.24 16:00:00,,,,,,,,,,,,,,,,,,28,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 16:00:17,2022.03.24 16:00:00,,,,2022.03.24 16:00:17,Resolved QFP,62.665544,-141.565883,7V,6948453,471009,619,,1.0,0x2402A110,7,,,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 16:10:00,2022.03.24 16:00:00,,,,,,,,,,,,,,,,,0,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 20:00:00,2022.03.24 20:00:00,,,,,,,,,,,,,,,,,,9,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 20:00:13,2022.03.24 20:00:00,,,,2022.03.24 20:00:13,Resolved QFP,62.666534,-141.565385,7V,6948563,471036,562,,1.1,0x00D56201,9,,,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.24 20:10:00,2022.03.24 20:00:00,,,,,,,,,,,,,,,,,183,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.25 00:00:00,2022.03.25 00:00:00,,,,,,,,,,,,,,,,,,26,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.25 00:00:10,2022.03.25 00:00:00,,,,2022.03.25 00:00:10,Resolved QFP,62.666704,-141.565387,7V,6948582,471036,563,,1.7,0x51200022,6,,,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.25 00:10:00,2022.03.25 00:00:00,,,,,,,,,,,,,,,,,4,,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.25 04:00:00,2022.03.25 04:00:00,,,,,,,,,,,,,,,,,,10,,2022.03.25 08:00:35,1,,,,Primary,No,
2022.03.25 08:00:35,2022.03.25 08:00:35,,,,,,,,,,,,,,,,,,,Hit,2022.03.25 08:00:35,1,No,No,,,No,
2022.03.25 08:00:35,2022.03.25 08:00:35,3,62.66161,-141.58405,,,,,,,,,,,,,,,,,2022.03.25 08:00:35,,,,,,,
2022.03.26 20:00:11,2022.03.26 20:00:00,,,,2022.03.26 20:00:11,Resolved QFP,62.664663,-141.567327,7V,6948356,470935,577,,1.0,0x00857A01,9,,,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.26 20:10:00,2022.03.26 20:00:00,,,,,,,,,,,,,,,,,0,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 00:00:00,2022.03.27 00:00:00,,,,,,,,,,,,,,,,,,28,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 00:00:19,2022.03.27 00:00:00,,,,2022.03.27 00:00:19,Resolved QFP,62.664725,-141.567627,7V,6948363,470919,604,,2.2,0x51000822,6,,,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 00:10:00,2022.03.27 00:00:00,,,,,,,,,,,,,,,,,16,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 04:00:00,2022.03.27 04:00:00,,,,,,,,,,,,,,,,,,27,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 04:00:09,2022.03.27 04:00:00,,,,2022.03.27 04:00:09,Resolved QFP,62.663792,-141.564463,7V,6948257,471080,592,,1.0,0x1442C050,8,,,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 04:10:00,2022.03.27 04:00:00,,,,,,,,,,,,,,,,,2,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 08:00:00,2022.03.27 08:00:00,,,,,,,,,,,,,,,,,,23,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 08:00:12,2022.03.27 08:00:00,,,,2022.03.27 08:00:12,Resolved QFP,62.634846,-141.559259,7V,6945030,471319,696,,1.5,0x80B00280,6,,,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 08:10:00,2022.03.27 08:00:00,,,,,,,,,,,,,,,,,7,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 12:00:00,2022.03.27 12:00:00,,,,,,,,,,,,,,,,,,7,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 12:00:15,2022.03.27 12:00:00,,,,2022.03.27 12:00:15,Resolved QFP,62.630836,-141.562662,7V,6944585,471141,742,,1.4,0x4220012E,8,,,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 12:10:00,2022.03.27 12:00:00,,,,,,,,,,,,,,,,,0,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 16:00:00,2022.03.27 16:00:00,,,,,,,,,,,,,,,,,,6,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 16:00:13,2022.03.27 16:00:00,,,,2022.03.27 16:00:13,Resolved QFP,62.623616,-141.545427,7V,6943773,472018,587,,1.1,0x240821D0,8,,,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 16:10:00,2022.03.27 16:00:00,,,,,,,,,,,,,,,,,80,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 20:00:00,2022.03.27 20:00:00,,,,,,,,,,,,,,,,,,25,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 20:00:12,2022.03.27 20:00:00,,,,2022.03.27 20:00:12,Resolved QFP,62.623881,-141.545076,7V,6943802,472036,621,,1.2,0x00856201,7,,,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.27 20:10:00,2022.03.27 20:00:00,,,,,,,,,,,,,,,,,2,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.28 00:00:00,2022.03.28 00:00:00,,,,,,,,,,,,,,,,,,31,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.28 00:00:16,2022.03.28 00:00:00,,,,2022.03.28 00:00:16,Resolved QFP,62.625468,-141.544019,7V,6943979,472092,676,,1.7,0x51080822,7,,,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.28 00:10:00,2022.03.28 00:00:00,,,,,,,,,,,,,,,,,2,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.28 04:00:00,2022.03.28 04:00:00,,,,,,,,,,,,,,,,,,6,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.28 04:00:13,2022.03.28 04:00:00,,,,2022.03.28 04:00:13,Resolved QFP,62.647935,-141.545978,7V,6946483,472013,590,,1.2,0x1242C210,8,,,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.28 04:10:00,2022.03.28 04:00:00,,,,,,,,,,,,,,,,,233,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.28 08:00:00,2022.03.28 08:00:00,,,,,,,,,,,,,,,,,,13,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.28 08:00:09,2022.03.28 08:00:00,,,,2022.03.28 08:00:09,Resolved QFP,62.675505,-141.562711,7V,6949561,471182,826,,6.5,0x84300280,6,,,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.28 08:10:00,2022.03.28 08:00:00,,,,,,,,,,,,,,,,,7,,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.28 12:00:00,2022.03.28 12:00:00,,,,,,,,,,,,,,,,,,8,,2022.03.28 16:00:31,1,,,,Primary,No,
2022.03.28 12:00:10,2022.03.28 12:00:00,,,,2022.03.28 12:00:10,Resolved QFP,62.675692,-141.584000,7V,6949592,470092,702,,1.8,0x4200012E,7,,,,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.28 12:10:00,2022.03.28 12:00:00,,,,,,,,,,,,,,,,,222,,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.28 16:00:00,2022.03.28 16:00:00,,,,,,,,,,,,,,,,,,17,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.28 16:00:09,2022.03.28 16:00:00,,,,2022.03.28 16:00:09,Resolved QFP,62.681982,-141.632521,7V,6950316,467614,573,,1.4,0x240A90D0,9,,,,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.28 16:00:31,2022.03.28 16:00:31,,,,,,,,,,,,,,,,,,,Hit,2022.03.28 16:00:31,1,No,No,,,No,
2022.03.28 16:00:31,2022.03.28 16:00:31,3,62.68142,-141.64528,,,,,,,,,,,,,,,,,2022.03.28 16:00:31,,,,,,,
2022.03.28 16:10:00,2022.03.28 16:00:00,,,,,,,,,,,,,,,,,3,,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.28 20:00:00,2022.03.28 20:00:00,,,,,,,,,,,,,,,,,,15,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.28 20:00:13,2022.03.28 20:00:00,,,,2022.03.28 20:00:13,Resolved QFP,62.693438,-141.655055,7V,6951604,466473,555,,0.9,0x00955A01,9,,,,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.28 20:10:00,2022.03.28 20:00:00,,,,,,,,,,,,,,,,,134,,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.29 00:00:00,2022.03.29 00:00:00,,,,,,,,,,,,,,,,,,27,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.29 00:00:11,2022.03.29 00:00:00,,,,2022.03.29 00:00:11,Resolved QFP,62.693624,-141.656539,7V,6951626,466397,561,,2.0,0x51280002,6,,,,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.29 00:10:00,2022.03.29 00:00:00,,,,,,,,,,,,,,,,,139,,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.29 04:00:00,2022.03.29 04:00:00,,,,,,,,,,,,,,,,,,7,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.29 04:00:17,2022.03.29 04:00:00,,,,2022.03.29 04:00:17,Resolved QFP,62.693059,-141.627522,7V,6951548,467882,559,,0.7,0x1642D2D0,12,,,,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.29 04:10:00,2022.03.29 04:00:00,,,,,,,,,,,,,,,,,240,,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.29 08:00:00,2022.03.29 08:00:00,,,,,,,,,,,,,,,,,,26,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.29 08:00:14,2022.03.29 08:00:00,,,,2022.03.29 08:00:14,Resolved QFP,62.678457,-141.598556,7V,6949907,469349,584,,1.2,0x04310280,6,,,,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.29 08:10:00,2022.03.29 08:00:00,,,,,,,,,,,,,,,,,11,,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.29 12:00:00,2022.03.29 12:00:00,,,,,,,,,,,,,,,,,,2,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.29 12:00:10,2022.03.29 12:00:00,,,,2022.03.29 12:00:10,Resolved QFP,62.675882,-141.580507,7V,6949612,470271,742,,1.8,0x4004012A,6,,,,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.29 12:10:00,2022.03.29 12:00:00,,,,,,,,,,,,,,,,,253,,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.29 16:00:00,2022.03.29 16:00:00,,,,,,,,,,,,,,,,,,19,,2022.03.30 00:10:12,1,,,,Primary,No,
2022.03.29 16:00:12,2022.03.29 16:00:00,,,,2022.03.29 16:00:12,Resolved QFP,62.666470,-141.564480,7V,6948556,471082,572,,1.3,0x040811D0,7,,,,,2022.03.30 00:10:12,1,,,,Primary,No,
