Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704549A
Comment,
Iridium IMEI,300434063836530

Report Period Begins,2018.11.13 13:00:00
Report Period Ends,2018.11.13 15:30:47

Report File Number,1 of 1
File Coverage Begins,2018.11.13 13:00:00
File Coverage Ends,2018.11.13 15:30:47

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.13 14:15:00,2018.11.13 14:15:00,,,,,,,,,,,,,,,,,,5,,2018.11.13 14:20:36,1,,,,Roof Test,No,
2018.11.13 14:15:12,2018.11.13 14:15:00,,,,2018.11.13 14:15:12,Resolved QFP,33.384398,-111.811139,12S,3694197,424556,396,,1.0,0x13185810,9,,,,,2018.11.13 14:20:36,1,,,,Roof Test,No,
2018.11.13 14:20:36,2018.11.13 14:20:36,3,33.25315,-111.77748,,,,,,,,,,,,,,,,,2018.11.13 14:20:36,,,,,,,
2018.11.13 14:20:36,2018.11.13 14:20:36,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:20:36,1,No,No,,,No,
2018.11.13 14:30:00,2018.11.13 14:30:00,,,,,,,,,,,,,,,,,,8,,2018.11.13 14:50:36,1,,,,Roof Test,No,
2018.11.13 14:30:12,2018.11.13 14:30:00,,,,2018.11.13 14:30:12,Resolved QFP (Uncertain),33.384543,-111.811056,12S,3694213,424564,372,,1.3,0x11105810,7,,,,,2018.11.13 14:50:36,1,,,,Roof Test,No,
2018.11.13 14:45:00,2018.11.13 14:45:00,,,,,,,,,,,,,,,,,,10,,2018.11.13 14:50:36,1,,,,Roof Test,No,
2018.11.13 14:45:12,2018.11.13 14:45:00,,,,2018.11.13 14:45:12,Resolved QFP,33.384491,-111.811126,12S,3694207,424557,361,,0.8,0x13185812,10,,,,,2018.11.13 14:50:36,1,,,,Roof Test,No,
2018.11.13 14:50:36,2018.11.13 14:50:36,14,33.37668,-111.71357,,,,,,,,,,,,,,,,,2018.11.13 14:50:36,,,,,,,
2018.11.13 14:50:36,2018.11.13 14:50:36,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:50:36,1,No,No,,,No,
2018.11.13 15:00:00,2018.11.13 15:00:00,,,,,,,,,,,,,,,,,,13,,2018.11.13 15:20:35,1,,,,Roof Test,No,
2018.11.13 15:00:12,2018.11.13 15:00:00,,,,2018.11.13 15:00:12,Resolved QFP (Uncertain),33.384570,-111.811042,12S,3694216,424565,350,,1.0,0x13105810,8,,,,,2018.11.13 15:20:35,1,,,,Roof Test,No,
2018.11.13 15:15:00,2018.11.13 15:15:00,,,,,,,,,,,,,,,,,,15,,2018.11.13 15:20:35,1,,,,Roof Test,No,
2018.11.13 15:15:12,2018.11.13 15:15:00,,,,2018.11.13 15:15:12,Resolved QFP,33.384491,-111.811063,12S,3694207,424563,385,,0.8,0x1318D810,10,,,,,2018.11.13 15:20:35,1,,,,Roof Test,No,
2018.11.13 15:20:35,2018.11.13 15:20:35,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:20:35,1,No,No,,,No,
2018.11.13 15:30:00,2018.11.13 15:30:00,,,,,,,,,,,,,,,,,,16,,2018.11.13 15:30:47,1,,,,Roof Test,No,
2018.11.13 15:30:15,2018.11.13 15:30:00,,,,2018.11.13 15:30:15,Resolved QFP,33.384473,-111.811120,12S,3694205,424558,391,,0.9,0x1318D010,9,,,,,2018.11.13 15:30:47,1,,,,Roof Test,No,
2018.11.13 15:30:47,2018.11.13 15:30:47,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:30:47,1,No,No,,,No,
2018.11.13 15:30:47,2018.11.13 15:30:47,3,33.35027,-111.80938,,,,,,,,,,,,,,,,,2018.11.13 15:30:47,,,,,,,
