Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704537A
Comment,
Iridium IMEI,300434063831550

Report Period Begins,2018.11.13 12:45:00
Report Period Ends,2024.07.31 12:00:44

Report File Number,1 of 1
File Coverage Begins,2018.11.13 12:45:00
File Coverage Ends,2024.07.31 12:00:44

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.13 14:00:14,2018.11.13 14:00:00,,,,2018.11.13 14:00:14,Resolved QFP,33.384491,-111.811071,12S,3694207,424562,381,,0.8,0x13105812,9,,,,,2018.11.13 14:11:01,1,,,,Roof Test,No,
2018.11.13 14:11:01,2018.11.13 14:11:01,3,33.25315,-111.77748,,,,,,,,,,,,,,,,,2018.11.13 14:11:01,,,,,,,
2018.11.13 14:11:01,2018.11.13 14:11:01,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:11:01,1,No,No,,,No,
2018.11.13 14:15:00,2018.11.13 14:15:00,,,,,,,,,,,,,,,,,,6,,2018.11.13 14:41:04,1,,,,Roof Test,No,
2018.11.13 14:15:12,2018.11.13 14:15:00,,,,2018.11.13 14:15:12,Resolved QFP,33.384453,-111.811092,12S,3694203,424560,394,,0.8,0x13105812,9,,,,,2018.11.13 14:41:04,1,,,,Roof Test,No,
2018.11.13 14:30:00,2018.11.13 14:30:00,,,,,,,,,,,,,,,,,,9,,2018.11.13 14:41:04,1,,,,Roof Test,No,
2018.11.13 14:30:12,2018.11.13 14:30:00,,,,2018.11.13 14:30:12,Resolved QFP,33.384478,-111.811116,12S,3694205,424558,385,,0.8,0x13185812,10,,,,,2018.11.13 14:41:04,1,,,,Roof Test,No,
2018.11.13 14:41:04,2018.11.13 14:41:04,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:41:04,1,No,No,,,No,
2018.11.13 14:41:04,2018.11.13 14:41:04,8,33.24943,-111.68180,,,,,,,,,,,,,,,,,2018.11.13 14:41:04,,,,,,,
2018.11.13 14:45:00,2018.11.13 14:45:00,,,,,,,,,,,,,,,,,,11,,2018.11.13 15:11:04,1,,,,Roof Test,No,
2018.11.13 14:45:11,2018.11.13 14:45:00,,,,2018.11.13 14:45:11,Resolved QFP,33.384596,-111.811068,12S,3694218,424563,335,,0.9,0x13185810,9,,,,,2018.11.13 15:11:04,1,,,,Roof Test,No,
2018.11.13 15:00:00,2018.11.13 15:00:00,,,,,,,,,,,,,,,,,,13,,2018.11.13 15:11:04,1,,,,Roof Test,No,
2018.11.13 15:00:11,2018.11.13 15:00:00,,,,2018.11.13 15:00:11,Resolved QFP,33.384524,-111.811043,12S,3694210,424565,363,,0.9,0x1310D810,9,,,,,2018.11.13 15:11:04,1,,,,Roof Test,No,
2018.11.13 15:11:04,2018.11.13 15:11:04,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:11:04,1,No,No,,,No,
2018.11.13 15:15:00,2018.11.13 15:15:00,,,,,,,,,,,,,,,,,,16,,2018.11.13 15:21:01,1,,,,Roof Test,No,
2018.11.13 15:15:11,2018.11.13 15:15:00,,,,2018.11.13 15:15:11,Resolved QFP,33.384514,-111.811099,12S,3694209,424560,387,,0.8,0x1318D210,10,,,,,2018.11.13 15:21:01,1,,,,Roof Test,No,
2018.11.13 15:21:01,2018.11.13 15:21:01,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:21:01,1,No,No,,,No,
