Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700552A
Comment,
Iridium IMEI,300434062293800

Report Period Begins,2018.03.17 23:21:02
Report Period Ends,2018.09.13 16:31:28

Report File Number,1 of 1
File Coverage Begins,2018.03.17 23:21:02
File Coverage Ends,2018.09.13 16:31:28

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.03.18 16:00:05,2018.03.18 16:00:00,,,,2018.03.18 16:00:05,Resolved QFP,66.380070,-146.165348,6W,7362524,537316,140,,1.1,0x40450125,8,,,,,2018.03.19 16:00:18,1,,,,Primary,No,
2018.03.18 16:10:00,2018.03.18 16:00:00,,,,,,,,,,,,,,,,,111,,,2018.03.19 16:00:18,1,,,,Primary,No,
2018.03.18 20:00:00,2018.03.18 20:00:00,,,,,,,,,,,,,,,,,,19,,2018.03.19 16:00:18,1,,,,Primary,No,
2018.03.18 20:00:09,2018.03.18 20:00:00,,,,2018.03.18 20:00:09,Resolved QFP,66.381693,-146.166235,6W,7362704,537274,145,,1.1,0x24588150,9,,,,,2018.03.19 16:00:18,1,,,,Primary,No,
2018.03.19 00:00:00,2018.03.19 00:00:00,,,,,,,,,,,,,,,,,,19,,2018.03.19 16:00:18,1,,,,Primary,No,
2018.03.19 00:00:07,2018.03.19 00:00:00,,,,2018.03.19 00:00:07,Resolved QFP,66.381987,-146.167227,6W,7362736,537230,141,,1.1,0x08854600,7,,,,,2018.03.19 16:00:18,1,,,,Primary,No,
2018.03.19 04:00:00,2018.03.19 04:00:00,,,,,,,,,,,,,,,,,,1,,2018.03.19 16:00:18,1,,,,Primary,No,
2018.03.19 04:00:07,2018.03.19 04:00:00,,,,2018.03.19 04:00:07,Resolved QFP,66.382147,-146.167572,6W,7362754,537214,144,,1.0,0x51C40022,8,,,,,2018.03.19 16:00:18,1,,,,Primary,No,
2018.03.19 08:00:00,2018.03.19 08:00:00,,,,,,,,,,,,,,,,,,16,,2018.03.19 16:00:18,1,,,,Primary,No,
2018.03.19 08:00:08,2018.03.19 08:00:00,,,,2018.03.19 08:00:08,Resolved QFP,66.384915,-146.161431,6W,7363066,537484,131,,1.3,0x14189050,8,,,,,2018.03.19 16:00:18,1,,,,Primary,No,
2018.03.19 12:00:00,2018.03.19 12:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.19 16:00:18,1,,,,Primary,No,
2018.03.19 12:00:06,2018.03.19 12:00:00,,,,2018.03.19 12:00:06,Resolved QFP,66.385803,-146.159469,6W,7363166,537571,120,,1.3,0x8C200680,7,,,,,2018.03.19 16:00:18,1,,,,Primary,No,
2018.03.19 16:00:00,2018.03.19 16:00:00,,,,,,,,,,,,,,,,,,9,,2018.03.19 16:00:18,1,,,,Primary,No,
2018.03.19 16:00:07,2018.03.19 16:00:00,,,,2018.03.19 16:00:07,Resolved QFP,66.386885,-146.159188,6W,7363287,537582,156,,1.4,0x41040122,6,,,,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.19 16:00:18,2018.03.19 16:00:18,,,,,,,,,,,,,,,,,,,Hit,2018.03.19 16:00:18,1,No,No,,,No,
2018.03.19 16:00:18,2018.03.19 16:00:18,21,66.36679,-145.93805,,,,,,,,,,,,,,,,,2018.03.19 16:00:18,,,,,,,
2018.03.19 17:10:00,2018.03.19 17:00:00,,,,,,,,,,,,,,,,,8,,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.19 20:00:00,2018.03.19 20:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.19 20:00:08,2018.03.19 20:00:00,,,,2018.03.19 20:00:08,Resolved QFP,66.387416,-146.157199,6W,7363347,537670,138,,1.3,0x24109150,8,,,,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.20 00:00:00,2018.03.20 00:00:00,,,,,,,,,,,,,,,,,,12,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.20 00:00:10,2018.03.20 00:00:00,,,,2018.03.20 00:00:10,Resolved QFP,66.387664,-146.151659,6W,7363378,537917,154,,0.9,0x28055601,9,,,,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.20 04:00:00,2018.03.20 04:00:00,,,,,,,,,,,,,,,,,,-2,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.20 04:00:09,2018.03.20 04:00:00,,,,2018.03.20 04:00:09,Resolved QFP,66.356770,-146.143096,6W,7359940,538347,141,,1.1,0xD1002826,9,,,,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.20 08:00:00,2018.03.20 08:00:00,,,,,,,,,,,,,,,,,,-2,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.20 08:00:08,2018.03.20 08:00:00,,,,2018.03.20 08:00:08,Resolved QFP,66.375885,-146.209491,6W,7362032,535349,145,,1.1,0x3218D050,10,,,,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.20 12:00:00,2018.03.20 12:00:00,,,,,,,,,,,,,,,,,,4,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.20 12:00:08,2018.03.20 12:00:00,,,,2018.03.20 12:00:08,Resolved QFP,66.375834,-146.186429,6W,7362039,536380,130,,1.3,0x8C200680,7,,,,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.20 16:00:00,2018.03.20 16:00:00,,,,,,,,,,,,,,,,,,5,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.20 16:00:08,2018.03.20 16:00:00,,,,2018.03.20 16:00:08,Resolved QFP,66.367537,-146.195537,6W,7361109,535985,146,,1.1,0x42212120,7,,,,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.20 18:10:00,2018.03.20 18:00:00,,,,,,,,,,,,,,,,,2,,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.20 20:00:00,2018.03.20 20:00:00,,,,,,,,,,,,,,,,,,15,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.20 20:00:10,2018.03.20 20:00:00,,,,2018.03.20 20:00:10,Resolved QFP,66.367931,-146.194359,6W,7361154,536037,145,,0.7,0x2C5091D0,11,,,,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.21 00:00:00,2018.03.21 00:00:00,,,,,,,,,,,,,,,,,,22,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.21 00:00:07,2018.03.21 00:00:00,,,,2018.03.21 00:00:07,Resolved QFP,66.367888,-146.194295,6W,7361149,536040,133,,1.7,0x08850601,7,,,,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.21 04:00:00,2018.03.21 04:00:00,,,,,,,,,,,,,,,,,,11,,2018.03.21 08:00:40,1,,,,Primary,No,
2018.03.21 04:00:07,2018.03.21 04:00:00,,,,2018.03.21 04:00:07,Resolved QFP,66.367973,-146.194378,6W,7361158,536036,137,,1.7,0x51040822,7,,,,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.21 08:00:00,2018.03.21 08:00:00,,,,,,,,,,,,,,,,,,14,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.21 08:00:07,2018.03.21 08:00:00,,,,2018.03.21 08:00:07,Resolved QFP,66.367822,-146.194228,6W,7361142,536043,133,,1.9,0x14188010,6,,,,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.21 08:00:40,2018.03.21 08:00:40,,,,,,,,,,,,,,,,,,,Hit,2018.03.21 08:00:40,1,No,No,,,No,
2018.03.21 08:00:40,2018.03.21 08:00:40,18,66.38547,-146.33475,,,,,,,,,,,,,,,,,2018.03.21 08:00:40,,,,,,,
2018.03.21 12:00:00,2018.03.21 12:00:00,,,,,,,,,,,,,,,,,,6,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.21 12:00:07,2018.03.21 12:00:00,,,,2018.03.21 12:00:07,Resolved QFP,66.367784,-146.194870,6W,7361137,536014,112,,1.6,0x8C002601,7,,,,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.21 16:00:00,2018.03.21 16:00:00,,,,,,,,,,,,,,,,,,8,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.21 16:00:09,2018.03.21 16:00:00,,,,2018.03.21 16:00:09,Resolved QFP,66.367967,-146.195417,6W,7361157,535990,215,,1.0,0x41252020,7,,,,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.21 19:10:00,2018.03.21 19:00:00,,,,,,,,,,,,,,,,,20,,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.21 20:00:00,2018.03.21 20:00:00,,,,,,,,,,,,,,,,,,16,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.21 20:00:07,2018.03.21 20:00:00,,,,2018.03.21 20:00:07,Resolved QFP,66.367909,-146.194409,6W,7361151,536035,141,,1.2,0x041881D0,8,,,,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.22 00:00:00,2018.03.22 00:00:00,,,,,,,,,,,,,,,,,,20,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.22 00:00:12,2018.03.22 00:00:00,,,,2018.03.22 00:00:12,Resolved QFP,66.366908,-146.194995,6W,7361039,536010,136,,0.8,0x08855E01,10,,,,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.22 04:00:00,2018.03.22 04:00:00,,,,,,,,,,,,,,,,,,-9,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.22 04:00:06,2018.03.22 04:00:00,,,,2018.03.22 04:00:06,Resolved QFP,66.353449,-146.151180,6W,7359565,537990,137,,1.2,0x51440826,9,,,,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.22 08:00:00,2018.03.22 08:00:00,,,,,,,,,,,,,,,,,,-16,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.22 08:00:11,2018.03.22 08:00:00,,,,2018.03.22 08:00:11,Resolved QFP,66.390493,-146.122542,6W,7363712,539214,150,,2.4,0x1018C040,6,,,,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.22 12:00:00,2018.03.22 12:00:00,,,,,,,,,,,,,,,,,,0,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.22 12:00:07,2018.03.22 12:00:00,,,,2018.03.22 12:00:07,Resolved QFP,66.381022,-146.112264,6W,7362663,539688,139,,1.2,0x0C222680,8,,,,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.22 16:00:00,2018.03.22 16:00:00,,,,,,,,,,,,,,,,,,-18,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.22 16:00:07,2018.03.22 16:00:00,,,,2018.03.22 16:00:07,Resolved QFP,66.394311,-146.132370,6W,7364131,538769,135,,1.0,0x41650120,8,,,,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.22 20:00:00,2018.03.22 20:00:00,,,,,,,,,,,,,,,,,,-1,,2018.03.23 04:01:10,1,,,,Primary,No,
2018.03.22 20:00:12,2018.03.22 20:00:00,,,,2018.03.22 20:00:12,Resolved QFP,66.405942,-146.152986,6W,7365415,537830,138,,0.9,0x2C0811D0,9,,,,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.22 20:10:00,2018.03.22 20:00:00,,,,,,,,,,,,,,,,,197,,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.23 00:00:00,2018.03.23 00:00:00,,,,,,,,,,,,,,,,,,5,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.23 00:00:10,2018.03.23 00:00:00,,,,2018.03.23 00:00:10,Resolved QFP,66.391688,-146.119089,6W,7363847,539366,133,,1.1,0x08874601,9,,,,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.23 04:00:00,2018.03.23 04:00:00,,,,,,,,,,,,,,,,,,16,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.23 04:00:12,2018.03.23 04:00:00,,,,2018.03.23 04:00:12,Resolved QFP (Uncertain),66.391075,-146.115399,6W,7363781,539532,132,,1.3,0x51040822,7,,,,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.23 04:01:10,2018.03.23 04:01:10,2,66.40355,-146.08641,,,,,,,,,,,,,,,,,2018.03.23 04:01:10,,,,,,,
2018.03.23 04:01:10,2018.03.23 04:01:10,,,,,,,,,,,,,,,,,,,Hit,2018.03.23 04:01:10,1,No,No,,,No,
2018.03.23 08:00:00,2018.03.23 08:00:00,,,,,,,,,,,,,,,,,,23,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.23 08:00:07,2018.03.23 08:00:00,,,,2018.03.23 08:00:07,Resolved QFP,66.391964,-146.123884,6W,7363875,539152,161,,1.2,0x16188010,7,,,,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.23 12:00:00,2018.03.23 12:00:00,,,,,,,,,,,,,,,,,,-8,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.23 12:00:07,2018.03.23 12:00:00,,,,2018.03.23 12:00:07,Resolved QFP,66.374074,-146.112563,6W,7361888,539686,132,,0.9,0x8CA22681,11,,,,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.23 16:00:00,2018.03.23 16:00:00,,,,,,,,,,,,,,,,,,-11,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.23 16:00:07,2018.03.23 16:00:00,,,,2018.03.23 16:00:07,Resolved QFP,66.380710,-146.209679,6W,7362569,535334,139,,0.8,0x43652806,11,,,,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.23 20:00:00,2018.03.23 20:00:00,,,,,,,,,,,,,,,,,,18,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.23 20:00:07,2018.03.23 20:00:00,,,,2018.03.23 20:00:07,Resolved QFP,66.388836,-146.198556,6W,7363481,535819,141,,1.2,0x040881D0,7,,,,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.23 21:10:00,2018.03.23 21:00:00,,,,,,,,,,,,,,,,,187,,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.24 00:00:00,2018.03.24 00:00:00,,,,,,,,,,,,,,,,,,0,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.24 00:00:07,2018.03.24 00:00:00,,,,2018.03.24 00:00:07,Resolved QFP,66.397849,-146.159128,6W,7364509,537568,123,,1.1,0x08874601,9,,,,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.24 04:00:00,2018.03.24 04:00:00,,,,,,,,,,,,,,,,,,2,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.24 04:00:10,2018.03.24 04:00:00,,,,2018.03.24 04:00:10,Resolved QFP,66.394861,-146.161894,6W,7364174,537449,130,,1.4,0x51002822,7,,,,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.24 08:00:00,2018.03.24 08:00:00,,,,,,,,,,,,,,,,,,4,,2018.03.24 16:00:44,1,,,,Primary,No,
2018.03.24 08:00:08,2018.03.24 08:00:00,,,,2018.03.24 08:00:08,Resolved QFP,66.393140,-146.154937,6W,7363987,537762,138,,2.1,0x14188200,6,,,,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.24 12:00:00,2018.03.24 12:00:00,,,,,,,,,,,,,,,,,,10,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.24 12:00:07,2018.03.24 12:00:00,,,,2018.03.24 12:00:07,Resolved QFP,66.392143,-146.148862,6W,7363879,538035,129,,1.2,0x08A20681,8,,,,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.24 16:00:00,2018.03.24 16:00:00,,,,,,,,,,,,,,,,,,-4,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.24 16:00:07,2018.03.24 16:00:00,,,,2018.03.24 16:00:07,Resolved QFP,66.392603,-146.146072,6W,7363932,538159,123,,1.3,0x42602026,8,,,,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.24 16:00:44,2018.03.24 16:00:44,11,66.44018,-146.23530,,,,,,,,,,,,,,,,,2018.03.24 16:00:44,,,,,,,
2018.03.24 16:00:44,2018.03.24 16:00:44,,,,,,,,,,,,,,,,,,,Hit,2018.03.24 16:00:44,1,No,No,,,No,
2018.03.24 20:00:00,2018.03.24 20:00:00,,,,,,,,,,,,,,,,,,9,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.24 20:00:50,2018.03.24 20:00:00,,,,2018.03.24 20:00:50,Succeeded,66.392596,-146.145045,6W,7363932,538205,,8.50,,,,50,,,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.24 22:10:00,2018.03.24 22:00:00,,,,,,,,,,,,,,,,,59,,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.25 00:00:00,2018.03.25 00:00:00,,,,,,,,,,,,,,,,,,25,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.25 00:00:05,2018.03.25 00:00:00,,,,2018.03.25 00:00:05,Resolved QFP,66.391657,-146.139549,6W,7363831,538452,131,,1.9,0x08870600,7,,,,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.25 04:00:00,2018.03.25 04:00:00,,,,,,,,,,,,,,,,,,8,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.25 04:00:10,2018.03.25 04:00:00,,,,2018.03.25 04:00:10,Resolved QFP,66.390326,-146.132380,6W,7363687,538775,137,,1.3,0x51402822,8,,,,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.25 08:00:00,2018.03.25 08:00:00,,,,,,,,,,,,,,,,,,4,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.25 08:00:04,2018.03.25 08:00:00,,,,2018.03.25 08:00:04,Resolved QFP,66.389123,-146.129635,6W,7363555,538899,140,,2.1,0x14188200,6,,,,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.25 12:00:00,2018.03.25 12:00:00,,,,,,,,,,,,,,,,,,9,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.25 12:00:08,2018.03.25 12:00:00,,,,2018.03.25 12:00:08,Resolved QFP,66.402130,-146.147115,6W,7364994,538098,124,,1.0,0x88A22681,10,,,,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.25 16:00:00,2018.03.25 16:00:00,,,,,,,,,,,,,,,,,,-16,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.25 16:00:04,2018.03.25 16:00:00,,,,2018.03.25 16:00:04,Resolved QFP,66.380977,-146.102053,6W,7362664,540145,191,,0.9,0x51650122,10,,,,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.25 20:00:00,2018.03.25 20:00:00,,,,,,,,,,,,,,,,,,19,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.25 20:00:17,2018.03.25 20:00:00,,,,2018.03.25 20:00:17,Resolved QFP,66.356278,-146.144085,6W,7359885,538303,140,,2.3,0x0C1000D0,6,,,,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.25 23:10:00,2018.03.25 23:00:00,,,,,,,,,,,,,,,,,228,,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.26 00:00:00,2018.03.26 00:00:00,,,,,,,,,,,,,,,,,,7,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.26 00:00:06,2018.03.26 00:00:00,,,,2018.03.26 00:00:06,Resolved QFP,66.374028,-146.212573,6W,7361823,535214,148,,2.3,0x88830601,8,,,,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.26 04:00:00,2018.03.26 04:00:00,,,,,,,,,,,,,,,,,,-2,,2018.03.26 16:01:27,1,,,,Primary,No,
2018.03.26 04:00:13,2018.03.26 04:00:00,,,,2018.03.26 04:00:13,Resolved QFP,66.389115,-146.199169,6W,7363512,535792,145,,1.7,0x51000822,6,,,,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.26 08:00:00,2018.03.26 08:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.26 08:00:07,2018.03.26 08:00:00,,,,2018.03.26 08:00:07,Resolved QFP,66.392738,-146.148155,6W,7363946,538066,140,,1.3,0x14188210,7,,,,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.26 12:00:00,2018.03.26 12:00:00,,,,,,,,,,,,,,,,,,5,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.26 12:00:07,2018.03.26 12:00:00,,,,2018.03.26 12:00:07,Resolved QFP,66.394463,-146.133332,6W,7364148,538726,146,,1.2,0x84A30680,9,,,,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.26 16:00:00,2018.03.26 16:00:00,,,,,,,,,,,,,,,,,,-11,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.26 16:00:08,2018.03.26 16:00:00,,,,2018.03.26 16:00:08,Resolved QFP,66.391661,-146.112290,6W,7363848,539670,135,,1.5,0x41440122,7,,,,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.26 16:01:27,2018.03.26 16:01:27,5,66.40355,-146.08641,,,,,,,,,,,,,,,,,2018.03.26 16:01:27,,,,,,,
2018.03.26 16:01:27,2018.03.26 16:01:27,,,,,,,,,,,,,,,,,,,Hit,2018.03.26 16:01:27,1,No,No,,,No,
2018.03.26 20:00:00,2018.03.26 20:00:00,,,,,,,,,,,,,,,,,,11,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.26 20:00:25,2018.03.26 20:00:00,,,,2018.03.26 20:00:25,Unresolved QFP,66.391762,-146.066413,6W,7363890,541720,-21,,25.5,0x08100140,4,,,,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.27 00:00:00,2018.03.27 00:00:00,,,,,,,,,,,,,,,,,,14,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.27 00:00:08,2018.03.27 00:00:00,,,,2018.03.27 00:00:08,Resolved QFP,66.391955,-146.124790,6W,7363873,539111,122,,0.9,0x08871A00,8,,,,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.27 00:10:00,2018.03.27 00:00:00,,,,,,,,,,,,,,,,,70,,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.27 04:00:00,2018.03.27 04:00:00,,,,,,,,,,,,,,,,,,-3,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.27 04:00:08,2018.03.27 04:00:00,,,,2018.03.27 04:00:08,Resolved QFP,66.403643,-146.170248,6W,7365148,537063,139,,1.4,0x51002822,7,,,,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.27 08:00:00,2018.03.27 08:00:00,,,,,,,,,,,,,,,,,,5,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.27 08:00:07,2018.03.27 08:00:00,,,,2018.03.27 08:00:07,Resolved QFP,66.379605,-146.181329,6W,7362463,536603,151,,2.8,0x14188280,7,,,,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.27 12:00:00,2018.03.27 12:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.27 12:00:07,2018.03.27 12:00:00,,,,2018.03.27 12:00:07,Resolved QFP,66.368823,-146.218002,6W,7361240,534978,129,,1.1,0x88A20680,8,,,,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.27 16:00:00,2018.03.27 16:00:00,,,,,,,,,,,,,,,,,,-22,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.27 16:00:10,2018.03.27 16:00:00,,,,2018.03.27 16:00:10,Resolved QFP,66.368498,-146.172597,6W,7361230,537009,147,,0.8,0x51642126,11,,,,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.27 20:00:00,2018.03.27 20:00:00,,,,,,,,,,,,,,,,,,12,,2018.03.28 04:00:50,1,,,,Primary,No,
2018.03.27 20:00:08,2018.03.27 20:00:00,,,,2018.03.27 20:00:08,Resolved QFP,66.366645,-146.153261,6W,7361035,537877,132,,0.9,0x2C009190,8,,,,,2018.03.30 04:02:08,1,,,,Primary,No,
