Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704801A
Comment,
Iridium IMEI,300434063150280

Report Period Begins,2018.11.19 18:45:00
Report Period Ends,2024.04.17 01:19:29

Report File Number,1 of 1
File Coverage Begins,2018.11.19 18:45:00
File Coverage Ends,2024.04.17 01:19:29

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
Resolution,,a few km,a few km,a few km,,,0.000006,0.000006,,1,1,,0.50,,,,,,,,,,,,,,,
Range Minimum,,,,,2000.01.01 00:00:00,,-90.000000,-180.000000,,,,,0.00,,,,,0,-40,,,,,,,,,
Range Maximum,,,,,2100.01.01 00:00:00,,90.000000,180.000000,,,,,127.99,,,,,65535,70,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acquisition Time,Acquisition Start Time,Iridium CEP Radius,Iridium Latitude,Iridium Longitude,GPS Fix Time,GPS Fix Attempt,GPS Latitude,GPS Longitude,GPS UTM Zone,GPS UTM Northing,GPS UTM Easting,GPS Altitude,GPS Horizontal Error,GPS Horizontal Dilution,GPS Satellite Bitmap,GPS Satellite Count,GPS Navigation Time,Activity Count,Temperature,Satellite Uplink,Receive Time,Repetition Count,Low Voltage,Mortality,Iridium Command,Schedule Set,Predeployment Data,Error
2018.11.19 18:45:00,2018.11.19 18:45:00,,,,,,,,,,,,,,,,,,29,,2018.11.19 21:14:03,1,,,,Roof Test,No,
2018.11.19 18:45:14,2018.11.19 18:45:00,,,,2018.11.19 18:45:14,Resolved QFP,33.384431,-111.811393,12S,3694200,424532,339,,2.3,0x80980280,6,,,,,2018.11.19 21:14:03,1,,,,Roof Test,No,
2018.11.19 19:00:00,2018.11.19 19:00:00,,,,,,,,,,,,,,,,,,32,,2018.11.19 21:14:03,1,,,,Roof Test,No,
2018.11.19 19:00:10,2018.11.19 19:00:00,,,,2018.11.19 19:00:10,Resolved QFP,33.384408,-111.811333,12S,3694198,424538,360,,3.0,0x80980280,6,,,,,2018.11.19 21:14:03,1,,,,Roof Test,No,
2018.11.19 19:15:00,2018.11.19 19:15:00,,,,,,,,,,,,,,,,,,33,,2018.11.19 19:33:42,1,,,,Roof Test,No,
2018.11.19 19:15:17,2018.11.19 19:15:00,,,,2018.11.19 19:15:17,Resolved QFP (Uncertain),33.384454,-111.811204,12S,3694203,424550,381,,0.9,0xC4882680,9,,,,,2018.11.19 19:33:42,1,,,,Roof Test,No,
2018.11.19 19:30:00,2018.11.19 19:30:00,,,,,,,,,,,,,,,,,,34,,2018.11.19 19:33:42,1,,,,Roof Test,No,
2018.11.19 19:30:15,2018.11.19 19:30:00,,,,2018.11.19 19:30:15,Resolved QFP,33.384361,-111.811240,12S,3694192,424547,386,,0.8,0xC4982680,10,,,,,2018.11.19 19:33:42,1,,,,Roof Test,No,
2018.11.19 19:33:42,2018.11.19 19:33:42,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 19:33:42,1,No,No,,,No,
2018.11.19 19:33:42,2018.11.19 19:33:42,6,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 19:33:42,,,,,,,
2018.11.19 19:45:00,2018.11.19 19:45:00,,,,,,,,,,,,,,,,,,34,,2018.11.19 20:03:43,1,,,,Roof Test,No,
2018.11.19 19:45:13,2018.11.19 19:45:00,,,,2018.11.19 19:45:13,Resolved QFP,33.384407,-111.811292,12S,3694198,424542,379,,1.2,0xC0982600,8,,,,,2018.11.19 20:03:43,1,,,,Roof Test,No,
2018.11.19 20:00:00,2018.11.19 20:00:00,,,,,,,,,,,,,,,,,,35,,2018.11.19 20:03:43,1,,,,Roof Test,No,
