Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704538A
Comment,
Iridium IMEI,300434063157230

Report Period Begins,2018.11.13 12:45:00
Report Period Ends,2024.08.01 12:01:08

Report File Number,1 of 1
File Coverage Begins,2018.11.13 12:45:00
File Coverage Ends,2024.08.01 12:01:08

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.13 14:00:13,2018.11.13 14:00:00,,,,2018.11.13 14:00:13,Resolved QFP (Uncertain),33.384467,-111.811099,12S,3694204,424560,400,,1.0,0x01185812,8,,,,,2018.11.13 14:10:45,1,,,,Roof Test,No,
2018.11.13 14:10:45,2018.11.13 14:10:45,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:10:45,1,No,No,,,No,
2018.11.13 14:10:45,2018.11.13 14:10:45,3,33.30172,-111.79342,,,,,,,,,,,,,,,,,2018.11.13 14:10:45,,,,,,,
2018.11.13 14:15:00,2018.11.13 14:15:00,,,,,,,,,,,,,,,,,,6,,2018.11.13 14:40:47,1,,,,Roof Test,No,
2018.11.13 14:15:17,2018.11.13 14:15:00,,,,2018.11.13 14:15:17,Resolved QFP,33.384445,-111.811093,12S,3694202,424560,398,,0.8,0x13185812,10,,,,,2018.11.13 14:40:47,1,,,,Roof Test,No,
2018.11.13 14:30:00,2018.11.13 14:30:00,,,,,,,,,,,,,,,,,,9,,2018.11.13 14:40:47,1,,,,Roof Test,No,
2018.11.13 14:30:14,2018.11.13 14:30:00,,,,2018.11.13 14:30:14,Resolved QFP,33.384483,-111.811136,12S,3694206,424556,383,,0.8,0x13185812,10,,,,,2018.11.13 14:40:47,1,,,,Roof Test,No,
2018.11.13 14:40:47,2018.11.13 14:40:47,7,33.26050,-111.73758,,,,,,,,,,,,,,,,,2018.11.13 14:40:47,,,,,,,
2018.11.13 14:40:47,2018.11.13 14:40:47,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:40:47,1,No,No,,,No,
2018.11.13 14:45:00,2018.11.13 14:45:00,,,,,,,,,,,,,,,,,,11,,2018.11.13 15:10:47,1,,,,Roof Test,No,
2018.11.13 14:45:13,2018.11.13 14:45:00,,,,2018.11.13 14:45:13,Resolved QFP,33.384641,-111.811124,12S,3694223,424558,328,,0.9,0x13185810,9,,,,,2018.11.13 15:10:47,1,,,,Roof Test,No,
2018.11.13 15:00:00,2018.11.13 15:00:00,,,,,,,,,,,,,,,,,,13,,2018.11.13 15:10:47,1,,,,Roof Test,No,
2018.11.13 15:00:13,2018.11.13 15:00:00,,,,2018.11.13 15:00:13,Resolved QFP,33.384508,-111.811176,12S,3694209,424553,378,,0.7,0x1318D812,11,,,,,2018.11.13 15:10:47,1,,,,Roof Test,No,
2018.11.13 15:10:47,2018.11.13 15:10:47,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:10:47,1,No,No,,,No,
2018.11.13 15:15:00,2018.11.13 15:15:00,,,,,,,,,,,,,,,,,,16,,2018.11.13 15:20:50,1,,,,Roof Test,No,
2018.11.13 15:15:13,2018.11.13 15:15:00,,,,2018.11.13 15:15:13,Resolved QFP,33.384537,-111.811096,12S,3694212,424560,390,,0.8,0x1318DA10,11,,,,,2018.11.13 15:20:50,1,,,,Roof Test,No,
2018.11.13 15:20:50,2018.11.13 15:20:50,7,33.35027,-111.80938,,,,,,,,,,,,,,,,,2018.11.13 15:20:50,,,,,,,
2018.11.13 15:20:50,2018.11.13 15:20:50,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:20:50,1,No,No,,,No,
