Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704539A
Comment,
Iridium IMEI,300434063154220

Report Period Begins,2018.11.13 12:45:00
Report Period Ends,2024.07.31 08:00:21

Report File Number,1 of 1
File Coverage Begins,2018.11.13 12:45:00
File Coverage Ends,2024.07.31 08:00:21

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.13 14:12:47,2018.11.13 14:12:47,5,33.25315,-111.77748,,,,,,,,,,,,,,,,,2018.11.13 14:12:47,,,,,,,
2018.11.13 14:12:47,2018.11.13 14:12:47,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:12:47,1,No,No,,,No,
2018.11.13 14:15:00,2018.11.13 14:15:00,,,,,,,,,,,,,,,,,,7,,2018.11.13 14:42:43,1,,,,Roof Test,No,
2018.11.13 14:15:20,2018.11.13 14:15:00,,,,2018.11.13 14:15:20,Resolved QFP (Uncertain),33.384468,-111.811123,12S,3694204,424558,398,,1.1,0x13181810,8,,,,,2018.11.13 14:42:43,1,,,,Roof Test,No,
2018.11.13 14:30:00,2018.11.13 14:30:00,,,,,,,,,,,,,,,,,,9,,2018.11.13 14:42:43,1,,,,Roof Test,No,
2018.11.13 14:30:11,2018.11.13 14:30:00,,,,2018.11.13 14:30:11,Resolved QFP,33.384459,-111.811110,12S,3694203,424559,385,,0.8,0x13185812,10,,,,,2018.11.13 14:42:43,1,,,,Roof Test,No,
2018.11.13 14:42:43,2018.11.13 14:42:43,6,33.35027,-111.80938,,,,,,,,,,,,,,,,,2018.11.13 14:42:43,,,,,,,
2018.11.13 14:42:43,2018.11.13 14:42:43,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:42:43,1,No,No,,,No,
2018.11.13 14:45:00,2018.11.13 14:45:00,,,,,,,,,,,,,,,,,,11,,2018.11.13 15:12:46,1,,,,Roof Test,No,
2018.11.13 14:45:11,2018.11.13 14:45:00,,,,2018.11.13 14:45:11,Resolved QFP,33.384568,-111.811111,12S,3694215,424559,359,,0.8,0x13105812,9,,,,,2018.11.13 15:12:46,1,,,,Roof Test,No,
2018.11.13 15:00:00,2018.11.13 15:00:00,,,,,,,,,,,,,,,,,,13,,2018.11.13 15:12:46,1,,,,Roof Test,No,
2018.11.13 15:00:10,2018.11.13 15:00:00,,,,2018.11.13 15:00:10,Resolved QFP,33.384499,-111.811097,12S,3694208,424560,370,,0.8,0x1318D810,10,,,,,2018.11.13 15:12:46,1,,,,Roof Test,No,
2018.11.13 15:12:46,2018.11.13 15:12:46,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:12:46,1,No,No,,,No,
2018.11.13 15:15:00,2018.11.13 15:15:00,,,,,,,,,,,,,,,,,,15,,2018.11.13 15:22:45,1,,,,Roof Test,No,
2018.11.13 15:15:12,2018.11.13 15:15:00,,,,2018.11.13 15:15:12,Resolved QFP,33.384486,-111.811105,12S,3694206,424559,391,,0.8,0x1318DA10,11,,,,,2018.11.13 15:22:45,1,,,,Roof Test,No,
2018.11.13 15:22:45,2018.11.13 15:22:45,5,33.35763,-111.76945,,,,,,,,,,,,,,,,,2018.11.13 15:22:45,,,,,,,
2018.11.13 15:22:45,2018.11.13 15:22:45,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:22:45,1,No,No,,,No,
2018.11.13 15:22:51,2018.11.13 15:22:51,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:22:51,1,No,No,,,No,
2018.11.13 15:22:51,2018.11.13 15:22:51,5,33.35027,-111.80938,,,,,,,,,,,,,,,,,2018.11.13 15:22:51,,,,,,,
