Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700564A
Comment,
Iridium IMEI,300434062882360

Report Period Begins,2018.02.10 18:38:53
Report Period Ends,2020.03.11 16:02:03

Report File Number,1 of 1
File Coverage Begins,2018.02.10 18:38:53
File Coverage Ends,2020.03.11 16:02:03

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
Resolution,,a few km,a few km,a few km,,,0.000006,0.000006,,1,1,,0.50,,,,,,,,,,,,,,,
Range Minimum,,,,,2000.01.01 00:00:00,,-90.000000,-180.000000,,,,,0.00,,,,,0,-40,,,,,,,,,
Range Maximum,,,,,2100.01.01 00:00:00,,90.000000,180.000000,,,,,127.99,,,,,65535,70,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acquisition Time,Acquisition Start Time,Iridium CEP Radius,Iridium Latitude,Iridium Longitude,GPS Fix Time,GPS Fix Attempt,GPS Latitude,GPS Longitude,GPS UTM Zone,GPS UTM Northing,GPS UTM Easting,GPS Altitude,GPS Horizontal Error,GPS Horizontal Dilution,GPS Satellite Bitmap,GPS Satellite Count,GPS Navigation Time,Activity Count,Temperature,Satellite Uplink,Receive Time,Repetition Count,Low Voltage,Mortality,Iridium Command,Schedule Set,Predeployment Data,Error
2018.02.10 18:38:53,2018.02.10 18:38:53,,,,,,,,,,,,,,,,,,4,,2018.02.10 18:44:15,1,,,,,Yes,
2018.02.10 18:39:36,2018.02.10 18:38:53,,,,2018.02.10 18:39:36,Succeeded,62.667997,-141.591048,7V,6948738,469723,,9.47,,,,,,,,2018.02.10 18:44:15,1,,,,,Yes,
2018.02.10 18:43:53,2018.02.10 18:38:53,,,,,,,,,,,,,,,,,4,,,2018.02.10 18:44:15,1,,,,,Yes,
2018.02.10 18:44:15,2018.02.10 18:44:15,3,62.66161,-141.58405,,,,,,,,,,,,,,,,,2018.02.10 18:44:15,,,,,,,
2018.02.10 18:44:15,2018.02.10 18:44:15,,,,,,,,,,,,,,,,,,,Hit,2018.02.10 18:44:15,1,,,,,Yes,
2018.02.12 19:25:00,2018.02.12 19:25:00,,,,,,,,,,,,,,,,,,14,,2018.02.12 19:30:10,1,,,,,Yes,
2018.02.12 19:25:55,2018.02.12 19:25:00,,,,2018.02.12 19:25:55,Succeeded,62.620100,-141.603326,7V,6943408,469044,,16.21,,,,,,,,2018.02.12 19:30:10,1,,,,,Yes,
2018.02.12 19:30:00,2018.02.12 19:25:00,,,,,,,,,,,,,,,,,2,,,2018.02.12 19:30:10,1,,,,,Yes,
2018.02.12 19:30:10,2018.02.12 19:30:10,,,,,,,,,,,,,,,,,,,Hit,2018.02.12 19:30:10,1,,,,,Yes,
2018.02.12 19:30:10,2018.02.12 19:30:10,8,62.63662,-141.63251,,,,,,,,,,,,,,,,,2018.02.12 19:30:10,,,,,,,
2018.02.13 08:10:00,2018.02.13 08:00:00,,,,,,,,,,,,,,,,,245,,,2018.02.20 03:30:40,1,,,,Primary,No,
2018.02.13 18:00:00,2018.02.13 18:00:00,,,,,,,,,,,,,,,,,,25,,2018.02.20 03:30:40,1,,,,Primary,No,
2018.02.13 18:00:09,2018.02.13 18:00:00,,,,2018.02.13 18:00:09,Resolved QFP,62.614250,-141.655236,7V,6942782,466374,586,,2.9,0x41602024,7,,,,,2018.02.20 03:30:40,1,,,,Primary,No,
2018.02.14 09:10:00,2018.02.14 09:00:00,,,,,,,,,,,,,,,,,90,,,2018.02.20 03:30:40,1,,,,Primary,No,
2018.02.14 19:00:00,2018.02.14 19:00:00,,,,,,,,,,,,,,,,,,27,,2018.02.20 03:30:40,1,,,,Primary,No,
