Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700574A
Comment,
Iridium IMEI,300434062290820

Report Period Begins,2018.02.01 18:45:51
Report Period Ends,2020.03.11 12:00:51

Report File Number,1 of 1
File Coverage Begins,2018.02.01 18:45:51
File Coverage Ends,2020.03.11 12:00:51

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.02.04 09:00:06,2018.02.04 09:00:00,,,,2018.02.04 09:00:06,Resolved QFP,62.667782,-141.617796,7V,6948727,468352,607,,1.0,0x51188002,7,,,,,2018.02.08 22:51:29,1,,,,Primary,No,
2018.02.05 00:10:00,2018.02.05 00:00:00,,,,,,,,,,,,,,,,,169,,,2018.02.08 22:51:29,1,,,,Primary,No,
2018.02.05 10:00:00,2018.02.05 10:00:00,,,,,,,,,,,,,,,,,,10,,2018.02.08 22:51:29,1,,,,Primary,No,
2018.02.05 10:00:14,2018.02.05 10:00:00,,,,2018.02.05 10:00:14,Resolved QFP (Uncertain),62.664506,-141.613066,7V,6948360,468591,206,,25.5,0x12188010,6,,,,,2018.02.08 22:51:29,1,,,,Primary,No,
2018.02.06 01:10:00,2018.02.06 01:00:00,,,,,,,,,,,,,,,,,286,,,2018.02.08 22:51:29,1,,,,Primary,No,
2018.02.06 11:00:00,2018.02.06 11:00:00,,,,,,,,,,,,,,,,,,-4,,2018.02.08 22:51:29,1,,,,Primary,No,
2018.02.06 11:00:07,2018.02.06 11:00:00,,,,2018.02.06 11:00:07,Resolved QFP,62.664402,-141.603697,7V,6948344,469071,649,,1.0,0x3618D050,11,,,,,2018.02.08 22:51:29,1,,,,Primary,No,
2018.02.07 02:10:00,2018.02.07 02:00:00,,,,,,,,,,,,,,,,,3,,,2018.02.08 22:51:29,1,,,,Primary,No,
2018.02.07 12:00:00,2018.02.07 12:00:00,,,,,,,,,,,,,,,,,,8,,2018.02.08 22:51:29,1,,,,Primary,No,
2018.02.07 12:00:15,2018.02.07 12:00:00,,,,2018.02.07 12:00:15,Resolved QFP,62.666559,-141.607903,7V,6948586,468858,641,,7.2,0x24185000,6,,,,,2018.02.08 22:51:29,1,,,,Primary,No,
2018.02.08 03:10:00,2018.02.08 03:00:00,,,,,,,,,,,,,,,,,56,,,2018.02.08 22:51:29,1,,,,Primary,No,
2018.02.08 13:00:00,2018.02.08 13:00:00,,,,,,,,,,,,,,,,,,-12,,2018.02.08 22:51:29,1,,,,Primary,No,
2018.02.08 13:00:07,2018.02.08 13:00:00,,,,2018.02.08 13:00:07,Resolved QFP,62.657163,-141.619972,7V,6947545,468229,619,,0.9,0x8410D280,8,,,,,2018.02.08 22:51:29,1,,,,Primary,No,
2018.02.08 22:51:29,2018.02.08 22:51:29,,,,,,,,,,,,,,,,,,,Hit,2018.02.08 22:51:29,1,No,No,,,No,
2018.02.08 22:51:29,2018.02.08 22:51:29,2,62.70644,-141.59674,,,,,,,,,,,,,,,,,2018.02.08 22:51:29,,,,,,,
2018.02.09 04:10:00,2018.02.09 04:00:00,,,,,,,,,,,,,,,,,187,,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.09 14:00:00,2018.02.09 14:00:00,,,,,,,,,,,,,,,,,,-2,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.09 14:00:12,2018.02.09 14:00:00,,,,2018.02.09 14:00:12,Resolved QFP,62.664760,-141.616820,7V,6948390,468399,619,,1.0,0x84804681,8,,,,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.09 20:01:31,2018.02.09 20:00:00,,,,2018.02.09 20:01:31,Succeeded,62.664390,-141.616822,7V,6948349,468399,,10.50,,,,91,,,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.09 20:01:31,2018.02.09 20:00:00,,,,2018.02.09 20:01:31,Succeeded,62.664386,-141.616824,7V,6948348,468399,,10.74,,,,,,,,2018.02.15 22:56:22,1,,,,,No,
2018.02.10 05:10:00,2018.02.10 05:00:00,,,,,,,,,,,,,,,,,239,,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.10 15:00:00,2018.02.10 15:00:00,,,,,,,,,,,,,,,,,,2,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.10 15:00:06,2018.02.10 15:00:00,,,,2018.02.10 15:00:06,Resolved QFP,62.664952,-141.600917,7V,6948403,469214,642,,1.2,0x08A10681,8,,,,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.11 06:10:00,2018.02.11 06:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.11 16:00:00,2018.02.11 16:00:00,,,,,,,,,,,,,,,,,,23,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.11 16:00:11,2018.02.11 16:00:00,,,,2018.02.11 16:00:11,Resolved QFP,62.657659,-141.617095,7V,6947599,468377,620,,1.2,0xC0212405,8,,,,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.12 07:10:00,2018.02.12 07:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.12 17:00:00,2018.02.12 17:00:00,,,,,,,,,,,,,,,,,,10,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.12 17:00:04,2018.02.12 17:00:00,,,,2018.02.12 17:00:04,Resolved QFP,62.672668,-141.612439,7V,6949269,468632,611,,1.2,0xC1250400,7,,,,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.13 08:10:00,2018.02.13 08:00:00,,,,,,,,,,,,,,,,,219,,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.13 18:00:00,2018.02.13 18:00:00,,,,,,,,,,,,,,,,,,5,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.13 18:00:09,2018.02.13 18:00:00,,,,2018.02.13 18:00:09,Resolved QFP,62.663333,-141.619437,7V,6948232,468264,701,,2.3,0xC1242024,8,,,,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.14 09:10:00,2018.02.14 09:00:00,,,,,,,,,,,,,,,,,2,,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.14 19:00:00,2018.02.14 19:00:00,,,,,,,,,,,,,,,,,,21,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.14 19:00:08,2018.02.14 19:00:00,,,,2018.02.14 19:00:08,Resolved QFP,62.666490,-141.609281,7V,6948579,468787,651,,1.1,0x1064012C,8,,,,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.15 10:10:00,2018.02.15 10:00:00,,,,,,,,,,,,,,,,,212,,,2018.02.15 22:56:11,1,,,,Primary,No,
2018.02.15 20:00:00,2018.02.15 20:00:00,,,,,,,,,,,,,,,,,,26,,2018.02.15 22:56:29,1,,,,Primary,No,
2018.02.15 20:00:08,2018.02.15 20:00:00,,,,2018.02.15 20:00:08,Resolved QFP,62.667077,-141.613649,7V,6948646,468564,607,,1.1,0x12408160,7,,,,,2018.02.15 22:56:22,1,,,,,No,
2018.02.15 20:00:08,2018.02.15 20:00:00,,,,2018.02.15 20:00:08,Resolved QFP,62.667077,-141.613649,7V,6948646,468564,607,,1.1,0x12408160,7,,,,,2018.02.15 22:56:29,1,,,,Primary,No,
2018.02.15 22:56:11,2018.02.15 22:56:11,4,62.66161,-141.58405,,,,,,,,,,,,,,,,,2018.02.15 22:56:11,,,,,,,
2018.02.15 22:56:11,2018.02.15 22:56:11,,,,,,,,,,,,,,,,,,,Hit,2018.02.15 22:56:11,1,No,No,,,No,
2018.02.15 22:56:16,2018.02.15 22:56:16,,,,,,,,,,,,,,,,,,,,2018.02.15 22:56:22,1,,,Auxiliary 3 00 00 33 44 44 44 33 30 34 41 2C 53 33 00,,No,
2018.02.15 22:56:22,2018.02.15 22:56:22,4,62.66161,-141.58405,,,,,,,,,,,,,,,,,2018.02.15 22:56:22,,,,,,,
2018.02.15 22:56:22,2018.02.15 22:56:22,,,,,,,,,,,,,,,,,,4,Hit,2018.02.15 22:56:22,1,,,,,No,
2018.02.15 22:56:29,2018.02.15 22:56:29,,,,,,,,,,,,,,,,,,,Hit,2018.02.15 22:56:29,1,No,No,,,No,
2018.02.15 22:56:29,2018.02.15 22:56:29,4,62.66161,-141.58405,,,,,,,,,,,,,,,,,2018.02.15 22:56:29,,,,,,,
2018.02.16 00:00:00,2018.02.16 00:00:00,,,,,,,,,,,,,,,,,,7,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 00:00:10,2018.02.16 00:00:00,,,,2018.02.16 00:00:10,Resolved QFP,62.667509,-141.617035,7V,6948696,468391,595,,1.3,0x280850D0,8,,,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 00:10:00,2018.02.16 00:00:00,,,,,,,,,,,,,,,,,304,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 04:00:00,2018.02.16 04:00:00,,,,,,,,,,,,,,,,,,13,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 04:00:10,2018.02.16 04:00:00,,,,2018.02.16 04:00:10,Resolved QFP,62.664287,-141.618586,7V,6948338,468308,658,,1.2,0x80852821,8,,,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 04:10:00,2018.02.16 04:00:00,,,,,,,,,,,,,,,,,1,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 08:00:00,2018.02.16 08:00:00,,,,,,,,,,,,,,,,,,19,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 08:00:07,2018.02.16 08:00:00,,,,2018.02.16 08:00:07,Resolved QFP,62.661626,-141.619388,7V,6948042,468264,685,,1.7,0x51180012,7,,,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 08:10:00,2018.02.16 08:00:00,,,,,,,,,,,,,,,,,2,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 12:00:00,2018.02.16 12:00:00,,,,,,,,,,,,,,,,,,24,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 12:00:09,2018.02.16 12:00:00,,,,2018.02.16 12:00:09,Resolved QFP,62.661557,-141.619198,7V,6948034,468274,701,,2.6,0x04185280,7,,,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 12:10:00,2018.02.16 12:00:00,,,,,,,,,,,,,,,,,10,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 16:00:00,2018.02.16 16:00:00,,,,,,,,,,,,,,,,,,21,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 16:00:08,2018.02.16 16:00:00,,,,2018.02.16 16:00:08,Resolved QFP,62.661540,-141.621957,7V,6948034,468132,689,,1.2,0xC0212405,8,,,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 16:10:00,2018.02.16 16:00:00,,,,,,,,,,,,,,,,,54,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 20:00:00,2018.02.16 20:00:00,,,,,,,,,,,,,,,,,,25,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 20:00:06,2018.02.16 20:00:00,,,,2018.02.16 20:00:06,Resolved QFP,62.657987,-141.612123,7V,6947633,468633,660,,2.4,0x02408160,6,,,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.16 20:10:00,2018.02.16 20:00:00,,,,,,,,,,,,,,,,,30,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.17 00:00:00,2018.02.17 00:00:00,,,,,,,,,,,,,,,,,,20,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.17 00:00:39,2018.02.17 00:00:00,,,,2018.02.17 00:00:39,Succeeded,62.656494,-141.616940,7V,6947469,468384,,9.50,,,,39,,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.17 00:00:39,2018.02.17 00:00:00,,,,2018.02.17 00:00:39,Succeeded,62.656489,-141.616944,7V,6947468,468384,,9.22,,,,,,,,2018.02.18 00:01:04,1,,,,,No,
2018.02.17 00:10:00,2018.02.17 00:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.17 04:00:00,2018.02.17 04:00:00,,,,,,,,,,,,,,,,,,5,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.17 04:00:09,2018.02.17 04:00:00,,,,2018.02.17 04:00:09,Resolved QFP,62.667544,-141.599464,7V,6948692,469291,601,,1.2,0x81A50821,9,,,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.17 04:10:00,2018.02.17 04:00:00,,,,,,,,,,,,,,,,,162,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.17 08:00:00,2018.02.17 08:00:00,,,,,,,,,,,,,,,,,,7,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.17 08:00:07,2018.02.17 08:00:00,,,,2018.02.17 08:00:07,Resolved QFP,62.669791,-141.604892,7V,6948944,469015,580,,1.0,0x51180102,7,,,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.17 08:10:00,2018.02.17 08:00:00,,,,,,,,,,,,,,,,,94,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.17 12:00:00,2018.02.17 12:00:00,,,,,,,,,,,,,,,,,,20,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.17 12:00:09,2018.02.17 12:00:00,,,,2018.02.17 12:00:09,Resolved QFP,62.671755,-141.614040,7V,6949168,468549,598,,1.0,0x2418D2C0,10,,,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.17 12:10:00,2018.02.17 12:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.17 16:00:00,2018.02.17 16:00:00,,,,,,,,,,,,,,,,,,21,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.17 16:00:09,2018.02.17 16:00:00,,,,2018.02.17 16:00:09,Resolved QFP,62.672418,-141.610816,7V,6949240,468715,583,,1.1,0xC0042C01,7,,,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.17 16:10:00,2018.02.17 16:00:00,,,,,,,,,,,,,,,,,5,,,2018.02.18 00:00:47,1,,,,Auxiliary 3,No,
2018.02.17 20:00:00,2018.02.17 20:00:00,,,,,,,,,,,,,,,,,,18,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.17 20:00:10,2018.02.17 20:00:00,,,,2018.02.17 20:00:10,Resolved QFP,62.672411,-141.610755,7V,6949239,468718,589,,1.1,0x02400166,7,,,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.17 20:10:00,2018.02.17 20:00:00,,,,,,,,,,,,,,,,,5,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 00:00:00,2018.02.18 00:00:00,,,,,,,,,,,,,,,,,,18,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 00:00:10,2018.02.18 00:00:00,,,,2018.02.18 00:00:10,Resolved QFP,62.665206,-141.594579,7V,6948429,469539,594,,1.2,0x2C1850D0,10,,,,,2018.02.18 00:01:04,1,,,,,No,
2018.02.18 00:00:10,2018.02.18 00:00:00,,,,2018.02.18 00:00:10,Resolved QFP,62.665206,-141.594579,7V,6948429,469539,594,,1.2,0x2C1850D0,10,,,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 00:00:47,2018.02.18 00:00:47,4,62.66161,-141.58405,,,,,,,,,,,,,,,,,2018.02.18 00:00:47,,,,,,,
2018.02.18 00:00:47,2018.02.18 00:00:47,,,,,,,,,,,,,,,,,,,Hit,2018.02.18 00:00:47,1,No,No,,,No,
2018.02.18 00:00:52,2018.02.18 00:00:52,,,,,,,,,,,,,,,,,,,,2018.02.18 00:01:04,1,,,Auxiliary 3 00 00 33 44 44 44 33 30 34 41 2C 53 33 00,,No,
2018.02.18 00:01:04,2018.02.18 00:01:04,4,62.68660,-141.53549,,,,,,,,,,,,,,,,,2018.02.18 00:01:04,,,,,,,
2018.02.18 00:01:04,2018.02.18 00:01:04,,,,,,,,,,,,,,,,,,18,Hit,2018.02.18 00:01:04,1,,,,,No,
2018.02.18 00:10:00,2018.02.18 00:00:00,,,,,,,,,,,,,,,,,220,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 04:00:00,2018.02.18 04:00:00,,,,,,,,,,,,,,,,,,2,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 04:00:09,2018.02.18 04:00:00,,,,2018.02.18 04:00:09,Resolved QFP,62.662289,-141.598236,7V,6948106,469349,663,,1.5,0x81A50820,8,,,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 04:10:00,2018.02.18 04:00:00,,,,,,,,,,,,,,,,,104,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 08:00:00,2018.02.18 08:00:00,,,,,,,,,,,,,,,,,,11,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 08:00:08,2018.02.18 08:00:00,,,,2018.02.18 08:00:08,Resolved QFP,62.658414,-141.613690,7V,6947681,468553,663,,1.0,0x51188002,7,,,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 08:10:00,2018.02.18 08:00:00,,,,,,,,,,,,,,,,,38,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 12:00:00,2018.02.18 12:00:00,,,,,,,,,,,,,,,,,,9,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 12:00:08,2018.02.18 12:00:00,,,,2018.02.18 12:00:08,Resolved QFP,62.664821,-141.618886,7V,6948398,468293,647,,1.7,0x041842C0,7,,,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 12:10:00,2018.02.18 12:00:00,,,,,,,,,,,,,,,,,3,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 16:00:00,2018.02.18 16:00:00,,,,,,,,,,,,,,,,,,2,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 16:00:09,2018.02.18 16:00:00,,,,2018.02.18 16:00:09,Resolved QFP,62.664550,-141.596010,7V,6948356,469465,596,,1.0,0xC0252C05,10,,,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 16:10:00,2018.02.18 16:00:00,,,,,,,,,,,,,,,,,103,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 20:00:00,2018.02.18 20:00:00,,,,,,,,,,,,,,,,,,25,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 20:00:09,2018.02.18 20:00:00,,,,2018.02.18 20:00:09,Resolved QFP,62.664089,-141.599953,7V,6948307,469263,597,,1.6,0x12408142,7,,,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.18 20:10:00,2018.02.18 20:00:00,,,,,,,,,,,,,,,,,26,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.19 00:00:00,2018.02.19 00:00:00,,,,,,,,,,,,,,,,,,6,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.19 00:00:08,2018.02.19 00:00:00,,,,2018.02.19 00:00:08,Resolved QFP (Uncertain),62.660179,-141.602195,7V,6947872,469144,664,,1.2,0x2C0800D0,7,,,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.19 00:10:00,2018.02.19 00:00:00,,,,,,,,,,,,,,,,,292,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.19 04:00:00,2018.02.19 04:00:00,,,,,,,,,,,,,,,,,,28,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.19 04:00:12,2018.02.19 04:00:00,,,,2018.02.19 04:00:12,Resolved QFP,62.661155,-141.605129,7V,6947982,468994,696,,1.5,0x80850822,7,,,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.19 04:10:00,2018.02.19 04:00:00,,,,,,,,,,,,,,,,,83,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.19 08:00:00,2018.02.19 08:00:00,,,,,,,,,,,,,,,,,,5,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.19 08:00:07,2018.02.19 08:00:00,,,,2018.02.19 08:00:07,Resolved QFP,62.664203,-141.593501,7V,6948316,469593,657,,1.2,0x53400102,7,,,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.19 08:10:00,2018.02.19 08:00:00,,,,,,,,,,,,,,,,,163,,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.19 12:00:00,2018.02.19 12:00:00,,,,,,,,,,,,,,,,,,21,,2018.02.19 16:00:27,1,,,,Auxiliary 3,No,
2018.02.19 12:00:07,2018.02.19 12:00:00,,,,2018.02.19 12:00:07,Resolved QFP,62.667979,-141.602703,7V,6948742,469126,587,,1.2,0x0418C280,7,,,,,2018.02.21 04:00:32,1,,,,Auxiliary 3,No,
2018.02.19 12:10:00,2018.02.19 12:00:00,,,,,,,,,,,,,,,,,144,,,2018.02.21 04:00:32,1,,,,Auxiliary 3,No,
2018.02.19 16:00:00,2018.02.19 16:00:00,,,,,,,,,,,,,,,,,,7,,2018.02.21 04:00:32,1,,,,Auxiliary 3,No,
2018.02.19 16:00:08,2018.02.19 16:00:00,,,,2018.02.19 16:00:08,Resolved QFP (Uncertain),62.661994,-141.617069,7V,6948082,468383,685,,1.5,0x40252405,8,,,,,2018.02.21 04:00:32,1,,,,Auxiliary 3,No,
2018.02.19 16:00:27,2018.02.19 16:00:27,3,62.68142,-141.64528,,,,,,,,,,,,,,,,,2018.02.19 16:00:27,,,,,,,
2018.02.19 16:00:27,2018.02.19 16:00:27,,,,,,,,,,,,,,,,,,,Hit,2018.02.19 16:00:27,1,No,No,,,No,
2018.02.19 16:10:00,2018.02.19 16:00:00,,,,,,,,,,,,,,,,,140,,,2018.02.21 04:00:32,1,,,,Auxiliary 3,No,
2018.02.19 20:00:00,2018.02.19 20:00:00,,,,,,,,,,,,,,,,,,4,,2018.02.21 04:00:32,1,,,,Auxiliary 3,No,
2018.02.19 20:00:07,2018.02.19 20:00:00,,,,2018.02.19 20:00:07,Resolved QFP,62.658045,-141.611903,7V,6947639,468644,662,,1.8,0x02400126,6,,,,,2018.02.21 04:00:32,1,,,,Auxiliary 3,No,
2018.02.19 20:10:00,2018.02.19 20:00:00,,,,,,,,,,,,,,,,,146,,,2018.02.21 04:00:32,1,,,,Auxiliary 3,No,
2018.02.20 00:00:00,2018.02.20 00:00:00,,,,,,,,,,,,,,,,,,18,,2018.02.21 04:00:32,1,,,,Auxiliary 3,No,
2018.02.20 00:00:08,2018.02.20 00:00:00,,,,2018.02.20 00:00:08,Resolved QFP,62.658612,-141.612495,7V,6947703,468614,651,,1.1,0x280850D0,8,,,,,2018.02.21 04:00:32,1,,,,Auxiliary 3,No,
2018.02.20 00:10:00,2018.02.20 00:00:00,,,,,,,,,,,,,,,,,132,,,2018.02.21 04:00:32,1,,,,Auxiliary 3,No,
2018.02.20 04:00:00,2018.02.20 04:00:00,,,,,,,,,,,,,,,,,,26,,2018.02.21 04:00:32,1,,,,Auxiliary 3,No,
2018.02.20 04:10:00,2018.02.20 04:00:00,,,,,,,,,,,,,,,,,5,,,2018.02.21 04:00:32,1,,,,Auxiliary 3,No,
2018.02.20 08:00:00,2018.02.20 08:00:00,,,,,,,,,,,,,,,,,,10,,2018.02.21 04:00:32,1,,,,Auxiliary 3,No,
2018.02.20 08:10:00,2018.02.20 08:00:00,,,,,,,,,,,,,,,,,1,,,2018.02.21 04:00:32,1,,,,Auxiliary 3,No,
