Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704712A
Comment,
Iridium IMEI,300434063149930

Report Period Begins,2018.11.26 17:45:00
Report Period Ends,2022.06.01 16:00:33

Report File Number,1 of 1
File Coverage Begins,2018.11.26 17:45:00
File Coverage Ends,2022.06.01 16:00:33

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.26 19:10:53,2018.11.26 19:10:53,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 19:10:53,1,No,No,,,No,
2018.11.26 19:15:00,2018.11.26 19:15:00,,,,,,,,,,,,,,,,,,34,,2018.11.26 19:40:53,1,,,,Roof Test,No,
2018.11.26 19:15:12,2018.11.26 19:15:00,,,,2018.11.26 19:15:12,Resolved QFP,33.384346,-111.811070,12S,3694191,424562,382,,1.0,0xC4080681,8,,,,,2018.11.26 19:40:53,1,,,,Roof Test,No,
2018.11.26 19:30:00,2018.11.26 19:30:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 19:40:53,1,,,,Roof Test,No,
2018.11.26 19:30:11,2018.11.26 19:30:00,,,,2018.11.26 19:30:11,Resolved QFP,33.384376,-111.811111,12S,3694194,424559,391,,1.4,0xC0B80600,8,,,,,2018.11.26 19:40:53,1,,,,Roof Test,No,
2018.11.26 19:40:53,2018.11.26 19:40:53,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 19:40:53,,,,,,,
2018.11.26 19:40:53,2018.11.26 19:40:53,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 19:40:53,1,No,No,,,No,
2018.11.26 19:45:00,2018.11.26 19:45:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 20:10:51,1,,,,Roof Test,No,
2018.11.26 19:45:12,2018.11.26 19:45:00,,,,2018.11.26 19:45:12,Resolved QFP,33.384378,-111.811133,12S,3694194,424557,396,,1.1,0xC1382601,10,,,,,2018.11.26 20:10:51,1,,,,Roof Test,No,
2018.11.26 20:00:00,2018.11.26 20:00:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 20:10:51,1,,,,Roof Test,No,
2018.11.26 20:00:12,2018.11.26 20:00:00,,,,2018.11.26 20:00:12,Resolved QFP,33.384417,-111.811092,12S,3694199,424560,387,,0.9,0xC4282681,10,,,,,2018.11.26 20:10:51,1,,,,Roof Test,No,
2018.11.26 20:10:51,2018.11.26 20:10:51,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 20:10:51,1,No,No,,,No,
2018.11.26 20:10:51,2018.11.26 20:10:51,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 20:10:51,,,,,,,
2018.11.26 20:15:00,2018.11.26 20:15:00,,,,,,,,,,,,,,,,,,34,,2018.11.26 20:20:52,1,,,,Roof Test,No,
2018.11.26 20:15:12,2018.11.26 20:15:00,,,,2018.11.26 20:15:12,Resolved QFP,33.384380,-111.811138,12S,3694195,424556,380,,1.5,0xC1280601,8,,,,,2018.11.26 20:20:52,1,,,,Roof Test,No,
2018.11.26 20:20:52,2018.11.26 20:20:52,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 20:20:52,1,No,No,,,No,
2018.11.26 20:20:52,2018.11.26 20:20:52,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 20:20:52,,,,,,,
2018.11.26 20:20:57,2018.11.26 20:20:57,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 20:20:57,,,,,,,
2018.11.26 20:20:57,2018.11.26 20:20:57,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 20:20:57,1,No,No,,,No,
2018.11.26 20:21:06,2018.11.26 20:21:06,3,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.26 20:21:06,,,,,,,
2018.11.26 20:21:06,2018.11.26 20:21:06,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 20:21:06,1,No,No,,,No,
2019.04.08 08:00:11,2019.04.08 08:00:00,,,,2019.04.08 08:00:11,Resolved QFP (Uncertain),65.400380,-156.873575,4W,7254744,598757,58,,1.8,0x0C0A8600,7,,,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.08 08:10:00,2019.04.08 08:00:00,,,,,,,,,,,,,,,,,118,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.08 12:00:00,2019.04.08 12:00:00,,,,,,,,,,,,,,,,,,11,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.08 12:00:08,2019.04.08 12:00:00,,,,2019.04.08 12:00:08,Resolved QFP,65.421552,-156.883628,4W,7257087,598211,48,,1.1,0xC0250405,8,,,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.08 12:10:00,2019.04.08 12:00:00,,,,,,,,,,,,,,,,,22,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.08 16:00:00,2019.04.08 16:00:00,,,,,,,,,,,,,,,,,,10,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.08 16:00:36,2019.04.08 16:00:00,,,,2019.04.08 16:00:36,Succeeded,65.414169,-156.896873,4W,7256244,597624,,7.50,,,,36,,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.08 16:10:00,2019.04.08 16:00:00,,,,,,,,,,,,,,,,,3,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.08 20:00:00,2019.04.08 20:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.08 20:00:10,2019.04.08 20:00:00,,,,2019.04.08 20:00:10,Resolved QFP,65.413639,-156.896194,4W,7256186,597657,65,,0.8,0x2C1854D0,11,,,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.08 20:10:00,2019.04.08 20:00:00,,,,,,,,,,,,,,,,,144,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 00:00:00,2019.04.09 00:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 00:00:10,2019.04.09 00:00:00,,,,2019.04.09 00:00:10,Resolved QFP,65.414267,-156.897340,4W,7256254,597602,-41,,1.2,0x81850822,8,,,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 00:10:00,2019.04.09 00:00:00,,,,,,,,,,,,,,,,,6,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 04:00:00,2019.04.09 04:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 04:00:12,2019.04.09 04:00:00,,,,2019.04.09 04:00:12,Resolved QFP,65.414274,-156.897118,4W,7256255,597612,55,,1.0,0x53508100,8,,,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 04:10:00,2019.04.09 04:00:00,,,,,,,,,,,,,,,,,8,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 08:00:00,2019.04.09 08:00:00,,,,,,,,,,,,,,,,,,9,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 08:00:07,2019.04.09 08:00:00,,,,2019.04.09 08:00:07,Resolved QFP (Uncertain),65.424149,-156.922392,4W,7257316,596403,69,,1.7,0x0C1A8200,7,,,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 08:10:00,2019.04.09 08:00:00,,,,,,,,,,,,,,,,,9,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 12:00:00,2019.04.09 12:00:00,,,,,,,,,,,,,,,,,,5,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 12:00:09,2019.04.09 12:00:00,,,,2019.04.09 12:00:09,Resolved QFP,65.436082,-156.914737,4W,7258657,596714,53,,2.6,0x41270400,7,,,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 12:10:00,2019.04.09 12:00:00,,,,,,,,,,,,,,,,,158,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 16:00:00,2019.04.09 16:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 16:00:12,2019.04.09 16:00:00,,,,2019.04.09 16:00:12,Resolved QFP (Uncertain),65.430674,-156.949269,4W,7258002,595133,60,,1.6,0x20408122,6,,,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 16:10:00,2019.04.09 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 20:00:00,2019.04.09 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 20:00:15,2019.04.09 20:00:00,,,,2019.04.09 20:00:15,Resolved QFP,65.438344,-156.943251,4W,7258866,595384,69,,1.4,0x28005090,6,,,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.09 20:10:00,2019.04.09 20:00:00,,,,,,,,,,,,,,,,,4,,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.10 00:00:00,2019.04.10 00:00:00,,,,,,,,,,,,,,,,,,6,,2019.04.10 00:00:22,1,,,,Primary,No,
2019.04.10 00:00:09,2019.04.10 00:00:00,,,,2019.04.10 00:00:09,Resolved QFP,65.437593,-156.931400,4W,7258800,595936,62,,1.2,0x81A52824,10,,,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.10 00:00:22,2019.04.10 00:00:22,13,65.43784,-156.86935,,,,,,,,,,,,,,,,,2019.04.10 00:00:22,,,,,,,
2019.04.10 00:00:22,2019.04.10 00:00:22,,,,,,,,,,,,,,,,,,,Hit,2019.04.10 00:00:22,1,No,No,,,No,
2019.04.10 00:10:00,2019.04.10 00:00:00,,,,,,,,,,,,,,,,,39,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.10 04:00:00,2019.04.10 04:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.10 04:00:11,2019.04.10 04:00:00,,,,2019.04.10 04:00:11,Resolved QFP,65.433125,-156.912182,4W,7258332,596844,50,,1.2,0x52108110,7,,,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.10 04:10:00,2019.04.10 04:00:00,,,,,,,,,,,,,,,,,4,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.10 08:00:00,2019.04.10 08:00:00,,,,,,,,,,,,,,,,,,12,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.10 08:00:11,2019.04.10 08:00:00,,,,2019.04.10 08:00:11,Resolved QFP,65.418125,-156.916502,4W,7256654,596698,65,,1.3,0x2C1A1680,10,,,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.10 08:10:00,2019.04.10 08:00:00,,,,,,,,,,,,,,,,,177,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.10 12:00:00,2019.04.10 12:00:00,,,,,,,,,,,,,,,,,,10,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.10 12:00:09,2019.04.10 12:00:00,,,,2019.04.10 12:00:09,Resolved QFP,65.403043,-156.956761,4W,7254913,594885,75,,0.9,0xC1272C05,12,,,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.10 12:10:00,2019.04.10 12:00:00,,,,,,,,,,,,,,,,,154,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.10 16:00:00,2019.04.10 16:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.10 16:00:10,2019.04.10 16:00:00,,,,2019.04.10 16:00:10,Resolved QFP,65.384006,-157.005948,4W,7252719,592669,67,,1.3,0x10400172,7,,,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.10 16:10:00,2019.04.10 16:00:00,,,,,,,,,,,,,,,,,7,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.10 20:00:00,2019.04.10 20:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.10 20:00:10,2019.04.10 20:00:00,,,,2019.04.10 20:00:10,Resolved QFP,65.385346,-157.009381,4W,7252863,592504,118,,0.8,0x0C0356D0,11,,,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.10 20:10:00,2019.04.10 20:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.11 00:00:00,2019.04.11 00:00:00,,,,,,,,,,,,,,,,,,14,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.11 00:00:08,2019.04.11 00:00:00,,,,2019.04.11 00:00:08,Resolved QFP,65.385249,-157.009459,4W,7252852,592501,73,,1.2,0x01A50022,7,,,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.11 00:10:00,2019.04.11 00:00:00,,,,,,,,,,,,,,,,,3,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.11 04:00:00,2019.04.11 04:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.11 04:00:05,2019.04.11 04:00:00,,,,2019.04.11 04:00:05,Resolved QFP,65.383524,-157.007834,4W,7252662,592583,83,,1.1,0x51108102,7,,,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.11 04:10:00,2019.04.11 04:00:00,,,,,,,,,,,,,,,,,166,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.11 08:00:00,2019.04.11 08:00:00,,,,,,,,,,,,,,,,,,18,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.11 08:00:07,2019.04.11 08:00:00,,,,2019.04.11 08:00:07,Resolved QFP,65.385139,-157.003182,4W,7252849,592793,75,,1.6,0x041A8680,8,,,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.11 08:10:00,2019.04.11 08:00:00,,,,,,,,,,,,,,,,,77,,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.11 12:00:00,2019.04.11 12:00:00,,,,,,,,,,,,,,,,,,6,,2019.04.11 12:00:21,1,,,,Primary,No,
2019.04.11 12:00:07,2019.04.11 12:00:00,,,,2019.04.11 12:00:07,Resolved QFP,65.408970,-157.003002,4W,7255504,592717,93,,1.2,0xC1270000,7,,,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.11 12:00:21,2019.04.11 12:00:21,,,,,,,,,,,,,,,,,,,Hit,2019.04.11 12:00:21,1,No,No,,,No,
2019.04.11 12:00:21,2019.04.11 12:00:21,4,65.43335,-157.06179,,,,,,,,,,,,,,,,,2019.04.11 12:00:21,,,,,,,
2019.04.11 12:10:00,2019.04.11 12:00:00,,,,,,,,,,,,,,,,,207,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.11 16:00:00,2019.04.11 16:00:00,,,,,,,,,,,,,,,,,,7,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.11 16:00:15,2019.04.11 16:00:00,,,,2019.04.11 16:00:15,Resolved QFP,65.439764,-156.943822,4W,7259023,595352,58,,1.1,0x12008172,8,,,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.11 16:10:00,2019.04.11 16:00:00,,,,,,,,,,,,,,,,,3,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.11 20:00:00,2019.04.11 20:00:00,,,,,,,,,,,,,,,,,,31,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.11 20:00:17,2019.04.11 20:00:00,,,,2019.04.11 20:00:17,Resolved QFP (Uncertain),65.439844,-156.940108,4W,7259038,595524,70,,1.7,0x280910C0,7,,,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.11 20:10:00,2019.04.11 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 00:00:00,2019.04.12 00:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 00:00:07,2019.04.12 00:00:00,,,,2019.04.12 00:00:07,Resolved QFP,65.439705,-156.936270,4W,7259028,595702,61,,1.1,0x01A52022,8,,,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 00:10:00,2019.04.12 00:00:00,,,,,,,,,,,,,,,,,5,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 04:00:00,2019.04.12 04:00:00,,,,,,,,,,,,,,,,,,14,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 04:00:14,2019.04.12 04:00:00,,,,2019.04.12 04:00:14,Resolved QFP,65.436281,-156.914973,4W,7258679,596702,54,,1.2,0x52500110,7,,,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 04:10:00,2019.04.12 04:00:00,,,,,,,,,,,,,,,,,130,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 08:00:00,2019.04.12 08:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 08:00:08,2019.04.12 08:00:00,,,,2019.04.12 08:00:08,Resolved QFP,65.444134,-156.906708,4W,7259567,597057,46,,2.2,0x041A0680,7,,,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 08:10:00,2019.04.12 08:00:00,,,,,,,,,,,,,,,,,100,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 12:00:00,2019.04.12 12:00:00,,,,,,,,,,,,,,,,,,9,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 12:00:16,2019.04.12 12:00:00,,,,2019.04.12 12:00:16,Resolved QFP,65.453961,-156.891377,4W,7260685,597731,57,,0.8,0x40472C25,11,,,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 12:10:00,2019.04.12 12:00:00,,,,,,,,,,,,,,,,,210,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 16:00:00,2019.04.12 16:00:00,,,,,,,,,,,,,,,,,,7,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 16:00:09,2019.04.12 16:00:00,,,,2019.04.12 16:00:09,Resolved QFP,65.473616,-156.898199,4W,7262864,597341,56,,1.6,0x20008170,6,,,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 16:10:00,2019.04.12 16:00:00,,,,,,,,,,,,,,,,,10,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 20:00:00,2019.04.12 20:00:00,,,,,,,,,,,,,,,,,,31,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 20:00:13,2019.04.12 20:00:00,,,,2019.04.12 20:00:13,Resolved QFP (Uncertain),65.475271,-156.891795,4W,7263059,597632,70,,2.2,0x08095080,6,,,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.12 20:10:00,2019.04.12 20:00:00,,,,,,,,,,,,,,,,,8,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.13 00:00:00,2019.04.13 00:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.13 00:00:15,2019.04.13 00:00:00,,,,2019.04.13 00:00:15,Resolved QFP,65.475050,-156.892146,4W,7263034,597616,69,,1.3,0x81802824,7,,,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.13 00:10:00,2019.04.13 00:00:00,,,,,,,,,,,,,,,,,245,,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.13 04:00:00,2019.04.13 04:00:00,,,,,,,,,,,,,,,,,,19,,2019.04.13 04:00:16,1,,,,Primary,No,
2019.04.13 04:00:05,2019.04.13 04:00:00,,,,2019.04.13 04:00:05,Resolved QFP,65.460591,-156.885361,4W,7261433,597984,63,,0.9,0x51108012,7,,,,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.13 04:00:16,2019.04.13 04:00:16,12,65.51277,-156.80141,,,,,,,,,,,,,,,,,2019.04.13 04:00:16,,,,,,,
2019.04.13 04:00:16,2019.04.13 04:00:16,,,,,,,,,,,,,,,,,,,Hit,2019.04.13 04:00:16,1,No,No,,,No,
2019.04.13 04:10:00,2019.04.13 04:00:00,,,,,,,,,,,,,,,,,176,,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.13 08:00:00,2019.04.13 08:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.13 08:00:10,2019.04.13 08:00:00,,,,2019.04.13 08:00:10,Resolved QFP,65.442226,-156.898213,4W,7259367,597457,59,,0.8,0xAC1AC680,12,,,,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.13 08:10:00,2019.04.13 08:00:00,,,,,,,,,,,,,,,,,77,,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.13 12:00:00,2019.04.13 12:00:00,,,,,,,,,,,,,,,,,,11,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.13 12:00:06,2019.04.13 12:00:00,,,,2019.04.13 12:00:06,Resolved QFP,65.425687,-156.886240,4W,7257543,598074,81,,0.9,0xC1270400,8,,,,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.13 12:10:00,2019.04.13 12:00:00,,,,,,,,,,,,,,,,,199,,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.13 16:00:00,2019.04.13 16:00:00,,,,,,,,,,,,,,,,,,29,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.13 16:00:10,2019.04.13 16:00:00,,,,2019.04.13 16:00:10,Resolved QFP (Uncertain),65.419464,-156.889573,4W,7256845,597943,54,,1.1,0x22408132,8,,,,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.13 16:10:00,2019.04.13 16:00:00,,,,,,,,,,,,,,,,,95,,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.13 20:00:00,2019.04.13 20:00:00,,,,,,,,,,,,,,,,,,23,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.13 20:00:10,2019.04.13 20:00:00,,,,2019.04.13 20:00:10,Resolved QFP,65.430063,-156.887179,4W,7258029,598014,67,,1.2,0x08895480,8,,,,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.13 20:10:00,2019.04.13 20:00:00,,,,,,,,,,,,,,,,,12,,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.14 00:00:00,2019.04.14 00:00:00,,,,,,,,,,,,,,,,,,27,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.14 00:00:04,2019.04.14 00:00:00,,,,2019.04.14 00:00:04,Resolved QFP,65.432715,-156.901975,4W,7258302,597318,42,,1.0,0x81A50002,7,,,,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.14 00:10:00,2019.04.14 00:00:00,,,,,,,,,,,,,,,,,3,,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.14 04:00:00,2019.04.14 04:00:00,,,,,,,,,,,,,,,,,,15,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.14 04:00:06,2019.04.14 04:00:00,,,,2019.04.14 04:00:06,Resolved QFP,65.432359,-156.910224,4W,7258250,596937,53,,1.1,0x52108112,8,,,,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.14 04:10:00,2019.04.14 04:00:00,,,,,,,,,,,,,,,,,2,,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.14 08:00:00,2019.04.14 08:00:00,,,,,,,,,,,,,,,,,,8,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.14 08:00:06,2019.04.14 08:00:00,,,,2019.04.14 08:00:06,Resolved QFP,65.429130,-156.910044,4W,7257890,596957,71,,1.3,0x0C9A0280,8,,,,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.14 08:10:00,2019.04.14 08:00:00,,,,,,,,,,,,,,,,,24,,,2019.04.14 16:00:21,1,,,,Primary,No,
2019.04.14 12:00:00,2019.04.14 12:00:00,,,,,,,,,,,,,,,,,,11,,2019.04.14 16:00:21,1,,,,Primary,No,
