Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704713A
Comment,
Iridium IMEI,300434063246610

Report Period Begins,2018.11.26 17:45:00
Report Period Ends,2019.06.05 04:37:19

Report File Number,1 of 1
File Coverage Begins,2018.11.26 17:45:00
File Coverage Ends,2019.06.05 04:37:19

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.26 19:00:00,2018.11.26 19:00:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 19:11:38,1,,,,Roof Test,No,
2018.11.26 19:00:09,2018.11.26 19:00:00,,,,2018.11.26 19:00:09,Resolved QFP,33.384364,-111.811041,12S,3694193,424565,386,,1.6,0xC0980600,7,,,,,2018.11.26 19:11:38,1,,,,Roof Test,No,
2018.11.26 19:11:38,2018.11.26 19:11:38,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 19:11:38,1,No,No,,,No,
2018.11.26 19:11:38,2018.11.26 19:11:38,5,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.26 19:11:38,,,,,,,
2018.11.26 19:15:00,2018.11.26 19:15:00,,,,,,,,,,,,,,,,,,34,,2018.11.26 19:41:45,1,,,,Roof Test,No,
2018.11.26 19:15:12,2018.11.26 19:15:00,,,,2018.11.26 19:15:12,Resolved QFP,33.384348,-111.811011,12S,3694191,424568,387,,0.7,0xC4982681,11,,,,,2018.11.26 19:41:45,1,,,,Roof Test,No,
2018.11.26 19:30:00,2018.11.26 19:30:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 19:41:45,1,,,,Roof Test,No,
2018.11.26 19:30:09,2018.11.26 19:30:00,,,,2018.11.26 19:30:09,Resolved QFP,33.384293,-111.811106,12S,3694185,424559,389,,1.9,0xC0A80201,7,,,,,2018.11.26 19:41:45,1,,,,Roof Test,No,
2018.11.26 19:41:45,2018.11.26 19:41:45,4,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.26 19:41:45,,,,,,,
2018.11.26 19:41:45,2018.11.26 19:41:45,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 19:41:45,1,No,No,,,No,
2018.11.26 19:45:00,2018.11.26 19:45:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 20:11:45,1,,,,Roof Test,No,
2018.11.26 19:45:12,2018.11.26 19:45:00,,,,2018.11.26 19:45:12,Resolved QFP,33.384367,-111.811099,12S,3694193,424560,386,,0.9,0xC4382201,9,,,,,2018.11.26 20:11:45,1,,,,Roof Test,No,
2018.11.26 20:00:00,2018.11.26 20:00:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 20:11:45,1,,,,Roof Test,No,
2018.11.26 20:00:12,2018.11.26 20:00:00,,,,2018.11.26 20:00:12,Resolved QFP,33.384366,-111.811124,12S,3694193,424557,384,,0.9,0xC4282681,10,,,,,2018.11.26 20:11:45,1,,,,Roof Test,No,
2018.11.26 20:11:45,2018.11.26 20:11:45,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 20:11:45,,,,,,,
2018.11.26 20:11:45,2018.11.26 20:11:45,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 20:11:45,1,No,No,,,No,
2018.11.26 20:15:00,2018.11.26 20:15:00,,,,,,,,,,,,,,,,,,34,,2018.11.26 20:21:38,1,,,,Roof Test,No,
2018.11.26 20:15:12,2018.11.26 20:15:00,,,,2018.11.26 20:15:12,Resolved QFP,33.384378,-111.811154,12S,3694194,424555,394,,1.0,0xC5282601,10,,,,,2018.11.26 20:21:38,1,,,,Roof Test,No,
2018.11.26 20:21:38,2018.11.26 20:21:38,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 20:21:38,1,No,No,,,No,
2018.11.26 20:21:38,2018.11.26 20:21:38,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 20:21:38,,,,,,,
2019.03.28 20:00:00,2019.03.28 20:00:00,,,,,,,,,,,,,,,,,,23,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.28 20:00:05,2019.03.28 20:00:00,,,,2019.03.28 20:00:05,Resolved QFP,65.244931,-157.127228,4W,7237051,587494,62,,1.3,0x241050D0,8,,,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.28 20:10:00,2019.03.28 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 00:00:00,2019.03.29 00:00:00,,,,,,,,,,,,,,,,,,30,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 00:00:12,2019.03.29 00:00:00,,,,2019.03.29 00:00:12,Resolved QFP,65.245269,-157.129818,4W,7237085,587372,105,,1.5,0x80856800,7,,,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 00:10:00,2019.03.29 00:00:00,,,,,,,,,,,,,,,,,69,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 04:00:00,2019.03.29 04:00:00,,,,,,,,,,,,,,,,,,32,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 04:00:11,2019.03.29 04:00:00,,,,2019.03.29 04:00:11,Resolved QFP,65.245123,-157.130032,4W,7237068,587362,83,,0.8,0x53100912,9,,,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 04:10:00,2019.03.29 04:00:00,,,,,,,,,,,,,,,,,27,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 08:00:00,2019.03.29 08:00:00,,,,,,,,,,,,,,,,,,32,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 08:00:07,2019.03.29 08:00:00,,,,2019.03.29 08:00:07,Resolved QFP,65.245136,-157.129973,4W,7237070,587365,96,,1.3,0x041A82C0,8,,,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 08:10:00,2019.03.29 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 12:00:00,2019.03.29 12:00:00,,,,,,,,,,,,,,,,,,31,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 12:00:09,2019.03.29 12:00:00,,,,2019.03.29 12:00:09,Resolved QFP,65.245170,-157.130271,4W,7237073,587351,84,,1.1,0xC0272405,10,,,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 12:10:00,2019.03.29 12:00:00,,,,,,,,,,,,,,,,,30,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 16:00:00,2019.03.29 16:00:00,,,,,,,,,,,,,,,,,,28,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 16:00:20,2019.03.29 16:00:00,,,,2019.03.29 16:00:20,Resolved QFP,65.244986,-157.129915,4W,7237053,587368,84,,3.7,0x00408160,5,,,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 16:10:00,2019.03.29 16:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 20:00:00,2019.03.29 20:00:00,,,,,,,,,,,,,,,,,,32,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 20:00:12,2019.03.29 20:00:00,,,,2019.03.29 20:00:12,Resolved QFP,65.244931,-157.133082,4W,7237043,587221,82,,1.0,0x2C1850D0,10,,,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.29 20:10:00,2019.03.29 20:00:00,,,,,,,,,,,,,,,,,11,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.30 00:00:00,2019.03.30 00:00:00,,,,,,,,,,,,,,,,,,24,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.30 00:00:07,2019.03.30 00:00:00,,,,2019.03.30 00:00:07,Resolved QFP,65.244254,-157.134085,4W,7236966,587176,110,,1.0,0x81A50220,8,,,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.30 00:10:00,2019.03.30 00:00:00,,,,,,,,,,,,,,,,,85,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.30 04:00:00,2019.03.30 04:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.30 04:00:12,2019.03.30 04:00:00,,,,2019.03.30 04:00:12,Resolved QFP,65.244042,-157.134251,4W,7236942,587169,88,,0.9,0x52100912,8,,,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.30 04:10:00,2019.03.30 04:00:00,,,,,,,,,,,,,,,,,151,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.30 08:00:00,2019.03.30 08:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.30 08:00:12,2019.03.30 08:00:00,,,,2019.03.30 08:00:12,Resolved QFP,65.241886,-157.131804,4W,7236705,587290,80,,1.2,0x0418C280,7,,,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.30 08:10:00,2019.03.30 08:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.30 12:00:00,2019.03.30 12:00:00,,,,,,,,,,,,,,,,,,29,,2019.03.31 04:01:03,1,,,,Primary,No,
2019.03.30 12:00:10,2019.03.30 12:00:00,,,,2019.03.30 12:00:10,Resolved QFP,65.241817,-157.131803,4W,7236698,587291,101,,1.2,0xC0262405,9,,,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.30 12:10:00,2019.03.30 12:00:00,,,,,,,,,,,,,,,,,43,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.30 16:00:00,2019.03.30 16:00:00,,,,,,,,,,,,,,,,,,19,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.30 16:00:13,2019.03.30 16:00:00,,,,2019.03.30 16:00:13,Resolved QFP (Uncertain),65.241512,-157.131919,4W,7236663,587286,88,,1.3,0x52408130,8,,,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.30 16:10:00,2019.03.30 16:00:00,,,,,,,,,,,,,,,,,109,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.30 20:00:00,2019.03.30 20:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.30 20:00:22,2019.03.30 20:00:00,,,,2019.03.30 20:00:22,Resolved QFP,65.243095,-157.143858,4W,7236823,586723,-248,,3.0,0x280010C0,5,,,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.30 20:10:00,2019.03.30 20:00:00,,,,,,,,,,,,,,,,,45,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 00:00:00,2019.03.31 00:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 00:00:25,2019.03.31 00:00:00,,,,2019.03.31 00:00:25,Unresolved QFP,65.242347,-157.132630,4W,7236755,587250,-9,,25.5,0x00850800,4,,,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 00:10:00,2019.03.31 00:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 04:00:00,2019.03.31 04:00:00,,,,,,,,,,,,,,,,,,22,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 04:00:09,2019.03.31 04:00:00,,,,2019.03.31 04:00:09,Resolved QFP,65.240027,-157.131936,4W,7236498,587290,108,,0.8,0x53508132,11,,,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 04:01:03,2019.03.31 04:01:03,,,,,,,,,,,,,,,,,,,Hit,2019.03.31 04:01:03,1,No,No,,,No,
2019.03.31 04:01:03,2019.03.31 04:01:03,2,65.25314,-157.22865,,,,,,,,,,,,,,,,,2019.03.31 04:01:03,,,,,,,
2019.03.31 04:10:00,2019.03.31 04:00:00,,,,,,,,,,,,,,,,,149,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 08:00:00,2019.03.31 08:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 08:00:12,2019.03.31 08:00:00,,,,2019.03.31 08:00:12,Resolved QFP,65.238988,-157.124426,4W,7236393,587645,96,,2.0,0x04185280,7,,,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 08:10:00,2019.03.31 08:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 12:00:00,2019.03.31 12:00:00,,,,,,,,,,,,,,,,,,31,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 12:00:10,2019.03.31 12:00:00,,,,2019.03.31 12:00:10,Resolved QFP,65.238964,-157.124573,4W,7236390,587638,92,,2.7,0x80260C01,7,,,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 12:10:00,2019.03.31 12:00:00,,,,,,,,,,,,,,,,,1,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 16:00:00,2019.03.31 16:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 16:00:10,2019.03.31 16:00:00,,,,2019.03.31 16:00:10,Resolved QFP,65.238466,-157.124484,4W,7236334,587644,89,,1.5,0x02408126,7,,,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 16:10:00,2019.03.31 16:00:00,,,,,,,,,,,,,,,,,358,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 20:00:00,2019.03.31 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 20:00:09,2019.03.31 20:00:00,,,,2019.03.31 20:00:09,Resolved QFP,65.240356,-157.135856,4W,7236529,587106,73,,1.0,0x2C1050D0,9,,,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.03.31 20:10:00,2019.03.31 20:00:00,,,,,,,,,,,,,,,,,2,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.04.01 00:00:00,2019.04.01 00:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.04.01 00:00:14,2019.04.01 00:00:00,,,,2019.04.01 00:00:14,Resolved QFP (Uncertain),65.240494,-157.135790,4W,7236545,587109,100,,1.3,0x81256801,9,,,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.04.01 00:10:00,2019.04.01 00:00:00,,,,,,,,,,,,,,,,,90,,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.04.01 04:00:00,2019.04.01 04:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.01 04:00:21,1,,,,Primary,No,
2019.04.01 04:00:08,2019.04.01 04:00:00,,,,2019.04.01 04:00:08,Resolved QFP,65.243635,-157.138366,4W,7236891,586978,88,,0.9,0x51100912,8,,,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.01 04:00:21,2019.04.01 04:00:21,,,,,,,,,,,,,,,,,,,Hit,2019.04.01 04:00:21,1,No,No,,,No,
2019.04.01 04:00:21,2019.04.01 04:00:21,5,65.28319,-157.19546,,,,,,,,,,,,,,,,,2019.04.01 04:00:21,,,,,,,
2019.04.01 04:10:00,2019.04.01 04:00:00,,,,,,,,,,,,,,,,,233,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.01 08:00:00,2019.04.01 08:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.01 08:00:14,2019.04.01 08:00:00,,,,2019.04.01 08:00:14,Resolved QFP,65.251068,-157.149427,4W,7237704,586437,96,,1.2,0x0418C280,7,,,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.01 08:10:00,2019.04.01 08:00:00,,,,,,,,,,,,,,,,,3,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.01 12:00:00,2019.04.01 12:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.01 12:00:50,2019.04.01 12:00:00,,,,2019.04.01 12:00:50,Succeeded,65.251059,-157.149408,4W,7237703,586438,,17.50,,,,50,,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.01 12:10:00,2019.04.01 12:00:00,,,,,,,,,,,,,,,,,33,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.01 16:00:00,2019.04.01 16:00:00,,,,,,,,,,,,,,,,,,29,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.01 16:00:13,2019.04.01 16:00:00,,,,2019.04.01 16:00:13,Resolved QFP,65.251541,-157.153634,4W,7237751,586239,105,,1.1,0x12400172,8,,,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.01 16:10:00,2019.04.01 16:00:00,,,,,,,,,,,,,,,,,8,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.01 20:00:00,2019.04.01 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.01 20:00:15,2019.04.01 20:00:00,,,,2019.04.01 20:00:15,Resolved QFP (Uncertain),65.251627,-157.152791,4W,7237762,586278,81,,1.1,0x0C1850D0,9,,,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.01 20:10:00,2019.04.01 20:00:00,,,,,,,,,,,,,,,,,47,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 00:00:00,2019.04.02 00:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 00:00:11,2019.04.02 00:00:00,,,,2019.04.02 00:00:11,Resolved QFP,65.249382,-157.158795,4W,7237503,586005,121,,2.8,0x80A52801,8,,,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 00:10:00,2019.04.02 00:00:00,,,,,,,,,,,,,,,,,3,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 04:00:00,2019.04.02 04:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 04:00:12,2019.04.02 04:00:00,,,,2019.04.02 04:00:12,Resolved QFP,65.248814,-157.164157,4W,7237433,585757,106,,1.1,0x53100012,7,,,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 04:10:00,2019.04.02 04:00:00,,,,,,,,,,,,,,,,,22,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 08:00:00,2019.04.02 08:00:00,,,,,,,,,,,,,,,,,,30,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 08:00:10,2019.04.02 08:00:00,,,,2019.04.02 08:00:10,Resolved QFP,65.252254,-157.170034,4W,7237808,585471,90,,1.0,0x2418D280,9,,,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 08:10:00,2019.04.02 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 12:00:00,2019.04.02 12:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 12:10:00,2019.04.02 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 16:00:00,2019.04.02 16:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 16:00:15,2019.04.02 16:00:00,,,,2019.04.02 16:00:15,Resolved QFP,65.252268,-157.169766,4W,7237810,585483,99,,0.9,0x12408172,9,,,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 16:10:00,2019.04.02 16:00:00,,,,,,,,,,,,,,,,,41,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 20:00:00,2019.04.02 20:00:00,,,,,,,,,,,,,,,,,,23,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 20:00:11,2019.04.02 20:00:00,,,,2019.04.02 20:00:11,Resolved QFP (Uncertain),65.251414,-157.169264,4W,7237715,585510,121,,1.1,0x0C085090,7,,,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.02 20:10:00,2019.04.02 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.03 00:00:00,2019.04.03 00:00:00,,,,,,,,,,,,,,,,,,29,,2019.04.03 00:00:33,1,,,,Primary,No,
2019.04.03 00:00:10,2019.04.03 00:00:00,,,,2019.04.03 00:00:10,Resolved QFP,65.250310,-157.172660,4W,7237588,585355,124,,1.6,0x80252825,9,,,,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.03 00:00:33,2019.04.03 00:00:33,,,,,,,,,,,,,,,,,,,Hit,2019.04.03 00:00:33,1,No,No,,,No,
2019.04.03 00:00:33,2019.04.03 00:00:33,3,65.28319,-157.19546,,,,,,,,,,,,,,,,,2019.04.03 00:00:33,,,,,,,
2019.04.03 00:10:00,2019.04.03 00:00:00,,,,,,,,,,,,,,,,,118,,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.03 04:00:00,2019.04.03 04:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.03 04:00:17,2019.04.03 04:00:00,,,,2019.04.03 04:00:17,Resolved QFP (Uncertain),65.251559,-157.168879,4W,7237732,585527,85,,1.2,0x52100110,6,,,,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.03 04:10:00,2019.04.03 04:00:00,,,,,,,,,,,,,,,,,11,,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.03 08:00:00,2019.04.03 08:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.03 08:00:08,2019.04.03 08:00:00,,,,2019.04.03 08:00:08,Resolved QFP,65.253420,-157.159688,4W,7237952,585950,101,,1.6,0x041A8280,7,,,,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.03 08:10:00,2019.04.03 08:00:00,,,,,,,,,,,,,,,,,229,,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.03 12:00:00,2019.04.03 12:00:00,,,,,,,,,,,,,,,,,,29,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.03 12:00:11,2019.04.03 12:00:00,,,,2019.04.03 12:00:11,Resolved QFP (Uncertain),65.259051,-157.146853,4W,7238597,586531,94,,1.3,0x80632401,8,,,,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.03 12:10:00,2019.04.03 12:00:00,,,,,,,,,,,,,,,,,14,,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.03 16:00:00,2019.04.03 16:00:00,,,,,,,,,,,,,,,,,,5,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.03 16:00:09,2019.04.03 16:00:00,,,,2019.04.03 16:00:09,Resolved QFP,65.256824,-157.144967,4W,7238351,586627,79,,0.8,0x12408176,10,,,,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.03 16:10:00,2019.04.03 16:00:00,,,,,,,,,,,,,,,,,303,,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.03 20:00:00,2019.04.03 20:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.03 20:00:11,2019.04.03 20:00:00,,,,2019.04.03 20:00:11,Resolved QFP,65.250524,-157.148905,4W,7237644,586463,79,,0.9,0x280850D0,8,,,,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.03 20:10:00,2019.04.03 20:00:00,,,,,,,,,,,,,,,,,10,,,2019.04.04 16:00:44,1,,,,Primary,No,
2019.04.04 00:00:00,2019.04.04 00:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.04 16:00:44,1,,,,Primary,No,
