Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704770A
Comment,
Iridium IMEI,300434063248200

Report Period Begins,2018.11.29 17:00:00
Report Period Ends,2018.11.29 19:29:46

Report File Number,1 of 1
File Coverage Begins,2018.11.29 17:00:00
File Coverage Ends,2018.11.29 19:29:46

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.29 18:15:00,2018.11.29 18:15:00,,,,,,,,,,,,,,,,,,27,,2018.11.29 18:29:49,1,,,,Roof Test,No,
2018.11.29 18:15:13,2018.11.29 18:15:00,,,,2018.11.29 18:15:13,Resolved QFP,33.384440,-111.811154,12S,3694201,424555,396,,1.0,0xC4982280,9,,,,,2018.11.29 18:29:49,1,,,,Roof Test,No,
2018.11.29 18:29:49,2018.11.29 18:29:49,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 18:29:49,1,No,No,,,No,
2018.11.29 18:29:49,2018.11.29 18:29:49,4,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.29 18:29:49,,,,,,,
2018.11.29 18:30:00,2018.11.29 18:30:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 18:59:50,1,,,,Roof Test,No,
2018.11.29 18:30:11,2018.11.29 18:30:00,,,,2018.11.29 18:30:11,Resolved QFP,33.384412,-111.811108,12S,3694198,424559,381,,2.8,0xC0980200,6,,,,,2018.11.29 18:59:50,1,,,,Roof Test,No,
2018.11.29 18:45:00,2018.11.29 18:45:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 18:59:50,1,,,,Roof Test,No,
2018.11.29 18:45:13,2018.11.29 18:45:00,,,,2018.11.29 18:45:13,Resolved QFP,33.384333,-111.811177,12S,3694189,424552,371,,0.8,0xC4982680,10,,,,,2018.11.29 18:59:50,1,,,,Roof Test,No,
2018.11.29 18:59:50,2018.11.29 18:59:50,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 18:59:50,1,No,No,,,No,
2018.11.29 19:00:00,2018.11.29 19:00:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:29:46,1,,,,Roof Test,No,
2018.11.29 19:00:13,2018.11.29 19:00:00,,,,2018.11.29 19:00:13,Resolved QFP,33.384304,-111.811122,12S,3694186,424558,378,,0.9,0xC4182281,9,,,,,2018.11.29 19:29:46,1,,,,Roof Test,No,
2018.11.29 19:15:00,2018.11.29 19:15:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:29:46,1,,,,Roof Test,No,
2018.11.29 19:15:12,2018.11.29 19:15:00,,,,2018.11.29 19:15:12,Resolved QFP,33.384335,-111.811060,12S,3694189,424563,386,,0.9,0xC4382281,10,,,,,2018.11.29 19:29:46,1,,,,Roof Test,No,
2018.11.29 19:29:46,2018.11.29 19:29:46,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:29:46,1,No,No,,,No,
2018.11.29 19:29:46,2018.11.29 19:29:46,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:29:46,,,,,,,
