Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704811A
Comment,
Iridium IMEI,300434063152320

Report Period Begins,2018.11.19 18:45:00
Report Period Ends,2018.11.19 21:03:01

Report File Number,1 of 1
File Coverage Begins,2018.11.19 18:45:00
File Coverage Ends,2018.11.19 21:03:01

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.19 20:00:00,2018.11.19 20:00:00,,,,,,,,,,,,,,,,,,34,,2018.11.19 20:03:00,1,,,,Roof Test,No,
2018.11.19 20:00:13,2018.11.19 20:00:00,,,,2018.11.19 20:00:13,Resolved QFP,33.384320,-111.811323,12S,3694188,424539,389,,0.9,0xC0882681,9,,,,,2018.11.19 20:03:00,1,,,,Roof Test,No,
2018.11.19 20:03:00,2018.11.19 20:03:00,86,33.38153,-112.60000,,,,,,,,,,,,,,,,,2018.11.19 20:03:00,,,,,,,
2018.11.19 20:03:00,2018.11.19 20:03:00,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 20:03:00,1,No,No,,,No,
2018.11.19 20:15:00,2018.11.19 20:15:00,,,,,,,,,,,,,,,,,,34,,2018.11.19 20:33:02,1,,,,Roof Test,No,
2018.11.19 20:15:13,2018.11.19 20:15:00,,,,2018.11.19 20:15:13,Resolved QFP,33.384410,-111.811256,12S,3694198,424545,385,,1.1,0xC0282681,9,,,,,2018.11.19 20:33:02,1,,,,Roof Test,No,
2018.11.19 20:30:00,2018.11.19 20:30:00,,,,,,,,,,,,,,,,,,33,,2018.11.19 20:33:02,1,,,,Roof Test,No,
2018.11.19 20:30:11,2018.11.19 20:30:00,,,,2018.11.19 20:30:11,Resolved QFP,33.384433,-111.811262,12S,3694200,424545,385,,1.2,0xC4280600,7,,,,,2018.11.19 20:33:02,1,,,,Roof Test,No,
2018.11.19 20:33:02,2018.11.19 20:33:02,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 20:33:02,,,,,,,
2018.11.19 20:33:02,2018.11.19 20:33:02,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 20:33:02,1,No,No,,,No,
2018.11.19 20:45:00,2018.11.19 20:45:00,,,,,,,,,,,,,,,,,,32,,2018.11.19 21:03:01,1,,,,Roof Test,No,
2018.11.19 20:45:10,2018.11.19 20:45:00,,,,2018.11.19 20:45:10,Resolved QFP,33.384475,-111.811300,12S,3694205,424541,412,,1.1,0xC5280200,7,,,,,2018.11.19 21:03:01,1,,,,Roof Test,No,
2018.11.19 21:00:00,2018.11.19 21:00:00,,,,,,,,,,,,,,,,,,33,,2018.11.19 21:03:01,1,,,,Roof Test,No,
2018.11.19 21:00:13,2018.11.19 21:00:00,,,,2018.11.19 21:00:13,Resolved QFP,33.384462,-111.811236,12S,3694204,424547,408,,0.9,0xC0282E81,10,,,,,2018.11.19 21:03:01,1,,,,Roof Test,No,
2018.11.19 21:03:01,2018.11.19 21:03:01,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:03:01,1,No,No,,,No,
2018.11.19 21:03:01,2018.11.19 21:03:01,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 21:03:01,,,,,,,
