Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700542A
Comment,
Iridium IMEI,300434062290800

Report Period Begins,2018.03.27 00:00:00
Report Period Ends,2018.12.18 13:16:18

Report File Number,1 of 1
File Coverage Begins,2018.03.27 00:00:00
File Coverage Ends,2018.12.18 13:16:18

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.03.28 00:00:00,2018.03.28 00:00:00,,,,,,,,,,,,,,,,,,8,,2018.03.28 16:00:20,1,,,,Primary,No,
2018.03.28 00:00:08,2018.03.28 00:00:00,,,,2018.03.28 00:00:08,Resolved QFP,67.816397,-149.808133,6W,7525079,381711,715,,1.3,0x88870201,8,,,,,2018.03.28 16:00:20,1,,,,Primary,No,
2018.03.28 01:10:00,2018.03.28 01:00:00,,,,,,,,,,,,,,,,,128,,,2018.03.28 16:00:20,1,,,,Primary,No,
2018.03.28 04:00:00,2018.03.28 04:00:00,,,,,,,,,,,,,,,,,,-5,,2018.03.28 16:00:20,1,,,,Primary,No,
2018.03.28 04:00:07,2018.03.28 04:00:00,,,,2018.03.28 04:00:07,Resolved QFP,67.830117,-149.860660,6W,7526709,379570,541,,1.4,0x51400822,7,,,,,2018.03.28 16:00:20,1,,,,Primary,No,
2018.03.28 08:00:00,2018.03.28 08:00:00,,,,,,,,,,,,,,,,,,-14,,2018.03.28 16:00:20,1,,,,Primary,No,
2018.03.28 08:00:07,2018.03.28 08:00:00,,,,2018.03.28 08:00:07,Resolved QFP,67.883145,-149.839742,6W,7532575,380722,565,,1.4,0x0610D040,7,,,,,2018.03.28 16:00:20,1,,,,Primary,No,
2018.03.28 12:00:00,2018.03.28 12:00:00,,,,,,,,,,,,,,,,,,-10,,2018.03.28 16:00:20,1,,,,Primary,No,
2018.03.28 12:00:06,2018.03.28 12:00:00,,,,2018.03.28 12:00:06,Resolved QFP,67.924816,-149.840828,6W,7537219,380890,581,,1.1,0x88222681,9,,,,,2018.03.28 16:00:20,1,,,,Primary,No,
2018.03.28 16:00:00,2018.03.28 16:00:00,,,,,,,,,,,,,,,,,,0,,2018.03.28 16:00:20,1,,,,Primary,No,
2018.03.28 16:00:07,2018.03.28 16:00:00,,,,2018.03.28 16:00:07,Resolved QFP,67.935979,-149.839764,6W,7538461,380991,754,,1.7,0x02600124,6,,,,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.28 16:00:20,2018.03.28 16:00:20,,,,,,,,,,,,,,,,,,,Hit,2018.03.28 16:00:20,1,No,No,,,No,
2018.03.28 16:00:20,2018.03.28 16:00:20,18,67.95120,-150.23144,,,,,,,,,,,,,,,,,2018.03.28 16:00:20,,,,,,,
2018.03.28 20:00:00,2018.03.28 20:00:00,,,,,,,,,,,,,,,,,,27,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.28 20:00:06,2018.03.28 20:00:00,,,,2018.03.28 20:00:06,Resolved QFP,67.937928,-149.787613,6W,7538578,383185,747,,0.9,0x2C180190,8,,,,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.29 00:00:00,2018.03.29 00:00:00,,,,,,,,,,,,,,,,,,24,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.29 00:00:09,2018.03.29 00:00:00,,,,2018.03.29 00:00:09,Resolved QFP,67.967914,-149.777332,6W,7541899,383766,650,,1.0,0x08870A01,8,,,,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.29 02:10:00,2018.03.29 02:00:00,,,,,,,,,,,,,,,,,151,,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.29 04:00:00,2018.03.29 04:00:00,,,,,,,,,,,,,,,,,,16,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.29 04:00:05,2018.03.29 04:00:00,,,,2018.03.29 04:00:05,Resolved QFP,67.991862,-149.762127,6W,7544538,384521,682,,1.7,0x51000822,6,,,,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.29 08:00:00,2018.03.29 08:00:00,,,,,,,,,,,,,,,,,,25,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.29 08:00:07,2018.03.29 08:00:00,,,,2018.03.29 08:00:07,Resolved QFP,68.003385,-149.751729,6W,7545803,385013,698,,1.2,0x2618C040,8,,,,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.29 12:00:00,2018.03.29 12:00:00,,,,,,,,,,,,,,,,,,3,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.29 12:00:08,2018.03.29 12:00:00,,,,2018.03.29 12:00:08,Resolved QFP,68.004143,-149.768367,6W,7545918,384322,809,,1.7,0x80222681,8,,,,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.29 16:00:00,2018.03.29 16:00:00,,,,,,,,,,,,,,,,,,27,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.29 16:00:07,2018.03.29 16:00:00,,,,2018.03.29 16:00:07,Resolved QFP,67.981575,-149.768580,6W,7543404,384200,694,,2.0,0x41400122,6,,,,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.29 20:00:00,2018.03.29 20:00:00,,,,,,,,,,,,,,,,,,15,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.29 20:00:06,2018.03.29 20:00:00,,,,2018.03.29 20:00:06,Resolved QFP,67.922762,-149.838969,6W,7536987,380957,583,,1.1,0x2C001150,7,,,,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.30 00:00:00,2018.03.30 00:00:00,,,,,,,,,,,,,,,,,,7,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.30 00:00:07,2018.03.30 00:00:00,,,,2018.03.30 00:00:07,Resolved QFP,67.854862,-149.848066,6W,7529441,380227,527,,1.3,0x08874400,7,,,,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.30 03:10:00,2018.03.30 03:00:00,,,,,,,,,,,,,,,,,275,,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.30 04:00:00,2018.03.30 04:00:00,,,,,,,,,,,,,,,,,,6,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.30 04:00:09,2018.03.30 04:00:00,,,,2018.03.30 04:00:09,Resolved QFP,67.810827,-149.817887,6W,7524478,381272,582,,1.2,0x53400822,8,,,,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.30 08:00:00,2018.03.30 08:00:00,,,,,,,,,,,,,,,,,,12,,2018.03.30 08:00:24,1,,,,Primary,No,
2018.03.30 08:00:10,2018.03.30 08:00:00,,,,2018.03.30 08:00:10,Resolved QFP,67.809994,-149.839877,6W,7524427,380342,516,,1.0,0x2618D0D0,11,,,,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.30 08:00:24,2018.03.30 08:00:24,4,67.81242,-149.86656,,,,,,,,,,,,,,,,,2018.03.30 08:00:24,,,,,,,
2018.03.30 08:00:24,2018.03.30 08:00:24,,,,,,,,,,,,,,,,,,,Hit,2018.03.30 08:00:24,1,No,No,,,No,
2018.03.30 12:00:00,2018.03.30 12:00:00,,,,,,,,,,,,,,,,,,0,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.30 12:00:04,2018.03.30 12:00:00,,,,2018.03.30 12:00:04,Resolved QFP,67.822801,-149.846301,6W,7525866,380137,515,,1.6,0x08222681,8,,,,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.30 16:00:00,2018.03.30 16:00:00,,,,,,,,,,,,,,,,,,-4,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.30 16:00:07,2018.03.30 16:00:00,,,,2018.03.30 16:00:07,Resolved QFP,67.822715,-149.846032,6W,7525856,380148,529,,1.2,0x43600026,8,,,,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.30 20:00:00,2018.03.30 20:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.30 20:00:07,2018.03.30 20:00:00,,,,2018.03.30 20:00:07,Resolved QFP,67.813549,-149.843864,6W,7524831,380192,508,,0.9,0x2C180190,8,,,,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.31 00:00:00,2018.03.31 00:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.31 00:00:14,2018.03.31 00:00:00,,,,2018.03.31 00:00:14,Resolved QFP,67.796796,-149.842856,6W,7522963,380149,525,,1.8,0x00054A01,6,,,,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.31 04:00:00,2018.03.31 04:00:00,,,,,,,,,,,,,,,,,,0,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.31 04:00:17,2018.03.31 04:00:00,,,,2018.03.31 04:00:17,Resolved QFP,67.777972,-149.774305,6W,7520735,382943,567,,1.7,0x51000822,6,,,,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.31 04:10:00,2018.03.31 04:00:00,,,,,,,,,,,,,,,,,301,,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.31 08:00:00,2018.03.31 08:00:00,,,,,,,,,,,,,,,,,,0,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.31 08:00:05,2018.03.31 08:00:00,,,,2018.03.31 08:00:05,Resolved QFP,67.816515,-149.831696,6W,7525138,380719,515,,1.1,0x24188280,7,,,,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.31 12:00:00,2018.03.31 12:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.31 12:00:08,2018.03.31 12:00:00,,,,2018.03.31 12:00:08,Resolved QFP,67.819353,-149.842180,6W,7525474,380293,506,,1.6,0x80832601,8,,,,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.31 16:00:00,2018.03.31 16:00:00,,,,,,,,,,,,,,,,,,-1,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.31 16:00:08,2018.03.31 16:00:00,,,,2018.03.31 16:00:08,Resolved QFP,67.887722,-149.840652,6W,7533087,380707,590,,1.0,0x43600122,8,,,,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.31 20:00:00,2018.03.31 20:00:00,,,,,,,,,,,,,,,,,,2,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.03.31 20:00:09,2018.03.31 20:00:00,,,,2018.03.31 20:00:09,Resolved QFP,67.936362,-149.792883,6W,7538414,382957,664,,0.9,0x2C1810D0,9,,,,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.04.01 00:00:00,2018.04.01 00:00:00,,,,,,,,,,,,,,,,,,6,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.04.01 00:00:38,2018.04.01 00:00:00,,,,2018.04.01 00:00:38,Succeeded,67.951410,-149.764557,6W,7540037,384218,,8.50,,,,38,,,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.04.01 00:00:38,2018.04.01 00:00:00,,,,2018.04.01 00:00:38,Succeeded,67.951415,-149.764560,6W,7540037,384218,,8.48,,,,,,,,2018.04.05 12:01:35,1,,,,,No,
2018.04.01 04:00:00,2018.04.01 04:00:00,,,,,,,,,,,,,,,,,,0,,2018.04.01 04:00:27,1,,,,Primary,No,
2018.04.01 04:00:14,2018.04.01 04:00:00,,,,2018.04.01 04:00:14,Resolved QFP,67.978448,-149.768579,6W,7543056,384185,693,,4.8,0x51000022,5,,,,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.01 04:00:27,2018.04.01 04:00:27,,,,,,,,,,,,,,,,,,,Hit,2018.04.01 04:00:27,1,No,No,,,No,
2018.04.01 04:00:27,2018.04.01 04:00:27,3,67.98780,-149.83994,,,,,,,,,,,,,,,,,2018.04.01 04:00:27,,,,,,,
2018.04.01 05:10:00,2018.04.01 05:00:00,,,,,,,,,,,,,,,,,214,,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.01 08:00:00,2018.04.01 08:00:00,,,,,,,,,,,,,,,,,,1,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.01 08:00:07,2018.04.01 08:00:00,,,,2018.04.01 08:00:07,Resolved QFP,68.002434,-149.756468,6W,7545705,384810,688,,1.0,0x0418D240,8,,,,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.01 12:00:00,2018.04.01 12:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.01 12:00:11,2018.04.01 12:00:00,,,,2018.04.01 12:00:11,Resolved QFP,68.005255,-149.746332,6W,7546001,385248,703,,1.2,0x80A02685,9,,,,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.01 16:00:00,2018.04.01 16:00:00,,,,,,,,,,,,,,,,,,2,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.01 16:00:07,2018.04.01 16:00:00,,,,2018.04.01 16:00:07,Resolved QFP,67.946208,-149.689541,6W,7539318,387333,733,,2.2,0x42400122,6,,,,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.01 20:00:00,2018.04.01 20:00:00,,,,,,,,,,,,,,,,,,7,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.01 20:00:11,2018.04.01 20:00:00,,,,2018.04.01 20:00:11,Resolved QFP,67.891270,-149.648221,6W,7533123,388801,1094,,0.9,0x2C1810D0,9,,,,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.02 00:00:00,2018.04.02 00:00:00,,,,,,,,,,,,,,,,,,-4,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.02 00:00:07,2018.04.02 00:00:00,,,,2018.04.02 00:00:07,Resolved QFP,67.894968,-149.726365,6W,7533678,385539,1493,,2.3,0x88A50400,7,,,,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.02 04:00:00,2018.04.02 04:00:00,,,,,,,,,,,,,,,,,,5,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.02 04:00:24,2018.04.02 04:00:00,,,,2018.04.02 04:00:24,Unresolved QFP,67.904868,-149.661852,6W,7534663,388294,-5,,25.5,0x52002000,4,,,,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.02 06:10:00,2018.04.02 06:00:00,,,,,,,,,,,,,,,,,23,,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.02 08:00:00,2018.04.02 08:00:00,,,,,,,,,,,,,,,,,,10,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.02 12:00:00,2018.04.02 12:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.02 12:00:08,2018.04.02 12:00:00,,,,2018.04.02 12:00:08,Resolved QFP,67.901786,-149.740123,6W,7534463,384996,1584,,3.3,0x08230405,7,,,,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.02 16:00:00,2018.04.02 16:00:00,,,,,,,,,,,,,,,,,,10,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.02 16:00:12,2018.04.02 16:00:00,,,,2018.04.02 16:00:12,Resolved QFP,67.902716,-149.651773,6W,7534405,388706,1182,,8.3,0x02608004,5,,,,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.02 20:00:00,2018.04.02 20:00:00,,,,,,,,,,,,,,,,,,31,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.02 20:00:18,2018.04.02 20:00:00,,,,2018.04.02 20:00:18,Resolved QFP,67.902406,-149.651034,6W,7534369,388736,1205,,1.3,0x2C0001D0,7,,,,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.03 00:00:00,2018.04.03 00:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.03 00:00:26,2018.04.03 00:00:00,,,,2018.04.03 00:00:26,Unresolved QFP,67.922400,-149.652563,6W,7536599,388767,-1,,25.5,0x08850000,4,,,,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.03 04:00:00,2018.04.03 04:00:00,,,,,,,,,,,,,,,,,,9,,2018.04.03 08:00:38,1,,,,Primary,No,
2018.04.03 04:00:09,2018.04.03 04:00:00,,,,2018.04.03 04:00:09,Resolved QFP,67.903940,-149.674416,6W,7534582,387762,1448,,1.3,0x51000832,7,,,,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.03 07:10:00,2018.04.03 07:00:00,,,,,,,,,,,,,,,,,297,,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.03 08:00:00,2018.04.03 08:00:00,,,,,,,,,,,,,,,,,,-4,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.03 08:00:07,2018.04.03 08:00:00,,,,2018.04.03 08:00:07,Resolved QFP,67.954553,-149.689096,6W,7540247,387392,911,,1.2,0x06188240,7,,,,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.03 08:00:38,2018.04.03 08:00:38,2,67.97107,-149.75732,,,,,,,,,,,,,,,,,2018.04.03 08:00:38,,,,,,,
2018.04.03 08:00:38,2018.04.03 08:00:38,,,,,,,,,,,,,,,,,,,Hit,2018.04.03 08:00:38,1,No,No,,,No,
2018.04.03 12:00:00,2018.04.03 12:00:00,,,,,,,,,,,,,,,,,,-3,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.03 12:00:06,2018.04.03 12:00:00,,,,2018.04.03 12:00:06,Resolved QFP,67.969808,-149.783616,6W,7542122,383513,751,,1.7,0x80A32600,8,,,,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.03 16:00:00,2018.04.03 16:00:00,,,,,,,,,,,,,,,,,,-6,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.03 16:00:07,2018.04.03 16:00:00,,,,2018.04.03 16:00:07,Resolved QFP,67.936694,-149.869233,6W,7538597,379761,751,,1.3,0x02608126,8,,,,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.03 20:00:00,2018.04.03 20:00:00,,,,,,,,,,,,,,,,,,27,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.03 20:00:08,2018.04.03 20:00:00,,,,2018.04.03 20:00:08,Resolved QFP,67.931788,-149.871932,6W,7538056,379622,615,,1.3,0x0C1850C0,8,,,,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.04 00:00:00,2018.04.04 00:00:00,,,,,,,,,,,,,,,,,,10,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.04 00:00:25,2018.04.04 00:00:00,,,,2018.04.04 00:00:25,Resolved QFP,67.927180,-149.848640,6W,7537497,380574,601,,2.2,0x08850801,6,,,,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.04 04:00:00,2018.04.04 04:00:00,,,,,,,,,,,,,,,,,,-4,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.04 04:00:07,2018.04.04 04:00:00,,,,2018.04.04 04:00:07,Resolved QFP,67.940231,-149.840752,6W,7538936,380972,894,,1.3,0x51000832,7,,,,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.04 08:00:00,2018.04.04 08:00:00,,,,,,,,,,,,,,,,,,-7,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.04 08:00:08,2018.04.04 08:00:00,,,,2018.04.04 08:00:08,Resolved QFP,67.931606,-149.820408,6W,7537936,381780,628,,0.8,0x2618D2C0,11,,,,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.04 08:10:00,2018.04.04 08:00:00,,,,,,,,,,,,,,,,,318,,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.04 12:00:00,2018.04.04 12:00:00,,,,,,,,,,,,,,,,,,-9,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.04 12:00:05,2018.04.04 12:00:00,,,,2018.04.04 12:00:05,Resolved QFP,67.835070,-149.848696,6W,7527237,380099,533,,1.7,0x80A32600,8,,,,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.04 16:00:00,2018.04.04 16:00:00,,,,,,,,,,,,,,,,,,-8,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.04 16:00:12,2018.04.04 16:00:00,,,,2018.04.04 16:00:12,Resolved QFP,67.812943,-149.822943,6W,7524723,381070,557,,1.2,0x41600122,7,,,,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.04 20:00:00,2018.04.04 20:00:00,,,,,,,,,,,,,,,,,,26,,2018.04.05 12:01:22,1,,,,Primary,No,
2018.04.04 20:00:11,2018.04.04 20:00:00,,,,2018.04.04 20:00:11,Resolved QFP,67.806765,-149.798981,6W,7523989,382048,755,,1.0,0x2C185050,9,,,,,2018.04.05 12:01:52,1,,,,Primary,No,
2018.04.05 00:00:00,2018.04.05 00:00:00,,,,,,,,,,,,,,,,,,6,,2018.04.05 12:01:52,1,,,,Primary,No,
2018.04.05 00:00:06,2018.04.05 00:00:00,,,,2018.04.05 00:00:06,Resolved QFP,67.806807,-149.798836,6W,7523993,382054,754,,1.3,0x80854A00,7,,,,,2018.04.05 12:01:52,1,,,,Primary,No,
2018.04.05 04:00:00,2018.04.05 04:00:00,,,,,,,,,,,,,,,,,,30,,2018.04.05 12:01:52,1,,,,Primary,No,
2018.04.05 04:00:10,2018.04.05 04:00:00,,,,2018.04.05 04:00:10,Resolved QFP,67.806314,-149.798569,6W,7523938,382063,767,,1.3,0x53400802,7,,,,,2018.04.05 12:01:52,1,,,,Primary,No,
2018.04.05 08:00:00,2018.04.05 08:00:00,,,,,,,,,,,,,,,,,,-7,,2018.04.05 12:01:52,1,,,,Primary,No,
2018.04.05 08:00:09,2018.04.05 08:00:00,,,,2018.04.05 08:00:09,Resolved QFP,67.764703,-149.751827,6W,7519214,383825,605,,1.4,0x2618D080,9,,,,,2018.04.05 12:01:52,1,,,,Primary,No,
2018.04.05 09:10:00,2018.04.05 09:00:00,,,,,,,,,,,,,,,,,319,,,2018.04.05 12:01:52,1,,,,Primary,No,
2018.04.05 12:00:00,2018.04.05 12:00:00,,,,,,,,,,,,,,,,,,-1,,2018.04.05 12:01:52,1,,,,Primary,No,
2018.04.05 12:00:06,2018.04.05 12:00:00,,,,2018.04.05 12:00:06,Resolved QFP,67.720174,-149.724208,6W,7514202,384772,630,,1.2,0x88212481,8,,,,,2018.04.05 12:01:35,1,,,,,No,
2018.04.05 12:00:06,2018.04.05 12:00:00,,,,2018.04.05 12:00:06,Resolved QFP,67.720174,-149.724208,6W,7514202,384772,630,,1.2,0x88212481,8,,,,,2018.04.05 12:01:52,1,,,,Primary,No,
2018.04.05 12:01:22,2018.04.05 12:01:22,,,,,,,,,,,,,,,,,,,Hit,2018.04.05 12:01:22,1,No,No,,,No,
2018.04.05 12:01:22,2018.04.05 12:01:22,9,67.76702,-149.83219,,,,,,,,,,,,,,,,,2018.04.05 12:01:22,,,,,,,
2018.04.05 12:01:27,2018.04.05 12:01:27,,,,,,,,,,,,,,,,,,,,2018.04.05 12:01:35,1,,,Auxiliary 3 00 00 33 44 44 44 44 30 45 41 2C 53 33 00,,No,
2018.04.05 12:01:35,2018.04.05 12:01:35,8,67.76702,-149.83219,,,,,,,,,,,,,,,,,2018.04.05 12:01:35,,,,,,,
2018.04.05 12:01:35,2018.04.05 12:01:35,,,,,,,,,,,,,,,,,,0,Hit,2018.04.05 12:01:35,1,,,,,No,
2018.04.05 12:01:52,2018.04.05 12:01:52,7,67.76702,-149.83219,,,,,,,,,,,,,,,,,2018.04.05 12:01:52,,,,,,,
2018.04.05 12:01:52,2018.04.05 12:01:52,,,,,,,,,,,,,,,,,,,Hit,2018.04.05 12:01:52,1,No,No,,,No,
2018.04.05 16:00:00,2018.04.05 16:00:00,,,,,,,,,,,,,,,,,,3,,2018.04.07 16:01:00,1,,,,Auxiliary 3,No,
2018.04.05 16:00:09,2018.04.05 16:00:00,,,,2018.04.05 16:00:09,Resolved QFP,67.708588,-149.688487,6W,7512845,386226,676,,1.3,0x42408122,7,,,,,2018.04.07 16:01:00,1,,,,Auxiliary 3,No,
