Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700518A
Comment,
Iridium IMEI,300434062985170

Report Period Begins,2018.03.28 20:18:30
Report Period Ends,2019.07.10 12:02:08

Report File Number,1 of 1
File Coverage Begins,2018.03.28 20:18:30
File Coverage Ends,2019.07.10 12:02:08

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.03.29 16:00:00,2018.03.29 16:00:00,,,,,,,,,,,,,,,,,,12,,2018.03.30 16:00:27,1,,,,Primary,No,
2018.03.29 16:00:07,2018.03.29 16:00:00,,,,2018.03.29 16:00:07,Resolved QFP,65.228907,-157.077546,4W,7235335,589869,77,,0.9,0x41240122,7,,,,,2018.03.30 16:00:27,1,,,,Primary,No,
2018.03.29 20:00:00,2018.03.29 20:00:00,,,,,,,,,,,,,,,,,,23,,2018.03.30 16:00:27,1,,,,Primary,No,
2018.03.29 20:00:09,2018.03.29 20:00:00,,,,2018.03.29 20:00:09,Resolved QFP,65.227225,-157.077205,4W,7235148,589891,92,,1.0,0x2C1001D0,8,,,,,2018.03.30 16:00:27,1,,,,Primary,No,
2018.03.30 00:00:00,2018.03.30 00:00:00,,,,,,,,,,,,,,,,,,14,,2018.03.30 16:00:27,1,,,,Primary,No,
2018.03.30 00:00:10,2018.03.30 00:00:00,,,,2018.03.30 00:00:10,Resolved QFP,65.227777,-157.077077,4W,7235210,589895,76,,0.8,0x08855A01,9,,,,,2018.03.30 16:00:27,1,,,,Primary,No,
2018.03.30 03:10:00,2018.03.30 03:00:00,,,,,,,,,,,,,,,,,134,,,2018.03.30 16:00:27,1,,,,Primary,No,
2018.03.30 04:00:00,2018.03.30 04:00:00,,,,,,,,,,,,,,,,,,16,,2018.03.30 16:00:27,1,,,,Primary,No,
2018.03.30 04:00:08,2018.03.30 04:00:00,,,,2018.03.30 04:00:08,Resolved QFP,65.233638,-157.074628,4W,7235867,589989,66,,1.6,0x51400802,6,,,,,2018.03.30 16:00:27,1,,,,Primary,No,
2018.03.30 08:00:00,2018.03.30 08:00:00,,,,,,,,,,,,,,,,,,11,,2018.03.30 16:00:27,1,,,,Primary,No,
2018.03.30 08:00:10,2018.03.30 08:00:00,,,,2018.03.30 08:00:10,Resolved QFP,65.235775,-157.072789,4W,7236107,590068,101,,0.8,0x3618C240,10,,,,,2018.03.30 16:00:27,1,,,,Primary,No,
2018.03.30 12:00:00,2018.03.30 12:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.30 16:00:27,1,,,,Primary,No,
2018.03.30 12:00:09,2018.03.30 12:00:00,,,,2018.03.30 12:00:09,Resolved QFP,65.210997,-157.085527,4W,7233329,589557,98,,3.9,0x00832601,7,,,,,2018.03.30 16:00:27,1,,,,Primary,No,
2018.03.30 16:00:00,2018.03.30 16:00:00,,,,,,,,,,,,,,,,,,5,,2018.03.30 16:00:27,1,,,,Primary,No,
2018.03.30 16:00:15,2018.03.30 16:00:00,,,,2018.03.30 16:00:15,Resolved QFP,65.208363,-157.095669,4W,7233021,589091,106,,1.3,0x40608122,7,,,,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.03.30 16:00:27,2018.03.30 16:00:27,27,65.26573,-157.30764,,,,,,,,,,,,,,,,,2018.03.30 16:00:27,,,,,,,
2018.03.30 16:00:27,2018.03.30 16:00:27,,,,,,,,,,,,,,,,,,,Hit,2018.03.30 16:00:27,1,No,No,,,No,
2018.03.30 20:00:00,2018.03.30 20:00:00,,,,,,,,,,,,,,,,,,8,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.03.30 20:00:08,2018.03.30 20:00:00,,,,2018.03.30 20:00:08,Resolved QFP,65.210078,-157.100853,4W,7233205,588843,81,,1.3,0x280011D0,7,,,,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.03.31 00:00:00,2018.03.31 00:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.03.31 00:00:11,2018.03.31 00:00:00,,,,2018.03.31 00:00:11,Resolved QFP,65.210279,-157.103392,4W,7233223,588724,87,,0.9,0x88874E01,11,,,,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.03.31 04:00:00,2018.03.31 04:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.03.31 04:00:12,2018.03.31 04:00:00,,,,2018.03.31 04:00:12,Resolved QFP,65.209159,-157.108364,4W,7233092,588495,84,,1.6,0x51400822,7,,,,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.03.31 04:10:00,2018.03.31 04:00:00,,,,,,,,,,,,,,,,,7,,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.03.31 08:00:00,2018.03.31 08:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.03.31 08:00:12,2018.03.31 08:00:00,,,,2018.03.31 08:00:12,Resolved QFP,65.208481,-157.110271,4W,7233013,588408,93,,1.0,0x0618C240,8,,,,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.03.31 12:00:00,2018.03.31 12:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.03.31 12:00:10,2018.03.31 12:00:00,,,,2018.03.31 12:00:10,Resolved QFP,65.208364,-157.109538,4W,7233001,588442,82,,1.0,0x08032685,9,,,,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.03.31 16:00:00,2018.03.31 16:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.03.31 16:00:08,2018.03.31 16:00:00,,,,2018.03.31 16:00:08,Resolved QFP,65.208194,-157.111042,4W,7232980,588373,94,,1.3,0x42440122,7,,,,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.03.31 20:00:00,2018.03.31 20:00:00,,,,,,,,,,,,,,,,,,11,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.03.31 20:00:08,2018.03.31 20:00:00,,,,2018.03.31 20:00:08,Resolved QFP,65.207397,-157.108562,4W,7232895,588491,107,,0.9,0x0C0841D0,8,,,,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.04.01 00:00:00,2018.04.01 00:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.04.01 00:01:00,2018.04.01 00:00:00,,,,2018.04.01 00:01:00,Succeeded,65.207339,-157.108596,4W,7232889,588490,,28.50,,,,60,,,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.04.01 00:01:00,2018.04.01 00:00:00,,,,2018.04.01 00:01:00,Succeeded,65.207342,-157.108599,4W,7232889,588490,,28.55,,,,,,,,2018.04.05 00:00:33,1,,,,,No,
2018.04.01 04:00:00,2018.04.01 04:00:00,,,,,,,,,,,,,,,,,,19,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.04.01 04:00:09,2018.04.01 04:00:00,,,,2018.04.01 04:00:09,Resolved QFP,65.208210,-157.110964,4W,7232982,588376,82,,1.8,0x53000802,6,,,,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.04.01 05:10:00,2018.04.01 05:00:00,,,,,,,,,,,,,,,,,10,,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.04.01 08:00:00,2018.04.01 08:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.04.01 08:00:12,2018.04.01 08:00:00,,,,2018.04.01 08:00:12,Resolved QFP,65.211538,-157.107754,4W,7233358,588515,104,,1.1,0x061882C0,8,,,,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.04.01 12:00:00,2018.04.01 12:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.01 16:00:41,1,,,,Primary,No,
2018.04.01 12:00:09,2018.04.01 12:00:00,,,,2018.04.01 12:00:09,Resolved QFP,65.212886,-157.116519,4W,7233495,588101,72,,1.3,0x08230681,8,,,,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.01 16:00:00,2018.04.01 16:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.01 16:00:09,2018.04.01 16:00:00,,,,2018.04.01 16:00:09,Resolved QFP,65.213518,-157.111807,4W,7233572,588319,91,,1.4,0x11600122,7,,,,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.01 16:00:41,2018.04.01 16:00:41,,,,,,,,,,,,,,,,,,,Hit,2018.04.01 16:00:41,1,No,No,,,No,
2018.04.01 16:00:41,2018.04.01 16:00:41,6,65.22547,-157.14974,,,,,,,,,,,,,,,,,2018.04.01 16:00:41,,,,,,,
2018.04.01 20:00:00,2018.04.01 20:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.01 20:00:09,2018.04.01 20:00:00,,,,2018.04.01 20:00:09,Resolved QFP,65.216258,-157.112335,4W,7233877,588285,75,,1.0,0x2C0840D0,8,,,,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.02 00:00:00,2018.04.02 00:00:00,,,,,,,,,,,,,,,,,,14,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.02 00:00:11,2018.04.02 00:00:00,,,,2018.04.02 00:00:11,Resolved QFP,65.216056,-157.107753,4W,7233861,588500,86,,1.1,0x08854A01,8,,,,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.02 04:00:00,2018.04.02 04:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.02 04:00:16,2018.04.02 04:00:00,,,,2018.04.02 04:00:16,Resolved QFP,65.227647,-157.078884,4W,7235193,589811,48,,1.9,0x51000802,5,,,,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.02 06:10:00,2018.04.02 06:00:00,,,,,,,,,,,,,,,,,58,,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.02 08:00:00,2018.04.02 08:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.02 08:00:07,2018.04.02 08:00:00,,,,2018.04.02 08:00:07,Resolved QFP (Uncertain),65.232790,-157.078903,4W,7235766,589792,80,,1.0,0x0418C2C0,8,,,,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.02 12:00:00,2018.04.02 12:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.02 12:00:06,2018.04.02 12:00:00,,,,2018.04.02 12:00:06,Resolved QFP,65.233210,-157.080308,4W,7235811,589725,84,,1.7,0x80A20681,8,,,,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.02 16:00:00,2018.04.02 16:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.02 16:00:07,2018.04.02 16:00:00,,,,2018.04.02 16:00:07,Resolved QFP,65.233879,-157.081226,4W,7235884,589680,92,,1.3,0x52600102,7,,,,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.02 20:00:00,2018.04.02 20:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.02 20:00:08,2018.04.02 20:00:00,,,,2018.04.02 20:00:08,Resolved QFP,65.238627,-157.085508,4W,7236407,589464,74,,1.4,0x2C1840C0,8,,,,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.03 00:00:00,2018.04.03 00:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.03 00:00:09,2018.04.03 00:00:00,,,,2018.04.03 00:00:09,Resolved QFP,65.238622,-157.085154,4W,7236407,589481,72,,1.6,0x08870A01,8,,,,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.03 04:00:00,2018.04.03 04:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.03 08:00:37,1,,,,Primary,No,
2018.04.03 04:00:07,2018.04.03 04:00:00,,,,2018.04.03 04:00:07,Resolved QFP,65.240947,-157.084099,4W,7236667,589522,89,,1.9,0x53000820,6,,,,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.03 07:10:00,2018.04.03 07:00:00,,,,,,,,,,,,,,,,,150,,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.03 08:00:00,2018.04.03 08:00:00,,,,,,,,,,,,,,,,,,2,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.03 08:00:07,2018.04.03 08:00:00,,,,2018.04.03 08:00:07,Resolved QFP,65.243133,-157.060444,4W,7236945,590620,78,,1.4,0x0418D200,7,,,,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.03 08:00:37,2018.04.03 08:00:37,,,,,,,,,,,,,,,,,,,Hit,2018.04.03 08:00:37,1,No,No,,,No,
2018.04.03 08:00:37,2018.04.03 08:00:37,2,65.25784,-157.03756,,,,,,,,,,,,,,,,,2018.04.03 08:00:37,,,,,,,
2018.04.03 12:00:00,2018.04.03 12:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.03 12:00:08,2018.04.03 12:00:00,,,,2018.04.03 12:00:08,Resolved QFP,65.244088,-157.055148,4W,7237059,590864,82,,1.3,0x80832205,8,,,,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.03 16:00:00,2018.04.03 16:00:00,,,,,,,,,,,,,,,,,,19,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.03 16:00:10,2018.04.03 16:00:00,,,,2018.04.03 16:00:10,Resolved QFP,65.243949,-157.054157,4W,7237045,590910,91,,1.4,0x40600126,7,,,,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.03 20:00:00,2018.04.03 20:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.03 20:00:10,2018.04.03 20:00:00,,,,2018.04.03 20:00:10,Resolved QFP,65.243835,-157.038399,4W,7237055,591647,74,,1.0,0x2C105050,8,,,,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.04 00:00:00,2018.04.04 00:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.04 00:00:25,2018.04.04 00:00:00,,,,2018.04.04 00:00:25,Resolved QFP,65.243527,-157.035063,4W,7237025,591804,76,,1.4,0x00854801,6,,,,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.04 04:00:00,2018.04.04 04:00:00,,,,,,,,,,,,,,,,,,7,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.04 04:00:07,2018.04.04 04:00:00,,,,2018.04.04 04:00:07,Resolved QFP,65.245307,-157.044720,4W,7237210,591347,161,,4.3,0x51400022,6,,,,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.04 08:00:00,2018.04.04 08:00:00,,,,,,,,,,,,,,,,,,14,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.04 08:00:12,2018.04.04 08:00:00,,,,2018.04.04 08:00:12,Resolved QFP,65.243581,-157.037024,4W,7237028,591712,87,,0.9,0x0618C2C0,9,,,,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.04 08:10:00,2018.04.04 08:00:00,,,,,,,,,,,,,,,,,11,,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.04 12:00:00,2018.04.04 12:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.04 12:00:07,2018.04.04 12:00:00,,,,2018.04.04 12:00:07,Resolved QFP,65.243550,-157.037052,4W,7237025,591711,92,,1.8,0x00232485,8,,,,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.04 16:00:00,2018.04.04 16:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.04 16:00:10,2018.04.04 16:00:00,,,,2018.04.04 16:00:10,Resolved QFP,65.243746,-157.036966,4W,7237047,591714,90,,1.6,0x00600066,6,,,,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.04 20:00:00,2018.04.04 20:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.04 20:00:13,2018.04.04 20:00:00,,,,2018.04.04 20:00:13,Resolved QFP,65.243696,-157.037427,4W,7237041,591693,96,,1.2,0x2C081050,7,,,,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.05 00:00:00,2018.04.05 00:00:00,,,,,,,,,,,,,,,,,,7,,2018.04.05 00:00:23,1,,,,Primary,No,
2018.04.05 00:00:08,2018.04.05 00:00:00,,,,2018.04.05 00:00:08,Resolved QFP,65.242766,-157.043788,4W,7236928,591399,93,,1.0,0x88854A00,8,,,,,2018.04.05 00:00:33,1,,,,,No,
2018.04.05 00:00:08,2018.04.05 00:00:00,,,,2018.04.05 00:00:08,Resolved QFP,65.242766,-157.043788,4W,7236928,591399,93,,1.0,0x88854A00,8,,,,,2018.04.05 00:00:49,1,,,,Primary,No,
2018.04.05 00:00:23,2018.04.05 00:00:23,,,,,,,,,,,,,,,,,,,Hit,2018.04.05 00:00:23,1,No,No,,,No,
2018.04.05 00:00:23,2018.04.05 00:00:23,3,65.25784,-157.03756,,,,,,,,,,,,,,,,,2018.04.05 00:00:23,,,,,,,
2018.04.05 00:00:29,2018.04.05 00:00:29,,,,,,,,,,,,,,,,,,,,2018.04.05 00:00:33,1,,,Auxiliary 3 00 00 33 44 44 44 43 38 45 32 2C 53 33 00,,No,
2018.04.05 00:00:33,2018.04.05 00:00:33,,,,,,,,,,,,,,,,,,7,Hit,2018.04.05 00:00:33,1,,,,,No,
2018.04.05 00:00:33,2018.04.05 00:00:33,4,65.25784,-157.03756,,,,,,,,,,,,,,,,,2018.04.05 00:00:33,,,,,,,
2018.04.05 00:00:49,2018.04.05 00:00:49,4,65.27053,-157.11647,,,,,,,,,,,,,,,,,2018.04.05 00:00:49,,,,,,,
2018.04.05 00:00:49,2018.04.05 00:00:49,,,,,,,,,,,,,,,,,,,Hit,2018.04.05 00:00:49,1,No,No,,,No,
2018.04.05 04:00:00,2018.04.05 04:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.05 04:00:08,2018.04.05 04:00:00,,,,2018.04.05 04:00:08,Resolved QFP,65.243197,-157.047736,4W,7236970,591213,83,,1.4,0x51400822,7,,,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.05 04:10:00,2018.04.05 04:00:00,,,,,,,,,,,,,,,,,30,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.05 08:00:00,2018.04.05 08:00:00,,,,,,,,,,,,,,,,,,19,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.05 08:00:07,2018.04.05 08:00:00,,,,2018.04.05 08:00:07,Resolved QFP,65.243222,-157.048460,4W,7236972,591179,96,,1.1,0x24188280,7,,,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.05 08:10:00,2018.04.05 08:00:00,,,,,,,,,,,,,,,,,17,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.05 12:00:00,2018.04.05 12:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.05 12:00:07,2018.04.05 12:00:00,,,,2018.04.05 12:00:07,Resolved QFP,65.243146,-157.050908,4W,7236960,591065,92,,1.4,0x00232485,8,,,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.05 12:10:00,2018.04.05 12:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.05 16:00:00,2018.04.05 16:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.05 16:00:12,2018.04.05 16:00:00,,,,2018.04.05 16:00:12,Resolved QFP,65.241694,-157.054000,4W,7236794,590926,112,,2.8,0x42400102,5,,,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.05 16:10:00,2018.04.05 16:00:00,,,,,,,,,,,,,,,,,151,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.05 20:00:00,2018.04.05 20:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.05 20:00:11,2018.04.05 20:00:00,,,,2018.04.05 20:00:11,Resolved QFP,65.241187,-157.054247,4W,7236737,590916,105,,0.8,0x2C1851D0,11,,,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.05 20:10:00,2018.04.05 20:00:00,,,,,,,,,,,,,,,,,4,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.06 00:00:00,2018.04.06 00:00:00,,,,,,,,,,,,,,,,,,2,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.06 00:00:04,2018.04.06 00:00:00,,,,2018.04.06 00:00:04,Resolved QFP,65.241484,-157.070399,4W,7236747,590160,86,,1.4,0x88A50E00,9,,,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.06 00:10:00,2018.04.06 00:00:00,,,,,,,,,,,,,,,,,131,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.06 04:00:00,2018.04.06 04:00:00,,,,,,,,,,,,,,,,,,12,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.06 04:00:08,2018.04.06 04:00:00,,,,2018.04.06 04:00:08,Resolved QFP,65.240966,-157.083326,4W,7236671,589558,101,,1.9,0x51400822,7,,,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.06 04:10:00,2018.04.06 04:00:00,,,,,,,,,,,,,,,,,92,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.06 08:00:00,2018.04.06 08:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.06 08:00:07,2018.04.06 08:00:00,,,,2018.04.06 08:00:07,Resolved QFP,65.241039,-157.083272,4W,7236679,589560,88,,1.0,0x2418C280,8,,,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.06 08:10:00,2018.04.06 08:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.06 12:00:00,2018.04.06 12:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.06 12:00:07,2018.04.06 12:00:00,,,,2018.04.06 12:00:07,Resolved QFP,65.241345,-157.083412,4W,7236713,589553,120,,1.9,0x88232404,8,,,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.06 12:10:00,2018.04.06 12:00:00,,,,,,,,,,,,,,,,,24,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.06 16:00:00,2018.04.06 16:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.06 16:00:08,2018.04.06 16:00:00,,,,2018.04.06 16:00:08,Resolved QFP,65.241572,-157.083309,4W,7236738,589557,135,,3.3,0x50400122,6,,,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.06 16:10:00,2018.04.06 16:00:00,,,,,,,,,,,,,,,,,2,,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
2018.04.06 20:00:00,2018.04.06 20:00:00,,,,,,,,,,,,,,,,,,10,,2018.04.07 04:00:49,1,,,,Auxiliary 3,No,
