Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704676A
Comment,
Iridium IMEI,300434063244140

Report Period Begins,2018.11.19 20:15:00
Report Period Ends,2021.03.02 20:00:52

Report File Number,1 of 1
File Coverage Begins,2018.11.19 20:15:00
File Coverage Ends,2021.03.02 20:00:52

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.19 21:30:00,2018.11.19 21:30:00,,,,,,,,,,,,,,,,,,38,,2018.11.19 21:44:53,1,,,,Roof Test,No,
2018.11.19 21:30:12,2018.11.19 21:30:00,,,,2018.11.19 21:30:12,Resolved QFP,33.384455,-111.811035,12S,3694203,424566,408,,1.0,0x43280405,8,,,,,2018.11.19 21:44:53,1,,,,Roof Test,No,
2018.11.19 21:44:53,2018.11.19 21:44:53,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:44:53,1,No,No,,,No,
2018.11.19 21:44:53,2018.11.19 21:44:53,10,33.41790,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 21:44:53,,,,,,,
2018.11.19 21:45:00,2018.11.19 21:45:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:14:52,1,,,,Roof Test,No,
2018.11.19 21:45:13,2018.11.19 21:45:00,,,,2018.11.19 21:45:13,Resolved QFP,33.384449,-111.811077,12S,3694202,424562,389,,1.1,0xC3602205,10,,,,,2018.11.19 22:14:52,1,,,,Roof Test,No,
2018.11.19 22:00:00,2018.11.19 22:00:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:14:52,1,,,,Roof Test,No,
2018.11.19 22:00:13,2018.11.19 22:00:00,,,,2018.11.19 22:00:13,Resolved QFP,33.384390,-111.811139,12S,3694196,424556,390,,0.9,0xC3602605,11,,,,,2018.11.19 22:14:52,1,,,,Roof Test,No,
2018.11.19 22:14:52,2018.11.19 22:14:52,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:14:52,1,No,No,,,No,
2018.11.19 22:14:52,2018.11.19 22:14:52,8,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 22:14:52,,,,,,,
2018.11.19 22:15:00,2018.11.19 22:15:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:44:48,1,,,,Roof Test,No,
2018.11.19 22:15:12,2018.11.19 22:15:00,,,,2018.11.19 22:15:12,Resolved QFP,33.384409,-111.811193,12S,3694198,424551,397,,1.1,0xC1208600,7,,,,,2018.11.19 22:44:48,1,,,,Roof Test,No,
2018.11.19 22:30:00,2018.11.19 22:30:00,,,,,,,,,,,,,,,,,,34,,2018.11.19 22:44:48,1,,,,Roof Test,No,
2018.11.19 22:30:13,2018.11.19 22:30:00,,,,2018.11.19 22:30:13,Resolved QFP,33.384442,-111.811113,12S,3694201,424559,393,,0.9,0xC360A205,11,,,,,2018.11.19 22:44:48,1,,,,Roof Test,No,
2018.11.19 22:44:48,2018.11.19 22:44:48,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 22:44:48,,,,,,,
2018.11.19 22:44:48,2018.11.19 22:44:48,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:44:48,1,No,No,,,No,
2018.11.19 22:45:00,2018.11.19 22:45:00,,,,,,,,,,,,,,,,,,35,,2018.11.19 22:54:53,1,,,,Roof Test,No,
2018.11.19 22:45:12,2018.11.19 22:45:00,,,,2018.11.19 22:45:12,Resolved QFP,33.384460,-111.811105,12S,3694203,424559,402,,0.8,0xC360A205,11,,,,,2018.11.19 22:54:53,1,,,,Roof Test,No,
2018.11.19 22:54:53,2018.11.19 22:54:53,3,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 22:54:53,,,,,,,
2018.11.19 22:54:53,2018.11.19 22:54:53,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:54:53,1,No,No,,,No,
2019.02.15 08:00:08,2019.02.15 08:00:00,,,,2019.02.15 08:00:08,Resolved QFP,62.533507,-141.207000,7V,6933633,489348,829,,1.4,0x53108010,7,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.15 08:10:00,2019.02.15 08:00:00,,,,,,,,,,,,,,,,,27,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.15 12:00:00,2019.02.15 12:00:00,,,,,,,,,,,,,,,,,,12,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.15 12:00:11,2019.02.15 12:00:00,,,,2019.02.15 12:00:11,Resolved QFP,62.533940,-141.202550,7V,6933680,489577,826,,1.4,0x841A8280,8,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.15 12:10:00,2019.02.15 12:00:00,,,,,,,,,,,,,,,,,134,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.15 16:00:00,2019.02.15 16:00:00,,,,,,,,,,,,,,,,,,26,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.15 16:00:12,2019.02.15 16:00:00,,,,2019.02.15 16:00:12,Resolved QFP,62.533809,-141.202654,7V,6933666,489572,815,,1.4,0x40650005,7,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.15 16:10:00,2019.02.15 16:00:00,,,,,,,,,,,,,,,,,1,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.15 20:00:00,2019.02.15 20:00:00,,,,,,,,,,,,,,,,,,16,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.15 20:00:09,2019.02.15 20:00:00,,,,2019.02.15 20:00:09,Resolved QFP,62.533936,-141.202550,7V,6933680,489577,824,,1.4,0x22408162,8,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.15 20:10:00,2019.02.15 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 00:00:00,2019.02.16 00:00:00,,,,,,,,,,,,,,,,,,26,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 00:00:10,2019.02.16 00:00:00,,,,2019.02.16 00:00:10,Resolved QFP,62.535062,-141.203194,7V,6933805,489544,878,,0.9,0x28895640,10,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 00:10:00,2019.02.16 00:00:00,,,,,,,,,,,,,,,,,55,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 04:00:00,2019.02.16 04:00:00,,,,,,,,,,,,,,,,,,15,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 04:00:10,2019.02.16 04:00:00,,,,2019.02.16 04:00:10,Resolved QFP,62.531275,-141.210026,7V,6933385,489191,768,,1.2,0x81A50022,8,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 04:10:00,2019.02.16 04:00:00,,,,,,,,,,,,,,,,,105,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 08:00:00,2019.02.16 08:00:00,,,,,,,,,,,,,,,,,,2,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 08:00:18,2019.02.16 08:00:00,,,,2019.02.16 08:00:18,Resolved QFP (Uncertain),62.533907,-141.200937,7V,6933676,489660,836,,1.4,0x53108010,7,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 08:10:00,2019.02.16 08:00:00,,,,,,,,,,,,,,,,,156,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 12:00:00,2019.02.16 12:00:00,,,,,,,,,,,,,,,,,,5,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 12:00:10,2019.02.16 12:00:00,,,,2019.02.16 12:00:10,Resolved QFP,62.530034,-141.197238,7V,6933244,489849,692,,1.8,0x041A4280,7,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 12:10:00,2019.02.16 12:00:00,,,,,,,,,,,,,,,,,103,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 16:00:00,2019.02.16 16:00:00,,,,,,,,,,,,,,,,,,13,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 16:00:10,2019.02.16 16:00:00,,,,2019.02.16 16:00:10,Resolved QFP,62.531159,-141.212301,7V,6933372,489074,725,,1.0,0x40672405,10,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 16:10:00,2019.02.16 16:00:00,,,,,,,,,,,,,,,,,4,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 20:00:00,2019.02.16 20:00:00,,,,,,,,,,,,,,,,,,25,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 20:00:14,2019.02.16 20:00:00,,,,2019.02.16 20:00:14,Resolved QFP,62.535434,-141.209653,7V,6933848,489212,779,,1.3,0x00408172,7,,,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.16 20:10:00,2019.02.16 20:00:00,,,,,,,,,,,,,,,,,6,,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.17 00:00:00,2019.02.17 00:00:00,,,,,,,,,,,,,,,,,,29,,2019.02.17 00:00:24,1,,,,Primary,No,
2019.02.17 00:00:12,2019.02.17 00:00:00,,,,2019.02.17 00:00:12,Resolved QFP,62.535490,-141.210082,7V,6933854,489190,809,,1.3,0x28815400,7,,,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.17 00:00:24,2019.02.17 00:00:24,,,,,,,,,,,,,,,,,,,Hit,2019.02.17 00:00:24,1,No,No,,,No,
2019.02.17 00:00:24,2019.02.17 00:00:24,8,62.55062,-141.17018,,,,,,,,,,,,,,,,,2019.02.17 00:00:24,,,,,,,
2019.02.17 00:10:00,2019.02.17 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.17 04:00:00,2019.02.17 04:00:00,,,,,,,,,,,,,,,,,,17,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.17 04:00:11,2019.02.17 04:00:00,,,,2019.02.17 04:00:11,Resolved QFP,62.532255,-141.216183,7V,6933495,488875,733,,1.1,0x91850022,8,,,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.17 04:10:00,2019.02.17 04:00:00,,,,,,,,,,,,,,,,,3,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.17 08:00:00,2019.02.17 08:00:00,,,,,,,,,,,,,,,,,,15,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.17 08:00:15,2019.02.17 08:00:00,,,,2019.02.17 08:00:15,Resolved QFP,62.532215,-141.217525,7V,6933491,488806,709,,1.4,0x53108010,7,,,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.17 08:10:00,2019.02.17 08:00:00,,,,,,,,,,,,,,,,,140,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.17 12:00:00,2019.02.17 12:00:00,,,,,,,,,,,,,,,,,,19,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.17 12:00:48,2019.02.17 12:00:00,,,,2019.02.17 12:00:48,Succeeded,62.531020,-141.227784,7V,6933359,488277,,14.50,,,,48,,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.17 12:10:00,2019.02.17 12:00:00,,,,,,,,,,,,,,,,,4,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.17 16:00:00,2019.02.17 16:00:00,,,,,,,,,,,,,,,,,,15,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.17 16:00:08,2019.02.17 16:00:00,,,,2019.02.17 16:00:08,Resolved QFP,62.530892,-141.215949,7V,6933343,488886,690,,0.9,0xC1272000,8,,,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.17 16:10:00,2019.02.17 16:00:00,,,,,,,,,,,,,,,,,163,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.17 20:00:00,2019.02.17 20:00:00,,,,,,,,,,,,,,,,,,28,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.17 20:00:10,2019.02.17 20:00:00,,,,2019.02.17 20:00:10,Resolved QFP,62.527475,-141.214814,7V,6932962,488944,693,,1.3,0x12408122,7,,,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.17 20:10:00,2019.02.17 20:00:00,,,,,,,,,,,,,,,,,6,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 00:00:00,2019.02.18 00:00:00,,,,,,,,,,,,,,,,,,26,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 00:00:11,2019.02.18 00:00:00,,,,2019.02.18 00:00:11,Resolved QFP,62.527617,-141.214881,7V,6932978,488940,725,,1.0,0x28895600,9,,,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 00:10:00,2019.02.18 00:00:00,,,,,,,,,,,,,,,,,81,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 04:00:00,2019.02.18 04:00:00,,,,,,,,,,,,,,,,,,24,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 04:00:25,2019.02.18 04:00:00,,,,2019.02.18 04:00:25,Resolved QFP (Uncertain),62.527039,-141.210123,7V,6932913,489185,734,,2.6,0x11052022,7,,,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 04:10:00,2019.02.18 04:00:00,,,,,,,,,,,,,,,,,17,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 08:00:00,2019.02.18 08:00:00,,,,,,,,,,,,,,,,,,13,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 08:00:24,2019.02.18 08:00:00,,,,2019.02.18 08:00:24,Resolved QFP,62.528888,-141.206570,7V,6933118,489368,791,,1.4,0x53108010,7,,,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 08:10:00,2019.02.18 08:00:00,,,,,,,,,,,,,,,,,5,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 12:00:00,2019.02.18 12:00:00,,,,,,,,,,,,,,,,,,13,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 12:00:13,2019.02.18 12:00:00,,,,2019.02.18 12:00:13,Resolved QFP,62.531917,-141.202953,7V,6933455,489556,741,,1.5,0x841A0280,7,,,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 12:10:00,2019.02.18 12:00:00,,,,,,,,,,,,,,,,,36,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 16:00:00,2019.02.18 16:00:00,,,,,,,,,,,,,,,,,,4,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 16:00:11,2019.02.18 16:00:00,,,,2019.02.18 16:00:11,Resolved QFP,62.535115,-141.202856,7V,6933811,489562,870,,1.2,0xC1222805,9,,,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 16:10:00,2019.02.18 16:00:00,,,,,,,,,,,,,,,,,110,,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 20:00:00,2019.02.18 20:00:00,,,,,,,,,,,,,,,,,,19,,2019.02.18 20:00:22,1,,,,Primary,No,
2019.02.18 20:00:10,2019.02.18 20:00:00,,,,2019.02.18 20:00:10,Resolved QFP,62.536338,-141.208775,7V,6933948,489258,821,,1.4,0x20408170,7,,,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.18 20:00:22,2019.02.18 20:00:22,8,62.56565,-141.34019,,,,,,,,,,,,,,,,,2019.02.18 20:00:22,,,,,,,
2019.02.18 20:00:22,2019.02.18 20:00:22,,,,,,,,,,,,,,,,,,,Hit,2019.02.18 20:00:22,1,No,No,,,No,
2019.02.18 20:10:00,2019.02.18 20:00:00,,,,,,,,,,,,,,,,,1,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.19 00:00:00,2019.02.19 00:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.19 00:00:12,2019.02.19 00:00:00,,,,2019.02.19 00:00:12,Resolved QFP,62.536311,-141.208881,7V,6933945,489252,830,,2.1,0x28855000,7,,,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.19 00:10:00,2019.02.19 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.19 04:00:00,2019.02.19 04:00:00,,,,,,,,,,,,,,,,,,27,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.19 04:00:15,2019.02.19 04:00:00,,,,2019.02.19 04:00:15,Resolved QFP,62.536341,-141.208722,7V,6933949,489260,816,,1.3,0x11840822,7,,,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.19 04:10:00,2019.02.19 04:00:00,,,,,,,,,,,,,,,,,1,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.19 08:00:00,2019.02.19 08:00:00,,,,,,,,,,,,,,,,,,24,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.19 08:10:00,2019.02.19 08:00:00,,,,,,,,,,,,,,,,,5,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.19 12:00:00,2019.02.19 12:00:00,,,,,,,,,,,,,,,,,,16,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.19 12:00:12,2019.02.19 12:00:00,,,,2019.02.19 12:00:12,Resolved QFP,62.539703,-141.227426,7V,6934327,488299,781,,1.6,0x840A0280,6,,,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.19 12:10:00,2019.02.19 12:00:00,,,,,,,,,,,,,,,,,235,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.19 16:00:00,2019.02.19 16:00:00,,,,,,,,,,,,,,,,,,25,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.19 16:00:09,2019.02.19 16:00:00,,,,2019.02.19 16:00:09,Resolved QFP,62.538103,-141.232554,7V,6934149,488035,742,,1.6,0xC1642004,8,,,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.19 16:10:00,2019.02.19 16:00:00,,,,,,,,,,,,,,,,,6,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.19 20:00:00,2019.02.19 20:00:00,,,,,,,,,,,,,,,,,,32,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.19 20:10:00,2019.02.19 20:00:00,,,,,,,,,,,,,,,,,5,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.20 00:00:00,2019.02.20 00:00:00,,,,,,,,,,,,,,,,,,18,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.20 00:00:14,2019.02.20 00:00:00,,,,2019.02.20 00:00:14,Resolved QFP,62.535510,-141.226405,7V,6933859,488350,701,,0.9,0x288D5400,9,,,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.20 00:10:00,2019.02.20 00:00:00,,,,,,,,,,,,,,,,,129,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.20 04:00:00,2019.02.20 04:00:00,,,,,,,,,,,,,,,,,,24,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.20 04:00:10,2019.02.20 04:00:00,,,,2019.02.20 04:00:10,Resolved QFP,62.530838,-141.223433,7V,6933338,488501,662,,1.3,0x11850822,8,,,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.20 04:10:00,2019.02.20 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.20 08:00:00,2019.02.20 08:00:00,,,,,,,,,,,,,,,,,,22,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.20 08:00:24,2019.02.20 08:00:00,,,,2019.02.20 08:00:24,Resolved QFP (Uncertain),62.530851,-141.223385,7V,6933340,488504,661,,2.1,0x52108010,6,,,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.20 08:10:00,2019.02.20 08:00:00,,,,,,,,,,,,,,,,,260,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.20 12:00:00,2019.02.20 12:00:00,,,,,,,,,,,,,,,,,,20,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.20 12:00:17,2019.02.20 12:00:00,,,,2019.02.20 12:00:17,Resolved QFP (Uncertain),62.527102,-141.211189,7V,6932920,489130,722,,1.7,0x089A0280,7,,,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.20 12:10:00,2019.02.20 12:00:00,,,,,,,,,,,,,,,,,5,,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.20 16:00:00,2019.02.20 16:00:00,,,,,,,,,,,,,,,,,,16,,2019.02.20 16:00:25,1,,,,Primary,No,
2019.02.20 16:00:11,2019.02.20 16:00:00,,,,2019.02.20 16:00:11,Resolved QFP,62.527162,-141.209369,7V,6932926,489224,725,,1.0,0xC0632405,10,,,,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.20 16:00:25,2019.02.20 16:00:25,2,62.52918,-141.27948,,,,,,,,,,,,,,,,,2019.02.20 16:00:25,,,,,,,
2019.02.20 16:00:25,2019.02.20 16:00:25,,,,,,,,,,,,,,,,,,,Hit,2019.02.20 16:00:25,1,No,No,,,No,
2019.02.20 16:10:00,2019.02.20 16:00:00,,,,,,,,,,,,,,,,,86,,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.20 20:00:00,2019.02.20 20:00:00,,,,,,,,,,,,,,,,,,25,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.20 20:00:11,2019.02.20 20:00:00,,,,2019.02.20 20:00:11,Resolved QFP,62.525606,-141.212550,7V,6932753,489059,716,,1.5,0x24408150,7,,,,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.20 20:10:00,2019.02.20 20:00:00,,,,,,,,,,,,,,,,,2,,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.21 00:00:00,2019.02.21 00:00:00,,,,,,,,,,,,,,,,,,10,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.21 00:00:13,2019.02.21 00:00:00,,,,2019.02.21 00:00:13,Resolved QFP,62.524700,-141.220290,7V,6932654,488661,715,,1.1,0x088B1480,8,,,,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.21 00:10:00,2019.02.21 00:00:00,,,,,,,,,,,,,,,,,86,,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.21 04:00:00,2019.02.21 04:00:00,,,,,,,,,,,,,,,,,,15,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.21 04:00:11,2019.02.21 04:00:00,,,,2019.02.21 04:00:11,Resolved QFP,62.523731,-141.221721,7V,6932546,488587,704,,1.1,0x11842822,8,,,,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.21 04:10:00,2019.02.21 04:00:00,,,,,,,,,,,,,,,,,118,,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.21 08:00:00,2019.02.21 08:00:00,,,,,,,,,,,,,,,,,,23,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.21 08:00:22,2019.02.21 08:00:00,,,,2019.02.21 08:00:22,Resolved QFP,62.522954,-141.222760,7V,6932460,488533,685,,2.5,0x52108010,6,,,,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.21 08:10:00,2019.02.21 08:00:00,,,,,,,,,,,,,,,,,11,,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.21 12:00:00,2019.02.21 12:00:00,,,,,,,,,,,,,,,,,,7,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.21 12:00:13,2019.02.21 12:00:00,,,,2019.02.21 12:00:13,Resolved QFP,62.521424,-141.231867,7V,6932291,488064,644,,2.4,0x048A0680,7,,,,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.21 12:10:00,2019.02.21 12:00:00,,,,,,,,,,,,,,,,,86,,,2019.02.22 08:00:29,1,,,,Primary,No,
2019.02.21 16:00:00,2019.02.21 16:00:00,,,,,,,,,,,,,,,,,,12,,2019.02.22 08:00:29,1,,,,Primary,No,
