Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700522A
Comment,
Iridium IMEI,300434062294800

Report Period Begins,2018.03.24 21:05:11
Report Period Ends,2021.01.03 07:54:30

Report File Number,1 of 1
File Coverage Begins,2018.03.24 21:05:11
File Coverage Ends,2021.01.03 07:54:30

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.03.25 16:00:00,2018.03.25 16:00:00,,,,,,,,,,,,,,,,,,25,,2018.03.26 16:00:18,1,,,,Primary,No,
2018.03.25 16:00:08,2018.03.25 16:00:00,,,,2018.03.25 16:00:08,Resolved QFP,65.258659,-157.128313,4W,7238579,587398,85,,1.2,0x41440126,8,,,,,2018.03.26 16:00:18,1,,,,Primary,No,
2018.03.25 20:00:00,2018.03.25 20:00:00,,,,,,,,,,,,,,,,,,24,,2018.03.26 16:00:18,1,,,,Primary,No,
2018.03.25 20:00:12,2018.03.25 20:00:00,,,,2018.03.25 20:00:12,Resolved QFP,65.258043,-157.127782,4W,7238511,587425,74,,0.9,0x2C0810D0,8,,,,,2018.03.26 16:00:18,1,,,,Primary,No,
2018.03.25 23:10:00,2018.03.25 23:00:00,,,,,,,,,,,,,,,,,1,,,2018.03.26 16:00:18,1,,,,Primary,No,
2018.03.26 00:00:00,2018.03.26 00:00:00,,,,,,,,,,,,,,,,,,26,,2018.03.26 16:00:18,1,,,,Primary,No,
2018.03.26 00:00:07,2018.03.26 00:00:00,,,,2018.03.26 00:00:07,Resolved QFP,65.258049,-157.127509,4W,7238512,587438,87,,0.9,0x08855600,8,,,,,2018.03.26 16:00:18,1,,,,Primary,No,
2018.03.26 04:00:00,2018.03.26 04:00:00,,,,,,,,,,,,,,,,,,18,,2018.03.26 16:00:18,1,,,,Primary,No,
2018.03.26 04:00:08,2018.03.26 04:00:00,,,,2018.03.26 04:00:08,Resolved QFP,65.258743,-157.129566,4W,7238586,587339,76,,1.8,0x51002802,6,,,,,2018.03.26 16:00:18,1,,,,Primary,No,
2018.03.26 08:00:00,2018.03.26 08:00:00,,,,,,,,,,,,,,,,,,19,,2018.03.26 16:00:18,1,,,,Primary,No,
2018.03.26 08:00:07,2018.03.26 08:00:00,,,,2018.03.26 08:00:07,Resolved QFP,65.258966,-157.126313,4W,7238616,587490,104,,2.2,0x06188040,6,,,,,2018.03.26 16:00:18,1,,,,Primary,No,
2018.03.26 12:00:00,2018.03.26 12:00:00,,,,,,,,,,,,,,,,,,20,,2018.03.26 16:00:18,1,,,,Primary,No,
2018.03.26 12:00:08,2018.03.26 12:00:00,,,,2018.03.26 12:00:08,Resolved QFP,65.293605,-157.001715,4W,7242653,593185,106,,0.8,0x88A32685,12,,,,,2018.03.26 16:00:18,1,,,,Primary,No,
2018.03.26 16:00:00,2018.03.26 16:00:00,,,,,,,,,,,,,,,,,,19,,2018.03.26 16:00:18,1,,,,Primary,No,
2018.03.26 16:00:07,2018.03.26 16:00:00,,,,2018.03.26 16:00:07,Resolved QFP,65.293471,-157.001609,4W,7242639,593190,64,,1.5,0x42600026,7,,,,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.26 16:00:18,2018.03.26 16:00:18,,,,,,,,,,,,,,,,,,,Hit,2018.03.26 16:00:18,1,No,No,,,No,
2018.03.26 16:00:18,2018.03.26 16:00:18,4,65.30057,-157.08310,,,,,,,,,,,,,,,,,2018.03.26 16:00:18,,,,,,,
2018.03.26 20:00:00,2018.03.26 20:00:00,,,,,,,,,,,,,,,,,,10,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.26 20:00:09,2018.03.26 20:00:00,,,,2018.03.26 20:00:09,Resolved QFP,65.293494,-157.001647,4W,7242641,593188,91,,0.9,0x2C181150,9,,,,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.27 00:00:00,2018.03.27 00:00:00,,,,,,,,,,,,,,,,,,22,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.27 00:00:09,2018.03.27 00:00:00,,,,2018.03.27 00:00:09,Resolved QFP (Uncertain),65.293394,-157.001560,4W,7242630,593193,56,,3.7,0x00815201,6,,,,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.27 00:10:00,2018.03.27 00:00:00,,,,,,,,,,,,,,,,,34,,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.27 04:00:00,2018.03.27 04:00:00,,,,,,,,,,,,,,,,,,24,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.27 04:00:20,2018.03.27 04:00:00,,,,2018.03.27 04:00:20,Resolved QFP (Uncertain),65.293508,-157.001444,4W,7242643,593198,75,,1.8,0x51000822,6,,,,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.27 08:00:00,2018.03.27 08:00:00,,,,,,,,,,,,,,,,,,30,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.27 08:00:07,2018.03.27 08:00:00,,,,2018.03.27 08:00:07,Resolved QFP,65.293550,-157.001608,4W,7242647,593190,102,,1.2,0x0618D200,8,,,,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.27 12:00:00,2018.03.27 12:00:00,,,,,,,,,,,,,,,,,,28,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.27 12:00:08,2018.03.27 12:00:00,,,,2018.03.27 12:00:08,Resolved QFP,65.293552,-157.001529,4W,7242648,593193,92,,1.3,0x08022681,7,,,,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.27 16:00:00,2018.03.27 16:00:00,,,,,,,,,,,,,,,,,,25,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.27 16:00:08,2018.03.27 16:00:00,,,,2018.03.27 16:00:08,Resolved QFP,65.293660,-157.001509,4W,7242660,593194,116,,1.3,0x42600124,7,,,,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.27 20:00:00,2018.03.27 20:00:00,,,,,,,,,,,,,,,,,,29,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.27 20:00:08,2018.03.27 20:00:00,,,,2018.03.27 20:00:08,Resolved QFP,65.293452,-157.001534,4W,7242637,593194,90,,1.4,0x280011D0,7,,,,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.28 00:00:00,2018.03.28 00:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.28 00:00:09,2018.03.28 00:00:00,,,,2018.03.28 00:00:09,Resolved QFP,65.293674,-156.999415,4W,7242664,593292,96,,0.9,0x00875A00,8,,,,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.28 01:10:00,2018.03.28 01:00:00,,,,,,,,,,,,,,,,,237,,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.28 04:00:00,2018.03.28 04:00:00,,,,,,,,,,,,,,,,,,15,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.28 04:00:12,2018.03.28 04:00:00,,,,2018.03.28 04:00:12,Resolved QFP,65.297400,-156.921186,4W,7243198,596925,92,,1.6,0x51400822,7,,,,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.28 08:00:00,2018.03.28 08:00:00,,,,,,,,,,,,,,,,,,12,,2018.03.28 08:00:21,1,,,,Primary,No,
2018.03.28 08:00:10,2018.03.28 08:00:00,,,,2018.03.28 08:00:10,Resolved QFP,65.298336,-156.924144,4W,7243297,596784,108,,1.8,0x2618C080,8,,,,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.28 08:00:21,2018.03.28 08:00:21,5,65.30509,-156.89157,,,,,,,,,,,,,,,,,2018.03.28 08:00:21,,,,,,,
2018.03.28 08:00:21,2018.03.28 08:00:21,,,,,,,,,,,,,,,,,,,Hit,2018.03.28 08:00:21,1,No,No,,,No,
2018.03.28 12:00:00,2018.03.28 12:00:00,,,,,,,,,,,,,,,,,,14,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.28 12:00:09,2018.03.28 12:00:00,,,,2018.03.28 12:00:09,Resolved QFP,65.305289,-156.980880,4W,7243986,594114,96,,1.2,0x88A32601,10,,,,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.28 16:00:00,2018.03.28 16:00:00,,,,,,,,,,,,,,,,,,25,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.28 16:00:09,2018.03.28 16:00:00,,,,2018.03.28 16:00:09,Resolved QFP,65.291768,-156.981056,4W,7242479,594154,88,,0.9,0x41640124,8,,,,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.28 20:00:00,2018.03.28 20:00:00,,,,,,,,,,,,,,,,,,26,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.28 20:00:10,2018.03.28 20:00:00,,,,2018.03.28 20:00:10,Resolved QFP,65.291645,-156.991839,4W,7242450,593652,110,,1.0,0x2C1810D0,9,,,,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.29 00:00:00,2018.03.29 00:00:00,,,,,,,,,,,,,,,,,,21,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.29 00:00:09,2018.03.29 00:00:00,,,,2018.03.29 00:00:09,Resolved QFP,65.295618,-156.997371,4W,7242884,593380,100,,0.9,0x88874A01,10,,,,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.29 02:10:00,2018.03.29 02:00:00,,,,,,,,,,,,,,,,,310,,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.29 04:00:00,2018.03.29 04:00:00,,,,,,,,,,,,,,,,,,27,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.29 04:00:16,2018.03.29 04:00:00,,,,2018.03.29 04:00:16,Resolved QFP,65.286009,-156.995220,4W,7241817,593514,95,,1.7,0x51000822,6,,,,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.29 08:00:00,2018.03.29 08:00:00,,,,,,,,,,,,,,,,,,24,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.29 08:00:08,2018.03.29 08:00:00,,,,2018.03.29 08:00:08,Resolved QFP,65.292803,-156.982887,4W,7242592,594065,105,,1.8,0x061880C0,7,,,,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.29 12:00:00,2018.03.29 12:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.29 12:00:07,2018.03.29 12:00:00,,,,2018.03.29 12:00:07,Resolved QFP,65.301582,-156.961940,4W,7243601,595010,84,,1.1,0x08212681,8,,,,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.29 16:00:00,2018.03.29 16:00:00,,,,,,,,,,,,,,,,,,29,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.29 16:00:09,2018.03.29 16:00:00,,,,2018.03.29 16:00:09,Resolved QFP,65.302504,-156.948421,4W,7243725,595637,97,,1.6,0x41600124,7,,,,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.29 20:00:00,2018.03.29 20:00:00,,,,,,,,,,,,,,,,,,29,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.29 20:00:07,2018.03.29 20:00:00,,,,2018.03.29 20:00:07,Resolved QFP,65.298801,-156.924958,4W,7243348,596744,98,,1.4,0x241050D0,8,,,,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.30 00:00:00,2018.03.30 00:00:00,,,,,,,,,,,,,,,,,,16,,2018.03.30 12:01:28,1,,,,Primary,No,
2018.03.30 00:00:25,2018.03.30 00:00:00,,,,2018.03.30 00:00:25,Resolved QFP,65.299251,-156.932224,4W,7243387,596404,119,,5.5,0x08014201,5,,,,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.30 03:10:00,2018.03.30 03:00:00,,,,,,,,,,,,,,,,,127,,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.30 04:00:00,2018.03.30 04:00:00,,,,,,,,,,,,,,,,,,16,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.30 04:00:09,2018.03.30 04:00:00,,,,2018.03.30 04:00:09,Resolved QFP,65.305483,-156.982336,4W,7244005,594046,114,,1.3,0x51400832,8,,,,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.30 08:00:00,2018.03.30 08:00:00,,,,,,,,,,,,,,,,,,24,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.30 08:00:09,2018.03.30 08:00:00,,,,2018.03.30 08:00:09,Resolved QFP,65.307384,-156.982033,4W,7244218,594053,106,,0.9,0x2618C240,9,,,,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.30 12:00:00,2018.03.30 12:00:00,,,,,,,,,,,,,,,,,,19,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.30 12:00:07,2018.03.30 12:00:00,,,,2018.03.30 12:00:07,Resolved QFP,65.306365,-156.980026,4W,7244107,594150,107,,0.9,0x88A32685,12,,,,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.30 12:01:28,2018.03.30 12:01:28,14,65.30057,-157.08310,,,,,,,,,,,,,,,,,2018.03.30 12:01:28,,,,,,,
2018.03.30 12:01:28,2018.03.30 12:01:28,,,,,,,,,,,,,,,,,,,Hit,2018.03.30 12:01:28,1,No,No,,,No,
2018.03.30 16:00:00,2018.03.30 16:00:00,,,,,,,,,,,,,,,,,,26,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.30 16:00:09,2018.03.30 16:00:00,,,,2018.03.30 16:00:09,Resolved QFP,65.302506,-156.947413,4W,7243726,595684,99,,2.0,0x40400126,6,,,,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.30 20:00:00,2018.03.30 20:00:00,,,,,,,,,,,,,,,,,,28,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.30 20:00:13,2018.03.30 20:00:00,,,,2018.03.30 20:00:13,Resolved QFP,65.297885,-156.927953,4W,7243241,596608,99,,3.0,0x24085050,7,,,,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.31 00:00:00,2018.03.31 00:00:00,,,,,,,,,,,,,,,,,,20,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.31 00:00:14,2018.03.31 00:00:00,,,,2018.03.31 00:00:14,Resolved QFP,65.293820,-156.993520,4W,7242689,593566,90,,1.1,0x00874A00,7,,,,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.31 04:00:00,2018.03.31 04:00:00,,,,,,,,,,,,,,,,,,22,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.31 04:00:09,2018.03.31 04:00:00,,,,2018.03.31 04:00:09,Resolved QFP,65.287572,-157.006015,4W,7241975,593005,97,,1.7,0x53000812,7,,,,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.31 04:10:00,2018.03.31 04:00:00,,,,,,,,,,,,,,,,,125,,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.31 08:00:00,2018.03.31 08:00:00,,,,,,,,,,,,,,,,,,19,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.31 08:00:08,2018.03.31 08:00:00,,,,2018.03.31 08:00:08,Resolved QFP,65.290119,-157.034264,4W,7242217,591679,103,,0.8,0x2618D240,10,,,,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.31 12:00:00,2018.03.31 12:00:00,,,,,,,,,,,,,,,,,,10,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.31 12:00:10,2018.03.31 12:00:00,,,,2018.03.31 12:00:10,Resolved QFP,65.288651,-157.052450,4W,7242027,590836,102,,0.9,0x88A32681,11,,,,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.31 16:00:00,2018.03.31 16:00:00,,,,,,,,,,,,,,,,,,8,,2018.03.31 16:00:24,1,,,,Primary,No,
2018.03.31 16:00:10,2018.03.31 16:00:00,,,,2018.03.31 16:00:10,Resolved QFP,65.286051,-157.002159,4W,7241811,593191,105,,1.6,0x41600120,6,,,,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.03.31 16:00:24,2018.03.31 16:00:24,128,65.40221,-159.03053,,,,,,,,,,,,,,,,,2018.03.31 16:00:24,,,,,,,
2018.03.31 16:00:24,2018.03.31 16:00:24,,,,,,,,,,,,,,,,,,,Hit,2018.03.31 16:00:24,1,No,No,,,No,
2018.03.31 20:00:00,2018.03.31 20:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.03.31 20:00:08,2018.03.31 20:00:00,,,,2018.03.31 20:00:08,Resolved QFP,65.286244,-156.992500,4W,7241847,593640,87,,1.0,0x281011D0,8,,,,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.01 00:00:00,2018.04.01 00:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.01 00:00:41,2018.04.01 00:00:00,,,,2018.04.01 00:00:41,Succeeded,65.286121,-156.992328,4W,7241833,593649,,9.50,,,,41,,,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.01 00:00:41,2018.04.01 00:00:00,,,,2018.04.01 00:00:41,Succeeded,65.286122,-156.992329,4W,7241834,593649,,9.55,,,,,,,,2018.04.04 12:00:50,1,,,,,No,
2018.04.01 04:00:00,2018.04.01 04:00:00,,,,,,,,,,,,,,,,,,19,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.01 04:00:12,2018.04.01 04:00:00,,,,2018.04.01 04:00:12,Resolved QFP,65.285245,-156.993350,4W,7241734,593604,120,,1.5,0x51400822,7,,,,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.01 05:10:00,2018.04.01 05:00:00,,,,,,,,,,,,,,,,,27,,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.01 08:00:00,2018.04.01 08:00:00,,,,,,,,,,,,,,,,,,31,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.01 08:00:08,2018.04.01 08:00:00,,,,2018.04.01 08:00:08,Resolved QFP,65.284789,-156.994207,4W,7241682,593566,86,,1.3,0x0418D200,7,,,,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.01 12:00:00,2018.04.01 12:00:00,,,,,,,,,,,,,,,,,,28,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.01 12:00:07,2018.04.01 12:00:00,,,,2018.04.01 12:00:07,Resolved QFP,65.288812,-156.980713,4W,7242151,594181,85,,3.5,0x80830601,7,,,,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.01 16:00:00,2018.04.01 16:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.01 16:00:08,2018.04.01 16:00:00,,,,2018.04.01 16:00:08,Resolved QFP,65.291170,-156.989491,4W,7242400,593763,123,,2.2,0x42400122,6,,,,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.01 20:00:00,2018.04.01 20:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.01 20:00:07,2018.04.01 20:00:00,,,,2018.04.01 20:00:07,Resolved QFP,65.295643,-156.998654,4W,7242885,593320,113,,0.9,0x2C1850D0,10,,,,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.02 00:00:00,2018.04.02 00:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.02 00:00:07,2018.04.02 00:00:00,,,,2018.04.02 00:00:07,Resolved QFP,65.295295,-156.991088,4W,7242857,593674,101,,1.3,0x00874C01,8,,,,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.02 04:00:00,2018.04.02 04:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.02 04:00:07,2018.04.02 04:00:00,,,,2018.04.02 04:00:07,Resolved QFP,65.291792,-156.994625,4W,7242462,593522,122,,1.5,0x53000822,7,,,,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.02 06:10:00,2018.04.02 06:00:00,,,,,,,,,,,,,,,,,113,,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.02 08:00:00,2018.04.02 08:00:00,,,,,,,,,,,,,,,,,,27,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.02 08:00:08,2018.04.02 08:00:00,,,,2018.04.02 08:00:08,Resolved QFP,65.291168,-157.000565,4W,7242384,593247,89,,4.4,0x24185040,7,,,,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.02 12:00:00,2018.04.02 12:00:00,,,,,,,,,,,,,,,,,,17,,2018.04.03 04:01:02,1,,,,Primary,No,
2018.04.02 12:00:08,2018.04.02 12:00:00,,,,2018.04.02 12:00:08,Resolved QFP,65.294832,-157.029184,4W,7242750,591900,115,,1.3,0x80A22485,9,,,,,2018.04.04 08:00:22,1,,,,Primary,No,
2018.04.02 16:00:00,2018.04.02 16:00:00,,,,,,,,,,,,,,,,,,29,,2018.04.04 08:00:22,1,,,,Primary,No,
2018.04.02 16:00:10,2018.04.02 16:00:00,,,,2018.04.02 16:00:10,Resolved QFP,65.288749,-157.047433,4W,7242046,591070,103,,1.6,0x40600124,6,,,,,2018.04.04 08:00:22,1,,,,Primary,No,
2018.04.02 20:00:00,2018.04.02 20:00:00,,,,,,,,,,,,,,,,,,10,,2018.04.04 08:00:22,1,,,,Primary,No,
2018.04.02 20:00:08,2018.04.02 20:00:00,,,,2018.04.02 20:00:08,Resolved QFP,65.287792,-157.046985,4W,7241940,591094,103,,1.1,0x2C0010D0,7,,,,,2018.04.04 08:00:22,1,,,,Primary,No,
2018.04.03 00:00:00,2018.04.03 00:00:00,,,,,,,,,,,,,,,,,,30,,2018.04.04 08:00:22,1,,,,Primary,No,
2018.04.03 00:00:15,2018.04.03 00:00:00,,,,2018.04.03 00:00:15,Resolved QFP (Uncertain),65.287668,-157.046177,4W,7241927,591132,97,,1.2,0x08874800,7,,,,,2018.04.04 08:00:22,1,,,,Primary,No,
2018.04.03 04:00:00,2018.04.03 04:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.04 08:00:22,1,,,,Primary,No,
2018.04.03 04:00:08,2018.04.03 04:00:00,,,,2018.04.03 04:00:08,Resolved QFP,65.284846,-157.064192,4W,7241587,590302,107,,1.6,0x53400802,7,,,,,2018.04.04 08:00:22,1,,,,Primary,No,
2018.04.03 04:01:02,2018.04.03 04:01:02,3,65.30057,-157.08310,,,,,,,,,,,,,,,,,2018.04.03 04:01:02,,,,,,,
2018.04.03 04:01:02,2018.04.03 04:01:02,,,,,,,,,,,,,,,,,,,Hit,2018.04.03 04:01:02,1,No,No,,,No,
2018.04.03 07:10:00,2018.04.03 07:00:00,,,,,,,,,,,,,,,,,108,,,2018.04.04 08:00:22,1,,,,Primary,No,
2018.04.03 08:00:00,2018.04.03 08:00:00,,,,,,,,,,,,,,,,,,8,,2018.04.04 08:00:22,1,,,,Primary,No,
2018.04.03 08:00:09,2018.04.03 08:00:00,,,,2018.04.03 08:00:09,Resolved QFP,65.280855,-157.061993,4W,7241145,590418,93,,1.1,0x0418C280,7,,,,,2018.04.04 08:00:22,1,,,,Primary,No,
2018.04.03 12:00:00,2018.04.03 12:00:00,,,,,,,,,,,,,,,,,,28,,2018.04.04 08:00:22,1,,,,Primary,No,
2018.04.03 12:00:08,2018.04.03 12:00:00,,,,2018.04.03 12:00:08,Resolved QFP,65.258583,-157.128564,4W,7238570,587387,95,,1.7,0x80230485,8,,,,,2018.04.04 08:00:22,1,,,,Primary,No,
2018.04.03 16:00:00,2018.04.03 16:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.04 08:00:22,1,,,,Primary,No,
2018.04.03 16:00:08,2018.04.03 16:00:00,,,,2018.04.03 16:00:08,Resolved QFP,65.257837,-157.130193,4W,7238485,587313,110,,1.6,0x40408126,7,,,,,2018.04.04 08:00:22,1,,,,Primary,No,
