Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700532A
Comment,
Iridium IMEI,300434062298810

Report Period Begins,2018.03.23 17:40:18
Report Period Ends,2021.01.22 12:01:55

Report File Number,1 of 1
File Coverage Begins,2018.03.23 17:40:18
File Coverage Ends,2021.01.22 12:01:55

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.03.24 12:00:00,2018.03.24 12:00:00,,,,,,,,,,,,,,,,,,-6,,2018.03.25 12:00:23,1,,,,Primary,No,
2018.03.24 12:00:08,2018.03.24 12:00:00,,,,2018.03.24 12:00:08,Resolved QFP,66.736734,-151.679113,5W,7402649,558213,168,,1.1,0x88A20681,9,,,,,2018.03.25 12:00:23,1,,,,Primary,No,
2018.03.24 16:00:00,2018.03.24 16:00:00,,,,,,,,,,,,,,,,,,-2,,2018.03.25 12:00:23,1,,,,Primary,No,
2018.03.24 16:00:09,2018.03.24 16:00:00,,,,2018.03.24 16:00:09,Resolved QFP,66.816300,-151.596713,5W,7411596,561644,191,,1.0,0x41600126,8,,,,,2018.03.25 12:00:23,1,,,,Primary,No,
2018.03.24 20:00:00,2018.03.24 20:00:00,,,,,,,,,,,,,,,,,,2,,2018.03.25 12:00:23,1,,,,Primary,No,
2018.03.24 20:01:25,2018.03.24 20:00:00,,,,2018.03.24 20:01:25,Succeeded,66.847499,-151.564116,5W,7415106,562995,,50.50,,,,85,,,,2018.03.25 12:00:23,1,,,,Primary,No,
2018.03.24 22:10:00,2018.03.24 22:00:00,,,,,,,,,,,,,,,,,329,,,2018.03.25 12:00:23,1,,,,Primary,No,
2018.03.25 00:00:00,2018.03.25 00:00:00,,,,,,,,,,,,,,,,,,19,,2018.03.25 12:00:23,1,,,,Primary,No,
2018.03.25 00:00:10,2018.03.25 00:00:00,,,,2018.03.25 00:00:10,Resolved QFP,66.917684,-151.533858,5W,7422959,564139,236,,1.9,0x08074C01,8,,,,,2018.03.25 12:00:23,1,,,,Primary,No,
2018.03.25 04:00:00,2018.03.25 04:00:00,,,,,,,,,,,,,,,,,,9,,2018.03.25 12:00:23,1,,,,Primary,No,
2018.03.25 04:00:08,2018.03.25 04:00:00,,,,2018.03.25 04:00:08,Resolved QFP,66.932437,-151.505922,5W,7424632,565321,203,,1.4,0x51002822,7,,,,,2018.03.25 12:00:23,1,,,,Primary,No,
2018.03.25 08:00:00,2018.03.25 08:00:00,,,,,,,,,,,,,,,,,,0,,2018.03.25 12:00:23,1,,,,Primary,No,
2018.03.25 08:00:10,2018.03.25 08:00:00,,,,2018.03.25 08:00:10,Resolved QFP,66.926916,-151.472180,5W,7424053,566811,220,,1.8,0x0618C200,7,,,,,2018.03.25 12:00:23,1,,,,Primary,No,
2018.03.25 12:00:00,2018.03.25 12:00:00,,,,,,,,,,,,,,,,,,3,,2018.03.25 12:00:23,1,,,,Primary,No,
2018.03.25 12:00:08,2018.03.25 12:00:00,,,,2018.03.25 12:00:08,Resolved QFP,66.938361,-151.477984,5W,7425322,566526,223,,1.0,0x8C830680,9,,,,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.25 12:00:23,2018.03.25 12:00:23,,,,,,,,,,,,,,,,,,,Hit,2018.03.25 12:00:23,1,No,No,,,No,
2018.03.25 12:00:23,2018.03.25 12:00:23,91,67.02926,-153.02423,,,,,,,,,,,,,,,,,2018.03.25 12:00:23,,,,,,,
2018.03.25 16:00:00,2018.03.25 16:00:00,,,,,,,,,,,,,,,,,,12,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.25 16:00:10,2018.03.25 16:00:00,,,,2018.03.25 16:00:10,Resolved QFP,66.935107,-151.508072,5W,7424927,565220,195,,1.1,0x41640002,6,,,,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.25 20:00:00,2018.03.25 20:00:00,,,,,,,,,,,,,,,,,,10,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.25 20:00:09,2018.03.25 20:00:00,,,,2018.03.25 20:00:09,Resolved QFP,66.935958,-151.481456,5W,7425050,566381,199,,0.8,0x2C1881D0,10,,,,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.25 23:10:00,2018.03.25 23:00:00,,,,,,,,,,,,,,,,,55,,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.26 00:00:00,2018.03.26 00:00:00,,,,,,,,,,,,,,,,,,10,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.26 00:00:09,2018.03.26 00:00:00,,,,2018.03.26 00:00:09,Resolved QFP,66.941335,-151.444738,5W,7425689,567971,328,,1.0,0x80874201,8,,,,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.26 04:00:00,2018.03.26 04:00:00,,,,,,,,,,,,,,,,,,12,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.26 04:00:07,2018.03.26 04:00:00,,,,2018.03.26 04:00:07,Resolved QFP,66.935687,-151.375889,5W,7425137,570996,300,,1.6,0x51000822,6,,,,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.26 08:00:00,2018.03.26 08:00:00,,,,,,,,,,,,,,,,,,18,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.26 08:00:10,2018.03.26 08:00:00,,,,2018.03.26 08:00:10,Resolved QFP,66.948178,-151.299715,5W,7426617,574287,330,,1.5,0x2608D000,7,,,,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.26 12:00:00,2018.03.26 12:00:00,,,,,,,,,,,,,,,,,,20,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.26 12:00:08,2018.03.26 12:00:00,,,,2018.03.26 12:00:08,Resolved QFP,66.948135,-151.299723,5W,7426613,574287,316,,1.0,0x88232680,9,,,,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.26 16:00:00,2018.03.26 16:00:00,,,,,,,,,,,,,,,,,,4,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.26 16:00:08,2018.03.26 16:00:00,,,,2018.03.26 16:00:08,Resolved QFP (Uncertain),66.958726,-151.310648,5W,7427780,573777,350,,1.6,0x41600122,7,,,,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.26 20:00:00,2018.03.26 20:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.26 20:00:13,2018.03.26 20:00:00,,,,2018.03.26 20:00:13,Resolved QFP,66.978751,-151.325965,5W,7429994,573048,273,,0.8,0x2C18C1D0,11,,,,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.27 00:00:00,2018.03.27 00:00:00,,,,,,,,,,,,,,,,,,11,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.27 00:00:05,2018.03.27 00:00:00,,,,2018.03.27 00:00:05,Resolved QFP,66.979852,-151.338877,5W,7430101,572482,255,,1.0,0x88874200,8,,,,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.27 00:10:00,2018.03.27 00:00:00,,,,,,,,,,,,,,,,,328,,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.27 04:00:00,2018.03.27 04:00:00,,,,,,,,,,,,,,,,,,9,,2018.03.27 04:00:24,1,,,,Primary,No,
2018.03.27 04:00:09,2018.03.27 04:00:00,,,,2018.03.27 04:00:09,Resolved QFP,66.970891,-151.420365,5W,7429010,568952,191,,1.4,0x51400822,7,,,,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.27 04:00:24,2018.03.27 04:00:24,,,,,,,,,,,,,,,,,,,Hit,2018.03.27 04:00:24,1,No,No,,,No,
2018.03.27 04:00:24,2018.03.27 04:00:24,9,67.06384,-151.62448,,,,,,,,,,,,,,,,,2018.03.27 04:00:24,,,,,,,
2018.03.27 08:00:00,2018.03.27 08:00:00,,,,,,,,,,,,,,,,,,25,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.27 08:00:09,2018.03.27 08:00:00,,,,2018.03.27 08:00:09,Resolved QFP,66.970910,-151.420297,5W,7429012,568955,224,,1.7,0x06189040,7,,,,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.27 12:00:00,2018.03.27 12:00:00,,,,,,,,,,,,,,,,,,26,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.27 12:00:08,2018.03.27 12:00:00,,,,2018.03.27 12:00:08,Resolved QFP,66.970879,-151.420294,5W,7429009,568955,199,,1.1,0x80A22681,9,,,,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.27 16:00:00,2018.03.27 16:00:00,,,,,,,,,,,,,,,,,,-1,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.27 16:00:08,2018.03.27 16:00:00,,,,2018.03.27 16:00:08,Resolved QFP,66.963809,-151.425092,5W,7428215,568766,202,,1.2,0x42600122,7,,,,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.27 20:00:00,2018.03.27 20:00:00,,,,,,,,,,,,,,,,,,22,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.27 20:00:06,2018.03.27 20:00:00,,,,2018.03.27 20:00:06,Resolved QFP,66.944325,-151.469147,5W,7425996,566896,251,,1.4,0x28081150,7,,,,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.28 00:00:00,2018.03.28 00:00:00,,,,,,,,,,,,,,,,,,23,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.28 00:00:12,2018.03.28 00:00:00,,,,2018.03.28 00:00:12,Resolved QFP,66.938837,-151.467184,5W,7425386,566997,271,,0.9,0x08865200,7,,,,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.28 01:10:00,2018.03.28 01:00:00,,,,,,,,,,,,,,,,,17,,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.28 04:00:00,2018.03.28 04:00:00,,,,,,,,,,,,,,,,,,5,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.28 04:00:14,2018.03.28 04:00:00,,,,2018.03.28 04:00:14,Resolved QFP,66.933325,-151.525108,5W,7424711,564480,218,,1.1,0x51400832,8,,,,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.28 08:00:00,2018.03.28 08:00:00,,,,,,,,,,,,,,,,,,6,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.28 08:00:07,2018.03.28 08:00:00,,,,2018.03.28 08:00:07,Resolved QFP,66.922129,-151.624529,5W,7423364,560162,235,,1.2,0x06188240,7,,,,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.28 12:00:00,2018.03.28 12:00:00,,,,,,,,,,,,,,,,,,2,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.28 12:00:06,2018.03.28 12:00:00,,,,2018.03.28 12:00:06,Resolved QFP,66.925016,-151.552392,5W,7423757,563309,203,,1.0,0x08A22680,8,,,,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.28 16:00:00,2018.03.28 16:00:00,,,,,,,,,,,,,,,,,,-2,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.28 16:00:09,2018.03.28 16:00:00,,,,2018.03.28 16:00:09,Resolved QFP,66.928840,-151.515197,5W,7424221,564925,216,,1.1,0x52442124,9,,,,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.28 20:00:00,2018.03.28 20:00:00,,,,,,,,,,,,,,,,,,2,,2018.03.29 00:00:41,1,,,,Primary,No,
2018.03.28 20:00:11,2018.03.28 20:00:00,,,,2018.03.28 20:00:11,Resolved QFP,66.937567,-151.505502,5W,7425204,565326,210,,1.0,0x2C1801C0,8,,,,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.29 00:00:00,2018.03.29 00:00:00,,,,,,,,,,,,,,,,,,15,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.29 00:00:08,2018.03.29 00:00:00,,,,2018.03.29 00:00:08,Resolved QFP,66.940260,-151.472238,5W,7425540,566772,209,,1.4,0x88830A00,7,,,,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.29 00:00:41,2018.03.29 00:00:41,5,66.94453,-151.46989,,,,,,,,,,,,,,,,,2018.03.29 00:00:41,,,,,,,
2018.03.29 00:00:41,2018.03.29 00:00:41,,,,,,,,,,,,,,,,,,,Hit,2018.03.29 00:00:41,1,No,No,,,No,
2018.03.29 02:10:00,2018.03.29 02:00:00,,,,,,,,,,,,,,,,,0,,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.29 04:00:00,2018.03.29 04:00:00,,,,,,,,,,,,,,,,,,24,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.29 04:00:07,2018.03.29 04:00:00,,,,2018.03.29 04:00:07,Resolved QFP,66.939849,-151.469885,5W,7425496,566876,233,,1.7,0x51402022,7,,,,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.29 08:00:00,2018.03.29 08:00:00,,,,,,,,,,,,,,,,,,17,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.29 08:00:09,2018.03.29 08:00:00,,,,2018.03.29 08:00:09,Resolved QFP,66.931276,-151.377338,5W,7424643,570945,297,,1.2,0x2618C0C0,9,,,,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.29 12:00:00,2018.03.29 12:00:00,,,,,,,,,,,,,,,,,,20,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.29 12:00:07,2018.03.29 12:00:00,,,,2018.03.29 12:00:07,Resolved QFP,66.948385,-151.298410,5W,7426642,574343,320,,1.1,0x80232681,9,,,,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.29 16:00:00,2018.03.29 16:00:00,,,,,,,,,,,,,,,,,,15,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.29 16:00:07,2018.03.29 16:00:00,,,,2018.03.29 16:00:07,Resolved QFP,66.957215,-151.304498,5W,7427619,574050,343,,1.1,0x42600122,7,,,,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.29 20:00:00,2018.03.29 20:00:00,,,,,,,,,,,,,,,,,,24,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.29 20:00:09,2018.03.29 20:00:00,,,,2018.03.29 20:00:09,Resolved QFP,66.957820,-151.308738,5W,7427681,573863,353,,1.0,0x281050D0,8,,,,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.30 00:00:00,2018.03.30 00:00:00,,,,,,,,,,,,,,,,,,10,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.30 00:00:10,2018.03.30 00:00:00,,,,2018.03.30 00:00:10,Resolved QFP (Uncertain),66.940985,-151.454694,5W,7425639,567537,317,,1.1,0x88874200,8,,,,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.30 03:10:00,2018.03.30 03:00:00,,,,,,,,,,,,,,,,,1,,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.30 04:00:00,2018.03.30 04:00:00,,,,,,,,,,,,,,,,,,10,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.30 04:00:08,2018.03.30 04:00:00,,,,2018.03.30 04:00:08,Resolved QFP,66.934903,-151.490356,5W,7424923,565995,206,,1.3,0x53400822,8,,,,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.30 08:00:00,2018.03.30 08:00:00,,,,,,,,,,,,,,,,,,10,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.30 08:00:08,2018.03.30 08:00:00,,,,2018.03.30 08:00:08,Resolved QFP,66.929189,-151.525393,5W,7424250,564478,188,,1.0,0x0418C240,7,,,,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.30 12:00:00,2018.03.30 12:00:00,,,,,,,,,,,,,,,,,,17,,2018.03.30 12:00:23,1,,,,Primary,No,
2018.03.30 12:00:09,2018.03.30 12:00:00,,,,2018.03.30 12:00:09,Resolved QFP,66.919596,-151.537323,5W,7423168,563982,191,,0.9,0x88A32681,11,,,,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.03.30 12:00:23,2018.03.30 12:00:23,15,66.94693,-151.67445,,,,,,,,,,,,,,,,,2018.03.30 12:00:23,,,,,,,
2018.03.30 12:00:23,2018.03.30 12:00:23,,,,,,,,,,,,,,,,,,,Hit,2018.03.30 12:00:23,1,No,No,,,No,
2018.03.30 16:00:00,2018.03.30 16:00:00,,,,,,,,,,,,,,,,,,-4,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.03.30 16:00:06,2018.03.30 16:00:00,,,,2018.03.30 16:00:06,Resolved QFP,66.880496,-151.568268,5W,7418779,562729,195,,0.9,0x51240122,8,,,,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.03.30 20:00:00,2018.03.30 20:00:00,,,,,,,,,,,,,,,,,,5,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.03.30 20:00:12,2018.03.30 20:00:00,,,,2018.03.30 20:00:12,Resolved QFP,66.774686,-151.695266,5W,7406864,557412,162,,1.0,0x2C101050,7,,,,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.03.31 00:00:00,2018.03.31 00:00:00,,,,,,,,,,,,,,,,,,7,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.03.31 00:00:10,2018.03.31 00:00:00,,,,2018.03.31 00:00:10,Resolved QFP,66.776009,-151.684382,5W,7407021,557888,168,,0.9,0x88874A01,10,,,,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.03.31 04:00:00,2018.03.31 04:00:00,,,,,,,,,,,,,,,,,,2,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.03.31 04:10:00,2018.03.31 04:00:00,,,,,,,,,,,,,,,,,102,,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.03.31 08:00:00,2018.03.31 08:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.03.31 08:00:06,2018.03.31 08:00:00,,,,2018.03.31 08:00:06,Resolved QFP,66.739774,-151.677104,5W,7402990,558294,175,,1.3,0x06188280,7,,,,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.03.31 12:00:00,2018.03.31 12:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.03.31 12:00:06,2018.03.31 12:00:00,,,,2018.03.31 12:00:06,Resolved QFP,66.739665,-151.677149,5W,7402977,558292,157,,1.9,0x88230600,7,,,,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.03.31 16:00:00,2018.03.31 16:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.03.31 16:00:06,2018.03.31 16:00:00,,,,2018.03.31 16:00:06,Resolved QFP,66.739693,-151.676716,5W,7402981,558311,197,,0.9,0x41240122,7,,,,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.03.31 20:00:00,2018.03.31 20:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.03.31 20:00:06,2018.03.31 20:00:00,,,,2018.03.31 20:00:06,Resolved QFP,66.729270,-151.687592,5W,7401809,557856,186,,1.1,0x0C1801C0,7,,,,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.04.01 00:00:00,2018.04.01 00:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.04.01 00:00:36,2018.04.01 00:00:00,,,,2018.04.01 00:00:36,Succeeded,66.719472,-151.695576,5W,7400710,557527,,9.50,,,,36,,,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.04.01 00:00:36,2018.04.01 00:00:00,,,,2018.04.01 00:00:36,Succeeded,66.719474,-151.695576,5W,7400710,557527,,9.77,,,,,,,,2018.04.01 12:00:43,1,,,,,No,
2018.04.01 04:00:00,2018.04.01 04:00:00,,,,,,,,,,,,,,,,,,4,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.04.01 04:00:06,2018.04.01 04:00:00,,,,2018.04.01 04:00:06,Resolved QFP,66.676347,-151.723246,5W,7395878,556406,264,,4.4,0x51000122,6,,,,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.04.01 05:10:00,2018.04.01 05:00:00,,,,,,,,,,,,,,,,,13,,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.04.01 08:00:00,2018.04.01 08:00:00,,,,,,,,,,,,,,,,,,7,,2018.04.01 12:00:33,1,,,,Primary,No,
2018.04.01 08:00:13,2018.04.01 08:00:00,,,,2018.04.01 08:00:13,Resolved QFP,66.643670,-151.758546,5W,7392205,554919,166,,0.9,0x0418D240,8,,,,,2018.04.01 12:00:50,1,,,,Primary,No,
2018.04.01 12:00:00,2018.04.01 12:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.01 12:00:50,1,,,,Primary,No,
2018.04.01 12:00:07,2018.04.01 12:00:00,,,,2018.04.01 12:00:07,Resolved QFP,66.633665,-151.784703,5W,7391067,553783,165,,2.1,0x88A20604,8,,,,,2018.04.01 12:00:43,1,,,,,No,
2018.04.01 12:00:07,2018.04.01 12:00:00,,,,2018.04.01 12:00:07,Resolved QFP,66.633665,-151.784703,5W,7391067,553783,165,,2.1,0x88A20604,8,,,,,2018.04.01 12:00:50,1,,,,Primary,No,
2018.04.01 12:00:33,2018.04.01 12:00:33,,,,,,,,,,,,,,,,,,,Hit,2018.04.01 12:00:33,1,No,No,,,No,
2018.04.01 12:00:33,2018.04.01 12:00:33,3,66.65437,-151.73600,,,,,,,,,,,,,,,,,2018.04.01 12:00:33,,,,,,,
2018.04.01 12:00:37,2018.04.01 12:00:37,,,,,,,,,,,,,,,,,,,,2018.04.01 12:00:43,1,,,Auxiliary 3 00 00 33 44 44 44 44 41 46 34 2C 53 33 00,,No,
2018.04.01 12:00:43,2018.04.01 12:00:43,,,,,,,,,,,,,,,,,,21,Hit,2018.04.01 12:00:43,1,,,,,No,
2018.04.01 12:00:43,2018.04.01 12:00:43,3,66.65437,-151.73600,,,,,,,,,,,,,,,,,2018.04.01 12:00:43,,,,,,,
2018.04.01 12:00:50,2018.04.01 12:00:50,3,66.65437,-151.73600,,,,,,,,,,,,,,,,,2018.04.01 12:00:50,,,,,,,
2018.04.01 12:00:50,2018.04.01 12:00:50,,,,,,,,,,,,,,,,,,,Hit,2018.04.01 12:00:50,1,No,No,,,No,
2018.04.01 16:00:00,2018.04.01 16:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.03 08:00:21,1,,,,Auxiliary 3,No,
2018.04.01 16:00:06,2018.04.01 16:00:00,,,,2018.04.01 16:00:06,Resolved QFP,66.633666,-151.784732,5W,7391067,553782,158,,1.1,0x40608126,8,,,,,2018.04.03 08:00:21,1,,,,Auxiliary 3,No,
2018.04.01 16:10:00,2018.04.01 16:00:00,,,,,,,,,,,,,,,,,3,,,2018.04.03 08:00:21,1,,,,Auxiliary 3,No,
2018.04.01 20:00:00,2018.04.01 20:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.03 08:00:21,1,,,,Auxiliary 3,No,
2018.04.01 20:00:09,2018.04.01 20:00:00,,,,2018.04.01 20:00:09,Resolved QFP,66.637057,-151.767422,5W,7391460,554541,172,,0.9,0x2C0811D0,9,,,,,2018.04.03 08:00:21,1,,,,Auxiliary 3,No,
2018.04.01 20:10:00,2018.04.01 20:00:00,,,,,,,,,,,,,,,,,1,,,2018.04.03 08:00:21,1,,,,Auxiliary 3,No,
2018.04.02 00:00:00,2018.04.02 00:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.03 08:00:21,1,,,,Auxiliary 3,No,
2018.04.02 00:00:10,2018.04.02 00:00:00,,,,2018.04.02 00:00:10,Resolved QFP,66.636858,-151.767006,5W,7391438,554559,147,,1.2,0x88850E01,9,,,,,2018.04.03 08:00:21,1,,,,Auxiliary 3,No,
2018.04.02 00:10:00,2018.04.02 00:00:00,,,,,,,,,,,,,,,,,102,,,2018.04.03 08:00:21,1,,,,Auxiliary 3,No,
